Station Name,Date,O3,datacap,8h_Avg_WHO,8h_Avg_NS,8h_Avg_WHO_Count,8h_Avg_NS_Count
AjmanX,14/01/2023,45.01,100.0,32.07,32.07,,
AjmanX,14/01/2023,46.98,100.0,34.45875,34.45875,,
AjmanX,14/01/2023,48.44,100.0,37.58,37.58,,
AjmanX,14/01/2023,39.91,100.0,39.24125,39.24125,,
AjmanX,14/01/2023,27.39,100.0,39.2025,39.2025,,
AjmanX,14/01/2023,18.44,100.0,37.48625,37.48625,,
AjmanX,14/01/2023,13.26,100.0,34.75625,34.75625,,
AjmanX,14/01/2023,11.54,100.0,31.37125,31.37125,,
AjmanX,14/01/2023,13.98,100.0,27.4925,27.4925,,
AjmanX,14/01/2023,10.75,100.0,22.96375,22.96375,,
AjmanX,14/01/2023,3.37,100.0,17.330000000000002,17.330000000000002,,
AjmanX,14/01/2023,8.63,100.0,13.420000000000002,13.420000000000002,,
AjmanX,14/01/2023,7.67,100.0,10.955000000000002,10.955000000000002,,
AjmanX,14/01/2023,8.64,100.0,9.730000000000002,9.730000000000002,,
AjmanX,14/01/2023,20.41,100.0,10.623750000000001,10.623750000000001,100.0,100.0
AjmanX,15/01/2023,14.1,100.0,10.943750000000001,10.943750000000001,,
AjmanX,15/01/2023,26.66,100.0,12.528750000000002,12.528750000000002,,
AjmanX,15/01/2023,26.37,100.0,14.481250000000001,14.481250000000001,,
AjmanX,15/01/2023,10.35,100.0,15.353750000000002,15.353750000000002,,
AjmanX,15/01/2023,11.92,100.0,15.765,15.765,,
AjmanX,15/01/2023,12.01,100.0,16.3075,16.3075,,
AjmanX,15/01/2023,21.54,100.0,17.92,17.92,,
AjmanX,15/01/2023,31.12,100.0,19.258750000000003,19.258750000000003,,
AjmanX,15/01/2023,39.51,100.0,22.435000000000002,22.435000000000002,,
AjmanX,15/01/2023,40.13,100.0,24.11875,24.11875,,
AjmanX,15/01/2023,48.12,100.0,26.837500000000002,26.837500000000002,,
AjmanX,15/01/2023,41.0,100.0,30.66875,30.66875,,
AjmanX,15/01/2023,35.97,100.0,33.675,33.675,,
AjmanX,15/01/2023,34.44,100.0,36.478750000000005,36.478750000000005,,
AjmanX,15/01/2023,21.5,100.0,36.473749999999995,36.473749999999995,,
AjmanX,15/01/2023,5.45,100.0,33.265,33.265,,
AjmanX,15/01/2023,1.92,100.0,28.56625,28.56625,,
AjmanX,15/01/2023,1.92,100.0,23.79,23.79,,
AjmanX,15/01/2023,1.8,100.0,18.0,18.0,,
AjmanX,15/01/2023,1.12,100.0,13.015,13.015,,
AjmanX,15/01/2023,1.06,100.0,8.651250000000001,8.651250000000001,,
AjmanX,15/01/2023,0.99,100.0,4.4700000000000015,4.4700000000000015,,
AjmanX,15/01/2023,0.99,100.0,1.9062500000000018,1.9062500000000018,,
AjmanX,15/01/2023,1.04,100.0,1.355000000000002,1.355000000000002,100.0,100.0
