Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.
Masfout,01/05/2023,13:00:00,4.192,,,5.076,,,121.7184,,92.025,,,,0.137424,,0.160328,,,91.48,,,38.39,,,,37.4,,9.0,216,3.4,,,,,,,2.1305,0.1448,2.2754,42.74,,
Masfout,01/05/2023,14:00:00,4.978,,,10.903999999999998,,,129.5712,,102.8226,,,,0.17178,,0.1560335,,,107.24,,,46.19,,,,37.2,,10.0,218,3.7,,,,,,,2.1361,0.154,2.2899,44.43,,
Masfout,01/05/2023,15:00:00,3.668,,,3.572,,,135.4608,,113.62019999999998,,,,0.137424,,0.140287,,,105.71,,,46.06,,,,36.8,,11.0,218,3.8,,,,,,,2.1589,0.1404,2.2995,44.77,,
Masfout,01/05/2023,16:00:00,3.144,,,3.384,,,133.49760000000003,,119.75520000000002,,,,0.137424,,0.137424,,,84.68,,,38.16,,,,36.3,,10.0,212,3.3,,,,,,,2.1421,0.1384,2.2808,43.66,,
Masfout,01/05/2023,17:00:00,3.144,,,3.76,,,129.5712,,122.9454,,,,0.148876,,0.1388555,,,76.77,,,34.15,,,,35.5,,10.0,210,3.8,,,,,,,2.1019,0.1375,2.2395,43.22,,
Masfout,01/05/2023,18:00:00,3.668,,,7.708,,,113.8656,,123.6816,,,,0.160328,,0.14315,,,86.69,,,38.9,,,,33.9,,13.0,205,3.6,,,,,,,2.1066,0.1429,2.2496,43.45,,
Masfout,01/05/2023,19:00:00,6.026,,,14.287999999999998,,,90.3072,,120.9822,,,,0.2061359999999999,,0.154602,,,91.97,,,41.92,,,,32.2,,17.0,208,3.8,,,,,,,2.0954,0.1479,2.2431,41.44,,
Masfout,01/05/2023,20:00:00,12.576,,,11.656,,,88.34400000000001,,117.792,,,,0.194684,,0.1617595,,,93.37,,,42.93,,,,30.5,,18.0,229,3.3,,,,,,,2.09,0.1417,2.2317,41.08,,
Masfout,01/05/2023,21:00:00,15.982000000000005,,,12.972,,,88.34400000000001,,113.6202,,,,0.2061359999999999,,0.1703485,,,95.81,,,44.09,,,,29.6,,18.0,225,3.8,,,,,,,2.1032,0.1535,2.257,42.33,,
Masfout,01/05/2023,22:00:00,12.052,,,20.68,,,66.74880000000002,,105.7674,,,,0.22904,,0.177506,,,97.33,,,44.77,,,,28.1,,20.0,218,3.7,,,,,,,2.1352,0.1719,2.3071,42.59,,
Masfout,01/05/2023,23:00:00,8.384,,,15.98,,,54.9696,,95.70600000000005,,,,0.217588,,0.1875264999999999,,,93.2,,,43.72,,,,26.8,,21.0,203,3.0,,,,,,,2.1758,0.1775,2.3532,42.41,,
Masfout,02/05/2023,00:00:00,12.314,,,11.656,,,68.712,,87.60780000000001,,,,0.22904,,0.1989785,,,85.93,,,39.6,,,,26.1,,21.0,203,3.5,,,,,,,2.1676,0.1634,2.3309,44.02,,
Masfout,02/05/2023,01:00:00,14.934,,,5.263999999999999,,,96.1968,,83.43600000000002,,,,0.183232,,0.203273,,,68.28,,,32.58,,,,26.8,,18.0,206,3.0,,,,,,,2.1427,0.1476,2.2904,42.22,,
Masfout,02/05/2023,02:00:00,13.624,,,3.384,,,119.7552,,84.1722,,,,0.17178,,0.2047045,,,69.42,,,33.38,,,,27.0,,19.0,223,3.7,,,,,,,2.1397,0.1466,2.2863,42.13,,
Masfout,02/05/2023,03:00:00,10.218,,,1.692,,,127.608,,88.8348,,,,0.160328,,0.1989785,,,74.52,,,35.97,,,,26.9,,20.0,216,3.6,,,,,,,2.1342,0.1416,2.276,41.3,,
Masfout,02/05/2023,04:00:00,8.122,,,3.384,,,109.9392,,91.5342,,,,0.160328,,0.194684,,,68.61,,,33.49,,,,25.4,,21.0,199,3.1,,,,,,,2.1593,0.1497,2.3089,46.73,,
Masfout,02/05/2023,05:00:00,7.598,,,10.903999999999998,,,100.1232,,93.0066,,,,0.194684,,0.1932525,,,74.68,,,35.63,,,,24.9,,23.0,203,3.8,,,,,,,2.1657,0.161,2.3268,47.59,,
Masfout,02/05/2023,06:00:00,8.384,,,41.17199999999999,,,70.67519999999999,,93.4974,,,,0.2863,,0.20041,,,140.44,,,56.42,,,,25.6,,24.0,211,3.5,,,,,,,2.1809,0.1814,2.3624,41.83,,
Masfout,02/05/2023,07:00:00,8.122,,,9.964,,,111.9024,,100.614,,,,0.17178,,0.194684,,,74.88,,,34.64,,,,29.8,,20.0,215,3.4,,,,,,,2.1288,0.1458,2.2746,42.31,,
Masfout,02/05/2023,08:00:00,9.694,,,3.76,,,125.6448,,107.7306,,,,0.148876,,0.1846635,,,66.76,,,31.97,,,,31.4,,18.0,210,3.6,,,,,,,2.1161,0.1432,2.2593,41.39,,
Masfout,02/05/2023,09:00:00,14.148,,,2.256,,,129.5712,,111.9024,,,,0.148876,,0.180369,,,60.7,,,28.95,,,,32.9,,16.0,214,4.3,,,,,,,2.107,0.141,2.2481,41.48,,
Masfout,02/05/2023,10:00:00,11.528000000000002,,,2.632,,,125.6448,,112.6386,,,,0.148876,,0.177506,,,59.38,,,26.9,,,,34.7,,13.0,200,3.7,,,,,,,2.1085,0.14,2.2487,42.4,,
Masfout,02/05/2023,11:00:00,9.956,,,2.82,,,129.5712,,112.884,,,,0.137424,,0.174643,,,50.6,,,23.61,,,,35.8,,11.0,217,3.7,,,,,,,2.1321,0.1411,2.2732,43.09,,
Masfout,02/05/2023,12:00:00,8.122,,,2.068,,,131.53440000000003,,115.5834,,,,0.125972,,0.1703484999999999,,,51.49,,,23.37,,,,36.5,,9.0,206,4.1,,,,,,,2.141,0.1419,2.283,43.51,,
Masfout,02/05/2023,13:00:00,6.287999999999999,,,4.324,,,141.35039999999998,,120.7368,,,,0.148876,,0.1646225,,,55.98,,,24.61,,,,36.9,,9.0,210,4.3,,,,,,,2.1301,0.1467,2.2768,42.97,,
Masfout,02/05/2023,14:00:00,5.764000000000001,,,4.324,,,143.31359999999998,,129.8166,,,,0.137424,,0.146013,,,55.49,,,24.51,,,,37.3,,8.0,212,3.7,,,,,,,2.1379,0.1475,2.2854,43.9,,
Masfout,02/05/2023,15:00:00,6.026,,,2.4439999999999995,,,139.38719999999998,,133.2522,,,,0.125972,,0.140287,,,47.67,,,21.74,,,,37.3,,8.0,214,4.1,,,,,,,2.1674,0.1444,2.3118,43.66,,
Masfout,02/05/2023,16:00:00,7.336,,,2.4439999999999995,,,139.38719999999998,,134.97,,,,0.137424,,0.1388555,,,40.88,,,19.23,,,,36.6,,8.0,218,3.7,,,,,,,2.1581,0.1432,2.3011,43.49,,
Masfout,02/05/2023,17:00:00,8.384,,,4.324,,,139.38719999999998,,136.19699999999995,,,,0.148876,,0.1388555,,,41.14,,,19.55,,,,35.4,,9.0,208,4.2,,,,,,,2.1198,0.1416,2.2615,43.79,,
Masfout,02/05/2023,18:00:00,7.598,,,5.076,,,131.53440000000003,,136.9332,,,,0.148876,,0.1388555,,,43.18,,,20.26,,,,33.7,,11.0,213,4.4,,,,,,,2.1058,0.1416,2.2474,42.96,,
Masfout,02/05/2023,19:00:00,11.528000000000002,,,7.143999999999999,,,119.7552,,135.7062,,,,0.17178,,0.14315,,,41.42,,,20.33,,,,32.0,,13.0,226,4.2,,,,,,,2.1021,0.1439,2.246,41.53,,
Masfout,02/05/2023,20:00:00,9.956,,,24.816,,,90.3072,,130.5528,,,,0.274848,,0.1617595,,,54.7,,,26.51,,,,29.7,,31.0,234,4.3,,,,,,,2.1406,0.1706,2.3112,42.08,,
Masfout,02/05/2023,21:00:00,1.048,,,34.028000000000006,,,56.93280000000001,,120.0006,,,,0.22904,,0.17178,,,57.3,,,30.07,,,,26.6,,54.0,226,3.8,,,,,,,2.1744,0.1581,2.3324,43.71,,
Masfout,02/05/2023,22:00:00,0.524,,,12.032,,,84.4176,,112.6386,,,,0.2061359999999999,,0.180369,,,53.1,,,27.88,,,,25.6,,54.0,221,3.8,,,,,,,2.1932,0.1494,2.3425,45.14,,
Masfout,02/05/2023,23:00:00,0.7859999999999999,,,30.832,,,66.74880000000002,,103.55880000000002,,,,0.194684,,0.188958,,,112.22,,,49.21,,,,25.1,,52.0,224,3.8,,,,,,,2.1895,0.1361,2.3255,44.14,,
Masfout,03/05/2023,00:00:00,1.048,,,41.924,,,62.8224,,93.9882,,,,0.160328,,0.191821,,,34.5,,,18.0,,,,25.5,,36.0,223,4.1,,,,,,,2.1658,0.1353,2.3011,43.25,,
Masfout,03/05/2023,01:00:00,1.834,,,8.459999999999999,,,90.3072,,87.8532,,,,0.148876,,0.191821,,,28.64,,,16.5,,,,24.7,,40.0,220,3.9,,,,,,,2.173,0.1302,2.3031,44.27,,
Masfout,03/05/2023,02:00:00,1.5719999999999998,,,5.64,,,88.34400000000001,,82.4544,,,,0.137424,,0.1903895,,,28.46,,,16.51,,,,23.6,,41.0,224,3.6,,,,,,,2.1793,0.1298,2.3092,44.25,,
Masfout,03/05/2023,03:00:00,1.3100000000000005,,,23.688,,,64.7856,,75.58320000000002,,,,0.125972,,0.1846635,,,33.3,,,19.03,,,,22.9,,50.0,214,3.8,,,,,,,2.185,0.1269,2.3123,43.15,,
Masfout,03/05/2023,04:00:00,1.3100000000000005,,,13.16,,,82.4544,,74.6016,,,,0.125972,,0.166054,,,30.23,,,17.46,,,,23.0,,45.0,213,3.8,,,,,,,2.187,0.1299,2.317,45.76,,
Masfout,03/05/2023,05:00:00,6.026,,,26.884,,,82.4544,,77.7918,,,,0.125972,,0.1531705,,,24.15,,,13.54,,,,25.5,,22.0,213,3.6,,,,,,,2.1739,0.1348,2.3086,44.24,,
Masfout,03/05/2023,06:00:00,3.406,,,21.056,,,78.528,,77.05560000000001,,,,0.148876,,0.146013,,,38.33,,,18.79,,,,24.3,,34.0,207,3.4,,,,,,,2.1786,0.136,2.3146,43.47,,
Masfout,03/05/2023,07:00:00,2.358,,,6.204,,,96.1968,,80.73660000000001,,,,0.137424,,0.1388555,,,32.56,,,16.79,,,,25.9,,34.0,208,3.1,,,,,,,2.1841,0.1347,2.3188,43.5,,
Masfout,03/05/2023,08:00:00,4.978,,,5.263999999999999,,,107.976,,86.38080000000001,,,,0.1030679999999999,,0.1316979999999999,,,28.13,,,14.11,,,,28.6,,20.0,202,3.1,,,,,,,2.1733,0.1341,2.3073,42.25,,
Masfout,03/05/2023,09:00:00,9.432,,,3.196,,,115.8288,,89.571,,,,0.125972,,0.1288349999999999,,,47.87,,,20.81,,,,29.6,,21.0,203,2.6,,,,,,,2.1631,0.1323,2.2956,41.23,,
Masfout,03/05/2023,10:00:00,9.170000000000002,,,1.3159999999999998,,,119.7552,,93.4974,,,,0.11452,,0.125972,,,46.31,,,20.41,,,,30.7,,21.0,205,2.8,,,,,,,2.1614,0.1315,2.2927,40.64,,
Masfout,03/05/2023,11:00:00,19.65,,,3.196,,,125.6448,,101.1048,,,,0.1030679999999999,,0.1231089999999999,,,49.78,,,21.28,,,,32.3,,18.0,216,2.1,,,,,,,2.1771,0.1425,2.3196,40.41,,
Masfout,03/05/2023,12:00:00,25.152,,,2.256,,,129.5712,,106.9944,,,,0.1030679999999999,,0.1202459999999999,,,38.35,,,17.56,,,,33.3,,15.0,220,2.2,,,,,,,2.1628,0.1444,2.3072,40.73,,
Masfout,03/05/2023,13:00:00,20.174,,,3.76,,,127.608,,112.6386,,,,0.11452,,0.1188144999999999,,,37.63,,,17.59,,,,34.1,,15.0,220,2.1,,,,,,,2.1478,0.1409,2.2888,40.73,,
Masfout,03/05/2023,14:00:00,18.864,,,7.708,,,131.53440000000003,,119.2644,,,,0.11452,,0.1145199999999999,,,28.59,,,14.34,,,,35.0,,13.0,213,2.1,,,,,,,2.1482,0.1427,2.291,40.91,,
Masfout,03/05/2023,15:00:00,13.886,,,17.672,,,117.792,,121.9638,,,,0.1030679999999999,,0.1102254999999999,,,36.32,,,16.53,,,,35.2,,14.0,204,2.3,,,,,,,2.1601,0.1364,2.2963,43.5,,
Masfout,03/05/2023,16:00:00,11.79,,,21.056,,,119.7552,,123.4362,,,,0.11452,,0.1116569999999999,,,48.55,,,21.15,,,,33.9,,18.0,203,2.2,,,,,,,2.1478,0.1293,2.2768,44.28,,
Masfout,03/05/2023,17:00:00,10.742,,,17.859999999999996,,,117.792,,123.68160000000002,,,,0.125972,,0.1116569999999999,,,51.41,,,23.21,,,,32.5,,20.0,194,1.6,,,,,,,2.1326,0.1295,2.2623,44.59,,
Masfout,03/05/2023,18:00:00,10.480000000000002,,,35.907999999999994,,,98.16,,120.9822,,,,0.125972,,0.1130884999999999,,,61.13,,,27.81,,,,30.2,,26.0,197,1.9,,,,,,,2.1462,0.1273,2.2734,43.74,,
Masfout,03/05/2023,19:00:00,10.742,,,32.712,,,92.2704,,116.8104,,,,0.11452,,0.1145199999999999,,,50.27,,,24.5,,,,28.4,,30.0,201,2.2,,,,,,,2.1646,0.1283,2.2928,43.11,,
Masfout,03/05/2023,20:00:00,4.978,,,5.827999999999999,,,117.792,,115.338,,,,0.137424,,0.1188144999999999,,,43.78,,,22.7,,,,26.4,,40.0,200,1.7,,,,,,,2.1822,0.1285,2.3109,42.28,,
Masfout,03/05/2023,21:00:00,1.834,,,7.143999999999999,,,107.976,,112.884,,,,0.137424,,0.1216775,,,42.95,,,23.47,,,,24.7,,51.0,198,1.7,,,,,,,2.1916,0.1249,2.3164,42.22,,
Masfout,03/05/2023,22:00:00,0.7859999999999999,,,5.076,,,106.0128,,109.6938,,,,0.125972,,0.123109,,,45.43,,,25.15,,,,23.6,,59.0,203,1.7,,,,,,,2.218,0.1223,2.3401,42.31,,
Masfout,03/05/2023,23:00:00,0.524,,,1.88,,,107.976,,108.4668,,,,0.125972,,0.125972,,,45.35,,,25.3,,,,22.9,,62.0,213,1.5,,,,,,,2.2202,0.1232,2.3436,42.42,,
Masfout,04/05/2023,00:00:00,0.524,,,2.4439999999999995,,,104.0496,,106.5036,,,,0.125972,,0.1274035,,,48.95,,,26.67,,,,22.1,,64.0,107,1.0,,,,,,,2.2286,0.1259,2.3545,41.35,,
Masfout,04/05/2023,01:00:00,0.7859999999999999,,,1.128,,,94.2336,,103.5588,,,,0.11452,,0.125972,,,47.15,,,25.84,,,,21.6,,65.0,182,0.6,,,,,,,2.2405,0.1346,2.375,41.48,,
Masfout,04/05/2023,02:00:00,0.524,,,0.564,,,92.2704,,102.8226,,,,0.125972,,0.125972,,,47.35,,,25.93,,,,21.4,,62.0,251,0.4,,,,,,,2.2607,0.1389,2.3997,41.19,,
Masfout,04/05/2023,03:00:00,0.524,,,0.94,,,98.16,,103.5588,,,,0.148876,,0.1302664999999999,,,53.62,,,29.38,,,,21.5,,59.0,216,0.4,,,,,,,2.256,0.1451,2.4012,40.78,,
Masfout,04/05/2023,04:00:00,0.524,,,1.128,,,78.528,,98.6508,,,,0.148876,,0.1316979999999999,,,47.09,,,25.9,,,,20.5,,60.0,200,1.1,,,,,,,2.3034,0.148,2.4515,45.96,,
Masfout,04/05/2023,05:00:00,0.524,,,3.384,,,66.74880000000002,,93.4974,,,,0.137424,,0.131698,,,55.99,,,27.52,,,,19.7,,58.0,191,1.3,,,,,,,2.3388,0.1516,2.4903,45.52,,
Masfout,04/05/2023,06:00:00,1.048,,,14.476,,,62.8224,,88.0986,,,,0.160328,,0.1359925,,,61.63,,,27.43,,,,21.7,,41.0,184,1.4,,,,,,,2.2955,0.1732,2.4688,40.62,,
Masfout,04/05/2023,07:00:00,5.502,,,12.22,,,90.3072,,85.89000000000001,,,,0.148876,,0.1388555,,,44.26,,,20.57,,,,25.9,,28.0,181,1.2,,,,,,,2.2677,0.1742,2.442,39.47,,
Masfout,04/05/2023,08:00:00,12.314,,,7.143999999999999,,,104.0496,,85.89000000000001,,,,0.11452,,0.137424,,,41.35,,,19.06,,,,28.2,,23.0,179,0.6,,,,,,,2.2646,0.1652,2.4299,39.21,,
Masfout,04/05/2023,09:00:00,27.51,,,3.947999999999999,,,115.8288,,88.58940000000001,,,,0.11452,,0.137424,,,36.44,,,17.28,,,,30.8,,18.0,253,0.3,,,,,,,2.2553,0.1791,2.4345,39.01,,
Masfout,04/05/2023,10:00:00,36.942,,,4.324,,,127.608,,93.0066,,,,0.11452,,0.1359925,,,36.43,,,16.91,,,,32.4,,16.0,211,0.5,,,,,,,2.2522,0.1835,2.4359,38.63,,
Masfout,04/05/2023,11:00:00,33.274,,,3.76,,,139.38719999999998,,98.16,,,,0.091616,,0.1288349999999999,,,35.04,,,16.43,,,,33.7,,14.0,210,0.5,,,,,,,2.2553,0.1734,2.4288,39.7,,
Masfout,04/05/2023,12:00:00,24.366,,,3.384,,,153.1296,,107.4852,,,,0.1030679999999999,,0.123109,,,31.77,,,15.59,,,,35.2,,14.0,206,0.5,,,,,,,2.2481,0.1806,2.4287,39.3,,
Masfout,04/05/2023,13:00:00,7.336,,,4.324,,,196.32,,123.6816,,,,0.148876,,0.1245405,,,33.02,,,16.56,,,,34.6,,23.0,219,1.1,,,,,,,2.2188,0.1878,2.4065,41.05,,
Masfout,04/05/2023,14:00:00,7.598,,,5.076,,,198.2832,,140.6142,,,,0.137424,,0.1216775,,,36.41,,,18.0,,,,34.1,,24.0,196,1.1,,,,,,,2.2395,0.183,2.4225,41.68,,
Masfout,04/05/2023,15:00:00,8.384,,,3.196,,,184.5408,,152.3934,,,,0.11452,,0.1173829999999999,,,32.74,,,16.66,,,,33.5,,24.0,193,0.8,,,,,,,2.2593,0.1691,2.4284,40.96,,
Masfout,04/05/2023,16:00:00,5.240000000000001,,,6.956,,,159.0192,,159.2646,,,,0.125972,,0.1188144999999999,,,29.46,,,15.61,,,,33.1,,27.0,193,0.8,,,,,,,2.2392,0.1516,2.3906,41.45,,
Masfout,04/05/2023,17:00:00,2.882000000000001,,,1.692,,,141.35039999999998,,162.4548,,,,0.1030679999999999,,0.1173829999999999,,,30.63,,,16.24,,,,32.3,,31.0,192,0.6,,,,,,,2.2297,0.136,2.3656,40.18,,
Masfout,04/05/2023,18:00:00,1.048,,,2.82,,,125.6448,,162.20940000000002,,,,0.091616,,0.11452,,,32.19,,,17.1,,,,30.4,,40.0,207,0.4,,,,,,,2.2535,0.1286,2.3822,40.47,,
Masfout,04/05/2023,19:00:00,0.7859999999999999,,,3.196,,,127.608,,160.737,,,,0.11452,,0.117383,,,32.32,,,17.28,,,,29.1,,42.0,192,0.6,,,,,,,2.2744,0.1364,2.4107,39.28,,
Masfout,04/05/2023,20:00:00,3.406,,,15.04,,,102.0864,,154.3566,,,,0.160328,,0.1245405,,,53.56,,,24.32,,,,29.6,,27.0,191,0.6,,,,,,,2.336,0.1865,2.5224,39.38,,
Masfout,04/05/2023,21:00:00,2.882000000000001,,,17.107999999999997,,,88.34400000000001,,140.8596,,,,0.183232,,0.128835,,,56.96,,,26.73,,,,28.1,,38.0,222,0.5,,,,,,,2.3459,0.2023,2.5483,39.06,,
Masfout,04/05/2023,22:00:00,0.7859999999999999,,,23.876,,,54.9696,,122.9454,,,,0.22904,,0.140287,,,54.43,,,28.26,,,,26.6,,56.0,212,0.8,,,,,,,2.3731,0.22,2.5933,43.94,,
Masfout,04/05/2023,23:00:00,0.7859999999999999,,,15.416,,,51.0432,,106.2582,,,,0.217588,,0.1531705,,,56.97,,,30.45,,,,25.3,,69.0,194,0.8,,,,,,,2.4187,0.2213,2.6401,43.95,,
Masfout,05/05/2023,00:00:00,0.524,,,9.212,,,54.9696,,93.252,,,,0.2061359999999999,,0.163191,,,52.38,,,28.3,,,,24.8,,67.0,214,0.5,,,,,,,2.4961,0.2057,2.7017,42.62,,
Masfout,05/05/2023,01:00:00,0.7859999999999999,,,7.708,,,60.8592,,83.1906,,,,0.17178,,0.17178,,,51.15,,,27.46,,,,24.4,,66.0,198,0.5,,,,,,,2.297,0.1733,2.4703,41.06,,
Masfout,05/05/2023,02:00:00,0.7859999999999999,,,7.52,,,64.7856,,75.58320000000002,,,,0.160328,,0.180369,,,48.03,,,25.7,,,,24.4,,62.0,179,0.4,,,,,,,2.3099,0.1853,2.4951,40.65,,
Masfout,05/05/2023,03:00:00,0.524,,,6.956,,,54.9696,,66.5034,,,,0.137424,,0.183232,,,44.55,,,24.23,,,,24.1,,60.0,192,0.3,,,,,,,2.3974,0.2016,2.5994,40.26,,
Masfout,05/05/2023,04:00:00,0.524,,,6.392,,,53.0064,,60.3684,,,,0.137424,,0.180369,,,44.11,,,23.95,,,,23.0,,62.0,187,0.4,,,,,,,2.4422,0.2082,2.6505,47.53,,
Masfout,05/05/2023,05:00:00,0.7859999999999999,,,3.196,,,56.93280000000001,,56.44199999999999,,,,0.160328,,0.177506,,,53.58,,,27.97,,,,22.1,,70.0,197,0.7,,,,,,,2.4085,0.204,2.6124,45.94,,
Masfout,05/05/2023,06:00:00,0.7859999999999999,,,15.04,,,58.896,,56.9328,,,,0.137424,,0.166054,,,56.59,,,28.37,,,,22.4,,72.0,215,0.6,,,,,,,2.3761,0.1789,2.5552,42.56,,
Masfout,05/05/2023,07:00:00,0.7859999999999999,,,8.084,,,80.49119999999999,,60.6138,,,,0.11452,,0.1531705,,,52.58,,,25.25,,,,24.4,,62.0,167,0.2,,,,,,,2.3597,0.1496,2.5093,40.36,,
Masfout,05/05/2023,08:00:00,0.524,,,7.331999999999999,,,96.1968,,65.7672,,,,0.11452,,0.1417185,,,42.79,,,21.59,,,,27.9,,46.0,188,0.4,,,,,,,2.3662,0.1755,2.5418,39.94,,
Masfout,05/05/2023,09:00:00,0.7859999999999999,,,3.76,,,131.53440000000003,,74.6016,,,,0.1030679999999999,,0.1331294999999999,,,40.61,,,20.97,,,,30.7,,37.0,204,1.0,,,,,,,2.3427,0.1584,2.5011,39.46,,
Masfout,05/05/2023,10:00:00,0.7859999999999999,,,3.008,,,157.056,,86.1354,,,,0.11452,,0.1274034999999999,,,41.21,,,21.3,,,,32.0,,34.0,202,0.9,,,,,,,2.3511,0.1912,2.5422,40.7,,
Masfout,05/05/2023,11:00:00,0.7859999999999999,,,3.76,,,168.8352,,100.3686,,,,0.068712,,0.1188144999999999,,,39.69,,,20.81,,,,32.9,,34.0,205,1.1,,,,,,,2.3498,0.1551,2.5049,40.53,,
Masfout,05/05/2023,12:00:00,0.524,,,2.82,,,159.0192,,113.6202,,,,0.05726,,0.108794,,,36.38,,,19.62,,,,33.4,,36.0,200,0.9,,,,,,,2.3325,0.1395,2.4719,40.51,,
Masfout,05/05/2023,13:00:00,0.7859999999999999,,,0.752,,,135.4608,,123.4362,,,,0.045808,,0.094479,,,34.87,,,19.25,,,,33.6,,38.0,203,0.9,,,,,,,2.3167,0.114,2.4307,40.95,,
Masfout,05/05/2023,14:00:00,0.524,,,0.752,,,135.4608,,133.00680000000003,,,,0.011452,,0.0787325,,,34.44,,,18.78,,,,33.8,,36.0,220,1.4,,,,,,,2.3199,0.1153,2.4346,40.57,,
Masfout,05/05/2023,15:00:00,0.524,,,0.564,,,121.7184,,138.16020000000003,,,,,,0.07362,,,35.37,,,19.15,,,,33.3,,36.0,232,1.9,,,,,,,2.3208,0.1148,2.4355,41.62,,
Masfout,05/05/2023,16:00:00,0.7859999999999999,,,0.564,,,121.7184,,141.3504,,,,,,0.0668033333333333,,,36.85,,,19.51,,,,32.8,,33.0,232,1.9,,,,,,,2.3136,0.123,2.4367,40.44,,
Masfout,05/05/2023,17:00:00,0.7859999999999999,,,1.3159999999999998,,,111.9024,,138.8964,,,,,,0.0595504,,,33.57,,,18.25,,,,32.2,,32.0,233,1.9,,,,,,,2.306,0.1244,2.4303,39.82,,
Masfout,05/05/2023,18:00:00,0.7859999999999999,,,0.94,,,90.3072,,130.55280000000002,,,,,,0.0458079999999999,,,37.17,,,19.72,,,,30.5,,42.0,234,1.8,,,,,,,2.3074,0.1118,2.4193,41.46,,
