Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.
Masfout,19/09/2023,08:00:00,6.824,,,16.1755,,,63.922,,70.51487499999999,,,,0.29,,0.34625,,,52.1,,,22.52,,,,31.3,,70.0,59.0,2.0,,,,,,,1.9372,0.2009,2.1382,47.73,,
Masfout,19/09/2023,09:00:00,6.4058,,,13.5535,,,79.951,,68.926,,,,0.3,,0.3375,,,44.69,,,19.31,,,,33.0,,62.0,39.0,2.2,,,,,,,1.948,0.1914,2.1395,47.82,,
Masfout,19/09/2023,10:00:00,6.5184,,,10.0503,,,101.921,,71.274,,,,0.27,,0.3275,,,40.95,,,17.36,,,,34.5,,55.0,48.0,1.8,,,,,,,1.9424,0.1788,2.1213,48.3,,
Masfout,19/09/2023,11:00:00,6.7765,,,8.6216,,,116.677,,75.42999999999999,,,,0.25,,0.315,,,37.43,,,15.23,,,,36.5,,44.0,42.0,1.7,,,,,,,1.9329,0.1721,2.105,46.33,,
Masfout,19/09/2023,12:00:00,6.8832,,,10.1722,,,123.353,,81.346875,,,,0.25,,0.30375,,,33.14,,,13.59,,,,38.3,,38.0,32.0,1.6,,,,,,,1.9348,0.1742,2.109,46.4,,
Masfout,19/09/2023,13:00:00,6.5372,,,8.8101,,,121.116,,87.648875,,,,0.28,,0.295,,,30.4,,,12.38,,,,40.0,,30.0,30.0,1.7,,,,,,,1.9545,0.1896,2.1441,46.75,,
Masfout,19/09/2023,14:00:00,6.7502,,,7.9409,,,100.097,,95.58975,,,,0.27,,0.28,,,42.04,,,14.77,,,,38.6,,40.0,40.0,1.6,,,,,,,1.9289,0.1952,2.1242,49.33,,
Masfout,19/09/2023,15:00:00,6.9103,,,7.8193,,,96.697,,100.46675,,,,0.27,,0.2724999999999999,,,37.51,,,15.47,,,,36.2,,48.0,48.0,1.4,,,,,,,1.9295,0.1903,2.1199,50.18,,
Masfout,19/09/2023,16:00:00,6.5229,,,8.8333,,,96.725,,104.567125,,,,0.25,,0.2675,,,41.66,,,17.07,,,,35.6,,51.0,35.0,1.5,,,,,,,1.9537,0.1768,2.1305,49.46,,
Masfout,19/09/2023,17:00:00,6.464,,,7.3783,,,86.802,,105.4235,,,,0.23,,0.25875,,,41.98,,,17.97,,,,34.4,,58.0,36.0,1.3,,,,,,,1.9578,0.1804,2.1383,49.32,,
Masfout,19/09/2023,18:00:00,6.739,,,9.4837,,,80.371,,102.72975,,,,0.22,,0.2525,,,43.94,,,19.66,,,,32.3,,68.0,28.0,1.4,,,,,,,1.9462,0.1735,2.1197,49.66,,
Masfout,19/09/2023,19:00:00,6.7512,,,10.8277,,,76.102,,97.657875,,,,0.23,,0.25,,,48.15,,,21.67,,,,31.3,,71.0,24.0,1.5,,,,,,,1.963,0.1754,2.1386,49.53,,
Masfout,19/09/2023,20:00:00,6.5256,,,12.6906,,,73.77,,91.46,,,,0.24,,0.24875,,,52.6,,,23.68,,,,30.8,,68.0,67.0,1.3,,,,,,,1.9801,0.184,2.1347,48.39,,
Masfout,19/09/2023,21:00:00,6.687,,,18.7634,,,66.216,,84.5975,,,,0.24,,0.24375,,,54.45,,,24.24,,,,30.9,,64.0,61.0,1.4,,,,,,,1.8927,0.3444,2.1484,47.81,,
Masfout,19/09/2023,22:00:00,6.8109,,,25.0531,,,52.192,,78.609375,,,,0.25,,0.24125,,,56.27,,,24.75,,,,30.7,,66.0,42.0,1.6,,,,,,,1.9194,0.2036,2.123,47.84,,
Masfout,19/09/2023,23:00:00,6.9539,,,26.7026,,,45.616,,72.22425,,,,0.26,,0.24,,,58.47,,,25.35,,,,30.6,,66.0,35.0,2.0,,,,,,,1.923,0.2147,2.1377,47.69,,
Masfout,20/09/2023,00:00:00,6.5409,,,21.4089,,,48.694,,66.220375,,,,0.25,,0.24,,,58.07,,,25.38,,,,30.6,,66.0,33.0,2.1,,,,,,,1.9373,0.2113,2.1432,47.6,,
Masfout,20/09/2023,01:00:00,6.1842,,,23.6138,,,42.443,,60.6755,,,,0.27,,0.245,,,57.49,,,25.44,,,,30.4,,66.0,25.0,2.1,,,,,,,1.9511,0.2312,2.1582,47.51,,
Masfout,20/09/2023,02:00:00,6.635,,,19.3991,,,45.065,,56.26225,,,,0.26,,0.25,,,58.37,,,25.65,,,,30.4,,67.0,27.0,2.1,,,,,,,1.9239,0.2259,2.1375,47.57,,
Masfout,20/09/2023,03:00:00,6.9192,,,18.6009,,,45.96,,52.4945,,,,0.26,,0.25375,,,58.17,,,25.24,,,,30.5,,65.0,34.0,2.4,,,,,,,1.9152,0.2128,2.1281,47.57,,
Masfout,20/09/2023,04:00:00,6.86,,,22.6012,,,36.549,,47.841875,,,,0.27,,0.2575,,,57.53,,,25.63,,,,30.0,,67.0,37.0,2.2,,,,,,,1.9335,0.2447,2.1782,47.85,,
Masfout,20/09/2023,05:00:00,6.608,,,49.0039,,,15.851,,41.54624999999999,,,,0.28,,0.2625,,,61.5,,,26.42,,,,29.8,,66.0,30.0,2.1,,,,,,,1.9575,0.2347,2.1921,48.12,,
Masfout,20/09/2023,06:00:00,6.4744,,,35.0346,,,28.763,,38.617625,,,,0.38,,0.27875,,,70.36,,,27.77,,,,29.5,,63.0,32.0,2.1,,,,,,,1.9496,0.2455,2.1952,48.29,,
Masfout,20/09/2023,07:00:00,6.7342,,,31.1114,,,39.761,,37.88575,,,,0.37,,0.2925,,,69.98,,,26.27,,,,30.5,,59.0,25.0,2.3,,,,,,,1.8744,0.3127,2.187,47.88,,
Masfout,20/09/2023,08:00:00,6.9015,,,22.6184,,,65.979,,40.046375,,,,0.3,,0.29875,,,47.97,,,19.52,,,,33.4,,51.0,19.0,2.6,,,,,,,1.9089,0.2134,2.1224,46.2,,
Masfout,20/09/2023,09:00:00,6.5888,,,14.9426,,,85.598,,45.44075,,,,0.3,,0.3025,,,33.56,,,13.99,,,,36.1,,37.0,38.0,2.8,,,,,,,1.9246,0.2029,2.1273,46.04,,
Masfout,20/09/2023,10:00:00,6.6611,,,11.0164,,,91.497,,51.24475,,,,0.27,,0.30375,,,27.57,,,10.91,,,,38.6,,24.0,49.0,2.6,,,,,,,1.9059,0.2329,2.1387,47.16,,
Masfout,20/09/2023,11:00:00,7.1907,,,9.976,,,100.614,,58.07650000000001,,,,0.27,,0.305,,,25.27,,,10.19,,,,39.9,,20.0,47.0,2.6,,,,,,,1.8542,0.2952,2.1454,47.51,,
Masfout,20/09/2023,12:00:00,7.3944,,,8.817,,,64.673,,61.592,,,,0.26,,0.3037499999999999,,,24.59,,,9.64,,,,40.9,,17.0,39.0,2.7,,,,,,,1.9012,0.3038,2.205,48.41,,
Masfout,20/09/2023,13:00:00,,,,6.4793,,,110.742,,73.453375,,,,0.75,,0.3625,,,34.7,,,12.01,,,,41.6,,19.0,38.0,3.1,,,,,,,1.8898,0.2482,2.138,47.45,,
Masfout,20/09/2023,14:00:00,2.7084,,,4.6427,,,99.422,,82.28575000000001,,,,0.1,,0.3275,,,47.43,,,15.53,,,,41.4,,20.0,55.0,2.8,,,,,,,1.8742,0.221,2.0938,47.88,,
Masfout,20/09/2023,15:00:00,2.0296,,,5.2061,,,106.404,,90.616125,,,,0.13,,0.2975,,,51.51,,,16.22,,,,41.8,,19.0,53.0,3.1,,,,,,,1.8785,0.2374,2.116,48.3,,
Masfout,20/09/2023,16:00:00,2.0687,,,5.3562,,,111.056,,96.25075,,,,0.11,,0.27375,,,56.27,,,17.51,,,,41.5,,19.0,55.0,3.2,,,,,,,1.8832,0.2365,2.1196,48.07,,
Masfout,20/09/2023,17:00:00,1.8296,,,11.3813,,,201.356,,110.7205,,,,0.2,,0.26125,,,73.28,,,23.49,,,,39.5,,29.0,59.0,3.6,,,,,,,1.9334,0.235,2.1684,49.66,,
Masfout,20/09/2023,18:00:00,1.4468,,,11.3874,,,188.938,,122.900625,,,,0.19,,0.25125,,,63.13,,,22.15,,,,37.6,,34.0,60.0,3.3,,,,,,,1.9424,0.2217,2.1297,48.9,,
Masfout,20/09/2023,19:00:00,1.5215,,,11.542,,,162.046,,130.579625,,,,0.2,,0.2425,,,54.02,,,20.19,,,,36.2,,38.0,63.0,3.2,,,,,,,1.95,0.2122,2.1497,48.77,,
Masfout,20/09/2023,20:00:00,1.4612,,,11.2342,,,176.099,,144.50787499999998,,,,0.21,,0.23625,,,62.63,,,22.69,,,,35.1,,40.0,63.0,3.2,,,,,,,1.956,0.2017,2.1577,48.98,,
Masfout,20/09/2023,21:00:00,1.2598,,,9.7625,,,190.788,,154.513625,,,,0.22,,0.1699999999999999,,,69.51,,,24.6,,,,34.1,,42.0,50.0,2.8,,,,,,,1.9888,0.1991,2.1879,49.25,,
Masfout,20/09/2023,22:00:00,1.3853,,,9.8056,,,175.732,,164.05237499999998,,,,0.21,,0.18375,,,66.48,,,23.06,,,,33.6,,40.0,47.0,2.6,,,,,,,2.0057,0.2624,2.2682,49.18,,
Masfout,20/09/2023,23:00:00,1.4792,,,7.6543,,,145.577,,168.94899999999998,,,,0.17,,0.1887499999999999,,,58.13,,,20.22,,,,33.3,,37.0,50.0,3.0,,,,,,,1.992,0.2024,2.1944,48.84,,
Masfout,21/09/2023,00:00:00,1.6673,,,6.4144,,,128.049,,171.07312499999998,,,,0.16,,0.1949999999999999,,,51.14,,,18.15,,,,33.0,,34.0,31.0,3.4,,,,,,,1.9942,0.1961,2.1903,48.57,,
Masfout,21/09/2023,01:00:00,1.5704,,,5.2268,,,123.646,,161.35937499999997,,,,0.15,,0.1887499999999999,,,47.68,,,18.02,,,,32.4,,36.0,33.0,3.6,,,,,,,1.9996,0.1739,2.1735,48.33,,
Masfout,21/09/2023,02:00:00,1.5422,,,4.9586,,,114.024,,151.99512499999997,,,,0.14,,0.1825,,,46.54,,,17.82,,,,32.2,,37.0,41.0,3.3,,,,,,,1.9499,0.1825,2.1325,48.49,,
Masfout,21/09/2023,03:00:00,1.6593,,,6.0284,,,100.181,,144.262,,,,0.12,,0.1725,,,39.33,,,16.0,,,,32.1,,36.0,45.0,3.0,,,,,,,1.9646,0.1502,2.1148,48.41,,
Masfout,21/09/2023,04:00:00,1.672,,,6.7874,,,86.117,,133.01425,,,,0.14,,0.16375,,,37.81,,,15.61,,,,30.9,,38.0,36.0,3.1,,,,,,,1.9772,0.2655,2.1794,49.07,,
Masfout,21/09/2023,05:00:00,1.5854,,,8.9237,,,71.428,,118.09425,,,,0.21,,0.1625,,,36.96,,,15.55,,,,29.6,,39.0,42.0,3.2,,,,,,,2.0421,0.2223,2.2644,49.66,,
Masfout,21/09/2023,06:00:00,1.7244,,,19.6364,,,54.852,,102.98425,,,,0.18,,0.15875,,,43.17,,,17.06,,,,29.5,,39.0,36.0,3.6,,,,,,,2.0418,0.2266,2.2684,49.98,,
Masfout,21/09/2023,07:00:00,2.072,,,32.0329,,,39.688,,89.74812499999999,,,,0.25,,0.16875,,,60.74,,,19.14,,,,31.5,,34.0,59.0,2.7,,,,,,,2.0478,0.2038,2.2516,49.84,,
Masfout,21/09/2023,08:00:00,2.7366,,,24.0548,,,59.516,,81.1815,,,,0.21,,0.175,,,37.32,,,14.17,,,,35.5,,24.0,50.0,3.0,,,,,,,1.9916,0.2217,2.2132,47.32,,
Masfout,21/09/2023,09:00:00,2.856,,,12.1797,,,85.466,,76.40899999999999,,,,0.13,,0.1725,,,27.7,,,10.27,,,,39.0,,17.0,65.0,3.1,,,,,,,1.9803,0.1937,2.1423,47.4,,
Masfout,21/09/2023,10:00:00,3.6536,,,7.658,,,108.079,,75.665875,,,,0.13,,0.1712499999999999,,,25.19,,,9.7,,,,39.6,,18.0,61.0,2.9,,,,,,,1.9922,0.1651,2.1568,48.39,,
Masfout,21/09/2023,11:00:00,3.4028,,,6.197,,,106.008,,76.39425000000001,,,,0.13,,0.1725,,,29.5,,,10.82,,,,39.8,,15.0,47.0,3.3,,,,,,,2.05,0.1749,2.1709,48.14,,
Masfout,21/09/2023,12:00:00,3.1992,,,8.6652,,,108.178,,79.151875,,,,0.22,,0.1824999999999999,,,31.21,,,10.58,,,,40.4,,14.0,42.0,3.2,,,,,,,2.0508,0.1603,2.2105,48.97,,
Masfout,21/09/2023,13:00:00,2.8592,,,5.1433,,,116.211,,84.74975,,,,0.13,,0.1725,,,28.14,,,9.85,,,,41.1,,14.0,55.0,3.2,,,,,,,2.0528,0.1162,2.169,47.5,,
Masfout,21/09/2023,14:00:00,2.6383,,,5.7225,,,120.522,,92.9585,,,,0.13,,0.16625,,,27.45,,,9.6,,,,41.0,,15.0,58.0,3.3,,,,,,,2.0524,0.1059,2.1535,48.28,,
Masfout,21/09/2023,15:00:00,2.8356,,,5.4882,,,120.848,,103.1035,,,,0.14,,0.1525,,,28.69,,,9.85,,,,40.6,,16.0,52.0,3.2,,,,,,,2.045,0.1209,2.1658,48.64,,
Masfout,21/09/2023,16:00:00,2.718,,,6.8585,,,121.028,,110.7925,,,,0.13,,0.1425,,,30.82,,,9.96,,,,39.7,,15.0,68.0,3.5,,,,,,,2.0552,0.1245,2.1795,48.37,,
Masfout,21/09/2023,17:00:00,2.6495,,,8.7149,,,117.912,,114.84825,,,,0.14,,0.14375,,,29.02,,,10.1,,,,38.6,,15.0,81.0,3.6,,,,,,,2.0563,0.1264,2.1826,48.35,,
Masfout,21/09/2023,18:00:00,2.4598,,,10.5652,,,109.14,,114.980875,,,,0.15,,0.14625,,,29.38,,,10.33,,,,37.5,,16.0,70.0,3.9,,,,,,,2.0623,0.1876,2.25,48.9,,
Masfout,21/09/2023,19:00:00,2.164,,,16.0614,,,88.349,,112.7735,,,,0.18,,0.1525,,,35.27,,,11.87,,,,36.2,,17.0,65.0,3.4,,,,,,,2.0876,0.2477,2.3352,48.95,,
Masfout,21/09/2023,20:00:00,2.0735,,,23.3835,,,75.012,,108.62775000000002,,,,0.22,,0.1525,,,30.75,,,11.71,,,,35.2,,20.0,60.0,3.6,,,,,,,2.0948,0.2036,2.2983,48.63,,
Masfout,21/09/2023,21:00:00,1.2375,,,14.6296,,,146.051,,112.35775,,,,0.23,,0.165,,,44.92,,,19.09,,,,34.1,,45.0,72.0,3.8,,,,,,,2.0654,0.1523,2.2178,48.94,,
Masfout,21/09/2023,22:00:00,1.0584,,,10.5767,,,132.818,,113.89475,,,,0.21,,0.175,,,43.82,,,19.82,,,,33.0,,53.0,78.0,3.8,,,,,,,2.0547,0.1508,2.2055,49.1,,
Masfout,21/09/2023,23:00:00,1.1288,,,12.9121,,,107.726,,112.2545,,,,0.22,,0.185,,,50.24,,,22.96,,,,32.0,,56.0,60.0,4.0,,,,,,,2.1117,0.1708,2.2824,49.47,,
Masfout,22/09/2023,00:00:00,1.2304,,,11.1966,,,103.576,,110.073,,,,0.23,,0.1975,,,58.23,,,26.1,,,,31.5,,57.0,73.0,4.0,,,,,,,2.1694,0.1778,2.3472,49.69,,
Masfout,22/09/2023,01:00:00,1.3461,,,9.5646,,,96.958,,107.45375,,,,0.22,,0.2075,,,53.58,,,25.29,,,,31.3,,56.0,63.0,4.2,,,,,,,2.1679,0.1722,2.34,49.72,,
Masfout,22/09/2023,02:00:00,1.3094,,,7.483,,,82.979,,104.183625,,,,0.2,,0.21375,,,45.28,,,21.15,,,,30.7,,51.0,76.0,4.4,,,,,,,2.1887,0.2113,2.4,49.78,,
Masfout,22/09/2023,03:00:00,1.0884,,,16.6816,,,87.953,,104.134125,,,,0.22,,0.21875,,,49.49,,,22.11,,,,31.0,,51.0,81.0,4.1,,,,,,,2.1525,0.3389,2.4915,50.0,,
Masfout,22/09/2023,04:00:00,1.1364,,,15.4346,,,74.192,,104.031625,,,,0.2,,0.21625,,,50.03,,,21.78,,,,30.8,,54.0,82.0,4.1,,,,,,,2.183,0.1738,2.276,50.25,,
Masfout,22/09/2023,05:00:00,1.2766,,,12.3745,,,66.353,,94.069375,,,,0.25,,0.21875,,,54.9,,,23.24,,,,30.2,,60.0,70.0,3.9,,,,,,,2.0726,0.1707,2.2432,50.57,,
Masfout,22/09/2023,06:00:00,1.2208,,,12.7523,,,79.722,,87.432375,,,,0.87,,0.30125,,,60.57,,,24.86,,,,29.8,,63.0,81.0,3.7,,,,,,,2.0717,0.2471,2.3188,50.49,,
Masfout,22/09/2023,07:00:00,1.2455,,,12.5547,,,70.205,,82.74225,,,,0.31,,0.3125,,,59.48,,,24.18,,,,30.4,,67.0,78.0,3.7,,,,,,,2.0638,0.1999,2.2638,49.28,,
Masfout,22/09/2023,08:00:00,1.2562,,,11.4385,,,87.775,,80.767125,,,,0.29,,0.32,,,40.27,,,17.01,,,,33.2,,50.0,75.0,3.6,,,,,,,2.0567,0.1595,2.2163,47.45,,
Masfout,22/09/2023,09:00:00,1.4196,,,10.9037,,,124.866,,84.255625,,,,0.21,,0.31875,,,38.7,,,14.79,,,,36.5,,37.0,58.0,3.4,,,,,,,2.0767,0.1775,2.2542,47.15,,
Masfout,22/09/2023,10:00:00,1.9105,,,7.6053,,,154.131,,93.149625,,,,0.19,,0.3175,,,36.38,,,13.55,,,,38.4,,29.0,61.0,3.7,,,,,,,2.0893,0.1411,2.2304,48.13,,
Masfout,22/09/2023,11:00:00,2.9776,,,5.9509,,,125.327,,97.821375,,,,0.14,,0.3075,,,29.74,,,10.41,,,,40.0,,18.0,89.0,3.4,,,,,,,2.0934,0.128,2.2214,48.28,,
Masfout,22/09/2023,12:00:00,2.6579,,,5.8872,,,112.308,,102.585875,,,,0.12,,0.2975,,,27.77,,,9.25,,,,40.7,,14.0,57.0,3.6,,,,,,,2.0907,0.1128,2.2035,48.41,,
Masfout,22/09/2023,13:00:00,2.4426,,,4.2879,,,117.267,,108.950125,,,,0.12,,0.28125,,,26.49,,,9.11,,,,41.1,,13.0,53.0,3.6,,,,,,,2.0934,0.1108,2.2043,47.82,,
Masfout,22/09/2023,14:00:00,3.2008,,,5.5776,,,124.591,,114.55875,,,,0.12,,0.1875,,,27.46,,,9.6,,,,41.1,,12.0,64.0,3.4,,,,,,,2.0945,0.111,2.2054,47.49,,
Masfout,22/09/2023,15:00:00,2.8029,,,5.0286,,,117.983,,120.531,,,,0.12,,0.16375,,,27.12,,,9.47,,,,40.8,,11.0,79.0,3.3,,,,,,,2.0919,0.1057,2.1977,47.63,,
Masfout,22/09/2023,16:00:00,2.286,,,4.7735,,,116.136,,124.07612500000002,,,,0.12,,0.1425,,,29.6,,,10.08,,,,40.1,,11.0,75.0,2.9,,,,,,,2.0934,0.1122,2.2057,47.28,,
Masfout,22/09/2023,17:00:00,1.9872,,,5.1275,,,114.463,,122.77575,,,,0.13,,0.1325,,,33.61,,,11.27,,,,39.0,,14.0,60.0,3.1,,,,,,,2.0916,0.1264,2.2182,47.57,,
Masfout,22/09/2023,18:00:00,1.6952,,,9.6504,,,106.152,,116.778375,,,,0.17,,0.13,,,41.12,,,13.22,,,,37.3,,18.0,56.0,3.5,,,,,,,2.0941,0.1778,2.2718,48.22,,
Masfout,22/09/2023,19:00:00,1.5746,,,12.5753,,,98.228,,113.391,,,,0.2,,0.1375,,,38.4,,,13.12,,,,36.4,,19.0,61.0,3.2,,,,,,,2.0969,0.266,2.3629,48.35,,
Masfout,22/09/2023,20:00:00,1.768,,,21.9353,,,85.372,,110.024,,,,0.27,,0.15625,,,45.49,,,15.02,,,,35.6,,21.0,58.0,3.1,,,,,,,2.1205,0.2717,2.3923,48.1,,
Masfout,22/09/2023,21:00:00,1.6381,,,17.5643,,,95.193,,107.26475,,,,0.24,,0.17125,,,41.52,,,14.41,,,,34.5,,26.0,66.0,3.5,,,,,,,2.1157,0.1932,2.3088,48.2,,
Masfout,22/09/2023,22:00:00,1.2088,,,16.2903,,,94.868,,103.549375,,,,0.23,,0.185,,,38.5,,,13.89,,,,33.5,,32.0,62.0,3.0,,,,,,,2.1001,0.1677,2.2678,48.61,,
Masfout,22/09/2023,23:00:00,1.5462,,,13.5957,,,98.312,,101.0905,,,,0.18,,0.1925,,,37.49,,,13.19,,,,33.7,,26.0,50.0,3.4,,,,,,,2.0947,0.1443,2.239,48.47,,
Masfout,23/09/2023,00:00:00,1.5568,,,25.593,,,73.421,,95.75112500000002,,,,0.22,,0.205,,,38.66,,,13.71,,,,32.7,,30.0,59.0,3.2,,,,,,,2.1149,0.1891,2.304,48.57,,
Masfout,23/09/2023,01:00:00,1.7316,,,17.6759,,,79.863,,91.426125,,,,0.2,,0.21375,,,37.46,,,13.35,,,,32.2,,30.0,60.0,3.5,,,,,,,2.1269,0.182,2.3089,48.67,,
Masfout,23/09/2023,02:00:00,1.7943,,,13.0025,,,86.138,,88.92437500000001,,,,0.16,,0.2124999999999999,,,34.35,,,12.48,,,,32.3,,25.0,58.0,3.1,,,,,,,2.1232,0.1432,2.2664,48.82,,
Masfout,23/09/2023,03:00:00,1.6457,,,8.3898,,,89.396,,87.820375,,,,0.14,,0.2049999999999999,,,32.73,,,11.84,,,,32.0,,24.0,56.0,3.3,,,,,,,2.1046,0.1299,2.2346,48.96,,
Masfout,23/09/2023,04:00:00,1.4204,,,7.5725,,,85.976,,87.89587499999999,,,,0.13,,0.1874999999999999,,,32.79,,,12.19,,,,31.2,,27.0,55.0,3.5,,,,,,,2.1064,0.1353,2.2417,49.23,,
Masfout,23/09/2023,05:00:00,1.4875,,,9.2522,,,81.163,,86.142125,,,,0.15,,0.17625,,,33.47,,,12.38,,,,30.4,,29.0,55.0,3.7,,,,,,,2.1197,0.1319,2.2516,49.18,,
Masfout,23/09/2023,06:00:00,1.559,,,10.3076,,,85.597,,84.98325,,,,0.2,,0.1725,,,38.76,,,13.49,,,,30.1,,32.0,53.0,4.1,,,,,,,2.0993,0.1517,2.251,49.92,,
Masfout,23/09/2023,07:00:00,1.7916,,,17.4803,,,78.459,,82.50162499999999,,,,0.21,,0.17625,,,42.32,,,14.0,,,,31.5,,30.0,46.0,3.8,,,,,,,2.1067,0.169,2.2757,49.28,,
Masfout,23/09/2023,08:00:00,2.1897,,,14.9284,,,85.139,,83.966375,,,,0.19,,0.1725,,,47.47,,,15.04,,,,34.0,,25.0,47.0,3.8,,,,,,,2.1097,0.1743,2.2841,48.53,,
Masfout,23/09/2023,09:00:00,2.1582,,,6.1221,,,111.98,,87.981,,,,0.13,,0.16375,,,56.69,,,16.86,,,,37.2,,15.0,41.0,3.9,,,,,,,2.0909,0.128,2.2189,48.59,,
Masfout,23/09/2023,10:00:00,2.1808,,,5.5478,,,120.813,,92.315375,,,,0.12,,0.15875,,,58.28,,,18.14,,,,38.4,,11.0,55.0,3.4,,,,,,,2.0916,0.1188,2.2104,48.84,,
Masfout,23/09/2023,11:00:00,2.0575,,,5.0423,,,122.872,,96.499875,,,,0.12,,0.15625,,,54.99,,,17.18,,,,39.1,,11.0,47.0,3.4,,,,,,,2.086,0.1213,2.2073,48.97,,
Masfout,23/09/2023,12:00:00,2.0332,,,4.818,,,130.762,,102.098125,,,,0.12,,0.155,,,45.42,,,13.31,,,,39.0,,10.0,49.0,3.5,,,,,,,2.0816,0.118,2.1996,49.72,,
Masfout,23/09/2023,13:00:00,1.9341,,,4.2939,,,130.365,,108.248375,,,,0.12,,0.15125,,,43.62,,,11.65,,,,39.2,,9.0,43.0,3.7,,,,,,,2.0827,0.1198,2.2025,48.73,,
Masfout,23/09/2023,14:00:00,1.8035,,,4.5317,,,127.325,,113.46437500000002,,,,0.12,,0.14125,,,36.76,,,11.52,,,,38.8,,10.0,54.0,3.7,,,,,,,2.0805,0.1121,2.1924,48.49,,
Masfout,23/09/2023,15:00:00,1.5946,,,4.8309,,,123.428,,119.0855,,,,0.12,,0.13,,,39.96,,,13.2,,,,38.1,,11.0,42.0,3.8,,,,,,,2.0766,0.1168,2.1934,48.73,,
Masfout,23/09/2023,16:00:00,1.4963,,,5.0666,,,112.413,,122.49475,,,,0.12,,0.12125,,,49.21,,,17.11,,,,37.1,,14.0,66.0,3.3,,,,,,,2.0707,0.2165,2.2872,48.18,,
Masfout,23/09/2023,17:00:00,1.4832,,,6.2454,,,100.209,,121.02337500000002,,,,0.13,,0.12125,,,58.77,,,20.09,,,,35.9,,19.0,49.0,3.7,,,,,,,2.0663,0.1205,2.1869,48.2,,
Masfout,23/09/2023,18:00:00,1.2183,,,9.3688,,,91.124,,117.31225,,,,0.13,,0.1225,,,62.53,,,21.16,,,,34.6,,23.0,51.0,3.7,,,,,,,2.0675,0.1226,2.1902,49.23,,
Masfout,23/09/2023,19:00:00,1.1644,,,9.0925,,,87.8,,112.92825,,,,0.15,,0.12625,,,60.56,,,21.12,,,,33.4,,28.0,65.0,3.2,,,,,,,2.0304,0.2417,2.2058,49.23,,
Masfout,23/09/2023,20:00:00,1.2444,,,8.6876,,,86.506,,107.39625,,,,0.15,,0.13,,,62.33,,,21.87,,,,32.7,,31.0,60.0,3.2,,,,,,,2.0576,0.1262,2.1837,48.79,,
Masfout,23/09/2023,21:00:00,1.3361,,,11.532,,,80.758,,101.195375,,,,0.18,,0.1375,,,62.55,,,22.12,,,,32.1,,34.0,52.0,3.4,,,,,,,2.0622,0.1471,2.2093,49.33,,
Masfout,23/09/2023,22:00:00,1.2372,,,13.6192,,,78.523,,95.095125,,,,0.2,,0.1475,,,61.58,,,22.11,,,,31.5,,36.0,57.0,3.1,,,,,,,2.0699,0.1451,2.1996,49.64,,
Masfout,23/09/2023,23:00:00,1.2059,,,15.1864,,,79.047,,89.54750000000001,,,,0.2,,0.1575,,,62.57,,,22.35,,,,31.3,,38.0,55.0,3.1,,,,,,,2.06,0.1611,2.2211,49.78,,
Masfout,24/09/2023,00:00:00,1.2522,,,14.0289,,,78.412,,85.297375,,,,0.19,,0.1662499999999999,,,60.27,,,22.23,,,,30.8,,40.0,53.0,3.0,,,,,,,2.0838,0.1393,2.2231,49.88,,
Masfout,24/09/2023,01:00:00,1.3472,,,12.2652,,,82.085,,83.031875,,,,0.19,,0.17375,,,59.08,,,22.31,,,,30.3,,47.0,55.0,2.8,,,,,,,2.0724,0.1374,2.2096,49.98,,
Masfout,24/09/2023,02:00:00,1.307,,,14.5137,,,68.18,,80.16387500000002,,,,0.2,,0.1824999999999999,,,61.06,,,24.33,,,,29.7,,55.0,51.0,2.8,,,,,,,2.0552,0.1794,2.2344,50.49,,
Masfout,24/09/2023,03:00:00,1.3122,,,13.2033,,,56.492,,76.25037499999999,,,,0.2,,0.1887499999999999,,,58.18,,,24.24,,,,28.9,,67.0,56.0,2.9,,,,,,,2.0468,0.1714,2.2182,50.02,,
Masfout,24/09/2023,04:00:00,1.2636,,,11.8811,,,47.481,,71.37225,,,,0.18,,0.1924999999999999,,,60.85,,,25.32,,,,28.1,,77.0,46.0,2.6,,,,,,,2.0367,0.1526,2.1892,49.34,,
Masfout,24/09/2023,05:00:00,1.436,,,10.8113,,,50.42,,67.58,,,,0.18,,0.1924999999999999,,,62.23,,,25.88,,,,27.7,,78.0,52.0,2.5,,,,,,,2.0488,0.1463,2.1865,49.17,,
Masfout,24/09/2023,06:00:00,1.5718,,,12.6846,,,50.642,,64.094875,,,,0.2,,0.1924999999999999,,,66.7,,,26.81,,,,27.4,,78.0,51.0,2.4,,,,,,,2.061,0.1499,2.2109,49.23,,
