Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.
Manama,31/12/2023,05:00:00,3.27,,,126.73,,,14.91,,7.2425,,,,1.53,,1.64125,,,48.512,,,30.32,,,,23.25,,53.44,246.27,1.3,3.3,,,,,,,,,50.3,286.3,994.3
Manama,31/12/2023,06:00:00,3.45,,,66.49,,,20.78,,9.14875,,,,1.48,,1.6037499999999998,,,18.848,,,11.78,,,,26.17,,40.3,309.17,0.24,3.11,,,,,,,,,48.25,539.0,994.4
Manama,31/12/2023,07:00:00,3.44,,,95.95,,,26.16,,11.69,,,,1.48,,1.57,,,48.176,,,30.11,,,,25.49,,50.06,203.0,3.31,3.29,,,,,,,,,50.14,598.6,994.1
Manama,31/12/2023,08:00:00,3.39,,,68.47,,,30.49,,14.75875,,,,1.47,,1.5450000000000002,,,32.352,,,20.22,,,,25.6,,47.23,221.75,3.19,3.26,,,,,,,,,49.85,677.8,992.9
Manama,31/12/2023,09:00:00,3.35,,,43.4,,,39.29,,19.0525,,,,1.45,,1.5225,,,33.216,,,20.76,,,,25.84,,45.05,201.19,4.04,3.2,,,,,,,,,47.42,584.5,992.2
Manama,31/12/2023,10:00:00,3.48,,,34.74,,,41.25,,23.33375,,,,1.45,,1.505,,,23.472,,,14.67,,,,25.27,,47.75,214.16,4.32,3.21,,,,,,,,,48.1,443.5,991.9
Manama,31/12/2023,11:00:00,3.42,,,33.8,,,43.38,,27.96625,,,,1.44,,1.4874999999999998,,,20.8,,,13.0,,,,24.92,,47.87,209.09,3.24,3.22,,,,,,,,,49.27,278.3,991.7
Manama,31/12/2023,12:00:00,3.37,,,38.88,,,39.6,,31.9825,,,,1.44,,1.4674999999999998,,,22.624,,,14.14,,,,24.43,,50.48,223.33,2.8,3.38,,,,,,,,,49.49,137.7,991.8
Manama,31/12/2023,13:00:00,3.28,,,43.13,,,37.3,,34.78125,,,,1.46,,1.4587499999999998,,,28.112,,,17.57,,,,23.46,,55.1,209.73,2.63,3.35,,,,,,,,,47.65,8.1,992.4
Manama,31/12/2023,14:00:00,3.43,,,37.64,,,36.21,,36.71,,,,1.47,,1.4575000000000002,,,28.736000000000004,,,17.96,,,,22.94,,57.97,213.06,1.63,3.41,,,,,,,,,47.26,0.0,992.9
Manama,31/12/2023,15:00:00,3.53,,,38.51,,,32.16,,37.46,,,,1.47,,1.4562500000000005,,,32.544000000000004,,,20.34,,,,22.62,,60.14,183.12,0.9,3.29,,,,,,,,,48.68,0.0,993.3
Manama,31/12/2023,16:00:00,3.36,,,111.21,,,20.42,,36.20125,,,,1.62,,1.475,,,56.704,,,35.44,,,,22.13,,63.98,340.48,0.93,3.45,,,,,,,,,48.57,0.0,993.2
Manama,31/12/2023,17:00:00,3.53,,,112.28,,,18.3,,33.5775,,,,1.59,,1.4925000000000002,,,60.768,,,37.98,,,,21.62,,64.74,275.46,0.71,3.46,,,,,,,,,46.45,0.0,992.7
Manama,31/12/2023,18:00:00,3.4,,,66.02,,,16.86,,30.52875,,,,1.54,,1.5037499999999997,,,49.296,,,30.81,,,,20.54,,68.5,140.69,0.29,3.39,,,,,,,,,45.39,0.0,992.8
Manama,31/12/2023,19:00:00,3.45,,,86.63,,,14.28,,26.891250000000003,,,,1.6,,1.52375,,,65.776,,,41.11,,,,19.98,,70.8,192.07,0.52,3.32,,,,,,,,,44.06,0.0,993.1
Manama,31/12/2023,20:00:00,3.51,,,112.85,,,12.95,,23.56,,,,1.62,,1.5462499999999997,,,61.056,,,38.16,,,,19.63,,75.95,242.46,0.4,3.42,,,,,,,,,43.73,0.0,993.2
Manama,31/12/2023,21:00:00,3.49,,,89.15,,,16.3,,20.935,,,,1.58,,1.56125,,,54.38400000000001,,,33.99,,,,19.23,,79.39,297.16,0.94,3.31,,,,,,,,,44.82,0.0,993.3
Manama,31/12/2023,22:00:00,3.37,,,126.62,,,9.99,,17.657500000000002,,,,1.66,,1.5850000000000002,,,62.54400000000001,,,39.09,,,,18.39,,82.81,328.61,1.17,3.46,,,,,,,,,45.97,0.0,993.2
Manama,31/12/2023,23:00:00,3.41,,,99.06,,,11.21,,15.03875,,,,1.59,,1.6,,,57.120000000000005,,,35.7,,,,18.15,,84.1,359.93,1.47,3.53,,,,,,,,,46.73,0.0,993.1
Masfout,01/12/2023,01:00:00,5.3613,,,14.4271,,,79.246,,,,,,0.19,,,,,21.92,,,7.51,,,,19.5,,71.0,143.0,0.4,,,,,,,2.2068,0.1517,2.3585,50.06,,
Masfout,01/12/2023,02:00:00,5.1456,,,12.0575,,,73.034,,,,,,0.16,,,,,18.5,,,6.94,,,,19.0,,72.0,154.0,0.3,,,,,,,2.2432,0.1599,2.4031,50.47,,
Masfout,01/12/2023,03:00:00,5.0809,,,8.7192,,,71.281,,,,,,0.15,,,,,16.47,,,6.43,,,,18.7,,73.0,167.0,0.2,,,,,,,2.23,0.163,2.393,50.74,,
Masfout,01/12/2023,04:00:00,5.1704,,,8.8824,,,72.722,,,,,,0.15,,,,,15.04,,,6.15,,,,18.4,,74.0,191.0,0.3,,,,,,,2.2065,0.1475,2.354,50.98,,
Masfout,01/12/2023,05:00:00,5.3664,,,10.1676,,,65.28,,,,,,0.15,,,,,13.49,,,5.89,,,,17.9,,76.0,210.0,0.2,,,,,,,2.2832,0.1551,2.4384,51.7,,
Masfout,01/12/2023,06:00:00,5.3933,,,14.1069,,,62.694,,,,,,0.22,,,,,33.05,,,10.8,,,,17.8,,76.0,234.0,0.3,,,,,,,2.2207,0.1416,2.3623,52.3,,
Masfout,01/12/2023,07:00:00,5.3521,,,36.0841,,,49.718,,68.607625,,,,0.31,,0.19625,,,22.94,,,9.07,,,,18.6,,76.0,214.0,0.3,,,,,,,2.2078,0.2545,2.4622,50.96,,
Masfout,01/12/2023,08:00:00,5.1052,,,19.1974,,,93.462,,70.929625,,,,0.24,,0.19625,,,20.28,,,7.5,,,,21.1,,68.0,246.0,0.2,,,,,,,2.1474,0.2224,2.37,48.22,,
Masfout,01/12/2023,09:00:00,5.3345,,,13.8977,,,118.512,,75.837875,,,,0.22,,0.1999999999999999,,,22.27,,,9.27,,,,23.5,,63.0,109.0,0.2,,,,,,,2.1198,0.2393,2.3592,48.02,,
Masfout,01/12/2023,10:00:00,6.2085,,,10.69,,,133.811,,83.435,,,,0.21,,0.20625,,,20.46,,,8.71,,,,24.8,,56.0,123.0,0.2,,,,,,,2.1085,0.1876,2.2959,48.14,,
Masfout,01/12/2023,11:00:00,7.1624,,,11.3424,,,146.218,,92.802125,,,,0.21,,0.21375,,,19.11,,,8.33,,,,25.8,,51.0,152.0,0.3,,,,,,,2.1058,0.1632,2.2689,47.73,,
Masfout,01/12/2023,12:00:00,8.6347,,,10.7983,,,153.045,,102.8425,,,,0.19,,0.2187499999999999,,,18.06,,,7.88,,,,26.7,,47.0,74.0,0.2,,,,,,,2.1026,0.162,2.2647,48.14,,
Masfout,01/12/2023,13:00:00,8.8364,,,8.8689,,,160.825,,114.78562499999998,,,,0.19,,0.2237499999999999,,,17.89,,,7.63,,,,27.3,,46.0,165.0,0.2,,,,,,,2.1048,0.151,2.2559,47.92,,
Masfout,01/12/2023,14:00:00,6.7038,,,7.8436,,,163.635,,127.40325,,,,0.18,,0.2187499999999999,,,17.99,,,7.77,,,,26.8,,50.0,166.0,0.3,,,,,,,2.1058,0.1476,2.2534,48.01,,
Masfout,01/12/2023,15:00:00,5.88,,,8.9725,,,160.595,,141.26287499999998,,,,0.17,,0.2012499999999999,,,18.12,,,7.78,,,,26.3,,52.0,156.0,0.2,,,,,,,2.1038,0.1464,2.2502,48.78,,
Masfout,01/12/2023,16:00:00,5.4784,,,9.562,,,156.655,,149.162,,,,0.18,,0.1937499999999999,,,19.7,,,8.23,,,,25.4,,56.0,229.0,0.3,,,,,,,2.1023,0.151,2.2534,48.51,,
Masfout,01/12/2023,17:00:00,5.3825,,,10.9972,,,152.757,,153.442625,,,,0.18,,0.1887499999999999,,,20.77,,,8.81,,,,24.4,,60.0,196.0,0.4,,,,,,,2.1045,0.1588,2.2629,49.54,,
Masfout,01/12/2023,18:00:00,5.1656,,,8.6027,,,151.356,,155.63575,,,,0.18,,0.185,,,21.32,,,9.1,,,,23.7,,63.0,123.0,0.2,,,,,,,2.1077,0.1596,2.2671,48.82,,
Masfout,01/12/2023,19:00:00,5.1916,,,9.6022,,,150.018,,156.11075,,,,0.18,,0.18125,,,22.9,,,9.78,,,,23.2,,66.0,142.0,0.3,,,,,,,2.1119,0.2025,2.3144,49.03,,
Masfout,01/12/2023,20:00:00,5.4356,,,7.9957,,,144.125,,154.99575,,,,0.17,,0.1787499999999999,,,21.97,,,9.71,,,,22.8,,69.0,168.0,0.2,,,,,,,2.1014,0.1454,2.2467,49.78,,
Masfout,01/12/2023,21:00:00,5.248,,,10.4209,,,134.881,,151.75275000000002,,,,0.2,,0.1799999999999999,,,24.15,,,10.24,,,,22.3,,70.0,37.0,0.6,,,,,,,2.1139,0.2578,2.3718,49.8,,
Masfout,01/12/2023,22:00:00,5.1612,,,11.25,,,132.923,,147.91375000000002,,,,0.2,,0.1824999999999999,,,24.66,,,10.67,,,,21.9,,72.0,39.0,0.5,,,,,,,2.1215,0.3613,2.4828,49.95,,
Masfout,01/12/2023,23:00:00,5.0306,,,9.5059,,,134.846,,144.69512500000002,,,,0.19,,0.185,,,24.75,,,11.04,,,,21.7,,74.0,117.0,0.4,,,,,,,2.1233,0.3969,2.5201,49.87,,
Masfout,02/12/2023,00:00:00,5.292,,,8.5536,,,133.587,,141.811625,,,,0.17,,0.18375,,,22.65,,,10.58,,,,21.5,,76.0,167.0,0.3,,,,,,,2.1127,0.4237,2.5363,49.92,,
Masfout,02/12/2023,01:00:00,5.4212,,,9.4786,,,104.648,,135.798,,,,0.18,,0.1837499999999999,,,24.48,,,11.22,,,,20.8,,77.0,75.0,0.3,,,,,,,2.1575,0.179,2.3364,50.1,,
Masfout,02/12/2023,02:00:00,5.258,,,8.1487,,,86.941,,127.746125,,,,0.16,,0.1812499999999999,,,24.51,,,11.36,,,,19.9,,80.0,45.0,0.6,,,,,,,2.1845,0.1601,2.3446,50.63,,
Masfout,02/12/2023,03:00:00,5.1975,,,8.8371,,,74.425,,118.297,,,,0.17,,0.18,,,23.91,,,11.61,,,,19.5,,80.0,39.0,0.6,,,,,,,2.2243,0.1604,2.3847,51.26,,
Masfout,02/12/2023,04:00:00,5.1372,,,7.6339,,,74.279,,109.56625,,,,0.16,,0.17875,,,26.2,,,12.15,,,,19.1,,82.0,54.0,0.5,,,,,,,2.2431,0.144,2.3871,51.47,,
Masfout,02/12/2023,05:00:00,5.28,,,10.2559,,,72.053,,101.71275,,,,0.17,,0.175,,,23.47,,,11.68,,,,18.9,,82.0,48.0,0.7,,,,,,,2.1848,0.1979,2.3828,51.87,,
Masfout,02/12/2023,06:00:00,5.4703,,,30.8031,,,47.374,,91.019125,,,,0.21,,0.17625,,,29.72,,,13.57,,,,18.6,,83.0,52.0,0.5,,,,,,,2.2158,0.139,2.3547,52.56,,
Masfout,02/12/2023,07:00:00,5.259,,,21.9262,,,78.784,,84.011375,,,,0.23,,0.18125,,,31.61,,,14.46,,,,19.4,,83.0,139.0,0.2,,,,,,,2.1561,0.3379,2.4941,51.3,,
Masfout,02/12/2023,08:00:00,5.196,,,14.9802,,,111.15,,81.20675,,,,0.21,,0.18625,,,30.34,,,13.6,,,,21.3,,78.0,114.0,0.3,,,,,,,2.1515,0.1854,2.337,48.52,,
Masfout,02/12/2023,09:00:00,5.6984,,,29.6333,,,98.987,,80.49912499999999,,,,0.26,,0.19625,,,24.33,,,11.04,,,,23.4,,68.0,180.0,0.3,,,,,,,2.1187,0.1625,2.2811,47.57,,
Masfout,02/12/2023,10:00:00,6.9291,,,15.4308,,,121.378,,84.80375000000001,,,,0.2,,0.2012499999999999,,,21.25,,,9.69,,,,24.8,,61.0,146.0,0.2,,,,,,,2.1036,0.1376,2.2412,48.06,,
Masfout,02/12/2023,11:00:00,6.6611,,,10.2559,,,135.326,,92.416375,,,,0.19,,0.20375,,,19.83,,,9.2,,,,25.8,,56.0,95.0,0.3,,,,,,,2.1006,0.1312,2.2319,47.48,,
Masfout,02/12/2023,12:00:00,8.0487,,,10.4464,,,147.765,,101.602125,,,,0.21,,0.21,,,20.98,,,9.21,,,,26.7,,51.0,131.0,0.3,,,,,,,2.1035,0.1341,2.2375,47.46,,
Masfout,02/12/2023,13:00:00,8.7008,,,11.6002,,,149.183,,111.243375,,,,0.2,,0.21375,,,20.52,,,9.3,,,,27.1,,51.0,138.0,0.3,,,,,,,2.1021,0.1359,2.238,47.73,,
Masfout,02/12/2023,14:00:00,6.3963,,,8.0926,,,143.793,,123.29575,,,,0.19,,0.2112499999999999,,,20.61,,,9.43,,,,26.6,,55.0,186.0,0.3,,,,,,,2.097,0.1333,2.2304,47.35,,
Masfout,02/12/2023,15:00:00,5.6444,,,8.3609,,,142.353,,131.241875,,,,0.18,,0.2049999999999999,,,21.13,,,9.64,,,,25.8,,59.0,205.0,0.3,,,,,,,2.0972,0.1348,2.2319,48.36,,
Masfout,02/12/2023,16:00:00,5.5926,,,9.272,,,140.489,,134.90925,,,,0.18,,0.2012499999999999,,,24.04,,,10.84,,,,25.0,,63.0,187.0,0.3,,,,,,,2.0978,0.1432,2.241,47.79,,
Masfout,02/12/2023,17:00:00,5.422,,,8.0551,,,131.382,,138.958625,,,,0.18,,0.1912499999999999,,,25.57,,,11.44,,,,24.2,,65.0,198.0,0.3,,,,,,,2.0957,0.145,2.2408,48.71,,
Masfout,02/12/2023,18:00:00,5.289,,,7.9911,,,126.529,,139.60250000000002,,,,0.19,,0.1899999999999999,,,25.61,,,11.64,,,,23.7,,68.0,199.0,0.3,,,,,,,2.0976,0.1418,2.2394,48.92,,
Masfout,02/12/2023,19:00:00,5.2171,,,10.8173,,,122.426,,137.99,,,,0.25,,0.1974999999999999,,,22.22,,,10.94,,,,22.7,,76.0,153.0,0.2,,,,,,,2.0948,0.1347,2.2294,50.52,,
Masfout,02/12/2023,20:00:00,5.5351,,,16.6549,,,109.594,,133.218625,,,,0.26,,0.20375,,,23.64,,,12.27,,,,22.1,,79.0,47.0,0.5,,,,,,,2.0963,0.1997,2.296,49.51,,
Masfout,02/12/2023,21:00:00,5.5012,,,19.194,,,84.203,,125.096125,,,,0.3,,0.21625,,,29.37,,,15.18,,,,22.0,,81.0,32.0,0.7,,,,,,,2.1727,0.1869,2.3595,49.66,,
Masfout,02/12/2023,22:00:00,4.9459,,,13.6204,,,93.373,,118.793625,,,,0.25,,0.22375,,,31.54,,,16.23,,,,21.6,,82.0,27.0,1.0,,,,,,,2.1268,0.1552,2.282,49.65,,
Masfout,02/12/2023,23:00:00,4.6472,,,10.1323,,,104.424,,114.0525,,,,0.24,,0.23125,,,31.66,,,15.07,,,,21.1,,82.0,25.0,1.2,,,,,,,2.1535,0.1439,2.2974,49.68,,
Masfout,03/12/2023,00:00:00,5.1947,,,10.1524,,,89.751,,107.71025,,,,0.24,,0.23875,,,31.34,,,14.85,,,,20.7,,82.0,26.0,1.0,,,,,,,2.1941,0.1434,2.3376,49.54,,
Masfout,03/12/2023,01:00:00,5.5159,,,13.8008,,,71.906,,100.27575,,,,0.25,,0.2475,,,29.07,,,14.08,,,,20.1,,84.0,36.0,1.2,,,,,,,2.2336,0.1513,2.3849,49.54,,
Masfout,03/12/2023,02:00:00,5.226,,,10.3506,,,68.067,,92.968,,,,0.23,,0.2525,,,32.31,,,15.0,,,,19.6,,84.0,28.0,1.2,,,,,,,2.2132,0.1388,2.3519,49.63,,
Masfout,03/12/2023,03:00:00,5.3608,,,10.3592,,,66.364,,85.96025,,,,0.23,,0.25,,,32.59,,,15.64,,,,19.3,,85.0,37.0,1.5,,,,,,,2.2001,0.1393,2.3393,49.61,,
Masfout,03/12/2023,04:00:00,5.3689,,,9.5072,,,57.549,,79.454625,,,,0.22,,0.245,,,33.43,,,16.51,,,,19.0,,86.0,31.0,1.5,,,,,,,2.2109,0.1357,2.3465,49.55,,
Masfout,03/12/2023,05:00:00,5.544,,,10.8053,,,54.18,,75.70174999999999,,,,0.28,,0.2425,,,34.38,,,17.56,,,,18.9,,86.0,41.0,1.8,,,,,,,2.1922,0.2064,2.3987,49.82,,
Masfout,03/12/2023,06:00:00,5.6489,,,13.5584,,,67.845,,72.51075,,,,0.25,,0.2425,,,41.17,,,20.48,,,,19.1,,87.0,48.0,1.9,,,,,,,2.1564,0.3368,2.4934,50.12,,
Masfout,03/12/2023,07:00:00,5.4771,,,16.4584,,,78.032,,69.21175,,,,0.29,,0.24875,,,50.52,,,24.94,,,,19.8,,86.0,63.0,2.1,,,,,,,2.1655,0.2137,2.3791,49.87,,
Masfout,03/12/2023,08:00:00,5.444,,,14.7917,,,84.939,,68.61025000000001,,,,0.26,,0.25125,,,47.0,,,23.11,,,,20.9,,84.0,50.0,2.3,,,,,,,2.1447,0.1819,2.3266,49.22,,
Masfout,03/12/2023,09:00:00,5.585,,,12.297,,,104.812,,72.7235,,,,0.23,,0.24875,,,37.34,,,18.5,,,,23.1,,74.0,56.0,2.2,,,,,,,2.1102,0.1394,2.2498,47.78,,
Masfout,03/12/2023,10:00:00,5.5828,,,24.1229,,,111.113,,78.10425000000001,,,,0.25,,0.25125,,,33.29,,,16.25,,,,24.7,,64.0,69.0,2.0,,,,,,,2.1209,0.1645,2.2855,47.58,,
Masfout,03/12/2023,11:00:00,6.1119,,,24.0353,,,118.052,,84.56525,,,,0.22,,0.25,,,24.96,,,12.09,,,,25.8,,56.0,54.0,2.1,,,,,,,2.1163,0.1509,2.2671,47.28,,
Masfout,03/12/2023,12:00:00,6.8161,,,9.8566,,,133.098,,94.008875,,,,0.2,,0.2475,,,22.75,,,10.83,,,,26.6,,51.0,64.0,1.9,,,,,,,2.1089,0.1364,2.2453,47.93,,
Masfout,03/12/2023,13:00:00,6.9395,,,6.825,,,129.677,,103.446,,,,0.18,,0.235,,,20.37,,,9.6,,,,27.2,,50.0,64.0,2.2,,,,,,,2.1034,0.1235,2.2268,47.79,,
Masfout,03/12/2023,14:00:00,5.8574,,,5.8479,,,127.649,,110.9215,,,,0.17,,0.2249999999999999,,,18.42,,,8.64,,,,27.0,,50.0,55.0,2.3,,,,,,,2.099,0.1207,2.2199,47.48,,
Masfout,03/12/2023,15:00:00,5.5812,,,6.1411,,,135.426,,118.09575,,,,0.17,,0.2099999999999999,,,17.94,,,8.41,,,,26.8,,51.0,84.0,2.1,,,,,,,2.0977,0.1744,2.2723,47.9,,
Masfout,03/12/2023,16:00:00,5.562,,,7.3422,,,129.891,,123.71475,,,,0.16,,0.1974999999999999,,,18.5,,,8.47,,,,25.7,,53.0,85.0,2.4,,,,,,,2.0927,0.1387,2.2314,48.05,,
Masfout,03/12/2023,17:00:00,5.5446,,,7.0645,,,115.319,,125.028125,,,,0.17,,0.1899999999999999,,,21.34,,,9.37,,,,24.6,,56.0,94.0,2.4,,,,,,,2.097,0.1516,2.2486,48.98,,
Masfout,03/12/2023,18:00:00,5.3576,,,9.6498,,,113.956,,125.3835,,,,0.2,,0.18375,,,22.55,,,10.17,,,,23.7,,61.0,85.0,2.3,,,,,,,2.1025,0.1761,2.2787,49.13,,
Masfout,03/12/2023,19:00:00,5.2722,,,11.7623,,,113.42,,124.80449999999998,,,,0.23,,0.185,,,26.1,,,11.7,,,,23.1,,67.0,73.0,2.4,,,,,,,2.1054,0.191,2.2966,49.68,,
Masfout,03/12/2023,20:00:00,5.4124,,,12.0411,,,121.598,,123.367,,,,0.23,,0.18875,,,30.67,,,14.45,,,,22.5,,73.0,80.0,2.3,,,,,,,2.0978,0.1934,2.2911,50.45,,
Masfout,03/12/2023,21:00:00,5.3164,,,13.2563,,,123.299,,122.56974999999998,,,,0.22,,0.19375,,,36.34,,,17.53,,,,21.9,,77.0,63.0,2.3,,,,,,,2.0993,0.2133,2.3124,50.68,,
Masfout,03/12/2023,22:00:00,5.3565,,,12.05,,,122.524,,121.929125,,,,0.22,,0.1999999999999999,,,40.16,,,19.56,,,,21.5,,80.0,69.0,2.1,,,,,,,2.1049,0.2114,2.3166,50.94,,
Masfout,03/12/2023,23:00:00,5.3636,,,14.4994,,,108.671,,118.58475,,,,0.27,,0.2125,,,46.96,,,23.24,,,,20.9,,82.0,84.0,2.2,,,,,,,2.1233,0.2689,2.3922,50.97,,
Masfout,04/12/2023,00:00:00,5.5486,,,10.2648,,,92.782,,113.946125,,,,0.2,,0.2175,,,45.55,,,22.51,,,,20.1,,84.0,134.0,2.1,,,,,,,2.1424,0.1705,2.3128,50.82,,
Masfout,04/12/2023,01:00:00,5.5814,,,9.0706,,,73.489,,108.71737500000002,,,,0.19,,0.22,,,35.14,,,18.06,,,,18.8,,84.0,84.0,2.1,,,,,,,2.1699,0.1463,2.3162,51.09,,
Masfout,04/12/2023,02:00:00,5.4852,,,6.4554,,,81.396,,104.647375,,,,0.17,,0.2162499999999999,,,36.26,,,18.89,,,,18.8,,85.0,91.0,2.2,,,,,,,2.1224,0.1366,2.2589,51.09,,
Masfout,04/12/2023,03:00:00,5.2678,,,8.671,,,99.854,,102.951625,,,,0.18,,0.21,,,46.53,,,23.54,,,,19.2,,85.0,86.0,1.8,,,,,,,2.1153,0.2632,2.3785,50.88,,
Masfout,04/12/2023,04:00:00,5.2776,,,9.0852,,,100.357,,100.2965,,,,0.17,,0.2024999999999999,,,39.56,,,19.98,,,,18.9,,85.0,127.0,2.1,,,,,,,2.1146,0.234,2.3487,50.91,,
Masfout,04/12/2023,05:00:00,5.4468,,,11.5265,,,71.459,,93.8165,,,,0.2,,0.1999999999999999,,,31.57,,,16.32,,,,17.6,,84.0,54.0,2.1,,,,,,,2.2006,0.1396,2.3402,51.29,,
Masfout,04/12/2023,06:00:00,5.9625,,,49.6084,,,29.115,,82.140375,,,,0.18,,0.1949999999999999,,,39.37,,,18.14,,,,16.8,,83.0,113.0,1.4,,,,,,,2.1828,0.1341,2.3169,51.83,,
Masfout,04/12/2023,07:00:00,5.5206,,,23.6293,,,48.681,,74.641625,,,,0.2,,0.18625,,,31.76,,,15.66,,,,16.9,,81.0,76.0,1.7,,,,,,,2.2225,0.1523,2.3749,51.29,,
Masfout,04/12/2023,08:00:00,5.6845,,,41.3956,,,39.419,,67.97125,,,,0.2,,0.18625,,,23.97,,,11.19,,,,19.1,,72.0,68.0,1.9,,,,,,,2.1998,0.1914,2.3912,49.9,,
Masfout,04/12/2023,09:00:00,5.7915,,,27.6719,,,67.291,,67.19649999999999,,,,0.2,,0.1874999999999999,,,22.38,,,7.76,,,,24.0,,44.0,110.0,1.5,,,,,,,2.1337,0.1796,2.3133,46.6,,
Masfout,04/12/2023,10:00:00,6.2376,,,7.891,,,100.231,,69.55087499999999,,,,0.15,,0.1849999999999999,,,11.05,,,4.79,,,,26.4,,34.0,60.0,2.3,,,,,,,2.1018,0.1371,2.2388,46.94,,
Masfout,04/12/2023,11:00:00,6.4642,,,6.2805,,,108.47,,70.627875,,,,0.14,,0.18,,,9.93,,,4.44,,,,27.3,,32.0,73.0,2.4,,,,,,,2.1,0.1312,2.2313,46.7,,
Masfout,04/12/2023,12:00:00,6.4602,,,6.0679,,,113.463,,72.26612499999999,,,,0.14,,0.17625,,,9.55,,,4.32,,,,27.8,,31.0,83.0,2.1,,,,,,,2.0971,0.1512,2.2482,47.25,,
Masfout,04/12/2023,13:00:00,6.5984,,,7.1807,,,124.811,,78.935125,,,,0.15,,0.1699999999999999,,,10.23,,,4.47,,,,28.0,,31.0,49.0,2.7,,,,,,,2.1006,0.1875,2.2881,47.16,,
Masfout,04/12/2023,14:00:00,6.6531,,,7.2851,,,119.743,,90.263625,,,,0.14,,0.165,,,9.36,,,4.09,,,,28.2,,28.0,73.0,2.6,,,,,,,2.0969,0.183,2.2798,47.25,,
Masfout,04/12/2023,15:00:00,6.5172,,,8.0221,,,137.273,,101.337625,,,,0.15,,0.15875,,,9.37,,,4.24,,,,27.9,,30.0,83.0,2.4,,,,,,,2.0974,0.2382,2.3357,47.35,,
Masfout,04/12/2023,16:00:00,6.2664,,,10.4,,,144.215,,114.437125,,,,0.16,,0.15375,,,11.38,,,4.78,,,,27.2,,33.0,59.0,2.8,,,,,,,2.1014,0.2903,2.3919,47.92,,
Masfout,04/12/2023,17:00:00,5.8326,,,12.0598,,,148.683,,124.61112500000002,,,,0.18,,0.15125,,,13.14,,,5.53,,,,25.7,,38.0,51.0,2.4,,,,,,,2.1085,0.2974,2.4059,48.53,,
Masfout,04/12/2023,18:00:00,5.5666,,,20.6682,,,135.62,,129.03475,,,,0.24,,0.1625,,,15.05,,,6.15,,,,24.5,,40.0,53.0,2.6,,,,,,,2.1235,0.3339,2.4576,48.26,,
Masfout,04/12/2023,19:00:00,5.5056,,,20.1005,,,136.753,,132.570125,,,,0.25,,0.17625,,,16.48,,,6.9,,,,23.4,,45.0,67.0,2.2,,,,,,,2.139,0.3984,2.5375,48.4,,
Masfout,04/12/2023,20:00:00,5.6489,,,18.1951,,,147.726,,136.853,,,,0.24,,0.18875,,,15.97,,,7.49,,,,22.5,,52.0,58.0,2.4,,,,,,,2.1417,0.4081,2.5498,48.73,,
Masfout,04/12/2023,21:00:00,5.7,,,24.7951,,,97.124,,133.392125,,,,0.32,,0.21,,,16.71,,,7.5,,,,21.1,,52.0,50.0,2.2,,,,,,,2.18,0.3024,2.4824,49.27,,
Masfout,04/12/2023,22:00:00,5.4739,,,13.1976,,,76.963,,128.044625,,,,0.19,,0.21625,,,21.88,,,8.23,,,,19.8,,51.0,51.0,2.5,,,,,,,2.2284,0.2082,2.4366,49.74,,
Masfout,04/12/2023,23:00:00,5.4032,,,9.4714,,,71.626,,119.83875,,,,0.21,,0.2237499999999999,,,16.36,,,6.99,,,,19.2,,51.0,58.0,2.3,,,,,,,2.1766,0.1815,2.3581,49.77,,
Masfout,05/12/2023,00:00:00,5.6066,,,7.5241,,,66.568,,110.13287499999998,,,,0.17,,0.2249999999999999,,,25.54,,,8.86,,,,18.5,,49.0,46.0,2.3,,,,,,,2.1951,0.1777,2.3727,49.47,,
Masfout,05/12/2023,01:00:00,5.6948,,,6.6927,,,64.351,,99.591375,,,,0.14,,0.2199999999999999,,,24.48,,,8.44,,,,17.9,,48.0,54.0,2.4,,,,,,,2.1936,0.1308,2.3243,49.7,,
Masfout,05/12/2023,02:00:00,5.6088,,,7.2533,,,63.72,,90.603875,,,,0.13,,0.20625,,,20.1,,,7.28,,,,17.5,,46.0,55.0,2.7,,,,,,,2.1979,0.1293,2.3272,49.58,,
Masfout,05/12/2023,03:00:00,5.3901,,,8.1868,,,59.563,,80.955125,,,,0.13,,0.1912499999999999,,,9.47,,,4.23,,,,17.1,,45.0,45.0,2.4,,,,,,,2.2082,0.1264,2.3346,49.71,,
Masfout,05/12/2023,04:00:00,5.2411,,,7.1279,,,60.301,,70.027,,,,0.13,,0.1775,,,10.49,,,4.56,,,,16.4,,47.0,44.0,2.5,,,,,,,2.1977,0.1413,2.3391,49.73,,
