Station Name,Date,O3
AjmanX,10/01/2023,47.89
AjmanX,10/01/2023,54.35
AjmanX,10/01/2023,50.35
AjmanX,10/01/2023,46.92
AjmanX,10/01/2023,40.78
AjmanX,10/01/2023,36.9
AjmanX,10/01/2023,34.81
AjmanX,10/01/2023,34.74
AjmanX,10/01/2023,34.95
AjmanX,10/01/2023,36.59
AjmanX,10/01/2023,41.61
AjmanX,10/01/2023,44.19
AjmanX,10/01/2023,47.95
AjmanX,10/01/2023,48.76
AjmanX,11/01/2023,47.78
AjmanX,11/01/2023,45.67
AjmanX,11/01/2023,41.95
AjmanX,11/01/2023,41.27
AjmanX,11/01/2023,41.77
AjmanX,11/01/2023,43.66
AjmanX,11/01/2023,46.15
AjmanX,11/01/2023,47.54
AjmanX,11/01/2023,48.86
AjmanX,11/01/2023,50.49
AjmanX,11/01/2023,49.54
AjmanX,11/01/2023,51.5
AjmanX,11/01/2023,52.56
AjmanX,11/01/2023,49.31
AjmanX,11/01/2023,48.47
AjmanX,11/01/2023,48.47
AjmanX,11/01/2023,42.66
AjmanX,11/01/2023,42.35
AjmanX,11/01/2023,43.62
AjmanX,11/01/2023,44.05
AjmanX,11/01/2023,32.53
AjmanX,11/01/2023,11.34
AjmanX,11/01/2023,0.99
AjmanX,11/01/2023,0.67
AjmanX,12/01/2023,0.89
AjmanX,12/01/2023,0.81
AjmanX,12/01/2023,0.77
AjmanX,12/01/2023,1.01
AjmanX,12/01/2023,1.69
AjmanX,12/01/2023,11.14
AjmanX,12/01/2023,26.77
AjmanX,12/01/2023,32.35
AjmanX,12/01/2023,37.29
AjmanX,12/01/2023,38.35
AjmanX,12/01/2023,39.77
AjmanX,12/01/2023,41.19
AjmanX,12/01/2023,40.1
AjmanX,12/01/2023,35.79
AjmanX,12/01/2023,27.02
AjmanX,12/01/2023,13.99
AjmanX,12/01/2023,14.29
AjmanX,12/01/2023,9.05
AjmanX,12/01/2023,8.1
AjmanX,12/01/2023,2.86
AjmanX,12/01/2023,1.05
AjmanX,12/01/2023,1.65
AjmanX,12/01/2023,1.99
AjmanX,12/01/2023,9.81
AjmanX,13/01/2023,9.98
AjmanX,13/01/2023,8.57
AjmanX,13/01/2023,5.63
AjmanX,13/01/2023,1.51
AjmanX,13/01/2023,7.61
AjmanX,13/01/2023,23.42
AjmanX,13/01/2023,30.36
AjmanX,13/01/2023,34.14
AjmanX,13/01/2023,36.35
AjmanX,13/01/2023,41.77
AjmanX,13/01/2023,44.23
AjmanX,13/01/2023,45.49
AjmanX,13/01/2023,40.93
AjmanX,13/01/2023,35.82
AjmanX,13/01/2023,33.02
AjmanX,13/01/2023,22.17
AjmanX,13/01/2023,12.43
AjmanX,13/01/2023,15.7
AjmanX,13/01/2023,20.16
AjmanX,13/01/2023,18.75
AjmanX,13/01/2023,19.23
AjmanX,13/01/2023,19.9
AjmanX,13/01/2023,27.26
AjmanX,13/01/2023,31.07
AjmanX,14/01/2023,35.09
AjmanX,14/01/2023,31.56
AjmanX,14/01/2023,27.87
AjmanX,14/01/2023,23.47
AjmanX,14/01/2023,26.62
AjmanX,14/01/2023,27.7
AjmanX,14/01/2023,32.17
AjmanX,14/01/2023,35.1
AjmanX,14/01/2023,38.62
AjmanX,14/01/2023,45.01
AjmanX,14/01/2023,46.98
AjmanX,14/01/2023,48.44
AjmanX,14/01/2023,39.91
AjmanX,14/01/2023,27.39
AjmanX,14/01/2023,18.44
AjmanX,14/01/2023,13.26
AjmanX,14/01/2023,11.54
AjmanX,14/01/2023,13.98
AjmanX,14/01/2023,10.75
AjmanX,14/01/2023,3.37
AjmanX,14/01/2023,8.63
AjmanX,14/01/2023,7.67
AjmanX,14/01/2023,8.64
AjmanX,14/01/2023,20.41
AjmanX,15/01/2023,14.1
AjmanX,15/01/2023,26.66
AjmanX,15/01/2023,26.37
AjmanX,15/01/2023,10.35
AjmanX,15/01/2023,11.92
AjmanX,15/01/2023,12.01
AjmanX,15/01/2023,21.54
AjmanX,15/01/2023,31.12
AjmanX,15/01/2023,39.51
AjmanX,15/01/2023,40.13
AjmanX,15/01/2023,48.12
AjmanX,15/01/2023,41.0
AjmanX,15/01/2023,35.97
AjmanX,15/01/2023,34.44
AjmanX,15/01/2023,21.5
AjmanX,15/01/2023,5.45
AjmanX,15/01/2023,1.92
AjmanX,15/01/2023,1.92
AjmanX,15/01/2023,1.8
AjmanX,15/01/2023,1.12
AjmanX,15/01/2023,1.06
AjmanX,15/01/2023,0.99
AjmanX,15/01/2023,0.99
AjmanX,15/01/2023,1.04
AjmanX,16/01/2023,1.13
AjmanX,16/01/2023,1.29
AjmanX,16/01/2023,0.83
AjmanX,16/01/2023,1.0
AjmanX,16/01/2023,1.53
AjmanX,16/01/2023,5.57
AjmanX,16/01/2023,32.27
AjmanX,16/01/2023,44.21
AjmanX,16/01/2023,49.97
AjmanX,16/01/2023,53.96
AjmanX,16/01/2023,55.63
AjmanX,16/01/2023,48.72
AjmanX,16/01/2023,47.45
AjmanX,16/01/2023,44.3
AjmanX,16/01/2023,28.22
AjmanX,16/01/2023,23.61
AjmanX,16/01/2023,17.43
AjmanX,16/01/2023,14.85
AjmanX,16/01/2023,2.97
AjmanX,16/01/2023,2.71
AjmanX,16/01/2023,1.37
AjmanX,16/01/2023,2.38
AjmanX,16/01/2023,1.14
AjmanX,16/01/2023,0.86
AjmanX,17/01/2023,0.95
AjmanX,17/01/2023,1.2
AjmanX,17/01/2023,0.88
AjmanX,17/01/2023,1.1
AjmanX,17/01/2023,3.66
AjmanX,17/01/2023,11.63
AjmanX,17/01/2023,11.69
AjmanX,17/01/2023,20.47
AjmanX,17/01/2023,25.09
AjmanX,17/01/2023,32.1
AjmanX,17/01/2023,44.96
AjmanX,17/01/2023,45.08
AjmanX,17/01/2023,52.13
AjmanX,17/01/2023,43.53
AjmanX,17/01/2023,25.37
AjmanX,17/01/2023,13.44
AjmanX,17/01/2023,7.72
AjmanX,17/01/2023,2.46
AjmanX,17/01/2023,2.8
AjmanX,17/01/2023,6.85
AjmanX,17/01/2023,11.54
AjmanX,17/01/2023,1.45
AjmanX,17/01/2023,1.29
AjmanX,17/01/2023,24.24
AjmanX,18/01/2023,44.95
AjmanX,18/01/2023,33.2
AjmanX,18/01/2023,30.96
AjmanX,18/01/2023,37.56
AjmanX,18/01/2023,39.58
AjmanX,18/01/2023,39.9
AjmanX,18/01/2023,40.46
AjmanX,18/01/2023,43.39
AjmanX,18/01/2023,45.03
AjmanX,18/01/2023,47.24
AjmanX,18/01/2023,45.53
AjmanX,18/01/2023,44.29
AjmanX,18/01/2023,44.26
AjmanX,18/01/2023,43.38
AjmanX,18/01/2023,42.98
AjmanX,18/01/2023,44.19
AjmanX,18/01/2023,44.75
AjmanX,18/01/2023,45.99
AjmanX,18/01/2023,47.75
AjmanX,18/01/2023,47.62
AjmanX,18/01/2023,47.04
AjmanX,18/01/2023,47.84
AjmanX,18/01/2023,48.16
AjmanX,18/01/2023,47.96
AjmanX,19/01/2023,46.77
AjmanX,19/01/2023,44.03
AjmanX,19/01/2023,25.58
AjmanX,19/01/2023,18.64
AjmanX,19/01/2023,17.97
AjmanX,19/01/2023,32.78
AjmanX,19/01/2023,
AjmanX,19/01/2023,59.32
AjmanX,19/01/2023,42.83
AjmanX,19/01/2023,44.38
AjmanX,19/01/2023,44.14
AjmanX,19/01/2023,42.04
AjmanX,19/01/2023,39.07
AjmanX,19/01/2023,39.22
AjmanX,19/01/2023,29.48
AjmanX,19/01/2023,15.92
AjmanX,19/01/2023,22.83
AjmanX,19/01/2023,19.59
AjmanX,19/01/2023,7.6
AjmanX,19/01/2023,4.62
AjmanX,19/01/2023,0.77
AjmanX,19/01/2023,0.5
AjmanX,19/01/2023,0.46
AjmanX,19/01/2023,0.46
AjmanX,20/01/2023,0.28
AjmanX,20/01/2023,0.38
AjmanX,20/01/2023,0.29
AjmanX,20/01/2023,0.39
AjmanX,20/01/2023,2.18
AjmanX,20/01/2023,17.13
AjmanX,20/01/2023,25.22
AjmanX,20/01/2023,35.18
AjmanX,20/01/2023,39.31
AjmanX,20/01/2023,46.21
AjmanX,20/01/2023,46.82
AjmanX,20/01/2023,46.33
AjmanX,20/01/2023,40.93
AjmanX,20/01/2023,34.49
AjmanX,20/01/2023,23.66
AjmanX,20/01/2023,17.3
AjmanX,20/01/2023,8.7
AjmanX,20/01/2023,10.36
AjmanX,20/01/2023,5.69
AjmanX,20/01/2023,9.04
AjmanX,20/01/2023,16.42
AjmanX,20/01/2023,12.77
AjmanX,20/01/2023,18.24
AjmanX,20/01/2023,19.24
AjmanX,21/01/2023,14.19
AjmanX,21/01/2023,11.3
AjmanX,21/01/2023,3.74
AjmanX,21/01/2023,4.0
AjmanX,21/01/2023,7.61
AjmanX,21/01/2023,19.08
AjmanX,21/01/2023,36.93
AjmanX,21/01/2023,41.3
AjmanX,21/01/2023,44.15
AjmanX,21/01/2023,45.56
AjmanX,21/01/2023,48.47
AjmanX,21/01/2023,49.42
AjmanX,21/01/2023,46.76
AjmanX,21/01/2023,44.17
AjmanX,21/01/2023,35.81
AjmanX,21/01/2023,19.33
AjmanX,21/01/2023,6.06
AjmanX,21/01/2023,23.71
AjmanX,21/01/2023,20.24
AjmanX,21/01/2023,15.41
AjmanX,21/01/2023,23.9
AjmanX,21/01/2023,28.12
AjmanX,21/01/2023,26.46
AjmanX,21/01/2023,29.77
AjmanX,22/01/2023,19.39
AjmanX,22/01/2023,11.61
AjmanX,22/01/2023,8.4
AjmanX,22/01/2023,11.46
AjmanX,22/01/2023,12.94
AjmanX,22/01/2023,27.36
AjmanX,22/01/2023,38.58
AjmanX,22/01/2023,44.67
AjmanX,22/01/2023,46.3
AjmanX,22/01/2023,52.42
AjmanX,22/01/2023,53.21
AjmanX,22/01/2023,50.16
AjmanX,22/01/2023,50.73
AjmanX,22/01/2023,45.4
AjmanX,22/01/2023,37.57
AjmanX,22/01/2023,22.02
AjmanX,22/01/2023,13.8
AjmanX,22/01/2023,10.75
AjmanX,22/01/2023,33.51
AjmanX,22/01/2023,35.14
AjmanX,22/01/2023,37.92
AjmanX,22/01/2023,40.27
AjmanX,22/01/2023,41.32
AjmanX,22/01/2023,40.97
AjmanX,23/01/2023,38.08
AjmanX,23/01/2023,30.34
AjmanX,23/01/2023,16.34
AjmanX,23/01/2023,12.94
AjmanX,23/01/2023,16.11
AjmanX,23/01/2023,26.22
AjmanX,23/01/2023,38.31
AjmanX,23/01/2023,44.77
AjmanX,23/01/2023,47.3
AjmanX,23/01/2023,42.42
AjmanX,23/01/2023,35.37
AjmanX,23/01/2023,23.2
AjmanX,23/01/2023,34.85
AjmanX,23/01/2023,35.87
AjmanX,23/01/2023,34.51
AjmanX,23/01/2023,31.11
AjmanX,23/01/2023,27.56
AjmanX,23/01/2023,27.35
AjmanX,23/01/2023,30.83
AjmanX,23/01/2023,22.72
AjmanX,23/01/2023,18.08
AjmanX,23/01/2023,23.67
AjmanX,23/01/2023,26.63
AjmanX,23/01/2023,25.42
AjmanX,24/01/2023,23.5
AjmanX,24/01/2023,19.43
AjmanX,24/01/2023,9.76
AjmanX,24/01/2023,11.35
AjmanX,24/01/2023,24.7
AjmanX,24/01/2023,30.75
AjmanX,24/01/2023,38.79
AjmanX,24/01/2023,39.0
AjmanX,24/01/2023,42.55
AjmanX,24/01/2023,43.43
AjmanX,24/01/2023,41.96
AjmanX,24/01/2023,47.07
AjmanX,24/01/2023,45.82
AjmanX,24/01/2023,36.39
AjmanX,24/01/2023,28.44
AjmanX,24/01/2023,24.91
AjmanX,24/01/2023,30.26
AjmanX,24/01/2023,28.93
AjmanX,24/01/2023,31.28
AjmanX,24/01/2023,27.79
AjmanX,24/01/2023,30.51
AjmanX,24/01/2023,37.04
AjmanX,24/01/2023,32.5
AjmanX,24/01/2023,32.44
AjmanX,25/01/2023,22.77
AjmanX,25/01/2023,26.91
AjmanX,25/01/2023,26.83
AjmanX,25/01/2023,11.43
AjmanX,25/01/2023,11.91
AjmanX,25/01/2023,22.38
AjmanX,25/01/2023,37.55
AjmanX,25/01/2023,41.45
AjmanX,25/01/2023,41.29
AjmanX,25/01/2023,34.23
AjmanX,25/01/2023,37.91
AjmanX,25/01/2023,35.6
AjmanX,25/01/2023,31.68
AjmanX,25/01/2023,24.78
AjmanX,25/01/2023,24.3
AjmanX,25/01/2023,27.66
AjmanX,25/01/2023,24.85
AjmanX,25/01/2023,22.41
AjmanX,25/01/2023,21.0
AjmanX,25/01/2023,27.56
AjmanX,25/01/2023,32.45
AjmanX,25/01/2023,22.4
AjmanX,25/01/2023,17.95
AjmanX,25/01/2023,30.41
AjmanX,26/01/2023,25.75
AjmanX,26/01/2023,18.09
AjmanX,26/01/2023,17.89
AjmanX,26/01/2023,10.56
AjmanX,26/01/2023,20.6
AjmanX,26/01/2023,21.57
AjmanX,26/01/2023,25.94
AjmanX,26/01/2023,23.54
AjmanX,26/01/2023,29.34
AjmanX,26/01/2023,34.02
AjmanX,26/01/2023,36.03
AjmanX,26/01/2023,35.0
AjmanX,26/01/2023,30.95
AjmanX,26/01/2023,26.8
AjmanX,26/01/2023,20.6
AjmanX,26/01/2023,18.76
AjmanX,26/01/2023,18.12
AjmanX,26/01/2023,25.26
AjmanX,26/01/2023,32.2
AjmanX,26/01/2023,32.18
AjmanX,26/01/2023,32.09
AjmanX,26/01/2023,29.26
AjmanX,26/01/2023,31.76
AjmanX,26/01/2023,39.41
AjmanX,27/01/2023,
AjmanX,27/01/2023,
AjmanX,27/01/2023,
AjmanX,27/01/2023,
AjmanX,27/01/2023,
AjmanX,27/01/2023,
AjmanX,27/01/2023,
AjmanX,27/01/2023,
AjmanX,27/01/2023,
AjmanX,27/01/2023,
AjmanX,27/01/2023,
AjmanX,27/01/2023,
AjmanX,27/01/2023,
AjmanX,27/01/2023,
AjmanX,27/01/2023,
AjmanX,27/01/2023,
AjmanX,27/01/2023,
AjmanX,27/01/2023,
AjmanX,27/01/2023,
AjmanX,27/01/2023,
AjmanX,27/01/2023,
AjmanX,27/01/2023,
AjmanX,27/01/2023,
AjmanX,27/01/2023,
AjmanX,28/01/2023,5.91
AjmanX,28/01/2023,29.44
AjmanX,28/01/2023,28.3
AjmanX,28/01/2023,6.47
AjmanX,28/01/2023,7.13
AjmanX,28/01/2023,17.63
AjmanX,28/01/2023,32.34
AjmanX,28/01/2023,33.87
AjmanX,28/01/2023,35.54
AjmanX,28/01/2023,38.37
AjmanX,28/01/2023,41.98
AjmanX,28/01/2023,43.4
AjmanX,28/01/2023,38.45
AjmanX,28/01/2023,40.13
AjmanX,28/01/2023,39.32
AjmanX,28/01/2023,32.11
AjmanX,28/01/2023,10.56
AjmanX,28/01/2023,7.63
AjmanX,28/01/2023,6.81
AjmanX,28/01/2023,1.46
AjmanX,28/01/2023,0.35
AjmanX,28/01/2023,0.32
AjmanX,28/01/2023,0.26
AjmanX,28/01/2023,3.77
AjmanX,29/01/2023,1.96
AjmanX,29/01/2023,2.62
AjmanX,29/01/2023,2.22
AjmanX,29/01/2023,1.95
AjmanX,29/01/2023,4.2
AjmanX,29/01/2023,10.83
AjmanX,29/01/2023,18.09
AjmanX,29/01/2023,32.28
AjmanX,29/01/2023,45.11
AjmanX,29/01/2023,49.43
AjmanX,29/01/2023,55.36
AjmanX,29/01/2023,56.27
AjmanX,29/01/2023,58.31
AjmanX,29/01/2023,48.73
AjmanX,29/01/2023,42.25
AjmanX,29/01/2023,41.34
AjmanX,29/01/2023,38.16
AjmanX,29/01/2023,33.58
AjmanX,29/01/2023,10.59
AjmanX,29/01/2023,0.61
AjmanX,29/01/2023,0.75
AjmanX,29/01/2023,0.37
AjmanX,29/01/2023,0.22
AjmanX,29/01/2023,0.12
AjmanX,30/01/2023,0.11
AjmanX,30/01/2023,0.28
AjmanX,30/01/2023,0.21
AjmanX,30/01/2023,0.72
AjmanX,30/01/2023,2.08
AjmanX,30/01/2023,5.7
AjmanX,30/01/2023,14.86
AjmanX,30/01/2023,39.77
AjmanX,30/01/2023,49.69
AjmanX,30/01/2023,54.36
AjmanX,30/01/2023,54.95
AjmanX,30/01/2023,56.89
AjmanX,30/01/2023,58.06
AjmanX,30/01/2023,58.58
AjmanX,30/01/2023,42.42
AjmanX,30/01/2023,45.32
AjmanX,30/01/2023,24.53
AjmanX,30/01/2023,6.17
AjmanX,30/01/2023,2.32
AjmanX,30/01/2023,0.62
AjmanX,30/01/2023,0.5
AjmanX,30/01/2023,0.46
AjmanX,30/01/2023,0.49
AjmanX,30/01/2023,6.24
AjmanX,31/01/2023,5.11
AjmanX,31/01/2023,1.0
AjmanX,31/01/2023,0.41
AjmanX,31/01/2023,0.62
AjmanX,31/01/2023,2.15
AjmanX,31/01/2023,7.39
AjmanX,31/01/2023,25.88
AjmanX,31/01/2023,32.23
AjmanX,31/01/2023,42.47
AjmanX,31/01/2023,51.98
AjmanX,31/01/2023,46.64
AjmanX,31/01/2023,48.3
AjmanX,31/01/2023,59.23
AjmanX,31/01/2023,58.04
AjmanX,31/01/2023,49.94
AjmanX,31/01/2023,21.15
AjmanX,31/01/2023,10.56
AjmanX,31/01/2023,17.21
AjmanX,31/01/2023,28.88
AjmanX,31/01/2023,31.98
AjmanX,31/01/2023,31.05
AjmanX,31/01/2023,
AjmanX,31/01/2023,
AjmanX,31/01/2023,32.41
Manama,01/01/2023,5.4
Manama,01/01/2023,3.56
Manama,01/01/2023,2.3
Manama,01/01/2023,3.25
Manama,01/01/2023,5.31
Manama,01/01/2023,13.1
Manama,01/01/2023,15.9
Manama,01/01/2023,24.69
Manama,01/01/2023,28.83
Manama,01/01/2023,33.39
Manama,01/01/2023,40.01
Manama,01/01/2023,42.75
Manama,01/01/2023,45.5
Manama,01/01/2023,41.85
Manama,01/01/2023,40.03
Manama,01/01/2023,32.46
Manama,01/01/2023,13.6
Manama,01/01/2023,2.96
Manama,01/01/2023,3.52
Manama,01/01/2023,0.8
Manama,01/01/2023,1.37
Manama,01/01/2023,2.79
Manama,01/01/2023,5.14
Manama,01/01/2023,4.23
Manama,02/01/2023,4.79
Manama,02/01/2023,4.48
Manama,02/01/2023,1.66
Manama,02/01/2023,1.61
Manama,02/01/2023,3.71
Manama,02/01/2023,13.93
Manama,02/01/2023,19.87
Manama,02/01/2023,23.37
Manama,02/01/2023,26.85
Manama,02/01/2023,28.16
Manama,02/01/2023,32.64
Manama,02/01/2023,31.11
Manama,02/01/2023,26.95
Manama,02/01/2023,19.26
Manama,02/01/2023,12.67
Manama,02/01/2023,9.11
Manama,02/01/2023,16.63
Manama,02/01/2023,10.35
Manama,02/01/2023,3.89
Manama,02/01/2023,5.76
Manama,02/01/2023,15.78
Manama,02/01/2023,20.41
Manama,02/01/2023,8.12
Manama,02/01/2023,8.33
Manama,03/01/2023,4.92
Manama,03/01/2023,8.4
Manama,03/01/2023,2.05
Manama,03/01/2023,1.66
Manama,03/01/2023,7.78
Manama,03/01/2023,12.23
Manama,03/01/2023,19.68
Manama,03/01/2023,23.73
Manama,03/01/2023,26.87
Manama,03/01/2023,29.78
Manama,03/01/2023,37.54
Manama,03/01/2023,37.56
Manama,03/01/2023,31.72
Manama,03/01/2023,28.63
Manama,03/01/2023,28.02
Manama,03/01/2023,23.76
Manama,03/01/2023,22.07
Manama,03/01/2023,20.21
Manama,03/01/2023,12.09
Manama,03/01/2023,11.92
Manama,03/01/2023,12.25
Manama,03/01/2023,9.03
Manama,03/01/2023,10.53
Manama,03/01/2023,20.09
Manama,04/01/2023,19.24
Manama,04/01/2023,17.59
Manama,04/01/2023,13.52
Manama,04/01/2023,8.37
Manama,04/01/2023,17.72
Manama,04/01/2023,25.28
Manama,04/01/2023,25.61
Manama,04/01/2023,26.83
Manama,04/01/2023,27.58
Manama,04/01/2023,27.07
Manama,04/01/2023,32.61
Manama,04/01/2023,33.35
Manama,04/01/2023,30.01
Manama,04/01/2023,26.48
Manama,04/01/2023,28.39
Manama,04/01/2023,27.23
Manama,04/01/2023,27.17
Manama,04/01/2023,28.64
Manama,04/01/2023,28.71
Manama,04/01/2023,26.52
Manama,04/01/2023,26.46
Manama,04/01/2023,28.83
Manama,04/01/2023,29.2
Manama,04/01/2023,29.74
Manama,05/01/2023,30.12
Manama,05/01/2023,28.99
Manama,05/01/2023,25.15
Manama,05/01/2023,20.39
Manama,05/01/2023,20.88
Manama,05/01/2023,21.52
Manama,05/01/2023,23.39
Manama,05/01/2023,25.54
Manama,05/01/2023,26.71
Manama,05/01/2023,29.03
Manama,05/01/2023,32.79
Manama,05/01/2023,37.08
Manama,05/01/2023,35.2
Manama,05/01/2023,27.99
Manama,05/01/2023,27.43
Manama,05/01/2023,21.89
Manama,05/01/2023,23.8
Manama,05/01/2023,20.36
Manama,05/01/2023,14.56
Manama,05/01/2023,20.79
Manama,05/01/2023,25.98
Manama,05/01/2023,27.17
Manama,05/01/2023,28.15
Manama,05/01/2023,25.69
Manama,06/01/2023,21.82
Manama,06/01/2023,28.51
Manama,06/01/2023,25.32
Manama,06/01/2023,22.97
Manama,06/01/2023,20.6
Manama,06/01/2023,21.71
Manama,06/01/2023,23.8
Manama,06/01/2023,27.72
Manama,06/01/2023,29.96
Manama,06/01/2023,30.63
Manama,06/01/2023,29.15
Manama,06/01/2023,28.04
Manama,06/01/2023,27.08
Manama,06/01/2023,20.66
Manama,06/01/2023,10.98
Manama,06/01/2023,3.18
Manama,06/01/2023,2.03
Manama,06/01/2023,1.96
Manama,06/01/2023,1.84
Manama,06/01/2023,1.5
Manama,06/01/2023,0.61
Manama,06/01/2023,0.99
Manama,06/01/2023,4.89
Manama,06/01/2023,13.07
Manama,07/01/2023,17.82
Manama,07/01/2023,15.34
Manama,07/01/2023,16.68
Manama,07/01/2023,10.67
Manama,07/01/2023,3.42
Manama,07/01/2023,7.3
Manama,07/01/2023,12.23
Manama,07/01/2023,16.66
Manama,07/01/2023,15.71
Manama,07/01/2023,13.9
Manama,07/01/2023,17.28
Manama,07/01/2023,24.67
Manama,07/01/2023,25.68
Manama,07/01/2023,14.1
Manama,07/01/2023,15.29
Manama,07/01/2023,9.23
Manama,07/01/2023,10.29
Manama,07/01/2023,9.72
Manama,07/01/2023,2.07
Manama,07/01/2023,3.0
Manama,07/01/2023,9.02
Manama,07/01/2023,2.23
Manama,07/01/2023,2.27
Manama,07/01/2023,2.04
Manama,08/01/2023,2.73
Manama,08/01/2023,2.88
Manama,08/01/2023,2.46
Manama,08/01/2023,2.14
Manama,08/01/2023,2.06
Manama,08/01/2023,7.88
Manama,08/01/2023,13.78
Manama,08/01/2023,19.24
Manama,08/01/2023,22.77
Manama,08/01/2023,26.77
Manama,08/01/2023,32.91
Manama,08/01/2023,36.91
Manama,08/01/2023,38.6
Manama,08/01/2023,34.08
Manama,08/01/2023,29.73
Manama,08/01/2023,24.82
Manama,08/01/2023,16.43
Manama,08/01/2023,2.1
Manama,08/01/2023,0.88
Manama,08/01/2023,0.66
Manama,08/01/2023,1.03
Manama,08/01/2023,0.79
Manama,08/01/2023,2.35
Manama,08/01/2023,2.77
Manama,09/01/2023,1.45
Manama,09/01/2023,1.01
Manama,09/01/2023,0.72
Manama,09/01/2023,1.24
Manama,09/01/2023,2.82
Manama,09/01/2023,15.76
Manama,09/01/2023,24.69
Manama,09/01/2023,26.73
Manama,09/01/2023,28.51
Manama,09/01/2023,30.44
Manama,09/01/2023,35.96
Manama,09/01/2023,33.44
Manama,09/01/2023,34.8
Manama,09/01/2023,35.11
Manama,09/01/2023,30.37
Manama,09/01/2023,23.67
Manama,09/01/2023,10.12
Manama,09/01/2023,9.47
Manama,09/01/2023,15.09
Manama,09/01/2023,13.18
Manama,09/01/2023,10.82
Manama,09/01/2023,13.7
Manama,09/01/2023,19.64
Manama,09/01/2023,22.69
Manama,10/01/2023,22.63
Manama,10/01/2023,20.13
Manama,10/01/2023,19.53
Manama,10/01/2023,11.38
Manama,10/01/2023,13.68
Manama,10/01/2023,19.02
Manama,10/01/2023,23.9
Manama,10/01/2023,25.42
Manama,10/01/2023,25.97
Manama,10/01/2023,26.32
Manama,10/01/2023,27.68
Manama,10/01/2023,26.42
Manama,10/01/2023,26.13
Manama,10/01/2023,24.13
Manama,10/01/2023,26.94
Manama,10/01/2023,24.51
Manama,10/01/2023,22.31
Manama,10/01/2023,19.0
Manama,10/01/2023,16.99
Manama,10/01/2023,18.57
Manama,10/01/2023,18.07
Manama,10/01/2023,17.2
Manama,10/01/2023,17.66
Manama,10/01/2023,21.24
Manama,11/01/2023,23.9
Manama,11/01/2023,22.66
Manama,11/01/2023,20.1
Manama,11/01/2023,15.8
Manama,11/01/2023,13.56
Manama,11/01/2023,18.08
Manama,11/01/2023,21.47
Manama,11/01/2023,24.65
Manama,11/01/2023,26.65
Manama,11/01/2023,28.41
Manama,11/01/2023,33.66
Manama,11/01/2023,33.65
Manama,11/01/2023,33.48
Manama,11/01/2023,32.62
Manama,11/01/2023,32.88
Manama,11/01/2023,25.97
Manama,11/01/2023,22.24
Manama,11/01/2023,15.78
Manama,11/01/2023,9.08
Manama,11/01/2023,3.83
Manama,11/01/2023,4.19
Manama,11/01/2023,2.88
Manama,11/01/2023,2.18
Manama,11/01/2023,1.5
Manama,12/01/2023,3.58
Manama,12/01/2023,1.82
Manama,12/01/2023,1.26
Manama,12/01/2023,1.04
Manama,12/01/2023,4.48
Manama,12/01/2023,14.45
Manama,12/01/2023,19.92
Manama,12/01/2023,19.99
Manama,12/01/2023,22.73
Manama,12/01/2023,23.53
Manama,12/01/2023,26.36
Manama,12/01/2023,26.38
Manama,12/01/2023,26.18
Manama,12/01/2023,23.52
Manama,12/01/2023,22.23
Manama,12/01/2023,17.79
Manama,12/01/2023,15.4
Manama,12/01/2023,17.38
Manama,12/01/2023,17.51
Manama,12/01/2023,18.76
Manama,12/01/2023,19.95
Manama,12/01/2023,24.73
Manama,12/01/2023,25.12
Manama,12/01/2023,24.31
Manama,13/01/2023,21.11
Manama,13/01/2023,10.87
Manama,13/01/2023,7.96
Manama,13/01/2023,11.51
Manama,13/01/2023,19.95
Manama,13/01/2023,21.88
Manama,13/01/2023,22.31
Manama,13/01/2023,24.47
Manama,13/01/2023,24.82
Manama,13/01/2023,27.2
Manama,13/01/2023,30.8
Manama,13/01/2023,30.15
Manama,13/01/2023,27.74
Manama,13/01/2023,22.23
Manama,13/01/2023,21.87
Manama,13/01/2023,21.03
Manama,13/01/2023,19.44
Manama,13/01/2023,21.45
Manama,13/01/2023,21.86
Manama,13/01/2023,19.31
Manama,13/01/2023,16.5
Manama,13/01/2023,16.28
Manama,13/01/2023,14.73
Manama,13/01/2023,9.4
Manama,14/01/2023,14.72
Manama,14/01/2023,15.16
Manama,14/01/2023,8.1
Manama,14/01/2023,3.64
Manama,14/01/2023,11.11
Manama,14/01/2023,17.62
Manama,14/01/2023,19.47
Manama,14/01/2023,21.1
Manama,14/01/2023,22.55
Manama,14/01/2023,24.85
Manama,14/01/2023,31.15
Manama,14/01/2023,31.31
Manama,14/01/2023,30.26
Manama,14/01/2023,25.66
Manama,14/01/2023,24.31
Manama,14/01/2023,15.07
Manama,14/01/2023,2.7
Manama,14/01/2023,13.7
Manama,14/01/2023,18.19
Manama,14/01/2023,8.44
Manama,14/01/2023,8.18
Manama,14/01/2023,26.25
Manama,14/01/2023,17.23
Manama,14/01/2023,9.29
Manama,15/01/2023,11.69
Manama,15/01/2023,10.0
Manama,15/01/2023,13.69
Manama,15/01/2023,22.82
Manama,15/01/2023,21.96
Manama,15/01/2023,20.94
Manama,15/01/2023,24.25
Manama,15/01/2023,23.63
Manama,15/01/2023,25.5
Manama,15/01/2023,28.77
Manama,15/01/2023,34.15
Manama,15/01/2023,34.61
Manama,15/01/2023,27.1
Manama,15/01/2023,25.69
