Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,NOX,NO,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.
AlShawamekhAD.,12/12/2023,21:00:00,4.87,,,62.36,,,,,17.6,,,,,,,,,,,33.7,,,9.5,,,,,,,,,,2.6516548356000005,0.7814223360000001,1.4904272352000003,1.7382856680000005,1.3287286512000005,,,,,,
AlShawamekhAD.,12/12/2023,22:00:00,6.26,,,74.43,,,,,11.32,,,,,,,,,,,29.3,,,10.8,,,,,,,,,,2.8532186416000007,0.8566443960000001,1.618515608,2.0609685672000007,1.4471344488000002,,,,,,
AlShawamekhAD.,12/12/2023,23:00:00,6.25,,,80.46,,,,,8.3,,,,,,,,,,,39.3,,,8.3,,,,,,,,,,3.0189956184000004,0.9839888028,1.5336283248,2.7213859260000004,1.3727582208000002,,,,,,
AlShawamekhAD.,13/12/2023,00:00:00,6.4,,,87.0,,,,,6.29,,,,,,,,,,,46.4,,,10.8,,,,,,,,,,3.2361702588,1.126090728,1.4129757468,3.4345767204000004,1.2628303164000003,,,,,,
AlShawamekhAD.,13/12/2023,01:00:00,6.78,,,86.0,,,,,8.05,,,,,,,,,,,44.3,,,8.3,,,,,,,,,,2.9351071717920005,1.0582398315360002,1.236703495392,3.1385304940320005,1.1034396705600005,,,,,,
AlShawamekhAD.,13/12/2023,02:00:00,6.28,,,76.94,,,,,11.32,,,,,,,,,,,41.3,,,7.3,,,,,,,,,,2.2462187697619207,0.8487541728633601,1.06991083507392,2.1823588463443206,0.9542438771616002,,,,,,
AlShawamekhAD.,13/12/2023,03:00:00,6.2,,,69.9,,,,,18.36,,,,,,,,,,,42.5,,,7.8,,,,,,,,,,1.8231769068000003,0.7380058416000002,1.0128312984,1.5885430860000005,0.9023855940000004,,,,,,
AlShawamekhAD.,13/12/2023,04:00:00,5.91,,,62.11,,,,,23.64,,,,,,,,,,,49.0,,,8.6,,,,,,,,,,1.7812266520000002,0.7018192672000002,1.0794596648,1.3737824720000005,0.9598262952000004,,,,,,
AlShawamekhAD.,13/12/2023,05:00:00,5.36,,,55.07,,,,,26.65,,,,,,,,,,,51.5,,,11.4,,,,,,,,,,1.9947892896000003,0.6729732684000002,1.2306562956,1.3861640628000005,1.0939167072000002,,,,,,
AlShawamekhAD.,13/12/2023,06:00:00,5.6,,,63.87,,,,,19.36,,,,,,,,,,,47.3,,,10.6,,,,,,,,,,2.3004424872,0.6300745740000002,1.3110913476000003,1.5416718300000003,1.1663082540000005,,,,,,
AlShawamekhAD.,13/12/2023,07:00:00,6.5,,,71.91,,,,,10.82,,,,,,,,,,,40.3,,,7.5,,,,,,,,,,2.6087768532000006,0.5710888692000001,1.3137725160000004,1.6837737552,1.1716705908000002,,,,,,
AlShawamekhAD.,13/12/2023,08:00:00,5.96,,,75.94,,,,,8.8,,,,,,,,,,,44.8,,,6.8,,,,,,,,,,2.5417476432000004,0.5550018588000001,1.2172504536000002,1.5952951980000003,1.0885543704000002,,,,,,
AlShawamekhAD.,13/12/2023,09:00:00,5.31,,,55.32,,,,,13.58,,,,,,,,,,,59.8,,,9.8,,,,,,,,,,2.0244716568,0.6090508584000001,1.0259782404000002,1.3437541716,0.915558426,,,,,,
AlShawamekhAD.,13/12/2023,10:00:00,4.62,,,28.62,,,,,25.35,,,,,,,,,,,73.3,,,16.0,,,,,,,,,,1.6217193264000005,0.6230531736,0.9167747608,1.1753568688000002,0.8161169400000001,,,,,,
AlShawamekhAD.,13/12/2023,11:00:00,4.08,,,15.81,,,,,42.15,,,,,,,,,,,67.5,,,23.3,,,,,,,,,,1.4043733904160003,0.514563501456,0.863205490656,1.0313590523040002,0.7673052853440002,,,,,,
AlShawamekhAD.,13/12/2023,12:00:00,6.29,,,9.54,,,,,50.43,,,,,,,,,,,58.0,,,21.8,,,,,,,,,,1.1983675649241603,0.42588796035456,0.80179704795456,0.8804454173510402,0.7124257855814401,,,,,,
AlShawamekhAD.,13/12/2023,13:00:00,9.1,,,7.78,,,,,65.48,,,,,,,,,,,44.5,,,13.8,,,,,,,,,,1.0563803496000002,0.4423927860000001,0.7668141624,0.7721764992000001,0.6836979420000001,,,,,,
AlShawamekhAD.,13/12/2023,14:00:00,7.41,,,7.02,,,,,62.97,,,,,,,,,,,27.0,,,8.8,,,,,,,,,,0.9705829608000002,0.4772479752000001,0.7346401416000001,0.6971037840000002,0.6542050896000001,,,,,,
AlShawamekhAD.,13/12/2023,15:00:00,6.76,,,8.78,,,,,56.95,,,,,,,,,,,19.5,,,7.5,,,,,,,,,,1.1161914276000002,0.5444698068,0.7382647416000001,0.8169765552000001,0.6547342812000001,,,,,,
AlShawamekhAD.,13/12/2023,16:00:00,5.7,,,12.11,,,,,51.47,,,,,,,,,,,17.5,,,4.5,,,,,,,,,,1.7685424784000006,0.7040296656000001,0.8455547624000002,1.2931865784000005,0.7476824200000002,,,,,,
AlShawamekhAD.,13/12/2023,17:00:00,5.48,,,13.05,,,,,46.67,,,,,,,,,,,21.5,,,4.5,,,,,,,,,,2.423776233600001,0.8231186988000001,0.9679017924,1.7373971232000005,0.8579738880000002,,,,,,
AlShawamekhAD.,13/12/2023,18:00:00,5.49,,,21.58,,,,,39.39,,,,,,,,,,,26.0,,,5.3,,,,,,,,,,2.488124275200001,0.7989881832000001,1.0000758132,1.7186289444000002,0.8901479088,,,,,,
AlShawamekhAD.,13/12/2023,19:00:00,5.49,,,30.86,,,,,26.84,,,,,,,,,,,30.5,,,5.5,,,,,,,,,,2.246398665600001,0.7137717660000001,0.9752172708000002,1.4650798896,0.8674527348000002,,,,,,
AlShawamekhAD.,13/12/2023,20:00:00,6.99,,,42.9,,,,,15.3,,,,,,,,,,,38.5,,,8.0,,,,,,,,,,2.202110848928001,0.6864216779520002,1.002300532928,1.4209425452160005,0.8915208440640001,,,,,,
AlShawamekhAD.,13/12/2023,21:00:00,8.42,,,54.19,,,,,9.54,,,,,,,,,,,44.8,,,7.8,,,,,,,,,,2.275106252273281,0.7075758759955202,1.02034119184128,1.59980136258816,0.90989927057664,,,,,,
AlShawamekhAD.,13/12/2023,22:00:00,8.53,,,65.48,,,,,7.53,,,,,,,,,,,46.3,,,47.0,,,,,,,,,,2.6784872316,0.8821044036000002,1.085873202,2.3192106660000005,0.9705829608000002,,,,,,
AlShawamekhAD.,13/12/2023,23:00:00,7.82,,,73.26,,,,,8.03,,,,,,,,,,,44.0,,,43.8,,,,,,,,,,3.6142150032,1.3271783580000005,1.2065257800000002,4.1263181676,1.0778296968,,,,,,
AlShawamekhAD.,14/12/2023,00:00:00,7.29,,,69.25,,,,,10.79,,,,,,,,,,,50.8,,,35.0,,,,,,,,,,4.987423710000002,2.0927290884000005,1.3581179436000004,7.071810004800001,1.2126099300000002,,,,,,
AlShawamekhAD.,14/12/2023,01:00:00,7.63,,,52.69,,,,,13.55,,,,,,,,,,,55.0,,,32.8,,,,,,,,,,5.858529213600002,2.6868333592000004,1.4713934144000005,9.3057438048,1.3163591656000002,,,,,,
AlShawamekhAD.,14/12/2023,02:00:00,7.0,,,42.17,,,,,21.59,,,,,,,,,,,49.0,,,32.9,,,,,,,,,,5.852990617200001,2.7160235892000006,1.5497153352000002,9.437712768,1.3861640628000005,,,,,,
AlShawamekhAD.,14/12/2023,03:00:00,6.37,,,34.68,,,,,28.65,,,,,,,,,,,45.0,,,37.7,,,,,,,,,,5.882483469600001,2.635588537200001,1.6944984288000002,9.0730738656,1.5121789776,,,,,,
AlShawamekhAD.,14/12/2023,04:00:00,6.04,,,32.67,,,,,34.93,,,,,,,,,,,41.5,,,40.6,,,,,,,,,,5.665308829200002,2.488124275200001,1.7990639964,8.488579154400002,1.6033387032000002,,,,,,
AlShawamekhAD.,14/12/2023,05:00:00,6.48,,,42.47,,,,,28.15,,,,,,,,,,,46.3,,,41.2,,,,,,,,,,4.949657449200001,2.140745718,1.8022453596,7.256842728000002,1.6055880264000004,,,,,,
AlShawamekhAD.,14/12/2023,06:00:00,6.94,,,58.3,,,,,21.62,,,,,,,,,,,49.8,,,41.9,,,,,,,,,,4.5913937592,1.7905502672000002,1.8683753208,5.9869226200000005,1.6644049008,,,,,,
AlShawamekhAD.,14/12/2023,07:00:00,7.56,,,70.87,,,,,13.07,,,,,,,,,,,58.3,,,54.4,,,,,,,,,,4.833016744176001,1.5534132971040002,2.0184720531840004,5.089558765824,1.7974551710880002,,,,,,
AlShawamekhAD.,14/12/2023,08:00:00,7.38,,,75.18,,,,,12.32,,,,,,,,,,,67.0,,,41.7,,,,,,,,,,4.971885130949761,1.4354721567590405,2.06127560813184,4.54758661511424,1.8351667289548803,,,,,,
AlShawamekhAD.,14/12/2023,09:00:00,6.99,,,55.83,,,,,22.63,,,,,,,,,,,77.0,,,53.1,,,,,,,,,,4.3890726708,1.3084101792000005,1.8258756804000005,3.901100022000001,1.6274692188000004,,,,,,
AlShawamekhAD.,14/12/2023,10:00:00,7.5,,,37.97,,,,,36.47,,,,,,,,,,,89.8,,,55.9,,,,,,,,,,3.1047930072,1.0215251604000002,1.3888452312000004,2.7079800840000003,1.2386998008000003,,,,,,
AlShawamekhAD.,14/12/2023,11:00:00,6.88,,,24.64,,,,,41.75,,,,,,,,,,,97.0,,,52.3,,,,,,,,,,1.9483115616,0.7430574984000001,1.0554710928000004,1.5658251288000002,0.9396889416,,,,,,
AlShawamekhAD.,14/12/2023,12:00:00,8.24,,,16.09,,,,,47.28,,,,,,,,,,,91.0,,,30.3,,,,,,,,,,1.2768250296,0.5932232512000001,0.8382700672000001,0.9691499104,0.7457334216000001,,,,,,
AlShawamekhAD.,14/12/2023,13:00:00,9.42,,,10.56,,,,,59.1,,,,,,,,,,,85.0,,,18.0,,,,,,,,,,0.965220624,0.5121031644,0.6971037840000002,0.764132994,0.6193499004000002,,,,,,
AlShawamekhAD.,14/12/2023,14:00:00,7.54,,,8.55,,,,,64.38,,,,,,,,,,,78.0,,,19.6,,,,,,,,,,0.934733347056,0.4954152988800001,0.6950519290080001,0.7590199468320001,0.617816259648,,,,,,
AlShawamekhAD.,14/12/2023,15:00:00,4.08,,,12.57,,,,,58.59,,,,,,,,,,,71.5,,,28.1,,,,,,,,,,1.23763691581056,0.5446107685728001,0.76020136953408,0.8762775569683201,0.67866766213248,,,,,,
AlShawamekhAD.,14/12/2023,16:00:00,3.3,,,17.6,,,,,51.3,,,,,,,,,,,65.3,,,32.9,,,,,,,,,,1.7711328288,0.6116025768000001,0.8460810576000001,1.1132254692000003,0.7571623704,,,,,,
AlShawamekhAD.,14/12/2023,17:00:00,3.23,,,23.14,,,,,43.0,,,,,,,,,,,65.6,,,31.9,,,,,,,,,,2.256556412000001,0.7041342256000002,0.9165133608,1.6383161352000004,0.8186148784000001,,,,,,
AlShawamekhAD.,14/12/2023,18:00:00,3.22,,,30.68,,,,,30.93,,,,,,,,,,,72.7,,,26.5,,,,,,,,,,2.9975462712000005,1.1341342332000002,1.0402933392,3.2924747952000004,0.9276842664,,,,,,
AlShawamekhAD.,14/12/2023,19:00:00,3.91,,,40.74,,,,,22.64,,,,,,,,,,,76.5,,,21.3,,,,,,,,,,3.6222585084,1.5684835140000002,1.1958011064000005,4.8287842884000005,1.0671050232000003,,,,,,
AlShawamekhAD.,14/12/2023,20:00:00,3.83,,,50.8,,,,,14.33,,,,,,,,,,,70.5,,,28.3,,,,,,,,,,3.2817501216000005,1.3432653684000002,1.1877576012000004,3.984216242400001,1.0617426864,,,,,,
AlShawamekhAD.,14/12/2023,21:00:00,4.62,,,63.87,,,,,8.8,,,,,,,,,,,68.0,,,15.5,,,,,,,,,,2.5363853064000006,0.9196407612000002,1.0805108652000002,2.351384686800001,0.9679017924,,,,,,
AlShawamekhAD.,14/12/2023,22:00:00,5.52,,,72.68,,,,,7.29,,,,,,,,,,,74.3,,,10.3,,,,,,,,,,2.4906035016000003,1.0194363552,1.0669983564,2.8065640260000007,0.956526762,,,,,,
AlShawamekhAD.,14/12/2023,23:00:00,6.44,,,65.38,,,,,8.8,,,,,,,,,,,81.0,,,12.7,,,,,,,,,,3.3132355896,1.5652778384,1.1747556488000002,5.188805684,1.0523890808000005,,,,,,
AlShawamekhAD.,15/12/2023,00:00:00,5.98,,,46.8,,,,,13.59,,,,,,,,,,,85.0,,,17.7,,,,,,,,,,3.9386363796,1.8848613852000005,1.2547868112,6.606398937600001,1.1207283912,,,,,,
AlShawamekhAD.,15/12/2023,01:00:00,4.59,,,34.8,,,,,21.94,,,,,,,,,,,89.0,,,30.1,,,,,,,,,,3.9037811904,1.8097886700000003,1.2521056428,6.316832750400001,1.1180472228000002,,,,,,
AlShawamekhAD.,15/12/2023,02:00:00,3.85,,,34.05,,,,,22.95,,,,,,,,,,,90.7,,,35.3,,,,,,,,,,3.445301394000001,1.5872516928000002,1.1609459172000005,5.399873157600001,1.0402933392000002,,,,,,
AlShawamekhAD.,15/12/2023,03:00:00,4.05,,,43.13,,,,,15.39,,,,,,,,,,,90.4,,,32.8,,,,,,,,,,3.2683442796000004,1.4237004204,1.1582647488000002,4.7000882052,1.0376121708,,,,,,
AlShawamekhAD.,15/12/2023,04:00:00,3.85,,,51.45,,,,,10.6,,,,,,,,,,,88.2,,,30.5,,,,,,,,,,3.4216534680000006,1.3387542948000002,1.2772686516,4.279768197599999,1.1398300332000002,,,,,,
AlShawamekhAD.,15/12/2023,05:00:00,3.91,,,51.96,,,,,8.83,,,,,,,,,,,87.3,,,25.2,,,,,,,,,,2.9701303144000004,1.1865510624000002,1.2408752104,3.438593619200001,1.1048165104,,,,,,
AlShawamekhAD.,15/12/2023,06:00:00,4.25,,,40.86,,,,,13.62,,,,,,,,,,,87.8,,,22.2,,,,,,,,,,2.2012392564000005,0.9652206240000002,1.0885543704000002,2.423776233600001,0.9705829608,,,,,,
AlShawamekhAD.,15/12/2023,07:00:00,4.14,,,23.71,,,,,34.3,,,,,,,,,,,86.8,,,26.0,,,,,,,,,,2.0559738631680005,0.8367047352000002,1.091920401792,2.0434317115680005,0.97474358736,,,,,,
AlShawamekhAD.,15/12/2023,08:00:00,2.94,,,15.89,,,,,54.48,,,,,,,,,,,86.3,,,32.8,,,,,,,,,,1.90773750019968,0.7279985881440001,1.05138448958592,1.7471461938796802,0.9357175316736,,,,,,
AlShawamekhAD.,15/12/2023,09:00:00,3.46,,,12.61,,,,,57.0,,,,,,,,,,,83.7,,,34.8,,,,,,,,,,1.4639179464,0.6327557424000001,0.9035537508,1.2681926532000003,0.8016693516000002,,,,,,
AlShawamekhAD.,15/12/2023,10:00:00,3.21,,,22.7,,,,,46.41,,,,,,,,,,,84.6,,,33.3,,,,,,,,,,1.1420451816,0.5737814292000001,0.7865775528000001,0.9318525564000002,0.6976847556000002,,,,,,
AlShawamekhAD.,15/12/2023,11:00:00,4.28,,,30.52,,,,,41.36,,,,,,,,,,,82.5,,,31.6,,,,,,,,,,1.0393765888000002,0.5387161232000001,0.7535670568000001,0.8190331184000001,0.6665229480000001,,,,,,
AlShawamekhAD.,15/12/2023,12:00:00,5.78,,,24.72,,,,,46.41,,,,,,,,,,,82.0,,,25.5,,,,,,,,,,0.9679017924000002,0.509421996,0.7265966364,0.7373213100000001,0.6407992476,,,,,,
AlShawamekhAD.,15/12/2023,13:00:00,6.27,,,19.92,,,,,55.49,,,,,,,,,,,82.6,,,28.5,,,,,,,,,,0.978626466,0.5174655012000001,0.7400024784,0.7400024784000001,0.6568862580000002,,,,,,
AlShawamekhAD.,15/12/2023,14:00:00,6.03,,,12.36,,,,,64.31,,,,,,,,,,,,,,,,,,,,,,,,1.0268874972000002,0.5174655012000001,0.764132994,0.764132994,0.6836979420000001,,,,,,
AlShawamekhAD.,15/12/2023,15:00:00,4.68,,,11.1,,,,,72.63,,,,,,,,,,,84.8,,,35.1,,,,,,,,,,1.3537912068000004,0.5551685904000001,0.8110705284,0.9789340392,0.7248330096000002,,,,,,
AlShawamekhAD.,15/12/2023,16:00:00,,,,,,,,,78.19,,,,,,,,,,,85.8,,,33.1,,,,,,,,,,1.6992888771840002,0.5999356686080002,0.8485829454720002,1.242565150944,0.7566915605440001,,,,,,
AlShawamekhAD.,15/12/2023,17:00:00,2.25,,,14.37,,,,,,,,,,,,,,,,87.1,,,37.1,,,,,,,,,,1.5530354813318403,0.5731438553740801,0.8203574959027202,1.15364783127744,0.7309521310694401,,,,,,
AlShawamekhAD.,15/12/2023,18:00:00,2.38,,,20.42,,,,,64.04,,,,,,,,,,,88.0,,,32.8,,,,,,,,,,,,,,,,,,,,
AlShawamekhAD.,15/12/2023,19:00:00,2.15,,,26.72,,,,,56.22,,,,,,,,,,,88.7,,,33.5,,,,,,,,,,1.6810925868000006,0.6220310688000001,0.7078284576,1.2762361584000002,0.6273934056000002,,,,,,
AlShawamekhAD.,15/12/2023,20:00:00,3.25,,,35.04,,,,,51.43,,,,,,,,,,,90.8,,,40.5,,,,,,,,,,2.107398362400001,0.7346401416000001,0.7614518256000001,1.6784114184,0.6783356052000001,,,,,,
AlShawamekhAD.,15/12/2023,21:00:00,4.12,,,45.38,,,,,44.37,,,,,,,,,,,91.6,,,41.5,,,,,,,,,,2.9688466884000007,0.9516304452000002,1.0272986304000002,2.3889262224000003,0.9140423076000002,,,,,,
AlShawamekhAD.,15/12/2023,22:00:00,2.53,,,53.45,,,,,37.06,,,,,,,,,,,92.8,,,42.2,,,,,,,,,,3.758197988800001,1.1313642944000002,1.29168196,2.9858906432000003,1.1475543648000002,,,,,,
AlShawamekhAD.,15/12/2023,23:00:00,2.27,,,61.77,,,,,25.46,,,,,,,,,,,93.1,,,38.7,,,,,,,,,,3.4131273732000005,1.0671050232000003,1.2467433060000002,2.8098644832000006,1.1100037176000004,,,,,,
AlShawamekhAD.,16/12/2023,00:00:00,3.13,,,73.36,,,,,15.38,,,,,,,,,,,92.6,,,33.2,,,,,,,,,,2.3728340340000003,0.8767420668000003,1.0242063288,2.1073983624,0.9142784244000002,,,,,,
AlShawamekhAD.,16/12/2023,01:00:00,5.9,,,76.89,,,,,16.14,,,,,,,,,,,92.7,,,35.7,,,,,,,,,,1.5523965036,0.7185531312000002,0.8392057092,1.4585556096,0.7507271520000001,,,,,,
AlShawamekhAD.,16/12/2023,02:00:00,6.0,,,65.3,,,,,21.18,,,,,,,,,,,91.2,,,43.3,,,,,,,,,,1.1100037176000002,0.6086252268000001,0.7346401416000001,1.0510180128000002,0.6568862580000001,,,,,,
AlShawamekhAD.,16/12/2023,03:00:00,6.07,,,46.64,,,,,25.72,,,,,,,,,,,89.6,,,42.5,,,,,,,,,,0.9455949684,0.53871912,0.6950553672,0.8700821232000002,0.619620192,,,,,,
AlShawamekhAD.,16/12/2023,04:00:00,6.26,,,39.08,,,,,32.78,,,,,,,,,,,88.2,,,41.0,,,,,,,,,,0.9520188000000002,0.5222646528000001,0.7044740456000002,0.8459991424000001,0.625603392,,,,,,
AlShawamekhAD.,16/12/2023,05:00:00,5.94,,,33.03,,,,,35.29,,,,,,,,,,,86.1,,,36.7,,,,,,,,,,0.9169595928000002,0.509421996,0.7131907944000002,0.7829011728000002,0.630074574,,,,,,
AlShawamekhAD.,16/12/2023,06:00:00,5.88,,,42.61,,,,,26.98,,,,,,,,,,,83.4,,,37.5,,,,,,,,,,0.9330466032000002,0.5040596592000001,0.7480459836000001,0.7560894888,0.6622485948000001,,,,,,
AlShawamekhAD.,16/12/2023,07:00:00,6.19,,,58.24,,,,,15.89,,,,,,,,,,,82.3,,,44.3,,,,,,,,,,1.1555835804000003,0.5281901748000001,0.8418868776000001,0.8713797300000001,0.7507271520000001,,,,,,
AlShawamekhAD.,16/12/2023,08:00:00,6.61,,,60.25,,,,,11.85,,,,,,,,,,,80.2,,,43.0,,,,,,,,,,1.3552037652000004,0.5604014772000001,0.9349479648,0.9888043428000002,0.8352528240000001,,,,,,
AlShawamekhAD.,16/12/2023,09:00:00,6.86,,,45.38,,,,,18.41,,,,,,,,,,,78.8,,,37.5,,,,,,,,,,1.2464723072000004,0.5495704968000001,0.9141984024,0.95233248,0.8081264648000002,,,,,,
AlShawamekhAD.,16/12/2023,10:00:00,5.49,,,24.72,,,,,31.27,,,,,,,,,,,76.9,,,32.0,,,,,,,,,,1.060402785696,0.5167955508480001,0.8180056516320001,0.8552310806880002,0.7167431095200001,,,,,,
AlShawamekhAD.,16/12/2023,11:00:00,4.41,,,9.84,,,,,46.66,,,,,,,,,,,75.4,,,34.5,,,,,,,,,,0.99910002064896,0.50484325189248,0.7571796216883201,0.8283314607148801,0.6783948424512001,,,,,,
AlShawamekhAD.,16/12/2023,12:00:00,3.91,,,7.82,,,,,60.78,,,,,,,,,,,74.5,,,34.5,,,,,,,,,,0.9357277716,0.53623368,0.7105096260000001,0.8901479088000002,0.6702921000000002,,,,,,
AlShawamekhAD.,16/12/2023,13:00:00,3.54,,,5.55,,,,,67.09,,,,,,,,,,,74.3,,,30.2,,,,,,,,,,0.8928290772000002,0.589857048,0.6783356052,1.0081193184,0.6649297632000001,,,,,,
AlShawamekhAD.,16/12/2023,14:00:00,3.62,,,5.29,,,,,65.57,,,,,,,,,,,74.2,,,31.2,,,,,,,,,,0.9893511396000002,0.5844947112000001,0.7373213100000001,1.0644238548000002,0.6971037840000002,,,,,,
AlShawamekhAD.,16/12/2023,15:00:00,4.04,,,6.05,,,,,68.1,,,,,,,,,,,73.1,,,29.5,,,,,,,,,,1.1372265348000004,0.5468661852000001,0.8218469820000001,0.9830277660000002,0.7382647416000002,,,,,,
AlShawamekhAD.,16/12/2023,16:00:00,4.17,,,10.6,,,,,58.51,,,,,,,,,,,72.7,,,23.6,,,,,,,,,,1.3268737192000004,0.5656821472000001,0.8920452752000001,0.9167224808,0.7941206528000001,,,,,,
AlShawamekhAD.,16/12/2023,17:00:00,4.05,,,22.2,,,,,45.65,,,,,,,,,,,70.5,,,22.9,,,,,,,,,,1.6730490816,0.6139875636000001,0.978626466,1.0295686656,0.8740608984000001,,,,,,
AlShawamekhAD.,16/12/2023,18:00:00,4.06,,,39.85,,,,,34.3,,,,,,,,,,,68.4,,,26.7,,,,,,,,,,1.9894269528000004,0.6756544368,1.0402933392000002,1.3137725160000002,0.925003098,,,,,,
AlShawamekhAD.,16/12/2023,19:00:00,4.54,,,53.47,,,,,22.95,,,,,,,,,,,67.3,,,30.0,,,,,,,,,,1.9518905952000003,0.7560894888000002,0.9652206240000002,1.6596432396000005,0.8552927196000001,,,,,,
AlShawamekhAD.,16/12/2023,20:00:00,4.85,,,66.58,,,,,15.64,,,,,,,,,,,67.1,,,28.7,,,,,,,,,,2.126166541200001,0.9839888028,0.9142784244000002,2.6409508740000005,0.8123940252,,,,,,
AlShawamekhAD.,16/12/2023,21:00:00,4.96,,,77.43,,,,,12.11,,,,,,,,,,,66.1,,,22.9,,,,,,,,,,2.8335196584000006,1.3344016680000004,0.9808643976,4.2633156204,0.8730739716000001,,,,,,
AlShawamekhAD.,16/12/2023,22:00:00,5.77,,,75.41,,,,,8.83,,,,,,,,,,,66.0,,,25.9,,,,,,,,,,3.0693242952000004,1.4230846032000004,1.0038711496,4.683471386400001,0.8923328152000002,,,,,,
AlShawamekhAD.,16/12/2023,23:00:00,5.57,,,64.57,,,,,11.86,,,,,,,,,,,65.9,,,32.5,,,,,,,,,,2.2682684664000003,1.0912355388000003,0.8955102456,3.174503385600001,0.7963070148,,,,,,
AlShawamekhAD.,17/12/2023,00:00:00,5.46,,,45.65,,,,,18.67,,,,,,,,,,,67.6,,,25.4,,,,,,,,,,1.4800049568,0.7668141624000001,0.80435052,1.7266724496000003,0.7158719628,,,,,,
AlShawamekhAD.,17/12/2023,01:00:00,4.84,,,36.57,,,,,27.49,,,,,,,,,,,68.6,,,23.9,,,,,,,,,,1.1984822748,0.6220310688000001,0.7855823412000001,1.1958011064000005,0.6997849524,,,,,,
AlShawamekhAD.,17/12/2023,02:00:00,3.6,,,23.41,,,,,38.75,,,,,,,,,,,70.1,,,21.9,,,,,,,,,,1.1663082540000005,0.5844947112,0.8043505200000001,1.0858732020000004,0.7185531312000002,,,,,,
AlShawamekhAD.,17/12/2023,03:00:00,3.23,,,13.58,,,,,44.25,,,,,,,,,,,71.6,,,22.6,,,,,,,,,,1.3749298740000002,0.6008520132,0.8948081088000002,1.0966465488,0.8004753048000001,,,,,,
AlShawamekhAD.,17/12/2023,04:00:00,3.21,,,8.8,,,,,47.02,,,,,,,,,,,73.3,,,27.0,,,,,,,,,,1.6050304211520003,0.573457981632,0.9970171997760002,1.169806154816,0.8916428864960002,,,,,,
AlShawamekhAD.,17/12/2023,05:00:00,3.67,,,8.55,,,,,42.74,,,,,,,,,,,74.5,,,31.2,,,,,,,,,,1.29974424265152,0.4545233545363201,0.8828192184537601,1.0642424664441603,0.7882229194329601,,,,,,
AlShawamekhAD.,17/12/2023,06:00:00,3.73,,,16.85,,,,,30.93,,,,,,,,,,,74.7,,,27.9,,,,,,,,,,0.8606550564000002,0.40217526,0.7131907944000001,0.7909446780000001,0.6354369108000001,,,,,,
AlShawamekhAD.,17/12/2023,07:00:00,3.49,,,31.93,,,,,17.85,,,,,,,,,,,75.4,,,25.2,,,,,,,,,,0.6917414472000001,0.4236246072,0.630074574,0.576451206,0.563045364,,,,,,
AlShawamekhAD.,17/12/2023,08:00:00,3.54,,,48.78,,,,,8.3,,,,,,,,,,,77.0,,,28.7,,,,,,,,,,0.7400024784,0.4638421332,0.6327557424,0.563045364,0.5657265324000001,,,,,,
AlShawamekhAD.,17/12/2023,09:00:00,3.26,,,41.24,,,,,8.8,,,,,,,,,,,78.2,,,31.7,,,,,,,,,,0.8164328652000001,0.5011827624,0.660122508,0.6225084804000002,0.5873685012000001,,,,,,
AlShawamekhAD.,17/12/2023,10:00:00,2.68,,,15.84,,,,,20.37,,,,,,,,,,,81.0,,,26.2,,,,,,,,,,0.8703365280000002,0.5141434776,0.6908603336000001,0.7178524976000001,0.6146967383999999,,,,,,
AlShawamekhAD.,17/12/2023,11:00:00,5.5,,,8.8,,,,,55.07,,,,,,,,,,,83.4,,,31.5,,,,,,,,,,0.9813076344000002,0.5040596592000001,0.7319589732000001,0.7775388360000001,0.6542050896,,,,,,
AlShawamekhAD.,17/12/2023,12:00:00,5.87,,,7.55,,,,,75.43,,,,,,,,,,,84.1,,,35.2,,,,,,,,,,1.2092069484000003,0.5201466696,0.8257998672000002,0.8338433724000002,0.7400024784,,,,,,
AlShawamekhAD.,17/12/2023,13:00:00,6.51,,,5.03,,,,,84.73,,,,,,,,,,,83.7,,,33.5,,,,,,,,,,1.2842735742720002,0.514218025296,0.8552310806880001,0.857843153856,0.76465866456,,,,,,
AlShawamekhAD.,17/12/2023,14:00:00,8.65,,,5.28,,,,,78.7,,,,,,,,,,,84.7,,,39.7,,,,,,,,,,1.1327476846867202,0.4890658345689601,0.79127876973888,0.7726842193305601,0.7045200256896,,,,,,
AlShawamekhAD.,17/12/2023,15:00:00,6.74,,,6.79,,,,,74.43,,,,,,,,,,,85.9,,,44.3,,,,,,,,,,1.050626556,0.5038380408,0.7759046592000002,0.7247035596000001,0.6896930304000002,,,,,,
