Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,NOX,NO,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.
HAMRIYAH,02/03/2023,23:00:00,7.08,,,18.57,22.32,3.75,,,,,,,,,0.61,,,,,64.0,,,21.3857,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,03/03/2023,00:00:00,8.79,,,17.06,21.02,3.96,,,,,,,,,0.98,,,,,73.0,,,26.12475,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,03/03/2023,01:00:00,8.12,,,25.59,32.27,6.68,,,,,,,,,0.99,,,,,80.0,,,28.06608,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,03/03/2023,02:00:00,9.48,,,33.87,45.46,11.59,,,,,,,,,1.06,,,,,88.0,,,33.5475,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,03/03/2023,03:00:00,8.54,,,42.15,58.0,15.85,,,,,,,,,1.07,,,,,101.0,,,30.7254064,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,03/03/2023,04:00:00,8.47,,,35.06,57.59,22.53,,,,,,,,,0.58,,,,,107.0,,,30.22558,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,03/03/2023,05:00:00,8.78,,,32.8,53.73,20.93,,,,,,,,,0.4,,,,,102.0,,,23.3051,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,03/03/2023,06:00:00,8.15,,,27.0,37.18,10.18,,,,,,,,,0.24,,,,,95.0,,,28.0287,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,03/03/2023,07:00:00,8.41,,,22.96,28.79,5.83,,,,,,,,,0.18,,,,,94.0,,,33.192499999999995,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,03/03/2023,08:00:00,8.55,,,30.0,44.3,14.3,,,,,,,,,0.29,,,,,93.0,,,28.098,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,03/03/2023,09:00:00,7.76,,,26.99,37.36,10.37,,,,,,,,,0.52,,,,,87.0,,,26.637,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,03/03/2023,10:00:00,8.36,,,15.89,20.27,4.38,,,,,,,,,0.4,,,,,69.0,,,19.37896,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,03/03/2023,11:00:00,7.49,,,10.87,14.46,3.59,,,,,,,,,0.42,,,,,47.0,,,13.40875,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,03/03/2023,12:00:00,7.66,,,9.07,12.08,3.01,,,,,,,,,0.38,,,,,38.0,,,15.265,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,03/03/2023,13:00:00,6.06,,,9.7,12.239999999999998,2.54,,,,,,,,,0.38,,,,,48.0,,,15.76358,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,03/03/2023,14:00:00,7.49,,,13.48,16.07,2.59,,,,,,,,,0.24,,,,,61.0,,,15.0241,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,03/03/2023,15:00:00,7.65,,,14.39,16.330000000000002,1.94,,,,,,,,,0.28,,,,,66.0,,,18.8881,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,03/03/2023,16:00:00,8.89,,,10.54,13.19,2.65,,,,,,,,,0.93,,,,,55.0,,,16.733500000000003,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,03/03/2023,17:00:00,7.25,,,9.52,12.84,3.32,,,,,,,,,1.58,,,,,43.0,,,15.4425,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,03/03/2023,18:00:00,7.03,,,12.93,16.06,3.13,,,,,,,,,1.68,,,,,44.0,,,15.93275,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,03/03/2023,19:00:00,7.46,,,19.17,28.03,8.86,,,,,,,,,1.77,,,,,57.0,,,18.3170692,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,03/03/2023,20:00:00,8.84,,,24.35,28.090000000000003,3.74,,,,,,,,,1.61,,,,,67.0,,,20.82528,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,03/03/2023,21:00:00,9.01,,,24.35,28.17,3.82,,,,,,,,,1.47,,,,,77.0,,,19.2829,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,03/03/2023,22:00:00,9.34,,,19.83,23.67,3.84,,,,,,,,,0.68,,,,,86.0,,,30.175,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,03/03/2023,23:00:00,8.8,,,10.09,13.12,3.03,,,,,,,,,0.34,,,,,84.0,,,27.1614,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,04/03/2023,00:00:00,7.13,,,7.76,10.57,2.81,,,,,,,,,0.72,,,,,90.0,,,31.58875,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,04/03/2023,01:00:00,9.07,,,6.55,8.62,2.07,,,,,,,,,0.83,,,,,95.0,,,30.0708,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,04/03/2023,02:00:00,8.61,,,5.36,7.95,2.59,,,,,,,,,0.81,,,,,85.0,,,28.2225,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,04/03/2023,03:00:00,8.54,,,4.58,8.32,3.74,,,,,,,,,0.84,,,,,74.0,,,21.2714352,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,04/03/2023,04:00:00,8.58,,,5.56,9.08,3.52,,,,,,,,,0.4,,,,,70.0,,,19.66832,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,04/03/2023,05:00:00,8.87,,,7.49,10.21,2.72,,,,,,,,,0.52,,,,,66.0,,,18.8881,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,04/03/2023,06:00:00,8.09,,,10.63,14.27,3.64,,,,,,,,,0.56,,,,,55.0,,,17.24575,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,04/03/2023,07:00:00,6.18,,,12.19,16.54,4.35,,,,,,,,,0.52,,,,,46.0,,,15.0875,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,04/03/2023,08:00:00,7.68,,,21.63,29.78,8.15,,,,,,,,,0.33,,,,,39.0,,,11.989,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,04/03/2023,09:00:00,7.78,,,22.63,27.92,5.29,,,,,,,,,0.65,,,,,37.0,,,12.9992104,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,04/03/2023,10:00:00,8.4,,,13.58,16.19,2.61,,,,,,,,,0.48,,,,,51.0,,,16.6313,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,04/03/2023,11:00:00,7.52,,,10.81,14.91,4.1,,,,,,,,,0.41,,,,,64.0,,,16.0888,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,04/03/2023,12:00:00,7.1,,,8.02,10.28,2.26,,,,,,,,,0.43,,,,,72.0,,,26.8025,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,04/03/2023,13:00:00,8.65,,,8.05,10.43,2.38,,,,,,,,,0.57,,,,,79.0,,,25.4443,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,04/03/2023,14:00:00,8.68,,,10.51,13.79,3.28,,,,,,,,,0.23,,,,,84.0,,,26.80775,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,04/03/2023,15:00:00,8.65,,,8.88,12.05,3.17,,,,,,,,,0.4,,,,,73.0,,,22.88722,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,04/03/2023,16:00:00,8.83,,,5.71,7.88,2.17,,,,,,,,,0.94,,,,,64.0,,,18.93,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,04/03/2023,17:00:00,8.33,,,6.42,9.38,2.96,,,,,,,,,1.24,,,,,56.0,,,20.235,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,04/03/2023,18:00:00,8.03,,,5.64,9.07,3.43,,,,,,,,,1.28,,,,,58.0,,,18.0775,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,04/03/2023,19:00:00,8.57,,,4.8,7.109999999999999,2.31,,,,,,,,,1.28,,,,,67.0,,,16.4437,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,04/03/2023,20:00:00,8.33,,,6.26,9.85,3.59,,,,,,,,,1.22,,,,,72.0,,,22.9467,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,04/03/2023,21:00:00,6.81,,,7.53,10.84,3.31,,,,,,,,,1.03,,,,,75.0,,,27.14925,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,04/03/2023,22:00:00,6.65,,,9.35,11.51,2.16,,,,,,,,,0.53,,,,,84.0,,,28.56726,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,04/03/2023,23:00:00,8.46,,,9.47,12.54,3.07,,,,,,,,,0.38,,,,,87.0,,,28.045,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,05/03/2023,00:00:00,9.27,,,11.12,14.6,3.48,,,,,,,,,0.71,,,,,71.0,,,17.8739143,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,05/03/2023,01:00:00,7.66,,,11.48,14.04,2.56,,,,,,,,,0.78,,,,,50.0,,,13.16042,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,05/03/2023,02:00:00,9.07,,,17.47,22.49,5.02,,,,,,,,,1.02,,,,,41.0,,,8.8725,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,05/03/2023,03:00:00,8.66,,,19.58,30.65,11.07,,,,,,,,,1.25,,,,,34.0,,,12.1758,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,05/03/2023,04:00:00,8.6,,,16.55,31.24,14.69,,,,,,,,,0.8,,,,,44.0,,,18.105,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,05/03/2023,05:00:00,9.44,,,15.51,34.66,19.15,,,,,,,,,0.71,,,,,58.0,,,20.54838,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,05/03/2023,06:00:00,8.56,,,13.51,33.93,20.42,,,,,,,,,0.64,,,,,65.0,,,21.61175,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,05/03/2023,07:00:00,8.33,,,17.13,38.85,21.72,,,,,,,,,0.55,,,,,72.0,,,22.7486182,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,05/03/2023,08:00:00,9.08,,,25.7,54.8,29.1,,,,,,,,,0.62,,,,,82.0,,,24.87464,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,05/03/2023,09:00:00,9.59,,,27.21,44.96,17.75,,,,,,,,,0.61,,,,,90.0,,,33.37,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,05/03/2023,10:00:00,8.99,,,15.85,19.89,4.04,,,,,,,,,0.49,,,,,98.0,,,29.8151,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,05/03/2023,11:00:00,8.18,,,9.05,11.420000000000002,2.37,,,,,,,,,0.53,,,,,93.0,,,30.56425,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,05/03/2023,12:00:00,9.57,,,8.8,11.74,2.94,,,,,,,,,0.42,,,,,86.0,,,27.5649,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,05/03/2023,13:00:00,8.95,,,12.32,15.29,2.97,,,,,,,,,0.44,,,,,79.0,,,27.8675,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,05/03/2023,14:00:00,9.3,,,9.81,13.27,3.46,,,,,,,,,0.21,,,,,78.0,,,24.3735195,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,05/03/2023,15:00:00,7.09,,,7.8,10.09,2.29,,,,,,,,,0.24,,,,,87.0,,,26.61008,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,05/03/2023,16:00:00,8.46,,,10.56,13.19,2.63,,,,,,,,,0.85,,,,,97.0,,,23.8966,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,05/03/2023,17:00:00,7.72,,,13.58,16.44,2.86,,,,,,,,,1.3,,,,,105.0,,,33.5158,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,05/03/2023,18:00:00,7.41,,,19.11,21.47,2.36,,,,,,,,,1.37,,,,,121.0,,,45.44,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,05/03/2023,19:00:00,7.75,,,20.87,23.630000000000003,2.76,,,,,,,,,1.4,,,,,135.0,,,48.32225,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,05/03/2023,20:00:00,9.03,,,12.82,16.07,3.25,,,,,,,,,1.26,,,,,148.0,,,50.61917999999999,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,05/03/2023,21:00:00,8.2,,,13.58,16.34,2.76,,,,,,,,,1.06,,,,,155.0,,,47.79825,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,05/03/2023,22:00:00,7.59,,,24.89,28.93,4.04,,,,,,,,,0.62,,,,,148.0,,,51.2975,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,05/03/2023,23:00:00,7.79,,,38.22,45.35,7.13,,,,,,,,,0.85,,,,,141.0,,,43.386,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,06/03/2023,00:00:00,9.05,,,47.77,54.6,6.83,,,,,,,,,1.33,,,,,159.0,,,54.79109999999999,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,06/03/2023,01:00:00,9.3,,,53.81,63.150000000000006,9.34,,,,,,,,,1.29,,,,,192.0,,,67.78775,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,06/03/2023,02:00:00,8.25,,,45.74,55.49,9.75,,,,,,,,,1.3,,,,,205.0,,,69.99813999999999,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,06/03/2023,03:00:00,9.35,,,42.16,53.26,11.1,,,,,,,,,1.35,,,,,214.0,,,74.72749999999999,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,06/03/2023,04:00:00,8.8,,,38.9,49.37,10.47,,,,,,,,,0.81,,,,,207.0,,,58.9396017,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,06/03/2023,05:00:00,7.78,,,28.86,36.83,7.97,,,,,,,,,0.53,,,,,192.0,,,52.93092,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,06/03/2023,06:00:00,8.5,,,20.58,29.44,8.86,,,,,,,,,0.35,,,,,174.0,,,51.513,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,06/03/2023,07:00:00,8.3,,,15.06,33.31,18.25,,,,,,,,,0.26,,,,,156.0,,,49.517500000000005,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,06/03/2023,08:00:00,9.3,,,32.37,60.51,28.14,,,,,,,,,0.53,,,,,134.0,,,44.375,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,06/03/2023,09:00:00,8.85,,,42.16,68.14999999999999,25.99,,,,,,,,,0.84,,,,,116.0,,,35.336,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,06/03/2023,10:00:00,9.25,,,23.59,39.23,15.64,,,,,,,,,0.59,,,,,108.0,,,32.9411809,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,06/03/2023,11:00:00,8.17,,,12.3,17.060000000000002,4.76,,,,,,,,,0.37,,,,,115.0,,,32.10564,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,06/03/2023,12:00:00,6.4,,,8.53,10.19,1.66,,,,,,,,,0.53,,,,,107.0,,,31.8444,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,06/03/2023,13:00:00,7.7,,,8.28,10.28,2.0,,,,,,,,,0.57,,,,,97.0,,,34.434999999999995,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,06/03/2023,14:00:00,8.23,,,8.28,10.8,2.52,,,,,,,,,0.52,,,,,97.0,,,31.7414,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,06/03/2023,15:00:00,8.63,,,11.55,14.27,2.72,,,,,,,,,0.83,,,,,93.0,,,27.92175,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,06/03/2023,16:00:00,7.04,,,9.58,13.11,3.53,,,,,,,,,1.24,,,,,84.0,,,28.6573502,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,06/03/2023,17:00:00,7.9,,,9.73,12.33,2.6,,,,,,,,,1.58,,,,,110.0,,,34.99804,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,06/03/2023,18:00:00,8.0,,,14.06,16.16,2.1,,,,,,,,,1.83,,,,,132.0,,,30.0482,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,06/03/2023,19:00:00,8.76,,,21.63,24.19,2.56,,,,,,,,,1.13,,,,,122.0,,,40.115,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,06/03/2023,20:00:00,7.15,,,30.21,32.86,2.65,,,,,,,,,1.86,,,,,104.0,,,33.29625,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,06/03/2023,21:00:00,7.61,,,33.98,36.53,2.55,,,,,,,,,1.66,,,,,91.0,,,29.06844,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,06/03/2023,22:00:00,8.02,,,41.78,45.51,3.73,,,,,,,,,0.7,,,,,83.0,,,27.4485,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,06/03/2023,23:00:00,8.43,,,48.07,54.51,6.44,,,,,,,,,0.63,,,,,91.0,,,28.6573502,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,07/03/2023,00:00:00,7.99,,,56.38,85.7,29.32,,,,,,,,,1.52,,,,,103.0,,,33.40722,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,07/03/2023,01:00:00,7.9,,,48.83,82.72,33.89,,,,,,,,,1.67,,,,,128.0,,,49.5225,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,07/03/2023,02:00:00,8.53,,,42.04,67.98,25.94,,,,,,,,,1.59,,,,,151.0,,,49.7959,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,07/03/2023,03:00:00,6.51,,,37.5,53.2,15.7,,,,,,,,,1.34,,,,,168.0,,,59.42100000000001,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,07/03/2023,04:00:00,8.75,,,28.95,38.47,9.52,,,,,,,,,0.79,,,,,180.0,,,60.97689999999999,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,07/03/2023,05:00:00,8.99,,,21.65,29.53,7.88,,,,,,,,,0.53,,,,,185.0,,,57.421,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,07/03/2023,06:00:00,7.52,,,13.84,25.12,11.28,,,,,,,,,0.45,,,,,179.0,,,65.4975,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,07/03/2023,07:00:00,8.7,,,14.09,40.21,26.12,,,,,,,,,0.51,,,,,190.0,,,57.1249,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,07/03/2023,08:00:00,8.1,,,29.2,72.62,43.42,,,,,,,,,0.66,,,,,205.0,,,50.869,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,07/03/2023,09:00:00,7.01,,,30.96,62.7,31.74,,,,,,,,,0.77,,,,,225.0,,,68.21799999999999,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,07/03/2023,10:00:00,9.4,,,18.24,31.08,12.84,,,,,,,,,0.7,,,,,235.0,,,72.89869999999999,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,07/03/2023,11:00:00,8.52,,,10.63,16.29,5.66,,,,,,,,,0.67,,,,,232.0,,,80.4075,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,07/03/2023,12:00:00,6.84,,,7.57,10.87,3.3,,,,,,,,,0.46,,,,,221.0,,,72.00286,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,07/03/2023,13:00:00,9.09,,,10.34,12.19,1.85,,,,,,,,,0.72,,,,,210.0,,,64.0465,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,07/03/2023,14:00:00,8.48,,,13.91,16.2,2.29,,,,,,,,,0.76,,,,,196.0,,,56.8715455,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,07/03/2023,15:00:00,8.87,,,17.16,19.99,2.83,,,,,,,,,0.91,,,,,189.0,,,66.03,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,07/03/2023,16:00:00,7.64,,,13.46,15.35,1.89,,,,,,,,,0.89,,,,,183.0,,,42.588,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,07/03/2023,17:00:00,7.14,,,15.13,17.650000000000002,2.52,,,,,,,,,0.82,,,,,177.0,,,54.1667,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,07/03/2023,18:00:00,7.86,,,12.77,15.31,2.54,,,,,,,,,0.64,,,,,170.0,,,56.51825,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,07/03/2023,19:00:00,8.38,,,13.53,16.45,2.92,,,,,,,,,0.84,,,,,161.0,,,54.8475,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,07/03/2023,20:00:00,9.23,,,15.04,17.45,2.41,,,,,,,,,1.07,,,,,148.0,,,44.801,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,07/03/2023,21:00:00,8.27,,,21.27,23.76,2.49,,,,,,,,,1.2,,,,,136.0,,,38.2590397,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,07/03/2023,22:00:00,9.37,,,22.01,24.44,2.43,,,,,,,,,1.09,,,,,123.0,,,36.01038,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,07/03/2023,23:00:00,9.4,,,32.29,36.39,4.1,,,,,,,,,0.87,,,,,126.0,,,46.86,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,08/03/2023,00:00:00,9.09,,,39.54,52.8,13.26,,,,,,,,,1.03,,,,,138.0,,,47.98075,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,08/03/2023,01:00:00,8.7,,,38.74,55.09,16.35,,,,,,,,,1.16,,,,,143.0,,,46.7768,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,08/03/2023,02:00:00,9.33,,,32.74,43.14,10.4,,,,,,,,,1.4,,,,,137.0,,,41.646,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,08/03/2023,03:00:00,8.41,,,24.71,29.39,4.68,,,,,,,,,1.26,,,,,127.0,,,36.1909835,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,08/03/2023,04:00:00,8.05,,,20.93,24.23,3.3,,,,,,,,,0.84,,,,,118.0,,,32.10564,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,08/03/2023,05:00:00,8.34,,,21.63,28.54,6.91,,,,,,,,,0.81,,,,,104.0,,,38.695,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,08/03/2023,06:00:00,6.3,,,21.1,34.86,13.76,,,,,,,,,0.87,,,,,114.0,,,35.295399999999994,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,08/03/2023,07:00:00,8.72,,,26.19,50.86,24.67,,,,,,,,,0.88,,,,,124.0,,,39.9616,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,08/03/2023,08:00:00,6.72,,,36.5,76.36,39.86,,,,,,,,,1.05,,,,,132.0,,,46.785500000000006,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,08/03/2023,09:00:00,8.47,,,26.94,64.25,37.31,,,,,,,,,1.01,,,,,142.0,,,48.61446,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,08/03/2023,10:00:00,7.43,,,13.6,23.97,10.37,,,,,,,,,0.56,,,,,149.0,,,45.7475,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,08/03/2023,11:00:00,7.69,,,11.58,14.97,3.39,,,,,,,,,0.49,,,,,141.0,,,47.215,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,08/03/2023,12:00:00,8.45,,,13.59,17.509999999999998,3.92,,,,,,,,,0.36,,,,,125.0,,,34.56418,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,08/03/2023,13:00:00,,,,,,,,,,,,,,,,,,,,114.0,,,33.7176,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,08/03/2023,14:00:00,9.86,,,9.06,11.66,2.6,,,,,,,,,0.57,,,,,102.0,,,33.29625,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,08/03/2023,15:00:00,9.05,,,15.35,18.23,2.88,,,,,,,,,0.82,,,,,93.0,,,29.40256,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,08/03/2023,16:00:00,8.96,,,23.66,26.11,2.45,,,,,,,,,1.17,,,,,83.0,,,28.4,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,08/03/2023,17:00:00,8.76,,,25.65,29.25,3.6,,,,,,,,,1.63,,,,,77.0,,,26.46625,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,08/03/2023,18:00:00,7.94,,,22.97,26.87,3.9,,,,,,,,,1.74,,,,,78.0,,,27.39784,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,08/03/2023,19:00:00,9.24,,,26.15,28.74,2.59,,,,,,,,,1.76,,,,,86.0,,,28.55275,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,08/03/2023,20:00:00,9.67,,,22.26,25.83,3.57,,,,,,,,,1.66,,,,,95.0,,,29.6913783,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,08/03/2023,21:00:00,9.05,,,19.89,25.73,5.84,,,,,,,,,1.56,,,,,106.0,,,39.05,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,08/03/2023,22:00:00,9.48,,,19.07,29.98,10.91,,,,,,,,,0.81,,,,,114.0,,,27.5639,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,08/03/2023,23:00:00,9.1,,,18.33,40.21,21.88,,,,,,,,,0.6,,,,,119.0,,,34.257299999999994,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,09/03/2023,00:00:00,7.59,,,16.12,33.040000000000006,16.92,,,,,,,,,0.84,,,,,112.0,,,33.4054,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,09/03/2023,01:00:00,5.87,,,14.53,24.42,9.89,,,,,,,,,0.84,,,,,102.0,,,34.6125,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,09/03/2023,02:00:00,5.93,,,15.69,30.9,15.21,,,,,,,,,0.84,,,,,93.0,,,30.0708,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,09/03/2023,03:00:00,6.24,,,16.42,26.51,10.09,,,,,,,,,0.76,,,,,87.0,,,27.60625,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,09/03/2023,04:00:00,7.07,,,13.2,26.92,13.72,,,,,,,,,0.42,,,,,88.0,,,28.4102,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,09/03/2023,05:00:00,8.04,,,12.73,30.26,17.53,,,,,,,,,0.31,,,,,94.0,,,35.5,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,09/03/2023,06:00:00,7.43,,,15.49,38.89,23.4,,,,,,,,,0.28,,,,,106.0,,,38.25673999999999,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,09/03/2023,07:00:00,9.1,,,25.47,49.45,23.98,,,,,,,,,0.52,,,,,123.0,,,41.015,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,09/03/2023,08:00:00,7.9,,,39.72,63.03,23.31,,,,,,,,,0.39,,,,,137.0,,,42.0997155,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,09/03/2023,09:00:00,8.83,,,40.9,64.47999999999999,23.58,,,,,,,,,0.4,,,,,148.0,,,45.26606,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,09/03/2023,10:00:00,8.56,,,17.99,24.31,6.32,,,,,,,,,0.42,,,,,165.0,,,59.1075,,,,,,,,,,,,,,,,,,,,
