Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,NOX,NO,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.
GHALILAH,24/04/2023,17:00:00,4.8,,,35.97,38.92,2.95,,,42.27,,,,,,0.81,,,,,44.8,,,13.25437,,,,,,,,,,,,,,,,,,,,
GHALILAH,24/04/2023,18:00:00,5.69,,,74.91,77.95,3.04,,,28.18,,,,,,0.73,,,,,41.1,,,15.655740000000002,,,,,,,,,,,,,,,,,,,,
GHALILAH,24/04/2023,19:00:00,6.58,,,89.79,92.85,3.06,,,19.53,,,,,,1.17,,,,,52.2,,,22.7477875,,,,,,,,,,,,,,,,,,,,
GHALILAH,24/04/2023,20:00:00,6.05,,,100.45,103.44,2.99,,,12.12,,,,,,1.9,,,,,94.3,,,29.060385,,,,,,,,,,,,,,,,,,,,
GHALILAH,24/04/2023,21:00:00,5.11,,,102.93,108.04,5.11,,,16.57,,,,,,1.7,,,,,102.2,,,35.42258,,,,,,,,,,,,,,,,,,,,
GHALILAH,24/04/2023,22:00:00,5.93,,,92.76,131.88,39.12,,,25.22,,,,,,1.22,,,,,108.9,,,35.45283,,,,,,,,,,,,,,,,,,,,
GHALILAH,24/04/2023,23:00:00,7.07,,,81.6,126.27,44.67,,,32.88,,,,,,1.48,,,,,112.3,,,33.871352900000005,,,,,,,,,,,,,,,,,,,,
GHALILAH,25/04/2023,00:00:00,8.24,,,70.94,85.03,14.09,,,44.5,,,,,,1.64,,,,,103.3,,,29.1098955,,,,,,,,,,,,,,,,,,,,
GHALILAH,25/04/2023,01:00:00,8.58,,,60.02,69.17,9.15,,,56.37,,,,,,1.81,,,,,91.8,,,29.43212,,,,,,,,,,,,,,,,,,,,
GHALILAH,25/04/2023,02:00:00,7.7,,,41.92,45.07,3.15,,,65.27,,,,,,1.6,,,,,83.6,,,23.294375,,,,,,,,,,,,,,,,,,,,
GHALILAH,25/04/2023,03:00:00,8.03,,,30.26,33.410000000000004,3.15,,,71.44,,,,,,1.51,,,,,68.9,,,19.0522425,,,,,,,,,,,,,,,,,,,,
GHALILAH,25/04/2023,04:00:00,7.74,,,22.82,25.81,2.99,,,76.14,,,,,,1.01,,,,,53.8,,,13.886871,,,,,,,,,,,,,,,,,,,,
GHALILAH,25/04/2023,05:00:00,6.54,,,21.83,25.33,3.5,,,68.23,,,,,,1.04,,,,,40.1,,,12.88611,,,,,,,,,,,,,,,,,,,,
GHALILAH,25/04/2023,06:00:00,5.75,,,28.52,36.4,7.88,,,53.89,,,,,,1.21,,,,,40.3,,,14.19588,,,,,,,,,,,,,,,,,,,,
GHALILAH,25/04/2023,07:00:00,6.44,,,34.72,67.89,33.17,,,39.8,,,,,,1.73,,,,,44.3,,,15.6268125,,,,,,,,,,,,,,,,,,,,
GHALILAH,25/04/2023,08:00:00,6.43,,,40.36,59.65,19.29,,,27.97,,,,,,1.26,,,,,53.2,,,17.674059375000002,,,,,,,,,,,,,,,,,,,,
GHALILAH,25/04/2023,09:00:00,5.27,,,38.24,44.68,6.44,,,27.31,,,,,,1.87,,,,,59.3,,,18.680466000000003,,,,,,,,,,,,,,,,,,,,
GHALILAH,25/04/2023,10:00:00,5.67,,,24.78,28.0,3.22,,,41.16,,,,,,1.65,,,,,65.9,,,22.501980000000003,,,,,,,,,,,,,,,,,,,,
GHALILAH,25/04/2023,11:00:00,5.59,,,16.23,19.08,2.85,,,55.89,,,,,,0.81,,,,,68.2,,,19.3687,,,,,,,,,,,,,,,,,,,,
GHALILAH,25/04/2023,12:00:00,5.83,,,13.12,16.21,3.09,,,64.58,,,,,,0.6,,,,,58.6,,,17.918735,,,,,,,,,,,,,,,,,,,,
GHALILAH,25/04/2023,13:00:00,5.29,,,12.88,15.62,2.74,,,71.7,,,,,,0.54,,,,,56.8,,,16.016486999999998,,,,,,,,,,,,,,,,,,,,
GHALILAH,25/04/2023,14:00:00,4.98,,,8.84,11.35,2.51,,,70.19,,,,,,0.8,,,,,51.5,,,15.6268125,,,,,,,,,,,,,,,,,,,,
GHALILAH,25/04/2023,15:00:00,4.6,,,7.58,10.62,3.04,,,58.57,,,,,,0.78,,,,,46.0,,,14.749620000000002,,,,,,,,,,,,,,,,,,,,
GHALILAH,25/04/2023,16:00:00,6.84,,,12.63,15.95,3.32,,,43.18,,,,,,0.41,,,,,41.9,,,13.667178,,,,,,,,,,,,,,,,,,,,
GHALILAH,25/04/2023,17:00:00,8.84,,,22.22,25.03,2.81,,,28.79,,,,,,0.42,,,,,49.7,,,17.37418,,,,,,,,,,,,,,,,,,,,
GHALILAH,25/04/2023,18:00:00,6.62,,,25.25,28.01,2.76,,,32.57,,,,,,0.47,,,,,62.9,,,21.2267,,,,,,,,,,,,,,,,,,,,
GHALILAH,25/04/2023,19:00:00,5.97,,,23.74,26.69,2.95,,,37.37,,,,,,1.15,,,,,63.6,,,18.664055,,,,,,,,,,,,,,,,,,,,
GHALILAH,25/04/2023,20:00:00,6.7,,,38.88,45.82,6.94,,,21.46,,,,,,0.76,,,,,56.6,,,17.480598,,,,,,,,,,,,,,,,,,,,
GHALILAH,25/04/2023,21:00:00,6.97,,,74.02,92.41,18.39,,,8.59,,,,,,0.91,,,,,61.6,,,19.270067,,,,,,,,,,,,,,,,,,,,
GHALILAH,25/04/2023,22:00:00,8.4,,,81.8,114.3,32.5,,,7.07,,,,,,1.14,,,,,68.7,,,24.44846,,,,,,,,,,,,,,,,,,,,
GHALILAH,25/04/2023,23:00:00,8.21,,,88.37,128.37,40.0,,,8.08,,,,,,1.43,,,,,77.0,,,25.340673575000004,,,,,,,,,,,,,,,,,,,,
GHALILAH,26/04/2023,00:00:00,8.58,,,86.09,131.34,45.25,,,6.97,,,,,,1.77,,,,,84.3,,,25.7378625,,,,,,,,,,,,,,,,,,,,
GHALILAH,26/04/2023,01:00:00,6.48,,,76.5,117.0,40.5,,,7.58,,,,,,2.09,,,,,88.2,,,26.0767,,,,,,,,,,,,,,,,,,,,
GHALILAH,26/04/2023,02:00:00,6.3,,,67.36,101.61,34.25,,,9.84,,,,,,1.7,,,,,80.8,,,23.7068,,,,,,,,,,,,,,,,,,,,
GHALILAH,26/04/2023,03:00:00,5.94,,,58.38,88.39,30.01,,,20.64,,,,,,1.14,,,,,74.4,,,22.60266,,,,,,,,,,,,,,,,,,,,
GHALILAH,26/04/2023,04:00:00,5.83,,,52.09,62.05,9.96,,,34.98,,,,,,0.57,,,,,60.3,,,16.534101999999997,,,,,,,,,,,,,,,,,,,,
GHALILAH,26/04/2023,05:00:00,5.58,,,44.29,50.09,5.8,,,48.82,,,,,,0.5,,,,,51.5,,,14.256596,,,,,,,,,,,,,,,,,,,,
GHALILAH,26/04/2023,06:00:00,7.15,,,46.31,51.85,5.54,,,52.09,,,,,,0.48,,,,,44.9,,,14.5369425,,,,,,,,,,,,,,,,,,,,
GHALILAH,26/04/2023,07:00:00,7.53,,,58.32,77.32,19.0,,,41.69,,,,,,0.73,,,,,45.8,,,18.239629275,,,,,,,,,,,,,,,,,,,,
GHALILAH,26/04/2023,08:00:00,7.85,,,68.92,99.67,30.75,,,29.3,,,,,,0.77,,,,,70.3,,,28.05616,,,,,,,,,,,,,,,,,,,,
GHALILAH,26/04/2023,09:00:00,6.31,,,65.64,83.14,17.5,,,25.77,,,,,,0.78,,,,,96.9,,,30.35081,,,,,,,,,,,,,,,,,,,,
GHALILAH,26/04/2023,10:00:00,6.2,,,27.78,36.53,8.75,,,41.69,,,,,,0.88,,,,,99.8,,,28.778099999999995,,,,,,,,,,,,,,,,,,,,
GHALILAH,26/04/2023,11:00:00,5.73,,,12.37,16.6,4.23,,,50.78,,,,,,0.26,,,,,88.6,,,26.5675525,,,,,,,,,,,,,,,,,,,,
GHALILAH,26/04/2023,12:00:00,5.63,,,9.85,13.04,3.19,,,62.99,,,,,,0.3,,,,,82.5,,,23.307464,,,,,,,,,,,,,,,,,,,,
GHALILAH,26/04/2023,13:00:00,5.74,,,7.83,10.91,3.08,,,69.02,,,,,,0.51,,,,,75.1,,,24.28066,,,,,,,,,,,,,,,,,,,,
GHALILAH,26/04/2023,14:00:00,6.26,,,9.6,12.74,3.14,,,75.29,,,,,,0.71,,,,,69.6,,,21.316575,,,,,,,,,,,,,,,,,,,,
GHALILAH,26/04/2023,15:00:00,5.52,,,13.38,17.130000000000003,3.75,,,66.26,,,,,,0.83,,,,,63.4,,,21.098899325000005,,,,,,,,,,,,,,,,,,,,
GHALILAH,26/04/2023,16:00:00,5.1,,,17.36,20.21,2.85,,,54.46,,,,,,0.55,,,,,70.9,,,22.321068000000004,,,,,,,,,,,,,,,,,,,,
GHALILAH,26/04/2023,17:00:00,6.09,,,19.62,22.450000000000003,2.83,,,44.96,,,,,,0.68,,,,,78.7,,,25.9224,,,,,,,,,,,,,,,,,,,,
GHALILAH,26/04/2023,18:00:00,5.99,,,24.17,27.160000000000004,2.99,,,38.65,,,,,,0.51,,,,,89.3,,,31.27792,,,,,,,,,,,,,,,,,,,,
GHALILAH,26/04/2023,19:00:00,6.62,,,29.96,33.22,3.26,,,31.12,,,,,,0.71,,,,,97.1,,,29.4867225,,,,,,,,,,,,,,,,,,,,
GHALILAH,26/04/2023,20:00:00,5.77,,,38.26,41.03,2.77,,,22.84,,,,,,0.89,,,,,92.8,,,25.156089,,,,,,,,,,,,,,,,,,,,
GHALILAH,26/04/2023,21:00:00,6.95,,,48.08,50.6,2.52,,,15.81,,,,,,0.85,,,,,77.3,,,21.29616,,,,,,,,,,,,,,,,,,,,
GHALILAH,26/04/2023,22:00:00,5.86,,,61.68,68.31,6.63,,,9.84,,,,,,0.79,,,,,66.7,,,23.726920000000003,,,,,,,,,,,,,,,,,,,,
GHALILAH,26/04/2023,23:00:00,6.03,,,65.2,68.38000000000001,3.18,,,8.78,,,,,,0.75,,,,,74.7,,,24.97933725,,,,,,,,,,,,,,,,,,,,
GHALILAH,27/04/2023,00:00:00,6.81,,,50.6,53.3,2.7,,,14.06,,,,,,0.8,,,,,84.3,,,25.006758,,,,,,,,,,,,,,,,,,,,
GHALILAH,27/04/2023,01:00:00,5.26,,,42.55,47.09,4.54,,,21.59,,,,,,0.72,,,,,83.3,,,24.33311,,,,,,,,,,,,,,,,,,,,
GHALILAH,27/04/2023,02:00:00,4.4,,,36.75,40.85,4.1,,,25.85,,,,,,0.78,,,,,74.4,,,22.93826,,,,,,,,,,,,,,,,,,,,
GHALILAH,27/04/2023,03:00:00,4.17,,,28.95,33.15,4.2,,,35.64,,,,,,0.77,,,,,62.3,,,17.033667499999996,,,,,,,,,,,,,,,,,,,,
GHALILAH,27/04/2023,04:00:00,4.43,,,22.66,25.32,2.66,,,41.91,,,,,,0.72,,,,,47.4,,,12.304447999999995,,,,,,,,,,,,,,,,,,,,
GHALILAH,27/04/2023,05:00:00,4.39,,,24.92,31.82,6.9,,,29.11,,,,,,0.64,,,,,35.8,,,10.115676,,,,,,,,,,,,,,,,,,,,
GHALILAH,27/04/2023,06:00:00,6.13,,,32.22,56.47,24.25,,,10.29,,,,,,0.64,,,,,32.6,,,11.98092,,,,,,,,,,,,,,,,,,,,
GHALILAH,27/04/2023,07:00:00,6.71,,,42.54,64.03999999999999,21.5,,,7.53,,,,,,0.79,,,,,38.8,,,13.887883100000002,,,,,,,,,,,,,,,,,,,,
GHALILAH,27/04/2023,08:00:00,6.69,,,56.64,71.14,14.5,,,8.28,,,,,,0.89,,,,,49.6,,,16.6661985,,,,,,,,,,,,,,,,,,,,
GHALILAH,27/04/2023,09:00:00,5.79,,,46.07,56.57,10.5,,,14.1,,,,,,0.81,,,,,62.1,,,20.059,,,,,,,,,,,,,,,,,,,,
GHALILAH,27/04/2023,10:00:00,6.15,,,12.31,19.0,6.69,,,27.51,,,,,,0.82,,,,,67.9,,,22.011275,,,,,,,,,,,,,,,,,,,,
GHALILAH,27/04/2023,11:00:00,5.67,,,12.07,15.69,3.62,,,26.42,,,,,,0.57,,,,,76.2,,,22.996227500000003,,,,,,,,,,,,,,,,,,,,
GHALILAH,27/04/2023,12:00:00,6.06,,,10.56,13.82,3.26,,,29.49,,,,,,0.61,,,,,71.9,,,22.653,,,,,,,,,,,,,,,,,,,,
GHALILAH,27/04/2023,13:00:00,5.67,,,8.05,11.170000000000002,3.12,,,30.99,,,,,,0.9,,,,,63.1,,,19.0246425,,,,,,,,,,,,,,,,,,,,
GHALILAH,27/04/2023,14:00:00,4.95,,,9.05,11.72,2.67,,,32.07,,,,,,0.85,,,,,55.6,,,14.848156,,,,,,,,,,,,,,,,,,,,
GHALILAH,27/04/2023,15:00:00,3.81,,,15.84,18.79,2.95,,,27.45,,,,,,0.84,,,,,44.8,,,13.302825,,,,,,,,,,,,,,,,,,,,
GHALILAH,27/04/2023,16:00:00,3.94,,,27.91,30.8,2.89,,,20.7,,,,,,0.43,,,,,38.2,,,12.568220000000002,,,,,,,,,,,,,,,,,,,,
GHALILAH,27/04/2023,17:00:00,4.65,,,32.95,35.870000000000005,2.92,,,15.4,,,,,,0.42,,,,,36.7,,,11.772274500000002,,,,,,,,,,,,,,,,,,,,
GHALILAH,27/04/2023,18:00:00,,,,,,,,,,,,,,,,,,,,42.2,,,14.164740000000002,,,,,,,,,,,,,,,,,,,,
GHALILAH,27/04/2023,19:00:00,7.43,,,46.52,49.75,3.23,,,15.14,,,,,,0.7,,,,,49.6,,,16.756675,,,,,,,,,,,,,,,,,,,,
GHALILAH,27/04/2023,20:00:00,7.27,,,45.52,49.790000000000006,4.27,,,20.19,,,,,,0.77,,,,,60.1,,,22.19994,,,,,,,,,,,,,,,,,,,,
GHALILAH,27/04/2023,21:00:00,6.37,,,53.82,60.24,6.42,,,13.89,,,,,,0.7,,,,,72.2,,,22.656748,,,,,,,,,,,,,,,,,,,,
GHALILAH,27/04/2023,22:00:00,7.1,,,56.58,59.99,3.41,,,9.85,,,,,,0.72,,,,,81.0,,,24.032125,,,,,,,,,,,,,,,,,,,,
GHALILAH,27/04/2023,23:00:00,7.23,,,50.55,53.5,2.95,,,18.43,,,,,,0.81,,,,,81.5,,,25.0189275,,,,,,,,,,,,,,,,,,,,
GHALILAH,28/04/2023,00:00:00,8.26,,,43.0,48.3,5.3,,,24.99,,,,,,0.94,,,,,74.6,,,24.3823468,,,,,,,,,,,,,,,,,,,,
GHALILAH,28/04/2023,01:00:00,7.57,,,38.3,55.1,16.8,,,28.97,,,,,,1.59,,,,,80.6,,,27.737340000000003,,,,,,,,,,,,,,,,,,,,
GHALILAH,28/04/2023,02:00:00,6.53,,,31.78,35.85,4.07,,,34.99,,,,,,1.79,,,,,84.7,,,26.58589,,,,,,,,,,,,,,,,,,,,
GHALILAH,28/04/2023,03:00:00,5.97,,,37.58,40.97,3.39,,,26.18,,,,,,1.43,,,,,87.6,,,27.76995,,,,,,,,,,,,,,,,,,,,
GHALILAH,28/04/2023,04:00:00,6.12,,,42.12,46.22,4.1,,,18.13,,,,,,0.56,,,,,94.2,,,28.07372,,,,,,,,,,,,,,,,,,,,
GHALILAH,28/04/2023,05:00:00,5.92,,,45.39,53.44,8.05,,,8.92,,,,,,0.44,,,,,86.6,,,24.594107,,,,,,,,,,,,,,,,,,,,
GHALILAH,28/04/2023,06:00:00,5.57,,,53.21,79.95,26.74,,,6.33,,,,,,0.58,,,,,79.7,,,26.1768,,,,,,,,,,,,,,,,,,,,
GHALILAH,28/04/2023,07:00:00,5.82,,,64.31,109.56,45.25,,,7.16,,,,,,0.78,,,,,76.3,,,23.780712,,,,,,,,,,,,,,,,,,,,
GHALILAH,28/04/2023,08:00:00,6.26,,,65.57,104.32,38.75,,,5.28,,,,,,0.86,,,,,84.5,,,27.407025,,,,,,,,,,,,,,,,,,,,
GHALILAH,28/04/2023,09:00:00,4.54,,,51.45,67.2,15.75,,,13.84,,,,,,0.81,,,,,86.5,,,25.686299625000004,,,,,,,,,,,,,,,,,,,,
GHALILAH,28/04/2023,10:00:00,5.22,,,36.32,45.07,8.75,,,28.45,,,,,,0.86,,,,,77.0,,,21.515361,,,,,,,,,,,,,,,,,,,,
GHALILAH,28/04/2023,11:00:00,5.17,,,19.92,24.44,4.52,,,44.05,,,,,,0.25,,,,,67.2,,,21.2267,,,,,,,,,,,,,,,,,,,,
GHALILAH,28/04/2023,12:00:00,4.99,,,10.59,13.71,3.12,,,57.65,,,,,,0.23,,,,,59.3,,,17.19965,,,,,,,,,,,,,,,,,,,,
GHALILAH,28/04/2023,13:00:00,4.93,,,8.32,10.83,2.51,,,66.71,,,,,,0.27,,,,,53.3,,,15.744885,,,,,,,,,,,,,,,,,,,,
GHALILAH,28/04/2023,14:00:00,6.05,,,7.57,10.2,2.63,,,66.2,,,,,,1.02,,,,,48.1,,,15.97456,,,,,,,,,,,,,,,,,,,,
GHALILAH,28/04/2023,15:00:00,4.78,,,9.84,12.68,2.84,,,60.67,,,,,,1.23,,,,,47.1,,,17.5821675,,,,,,,,,,,,,,,,,,,,
GHALILAH,28/04/2023,16:00:00,4.21,,,16.39,19.5,3.11,,,52.36,,,,,,0.62,,,,,62.6,,,19.122177,,,,,,,,,,,,,,,,,,,,
GHALILAH,28/04/2023,17:00:00,5.02,,,25.21,28.23,3.02,,,44.05,,,,,,0.81,,,,,66.7,,,20.8517775,,,,,,,,,,,,,,,,,,,,
GHALILAH,28/04/2023,18:00:00,4.92,,,34.49,37.42,2.93,,,36.5,,,,,,0.66,,,,,63.4,,,20.62262,,,,,,,,,,,,,,,,,,,,
GHALILAH,28/04/2023,19:00:00,6.29,,,30.71,33.97,3.26,,,35.75,,,,,,0.73,,,,,59.5,,,18.3372945,,,,,,,,,,,,,,,,,,,,
GHALILAH,28/04/2023,20:00:00,5.93,,,20.89,23.89,3.0,,,47.33,,,,,,1.3,,,,,63.4,,,19.53438,,,,,,,,,,,,,,,,,,,,
GHALILAH,28/04/2023,21:00:00,5.27,,,13.34,16.05,2.71,,,55.64,,,,,,1.11,,,,,63.2,,,20.74008,,,,,,,,,,,,,,,,,,,,
GHALILAH,28/04/2023,22:00:00,5.72,,,19.89,22.21,2.32,,,45.06,,,,,,0.75,,,,,60.4,,,19.008615,,,,,,,,,,,,,,,,,,,,
GHALILAH,28/04/2023,23:00:00,5.8,,,26.94,29.770000000000003,2.83,,,34.99,,,,,,0.93,,,,,58.2,,,17.469825800000002,,,,,,,,,,,,,,,,,,,,
GHALILAH,29/04/2023,00:00:00,6.6,,,33.73,36.6,2.87,,,26.94,,,,,,0.96,,,,,53.0,,,15.21891,,,,,,,,,,,,,,,,,,,,
GHALILAH,29/04/2023,01:00:00,5.61,,,38.27,41.14,2.87,,,19.89,,,,,,0.89,,,,,49.0,,,17.31696,,,,,,,,,,,,,,,,,,,,
GHALILAH,29/04/2023,02:00:00,5.31,,,43.3,46.5,3.2,,,11.08,,,,,,0.88,,,,,54.2,,,16.52755,,,,,,,,,,,,,,,,,,,,
GHALILAH,29/04/2023,03:00:00,4.62,,,48.59,55.59,7.0,,,7.05,,,,,,0.66,,,,,54.0,,,16.33493,,,,,,,,,,,,,,,,,,,,
GHALILAH,29/04/2023,04:00:00,5.04,,,55.64,77.64,22.0,,,12.84,,,,,,0.84,,,,,51.2,,,15.52845,,,,,,,,,,,,,,,,,,,,
GHALILAH,29/04/2023,05:00:00,5.93,,,57.15,98.9,41.75,,,22.66,,,,,,0.73,,,,,53.8,,,16.85946,,,,,,,,,,,,,,,,,,,,
GHALILAH,29/04/2023,06:00:00,5.2,,,66.97,123.47,56.5,,,15.86,,,,,,0.89,,,,,60.2,,,22.51876,,,,,,,,,,,,,,,,,,,,
GHALILAH,29/04/2023,07:00:00,5.82,,,74.27,138.01999999999998,63.75,,,9.12,,,,,,1.44,,,,,74.0,,,26.141897600000004,,,,,,,,,,,,,,,,,,,,
GHALILAH,29/04/2023,08:00:00,5.19,,,68.73,113.98,45.25,,,11.11,,,,,,2.03,,,,,92.4,,,26.901661500000003,,,,,,,,,,,,,,,,,,,,
GHALILAH,29/04/2023,09:00:00,4.46,,,36.76,51.51,14.75,,,32.98,,,,,,1.8,,,,,87.9,,,25.490359999999995,,,,,,,,,,,,,,,,,,,,
GHALILAH,29/04/2023,10:00:00,5.62,,,11.33,17.94,6.61,,,50.71,,,,,,1.09,,,,,77.3,,,21.308625,,,,,,,,,,,,,,,,,,,,
GHALILAH,29/04/2023,11:00:00,4.96,,,8.06,11.79,3.73,,,59.83,,,,,,0.26,,,,,62.2,,,17.83714,,,,,,,,,,,,,,,,,,,,
GHALILAH,29/04/2023,12:00:00,5.52,,,7.81,11.34,3.53,,,66.4,,,,,,0.19,,,,,44.1,,,10.810759,,,,,,,,,,,,,,,,,,,,
GHALILAH,29/04/2023,13:00:00,4.82,,,10.58,13.73,3.15,,,66.15,,,,,,0.23,,,,,29.0,,,8.70882,,,,,,,,,,,,,,,,,,,,
GHALILAH,29/04/2023,14:00:00,4.32,,,16.63,19.58,2.95,,,55.04,,,,,,1.18,,,,,22.9,,,6.817728999999999,,,,,,,,,,,,,,,,,,,,
GHALILAH,29/04/2023,15:00:00,3.5,,,19.93,22.83,2.9,,,47.21,,,,,,1.24,,,,,23.2,,,8.558685,,,,,,,,,,,,,,,,,,,,
GHALILAH,29/04/2023,16:00:00,2.96,,,18.49,21.1,2.61,,,56.55,,,,,,0.51,,,,,30.2,,,10.195968475000004,,,,,,,,,,,,,,,,,,,,
GHALILAH,29/04/2023,17:00:00,3.52,,,17.11,19.91,2.8,,,56.55,,,,,,0.78,,,,,34.7,,,11.33958,,,,,,,,,,,,,,,,,,,,
GHALILAH,29/04/2023,18:00:00,4.05,,,20.87,23.4,2.53,,,47.46,,,,,,0.5,,,,,41.3,,,14.581820000000002,,,,,,,,,,,,,,,,,,,,
GHALILAH,29/04/2023,19:00:00,4.99,,,14.11,16.939999999999998,2.83,,,52.26,,,,,,0.82,,,,,45.6,,,15.106975,,,,,,,,,,,,,,,,,,,,
GHALILAH,29/04/2023,20:00:00,5.32,,,15.11,17.869999999999997,2.76,,,55.54,,,,,,1.47,,,,,53.3,,,18.2758675,,,,,,,,,,,,,,,,,,,,
GHALILAH,29/04/2023,21:00:00,6.06,,,22.92,25.790000000000003,2.87,,,43.93,,,,,,1.2,,,,,64.4,,,20.882068,,,,,,,,,,,,,,,,,,,,
GHALILAH,29/04/2023,22:00:00,6.19,,,25.95,28.6,2.65,,,31.56,,,,,,0.55,,,,,76.8,,,24.16947,,,,,,,,,,,,,,,,,,,,
GHALILAH,29/04/2023,23:00:00,7.08,,,32.5,35.21,2.71,,,22.73,,,,,,0.36,,,,,74.0,,,23.39132,,,,,,,,,,,,,,,,,,,,
GHALILAH,30/04/2023,00:00:00,8.12,,,37.54,41.55,4.01,,,13.64,,,,,,0.84,,,,,65.4,,,19.6016325,,,,,,,,,,,,,,,,,,,,
GHALILAH,30/04/2023,01:00:00,7.23,,,42.08,46.18,4.1,,,8.33,,,,,,1.51,,,,,56.9,,,16.605760675,,,,,,,,,,,,,,,,,,,,
GHALILAH,30/04/2023,02:00:00,5.52,,,43.56,46.42,2.86,,,7.87,,,,,,1.64,,,,,48.8,,,14.084952,,,,,,,,,,,,,,,,,,,,
GHALILAH,30/04/2023,03:00:00,5.26,,,54.8,60.56999999999999,5.77,,,10.83,,,,,,1.27,,,,,45.6,,,16.2015,,,,,,,,,,,,,,,,,,,,
GHALILAH,30/04/2023,04:00:00,5.01,,,77.43,86.14000000000001,8.71,,,11.58,,,,,,0.84,,,,,59.4,,,21.713320000000003,,,,,,,,,,,,,,,,,,,,
GHALILAH,30/04/2023,05:00:00,5.54,,,83.7,97.84,14.14,,,6.04,,,,,,0.83,,,,,70.0,,,22.7477875,,,,,,,,,,,,,,,,,,,,
GHALILAH,30/04/2023,06:00:00,5.7,,,70.14,79.22,9.08,,,6.54,,,,,,0.84,,,,,76.5,,,22.789849,,,,,,,,,,,,,,,,,,,,
GHALILAH,30/04/2023,07:00:00,5.86,,,38.51,43.39,4.88,,,15.63,,,,,,0.87,,,,,77.6,,,23.816865,,,,,,,,,,,,,,,,,,,,
GHALILAH,30/04/2023,08:00:00,5.52,,,28.48,32.32,3.84,,,29.61,,,,,,0.71,,,,,71.0,,,21.2402918,,,,,,,,,,,,,,,,,,,,
GHALILAH,30/04/2023,09:00:00,4.43,,,22.92,26.05,3.13,,,31.51,,,,,,0.88,,,,,64.2,,,17.1734955,,,,,,,,,,,,,,,,,,,,
GHALILAH,30/04/2023,10:00:00,5.45,,,20.86,24.09,3.23,,,24.88,,,,,,0.76,,,,,50.9,,,14.79996,,,,,,,,,,,,,,,,,,,,
GHALILAH,30/04/2023,11:00:00,7.13,,,26.42,29.67,3.25,,,14.22,,,,,,0.35,,,,,37.3,,,9.0428,,,,,,,,,,,,,,,,,,,,
GHALILAH,30/04/2023,12:00:00,6.88,,,20.89,23.62,2.73,,,23.22,,,,,,0.39,,,,,21.9,,,6.1333625,,,,,,,,,,,,,,,,,,,,
GHALILAH,30/04/2023,13:00:00,7.18,,,19.83,22.43,2.6,,,19.43,,,,,,0.46,,,,,17.6,,,5.886022,,,,,,,,,,,,,,,,,,,,
GHALILAH,30/04/2023,14:00:00,7.23,,,22.63,25.5,2.87,,,10.66,,,,,,0.78,,,,,22.2,,,7.453656,,,,,,,,,,,,,,,,,,,,
GHALILAH,30/04/2023,15:00:00,8.32,,,29.41,32.12,2.71,,,7.35,,,,,,0.76,,,,,28.2,,,9.840885,,,,,,,,,,,,,,,,,,,,
GHALILAH,30/04/2023,16:00:00,9.12,,,36.45,39.52,3.07,,,7.11,,,,,,0.28,,,,,33.2,,,12.2494,,,,,,,,,,,,,,,,,,,,
GHALILAH,30/04/2023,17:00:00,5.18,,,42.49,45.42,2.93,,,9.01,,,,,,0.65,,,,,39.8,,,12.9360735,,,,,,,,,,,,,,,,,,,,
GHALILAH,30/04/2023,18:00:00,5.5,,,49.52,52.86,3.34,,,10.66,,,,,,0.27,,,,,46.9,,,18.90175,,,,,,,,,,,,,,,,,,,,
GHALILAH,30/04/2023,19:00:00,7.05,,,76.93,81.64,4.71,,,7.59,,,,,,0.67,,,,,75.6,,,29.587675,,,,,,,,,,,,,,,,,,,,
GHALILAH,30/04/2023,20:00:00,6.64,,,90.13,104.22,14.09,,,7.59,,,,,,1.18,,,,,118.1,,,45.92686,,,,,,,,,,,,,,,,,,,,
GHALILAH,30/04/2023,21:00:00,5.55,,,106.29,135.85,29.56,,,8.82,,,,,,0.67,,,,,155.6,,,50.770637,,,,,,,,,,,,,,,,,,,,
GHALILAH,30/04/2023,22:00:00,7.62,,,122.2,172.2,50.0,,,8.27,,,,,,0.84,,,,,187.7,,,64.52671500000001,,,,,,,,,,,,,,,,,,,,
GHALILAH,30/04/2023,23:00:00,8.4,,,108.82,165.57,56.75,,,10.04,,,,,,1.11,,,,,214.9,,,71.35606905000002,,,,,,,,,,,,,,,,,,,,
GHALILAH,01/05/2023,00:00:00,9.19,,,92.41,146.41,54.0,,,13.61,,,,,,1.42,,,,,239.3,,,80.30908000000001,,,,,,,,,,,,,,,,,,,,
AlShawamekhAD.,01/04/2023,01:00:00,4.99,,,80.95,,,,,51.28,,,,,,,,,,,95.3,,,30.66505,,,,,,,,,,3.448521758198352,0.9043408441354976,1.716979904551518,3.325059792705442,1.4789922580971182,,,,,,
