Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,NOX,NO,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.
BURAIRAT,04/07/2023,09:00:00,3.67,,,48.5,54.28,5.78,,,,,,,,,0.44,,,,,88.0,,,29.486225,,,,,,,,,,,,,,,,,,,,
BURAIRAT,04/07/2023,10:00:00,3.57,,,38.0,42.32,4.32,,,,,,,,,0.4,,,,,97.0,,,31.717615,,,,,,,,,,,,,,,,,,,,
BURAIRAT,04/07/2023,11:00:00,2.48,,,24.75,30.86,6.11,,,,,,,,,0.25,,,,,102.0,,,31.23946,,,,,,,,,,,,,,,,,,,,
BURAIRAT,04/07/2023,12:00:00,2.22,,,13.0,19.87,6.87,,,,,,,,,0.31,,,,,94.0,,,32.2347053,,,,,,,,,,,,,,,,,,,,
BURAIRAT,04/07/2023,13:00:00,2.37,,,9.35,18.03,8.68,,,,,,,,,0.21,,,,,84.0,,,25.359,,,,,,,,,,,,,,,,,,,,
BURAIRAT,04/07/2023,14:00:00,3.44,,,7.9,16.78,8.88,,,,,,,,,0.25,,,,,74.0,,,25.8454515,,,,,,,,,,,,,,,,,,,,
BURAIRAT,04/07/2023,15:00:00,4.1,,,5.75,12.42,6.67,,,,,,,,,0.36,,,,,65.0,,,22.154515,,,,,,,,,,,,,,,,,,,,
BURAIRAT,04/07/2023,16:00:00,4.16,,,9.75,16.79,7.04,,,,,,,,,0.36,,,,,74.0,,,25.023445,,,,,,,,,,,,,,,,,,,,
BURAIRAT,04/07/2023,17:00:00,3.76,,,7.75,13.23,5.48,,,,,,,,,0.38,,,,,83.0,,,27.73299,,,,,,,,,,,,,,,,,,,,
BURAIRAT,04/07/2023,18:00:00,3.92,,,9.75,16.84,7.09,,,,,,,,,0.34,,,,,91.0,,,29.853,,,,,,,,,,,,,,,,,,,,
BURAIRAT,04/07/2023,19:00:00,3.8,,,12.0,18.08,6.08,,,,,,,,,0.32,,,,,95.0,,,33.840807,,,,,,,,,,,,,,,,,,,,
BURAIRAT,04/07/2023,20:00:00,3.79,,,14.26,19.19,4.93,,,,,,,,,0.37,,,,,87.0,,,25.979755,,,,,,,,,,,,,,,,,,,,
BURAIRAT,04/07/2023,21:00:00,3.27,,,12.3,17.84,5.54,,,,,,,,,0.3,,,,,76.0,,,22.473285,,,,,,,,,,,,,,,,,,,,
BURAIRAT,04/07/2023,22:00:00,2.8,,,11.02,16.68,5.66,,,,,,,,,0.25,,,,,65.0,,,19.923125,,,,,,,,,,,,,,,,,,,,
BURAIRAT,04/07/2023,23:00:00,2.48,,,7.93,15.36,7.43,,,,,,,,,0.28,,,,,60.0,,,18.7785,,,,,,,,,,,,,,,,,,,,
BURAIRAT,05/07/2023,00:00:00,2.76,,,8.81,14.21,5.4,,,,,,,,,0.34,,,,,57.0,,,19.1262,,,,,,,,,,,,,,,,,,,,
BURAIRAT,05/07/2023,01:00:00,2.71,,,7.42,12.28,4.86,,,,,,,,,0.47,,,,,63.0,,,24.44766975,,,,,,,,,,,,,,,,,,,,
BURAIRAT,05/07/2023,02:00:00,2.63,,,7.15,14.260000000000002,7.11,,,,,,,,,0.56,,,,,72.0,,,29.9390775,,,,,,,,,,,,,,,,,,,,
BURAIRAT,05/07/2023,03:00:00,3.07,,,8.41,16.17,7.76,,,,,,,,,0.4,,,,,78.0,,,30.493914,,,,,,,,,,,,,,,,,,,,
BURAIRAT,05/07/2023,04:00:00,2.68,,,7.75,16.189999999999998,8.44,,,,,,,,,0.31,,,,,86.0,,,27.7665,,,,,,,,,,,,,,,,,,,,
BURAIRAT,05/07/2023,05:00:00,2.96,,,8.75,15.05,6.3,,,,,,,,,0.14,,,,,87.0,,,27.254835,,,,,,,,,,,,,,,,,,,,
BURAIRAT,05/07/2023,06:00:00,2.61,,,13.5,19.11,5.61,,,,,,,,,0.3,,,,,84.0,,,25.5016,,,,,,,,,,,,,,,,,,,,
BURAIRAT,05/07/2023,07:00:00,3.07,,,24.0,30.64,6.64,,,,,,,,,0.36,,,,,76.0,,,24.704675,,,,,,,,,,,,,,,,,,,,
BURAIRAT,05/07/2023,08:00:00,3.56,,,35.25,42.08,6.83,,,,,,,,,0.47,,,,,79.0,,,34.13054835,,,,,,,,,,,,,,,,,,,,
BURAIRAT,05/07/2023,09:00:00,3.43,,,31.25,40.11,8.86,,,,,,,,,0.42,,,,,92.0,,,31.2975,,,,,,,,,,,,,,,,,,,,
BURAIRAT,05/07/2023,10:00:00,3.5,,,15.0,30.04,15.04,,,,,,,,,0.34,,,,,103.0,,,34.10839,,,,,,,,,,,,,,,,,,,,
BURAIRAT,05/07/2023,11:00:00,3.47,,,10.5,21.03,10.53,,,,,,,,,0.14,,,,,111.0,,,36.65855,,,,,,,,,,,,,,,,,,,,
BURAIRAT,05/07/2023,12:00:00,2.83,,,6.25,9.48,3.23,,,,,,,,,0.3,,,,,119.0,,,38.2524,,,,,,,,,,,,,,,,,,,,
BURAIRAT,05/07/2023,13:00:00,3.8,,,5.25,10.91,5.66,,,,,,,,,0.44,,,,,121.0,,,37.7175,,,,,,,,,,,,,,,,,,,,
BURAIRAT,05/07/2023,14:00:00,4.66,,,8.0,15.99,7.99,,,,,,,,,0.45,,,,,114.0,,,40.38392855,,,,,,,,,,,,,,,,,,,,
BURAIRAT,05/07/2023,15:00:00,5.36,,,12.0,18.35,6.35,,,,,,,,,0.38,,,,,109.0,,,41.9147085,,,,,,,,,,,,,,,,,,,,
BURAIRAT,05/07/2023,16:00:00,4.56,,,19.75,26.5,6.75,,,,,,,,,0.22,,,,,101.0,,,35.8861305,,,,,,,,,,,,,,,,,,,,
BURAIRAT,05/07/2023,17:00:00,4.52,,,23.25,29.13,5.88,,,,,,,,,0.17,,,,,92.0,,,28.248,,,,,,,,,,,,,,,,,,,,
BURAIRAT,05/07/2023,18:00:00,4.65,,,17.75,22.53,4.78,,,,,,,,,0.3,,,,,84.0,,,25.5016,,,,,,,,,,,,,,,,,,,,
BURAIRAT,05/07/2023,19:00:00,5.21,,,10.5,18.07,7.57,,,,,,,,,0.36,,,,,76.0,,,22.154515,,,,,,,,,,,,,,,,,,,,
BURAIRAT,05/07/2023,20:00:00,5.06,,,9.75,17.7,7.95,,,,,,,,,0.44,,,,,63.0,,,18.648045,,,,,,,,,,,,,,,,,,,,
BURAIRAT,05/07/2023,21:00:00,5.96,,,12.25,17.79,5.54,,,,,,,,,0.34,,,,,54.0,,,17.372965,,,,,,,,,,,,,,,,,,,,
BURAIRAT,05/07/2023,22:00:00,5.8,,,19.75,24.13,4.38,,,,,,,,,0.24,,,,,55.0,,,21.828,,,,,,,,,,,,,,,,,,,,
BURAIRAT,05/07/2023,23:00:00,8.3,,,23.25,31.59,8.34,,,,,,,,,0.17,,,,,81.0,,,30.123765,,,,,,,,,,,,,,,,,,,,
BURAIRAT,06/07/2023,00:00:00,7.82,,,26.0,37.58,11.58,,,,,,,,,0.32,,,,,108.0,,,36.180395,,,,,,,,,,,,,,,,,,,,
BURAIRAT,06/07/2023,01:00:00,5.55,,,17.5,27.04,9.54,,,,,,,,,0.41,,,,,119.0,,,39.049325,,,,,,,,,,,,,,,,,,,,
BURAIRAT,06/07/2023,02:00:00,6.83,,,10.5,16.54,6.04,,,,,,,,,0.51,,,,,126.0,,,41.8905,,,,,,,,,,,,,,,,,,,,
BURAIRAT,06/07/2023,03:00:00,5.55,,,7.5,15.3,7.8,,,,,,,,,0.38,,,,,135.0,,,44.30903,,,,,,,,,,,,,,,,,,,,
BURAIRAT,06/07/2023,04:00:00,4.82,,,7.75,15.14,7.39,,,,,,,,,0.25,,,,,143.0,,,51.61174725,,,,,,,,,,,,,,,,,,,,
BURAIRAT,06/07/2023,05:00:00,2.85,,,9.75,14.13,4.38,,,,,,,,,0.16,,,,,142.0,,,54.88830875,,,,,,,,,,,,,,,,,,,,
BURAIRAT,06/07/2023,06:00:00,3.28,,,18.0,23.79,5.79,,,,,,,,,0.2,,,,,133.0,,,46.2986865,,,,,,,,,,,,,,,,,,,,
BURAIRAT,06/07/2023,07:00:00,3.12,,,28.25,35.18,6.93,,,,,,,,,0.24,,,,,116.0,,,35.31,,,,,,,,,,,,,,,,,,,,
BURAIRAT,06/07/2023,08:00:00,3.7,,,45.5,56.07,10.57,,,,,,,,,0.35,,,,,104.0,,,36.02101,,,,,,,,,,,,,,,,,,,,
BURAIRAT,06/07/2023,09:00:00,3.72,,,38.75,51.08,12.33,,,,,,,,,0.45,,,,,122.0,,,42.237025,,,,,,,,,,,,,,,,,,,,
BURAIRAT,06/07/2023,10:00:00,4.44,,,24.25,40.28,16.03,,,,,,,,,0.42,,,,,143.0,,,48.293655,,,,,,,,,,,,,,,,,,,,
BURAIRAT,06/07/2023,11:00:00,3.91,,,15.0,35.64,20.64,,,,,,,,,0.21,,,,,160.0,,,53.286,,,,,,,,,,,,,,,,,,,,
BURAIRAT,06/07/2023,12:00:00,3.44,,,10.72,27.840000000000003,17.12,,,,,,,,,0.29,,,,,172.0,,,53.393975,,,,,,,,,,,,,,,,,,,,
BURAIRAT,06/07/2023,13:00:00,3.58,,,6.6,20.7,14.1,,,,,,,,,0.36,,,,,163.0,,,46.381035,,,,,,,,,,,,,,,,,,,,
BURAIRAT,06/07/2023,14:00:00,3.35,,,7.25,20.35,13.1,,,,,,,,,0.41,,,,,128.0,,,37.136705,,,,,,,,,,,,,,,,,,,,
BURAIRAT,06/07/2023,15:00:00,3.08,,,8.75,18.57,9.82,,,,,,,,,0.34,,,,,105.0,,,32.742,,,,,,,,,,,,,,,,,,,,
BURAIRAT,06/07/2023,16:00:00,2.7,,,12.25,19.81,7.56,,,,,,,,,0.17,,,,,99.0,,,32.19577,,,,,,,,,,,,,,,,,,,,
BURAIRAT,06/07/2023,17:00:00,3.95,,,14.25,25.58,11.33,,,,,,,,,0.11,,,,,103.0,,,32.673925,,,,,,,,,,,,,,,,,,,,
BURAIRAT,06/07/2023,18:00:00,5.58,,,21.5,40.64,19.14,,,,,,,,,0.28,,,,,102.0,,,35.8565823,,,,,,,,,,,,,,,,,,,,
BURAIRAT,06/07/2023,19:00:00,5.21,,,23.75,44.65,20.9,,,,,,,,,0.36,,,,,96.0,,,29.6925,,,,,,,,,,,,,,,,,,,,
BURAIRAT,06/07/2023,20:00:00,4.61,,,21.25,35.1,13.85,,,,,,,,,0.44,,,,,89.0,,,31.237668,,,,,,,,,,,,,,,,,,,,
BURAIRAT,06/07/2023,21:00:00,3.35,,,17.5,26.32,8.82,,,,,,,,,0.37,,,,,79.0,,,23.58898,,,,,,,,,,,,,,,,,,,,
BURAIRAT,06/07/2023,22:00:00,2.62,,,11.75,19.31,7.56,,,,,,,,,0.27,,,,,69.0,,,21.67636,,,,,,,,,,,,,,,,,,,,
BURAIRAT,06/07/2023,23:00:00,2.89,,,8.0,16.009999999999998,8.01,,,,,,,,,0.41,,,,,67.0,,,22.9515,,,,,,,,,,,,,,,,,,,,
BURAIRAT,07/07/2023,00:00:00,3.02,,,8.75,15.72,6.97,,,,,,,,,0.45,,,,,76.0,,,25.023445,,,,,,,,,,,,,,,,,,,,
BURAIRAT,07/07/2023,01:00:00,2.96,,,11.75,18.06,6.31,,,,,,,,,0.37,,,,,81.0,,,22.8429,,,,,,,,,,,,,,,,,,,,
BURAIRAT,07/07/2023,02:00:00,2.95,,,14.5,19.55,5.05,,,,,,,,,0.16,,,,,89.0,,,29.96438,,,,,,,,,,,,,,,,,,,,
BURAIRAT,07/07/2023,03:00:00,2.77,,,10.5,15.64,5.14,,,,,,,,,0.28,,,,,99.0,,,33.15208,,,,,,,,,,,,,,,,,,,,
BURAIRAT,07/07/2023,04:00:00,3.21,,,7.25,11.49,4.24,,,,,,,,,0.34,,,,,109.0,,,37.0755,,,,,,,,,,,,,,,,,,,,
BURAIRAT,07/07/2023,05:00:00,3.37,,,8.25,14.48,6.23,,,,,,,,,0.25,,,,,122.0,,,39.20871,,,,,,,,,,,,,,,,,,,,
BURAIRAT,07/07/2023,06:00:00,6.27,,,11.25,15.12,3.87,,,,,,,,,0.35,,,,,124.0,,,38.411785,,,,,,,,,,,,,,,,,,,,
BURAIRAT,07/07/2023,07:00:00,6.07,,,18.0,22.63,4.63,,,,,,,,,0.35,,,,,117.0,,,38.88994,,,,,,,,,,,,,,,,,,,,
BURAIRAT,07/07/2023,08:00:00,5.06,,,25.25,31.29,6.04,,,,,,,,,0.43,,,,,127.0,,,43.67149,,,,,,,,,,,,,,,,,,,,
BURAIRAT,07/07/2023,09:00:00,2.96,,,20.75,36.09,15.34,,,,,,,,,0.42,,,,,147.0,,,48.9525,,,,,,,,,,,,,,,,,,,,
BURAIRAT,07/07/2023,10:00:00,3.08,,,9.0,33.39,24.39,,,,,,,,,0.47,,,,,158.0,,,66.2651582,,,,,,,,,,,,,,,,,,,,
BURAIRAT,07/07/2023,11:00:00,2.76,,,8.0,26.61,18.61,,,,,,,,,0.36,,,,,174.0,,,66.75192150000001,,,,,,,,,,,,,,,,,,,,
BURAIRAT,07/07/2023,12:00:00,2.86,,,11.0,22.32,11.32,,,,,,,,,0.33,,,,,185.0,,,61.044455,,,,,,,,,,,,,,,,,,,,
BURAIRAT,07/07/2023,13:00:00,4.98,,,9.5,17.55,8.05,,,,,,,,,0.32,,,,,198.0,,,64.232155,,,,,,,,,,,,,,,,,,,,
BURAIRAT,07/07/2023,14:00:00,4.3,,,7.5,12.78,5.28,,,,,,,,,0.4,,,,,205.0,,,65.484,,,,,,,,,,,,,,,,,,,,
BURAIRAT,07/07/2023,15:00:00,4.29,,,9.75,14.53,4.78,,,,,,,,,0.4,,,,,203.0,,,66.463545,,,,,,,,,,,,,,,,,,,,
BURAIRAT,07/07/2023,16:00:00,4.7,,,13.0,18.47,5.47,,,,,,,,,0.32,,,,,214.0,,,55.89792,,,,,,,,,,,,,,,,,,,,
BURAIRAT,07/07/2023,17:00:00,3.84,,,11.25,15.72,4.47,,,,,,,,,0.29,,,,,202.0,,,47.29823999999999,,,,,,,,,,,,,,,,,,,,
BURAIRAT,07/07/2023,18:00:00,4.15,,,8.0,12.45,4.45,,,,,,,,,0.34,,,,,150.0,,,34.801829999999995,,,,,,,,,,,,,,,,,,,,
BURAIRAT,07/07/2023,19:00:00,3.86,,,8.0,12.13,4.13,,,,,,,,,0.4,,,,,109.0,,,32.742,,,,,,,,,,,,,,,,,,,,
BURAIRAT,07/07/2023,20:00:00,4.69,,,11.25,16.69,5.44,,,,,,,,,0.47,,,,,95.0,,,30.92069,,,,,,,,,,,,,,,,,,,,
BURAIRAT,07/07/2023,21:00:00,4.47,,,18.0,21.28,3.28,,,,,,,,,0.4,,,,,99.0,,,34.10839,,,,,,,,,,,,,,,,,,,,
BURAIRAT,07/07/2023,22:00:00,3.76,,,21.75,25.32,3.57,,,,,,,,,0.43,,,,,115.0,,,40.005635,,,,,,,,,,,,,,,,,,,,
BURAIRAT,07/07/2023,23:00:00,4.49,,,23.5,26.22,2.72,,,,,,,,,0.39,,,,,136.0,,,45.743495,,,,,,,,,,,,,,,,,,,,
BURAIRAT,08/07/2023,00:00:00,4.63,,,19.0,23.4,4.4,,,,,,,,,0.35,,,,,151.0,,,51.36,,,,,,,,,,,,,,,,,,,,
BURAIRAT,08/07/2023,01:00:00,4.53,,,12.75,17.91,5.16,,,,,,,,,0.3,,,,,169.0,,,54.987825,,,,,,,,,,,,,,,,,,,,
BURAIRAT,08/07/2023,02:00:00,4.06,,,9.5,16.04,6.54,,,,,,,,,0.31,,,,,176.0,,,55.14721,,,,,,,,,,,,,,,,,,,,
BURAIRAT,08/07/2023,03:00:00,4.32,,,7.25,13.54,6.29,,,,,,,,,0.33,,,,,170.0,,,51.800125,,,,,,,,,,,,,,,,,,,,
BURAIRAT,08/07/2023,04:00:00,4.15,,,8.0,16.21,8.21,,,,,,,,,0.3,,,,,155.0,,,47.337345,,,,,,,,,,,,,,,,,,,,
BURAIRAT,08/07/2023,05:00:00,4.98,,,9.75,18.880000000000003,9.13,,,,,,,,,0.19,,,,,142.0,,,51.0684657,,,,,,,,,,,,,,,,,,,,
BURAIRAT,08/07/2023,06:00:00,6.04,,,12.25,22.71,10.46,,,,,,,,,0.3,,,,,140.0,,,43.335,,,,,,,,,,,,,,,,,,,,
BURAIRAT,08/07/2023,07:00:00,3.9,,,22.25,35.83,13.58,,,,,,,,,0.29,,,,,130.0,,,42.71518,,,,,,,,,,,,,,,,,,,,
BURAIRAT,08/07/2023,08:00:00,4.63,,,34.25,51.35,17.1,,,,,,,,,0.3,,,,,138.0,,,48.931195,,,,,,,,,,,,,,,,,,,,
BURAIRAT,08/07/2023,09:00:00,3.89,,,31.25,52.620000000000005,21.37,,,,,,,,,0.34,,,,,169.0,,,60.406915,,,,,,,,,,,,,,,,,,,,
BURAIRAT,08/07/2023,10:00:00,4.8,,,14.0,29.84,15.84,,,,,,,,,0.38,,,,,210.0,,,72.99833,,,,,,,,,,,,,,,,,,,,
BURAIRAT,08/07/2023,11:00:00,0.86,,,13.25,23.06,9.81,,,,,,,,,0.77,,,,,248.0,,,85.70700000000001,,,,,,,,,,,,,,,,,,,,
BURAIRAT,08/07/2023,12:00:00,2.5,,,13.25,20.79,7.54,,,,,,,,,0.67,,,,,286.0,,,118.5587469,,,,,,,,,,,,,,,,,,,,
BURAIRAT,08/07/2023,13:00:00,4.93,,,9.0,15.3,6.3,,,,,,,,,0.47,,,,,308.0,,,117.3271935,,,,,,,,,,,,,,,,,,,,
BURAIRAT,08/07/2023,14:00:00,8.25,,,8.0,12.28,4.28,,,,,,,,,0.5,,,,,323.0,,,106.309795,,,,,,,,,,,,,,,,,,,,
BURAIRAT,08/07/2023,15:00:00,8.75,,,7.25,12.29,5.04,,,,,,,,,0.54,,,,,344.0,,,112.671,,,,,,,,,,,,,,,,,,,,
BURAIRAT,08/07/2023,16:00:00,4.07,,,8.25,12.53,4.28,,,,,,,,,1.17,,,,,358.0,,,116.03228,,,,,,,,,,,,,,,,,,,,
BURAIRAT,08/07/2023,17:00:00,4.61,,,11.25,16.54,5.29,,,,,,,,,1.96,,,,,370.0,,,119.379365,,,,,,,,,,,,,,,,,,,,
BURAIRAT,08/07/2023,18:00:00,5.85,,,18.0,24.01,6.01,,,,,,,,,0.86,,,,,379.0,,,123.523375,,,,,,,,,,,,,,,,,,,,
BURAIRAT,08/07/2023,19:00:00,6.61,,,27.25,32.75,5.5,,,,,,,,,0.36,,,,,396.0,,,148.31586315,,,,,,,,,,,,,,,,,,,,
BURAIRAT,08/07/2023,20:00:00,9.03,,,36.5,43.91,7.41,,,,,,,,,0.23,,,,,423.0,,,139.314,,,,,,,,,,,,,,,,,,,,
BURAIRAT,08/07/2023,21:00:00,8.52,,,41.25,47.55,6.3,,,,,,,,,0.48,,,,,445.0,,,168.832158,,,,,,,,,,,,,,,,,,,,
BURAIRAT,08/07/2023,22:00:00,4.73,,,45.25,50.54,5.29,,,,,,,,,1.66,,,,,463.0,,,148.22805,,,,,,,,,,,,,,,,,,,,
BURAIRAT,08/07/2023,23:00:00,2.74,,,45.0,49.86,4.86,,,,,,,,,2.06,,,,,467.0,,,146.793585,,,,,,,,,,,,,,,,,,,,
BURAIRAT,09/07/2023,00:00:00,2.77,,,35.5,40.06,4.56,,,,,,,,,0.76,,,,,454.0,,,142.968345,,,,,,,,,,,,,,,,,,,,
BURAIRAT,09/07/2023,01:00:00,3.63,,,26.0,31.04,5.04,,,,,,,,,0.37,,,,,443.0,,,139.7955,,,,,,,,,,,,,,,,,,,,
BURAIRAT,09/07/2023,02:00:00,3.85,,,20.75,25.79,5.04,,,,,,,,,0.41,,,,,428.0,,,134.20217,,,,,,,,,,,,,,,,,,,,
BURAIRAT,09/07/2023,03:00:00,4.73,,,11.5,17.22,5.72,,,,,,,,,0.45,,,,,414.0,,,147.59148775,,,,,,,,,,,,,,,,,,,,
BURAIRAT,09/07/2023,04:00:00,5.01,,,7.75,14.37,6.62,,,,,,,,,0.49,,,,,401.0,,,153.88685834999998,,,,,,,,,,,,,,,,,,,,
BURAIRAT,09/07/2023,05:00:00,3.5,,,10.75,16.97,6.22,,,,,,,,,1.45,,,,,370.0,,,112.5105,,,,,,,,,,,,,,,,,,,,
BURAIRAT,09/07/2023,06:00:00,5.76,,,13.5,18.05,4.55,,,,,,,,,0.93,,,,,331.0,,,103.91902,,,,,,,,,,,,,,,,,,,,
BURAIRAT,09/07/2023,07:00:00,6.03,,,25.0,32.78,7.78,,,,,,,,,0.53,,,,,321.0,,,102.96271,,,,,,,,,,,,,,,,,,,,
BURAIRAT,09/07/2023,08:00:00,8.06,,,33.5,41.47,7.97,,,,,,,,,0.28,,,,,325.0,,,102.803325,,,,,,,,,,,,,,,,,,,,
BURAIRAT,09/07/2023,09:00:00,8.93,,,27.0,35.79,8.79,,,,,,,,,0.38,,,,,320.0,,,99.77501,,,,,,,,,,,,,,,,,,,,
BURAIRAT,09/07/2023,10:00:00,9.22,,,14.0,31.55,17.55,,,,,,,,,0.43,,,,,306.0,,,97.1025,,,,,,,,,,,,,,,,,,,,
BURAIRAT,09/07/2023,11:00:00,7.38,,,12.25,37.07,24.82,,,,,,,,,0.87,,,,,299.0,,,106.8453715,,,,,,,,,,,,,,,,,,,,
BURAIRAT,09/07/2023,12:00:00,7.01,,,8.75,29.56,20.81,,,,,,,,,0.78,,,,,291.0,,,114.5668699,,,,,,,,,,,,,,,,,,,,
BURAIRAT,09/07/2023,13:00:00,7.33,,,8.38,21.92,13.54,,,,,,,,,0.5,,,,,283.0,,,104.12556,,,,,,,,,,,,,,,,,,,,
BURAIRAT,09/07/2023,14:00:00,8.6,,,7.0,20.04,13.04,,,,,,,,,0.34,,,,,277.0,,,86.70544,,,,,,,,,,,,,,,,,,,,
BURAIRAT,09/07/2023,15:00:00,6.63,,,8.25,17.03,8.78,,,,,,,,,0.49,,,,,267.0,,,85.2255,,,,,,,,,,,,,,,,,,,,
BURAIRAT,09/07/2023,16:00:00,4.12,,,11.25,18.8,7.55,,,,,,,,,1.25,,,,,264.0,,,83.358355,,,,,,,,,,,,,,,,,,,,
BURAIRAT,09/07/2023,17:00:00,4.94,,,12.25,17.98,5.73,,,,,,,,,1.63,,,,,259.0,,,81.92389,,,,,,,,,,,,,,,,,,,,
BURAIRAT,09/07/2023,18:00:00,5.36,,,19.75,24.86,5.11,,,,,,,,,0.72,,,,,255.0,,,82.8802,,,,,,,,,,,,,,,,,,,,
BURAIRAT,09/07/2023,19:00:00,5.17,,,22.75,27.65,4.9,,,,,,,,,0.49,,,,,265.0,,,98.33396055,,,,,,,,,,,,,,,,,,,,
BURAIRAT,09/07/2023,20:00:00,5.2,,,30.25,37.05,6.8,,,,,,,,,0.57,,,,,278.0,,,91.3245,,,,,,,,,,,,,,,,,,,,
BURAIRAT,09/07/2023,21:00:00,4.24,,,34.75,42.75,8.0,,,,,,,,,0.53,,,,,291.0,,,94.515305,,,,,,,,,,,,,,,,,,,,
BURAIRAT,09/07/2023,22:00:00,3.66,,,29.75,37.2,7.45,,,,,,,,,0.62,,,,,302.0,,,98.18116,,,,,,,,,,,,,,,,,,,,
BURAIRAT,09/07/2023,23:00:00,3.53,,,22.75,28.28,5.53,,,,,,,,,0.48,,,,,314.0,,,101.528245,,,,,,,,,,,,,,,,,,,,
BURAIRAT,10/07/2023,00:00:00,3.44,,,23.5,27.04,3.54,,,,,,,,,0.34,,,,,323.0,,,101.847015,,,,,,,,,,,,,,,,,,,,
BURAIRAT,10/07/2023,01:00:00,3.5,,,32.56,36.92,4.36,,,,,,,,,0.37,,,,,316.0,,,111.73490545,,,,,,,,,,,,,,,,,,,,
BURAIRAT,10/07/2023,02:00:00,3.0,,,39.44,44.1,4.66,,,,,,,,,0.16,,,,,301.0,,,95.1765,,,,,,,,,,,,,,,,,,,,
BURAIRAT,10/07/2023,03:00:00,3.02,,,41.72,45.61,3.89,,,,,,,,,0.32,,,,,292.0,,,91.16822,,,,,,,,,,,,,,,,,,,,
BURAIRAT,10/07/2023,04:00:00,2.95,,,44.78,48.43,3.65,,,,,,,,,0.37,,,,,280.0,,,86.227285,,,,,,,,,,,,,,,,,,,,
BURAIRAT,10/07/2023,05:00:00,2.8,,,51.14,55.46,4.32,,,,,,,,,0.3,,,,,261.0,,,81.764505,,,,,,,,,,,,,,,,,,,,
BURAIRAT,10/07/2023,06:00:00,2.42,,,64.62,68.71000000000001,4.09,,,,,,,,,0.29,,,,,252.0,,,79.6925,,,,,,,,,,,,,,,,,,,,
BURAIRAT,10/07/2023,07:00:00,4.72,,,63.86,68.36,4.5,,,,,,,,,0.29,,,,,248.0,,,81.28635,,,,,,,,,,,,,,,,,,,,
BURAIRAT,10/07/2023,08:00:00,5.8,,,54.7,62.97,8.27,,,,,,,,,0.34,,,,,262.0,,,86.67,,,,,,,,,,,,,,,,,,,,
BURAIRAT,10/07/2023,09:00:00,3.9,,,43.25,54.23,10.98,,,,,,,,,0.37,,,,,278.0,,,89.096215,,,,,,,,,,,,,,,,,,,,
BURAIRAT,10/07/2023,10:00:00,3.07,,,31.81,40.36,8.55,,,,,,,,,0.34,,,,,281.0,,,87.34298,,,,,,,,,,,,,,,,,,,,
BURAIRAT,10/07/2023,11:00:00,5.55,,,15.27,21.88,6.61,,,,,,,,,0.34,,,,,267.0,,,83.83651,,,,,,,,,,,,,,,,,,,,
BURAIRAT,10/07/2023,12:00:00,2.98,,,10.69,16.47,5.78,,,,,,,,,0.37,,,,,259.0,,,80.571,,,,,,,,,,,,,,,,,,,,
BURAIRAT,10/07/2023,13:00:00,5.4,,,8.4,15.57,7.17,,,,,,,,,0.26,,,,,243.0,,,91.4139833,,,,,,,,,,,,,,,,,,,,
BURAIRAT,10/07/2023,14:00:00,5.57,,,7.63,15.5,7.87,,,,,,,,,0.28,,,,,215.0,,,75.862908,,,,,,,,,,,,,,,,,,,,
BURAIRAT,10/07/2023,15:00:00,6.23,,,10.95,17.759999999999998,6.81,,,,,,,,,0.38,,,,,193.0,,,60.88507,,,,,,,,,,,,,,,,,,,,
BURAIRAT,10/07/2023,16:00:00,6.31,,,11.46,16.93,5.47,,,,,,,,,1.06,,,,,189.0,,,61.84138,,,,,,,,,,,,,,,,,,,,
BURAIRAT,10/07/2023,17:00:00,6.12,,,8.13,13.240000000000002,5.11,,,,,,,,,1.83,,,,,199.0,,,62.638305,,,,,,,,,,,,,,,,,,,,
BURAIRAT,10/07/2023,18:00:00,4.44,,,7.85,12.53,4.68,,,,,,,,,0.76,,,,,194.0,,,60.669,,,,,,,,,,,,,,,,,,,,
BURAIRAT,10/07/2023,19:00:00,3.61,,,10.13,15.37,5.24,,,,,,,,,0.34,,,,,184.0,,,57.69737,,,,,,,,,,,,,,,,,,,,
BURAIRAT,10/07/2023,20:00:00,4.13,,,12.41,16.04,3.63,,,,,,,,,0.26,,,,,178.0,,,55.14721,,,,,,,,,,,,,,,,,,,,
BURAIRAT,10/07/2023,21:00:00,5.79,,,17.47,21.65,4.18,,,,,,,,,0.35,,,,,168.0,,,54.50967,,,,,,,,,,,,,,,,,,,,
BURAIRAT,10/07/2023,22:00:00,5.54,,,21.26,24.630000000000003,3.37,,,,,,,,,0.47,,,,,174.0,,,65.193786,,,,,,,,,,,,,,,,,,,,
