Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,NOX,NO,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.
AlHamraUQ,09/05/2023,19:00:00,8.08,,,30.68,,,,,52.8,,,,,,,,,,,45.2,,,10.27935,,,,,,,,,,2.9823513628960567,0.8075410222008927,1.502516348249176,2.8762051349014293,1.2333014590355331,,,,,,
AlHamraUQ,09/05/2023,20:00:00,7.8,,,25.67,,,,,55.62,,,,,,,,,,,50.2,,,19.39855935,,,,,,,,,,2.277564015652678,0.6725558176900513,1.1721071049085734,2.4458189594951185,0.9816252966802926,,,,,,
AlHamraUQ,09/05/2023,21:00:00,7.22,,,31.75,,,,,33.76,,,,,,,,,,,80.5,,,27.53128488,,,,,,,,,,1.9822262959557255,0.6308842899085074,1.023371861097112,2.3115674483034594,0.857733050947189,,,,,,
AlHamraUQ,09/05/2023,22:00:00,8.41,,,38.8,,,,,18.14,,,,,,,,,,,113.1,,,32.998215,,,,,,,,,,1.5433159864850126,0.520888742686806,0.788294426065524,1.899833280979486,0.6689865170962483,,,,,,
AlHamraUQ,09/05/2023,23:00:00,9.11,,,43.34,,,,,10.53,,,,,,,,,,,119.2,,,26.258675,,,,,,,,,,1.326436464682763,0.4543712229342237,0.6710803474200274,1.6337376965770174,0.5792067498400886,,,,,,
AlHamraUQ,10/05/2023,00:00:00,8.01,,,38.04,,,,,9.32,,,,,,,,,,,124.5,,,36.151358055,,,,,,,,,,1.356701403127682,0.4940353451987512,0.7050486308918407,1.725850343058045,0.6023253320255646,,,,,,
AlHamraUQ,10/05/2023,01:00:00,7.74,,,29.98,,,,,17.27,,,,,,,,,,,132.6,,,39.269817,,,,,,,,,,1.7303396189985287,0.5400781666084375,0.8649857310073499,2.0046158858465457,0.7538648736561582,,,,,,
AlHamraUQ,10/05/2023,02:00:00,7.06,,,23.43,,,,,24.44,,,,,,,,,,,141.4,,,41.41642250500001,,,,,,,,,,2.130590765393001,0.6327939789393917,1.05927334452262,2.340899032019,0.92690323967448,,,,,,
AlHamraUQ,10/05/2023,03:00:00,8.7,,,21.41,,,,,23.68,,,,,,,,,,,144.7,,,30.525575,,,,,,,,,,2.399413468921548,0.7036589215887716,1.1936704914806433,2.587240778087663,1.0445300834283366,,,,,,
AlHamraUQ,10/05/2023,04:00:00,6.87,,,26.2,,,,,18.14,,,,,,,,,,,138.6,,,33.93060213,,,,,,,,,,2.6469854198638343,0.7523590242406999,1.3309872292162148,2.7722194100200666,1.1532313088994797,,,,,,
AlHamraUQ,10/05/2023,05:00:00,8.05,,,33.76,,,,,10.58,,,,,,,,,,,100.0,,,27.58611,,,,,,,,,,2.922687660549129,0.7863254776250561,1.4761030377094857,2.879831246373337,1.2731835257717852,,,,,,
AlHamraUQ,10/05/2023,06:00:00,9.06,,,42.55,,,,,7.81,,,,,,,,,,,94.2,,,27.3551417,,,,,,,,,,3.2091618226892447,0.8329748320215533,1.622498217422205,3.0416157275594577,1.402126579927233,,,,,,
AlHamraUQ,10/05/2023,07:00:00,8.75,,,49.58,,,,,5.29,,,,,,,,,,,101.5,,,23.85585,,,,,,,,,,3.0743865257374288,0.7685939195105729,1.562526788329975,2.819060363569819,1.3417308970935145,,,,,,
AlHamraUQ,10/05/2023,08:00:00,7.68,,,66.7,,,,,5.18,,,,,,,,,,,119.9,,,36.61838775,,,,,,,,,,3.105890983875129,0.799855874788252,1.586480674498329,2.904475282607023,1.3441259597959458,,,,,,
AlHamraUQ,10/05/2023,09:00:00,8.45,,,62.94,,,,,6.34,,,,,,,,,,,135.6,,,36.21946491,,,,,,,,,,2.981775153377055,0.8063364135109816,1.540620756986013,2.943376181088005,1.285890710658638,,,,,,
AlHamraUQ,10/05/2023,10:00:00,8.21,,,36.19,,,,,22.3,,,,,,,,,,,114.6,,,32.1181962,,,,,,,,,,2.700753587297098,0.7517531762644916,1.4188293526025435,2.756598381318579,1.1660472077945545,,,,,,
AlHamraUQ,10/05/2023,11:00:00,6.51,,,15.99,,,,,42.57,,,,,,,,,,,101.8,,,27.73037475,,,,,,,,,,2.9183924415556013,0.8035842422392183,1.5265212289158685,2.952828855775641,1.2673885176192097,,,,,,
AlHamraUQ,10/05/2023,12:00:00,8.07,,,12.37,,,,,58.64,,,,,,,,,,,93.2,,,19.082525000000004,,,,,,,,,,2.895736620165243,0.7849220741186949,1.485779449635393,2.884630855560525,1.2647320577788514,,,,,,
AlHamraUQ,10/05/2023,13:00:00,8.35,,,9.57,,,,,72.92,,,,,,,,,,,83.9,,,21.75342,,,,,,,,,,2.713943748116793,0.7440487293696249,1.3862347310718948,2.7433023165616963,1.1890093228044716,,,,,,
AlHamraUQ,10/05/2023,14:00:00,9.21,,,7.56,,,,,84.49,,,,,,,,,,,72.1,,,18.23846409,,,,,,,,,,2.708569626772745,0.7420648332483208,1.3837191673973854,2.729643881683063,1.1881917854278394,,,,,,
AlHamraUQ,10/05/2023,15:00:00,8.35,,,9.57,,,,,85.24,,,,,,,,,,,57.7,,,13.7684285,,,,,,,,,,3.19193242782354,0.8376436660972415,1.6182805463964114,3.083540448945855,1.4006505975792982,,,,,,
AlHamraUQ,10/05/2023,16:00:00,7.28,,,15.86,,,,,76.44,,,,,,,,,,,40.8,,,10.37716929,,,,,,,,,,3.481949064713347,0.8731045470344316,1.761603311637148,3.211984775898781,1.5270714941472732,,,,,,
AlHamraUQ,10/05/2023,17:00:00,9.26,,,21.91,,,,,65.63,,,,,,,,,,,33.0,,,7.380875,,,,,,,,,,3.785802399509262,0.9181711627987686,1.8998263230845411,3.398291972775281,1.6490586311569102,,,,,,
AlHamraUQ,10/05/2023,18:00:00,8.24,,,32.23,,,,,50.79,,,,,,,,,,,35.5,,,11.11772544,,,,,,,,,,3.722270688958008,0.9134516299091217,1.8808484067762663,3.3948480987145864,1.6214384702235816,,,,,,
AlHamraUQ,10/05/2023,19:00:00,6.86,,,41.79,,,,,36.46,,,,,,,,,,,41.3,,,13.49142345,,,,,,,,,,2.8709898902805824,0.7572620537196499,1.4742560770098851,2.7801501546470497,1.2584884357734247,,,,,,
AlHamraUQ,10/05/2023,20:00:00,6.12,,,46.57,,,,,22.38,,,,,,,,,,,49.6,,,15.472127040000002,,,,,,,,,,2.3687193604363337,0.6741308948922187,1.225018269407006,2.474452322541491,1.0338692202859727,,,,,,
AlHamraUQ,10/05/2023,21:00:00,7.18,,,64.49,,,,,13.08,,,,,,,,,,,59.2,,,18.35286,,,,,,,,,,2.104426769343001,0.63574942375413,1.0961431269636666,2.341241889010976,0.9201295790760984,,,,,,
AlHamraUQ,10/05/2023,22:00:00,6.65,,,83.39,,,,,7.8,,,,,,,,,,,70.0,,,16.690475,,,,,,,,,,1.7357990209878122,0.5454586168180103,0.8892878762848291,2.0125407905801747,0.7628845696248081,,,,,,
AlHamraUQ,10/05/2023,23:00:00,7.48,,,94.72,,,,,8.18,,,,,,,,,,,84.9,,,25.183767000000007,,,,,,,,,,1.5896714630513031,0.5000186950915616,0.8100983836253417,1.84552190850206,0.7034242002640815,,,,,,
AlHamraUQ,11/05/2023,00:00:00,7.15,,,94.73,,,,,6.09,,,,,,,,,,,95.7,,,27.329593725,,,,,,,,,,1.538055381346758,0.4948872892354666,0.7757220477743433,1.8181509164049183,0.6725221266775117,,,,,,
AlHamraUQ,11/05/2023,01:00:00,7.8,,,87.92,,,,,5.45,,,,,,,,,,,98.8,,,20.6018,,,,,,,,,,1.6987660380127665,0.5616529559069159,0.8800916398907991,2.041810715212482,0.7374569080018571,,,,,,
AlHamraUQ,11/05/2023,02:00:00,8.34,,,82.33,,,,,6.53,,,,,,,,,,,92.4,,,26.955329984999995,,,,,,,,,,1.865631096057769,0.5974103631094567,0.9536601323198374,2.199159644209546,0.8103586143116961,,,,,,
AlHamraUQ,11/05/2023,03:00:00,6.22,,,47.5,,,,,9.8,,,,,,,,,,,99.3,,,30.8712357,,,,,,,,,,2.110500205336739,0.6535656235108029,1.080501585201573,2.4139561941724743,0.9314473851546496,,,,,,
AlHamraUQ,11/05/2023,04:00:00,6.8,,,22.5,,,,,15.83,,,,,,,,,,,116.1,,,26.1617,,,,,,,,,,2.260063938651136,0.6583222572993106,1.1686010097096542,2.409605713054918,1.0003384661189505,,,,,,
AlHamraUQ,11/05/2023,05:00:00,5.37,,,13.25,,,,,20.6,,,,,,,,,,,126.7,,,39.4501689,,,,,,,,,,2.6320303382705457,0.711495625578709,1.3503403791854272,2.614560660262057,1.162855109986776,,,,,,
AlHamraUQ,11/05/2023,06:00:00,7.01,,,22.0,,,,,13.31,,,,,,,,,,,139.1,,,41.168940975,,,,,,,,,,2.852647404424539,0.749650355000449,1.4609911919330836,2.7440464812776155,1.2693517644925498,,,,,,
AlHamraUQ,11/05/2023,07:00:00,7.1,,,42.25,,,,,8.54,,,,,,,,,,,150.4,,,32.659025,,,,,,,,,,2.8110127473048063,0.7209795993403607,1.4479446769917166,2.6470054336704294,1.248728029759192,,,,,,
AlHamraUQ,11/05/2023,08:00:00,7.26,,,48.5,,,,,8.79,,,,,,,,,,,152.7,,,41.689925235,,,,,,,,,,3.054129229151405,0.7707297736478931,1.564567270996804,2.8291132906247998,1.3600889072403075,,,,,,
AlHamraUQ,11/05/2023,09:00:00,7.56,,,35.5,,,,,12.31,,,,,,,,,,,144.0,,,40.4665995,,,,,,,,,,2.9895081574728706,0.7507222344165418,1.5267995968063235,2.7584991408870048,1.3287407012078083,,,,,,
AlHamraUQ,11/05/2023,10:00:00,5.57,,,23.79,,,,,22.57,,,,,,,,,,,145.5,,,31.193625,,,,,,,,,,2.740312615829154,0.7017175388649504,1.3963701202545489,2.541400940033196,1.2054798275714225,,,,,,
AlHamraUQ,11/05/2023,11:00:00,6.77,,,15.31,,,,,34.35,,,,,,,,,,,144.0,,,39.6711144,,,,,,,,,,2.624569389689526,0.6655664265370034,1.3321291661677954,2.419359664397742,1.1516332881221922,,,,,,
AlHamraUQ,11/05/2023,12:00:00,7.16,,,11.29,,,,,43.88,,,,,,,,,,,132.8,,,35.075844715,,,,,,,,,,2.658680543948897,0.677964325846562,1.3442652402332906,2.463721832820049,1.159794415708146,,,,,,
AlHamraUQ,11/05/2023,13:00:00,8.39,,,7.79,,,,,56.42,,,,,,,,,,,109.5,,,27.26484585,,,,,,,,,,2.510271833219345,0.6670500491441362,1.2696863174898108,2.438896740385568,1.0938823653948695,,,,,,
AlHamraUQ,11/05/2023,14:00:00,9.12,,,7.59,,,,,61.31,,,,,,,,,,,74.2,,,14.427725,,,,,,,,,,2.2448026177927387,0.6256403466066556,1.1507011531792206,2.27475619975046,0.9858114777867047,,,,,,
AlHamraUQ,11/05/2023,15:00:00,,,,,,,,,,,,,,,,,,,,59.7,,,16.02324,,,,,,,,,,,,,,,,,,,,
AlHamraUQ,11/05/2023,16:00:00,7.24,,,12.4,,,,,33.95,,,,,,,,,,,53.1,,,13.91445,,,,,,,,,,2.8566239857688003,0.7443027662585605,1.4479449647370473,2.7008275729052102,1.2555564025391068,,,,,,
AlHamraUQ,11/05/2023,17:00:00,8.6,,,18.22,,,,,24.07,,,,,,,,,,,45.9,,,12.996274,,,,,,,,,,3.041624845832704,0.779719390736782,1.5643599801167305,2.823662056442874,1.3350565239257532,,,,,,
AlHamraUQ,11/05/2023,18:00:00,8.88,,,24.81,,,,,13.43,,,,,,,,,,,47.3,,,14.318177895000002,,,,,,,,,,2.708745310578006,0.7217250780963016,1.3982947798680851,2.630097969388803,1.188572472809737,,,,,,
AlHamraUQ,11/05/2023,19:00:00,7.63,,,32.77,,,,,8.1,,,,,,,,,,,54.6,,,12.057225,,,,,,,,,,2.2453436213358966,0.6698064569968031,1.18133630058558,2.429330395083892,0.9846142359616586,,,,,,
AlHamraUQ,11/05/2023,20:00:00,8.67,,,40.86,,,,,4.81,,,,,,,,,,,57.3,,,17.88585276,,,,,,,,,,2.2727160863583107,0.7108108013938758,1.239398182534829,2.5966060045241197,0.9818467047810192,,,,,,
AlHamraUQ,11/05/2023,21:00:00,6.86,,,43.65,,,,,5.82,,,,,,,,,,,69.9,,,21.74171985,,,,,,,,,,2.1294476734905734,0.6580604320552473,1.1463099900748128,2.4131034139750303,0.9271716758288536,,,,,,
AlHamraUQ,11/05/2023,22:00:00,8.29,,,52.28,,,,,6.07,,,,,,,,,,,81.8,,,25.13069188,,,,,,,,,,2.148248879698897,0.6425980271420186,1.1251739930248157,2.363684113761476,0.9539149104044822,,,,,,
AlHamraUQ,11/05/2023,23:00:00,8.85,,,64.97,,,,,8.1,,,,,,,,,,,91.8,,,20.40785,,,,,,,,,,2.072640694044798,0.6192208784486741,1.0798679042227772,2.266412071978941,0.9221468317456508,,,,,,
AlHamraUQ,12/05/2023,00:00:00,7.11,,,72.08,,,,,6.34,,,,,,,,,,,97.6,,,26.891353155,,,,,,,,,,1.799498057810854,0.553226611918947,0.9541696884891272,2.0393999607832325,0.7776666625669423,,,,,,
AlHamraUQ,12/05/2023,01:00:00,8.92,,,65.99,,,,,9.37,,,,,,,,,,,91.5,,,25.569000000000003,,,,,,,,,,2.37256279396642,0.7928906591092266,1.3055795891349833,2.786486710176886,1.0376814556115332,,,,,,
AlHamraUQ,12/05/2023,02:00:00,8.44,,,48.73,,,,,17.47,,,,,,,,,,,88.5,,,26.837952,,,,,,,,,,2.352098616997341,0.7298353418746533,1.2248757353222417,2.6737253241475463,1.030537896494935,,,,,,
AlHamraUQ,12/05/2023,03:00:00,8.84,,,45.18,,,,,21.27,,,,,,,,,,,103.5,,,31.736139684999998,,,,,,,,,,2.3924322476104374,0.7205468722331416,1.2327034444023917,2.633487128009845,1.0532260084436105,,,,,,
AlHamraUQ,12/05/2023,04:00:00,7.82,,,54.06,,,,,14.18,,,,,,,,,,,122.2,,,27.39005,,,,,,,,,,2.5724579702093897,0.7356747444045766,1.3261848070080864,2.6993835899082184,1.1342791892903532,,,,,,
AlHamraUQ,12/05/2023,05:00:00,8.71,,,51.78,,,,,18.23,,,,,,,,,,,132.0,,,36.13260768,,,,,,,,,,2.885141938497402,0.7805784755747605,1.4830108439140042,2.8407796713444746,1.269338943294954,,,,,,
AlHamraUQ,12/05/2023,06:00:00,6.18,,,42.43,,,,,31.18,,,,,,,,,,,117.6,,,32.518931550000005,,,,,,,,,,3.367490898939586,0.8842499983760983,1.724544047975268,3.229533466349092,1.48678317213956,,,,,,
AlHamraUQ,12/05/2023,07:00:00,6.05,,,36.37,,,,,29.37,,,,,,,,,,,101.5,,,27.47440206,,,,,,,,,,3.4345716662449224,0.8902643571551667,1.759382851379431,3.270770473069523,1.5156118908022955,,,,,,
AlHamraUQ,12/05/2023,08:00:00,6.47,,,63.91,,,,,15.82,,,,,,,,,,,91.7,,,25.76787,,,,,,,,,,3.3536970259934358,0.8634943731759999,1.7190443809081015,3.1706304492783515,1.480202820676552,,,,,,
AlHamraUQ,12/05/2023,09:00:00,6.31,,,49.26,,,,,13.3,,,,,,,,,,,89.7,,,20.06305,,,,,,,,,,3.276522070797851,0.8416268367731715,1.6756227447617698,3.093022459382598,1.4530213651696564,,,,,,
AlHamraUQ,12/05/2023,10:00:00,8.34,,,16.88,,,,,23.6,,,,,,,,,,,96.5,,,27.377166135,,,,,,,,,,2.9300431139589582,0.7568518663064062,1.4863110731159872,2.7906752664284,1.2992818972091895,,,,,,
AlHamraUQ,12/05/2023,11:00:00,7.87,,,12.3,,,,,32.88,,,,,,,,,,,98.2,,,26.8869258,,,,,,,,,,2.7731948122804964,0.7176629592023382,1.4071230295646284,2.6422896336306696,1.224719240360015,,,,,,
AlHamraUQ,12/05/2023,12:00:00,8.84,,,9.54,,,,,40.41,,,,,,,,,,,89.4,,,25.56497803,,,,,,,,,,2.553605123172405,0.6686997256132199,1.2888772506742017,2.455173932863315,1.12334692052985,,,,,,
AlHamraUQ,12/05/2023,13:00:00,7.63,,,7.28,,,,,46.44,,,,,,,,,,,87.2,,,17.789525,,,,,,,,,,2.14082257127313,0.5856980333538883,1.0817089808567784,2.1535997947631778,0.9416861875057116,,,,,,
AlHamraUQ,12/05/2023,14:00:00,7.71,,,8.79,,,,,51.96,,,,,,,,,,,77.9,,,21.53014737,,,,,,,,,,1.9779184854941707,0.564742730253727,0.991679848014596,2.0607791690135167,0.8612936071237207,,,,,,
AlHamraUQ,12/05/2023,15:00:00,8.84,,,13.81,,,,,42.17,,,,,,,,,,,73.5,,,20.88135,,,,,,,,,,2.126285842865863,0.5929560254510299,1.0610272150510611,2.1789227795626265,0.9192157126397332,,,,,,
AlHamraUQ,12/05/2023,16:00:00,8.4,,,22.34,,,,,29.37,,,,,,,,,,,73.5,,,19.741943025,,,,,,,,,,2.2832440271429872,0.6172373824429145,1.1452984499017518,2.2627117895501767,0.9917814707907872,,,,,,
AlHamraUQ,12/05/2023,17:00:00,7.72,,,18.33,,,,,23.85,,,,,,,,,,,67.0,,,16.9694134,,,,,,,,,,2.7418170881000528,0.7358879269857399,1.3775442760635248,2.6925552221174445,1.1945394787409365,,,,,,
AlHamraUQ,12/05/2023,18:00:00,8.46,,,12.8,,,,,30.87,,,,,,,,,,,54.4,,,10.624149999999998,,,,,,,,,,2.84649299154482,0.7959637960485498,1.4485728055189315,2.9029239196933743,1.2386380491360816,,,,,,
AlHamraUQ,12/05/2023,19:00:00,8.43,,,10.79,,,,,42.67,,,,,,,,,,,44.2,,,12.769856549999998,,,,,,,,,,2.6263771721684117,0.7675402802026483,1.3425314306382514,2.7913848521633144,1.1433857478419711,,,,,,
AlHamraUQ,12/05/2023,20:00:00,6.87,,,8.54,,,,,50.45,,,,,,,,,,,44.9,,,14.64991946,,,,,,,,,,2.610362128405775,0.7624868350498083,1.349403619250656,2.7912188888890124,1.1406042997521917,,,,,,
AlHamraUQ,12/05/2023,21:00:00,7.99,,,8.03,,,,,53.97,,,,,,,,,,,56.3,,,18.9681399,,,,,,,,,,2.83683426835712,0.8132780671708649,1.4722415955271648,2.96848633588718,1.2398184372597416,,,,,,
AlHamraUQ,12/05/2023,22:00:00,7.4,,,7.04,,,,,44.74,,,,,,,,,,,71.5,,,14.8264,,,,,,,,,,2.9028053436694834,0.8006255382804383,1.488801754319383,2.9316417039145914,1.272299075494625,,,,,,
AlHamraUQ,12/05/2023,23:00:00,6.72,,,7.55,,,,,39.77,,,,,,,,,,,66.1,,,19.432440000000003,,,,,,,,,,2.862472355113629,0.7946584029816782,1.4894736759811948,2.8981861053689317,1.2481676243372215,,,,,,
AlHamraUQ,13/05/2023,00:00:00,7.16,,,9.82,,,,,31.46,,,,,,,,,,,70.7,,,21.0768075,,,,,,,,,,2.740005533479231,0.7846916345667707,1.465951090713748,2.8773208388004643,1.1770991109333897,,,,,,
AlHamraUQ,13/05/2023,01:00:00,5.37,,,13.59,,,,,22.9,,,,,,,,,,,79.3,,,23.720835699999995,,,,,,,,,,2.214295383619108,0.7623856458763749,1.214146700001626,2.7855716375937085,0.9588426265200384,,,,,,
AlHamraUQ,13/05/2023,02:00:00,6.23,,,23.41,,,,,13.59,,,,,,,,,,,90.4,,,25.98510684,,,,,,,,,,1.9794370478061691,0.6742186520595248,1.0438057904271854,2.4596534143743263,0.8804143845494845,,,,,,
AlHamraUQ,13/05/2023,03:00:00,5.81,,,31.97,,,,,11.83,,,,,,,,,,,94.4,,,19.6105,,,,,,,,,,1.920078354760392,0.6016579933175198,0.9948625439772448,2.2306309037689207,0.8505647128753148,,,,,,
AlHamraUQ,13/05/2023,04:00:00,7.57,,,37.25,,,,,8.81,,,,,,,,,,,87.6,,,24.23316717,,,,,,,,,,2.096393907063186,0.6237156869931186,1.071950166549981,2.3096427886899225,0.928566299903632,,,,,,
AlHamraUQ,13/05/2023,05:00:00,6.68,,,42.04,,,,,7.69,,,,,,,,,,,79.8,,,16.9814,,,,,,,,,,2.3879673852204397,0.69112600682121,1.2297748844671448,2.534877826435177,1.0469059748968514,,,,,,
AlHamraUQ,13/05/2023,06:00:00,6.57,,,42.54,,,,,6.58,,,,,,,,,,,77.8,,,17.929599999999997,,,,,,,,,,2.5279165143998625,0.7205495532401722,1.2950414454630508,2.6454034091956373,1.103505663462554,,,,,,
AlHamraUQ,13/05/2023,07:00:00,7.21,,,45.56,,,,,6.97,,,,,,,,,,,88.6,,,25.071825,,,,,,,,,,2.772072939416148,0.7756512371345741,1.4184888428647102,2.874928780272554,1.2369966517253184,,,,,,
AlHamraUQ,13/05/2023,08:00:00,8.34,,,53.32,,,,,7.15,,,,,,,,,,,87.9,,,24.054262500000004,,,,,,,,,,3.319702090018048,0.8950625267003719,1.7122268469689488,3.3128562317613444,1.47950046164962,,,,,,
AlHamraUQ,13/05/2023,09:00:00,9.34,,,49.77,,,,,8.63,,,,,,,,,,,84.6,,,22.81915692,,,,,,,,,,3.495932432211712,0.898808200487409,1.799967450687077,3.3154263806922524,1.5672410653677482,,,,,,
AlHamraUQ,13/05/2023,10:00:00,7.18,,,32.47,,,,,16.81,,,,,,,,,,,77.8,,,15.62375,,,,,,,,,,3.1696914643336447,0.7903109227805223,1.6270563921817285,2.927768171045353,1.4304957660980284,,,,,,
AlHamraUQ,13/05/2023,11:00:00,6.7,,,17.62,,,,,33.17,,,,,,,,,,,67.2,,,17.07030287,,,,,,,,,,2.9283645263848608,0.7267254990632386,1.5001293319255904,2.656257428592228,1.3148914669991614,,,,,,
AlHamraUQ,13/05/2023,12:00:00,7.0,,,10.07,,,,,50.84,,,,,,,,,,,54.2,,,15.43561785,,,,,,,,,,2.6793217641590434,0.6603078363274696,1.3752907016071043,2.414924428148531,1.2039815580566076,,,,,,
AlHamraUQ,13/05/2023,13:00:00,8.34,,,10.07,,,,,64.69,,,,,,,,,,,53.5,,,15.590872785,,,,,,,,,,2.2323763516201165,0.5694527984972649,1.132912518935271,2.072601468697276,0.998600618016018,,,,,,
AlHamraUQ,13/05/2023,14:00:00,8.25,,,8.56,,,,,72.74,,,,,,,,,,,54.2,,,11.302975,,,,,,,,,,2.1107997415767903,0.5709510680120797,1.070502355230602,2.065612077544228,0.93019737625209,,,,,,
AlHamraUQ,13/05/2023,15:00:00,7.77,,,11.11,,,,,78.52,,,,,,,,,,,50.7,,,13.82252526,,,,,,,,,,2.032936551902205,0.5540579628928051,1.020052577408797,2.025018814229409,0.866929958916151,,,,,,
AlHamraUQ,13/05/2023,16:00:00,7.82,,,10.61,,,,,84.33,,,,,,,,,,,46.5,,,12.81291,,,,,,,,,,1.9749895711427223,0.5447389512510842,0.9813781183439114,1.9732441232915263,0.8345781048851142,,,,,,
AlHamraUQ,13/05/2023,17:00:00,7.31,,,7.32,,,,,81.55,,,,,,,,,,,43.7,,,12.67761,,,,,,,,,,2.0702778359939638,0.5996397293160449,1.032142378967352,2.184341801661388,0.8835145690191508,,,,,,
AlHamraUQ,13/05/2023,18:00:00,8.99,,,8.33,,,,,69.43,,,,,,,,,,,46.5,,,14.0142225,,,,,,,,,,2.0759481693945374,0.6350563537942664,1.037812712367926,2.329004838603903,0.9011710585382432,,,,,,
AlHamraUQ,13/05/2023,19:00:00,8.61,,,11.36,,,,,53.02,,,,,,,,,,,54.0,,,10.850425,,,,,,,,,,2.133942482035018,0.6422249567096551,1.074727606360962,2.331678632974848,0.9309173496158908,,,,,,
AlHamraUQ,13/05/2023,20:00:00,9.19,,,15.91,,,,,42.41,,,,,,,,,,,46.7,,,12.5663119,,,,,,,,,,2.590611147269811,0.7149941210293649,1.3201430100492768,2.6078336469419177,1.151131331701166,,,,,,
AlHamraUQ,13/05/2023,21:00:00,8.22,,,21.97,,,,,34.09,,,,,,,,,,,43.2,,,13.484695595,,,,,,,,,,3.0055745403756866,0.7830386744250969,1.5427505259305274,2.862190673729337,1.3364511480005314,,,,,,
AlHamraUQ,13/05/2023,22:00:00,9.35,,,31.56,,,,,24.75,,,,,,,,,,,52.7,,,12.876125,,,,,,,,,,2.909913734779111,0.7664220414575675,1.5136213573071875,2.802061128957236,1.2916834890160591,,,,,,
AlHamraUQ,13/05/2023,23:00:00,7.91,,,40.39,,,,,18.18,,,,,,,,,,,66.8,,,20.93259243,,,,,,,,,,2.764065828847542,0.813960490358874,1.4724473125128434,2.916220213364132,1.2631513955532174,,,,,,
AlHamraUQ,14/05/2023,00:00:00,8.02,,,43.67,,,,,11.87,,,,,,,,,,,77.8,,,24.44485635,,,,,,,,,,2.5759529759753974,0.8369645686198548,1.4443029363900473,3.0293159450555,1.1385995432820897,,,,,,
AlHamraUQ,14/05/2023,01:00:00,8.0,,,47.71,,,,,8.84,,,,,,,,,,,86.9,,,24.00455004,,,,,,,,,,2.547485855193916,0.8513017744506323,1.421402503569103,3.125827066643868,1.0926950322001647,,,,,,
AlHamraUQ,14/05/2023,02:00:00,8.92,,,40.39,,,,,8.84,,,,,,,,,,,81.9,,,21.492165000000004,,,,,,,,,,2.299776774726438,0.7511486245152638,1.2218453384557733,2.7500395593368747,1.015119570427055,,,,,,
AlHamraUQ,14/05/2023,03:00:00,6.58,,,32.83,,,,,12.37,,,,,,,,,,,69.4,,,13.59805,,,,,,,,,,2.296501564182927,0.6955166173367724,1.1960566179008194,2.572863891931888,1.0230520874292903,,,,,,
AlHamraUQ,14/05/2023,04:00:00,6.51,,,33.08,,,,,15.15,,,,,,,,,,,56.8,,,15.9909464,,,,,,,,,,2.4226112582641024,0.6980755105179499,1.2550145586617725,2.5603247915098786,1.0787842164681094,,,,,,
AlHamraUQ,14/05/2023,05:00:00,7.21,,,40.64,,,,,14.9,,,,,,,,,,,57.6,,,17.97021999,,,,,,,,,,2.7106818880500594,0.7486975853644346,1.395782821302634,2.753629747558663,1.1895691831687976,,,,,,
AlHamraUQ,14/05/2023,06:00:00,6.61,,,43.42,,,,,13.38,,,,,,,,,,,70.2,,,16.410325,,,,,,,,,,3.170233308210978,0.8610405262969285,1.6197841438263034,3.158362605871072,1.3969001557933072,,,,,,
AlHamraUQ,14/05/2023,07:00:00,6.75,,,55.04,,,,,12.12,,,,,,,,,,,82.1,,,25.1885967,,,,,,,,,,3.128330308374793,0.8413127179535173,1.6062288901480062,3.1153554389107496,1.3932806389457668,,,,,,
AlHamraUQ,14/05/2023,08:00:00,6.06,,,73.22,,,,,10.86,,,,,,,,,,,91.9,,,28.437367800000004,,,,,,,,,,3.523017929052805,0.9314332679339964,1.8201734544440344,3.42191513579586,1.5717762910555293,,,,,,
AlHamraUQ,14/05/2023,09:00:00,8.87,,,71.2,,,,,10.86,,,,,,,,,,,99.7,,,30.474970815,,,,,,,,,,3.557257836879082,0.915289165150372,1.828757316127244,3.3681885583694564,1.5930343917782852,,,,,,
AlHamraUQ,14/05/2023,10:00:00,7.36,,,61.6,,,,,27.27,,,,,,,,,,,114.6,,,31.73397,,,,,,,,,,3.215724296906815,0.8141042880987333,1.64618021062698,3.0065217194916123,1.4509564155178738,,,,,,
AlHamraUQ,14/05/2023,11:00:00,7.76,,,46.71,,,,,42.67,,,,,,,,,,,108.8,,,24.567,,,,,,,,,,3.0413139095125934,0.7672031990795048,1.5551630721477685,2.8455024181863013,1.3736887866522531,,,,,,
AlHamraUQ,14/05/2023,12:00:00,8.87,,,28.28,,,,,56.05,,,,,,,,,,,119.2,,,39.20263954,,,,,,,,,,2.715822076391933,0.7035385530384506,1.3939154251022532,2.562595812459251,1.2290257497097374,,,,,,
