Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,NOX,NO,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.
AlShawamekhAD.,27/01/2023,10:00:00,5.23,,,18.16,,,,,40.43,,,,,,,,,,,57.6,,,17.92028,,,,,,,,,,0.985537,0.3318645,0.462599,1.2771755,0.4123165,,,,,,
AlShawamekhAD.,27/01/2023,11:00:00,4.24,,,13.12,,,,,54.24,,,,,,,,,,,57.2,,,22.174200000000003,,,,,,,,,,1.2771755,0.4123165,0.5933335,1.5587575,0.5329945,,,,,,
AlShawamekhAD.,27/01/2023,12:00:00,4.37,,,8.83,,,,,70.06,,,,,,,,,,,57.1,,,18.350865,,,,,,,,,,1.6392094999999998,0.4927684999999999,0.7743504999999999,1.890622,0.683842,,,,,,
AlShawamekhAD.,27/01/2023,13:00:00,4.2,,,8.07,,,,,68.8,,,,,,,,,,,57.2,,,18.190315,,,,,,,,,,2.071639,0.5732204999999999,0.9754805,2.192317,0.8548024999999999,,,,,,
AlShawamekhAD.,27/01/2023,14:00:00,4.26,,,11.6,,,,,50.47,,,,,,,,,,,56.1,,,21.960800000000003,,,,,,,,,,2.433673,0.6235029999999999,1.1363845,2.373334,1.00565,,,,,,
AlShawamekhAD.,27/01/2023,15:00:00,5.33,,,9.84,,,,,46.71,,,,,,,,,,,57.1,,,17.827248100000002,,,,,,,,,,2.3632775,0.60339,1.106215,2.3129949999999995,0.9754805,,,,,,
AlShawamekhAD.,27/01/2023,16:00:00,8.07,,,8.83,,,,,44.95,,,,,,,,,,,57.1,,,18.50812393,,,,,,,,,,1.81017,0.5531075,0.8447459999999999,2.1219215,0.7642939999999999,,,,,,
AlShawamekhAD.,27/01/2023,17:00:00,4.5,,,14.38,,,,,38.1,,,,,,,,,,,55.5,,,17.686138274999998,,,,,,,,,,2.192317,0.663729,1.025763,2.5442944999999995,0.9151415,,,,,,
AlShawamekhAD.,27/01/2023,18:00:00,4.45,,,22.19,,,,,28.05,,,,,,,,,,,55.0,,,21.4564,,,,,,,,,,2.634803,0.7743504999999999,1.2369495,2.9666675,1.0961585,,,,,,
AlShawamekhAD.,27/01/2023,19:00:00,4.64,,,30.77,,,,,20.98,,,,,,,,,,,55.6,,,18.238995,,,,,,,,,,3.1677975,0.8749155,1.488362,3.3387579999999994,1.3174015,,,,,,
AlShawamekhAD.,27/01/2023,20:00:00,4.86,,,39.85,,,,,13.17,,,,,,,,,,,57.3,,,18.43114,,,,,,,,,,3.6907355,0.945311,1.7397744999999998,3.6303965,1.5386445,,,,,,
AlShawamekhAD.,27/01/2023,21:00:00,4.45,,,48.17,,,,,10.98,,,,,,,,,,,57.5,,,18.415085,,,,,,,,,,4.002487,0.9955935,1.9006785,3.781244,1.6593224999999998,,,,,,
AlShawamekhAD.,27/01/2023,22:00:00,4.94,,,58.48,,,,,8.05,,,,,,,,,,,57.2,,,22.0772,,,,,,,,,,4.082939,1.025763,1.971074,3.82147,1.6190965,,,,,,
AlShawamekhAD.,27/01/2023,23:00:00,4.66,,,66.51,,,,,7.32,,,,,,,,,,,56.6,,,17.8461325,,,,,,,,,,4.082939,1.045876,1.9811305,3.8516395,1.4984185,,,,,,
AlShawamekhAD.,28/01/2023,00:00:00,5.22,,,72.81,,,,,8.29,,,,,,,,,,,54.9,,,17.49995,,,,,,,,,,4.203617,1.045876,2.0012435,3.881809,1.5788705,,,,,,
AlShawamekhAD.,28/01/2023,01:00:00,5.88,,,71.04,,,,,15.85,,,,,,,,,,,54.1,,,17.11463,,,,,,,,,,1.5285879999999998,0.40226,0.7240679999999999,1.568814,0.6536725,,,,,,
AlShawamekhAD.,28/01/2023,02:00:00,5.97,,,65.75,,,,,24.15,,,,,,,,,,,52.5,,,16.40821,,,,,,,,,,1.2972884999999998,0.3720905,0.6134464999999999,1.4280229999999998,0.5531075,,,,,,
AlShawamekhAD.,28/01/2023,03:00:00,5.81,,,67.26,,,,,20.98,,,,,,,,,,,49.7,,,18.992600000000003,,,,,,,,,,1.267119,0.40226,0.5933335,1.5386445,0.5329945,,,,,,
AlShawamekhAD.,28/01/2023,04:00:00,6.24,,,75.83,,,,,14.15,,,,,,,,,,,48.2,,,15.6183975,,,,,,,,,,1.468249,0.462599,0.683842,1.769944,0.6235029999999999,,,,,,
AlShawamekhAD.,28/01/2023,05:00:00,6.07,,,65.75,,,,,20.73,,,,,,,,,,,46.5,,,15.0906375,,,,,,,,,,1.749831,0.522938,0.824633,2.031413,0.744181,,,,,,
AlShawamekhAD.,28/01/2023,06:00:00,5.63,,,30.74,,,,,28.29,,,,,,,,,,,45.0,,,13.90900005,,,,,,,,,,2.1219215,0.5933335,1.00565,2.2828255,0.8950285,,,,,,
AlShawamekhAD.,28/01/2023,07:00:00,6.32,,,36.28,,,,,20.97,,,,,,,,,,,44.1,,,17.130200000000002,,,,,,,,,,2.4638425,0.6335594999999999,1.166554,2.4437295,1.0358195,,,,,,
AlShawamekhAD.,28/01/2023,08:00:00,6.8,,,58.7,,,,,9.51,,,,,,,,,,,44.2,,,13.98885507,,,,,,,,,,2.675029,0.6536725,1.2570625,2.5040685000000003,1.126328,,,,,,
AlShawamekhAD.,28/01/2023,09:00:00,6.05,,,50.64,,,,,12.76,,,,,,,,,,,43.2,,,13.362159999999998,,,,,,,,,,2.755481,0.6536725,1.287232,2.4839555,1.1464409999999998,,,,,,
AlShawamekhAD.,28/01/2023,10:00:00,6.0,,,44.59,,,,,12.69,,,,,,,,,,,42.4,,,13.8372075,,,,,,,,,,2.715255,0.6235029999999999,1.267119,2.393447,1.126328,,,,,,
AlShawamekhAD.,28/01/2023,11:00:00,5.87,,,36.53,,,,,18.91,,,,,,,,,,,41.5,,,12.831872100000002,,,,,,,,,,2.5845205,0.5933335,1.20678,2.2828255,1.0760455,,,,,,
AlShawamekhAD.,28/01/2023,12:00:00,5.52,,,28.72,,,,,27.87,,,,,,,,,,,40.7,,,15.675200000000002,,,,,,,,,,2.433673,0.5732204999999999,1.126328,2.192317,1.00565,,,,,,
AlShawamekhAD.,28/01/2023,13:00:00,5.32,,,21.41,,,,,36.83,,,,,,,,,,,,,,,,,,,,,,,,2.292882,0.5531075,1.065989,2.091752,0.945311,,,,,,
AlShawamekhAD.,28/01/2023,14:00:00,5.16,,,22.93,,,,,42.55,,,,,,,,,,,38.2,,,11.84799,,,,,,,,,,2.1822605,0.5329945,1.00565,2.0113,0.8950285,,,,,,
AlShawamekhAD.,28/01/2023,15:00:00,5.64,,,25.23,,,,,39.32,,,,,,,,,,,37.7,,,12.34242,,,,,,,,,,2.0012435,0.5128815,0.9352545,1.9409045,0.824633,,,,,,
AlShawamekhAD.,28/01/2023,16:00:00,5.45,,,31.79,,,,,26.38,,,,,,,,,,,38.7,,,15.0156,,,,,,,,,,1.850396,0.4927684999999999,0.8749155,1.9006785,0.7642939999999999,,,,,,
AlShawamekhAD.,28/01/2023,17:00:00,,,,,,,,,,,,,,,,,,,,38.7,,,12.346295,,,,,,,,,,1.9610175,0.522938,0.9151415,1.9811305,0.80452,,,,,,
AlShawamekhAD.,28/01/2023,18:00:00,4.43,,,46.68,,,,,9.7,,,,,,,,,,,38.2,,,12.534299999999998,,,,,,,,,,2.2627125,0.563164,1.045876,2.152091,0.9352545,,,,,,
AlShawamekhAD.,28/01/2023,19:00:00,4.41,,,61.31,,,,,7.47,,,,,,,,,,,37.8,,,11.69230195,,,,,,,,,,,,,,,,,,,,
AlShawamekhAD.,28/01/2023,20:00:00,6.02,,,67.12,,,,,4.73,,,,,,,,,,,37.1,,,14.220200000000002,,,,,,,,,,2.5241815,0.6134464999999999,1.20678,2.3431645,1.0358195,,,,,,
AlShawamekhAD.,28/01/2023,21:00:00,6.72,,,92.34,,,,,5.48,,,,,,,,,,,36.2,,,11.68405515,,,,,,,,,,2.232543,0.60339,1.0760455,2.252656,0.8749155,,,,,,
AlShawamekhAD.,28/01/2023,22:00:00,6.29,,,124.39,,,,,5.48,,,,,,,,,,,36.8,,,11.504569999999998,,,,,,,,,,1.9610175,0.5732204999999999,0.945311,2.131978,0.7140114999999999,,,,,,
AlShawamekhAD.,28/01/2023,23:00:00,5.89,,,122.88,,,,,6.72,,,,,,,,,,,36.9,,,11.987009999999998,,,,,,,,,,1.769944,0.543051,0.8548024999999999,2.031413,0.643616,,,,,,
AlShawamekhAD.,29/01/2023,00:00:00,5.17,,,117.32,,,,,14.93,,,,,,,,,,,37.3,,,14.5694,,,,,,,,,,1.60904,0.502825,0.7743504999999999,1.910735,0.643616,,,,,,
AlShawamekhAD.,29/01/2023,01:00:00,7.12,,,116.31,,,,,14.68,,,,,,,,,,,37.8,,,12.03573405,,,,,,,,,,1.5084749999999998,0.462599,0.7240679999999999,1.769944,0.6235029999999999,,,,,,
AlShawamekhAD.,29/01/2023,02:00:00,7.41,,,124.64,,,,,11.3,,,,,,,,,,,39.3,,,13.149644,,,,,,,,,,1.468249,0.4525424999999999,0.6938984999999999,1.7096049999999998,0.5933335,,,,,,
AlShawamekhAD.,29/01/2023,03:00:00,7.53,,,126.91,,,,,14.61,,,,,,,,,,,40.7,,,13.28461065,,,,,,,,,,1.468249,0.462599,0.6938984999999999,1.749831,0.5732204999999999,,,,,,
AlShawamekhAD.,29/01/2023,04:00:00,7.62,,,122.88,,,,,16.13,,,,,,,,,,,42.3,,,16.819799999999997,,,,,,,,,,1.4984185,0.4726554999999999,0.7140114999999999,1.81017,0.6134464999999999,,,,,,
AlShawamekhAD.,29/01/2023,05:00:00,7.5,,,123.38,,,,,12.34,,,,,,,,,,,44.4,,,14.442570000000002,,,,,,,,,,1.5989835,0.482712,0.7542374999999999,1.8604525,0.683842,,,,,,
AlShawamekhAD.,29/01/2023,06:00:00,7.84,,,123.38,,,,,9.83,,,,,,,,,,,45.0,,,14.64216,,,,,,,,,,1.7800005,0.502825,0.8447459999999999,1.9207915,0.7642939999999999,,,,,,
AlShawamekhAD.,29/01/2023,07:00:00,7.87,,,131.02,,,,,7.81,,,,,,,,,,,46.2,,,15.420487499999998,,,,,,,,,,1.991187,0.522938,0.945311,2.0213565,0.8548024999999999,,,,,,
AlShawamekhAD.,29/01/2023,08:00:00,8.01,,,137.92,,,,,8.31,,,,,,,,,,,47.3,,,18.2748,,,,,,,,,,2.1822605,0.5531075,1.025763,2.1219215,0.9352545,,,,,,
AlShawamekhAD.,29/01/2023,09:00:00,7.82,,,133.4,,,,,7.18,,,,,,,,,,,46.9,,,15.401520534999998,,,,,,,,,,2.3029385,0.563164,1.086102,2.2023735,0.985537,,,,,,
AlShawamekhAD.,29/01/2023,10:00:00,7.33,,,119.08,,,,,13.57,,,,,,,,,,,46.8,,,15.013210589999998,,,,,,,,,,2.3632775,0.5732204999999999,1.1162715,2.2023735,1.00565,,,,,,
AlShawamekhAD.,29/01/2023,11:00:00,6.72,,,90.44,,,,,32.5,,,,,,,,,,,47.0,,,14.70462,,,,,,,,,,2.3431645,0.5531075,1.106215,2.1420345,0.9955935,,,,,,
AlShawamekhAD.,29/01/2023,12:00:00,7.43,,,57.52,,,,,51.39,,,,,,,,,,,47.2,,,15.460335,,,,,,,,,,2.252656,0.5329945,1.0559325,2.051526,0.945311,,,,,,
AlShawamekhAD.,29/01/2023,13:00:00,8.11,,,21.84,,,,,65.71,,,,,,,,,,,48.5,,,19.1672,,,,,,,,,,2.111865,0.502825,0.985537,1.9207915,0.884972,,,,,,
AlShawamekhAD.,29/01/2023,14:00:00,8.11,,,12.3,,,,,78.04,,,,,,,,,,,50.3,,,15.8915399,,,,,,,,,,1.971074,0.462599,0.925198,1.790057,0.824633,,,,,,
AlShawamekhAD.,29/01/2023,15:00:00,8.25,,,10.54,,,,,87.36,,,,,,,,,,,51.5,,,17.209596585,,,,,,,,,,1.769944,0.4324294999999999,0.824633,1.6794355,0.744181,,,,,,
AlShawamekhAD.,29/01/2023,16:00:00,7.92,,,7.78,,,,,91.89,,,,,,,,,,,53.2,,,21.0102,,,,,,,,,,1.5989835,0.4223729999999999,0.7542374999999999,1.6190965,0.663729,,,,,,
AlShawamekhAD.,29/01/2023,17:00:00,6.88,,,8.28,,,,,91.38,,,,,,,,,,,55.1,,,17.35832,,,,,,,,,,1.588927,0.4324294999999999,0.744181,1.6392094999999998,0.6536725,,,,,,
AlShawamekhAD.,29/01/2023,18:00:00,6.75,,,13.81,,,,,73.02,,,,,,,,,,,56.1,,,18.22284,,,,,,,,,,1.7397744999999998,0.4525424999999999,0.80452,1.729718,0.7240679999999999,,,,,,
AlShawamekhAD.,29/01/2023,19:00:00,6.57,,,28.87,,,,,52.4,,,,,,,,,,,56.7,,,18.80145,,,,,,,,,,1.8805655,0.482712,0.884972,1.8202265,0.784407,,,,,,
AlShawamekhAD.,29/01/2023,20:00:00,6.52,,,39.91,,,,,41.07,,,,,,,,,,,57.3,,,22.3488,,,,,,,,,,1.870509,0.4927684999999999,0.8950285,1.870509,0.7743504999999999,,,,,,
AlShawamekhAD.,29/01/2023,21:00:00,6.81,,,50.45,,,,,31.49,,,,,,,,,,,57.9,,,19.247791405,,,,,,,,,,1.769944,0.502825,0.8548024999999999,1.890622,0.7039549999999999,,,,,,
AlShawamekhAD.,29/01/2023,22:00:00,6.72,,,60.74,,,,,22.92,,,,,,,,,,,59.2,,,19.254682665,,,,,,,,,,1.8001135,0.522938,0.8648589999999999,1.9409045,0.6737855,,,,,,
AlShawamekhAD.,29/01/2023,23:00:00,6.35,,,71.42,,,,,15.87,,,,,,,,,,,61.1,,,19.10664,,,,,,,,,,1.8805655,0.5329945,0.905085,1.991187,0.7240679999999999,,,,,,
AlShawamekhAD.,30/01/2023,00:00:00,6.86,,,81.62,,,,,10.58,,,,,,,,,,,61.3,,,23.8426,,,,,,,,,,1.870509,0.522938,0.905085,1.991187,0.7642939999999999,,,,,,
AlShawamekhAD.,30/01/2023,01:00:00,5.16,,,88.18,,,,,7.81,,,,,,,,,,,61.6,,,19.497576950000003,,,,,,,,,,1.769944,0.5128815,0.8648589999999999,1.930848,0.7140114999999999,,,,,,
AlShawamekhAD.,30/01/2023,02:00:00,4.83,,,84.65,,,,,8.57,,,,,,,,,,,63.3,,,21.055867455,,,,,,,,,,1.7096049999999998,0.522938,0.8346894999999999,1.9409045,0.6335594999999999,,,,,,
AlShawamekhAD.,30/01/2023,03:00:00,4.92,,,73.06,,,,,12.34,,,,,,,,,,,64.8,,,21.191354819999997,,,,,,,,,,2.453786,0.6938984999999999,1.1363845,2.654916,0.9151415,,,,,,
AlShawamekhAD.,30/01/2023,04:00:00,4.82,,,60.21,,,,,17.39,,,,,,,,,,,67.6,,,26.578,,,,,,,,,,2.534238,0.7039549999999999,1.1564974999999995,2.755481,1.00565,,,,,,
AlShawamekhAD.,30/01/2023,05:00:00,4.88,,,47.62,,,,,23.18,,,,,,,,,,,69.4,,,22.68162,,,,,,,,,,2.373334,0.6536725,1.086102,2.5845205,0.985537,,,,,,
AlShawamekhAD.,30/01/2023,06:00:00,4.97,,,45.19,,,,,26.2,,,,,,,,,,,71.0,,,23.5018125,,,,,,,,,,2.3129949999999995,0.6235029999999999,1.0559325,2.4638425,0.965424,,,,,,
AlShawamekhAD.,30/01/2023,07:00:00,4.7,,,50.02,,,,,22.8,,,,,,,,,,,71.5,,,22.27625485,,,,,,,,,,2.514125,0.6536725,1.1363845,2.5644075,1.0559325,,,,,,
AlShawamekhAD.,30/01/2023,08:00:00,5.56,,,59.67,,,,,15.99,,,,,,,,,,,71.2,,,27.5286,,,,,,,,,,2.9465545,0.7240679999999999,1.327458,2.8761589999999995,1.2369495,,,,,,
AlShawamekhAD.,30/01/2023,09:00:00,5.83,,,56.37,,,,,15.37,,,,,,,,,,,70.7,,,22.63185477,,,,,,,,,,3.318645,0.7944635,1.4984185,3.1677975,1.3978535,,,,,,
AlShawamekhAD.,30/01/2023,10:00:00,4.42,,,39.56,,,,,23.43,,,,,,,,,,,70.7,,,22.3223,,,,,,,,,,3.539888,0.8346894999999999,1.6190965,3.3387579999999994,1.488362,,,,,,
AlShawamekhAD.,30/01/2023,11:00:00,4.99,,,26.96,,,,,33.26,,,,,,,,,,,72.3,,,23.667075,,,,,,,,,,3.4694925,0.8145765,1.5788705,3.258306,1.4581924999999998,,,,,,
AlShawamekhAD.,30/01/2023,12:00:00,4.58,,,21.16,,,,,44.09,,,,,,,,,,,74.2,,,29.216400000000004,,,,,,,,,,3.1677975,0.7542374999999999,1.4280229999999998,2.996837,1.3174015,,,,,,
AlShawamekhAD.,30/01/2023,13:00:00,7.19,,,13.61,,,,,58.2,,,,,,,,,,,76.4,,,24.08707865,,,,,,,,,,2.795707,0.6737855,1.2570625,2.675029,1.166554,,,,,,
AlShawamekhAD.,30/01/2023,14:00:00,5.42,,,12.85,,,,,64.75,,,,,,,,,,,77.9,,,25.855487515000004,,,,,,,,,,2.41356,0.5832769999999999,1.086102,2.353221,1.025763,,,,,,
AlShawamekhAD.,30/01/2023,15:00:00,5.78,,,9.83,,,,,57.69,,,,,,,,,,,79.4,,,25.752937995,,,,,,,,,,2.0615825,0.5128815,0.925198,2.071639,0.8749155,,,,,,
AlShawamekhAD.,30/01/2023,16:00:00,6.34,,,8.82,,,,,63.99,,,,,,,,,,,81.5,,,32.0876,,,,,,,,,,1.790057,0.4726554999999999,0.7944635,1.8805655,0.7542374999999999,,,,,,
AlShawamekhAD.,30/01/2023,17:00:00,4.15,,,14.38,,,,,55.93,,,,,,,,,,,83.9,,,27.560430000000004,,,,,,,,,,1.6894919999999998,0.462599,0.7542374999999999,1.850396,0.7140114999999999,,,,,,
AlShawamekhAD.,30/01/2023,18:00:00,4.78,,,23.73,,,,,43.84,,,,,,,,,,,86.7,,,28.795905,,,,,,,,,,1.8001135,0.4927684999999999,0.80452,1.971074,0.7542374999999999,,,,,,
AlShawamekhAD.,30/01/2023,19:00:00,5.34,,,33.31,,,,,33.51,,,,,,,,,,,87.9,,,27.6306735,,,,,,,,,,1.950961,0.543051,0.8749155,2.152091,0.824633,,,,,,
AlShawamekhAD.,30/01/2023,20:00:00,4.51,,,44.17,,,,,21.92,,,,,,,,,,,89.1,,,34.726,,,,,,,,,,2.2627125,0.6235029999999999,1.00565,2.453786,0.945311,,,,,,
AlShawamekhAD.,30/01/2023,21:00:00,4.5,,,57.8,,,,,13.6,,,,,,,,,,,89.9,,,29.00206566,,,,,,,,,,2.6046335,0.683842,1.1564974999999995,2.7051985,1.086102,,,,,,
AlShawamekhAD.,30/01/2023,22:00:00,5.28,,,66.38,,,,,8.82,,,,,,,,,,,91.3,,,28.76923,,,,,,,,,,2.8661025,0.7140114999999999,1.287232,2.835933,1.1967234999999998,,,,,,
AlShawamekhAD.,30/01/2023,23:00:00,3.81,,,67.39,,,,,8.8,,,,,,,,,,,93.0,,,30.193695,,,,,,,,,,3.157741,0.744181,1.4280229999999998,2.956611,1.3174015,,,,,,
AlShawamekhAD.,31/01/2023,00:00:00,3.9,,,65.37,,,,,14.06,,,,,,,,,,,93.9,,,36.394400000000005,,,,,,,,,,3.238193,0.7542374999999999,1.4783054999999998,2.9867805,1.347571,,,,,,
AlShawamekhAD.,31/01/2023,01:00:00,6.16,,,71.17,,,,,11.55,,,,,,,,,,,93.7,,,30.80799,,,,,,,,,,2.41356,0.683842,1.1162715,2.6247465,1.0157064999999998,,,,,,
AlShawamekhAD.,31/01/2023,02:00:00,5.68,,,78.34,,,,,8.33,,,,,,,,,,,93.1,,,29.1292863,,,,,,,,,,2.715255,0.7642939999999999,1.2369495,2.9465545,1.126328,,,,,,
AlShawamekhAD.,31/01/2023,03:00:00,5.78,,,87.33,,,,,7.09,,,,,,,,,,,93.5,,,30.67154463,,,,,,,,,,3.01695,0.824633,1.3978535,3.157741,1.2570625,,,,,,
AlShawamekhAD.,31/01/2023,04:00:00,6.06,,,88.34,,,,,5.57,,,,,,,,,,,93.1,,,35.8706,,,,,,,,,,3.4493795,0.884972,1.6190965,3.3890405,1.448136,,,,,,
AlShawamekhAD.,31/01/2023,05:00:00,6.48,,,90.37,,,,,7.85,,,,,,,,,,,91.8,,,35.405,,,,,,,,,,3.7510745,0.9352545,1.8001135,3.580114,1.568814,,,,,,
AlShawamekhAD.,31/01/2023,06:00:00,6.08,,,99.0,,,,,7.09,,,,,,,,,,,90.7,,,34.9588,,,,,,,,,,3.62034,0.965424,1.7800005,3.600227,1.4380794999999995,,,,,,
AlShawamekhAD.,31/01/2023,07:00:00,6.45,,,111.19,,,,,6.45,,,,,,,,,,,89.5,,,34.5126,,,,,,,,,,3.3789839999999995,0.9754805,1.6894919999999998,3.5499445,1.166554,,,,,,
AlShawamekhAD.,31/01/2023,08:00:00,7.41,,,121.34,,,,,6.5,,,,,,,,,,,88.4,,,34.047000000000004,,,,,,,,,,2.594577,0.7944635,1.2771755,2.916385,0.884972,,,,,,
AlShawamekhAD.,31/01/2023,09:00:00,7.56,,,110.73,,,,,13.9,,,,,,,,,,,87.1,,,33.5232,,,,,,,,,,1.8805655,0.60339,0.905085,2.3029385,0.744181,,,,,,
AlShawamekhAD.,31/01/2023,10:00:00,6.5,,,80.28,,,,,28.19,,,,,,,,,,,85.7,,,32.883,,,,,,,,,,1.850396,0.5832769999999999,0.884972,2.232543,0.784407,,,,,,
AlShawamekhAD.,31/01/2023,11:00:00,5.9,,,43.54,,,,,47.31,,,,,,,,,,,83.8,,,32.1264,,,,,,,,,,1.930848,0.563164,0.9151415,2.1822605,0.8346894999999999,,,,,,
AlShawamekhAD.,31/01/2023,12:00:00,5.78,,,26.93,,,,,62.41,,,,,,,,,,,81.8,,,31.5638,,,,,,,,,,2.111865,0.5832769999999999,1.00565,2.2425995,0.905085,,,,,,
AlShawamekhAD.,31/01/2023,13:00:00,5.65,,,19.88,,,,,72.73,,,,,,,,,,,80.9,,,31.234,,,,,,,,,,2.3833905,0.6235029999999999,1.126328,2.4236165,1.025763,,,,,,
AlShawamekhAD.,31/01/2023,14:00:00,5.61,,,12.33,,,,,78.51,,,,,,,,,,,80.1,,,30.8848,,,,,,,,,,2.6448595,0.683842,1.2470059999999998,2.634803,1.1363845,,,,,,
AlShawamekhAD.,31/01/2023,15:00:00,5.73,,,12.58,,,,,78.77,,,,,,,,,,,79.1,,,25.83117,,,,,,,,,,2.8459895,0.7140114999999999,1.3576275,2.7856505,1.2268929999999998,,,,,,
AlShawamekhAD.,31/01/2023,16:00:00,5.58,,,16.92,,,,,67.66,,,,,,,,,,,77.5,,,24.82103,,,,,,,,,,2.976724,0.7240679999999999,1.4079099999999998,2.8057635,1.2771755,,,,,,
AlShawamekhAD.,31/01/2023,17:00:00,5.62,,,24.24,,,,,49.23,,,,,,,,,,,77.1,,,29.8954,,,,,,,,,,2.8459895,0.6737855,1.347571,2.6046335,1.2168365,,,,,,
AlShawamekhAD.,31/01/2023,18:00:00,5.85,,,47.97,,,,,36.36,,,,,,,,,,,77.0,,,24.644425,,,,,,,,,,2.6247465,0.6134464999999999,1.2369495,2.3632775,1.1162715,,,,,,
AlShawamekhAD.,31/01/2023,19:00:00,6.57,,,92.41,,,,,23.74,,,,,,,,,,,76.5,,,29.7402,,,,,,,,,,2.393447,0.5531075,1.126328,2.1621475,1.0157064999999998,,,,,,
AlShawamekhAD.,31/01/2023,20:00:00,6.38,,,129.52,,,,,15.91,,,,,,,,,,,76.8,,,30.0312,,,,,,,,,,2.1018085,0.522938,0.985537,2.0113,0.884972,,,,,,
AlShawamekhAD.,31/01/2023,21:00:00,6.58,,,141.64,,,,,11.36,,,,,,,,,,,78.0,,,30.4386,,,,,,,,,,1.9006785,0.502825,0.8950285,1.930848,0.7944635,,,,,,
AlShawamekhAD.,31/01/2023,22:00:00,6.41,,,127.5,,,,,8.33,,,,,,,,,,,78.9,,,25.655890000000003,,,,,,,,,,1.890622,0.502825,0.8749155,1.930848,0.784407,,,,,,
AlShawamekhAD.,31/01/2023,23:00:00,6.46,,,116.9,,,,,12.63,,,,,,,,,,,80.9,,,31.719,,,,,,,,,,1.9811305,0.522938,0.925198,2.0012435,0.824633,,,,,,
AlShawamekhAD.,01/02/2023,00:00:00,5.92,,,106.55,,,,,16.16,,,,,,,,,,,82.6,,,32.0488,,,,,,,,,,2.0113,0.543051,0.945311,2.071639,0.8447459999999999,,,,,,
AlHamraUQ,01/01/2023,01:00:00,5.82,,,43.41,,,,,23.22,,,,,,,,,,,34.6,,,7.6718,,,,,,,,,,2.7253115,0.7039549999999999,1.3877969999999995,2.5442944999999995,1.1967234999999998,,,,,,
AlHamraUQ,01/01/2023,02:00:00,6.46,,,38.61,,,,,24.48,,,,,,,,,,,36.6,,,10.964498999999998,,,,,,,,,,2.634803,0.6938984999999999,1.3375145,2.494012,1.1464409999999998,,,,,,
AlHamraUQ,01/01/2023,03:00:00,5.21,,,34.07,,,,,26.0,,,,,,,,,,,41.4,,,7.725675,,,,,,,,,,2.4236165,0.683842,1.2369495,2.473899,1.0559325,,,,,,
AlHamraUQ,01/01/2023,04:00:00,5.56,,,44.17,,,,,18.17,,,,,,,,,,,30.3,,,7.659975,,,,,,,,,,2.393447,0.7039549999999999,1.2268929999999998,2.574464,1.0358195,,,,,,
AlHamraUQ,01/01/2023,05:00:00,4.65,,,52.75,,,,,12.62,,,,,,,,,,,24.2,,,4.5686,,,,,,,,,,2.7655375,0.784407,1.4179665,2.8661025,1.2168365,,,,,,
AlHamraUQ,01/01/2023,06:00:00,5.07,,,46.69,,,,,20.44,,,,,,,,,,,18.2,,,3.480325,,,,,,,,,,3.097402,0.824633,1.588927,2.9666675,1.367684,,,,,,
AlHamraUQ,01/01/2023,07:00:00,4.15,,,50.73,,,,,20.95,,,,,,,,,,,14.1,,,3.889775,,,,,,,,,,3.5298315,0.884972,1.8403395,3.21808,1.568814,,,,,,
AlHamraUQ,01/01/2023,08:00:00,4.77,,,63.1,,,,,11.86,,,,,,,,,,,22.0,,,5.937025,,,,,,,,,,3.6102835,0.945311,1.9006785,3.399097,1.5989835,,,,,,
AlHamraUQ,01/01/2023,09:00:00,4.79,,,59.56,,,,,13.63,,,,,,,,,,,33.1,,,8.598450000000001,,,,,,,,,,2.9264415,0.8648589999999999,1.5587575,3.117515,1.287232,,,,,,
AlHamraUQ,01/01/2023,10:00:00,3.83,,,28.02,,,,,23.98,,,,,,,,,,,46.7,,,10.6888,,,,,,,,,,2.3029385,0.7642939999999999,1.287232,2.755481,0.9955935,,,,,,
AlHamraUQ,01/01/2023,11:00:00,3.94,,,11.86,,,,,35.08,,,,,,,,,,,52.5,,,10.419425,,,,,,,,,,2.091752,0.7140114999999999,1.1766104999999998,2.61469,0.9151415,,,,,,
AlHamraUQ,01/01/2023,12:00:00,4.06,,,8.08,,,,,47.45,,,,,,,,,,,44.2,,,8.7062,,,,,,,,,,2.252656,0.744181,1.20678,2.7253115,1.00565,,,,,,
AlHamraUQ,01/01/2023,13:00:00,6.08,,,8.08,,,,,55.53,,,,,,,,,,,36.6,,,6.31415,,,,,,,,,,2.232543,0.6938984999999999,1.1766104999999998,2.534238,1.00565,,,,,,
AlHamraUQ,01/01/2023,14:00:00,5.16,,,10.58,,,,,45.1,,,,,,,,,,,22.0,,,3.652725,,,,,,,,,,2.172204,0.6335594999999999,1.126328,2.3230515,0.965424,,,,,,
