Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,NOX,NO,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.
HAMRIYAH,29/10/2023,22:00:00,18.81,,,42.91,80.97999999999999,38.07,,,,,,,,,0.58,,,,,49.0,,,8.7,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,29/10/2023,23:00:00,16.15,,,46.66,85.66,39.0,,,,,,,,,0.68,,,,,44.0,,,10.2,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,30/10/2023,00:00:00,16.71,,,42.61,71.53,28.92,,,,,,,,,0.64,,,,,59.0,,,9.4,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,30/10/2023,01:00:00,19.13,,,38.32,58.94,20.62,,,,,,,,,0.91,,,,,71.0,,,13.8,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,30/10/2023,02:00:00,17.99,,,30.51,42.83,12.32,,,,,,,,,0.91,,,,,77.0,,,22.3,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,30/10/2023,03:00:00,16.63,,,25.21,38.79,13.58,,,,,,,,,0.81,,,,,85.0,,,34.0,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,30/10/2023,04:00:00,18.17,,,35.04,53.65,18.61,,,,,,,,,0.81,,,,,92.0,,,42.7,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,30/10/2023,05:00:00,17.51,,,44.37,75.05,30.68,,,,,,,,,0.93,,,,,99.0,,,35.5,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,30/10/2023,06:00:00,15.36,,,53.95,94.69,40.74,,,,,,,,,0.93,,,,,83.0,,,22.8,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,30/10/2023,07:00:00,14.79,,,63.53,117.85,54.32,,,,,,,,,0.97,,,,,74.0,,,25.0,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,30/10/2023,08:00:00,15.74,,,66.56,135.97,69.41,,,,,,,,,1.07,,,,,80.0,,,38.5,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,30/10/2023,09:00:00,15.11,,,55.47,132.17000000000002,76.7,,,,,,,,,0.71,,,,,89.0,,,47.2,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,30/10/2023,10:00:00,10.57,,,20.93,86.06,65.13,,,,,,,,,0.63,,,,,98.0,,,50.8,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,30/10/2023,11:00:00,6.29,,,11.85,39.51,27.66,,,,,,,,,0.69,,,,,93.0,,,32.2,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,30/10/2023,12:00:00,6.38,,,8.83,22.16,13.33,,,,,,,,,0.73,,,,,58.0,,,9.6,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,30/10/2023,13:00:00,9.09,,,6.81,15.61,8.8,,,,,,,,,0.7,,,,,44.0,,,8.9,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,30/10/2023,14:00:00,10.83,,,7.82,15.37,7.55,,,,,,,,,0.74,,,,,48.0,,,12.4,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,30/10/2023,15:00:00,12.21,,,11.6,19.65,8.05,,,,,,,,,0.71,,,,,53.0,,,6.3,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,30/10/2023,16:00:00,11.25,,,15.89,23.18,7.29,,,,,,,,,0.53,,,,,45.0,,,6.3,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,30/10/2023,17:00:00,10.32,,,23.45,29.99,6.54,,,,,,,,,0.32,,,,,43.0,,,7.6,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,30/10/2023,18:00:00,8.86,,,34.3,46.37,12.07,,,,,,,,,0.36,,,,,46.0,,,9.9,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,30/10/2023,19:00:00,12.61,,,45.39,68.27,22.88,,,,,,,,,0.49,,,,,56.0,,,13.1,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,30/10/2023,20:00:00,14.25,,,55.73,89.93,34.2,,,,,,,,,0.53,,,,,65.0,,,7.6,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,30/10/2023,21:00:00,17.29,,,56.24,101.51,45.27,,,,,,,,,0.7,,,,,56.0,,,4.8,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,30/10/2023,22:00:00,18.57,,,48.92,104.75,55.83,,,,,,,,,0.74,,,,,61.0,,,5.0,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,30/10/2023,23:00:00,16.79,,,42.62,108.25,65.63,,,,,,,,,0.68,,,,,73.0,,,5.8,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,31/10/2023,00:00:00,14.46,,,39.09,101.71,62.62,,,,,,,,,0.66,,,,,81.0,,,9.9,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,31/10/2023,01:00:00,14.23,,,31.52,78.04,46.52,,,,,,,,,0.85,,,,,91.0,,,14.1,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,31/10/2023,02:00:00,13.95,,,24.71,63.69,38.98,,,,,,,,,0.84,,,,,98.0,,,12.8,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,31/10/2023,03:00:00,13.73,,,20.68,51.36,30.68,,,,,,,,,0.94,,,,,87.0,,,8.0,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,31/10/2023,04:00:00,13.53,,,17.66,40.8,23.14,,,,,,,,,0.74,,,,,92.0,,,14.0,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,31/10/2023,05:00:00,13.65,,,27.49,49.37,21.88,,,,,,,,,0.73,,,,,124.0,,,21.9,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,31/10/2023,06:00:00,14.89,,,40.6,69.52000000000001,28.92,,,,,,,,,0.79,,,,,127.0,,,17.5,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,31/10/2023,07:00:00,12.98,,,54.47,98.48,44.01,,,,,,,,,0.93,,,,,119.0,,,15.7,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,31/10/2023,08:00:00,12.65,,,66.33,124.8,58.47,,,,,,,,,0.98,,,,,130.0,,,24.5,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,31/10/2023,09:00:00,12.18,,,63.31,135.44,72.13,,,,,,,,,0.56,,,,,151.0,,,32.0,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,31/10/2023,10:00:00,10.46,,,27.74,102.9,75.16,,,,,,,,,0.75,,,,,139.0,,,31.5,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,31/10/2023,11:00:00,9.39,,,11.35,58.26,46.91,,,,,,,,,0.83,,,,,126.0,,,26.5,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,31/10/2023,12:00:00,12.68,,,7.57,25.73,18.16,,,,,,,,,0.92,,,,,112.0,,,21.2,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,31/10/2023,13:00:00,14.87,,,4.54,17.15,12.61,,,,,,,,,0.9,,,,,99.0,,,18.8,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,31/10/2023,14:00:00,14.81,,,6.05,15.89,9.84,,,,,,,,,0.86,,,,,87.0,,,12.1,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,31/10/2023,15:00:00,13.95,,,10.6,18.17,7.57,,,,,,,,,0.83,,,,,74.0,,,11.1,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,31/10/2023,16:00:00,13.16,,,14.88,24.72,9.84,,,,,,,,,0.66,,,,,65.0,,,8.1,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,31/10/2023,17:00:00,13.45,,,23.46,41.11,17.65,,,,,,,,,0.43,,,,,61.0,,,7.2,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,31/10/2023,18:00:00,14.99,,,33.29,64.85,31.56,,,,,,,,,0.58,,,,,54.0,,,5.3,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,31/10/2023,19:00:00,15.76,,,35.31,62.44,27.13,,,,,,,,,0.63,,,,,49.0,,,5.5,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,31/10/2023,20:00:00,11.77,,,26.99,46.91,19.92,,,,,,,,,0.72,,,,,45.0,,,7.4,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,31/10/2023,21:00:00,13.51,,,19.92,32.28,12.36,,,,,,,,,0.87,,,,,56.0,,,9.6,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,31/10/2023,22:00:00,14.24,,,11.35,29.0,17.65,,,,,,,,,0.67,,,,,67.0,,,13.0,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,31/10/2023,23:00:00,12.54,,,8.07,36.32,28.25,,,,,,,,,0.59,,,,,73.0,,,17.2,,,,,,,,,,,,,,,,,,,,
HAMRIYAH,01/11/2023,00:00:00,14.31,,,7.57,45.91,38.34,,,,,,,,,0.49,,,,,72.0,,,15.6,,,,,,,,,,,,,,,,,,,,
KALBA,10/01/2023,01:00:00,5.36,,,22.69,25.630000000000003,2.94,,,74.77,,,,,,0.79,,,,,67.6,,,21.5,,,,,,,,,0.93666,,,,,,,,,,,
KALBA,10/01/2023,02:00:00,9.03,,,26.74,29.29,2.55,,,72.71,,,,,,0.49,,,,,58.5,,,12.6,,,,,,,,,1.3270399999999998,,,,,,,,,,,
KALBA,10/01/2023,03:00:00,8.46,,,34.05,35.75,1.7,,,57.57,,,,,,0.34,,,,,59.7,,,14.4,,,,,,,,,1.48248,,,,,,,,,,,
KALBA,10/01/2023,04:00:00,4.5,,,43.36,47.5,4.14,,,37.96,,,,,,0.26,,,,,67.4,,,24.2,,,,,,,,,1.99342,,,,,,,,,,,
KALBA,10/01/2023,05:00:00,3.92,,,51.38,54.99,3.61,,,17.35,,,,,,0.6,,,,,77.5,,,31.8,,,,,,,,,1.82754,,,,,,,,,,,
KALBA,10/01/2023,06:00:00,8.32,,,63.72,67.41,3.69,,,8.31,,,,,,0.65,,,,,87.6,,,38.3,,,,,,,,,2.70556,,,,,,,,,,,
KALBA,10/01/2023,07:00:00,8.28,,,74.3,78.46,4.16,,,7.1,,,,,,0.3,,,,,97.5,,,45.9,,,,,,,,,2.39524,,,,,,,,,,,
KALBA,10/01/2023,08:00:00,5.72,,,77.07,80.27999999999999,3.21,,,8.08,,,,,,0.7,,,,,112.7,,,53.5,,,,,,,,,2.550888,,,,,,,,,,,
KALBA,10/01/2023,09:00:00,4.2,,,46.85,48.04,1.19,,,10.56,,,,,,0.66,,,,,123.8,,,56.5,,,,,,,,,2.86858,,,,,,,,,,,
KALBA,10/01/2023,10:00:00,8.9,,,15.87,16.58,0.71,,,38.29,,,,,,0.69,,,,,121.5,,,53.2,,,,,,,,,2.62548,,,,,,,,,,,
KALBA,10/01/2023,11:00:00,8.14,,,10.58,11.42,0.84,,,72.64,,,,,,0.36,,,,,108.3,,,46.9,,,,,,,,,2.16788,,,,,,,,,,,
KALBA,10/01/2023,12:00:00,3.09,,,8.33,8.99,0.66,,,77.68,,,,,,0.46,,,,,97.2,,,42.7,,,,,,,,,2.0163,,,,,,,,,,,
KALBA,10/01/2023,13:00:00,5.06,,,8.1,8.799999999999999,0.7,,,70.47,,,,,,0.34,,,,,88.4,,,36.8,,,,,,,,,1.64964,,,,,,,,,,,
KALBA,10/01/2023,14:00:00,7.18,,,10.6,11.13,0.53,,,54.5,,,,,,0.33,,,,,79.0,,,28.5,,,,,,,,,0.991728,,,,,,,,,,,
KALBA,10/01/2023,15:00:00,7.55,,,12.86,13.77,0.91,,,45.5,,,,,,0.4,,,,,72.4,,,22.0,,,,,,,,,0.99242,,,,,,,,,,,
KALBA,10/01/2023,16:00:00,3.91,,,17.91,18.83,0.92,,,27.75,,,,,,0.32,,,,,65.6,,,18.2,,,,,,,,,1.01816,,,,,,,,,,,
KALBA,10/01/2023,17:00:00,4.11,,,32.28,33.72,1.44,,,10.0,,,,,,0.29,,,,,69.1,,,13.4,,,,,,,,,0.7235799999999999,,,,,,,,,,,
KALBA,10/01/2023,18:00:00,7.99,,,29.25,30.8,1.55,,,9.25,,,,,,0.42,,,,,73.5,,,22.9,,,,,,,,,0.7036600000000001,,,,,,,,,,,
KALBA,10/01/2023,19:00:00,7.03,,,18.15,19.49,1.34,,,22.0,,,,,,0.31,,,,,77.3,,,31.7,,,,,,,,,1.3499199999999998,,,,,,,,,,,
KALBA,10/01/2023,20:00:00,3.63,,,10.82,13.14,2.32,,,37.5,,,,,,0.72,,,,,80.0,,,33.2,,,,,,,,,1.38024,,,,,,,,,,,
KALBA,10/01/2023,21:00:00,4.7,,,8.25,9.37,1.12,,,46.0,,,,,,1.33,,,,,85.4,,,31.0,,,,,,,,,1.53296,,,,,,,,,,,
KALBA,10/01/2023,22:00:00,7.54,,,5.25,5.9,0.65,,,46.5,,,,,,1.2,,,,,78.0,,,22.9,,,,,,,,,3.00014,,,,,,,,,,,
KALBA,10/01/2023,23:00:00,7.59,,,8.25,9.23,0.98,,,39.25,,,,,,0.31,,,,,71.4,,,21.9,,,,,,,,,2.63978,,,,,,,,,,,
KALBA,11/01/2023,00:00:00,4.24,,,8.0,9.04,1.04,,,42.75,,,,,,0.64,,,,,65.3,,,15.9,,,,,,,,,1.91293,,,,,,,,,,,
KALBA,10/02/2023,01:00:00,4.27,,,5.58,6.19,0.61,,,58.75,,,,,,0.6,,,,,68.1,,,13.4,,,,,,,,,2.66838,,,,,,,,,,,
KALBA,10/02/2023,02:00:00,8.24,,,5.08,5.86,0.78,,,69.75,,,,,,0.5,,,,,77.3,,,24.7,,,,,,,,,2.208384,,,,,,,,,,,
KALBA,10/02/2023,03:00:00,6.9,,,6.61,7.24,0.63,,,77.0,,,,,,0.45,,,,,83.0,,,37.5,,,,,,,,,2.2022,,,,,,,,,,,
KALBA,10/02/2023,04:00:00,3.92,,,8.4,9.49,1.09,,,78.17,,,,,,0.24,,,,,89.3,,,46.1,,,,,,,,,2.1307,,,,,,,,,,,
KALBA,10/02/2023,05:00:00,4.71,,,8.4,10.08,1.68,,,74.65,,,,,,0.36,,,,,100.4,,,54.1,,,,,,,,,1.83837,,,,,,,,,,,
KALBA,10/02/2023,06:00:00,8.56,,,10.68,11.32,0.64,,,65.57,,,,,,0.4,,,,,105.3,,,55.1,,,,,,,,,1.3270399999999998,,,,,,,,,,,
KALBA,10/02/2023,07:00:00,6.56,,,17.69,18.44,0.75,,,51.7,,,,,,0.32,,,,,97.4,,,46.5,,,,,,,,,1.2907799999999998,,,,,,,,,,,
KALBA,10/02/2023,08:00:00,4.42,,,24.17,25.42,1.25,,,47.42,,,,,,0.68,,,,,97.5,,,48.1,,,,,,,,,1.51008,,,,,,,,,,,
KALBA,10/02/2023,09:00:00,4.79,,,15.75,16.97,1.22,,,59.66,,,,,,1.35,,,,,104.0,,,56.1,,,,,,,,,0.92378,,,,,,,,,,,
KALBA,10/02/2023,10:00:00,8.65,,,9.75,10.41,0.66,,,89.94,,,,,,1.3,,,,,100.9,,,45.6,,,,,,,,,0.6990000000000001,,,,,,,,,,,
KALBA,10/02/2023,11:00:00,6.85,,,7.75,8.46,0.71,,,118.71,,,,,,0.23,,,,,113.0,,,53.8,,,,,,,,,1.219212,,,,,,,,,,,
KALBA,10/02/2023,12:00:00,5.51,,,7.6,8.719999999999999,1.12,,,130.5,,,,,,0.37,,,,,123.0,,,63.4,,,,,,,,,1.6616599999999997,,,,,,,,,,,
KALBA,10/02/2023,13:00:00,,,,,,,,,,,,,,,,,,,,126.8,,,63.6,,,,,,,,,2.5883,,,,,,,,,,,
KALBA,10/02/2023,14:00:00,7.55,,,8.28,9.5,1.22,,,121.0,,,,,,1.21,,,,,113.1,,,46.5,,,,,,,,,,,,,,,,,,,,
KALBA,10/02/2023,15:00:00,6.78,,,16.0,18.08,2.08,,,110.25,,,,,,0.8,,,,,94.0,,,37.2,,,,,,,,,2.57972,,,,,,,,,,,
KALBA,10/02/2023,16:00:00,6.04,,,23.5,25.13,1.63,,,98.75,,,,,,0.83,,,,,86.6,,,30.0,,,,,,,,,2.19816,,,,,,,,,,,
KALBA,10/02/2023,17:00:00,8.53,,,20.5,22.53,2.03,,,103.75,,,,,,0.47,,,,,93.8,,,25.1,,,,,,,,,2.3023,,,,,,,,,,,
KALBA,10/02/2023,18:00:00,6.95,,,12.0,14.14,2.14,,,119.25,,,,,,0.78,,,,,91.2,,,24.9,,,,,,,,,2.157264,,,,,,,,,,,
KALBA,10/02/2023,19:00:00,6.21,,,8.29,11.65,3.36,,,126.92,,,,,,0.36,,,,,89.2,,,21.9,,,,,,,,,2.50536,,,,,,,,,,,
KALBA,10/02/2023,20:00:00,3.63,,,11.32,13.16,1.84,,,117.05,,,,,,0.53,,,,,98.9,,,30.7,,,,,,,,,1.86588,,,,,,,,,,,
KALBA,10/02/2023,21:00:00,4.1,,,17.09,18.9,1.81,,,92.0,,,,,,1.27,,,,,92.3,,,33.5,,,,,,,,,0.7744679999999999,,,,,,,,,,,
KALBA,10/02/2023,22:00:00,6.7,,,22.88,25.01,2.13,,,74.16,,,,,,1.34,,,,,81.5,,,24.9,,,,,,,,,0.64308,,,,,,,,,,,
KALBA,10/02/2023,23:00:00,6.32,,,33.68,35.28,1.6,,,62.09,,,,,,0.45,,,,,75.0,,,22.9,,,,,,,,,0.7922199999999999,,,,,,,,,,,
KALBA,11/02/2023,00:00:00,4.11,,,41.23,43.03,1.8,,,48.02,,,,,,0.61,,,,,76.7,,,31.7,,,,,,,,,0.973836,,,,,,,,,,,
KALBA,10/03/2023,01:00:00,5.54,,,50.53,52.5,1.97,,,38.21,,,,,,0.69,,,,,76.3,,,35.7,,,,,,,,,1.1468599999999998,,,,,,,,,,,
KALBA,10/03/2023,02:00:00,6.88,,,66.91,69.57,2.66,,,28.17,,,,,,0.42,,,,,83.1,,,44.0,,,,,,,,,1.1268399999999998,,,,,,,,,,,
KALBA,10/03/2023,03:00:00,6.61,,,77.53,79.42,1.89,,,21.17,,,,,,0.72,,,,,92.0,,,50.5,,,,,,,,,1.69026,,,,,,,,,,,
KALBA,10/03/2023,04:00:00,5.26,,,87.05,89.03,1.98,,,15.38,,,,,,0.46,,,,,100.4,,,54.8,,,,,,,,,1.48887,,,,,,,,,,,
KALBA,10/03/2023,05:00:00,6.93,,,97.45,100.21,2.76,,,9.83,,,,,,0.41,,,,,108.3,,,47.0,,,,,,,,,1.594944,,,,,,,,,,,
KALBA,10/03/2023,06:00:00,5.79,,,108.37,112.38,4.01,,,8.07,,,,,,0.45,,,,,117.2,,,50.8,,,,,,,,,2.05634,,,,,,,,,,,
KALBA,10/03/2023,07:00:00,6.92,,,124.1,126.56,2.46,,,8.07,,,,,,0.41,,,,,126.9,,,65.4,,,,,,,,,2.1879,,,,,,,,,,,
KALBA,10/03/2023,08:00:00,7.32,,,109.38,111.43,2.05,,,5.8,,,,,,0.41,,,,,137.3,,,73.4,,,,,,,,,2.18218,,,,,,,,,,,
KALBA,10/03/2023,09:00:00,6.02,,,69.03,71.14,2.11,,,12.6,,,,,,0.78,,,,,135.3,,,75.4,,,,,,,,,2.0201100000000003,,,,,,,,,,,
KALBA,10/03/2023,10:00:00,8.95,,,26.65,28.29,1.64,,,27.23,,,,,,0.41,,,,,125.1,,,66.9,,,,,,,,,2.40812,,,,,,,,,,,
KALBA,10/03/2023,11:00:00,7.64,,,9.9,11.63,1.73,,,58.98,,,,,,0.22,,,,,114.7,,,52.8,,,,,,,,,1.847988,,,,,,,,,,,
KALBA,10/03/2023,12:00:00,8.03,,,8.38,9.87,1.49,,,97.22,,,,,,0.67,,,,,102.7,,,45.5,,,,,,,,,1.67596,,,,,,,,,,,
KALBA,10/03/2023,13:00:00,6.41,,,7.39,9.37,1.98,,,103.32,,,,,,0.57,,,,,98.8,,,44.0,,,,,,,,,1.5758599999999998,,,,,,,,,,,
KALBA,10/03/2023,14:00:00,8.08,,,8.39,10.82,2.43,,,93.13,,,,,,0.54,,,,,90.7,,,40.0,,,,,,,,,0.8665799999999999,,,,,,,,,,,
KALBA,10/03/2023,15:00:00,9.05,,,12.18,14.46,2.28,,,58.48,,,,,,0.48,,,,,86.6,,,34.7,,,,,,,,,0.7129800000000001,,,,,,,,,,,
KALBA,10/03/2023,16:00:00,8.96,,,21.71,24.33,2.62,,,21.07,,,,,,0.31,,,,,94.0,,,42.7,,,,,,,,,1.15258,,,,,,,,,,,
KALBA,10/03/2023,17:00:00,7.58,,,28.23,30.43,2.2,,,10.5,,,,,,0.4,,,,,99.8,,,44.7,,,,,,,,,0.8383679999999999,,,,,,,,,,,
KALBA,10/03/2023,18:00:00,9.03,,,34.28,37.64,3.36,,,7.75,,,,,,0.69,,,,,95.8,,,42.2,,,,,,,,,0.94952,,,,,,,,,,,
KALBA,10/03/2023,19:00:00,7.12,,,32.2,34.81,2.61,,,8.01,,,,,,0.81,,,,,97.6,,,43.2,,,,,,,,,1.37852,,,,,,,,,,,
KALBA,10/03/2023,20:00:00,8.68,,,27.15,28.93,1.78,,,8.8,,,,,,1.06,,,,,102.1,,,47.2,,,,,,,,,1.43858,,,,,,,,,,,
KALBA,10/03/2023,21:00:00,7.02,,,25.4,27.41,2.01,,,12.57,,,,,,1.17,,,,,110.4,,,55.7,,,,,,,,,1.12073,,,,,,,,,,,
KALBA,10/03/2023,22:00:00,8.39,,,27.75,30.16,2.41,,,14.83,,,,,,1.0,,,,,115.1,,,66.0,,,,,,,,,2.200716,,,,,,,,,,,
KALBA,10/03/2023,23:00:00,7.94,,,35.95,38.39,2.44,,,11.06,,,,,,0.71,,,,,114.3,,,65.5,,,,,,,,,2.75704,,,,,,,,,,,
KALBA,11/03/2023,00:00:00,5.5,,,45.67,47.03,1.36,,,7.56,,,,,,0.73,,,,,103.6,,,45.0,,,,,,,,,2.53968,,,,,,,,,,,
KALBA,10/04/2023,01:00:00,5.96,,,42.58,44.89,2.31,,,9.85,,,,,,0.62,,,,,98.5,,,43.2,,,,,,,,,2.22222,,,,,,,,,,,
KALBA,10/04/2023,02:00:00,6.47,,,28.5,30.83,2.33,,,14.65,,,,,,0.67,,,,,102.1,,,46.5,,,,,,,,,2.63692,,,,,,,,,,,
KALBA,10/04/2023,03:00:00,6.65,,,18.0,20.01,2.01,,,22.98,,,,,,0.78,,,,,117.1,,,52.5,,,,,,,,,1.4329500000000002,,,,,,,,,,,
KALBA,10/04/2023,04:00:00,6.35,,,12.5,13.94,1.44,,,33.84,,,,,,0.51,,,,,141.9,,,58.0,,,,,,,,,1.267776,,,,,,,,,,,
KALBA,10/04/2023,05:00:00,5.24,,,18.25,20.53,2.28,,,26.27,,,,,,0.54,,,,,156.9,,,69.3,,,,,,,,,1.4443,,,,,,,,,,,
KALBA,10/04/2023,06:00:00,6.87,,,28.75,30.68,1.93,,,19.19,,,,,,0.59,,,,,173.7,,,77.6,,,,,,,,,0.89804,,,,,,,,,,,
KALBA,10/04/2023,07:00:00,7.75,,,42.5,44.36,1.86,,,13.38,,,,,,0.67,,,,,184.6,,,86.3,,,,,,,,,0.9009,,,,,,,,,,,
KALBA,10/04/2023,08:00:00,5.76,,,47.0,49.45,2.45,,,9.5,,,,,,1.18,,,,,186.9,,,85.1,,,,,,,,,0.74094,,,,,,,,,,,
KALBA,10/04/2023,09:00:00,6.37,,,30.0,32.93,2.93,,,17.75,,,,,,1.36,,,,,174.0,,,78.1,,,,,,,,,0.89232,,,,,,,,,,,
KALBA,10/04/2023,10:00:00,6.87,,,13.25,14.85,1.6,,,37.0,,,,,,0.96,,,,,157.8,,,69.8,,,,,,,,,0.955944,,,,,,,,,,,
KALBA,10/04/2023,11:00:00,7.9,,,8.25,10.11,1.86,,,57.25,,,,,,0.75,,,,,145.4,,,56.5,,,,,,,,,1.55012,,,,,,,,,,,
KALBA,10/04/2023,12:00:00,6.87,,,5.5,7.54,2.04,,,70.5,,,,,,1.09,,,,,129.7,,,45.4,,,,,,,,,1.86472,,,,,,,,,,,
KALBA,10/04/2023,13:00:00,5.53,,,6.77,8.78,2.01,,,76.75,,,,,,0.78,,,,,131.1,,,43.4,,,,,,,,,1.74051,,,,,,,,,,,
KALBA,10/04/2023,14:00:00,9.31,,,8.04,10.57,2.53,,,74.25,,,,,,0.5,,,,,121.8,,,46.1,,,,,,,,,2.53968,,,,,,,,,,,
KALBA,10/04/2023,15:00:00,8.42,,,8.54,10.05,1.51,,,73.19,,,,,,0.31,,,,,107.1,,,42.4,,,,,,,,,1.54638,,,,,,,,,,,
KALBA,10/04/2023,16:00:00,6.2,,,11.32,13.55,2.23,,,66.39,,,,,,0.31,,,,,98.9,,,35.1,,,,,,,,,2.22222,,,,,,,,,,,
KALBA,10/04/2023,17:00:00,5.39,,,18.52,20.37,1.85,,,53.67,,,,,,0.44,,,,,104.0,,,38.1,,,,,,,,,2.53968,,,,,,,,,,,
KALBA,10/04/2023,18:00:00,6.59,,,37.25,39.38,2.13,,,27.25,,,,,,0.51,,,,,115.7,,,47.1,,,,,,,,,2.56828,,,,,,,,,,,
KALBA,10/04/2023,19:00:00,6.07,,,52.0,53.79,1.79,,,8.5,,,,,,0.35,,,,,125.4,,,55.6,,,,,,,,,1.42596,,,,,,,,,,,
KALBA,10/04/2023,20:00:00,7.44,,,42.0,44.06,2.06,,,5.0,,,,,,0.97,,,,,138.1,,,64.5,,,,,,,,,1.628172,,,,,,,,,,,
KALBA,10/04/2023,21:00:00,6.47,,,20.75,23.46,2.71,,,11.3,,,,,,1.58,,,,,144.7,,,63.0,,,,,,,,,1.573,,,,,,,,,,,
KALBA,10/04/2023,22:00:00,7.75,,,9.25,12.82,3.57,,,23.39,,,,,,1.75,,,,,143.2,,,58.4,,,,,,,,,0.96096,,,,,,,,,,,
KALBA,10/04/2023,23:00:00,7.4,,,6.75,9.05,2.3,,,36.97,,,,,,0.83,,,,,129.5,,,47.1,,,,,,,,,0.93899,,,,,,,,,,,
KALBA,11/04/2023,00:00:00,7.17,,,5.5,8.04,2.54,,,52.75,,,,,,1.22,,,,,133.3,,,43.1,,,,,,,,,1.1611599999999995,,,,,,,,,,,
KALBA,10/05/2023,01:00:00,6.59,,,7.0,8.46,1.46,,,60.69,,,,,,1.23,,,,,142.2,,,50.4,,,,,,,,,1.6302,,,,,,,,,,,
KALBA,10/05/2023,02:00:00,8.56,,,7.53,9.93,2.4,,,64.38,,,,,,1.08,,,,,141.0,,,53.4,,,,,,,,,0.797472,,,,,,,,,,,
KALBA,10/05/2023,03:00:00,6.57,,,8.8,10.74,1.94,,,56.33,,,,,,0.51,,,,,125.7,,,45.4,,,,,,,,,1.12398,,,,,,,,,,,
KALBA,10/05/2023,04:00:00,6.57,,,12.57,14.63,2.06,,,43.89,,,,,,0.82,,,,,129.4,,,47.9,,,,,,,,,1.23266,,,,,,,,,,,
KALBA,10/05/2023,05:00:00,5.29,,,21.13,23.63,2.5,,,28.75,,,,,,1.09,,,,,143.2,,,59.0,,,,,,,,,1.2768400000000002,,,,,,,,,,,
KALBA,10/05/2023,06:00:00,8.97,,,26.15,27.93,1.78,,,13.25,,,,,,0.89,,,,,151.3,,,69.3,,,,,,,,,2.3309,,,,,,,,,,,
KALBA,10/05/2023,07:00:00,7.53,,,33.95,36.190000000000005,2.24,,,8.25,,,,,,0.81,,,,,163.8,,,77.6,,,,,,,,,2.20185,,,,,,,,,,,
