Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,NOX,NO,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.
MUSHAIRIF,19/02/2023,11:00:00,5.84,,,10.59,14.57,3.98,,,76.76,,,,,,0.16,,,,,73,,,19.0014,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,19/02/2023,12:00:00,5.61,,,9.53,11.709999999999999,2.18,,,85.92,,,,,,0.2,,,,,59,,,15.232669999999999,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,19/02/2023,13:00:00,6.05,,,9.56,12.14,2.58,,,99.28,,,,,,0.24,,,,,44,,,11.516,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,19/02/2023,14:00:00,5.26,,,9.3,11.670000000000002,2.37,,,110.27,,,,,,0.26,,,,,36,,,12.570649999999999,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,19/02/2023,15:00:00,5.32,,,8.06,9.74,1.68,,,111.1,,,,,,0.25,,,,,49,,,20.26093,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,19/02/2023,16:00:00,5.09,,,12.09,14.09,2,,,90.96,,,,,,0.16,,,,,88,,,27.80332,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,19/02/2023,17:00:00,4.25,,,18.4,20.43,2.03,,,63.25,,,,,,0.16,,,,,100,,,28.0991,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,19/02/2023,18:00:00,4.7,,,21.93,24.25,2.32,,,46.87,,,,,,0.35,,,,,90,,,25.141299999999998,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,19/02/2023,19:00:00,5.16,,,19.15,20.919999999999998,1.77,,,47.12,,,,,,0.52,,,,,80,,,22.77506,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,19/02/2023,20:00:00,3.83,,,13.1,14.76,1.66,,,60.98,,,,,,0.6,,,,,74,,,20.26093,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,19/02/2023,21:00:00,4.08,,,9.07,10.95,1.88,,,72.06,,,,,,0.63,,,,,63,,,16.1224,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,19/02/2023,22:00:00,3.88,,,8.31,9.77,1.46,,,75.59,,,,,,0.37,,,,,49,,,14.19744,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,19/02/2023,23:00:00,4.03,,,12.09,13.79,1.7,,,67.03,,,,,,0.24,,,,,47,,,14.789,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,20/02/2023,00:00:00,5.35,,,14.62,16.27,1.65,,,52.92,,,,,,0.19,,,,,53,,,14.107099999999999,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,20/02/2023,01:00:00,8.8,,,11.84,13.55,1.71,,,42.58,,,,,,0.24,,,,,45,,,12.215250000000001,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,20/02/2023,02:00:00,8.84,,,6.05,7.99,1.94,,,48.88,,,,,,0.23,,,,,44,,,13.313250000000002,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,20/02/2023,03:00:00,7.58,,,5.04,6.76,1.72,,,52.92,,,,,,0.22,,,,,53,,,13.449900000000001,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,20/02/2023,04:00:00,8.39,,,6.57,8.56,1.99,,,45.81,,,,,,0.19,,,,,54,,,15.67634,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,20/02/2023,05:00:00,9.07,,,8.81,10.32,1.51,,,41.28,,,,,,0.58,,,,,52,,,15.978449999999999,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,20/02/2023,06:00:00,7.37,,,13.85,15.82,1.97,,,32.72,,,,,,0.21,,,,,59,,,22.47928,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,20/02/2023,07:00:00,6.14,,,20.14,22.15,2.01,,,22.66,,,,,,0.53,,,,,93,,,29.22185,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,20/02/2023,08:00:00,3.98,,,25.93,32.45,6.52,,,13.09,,,,,,0.65,,,,,110,,,28.39488,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,20/02/2023,09:00:00,4.72,,,25.42,39.88,14.46,,,10.57,,,,,,0.59,,,,,82,,,20.40882,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,20/02/2023,10:00:00,4.29,,,12.33,28.450000000000003,16.12,,,21.9,,,,,,0.27,,,,,56,,,12.570649999999999,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,20/02/2023,11:00:00,5.54,,,13.09,22.28,9.19,,,22.65,,,,,,0.7,,,,,29,,,7.986059999999999,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,20/02/2023,12:00:00,5.06,,,20.89,27.25,6.36,,,18.12,,,,,,0.83,,,,,25,,,9.02129,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,20/02/2023,13:00:00,4.8,,,15.1,21.02,5.92,,,22.65,,,,,,0.3,,,,,36,,,12.570649999999999,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,20/02/2023,14:00:00,7.47,,,11.33,14.39,3.06,,,58.38,,,,,,0.17,,,,,49,,,14.19744,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,20/02/2023,15:00:00,6.55,,,8.56,11.530000000000001,2.97,,,99.22,,,,,,0.23,,,,,47,,,12.811549999999999,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,20/02/2023,16:00:00,5,,,12.33,14.35,2.02,,,116.77,,,,,,0.36,,,,,42,,,13.75377,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,20/02/2023,17:00:00,5.42,,,19.13,20.95,1.82,,,124.32,,,,,,0.26,,,,,51,,,17.59891,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,20/02/2023,18:00:00,5.45,,,24.15,26.61,2.46,,,122.71,,,,,,0.36,,,,,68,,,20.87275,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,20/02/2023,19:00:00,4.6,,,24.64,26.55,1.91,,,123.18,,,,,,0.51,,,,,77,,,17.5875,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,20/02/2023,20:00:00,4.56,,,24.66,26.62,1.96,,,115.54,,,,,,0.54,,,,,73,,,18.528750000000002,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,20/02/2023,21:00:00,4.22,,,35.24,37.2,1.96,,,108.92,,,,,,0.58,,,,,62,,,14.960250000000002,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,20/02/2023,22:00:00,4.42,,,28.95,30.72,1.77,,,117.2,,,,,,0.41,,,,,47,,,10.433100000000001,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,20/02/2023,23:00:00,4.03,,,19.13,20.72,1.59,,,124.73,,,,,,0.3,,,,,36,,,10.056519999999999,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,21/02/2023,00:00:00,4.05,,,17.12,18.98,1.86,,,120.21,,,,,,0.73,,,,,32,,,10.22045,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,21/02/2023,01:00:00,7.07,,,24.31,26.18,1.87,,,112.67,,,,,,0.44,,,,,39,,,11.97909,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,21/02/2023,02:00:00,5.57,,,20.76,22.540000000000003,1.78,,,117.22,,,,,,0.61,,,,,42,,,12.811549999999999,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,21/02/2023,03:00:00,4.74,,,12.66,14.58,1.92,,,124.97,,,,,,0.39,,,,,47,,,13.75377,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,21/02/2023,04:00:00,4.98,,,16.2,18.05,1.85,,,112.66,,,,,,0.68,,,,,46,,,14.64111,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,21/02/2023,05:00:00,6.47,,,26.33,28.029999999999998,1.7,,,80.08,,,,,,0.65,,,,,53,,,16.415789999999998,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,21/02/2023,06:00:00,4.59,,,39.25,44.84,5.59,,,42.44,,,,,,0.54,,,,,58,,,16.563679999999998,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,21/02/2023,07:00:00,4.87,,,55.96,66.95,10.99,,,19.96,,,,,,0.78,,,,,54,,,14.493219999999999,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,21/02/2023,08:00:00,5.87,,,67.86,90.2,22.34,,,8.84,,,,,,1.25,,,,,44,,,14.19744,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,21/02/2023,09:00:00,5.41,,,53.61,81.88,28.27,,,10.84,,,,,,1.33,,,,,52,,,17.30313,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,21/02/2023,10:00:00,5.56,,,18.61,38.04,19.43,,,26.93,,,,,,0.49,,,,,65,,,20.7288,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,21/02/2023,11:00:00,5.65,,,8.8,14.200000000000001,5.4,,,43.29,,,,,,0.8,,,,,79,,,25.58497,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,21/02/2023,12:00:00,5.73,,,9.56,11.700000000000001,2.14,,,54.86,,,,,,0.66,,,,,94,,,28.690659999999998,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,21/02/2023,13:00:00,5.59,,,9.76,13.59,3.83,,,64.42,,,,,,0.76,,,,,100,,,26.63075,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,21/02/2023,14:00:00,5.47,,,9.43,11.51,2.08,,,66.94,,,,,,0.5,,,,,85,,,19.1064,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,21/02/2023,15:00:00,5.65,,,10.93,12.86,1.93,,,72.73,,,,,,0.8,,,,,67,,,15.7125,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,21/02/2023,16:00:00,6.13,,,11.28,13.82,2.54,,,78.51,,,,,,0.49,,,,,58,,,12.193999999999999,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,21/02/2023,17:00:00,6.99,,,12.32,14.66,2.34,,,85.26,,,,,,0.5,,,,,46,,,11.940750000000001,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,21/02/2023,18:00:00,6.27,,,12.76,15.05,2.29,,,85.37,,,,,,0.31,,,,,41,,,8.92125,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,21/02/2023,19:00:00,5.99,,,13.42,15.44,2.02,,,81.86,,,,,,0.41,,,,,24,,,6.1593,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,21/02/2023,20:00:00,5.23,,,14.96,16.75,1.79,,,72.32,,,,,,0.47,,,,,25,,,7.3945,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,21/02/2023,21:00:00,5.39,,,15.14,17.07,1.93,,,65.79,,,,,,0.46,,,,,25,,,6.0459,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,21/02/2023,22:00:00,5.24,,,13.81,15.600000000000001,1.79,,,69.3,,,,,,0.31,,,,,17,,,5.61982,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,21/02/2023,23:00:00,5.43,,,12.34,14.23,1.89,,,74.08,,,,,,0.31,,,,,21,,,7.62935,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,22/02/2023,00:00:00,5.59,,,19.89,21.94,2.05,,,60.02,,,,,,0.5,,,,,32,,,8.8734,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,22/02/2023,01:00:00,5.58,,,20.9,22.849999999999998,1.95,,,46.96,,,,,,0.67,,,,,28,,,7.3945,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,22/02/2023,02:00:00,5.84,,,13.59,15.51,1.92,,,58.26,,,,,,0.51,,,,,22,,,5.32404,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,22/02/2023,03:00:00,5.56,,,9.57,11.5,1.93,,,70.06,,,,,,0.54,,,,,14,,,3.84514,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,22/02/2023,04:00:00,5.56,,,7.81,10.99,3.18,,,75.83,,,,,,0.32,,,,,12,,,4.1409199999999995,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,22/02/2023,05:00:00,5.85,,,10.57,13.530000000000001,2.96,,,72.07,,,,,,0.25,,,,,16,,,7.83817,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,22/02/2023,06:00:00,5.52,,,18.13,20.36,2.23,,,55.16,,,,,,0.33,,,,,37,,,15.67634,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,22/02/2023,07:00:00,5.77,,,26.68,29.4,2.72,,,42.51,,,,,,0.66,,,,,69,,,20.7288,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,22/02/2023,08:00:00,5.59,,,40.02,56.89,16.87,,,33.4,,,,,,2.87,,,,,75,,,21.29616,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,22/02/2023,09:00:00,6.35,,,26.18,46.97,20.79,,,44.13,,,,,,5.39,,,,,69,,,19.965149999999998,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,22/02/2023,10:00:00,8.61,,,12.09,43.22,31.13,,,58.45,,,,,,0.44,,,,,66,,,19.14535,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,22/02/2023,11:00:00,8.75,,,8.06,55.43,47.37,,,72.05,,,,,,0.27,,,,,67,,,15.209700000000002,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,22/02/2023,12:00:00,8.38,,,6.5,58.01,51.51,,,82.66,,,,,,0.66,,,,,54,,,12.57,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,22/02/2023,13:00:00,6.74,,,7.75,25.19,17.44,,,102.41,,,,,,0.55,,,,,46,,,11.1873,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,22/02/2023,14:00:00,6.87,,,10.54,18.08,7.54,,,113.2,,,,,,0.28,,,,,43,,,11.256,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,22/02/2023,15:00:00,7.3,,,13.35,15.87,2.52,,,118.77,,,,,,0.18,,,,,53,,,15.646500000000001,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,22/02/2023,16:00:00,6.52,,,13.3,16,2.7,,,124.1,,,,,,0.21,,,,,61,,,17.568,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,22/02/2023,17:00:00,5.93,,,13.04,15.459999999999999,2.42,,,121.01,,,,,,0.16,,,,,67,,,17.7237,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,22/02/2023,18:00:00,6.28,,,21.07,23.46,2.39,,,110.88,,,,,,0.32,,,,,74,,,22.62717,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,22/02/2023,19:00:00,6.89,,,24.08,25.939999999999998,1.86,,,99.91,,,,,,0.53,,,,,79,,,23.895699999999998,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,22/02/2023,20:00:00,6.81,,,31.24,33.199999999999996,1.96,,,91.38,,,,,,0.62,,,,,87,,,25.73286,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,22/02/2023,21:00:00,6.21,,,40.04,42.14,2.1,,,85.06,,,,,,0.72,,,,,87,,,25.19125,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,22/02/2023,22:00:00,6.58,,,47.91,49.94,2.03,,,85.39,,,,,,0.55,,,,,88,,,27.35965,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,22/02/2023,23:00:00,7.12,,,62.35,69.57000000000001,7.22,,,79.69,,,,,,0.73,,,,,97,,,28.0991,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,23/02/2023,00:00:00,7.16,,,74.57,134.79,60.22,,,71.5,,,,,,1.14,,,,,93,,,25.88075,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,23/02/2023,01:00:00,7.97,,,81.85,159.53,77.68,,,54.64,,,,,,1.14,,,,,82,,,21.887719999999998,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,23/02/2023,02:00:00,7.46,,,87.93,133.8,45.87,,,43.29,,,,,,0.96,,,,,66,,,19.66937,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,23/02/2023,03:00:00,7.79,,,65.5,111.94,46.44,,,51.34,,,,,,0.97,,,,,67,,,20.85249,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,23/02/2023,04:00:00,5.68,,,46.61,100.68,54.07,,,58.39,,,,,,0.85,,,,,74,,,22.62717,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,23/02/2023,05:00:00,6.85,,,48.12,90.16,42.04,,,49.59,,,,,,0.61,,,,,79,,,23.751749999999998,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,23/02/2023,06:00:00,6.38,,,62.48,83.94999999999999,21.47,,,42.29,,,,,,0.4,,,,,86,,,26.6202,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,23/02/2023,07:00:00,6.44,,,74.57,93.66999999999999,19.1,,,36.75,,,,,,0.71,,,,,94,,,27.063869999999998,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,23/02/2023,08:00:00,6.36,,,82.52,113.11,30.59,,,28.95,,,,,,1.01,,,,,89,,,23.032,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,23/02/2023,09:00:00,5.6,,,68.78,103.58,34.8,,,28.95,,,,,,1,,,,,71,,,15.8382,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,23/02/2023,10:00:00,6.45,,,27.46,64.82,37.36,,,44.04,,,,,,0.78,,,,,55,,,12.4443,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,23/02/2023,11:00:00,6.02,,,12.6,36.86,24.26,,,58.14,,,,,,0.66,,,,,44,,,9.73175,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,23/02/2023,12:00:00,8.35,,,8.82,32.84,24.02,,,65.44,,,,,,0.5,,,,,39,,,9.882000000000001,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,23/02/2023,13:00:00,5.29,,,10.58,31.5,20.92,,,61.92,,,,,,0.6,,,,,33,,,10.156500000000001,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,23/02/2023,14:00:00,7.02,,,19.4,24.409999999999997,5.01,,,57.89,,,,,,0.51,,,,,41,,,11.4387,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,23/02/2023,15:00:00,5.82,,,28.22,31.259999999999998,3.04,,,54.87,,,,,,0.29,,,,,50,,,15.084779999999999,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,23/02/2023,16:00:00,7.34,,,38.29,40.78,2.49,,,54.12,,,,,,0.31,,,,,52,,,13.67525,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,23/02/2023,17:00:00,7.74,,,48.88,51.6,2.72,,,46.56,,,,,,0.35,,,,,43,,,13.90166,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,23/02/2023,18:00:00,6.54,,,48.87,51.9,3.03,,,43.59,,,,,,0.44,,,,,51,,,16.84215,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,23/02/2023,19:00:00,8.55,,,41.06,43.14,2.08,,,54.16,,,,,,0.7,,,,,66,,,21.14827,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,23/02/2023,20:00:00,7.58,,,34.51,36.39,1.88,,,65,,,,,,0.69,,,,,77,,,23.81029,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,23/02/2023,21:00:00,7.91,,,38.28,40.88,2.6,,,64.75,,,,,,0.72,,,,,84,,,25.437079999999998,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,23/02/2023,22:00:00,8.8,,,52.64,54.85,2.21,,,56.43,,,,,,0.54,,,,,88,,,25.289189999999998,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,23/02/2023,23:00:00,5.66,,,68.76,71.07000000000001,2.31,,,45.85,,,,,,0.45,,,,,83,,,23.07084,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,24/02/2023,00:00:00,5.77,,,79.09,90.73,11.64,,,41.63,,,,,,0.53,,,,,73,,,20.7046,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,24/02/2023,01:00:00,6.74,,,87.9,116.06,28.16,,,34.52,,,,,,0.48,,,,,67,,,20.7046,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,24/02/2023,02:00:00,5.51,,,96.46,144.69,48.23,,,24.87,,,,,,0.8,,,,,73,,,22.02435,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,24/02/2023,03:00:00,6.25,,,102.26,154.24,51.98,,,15.99,,,,,,1.17,,,,,80,,,24.54974,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,24/02/2023,04:00:00,7.11,,,96.21,137.06,40.85,,,18.78,,,,,,0.85,,,,,86,,,25.437079999999998,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,24/02/2023,05:00:00,5.36,,,70.27,107.63,37.36,,,32.49,,,,,,0.61,,,,,86,,,23.46385,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,24/02/2023,06:00:00,5.82,,,60.19,107.28,47.09,,,34.53,,,,,,0.47,,,,,77,,,17.939249999999998,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,24/02/2023,07:00:00,5.77,,,51.63,103.28,51.65,,,41.13,,,,,,0.84,,,,,76,,,18.6036,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,24/02/2023,08:00:00,5.89,,,67.75,125.64,57.89,,,35.54,,,,,,1.01,,,,,72,,,19.764000000000003,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,24/02/2023,09:00:00,6.4,,,59.19,113.1,53.91,,,42.91,,,,,,1.05,,,,,72,,,21.548250000000003,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,24/02/2023,10:00:00,8.01,,,42.31,71.52000000000001,29.21,,,57.2,,,,,,0.62,,,,,85,,,21.45675,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,24/02/2023,11:00:00,5.11,,,30.23,48.72,18.49,,,68.52,,,,,,0.25,,,,,98,,,26.899800000000003,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,24/02/2023,12:00:00,4.62,,,18.54,35.34,16.8,,,76.84,,,,,,0.15,,,,,CAL,,,CAL,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,24/02/2023,13:00:00,3.42,,,8.85,15.68,6.83,,,84.14,,,,,,0.2,,,,,128,,,32.9334,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,24/02/2023,14:00:00,5.03,,,8.6,11.8,3.2,,,92.96,,,,,,0.35,,,,,134,,,36.234,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,24/02/2023,15:00:00,5.61,,,12.65,15.9,3.25,,,96.74,,,,,,0.37,,,,,130,,,34.175250000000005,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,24/02/2023,16:00:00,5.26,,,20.74,23.979999999999997,3.24,,,87.42,,,,,,0.3,,,,,119,,,27.08475,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,24/02/2023,17:00:00,CAL,,,CAL,CAL,CAL,,,CAL,,,,,,CAL,,,,,112,,,27.2769,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,24/02/2023,18:00:00,4.68,,,24.28,26.880000000000003,2.6,,,56.69,,,,,,0.47,,,,,105,,,27.999000000000002,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,24/02/2023,19:00:00,5.57,,,35.16,37.419999999999995,2.26,,,44.09,,,,,,0.65,,,,,99,,,28.959750000000003,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,24/02/2023,20:00:00,4.23,,,47.55,49.73,2.18,,,36.78,,,,,,0.85,,,,,112,,,28.49175,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,24/02/2023,21:00:00,5.18,,,64.24,69.14,4.9,,,26.96,,,,,,1.03,,,,,131,,,34.190400000000004,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,24/02/2023,22:00:00,5.73,,,74.99,95.77,20.78,,,19.89,,,,,,0.87,,,,,141,,,35.410500000000006,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,24/02/2023,23:00:00,5.15,,,86,137.89,51.89,,,12.33,,,,,,1.22,,,,,117,,,30.332250000000002,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,25/02/2023,00:00:00,6.5,,,95.78,148,52.22,,,13.59,,,,,,0.99,,,,,104,,,23.332749999999997,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,25/02/2023,01:00:00,7.5,,,92.93,150.11,57.18,,,19.13,,,,,,0.99,,,,,95,,,24.5115,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,25/02/2023,02:00:00,8.39,,,82.16,132.79,50.63,,,23.91,,,,,,1.08,,,,,100,,,28.685250000000003,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,25/02/2023,03:00:00,8.61,,,70.53,115.15,44.62,,,31.71,,,,,,0.89,,,,,109,,,28.031100000000002,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,25/02/2023,04:00:00,7.49,,,55.31,69.66,14.35,,,46.56,,,,,,0.48,,,,,114,,,26.7741,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,25/02/2023,05:00:00,6.17,,,42.88,51.47,8.59,,,60.9,,,,,,0.35,,,,,99,,,23.380200000000002,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,25/02/2023,06:00:00,7.22,,,42.88,51.7,8.82,,,63.92,,,,,,0.43,,,,,87,,,22.248900000000003,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,25/02/2023,07:00:00,7.35,,,49.22,70.32,21.1,,,45.3,,,,,,0.79,,,,,90,,,22.2775,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,25/02/2023,08:00:00,7.1,,,63.43,100.71000000000001,37.28,,,28.69,,,,,,1.02,,,,,100,,,29.920500000000004,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,25/02/2023,09:00:00,7.13,,,63.43,96.27000000000001,32.84,,,23.16,,,,,,0.94,,,,,118,,,34.3125,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,25/02/2023,10:00:00,8.61,,,36.79,52.5,15.71,,,30.7,,,,,,0.41,,,,,132,,,34.8189,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,25/02/2023,11:00:00,6.7,,,13.45,16.39,2.94,,,40.77,,,,,,0.17,,,,,145,,,44.95856,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,25/02/2023,12:00:00,7.36,,,8.12,10.989999999999998,2.87,,,54.36,,,,,,0.21,,,,,159,,,47.35955,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,25/02/2023,13:00:00,6.56,,,8.63,13.670000000000002,5.04,,,65.43,,,,,,0.25,,,,,CAL,,,CAL,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,25/02/2023,14:00:00,6.28,,,12.18,15.59,3.41,,,72.77,,,,,,0.29,,,,,160,,,43.90475,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,25/02/2023,15:00:00,7.38,,,12.44,15.059999999999999,2.62,,,81.72,,,,,,0.43,,,,,145,,,41.26131,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,25/02/2023,16:00:00,7.72,,,16.24,18.979999999999997,2.74,,,89.78,,,,,,0.51,,,,,134,,,38.007729999999995,,,,,,,,,,,,,,,,,,,,
