Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,NOX,NO,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.
AlShawamekhAD.,24/06/2023,12:00:00,6.44,,,13.59,,,,,76.78,,,,,,,,,,,55.9,,,16.93685,,,,,,,,,,2.3060904398543665,0.5767738311277357,1.13477224973973,2.146337364857326,0.9721347285397786,,,,,,
AlShawamekhAD.,24/06/2023,13:00:00,6.39,,,20.64,,,,,69.23,,,,,,,,,,,52.6,,,16.8012,,,,,,,,,,2.087407291367421,0.5533930603941708,1.036858710969835,2.033257480995672,0.8424688078334397,,,,,,
AlShawamekhAD.,24/06/2023,14:00:00,6.31,,,25.42,,,,,50.6,,,,,,,,,,,51.4,,,17.0697375,,,,,,,,,,1.9103887137014088,0.5419317185395898,0.9483844464859696,1.9848349730343424,0.7408023173232203,,,,,,
AlShawamekhAD.,24/06/2023,15:00:00,6.1,,,33.98,,,,,41.28,,,,,,,,,,,52.1,,,16.6408463,,,,,,,,,,1.8253523079701075,0.5261392575727799,0.8964733931153519,1.939580654362527,0.7304898316250822,,,,,,
AlShawamekhAD.,24/06/2023,16:00:00,5.95,,,42.79,,,,,33.73,,,,,,,,,,,54.5,,,20.9326,,,,,,,,,,1.8696427921453207,0.5218288696719589,0.910385410940938,1.941551927950848,0.7888541524039934,,,,,,
AlShawamekhAD.,24/06/2023,17:00:00,7.27,,,48.08,,,,,22.91,,,,,,,,,,,53.4,,,16.837843859999996,,,,,,,,,,1.9653275686769267,0.5261290290379643,0.9575991717786168,1.962767295592708,0.8430362655316698,,,,,,
AlShawamekhAD.,24/06/2023,18:00:00,6.28,,,54.38,,,,,13.6,,,,,,,,,,,51.8,,,16.000249999999998,,,,,,,,,,1.994198047014229,0.5303989466838961,0.9715789124144352,1.98699136821584,0.8529218258938396,,,,,,
AlShawamekhAD.,24/06/2023,19:00:00,6.03,,,65.45,,,,,10.82,,,,,,,,,,,50.7,,,16.28424,,,,,,,,,,2.05092187136084,0.5530407354837537,0.9952138650840014,2.074175004351961,0.8692474479029784,,,,,,
AlShawamekhAD.,24/06/2023,20:00:00,5.79,,,77.53,,,,,7.81,,,,,,,,,,,50.1,,,16.006835,,,,,,,,,,2.170785512924813,0.5906834941254177,1.066062228661243,2.214398438920071,0.9100918856921852,,,,,,
AlShawamekhAD.,24/06/2023,21:00:00,5.99,,,106.78,,,,,7.56,,,,,,,,,,,49.6,,,19.206,,,,,,,,,,2.262995083123513,0.5988132262577581,1.1375496610107316,2.2491064816663613,0.9520170353935568,,,,,,
AlShawamekhAD.,24/06/2023,22:00:00,6.25,,,124.59,,,,,8.83,,,,,,,,,,,49.4,,,15.926559999999998,,,,,,,,,,2.1769156810470607,0.5720303048461248,1.0744418377844762,2.148447340851001,0.9409187690808736,,,,,,
AlShawamekhAD.,24/06/2023,23:00:00,6.4,,,137.19,,,,,12.61,,,,,,,,,,,49.8,,,16.0055,,,,,,,,,,1.9407280980008808,0.5271274018053539,0.9682403788131222,1.975046517796902,0.8484181858334313,,,,,,
AlShawamekhAD.,25/06/2023,00:00:00,6.41,,,145.77,,,,,17.4,,,,,,,,,,,50.2,,,16.525485,,,,,,,,,,1.707718187171105,0.4891512420028386,0.8644347166908468,1.829781216298897,0.744791382881862,,,,,,
AlShawamekhAD.,25/06/2023,01:00:00,5.15,,,136.19,,,,,22.95,,,,,,,,,,,50.0,,,19.4194,,,,,,,,,,1.6296494458177169,0.5146237292540137,0.8202030365478821,1.899366172254024,0.6507506547153961,,,,,,
AlShawamekhAD.,25/06/2023,02:00:00,4.83,,,120.04,,,,,17.65,,,,,,,,,,,50.1,,,16.469929110000002,,,,,,,,,,1.382845102184558,0.4654168078840945,0.6907511499439272,1.726549325271278,0.5765122832526194,,,,,,
AlShawamekhAD.,25/06/2023,03:00:00,4.77,,,107.69,,,,,12.87,,,,,,,,,,,50.1,,,15.989549445,,,,,,,,,,1.2676536668774832,0.4211446060113699,0.6292146744102867,1.578551159643364,0.5495454825781705,,,,,,
AlShawamekhAD.,25/06/2023,04:00:00,4.48,,,80.45,,,,,24.47,,,,,,,,,,,49.8,,,15.531949999999998,,,,,,,,,,1.2392922905996135,0.3933619114051342,0.6126892227260974,1.4815999893899647,0.5396441666762154,,,,,,
AlShawamekhAD.,25/06/2023,05:00:00,4.55,,,65.57,,,,,26.73,,,,,,,,,,,49.7,,,16.3110825,,,,,,,,,,1.3283314763523326,0.4063375517915891,0.6533418727663503,1.5193644636965642,0.5754185698381364,,,,,,
AlShawamekhAD.,25/06/2023,06:00:00,4.33,,,70.62,,,,,21.69,,,,,,,,,,,49.2,,,19.0896,,,,,,,,,,1.582271096475628,0.4654062094891776,0.7802592489822402,1.743294481997786,0.6864980857601839,,,,,,
AlShawamekhAD.,25/06/2023,07:00:00,4.58,,,80.45,,,,,13.87,,,,,,,,,,,49.2,,,16.30555856,,,,,,,,,,1.86430371161899,0.5302447015094371,0.9112915863312302,2.0062064457466287,0.8102163674775005,,,,,,
AlShawamekhAD.,25/06/2023,08:00:00,4.31,,,86.64,,,,,14.35,,,,,,,,,,,50.0,,,16.54974387,,,,,,,,,,2.097243302809762,0.5810049973096658,1.0335756427980043,2.197789838066861,0.9082471125645974,,,,,,
AlShawamekhAD.,25/06/2023,09:00:00,4.14,,,70.99,,,,,31.47,,,,,,,,,,,53.4,,,16.93685,,,,,,,,,,2.414994436819157,0.6274577653883153,1.1872926277815925,2.3720792947597023,1.0385762733803738,,,,,,
AlShawamekhAD.,25/06/2023,10:00:00,4.26,,,50.6,,,,,46.57,,,,,,,,,,,55.1,,,18.0936,,,,,,,,,,2.529649721260125,0.6285128686145434,1.2266610078554143,2.366329496822462,1.088918488116906,,,,,,
AlShawamekhAD.,25/06/2023,11:00:00,4.29,,,37.26,,,,,62.43,,,,,,,,,,,56.9,,,23.0084,,,,,,,,,,2.528357401369126,0.6116294433096482,1.2326575213323654,2.303569740264068,1.0809704449792967,,,,,,
AlShawamekhAD.,25/06/2023,12:00:00,4.23,,,27.44,,,,,74.51,,,,,,,,,,,61.7,,,20.71519985,,,,,,,,,,2.4553025806260496,0.5836461986247625,1.1900322841513624,2.18865692871282,1.047110731309512,,,,,,
AlShawamekhAD.,25/06/2023,13:00:00,4.3,,,21.39,,,,,79.8,,,,,,,,,,,71.0,,,24.68845661,,,,,,,,,,2.295206136748339,0.548889762778523,1.108867304512624,2.0483855135382245,0.9710274871809856,,,,,,
AlShawamekhAD.,25/06/2023,14:00:00,4.12,,,24.17,,,,,81.56,,,,,,,,,,,79.2,,,26.393160195,,,,,,,,,,2.093826390017555,0.5187382635374823,1.008345474179429,1.9440892154524616,0.8797049505531138,,,,,,
AlShawamekhAD.,25/06/2023,15:00:00,4.37,,,32.47,,,,,59.41,,,,,,,,,,,85.7,,,28.482547499999995,,,,,,,,,,1.9632777527758032,0.500777546256652,0.9377218685056264,1.864192164897237,0.8168678730528198,,,,,,
AlShawamekhAD.,25/06/2023,16:00:00,4.42,,,40.78,,,,,43.8,,,,,,,,,,,87.0,,,34.0276,,,,,,,,,,1.9565807629949736,0.497640725799191,0.9348326620201516,1.8565645772470067,0.8152011441837965,,,,,,
AlShawamekhAD.,25/06/2023,17:00:00,4.34,,,50.6,,,,,28.19,,,,,,,,,,,88.4,,,29.389454340000004,,,,,,,,,,1.9339636309941768,0.498421860735927,0.9299415298185808,1.8614926737906567,0.8115562685067962,,,,,,
AlShawamekhAD.,25/06/2023,18:00:00,4.26,,,61.16,,,,,20.89,,,,,,,,,,,90.4,,,29.018071215,,,,,,,,,,1.822540671910016,0.5004279065101244,0.8807496778771364,1.8698870052876235,0.7663141783385417,,,,,,
AlShawamekhAD.,25/06/2023,19:00:00,4.45,,,66.89,,,,,13.83,,,,,,,,,,,90.9,,,28.61313,,,,,,,,,,1.830964975179171,0.513985945648632,0.8917189497684102,1.9160818307300136,0.766011927602787,,,,,,
AlShawamekhAD.,25/06/2023,20:00:00,4.23,,,72.68,,,,,11.32,,,,,,,,,,,92.4,,,30.096765,,,,,,,,,,2.131362186880057,0.5470633604161688,0.9201019346639704,2.067649581343224,0.8156717451951713,,,,,,
AlShawamekhAD.,25/06/2023,21:00:00,4.46,,,79.46,,,,,7.72,,,,,,,,,,,93.9,,,37.2092,,,,,,,,,,2.385363734890451,0.5984023587753096,1.164688658739395,2.233063089583086,1.002165453525533,,,,,,
AlShawamekhAD.,25/06/2023,22:00:00,4.59,,,86.51,,,,,5.06,,,,,,,,,,,97.9,,,32.01367,,,,,,,,,,2.450293383388558,0.6144415358571853,1.2070259660809333,2.2887307570992608,1.0373966127733056,,,,,,
AlShawamekhAD.,25/06/2023,23:00:00,4.32,,,83.74,,,,,8.85,,,,,,,,,,,101.5,,,32.91275,,,,,,,,,,2.1226576023859414,0.5802597324286971,1.061077934491628,2.141238124273584,0.8904980409638253,,,,,,
AlShawamekhAD.,26/06/2023,00:00:00,4.49,,,78.96,,,,,7.27,,,,,,,,,,,103.5,,,33.323451,,,,,,,,,,1.8289809085036255,0.5623618433028466,0.931520997928918,2.0355370900151786,0.7492889264902112,,,,,,
AlShawamekhAD.,26/06/2023,01:00:00,4.47,,,70.92,,,,,13.33,,,,,,,,,,,104.7,,,32.6249,,,,,,,,,,1.695456253749334,0.5509150711736319,0.8704618308148385,2.039772672566581,0.6503092473216356,,,,,,
AlShawamekhAD.,26/06/2023,02:00:00,4.31,,,62.87,,,,,21.13,,,,,,,,,,,104.3,,,41.031,,,,,,,,,,1.485350972333272,0.5048468524185591,0.7509761621784243,1.880417985338179,0.6232287591664951,,,,,,
AlShawamekhAD.,26/06/2023,03:00:00,4.35,,,51.81,,,,,29.68,,,,,,,,,,,107.2,,,33.469019200000005,,,,,,,,,,1.424116433026115,0.4618203879648482,0.70726527130013,1.7334084908712284,0.6183959434527997,,,,,,
AlShawamekhAD.,26/06/2023,04:00:00,4.42,,,45.01,,,,,38.23,,,,,,,,,,,107.2,,,35.323231195000005,,,,,,,,,,1.420142593765556,0.4400593799852836,0.700909039835915,1.6463075118546515,0.6174783210880235,,,,,,
AlShawamekhAD.,26/06/2023,05:00:00,4.27,,,52.03,,,,,37.19,,,,,,,,,,,107.7,,,34.876104345,,,,,,,,,,1.7928929408738403,0.5351885437153359,0.8893313423909166,1.992112479172232,0.7144832390890428,,,,,,
AlShawamekhAD.,26/06/2023,06:00:00,4.33,,,63.94,,,,,23.67,,,,,,,,,,,110.2,,,34.88835,,,,,,,,,,1.9167505656545285,0.5583524539133898,0.9518389470235004,2.093227661036404,0.8182838566789475,,,,,,
AlShawamekhAD.,26/06/2023,07:00:00,4.68,,,72.76,,,,,13.6,,,,,,,,,,,113.3,,,44.5424,,,,,,,,,,2.079871575358405,0.5787128302360033,1.02129361569202,2.1954381608358817,0.908961047063822,,,,,,
AlShawamekhAD.,26/06/2023,08:00:00,4.64,,,79.55,,,,,10.82,,,,,,,,,,,116.3,,,37.82558,,,,,,,,,,2.1644365286197367,0.5861515840372575,1.070031168178048,2.217937257476244,0.9465211590870796,,,,,,
AlShawamekhAD.,26/06/2023,09:00:00,4.6,,,76.03,,,,,10.83,,,,,,,,,,,119.3,,,38.78888,,,,,,,,,,2.394605022954422,0.6170830659632287,1.1852077741541485,2.339946485850392,1.0443547718329929,,,,,,
AlShawamekhAD.,26/06/2023,10:00:00,4.78,,,45.57,,,,,27.19,,,,,,,,,,,122.3,,,39.80034499999999,,,,,,,,,,2.4638761920086587,0.6199546466827577,1.2002337322179617,2.343708650368974,1.0780163216859342,,,,,,
AlShawamekhAD.,26/06/2023,11:00:00,4.7,,,36.75,,,,,41.54,,,,,,,,,,,125.6,,,40.461904,,,,,,,,,,2.44282632159388,0.6109102838413295,1.198508875642236,2.318659256138384,1.0711589146250189,,,,,,
AlShawamekhAD.,26/06/2023,12:00:00,4.7,,,27.44,,,,,53.37,,,,,,,,,,,127.2,,,48.4224,,,,,,,,,,2.376443462032416,0.5888248451588656,1.165408942158788,2.229199512134276,1.0415080654618374,,,,,,
AlShawamekhAD.,26/06/2023,13:00:00,4.58,,,19.89,,,,,63.44,,,,,,,,,,,122.4,,,37.873745,,,,,,,,,,2.236651863438536,0.5442986921588746,1.0921116560456563,2.0740926213649047,0.97477191094607,,,,,,
AlShawamekhAD.,26/06/2023,14:00:00,4.34,,,12.34,,,,,66.21,,,,,,,,,,,113.5,,,35.82171,,,,,,,,,,1.9908833702416704,0.4978403759916423,0.9693058429720328,1.886362449545752,0.8692027161714349,,,,,,
AlShawamekhAD.,26/06/2023,15:00:00,4.9,,,13.59,,,,,62.18,,,,,,,,,,,103.7,,,31.67380595,,,,,,,,,,1.7892601432993236,0.4539208463010005,0.8632297985398012,1.726272809776544,0.7726242711998812,,,,,,
AlShawamekhAD.,26/06/2023,16:00:00,6.32,,,20.64,,,,,46.57,,,,,,,,,,,99.2,,,38.0046,,,,,,,,,,1.68012175715277,0.4290596804609939,0.813744616440425,1.6244532002655916,0.7241207791983175,,,,,,
AlShawamekhAD.,26/06/2023,17:00:00,6.29,,,24.16,,,,,39.02,,,,,,,,,,,96.7,,,30.810693375,,,,,,,,,,1.595933815043971,0.4226578629763089,0.7888506426055333,1.562176199415004,0.6922958726969751,,,,,,
AlShawamekhAD.,26/06/2023,18:00:00,6.32,,,33.23,,,,,29.45,,,,,,,,,,,95.8,,,29.98681,,,,,,,,,,1.4836950788857166,0.4264989276163509,0.717630399987624,1.597663235785685,0.6336495020846191,,,,,,
AlShawamekhAD.,26/06/2023,19:00:00,6.29,,,43.3,,,,,21.65,,,,,,,,,,,96.3,,,35.4632,,,,,,,,,,1.4896841183480338,0.4439174871355948,0.7282026969777067,1.6571535563904107,0.6325362652726247,,,,,,
AlShawamekhAD.,26/06/2023,20:00:00,6.32,,,54.37,,,,,13.6,,,,,,,,,,,86.5,,,27.2935,,,,,,,,,,1.6045500085141686,0.5160143819970834,0.8086460864867537,1.7618549633314575,0.6548500486873129,,,,,,
AlShawamekhAD.,26/06/2023,21:00:00,6.34,,,67.21,,,,,9.82,,,,,,,,,,,83.5,,,25.72011,,,,,,,,,,1.8931315384383427,0.5216922078872765,0.9331059189699228,1.956606969796305,0.8155620751184065,,,,,,
AlShawamekhAD.,26/06/2023,22:00:00,6.34,,,76.53,,,,,7.8,,,,,,,,,,,76.7,,,24.740755000000004,,,,,,,,,,2.067550078553854,0.568379900073938,1.031063173345122,2.096843716626535,0.8900562140041455,,,,,,
AlShawamekhAD.,26/06/2023,23:00:00,6.36,,,78.79,,,,,5.03,,,,,,,,,,,77.4,,,29.798400000000004,,,,,,,,,,2.0315504651781,0.6059069951241958,1.0375741019963152,2.1247851362710755,0.8448846188985953,,,,,,
AlShawamekhAD.,27/06/2023,00:00:00,6.39,,,85.33,,,,,5.54,,,,,,,,,,,76.2,,,23.456355,,,,,,,,,,2.079488552636782,0.627165400399529,1.0662977719151212,2.207600014489272,0.8518884742336572,,,,,,
AlShawamekhAD.,27/06/2023,01:00:00,5.73,,,91.37,,,,,8.3,,,,,,,,,,,69.9,,,21.64214,,,,,,,,,,2.515728999444221,0.6750300469346249,1.273196339932594,2.5038242598225224,1.001377754943762,,,,,,
AlShawamekhAD.,27/06/2023,02:00:00,5.57,,,98.72,,,,,8.81,,,,,,,,,,,64.9,,,21.275325,,,,,,,,,,2.5476914545841307,0.6749753211125384,1.263354540523969,2.500410287928384,1.0603428405585862,,,,,,
AlShawamekhAD.,27/06/2023,03:00:00,5.72,,,92.44,,,,,13.1,,,,,,,,,,,64.1,,,20.574704900000004,,,,,,,,,,2.50037859785233,0.6583484170314922,1.2374843755192035,2.4495354816094856,1.0539080245611288,,,,,,
AlShawamekhAD.,27/06/2023,04:00:00,5.52,,,83.62,,,,,19.14,,,,,,,,,,,67.7,,,27.6838,,,,,,,,,,2.2431291971056515,0.5989422426242299,1.1021295903708737,2.229530407670749,0.9459719807786022,,,,,,
AlShawamekhAD.,27/06/2023,05:00:00,5.51,,,70.02,,,,,23.93,,,,,,,,,,,75.0,,,25.176738015,,,,,,,,,,2.108946813459019,0.563786675184726,1.0352153202664305,2.10081057353337,0.8901576734895688,,,,,,
AlShawamekhAD.,27/06/2023,06:00:00,5.61,,,66.49,,,,,23.17,,,,,,,,,,,82.3,,,28.103219999999997,,,,,,,,,,2.137966548633289,0.5746367980641964,1.0502007856273865,2.1383181566528373,0.90904980446844,,,,,,
AlShawamekhAD.,27/06/2023,07:00:00,5.66,,,77.83,,,,,15.87,,,,,,,,,,,88.1,,,35.6572,,,,,,,,,,2.1219583044807813,0.568095180878709,1.047492476599337,2.1180320085898634,0.9155385999872876,,,,,,
AlShawamekhAD.,27/06/2023,08:00:00,5.32,,,73.04,,,,,18.64,,,,,,,,,,,95.7,,,32.41387246,,,,,,,,,,2.0842692587535296,0.5658793792303525,1.044882475156657,2.1063439637292225,0.9039919927767884,,,,,,
AlShawamekhAD.,27/06/2023,09:00:00,5.03,,,36.52,,,,,37.28,,,,,,,,,,,101.5,,,34.267893255,,,,,,,,,,1.9862339031686669,0.533911170338655,0.9939278112842692,2.000877561975087,0.8640608980688533,,,,,,
AlShawamekhAD.,27/06/2023,10:00:00,5.12,,,19.9,,,,,54.4,,,,,,,,,,,112.6,,,35.075669999999995,,,,,,,,,,1.7982489912542228,0.4948919731252884,0.8826625520834711,1.8564114109040613,0.7827856105454427,,,,,,
AlShawamekhAD.,27/06/2023,11:00:00,5.03,,,12.34,,,,,66.49,,,,,,,,,,,112.1,,,41.7876,,,,,,,,,,1.6929981485171108,0.4792462101008027,0.8304560358178659,1.792829104976304,0.7344419933576718,,,,,,
AlShawamekhAD.,27/06/2023,12:00:00,5.21,,,12.09,,,,,75.59,,,,,,,,,,,103.3,,,31.82101,,,,,,,,,,1.6112405890572692,0.4604376064300056,0.7889267095080645,1.7318727429738527,0.6959669423967564,,,,,,
AlShawamekhAD.,27/06/2023,13:00:00,4.98,,,14.88,,,,,72.38,,,,,,,,,,,94.9,,,29.28432,,,,,,,,,,1.6354099347447193,0.4613746941636977,0.7941128167061859,1.7341709515488726,0.6979912481522087,,,,,,
AlShawamekhAD.,27/06/2023,14:00:00,4.99,,,20.68,,,,,59.52,,,,,,,,,,,87.5,,,31.816000000000003,,,,,,,,,,1.6578966232839725,0.4613087254608239,0.7967783453726258,1.730634217123932,0.7031846963391027,,,,,,
AlShawamekhAD.,27/06/2023,15:00:00,6.84,,,26.23,,,,,43.88,,,,,,,,,,,76.5,,,22.5416342,,,,,,,,,,1.5909624523673531,0.4487226676541214,0.7585707291973558,1.6905867632932248,0.6677006268920354,,,,,,
AlShawamekhAD.,27/06/2023,16:00:00,7.65,,,35.81,,,,,27.99,,,,,,,,,,,67.9,,,21.746223765000003,,,,,,,,,,1.427443701161732,0.445072957151305,0.6842025792538211,1.6746865315973205,0.6083617478266613,,,,,,
AlShawamekhAD.,27/06/2023,17:00:00,7.54,,,44.39,,,,,18.16,,,,,,,,,,,64.4,,,19.318704885,,,,,,,,,,1.7372205331357666,0.5319241546460927,0.8350802804743964,1.99861820903248,0.7362051773810179,,,,,,
AlShawamekhAD.,27/06/2023,18:00:00,5.15,,,41.87,,,,,18.16,,,,,,,,,,,56.3,,,22.7368,,,,,,,,,,2.057129455115929,0.6244888137747249,0.9917843143499164,2.345097499559564,0.8706459475668122,,,,,,
AlShawamekhAD.,27/06/2023,19:00:00,5.08,,,37.33,,,,,29.26,,,,,,,,,,,60.9,,,20.694555,,,,,,,,,,2.4432772550802326,0.705906785180301,1.189075017605712,2.6488657919910734,1.0326219479206862,,,,,,
AlShawamekhAD.,27/06/2023,20:00:00,5.08,,,41.11,,,,,22.7,,,,,,,,,,,67.2,,,22.782045,,,,,,,,,,2.932464993604947,0.7853668669678074,1.4215662284471406,2.954297008623516,1.2431592665032316,,,,,,
AlShawamekhAD.,27/06/2023,21:00:00,5.06,,,48.17,,,,,13.62,,,,,,,,,,,74.7,,,24.226995,,,,,,,,,,3.273402925504118,0.8393942349269952,1.6035031710626293,3.137180213642821,1.388591425258576,,,,,,
AlShawamekhAD.,27/06/2023,22:00:00,5.27,,,58.51,,,,,10.85,,,,,,,,,,,76.2,,,28.1106,,,,,,,,,,3.415500152230475,0.8582307926469122,1.6866478382422172,3.178791224969724,1.4183317769695167,,,,,,
AlShawamekhAD.,27/06/2023,23:00:00,4.89,,,67.03,,,,,7.56,,,,,,,,,,,68.7,,,21.1432655,,,,,,,,,,3.3178307846434496,0.8495052581457267,1.6509111360187618,3.1169732208776604,1.320014563537375,,,,,,
AlShawamekhAD.,28/06/2023,00:00:00,5.16,,,66.01,,,,,8.82,,,,,,,,,,,63.4,,,19.217835,,,,,,,,,,3.339251398855195,0.8605798606346902,1.6562767981186313,3.156739700034468,1.31902633112588,,,,,,
AlShawamekhAD.,28/06/2023,01:00:00,5.24,,,58.7,,,,,14.11,,,,,,,,,,,56.3,,,17.43573,,,,,,,,,,2.0226002923042508,0.557386432647021,1.0416341879319686,2.085159426010068,0.828108119556801,,,,,,
AlShawamekhAD.,28/06/2023,02:00:00,5.69,,,47.36,,,,,19.15,,,,,,,,,,,52.3,,,15.910505,,,,,,,,,,1.988459092687881,0.5549640584267975,1.0029315070710487,2.0598768105128986,0.8472506163123444,,,,,,
AlShawamekhAD.,28/06/2023,03:00:00,5.84,,,42.33,,,,,25.19,,,,,,,,,,,46.8,,,18.8374,,,,,,,,,,1.9536452447379848,0.5530332822503286,0.9710305069782312,2.06278079214074,0.8385072426539419,,,,,,
AlShawamekhAD.,28/06/2023,04:00:00,5.79,,,33.76,,,,,32.5,,,,,,,,,,,50.3,,,17.581004999999998,,,,,,,,,,1.936588576657108,0.5488757837685118,0.9556744704409442,2.053426332718092,0.8318149181786418,,,,,,
AlShawamekhAD.,28/06/2023,05:00:00,5.66,,,25.19,,,,,45.1,,,,,,,,,,,56.3,,,19.741522499999995,,,,,,,,,,2.105449650579801,0.5700507390012605,1.0398425565394689,2.141305941476406,0.903780621366076,,,,,,
AlShawamekhAD.,28/06/2023,06:00:00,5.87,,,26.45,,,,,43.59,,,,,,,,,,,63.4,,,20.62153655,,,,,,,,,,2.462855757242657,0.6401668700078236,1.2050561528006871,2.396370312525032,1.0552688174921072,,,,,,
AlShawamekhAD.,28/06/2023,07:00:00,5.65,,,39.05,,,,,29.22,,,,,,,,,,,68.7,,,28.149400000000004,,,,,,,,,,2.7725672437999456,0.687607141893857,1.3557639153575622,2.579615059693616,1.1882422311936818,,,,,,
AlShawamekhAD.,28/06/2023,08:00:00,5.65,,,42.83,,,,,17.89,,,,,,,,,,,76.4,,,25.35279912,,,,,,,,,,2.8479332621753244,0.6986600108006604,1.4008251812899508,2.616270147781024,1.219619331217494,,,,,,
AlShawamekhAD.,28/06/2023,09:00:00,5.38,,,27.96,,,,,27.21,,,,,,,,,,,82.0,,,25.80333,,,,,,,,,,2.724427047943233,0.6642301003925346,1.3391986578550987,2.4841021035712814,1.1598114780029647,,,,,,
AlShawamekhAD.,28/06/2023,10:00:00,5.41,,,15.87,,,,,42.58,,,,,,,,,,,83.3,,,26.453969999999995,,,,,,,,,,2.38068169499369,0.5922018835862458,1.1502430647653727,2.2246408247175804,1.013044200977835,,,,,,
AlShawamekhAD.,28/06/2023,11:00:00,5.25,,,10.58,,,,,55.68,,,,,,,,,,,77.1,,,22.6352975,,,,,,,,,,2.1149388739470254,0.5375928242053628,1.0228414635603296,2.0255178698574623,0.9014105792750065,,,,,,
AlShawamekhAD.,28/06/2023,12:00:00,5.2,,,7.56,,,,,63.49,,,,,,,,,,,67.9,,,25.026,,,,,,,,,,1.7977913116486608,0.4770296346690915,0.8648125898398948,1.789747685039209,0.7640151172646356,,,,,,
AlShawamekhAD.,28/06/2023,13:00:00,5.26,,,7.56,,,,,64.24,,,,,,,,,,,61.1,,,18.50242158,,,,,,,,,,1.5609939842042353,0.4248142173356269,0.7490178628196765,1.589434723648051,0.6625002395440897,,,,,,
AlShawamekhAD.,28/06/2023,14:00:00,5.35,,,8.06,,,,,55.93,,,,,,,,,,,54.5,,,17.061729999999997,,,,,,,,,,1.3934554292116017,0.3896832004800937,0.6636239056004183,1.4572902915299364,0.5871578243536917,,,,,,
AlShawamekhAD.,28/06/2023,15:00:00,5.09,,,9.57,,,,,45.1,,,,,,,,,,,54.8,,,19.12752,,,,,,,,,,1.3253209568908528,0.3877657276943669,0.6322850090732574,1.451453772708453,0.5581054864548486,,,,,,
AlShawamekhAD.,28/06/2023,16:00:00,5.1,,,16.63,,,,,39.05,,,,,,,,,,,63.6,,,25.860200000000003,,,,,,,,,,1.353682877177273,0.4032538019844054,0.6536646952245386,1.5203089228284017,0.5715220482070629,,,,,,
AlShawamekhAD.,28/06/2023,17:00:00,4.91,,,28.22,,,,,27.46,,,,,,,,,,,69.7,,,23.713235,,,,,,,,,,1.5547068366539,0.4592757468207576,0.7469458059405931,1.7167181211396652,0.6551293816880592,,,,,,
AlShawamekhAD.,28/06/2023,18:00:00,5.31,,,38.29,,,,,19.9,,,,,,,,,,,78.0,,,27.0641925,,,,,,,,,,1.8759146154933632,0.5258217696636469,0.8742694694876922,1.9967453252855587,0.7799491232963074,,,,,,
AlShawamekhAD.,28/06/2023,19:00:00,5.16,,,50.64,,,,,12.34,,,,,,,,,,,86.1,,,26.92819875,,,,,,,,,,2.195708280082235,0.5933823528191153,1.0708821583834325,2.217113428342639,0.927253664052562,,,,,,
AlShawamekhAD.,28/06/2023,20:00:00,5.3,,,56.9,,,,,9.82,,,,,,,,,,,86.4,,,32.7278,,,,,,,,,,2.4393836862376626,0.6356326605883713,1.195326952090349,2.374989497761241,1.0323628978899864,,,,,,
AlShawamekhAD.,28/06/2023,21:00:00,5.02,,,51.85,,,,,7.8,,,,,,,,,,,82.3,,,24.984671355,,,,,,,,,,2.478148454365172,0.6515624869696695,1.2267989343566237,2.4148928140980197,1.0366868348028313,,,,,,
AlShawamekhAD.,28/06/2023,22:00:00,5.32,,,43.55,,,,,12.59,,,,,,,,,,,73.8,,,21.80717,,,,,,,,,,2.5005115468905705,0.6546037862421226,1.2404811404463398,2.4215001899740907,1.0291130562460846,,,,,,
AlShawamekhAD.,28/06/2023,23:00:00,5.19,,,37.51,,,,,20.89,,,,,,,,,,,65.9,,,20.484540000000003,,,,,,,,,,2.35953261434438,0.6264427343046559,1.1739358754002325,2.315272927962773,0.969021261901703,,,,,,
AlShawamekhAD.,29/06/2023,00:00:00,5.14,,,27.44,,,,,30.71,,,,,,,,,,,60.9,,,22.3294,,,,,,,,,,2.2298527158629744,0.6101783489401962,1.121230122405953,2.2657472898957725,0.9262799373226116,,,,,,
AlShawamekhAD.,29/06/2023,01:00:00,5.51,,,20.89,,,,,38.26,,,,,,,,,,,54.2,,,17.49942655,,,,,,,,,,2.013431788436479,0.5587197910458698,1.016276390384978,2.0824660174291107,0.8344558532313732,,,,,,
AlShawamekhAD.,29/06/2023,02:00:00,6.3,,,13.6,,,,,50.6,,,,,,,,,,,57.9,,,20.18470354,,,,,,,,,,1.9744050253480283,0.5414550397120927,0.9782188999835084,2.0079595969264643,0.8272195468644105,,,,,,
