Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.,NAN
EPAA MOBILE,06/12/2023,13:59:59.330000,14.02,,,11.9,,,114.52,,,,,,1.196,,,,,78.0,,,,,,,34.927,1013.7,52.44,313.44,2.363,,,,,,,,,,,,,
EPAA MOBILE,06/12/2023,14:59:59.325000,14.84,,,10.35,,,114.63,,,,,,1.167,,,,,69.5,,,,,,,34.956,1013.5,49.1,319.89,2.397,,,,,,,,,,,,,
EPAA MOBILE,06/12/2023,15:59:59.320000,13.87,,,9.66,,,124.12,,,,,,0.547,,,,,66.7,,,,,,,34.872,1013.5,51.22,323.04,2.453,,,,,,,,,,,,,
EPAA MOBILE,06/12/2023,16:59:59.315000,7.36,,,12.01,,,127.43,,,,,,0.157,,,,,65.4,,,,,,,34.682,1013.7,55.25,326.23,2.327,,,,,,,,,,,,,
EPAA MOBILE,06/12/2023,17:59:59.310000,7.35,,,9.28,,,84.85,,,,,,0.248,,,,,60.0,,,,,,,34.444,1014.0,54.42,338.93,1.999,,,,,,,,,,,,,
EPAA MOBILE,06/12/2023,18:59:59.305000,9.73,,,12.25,,,71.58,,,,,,0.485,,,,,54.7,,,,,,,34.362,1014.4,52.44,331.75,1.79,,,,,,,,,,,,,
EPAA MOBILE,06/12/2023,19:59:59.300000,9.79,,,16.15,,,54.85,,,,,,0.315,,,,,51.8,,,,,,,34.291,1014.6,51.65,352.94,1.479,,,,,,,,,,,,,
EPAA MOBILE,06/12/2023,20:59:59.295000,8.11,,,24.96,,,33.65,,,,,,0.509,,,,,46.0,,,,,,,34.081,1014.7,55.51,21.78,1.172,,,,,,,,,,,,,
EPAA MOBILE,06/12/2023,21:59:59.290000,9.94,,,43.8,,,3.91,,,,,,0.571,,,,,52.3,,,,,,,33.665,1014.8,58.59,96.41,1.125,,,,,,,,,,,,,
EPAA MOBILE,06/12/2023,22:59:59.285000,13.52,,,46.03,,,3.64,,,,,,1.749,,,,,71.2,,,,,,,33.354,1014.7,61.17,115.08,0.927,,,,,,,,,,,,,
EPAA MOBILE,06/12/2023,23:59:59.280000,15.51,,,41.48,,,4.19,,,,,,1.75,,,,,79.6,,,,,,,33.13,1014.6,64.23,118.66,1.276,,,,,,,,,,,,,
EPAA MOBILE,07/12/2023,00:59:59.275000,12.2,,,63.7,,,5.81,,,,,,0.466,,,,,90.3,,,,,,,32.822,1014.3,67.14,118.8,1.334,,,,,,,,,,,,,
EPAA MOBILE,07/12/2023,01:59:59.270000,13.62,,,51.9,,,2.94,,,,,,0.307,,,,,109.0,,,,,,,32.376,1014.2,70.1,124.6,1.621,,,,,,,,,,,,,
EPAA MOBILE,07/12/2023,02:59:59.265000,12.57,,,39.9,,,3.76,,,,,,0.272,,,,,113.1,,,,,,,32.092,1014.1,72.61,119.52,1.325,,,,,,,,,,,,,
EPAA MOBILE,07/12/2023,03:59:59.260000,13.3,,,38.28,,,4.48,,,,,,0.709,,,,,109.8,,,,,,,31.932,1014.2,74.91,129.88,1.303,,,,,,,,,,,,,
EPAA MOBILE,07/12/2023,04:59:59.255000,9.11,,,36.46,,,8.49,,,,,,0.577,,,,,106.2,,,,,,,31.789,1014.3,76.21,158.67,0.608,,,,,,,,,,,,,
EPAA MOBILE,07/12/2023,05:59:59.250000,8.51,,,39.66,,,3.25,,,,,,0.506,,,,,96.9,,,,,,,31.644,1014.6,77.53,122.86,1.295,,,,,,,,,,,,,
EPAA MOBILE,07/12/2023,06:59:59.245000,6.66,,,37.26,,,3.39,,,,,,1.091,,,,,93.5,,,,,,,31.509,1014.8,78.87,144.42,1.469,,,,,,,,,,,,,
EPAA MOBILE,07/12/2023,07:59:59.240000,6.02,,,39.35,,,4.24,,,,,,1.082,,,,,100.6,,,,,,,31.465,1015.1,79.36,142.14,1.649,,,,,,,,,,,,,
EPAA MOBILE,07/12/2023,08:59:59.235000,12.99,,,36.49,,,14.36,,,,,,1.618,,,,,103.9,,,,,,,32.034,1015.4,75.53,153.38,1.772,,,,,,,,,,,,,
EPAA MOBILE,07/12/2023,09:59:59.230000,14.51,,,33.9,,,20.85,,,,,,1.267,,,,,95.2,,,,,,,33.166,1015.7,67.22,172.33,1.58,,,,,,,,,,,,,
EPAA MOBILE,07/12/2023,10:59:59.225000,15.3,,,42.64,,,26.17,,,,,,0.634,,,,,89.0,,,,,,,34.279,1015.6,58.89,199.86,1.41,,,,,,,,,,,,,
EPAA MOBILE,07/12/2023,11:59:59.220000,11.43,,,24.24,,,55.61,,,,,,0.215,,,,,86.6,,,,,,,34.684,1015.2,50.87,286.28,1.747,,,,,,,,,,,,,
EPAA MOBILE,07/12/2023,12:59:59.215000,13.17,,,16.64,,,72.87,,,,,,0.095,,,,,76.2,,,,,,,34.668,1014.6,51.25,299.98,2.547,,,,,,,,,,,,,
EPAA MOBILE,07/12/2023,13:59:59.210000,15.13,,,12.7,,,85.45,,,,,,0.884,,,,,74.2,,,,,,,34.716,1014.2,48.09,291.85,2.88,,,,,,,,,,,,,
EPAA MOBILE,07/12/2023,14:59:59.205000,14.85,,,10.29,,,89.76,,,,,,0.814,,,,,95.3,,,,,,,34.71,1013.9,44.16,294.71,2.75,,,,,,,,,,,,,
EPAA MOBILE,07/12/2023,15:59:59.200000,14.85,,,11.37,,,81.86,,,,,,0.325,,,,,74.8,,,,,,,34.691,1013.9,47.32,294.19,2.472,,,,,,,,,,,,,
EPAA MOBILE,07/12/2023,16:59:59.195000,11.2,,,10.58,,,79.39,,,,,,0.093,,,,,64.4,,,,,,,34.435,1013.8,52.95,294.39,2.211,,,,,,,,,,,,,
EPAA MOBILE,07/12/2023,17:59:59.190000,12.72,,,17.05,,,62.68,,,,,,0.187,,,,,58.1,,,,,,,34.259,1013.9,48.86,288.52,2.159,,,,,,,,,,,,,
EPAA MOBILE,07/12/2023,18:59:59.185000,17.76,,,24.12,,,36.12,,,,,,0.972,,,,,48.6,,,,,,,34.111,1014.1,48.91,283.32,1.823,,,,,,,,,,,,,
EPAA MOBILE,07/12/2023,19:59:59.180000,18.77,,,29.6,,,27.73,,,,,,0.798,,,,,45.8,,,,,,,33.972,1014.4,49.9,285.53,1.736,,,,,,,,,,,,,
EPAA MOBILE,07/12/2023,20:59:59.175000,18.26,,,34.6,,,27.09,,,,,,0.095,,,,,49.2,,,,,,,33.836,1014.4,49.49,277.71,1.494,,,,,,,,,,,,,
EPAA MOBILE,07/12/2023,21:59:59.170000,22.78,,,40.03,,,15.5,,,,,,0.178,,,,,50.0,,,,,,,33.656,1014.5,50.76,269.2,1.532,,,,,,,,,,,,,
EPAA MOBILE,07/12/2023,22:59:59.165000,33.84,,,40.94,,,11.87,,,,,,1.088,,,,,53.6,,,,,,,33.588,1014.5,51.02,271.63,1.441,,,,,,,,,,,,,
EPAA MOBILE,07/12/2023,23:59:59.160000,32.1,,,44.87,,,2.48,,,,,,2.017,,,,,57.8,,,,,,,33.257,1014.4,53.25,191.06,0.538,,,,,,,,,,,,,
EPAA MOBILE,08/12/2023,00:59:59.155000,19.44,,,49.12,,,5.45,,,,,,0.92,,,,,75.0,,,,,,,32.774,1014.2,56.96,130.79,1.493,,,,,,,,,,,,,
EPAA MOBILE,08/12/2023,01:59:59.150000,15.52,,,48.24,,,3.32,,,,,,0.487,,,,,99.0,,,,,,,32.351,1014.1,60.88,132.42,1.553,,,,,,,,,,,,,
EPAA MOBILE,08/12/2023,02:59:59.145000,17.28,,,43.29,,,4.34,,,,,,0.323,,,,,106.6,,,,,,,32.041,1013.9,63.48,160.96,1.53,,,,,,,,,,,,,
EPAA MOBILE,08/12/2023,03:59:59.140000,16.0,,,39.03,,,4.79,,,,,,0.768,,,,,97.1,,,,,,,31.803,1013.9,65.44,161.43,1.448,,,,,,,,,,,,,
EPAA MOBILE,08/12/2023,04:59:59.135000,19.3,,,35.4,,,4.18,,,,,,0.405,,,,,82.5,,,,,,,31.504,1014.0,68.1,159.88,1.503,,,,,,,,,,,,,
EPAA MOBILE,08/12/2023,05:59:59.130000,18.38,,,32.01,,,3.14,,,,,,0.453,,,,,79.4,,,,,,,31.302,1014.2,70.62,164.22,1.456,,,,,,,,,,,,,
EPAA MOBILE,08/12/2023,06:59:59.125000,15.85,,,29.79,,,3.3,,,,,,0.887,,,,,76.1,,,,,,,31.205,1014.6,71.59,139.64,1.149,,,,,,,,,,,,,
EPAA MOBILE,08/12/2023,07:59:59.120000,15.9,,,33.06,,,4.88,,,,,,1.201,,,,,85.4,,,,,,,31.227,1014.9,72.12,153.23,1.48,,,,,,,,,,,,,
EPAA MOBILE,08/12/2023,08:59:59.115000,21.42,,,33.75,,,10.6,,,,,,1.608,,,,,95.3,,,,,,,31.926,1015.1,68.13,158.76,1.597,,,,,,,,,,,,,
EPAA MOBILE,08/12/2023,09:59:59.110000,26.11,,,30.65,,,23.96,,,,,,1.212,,,,,88.1,,,,,,,33.01,1015.4,61.48,160.0,1.574,,,,,,,,,,,,,
EPAA MOBILE,08/12/2023,10:59:59.105000,15.98,,,16.58,,,72.31,,,,,,0.251,,,,,81.6,,,,,,,34.013,1015.3,53.69,197.0,0.983,,,,,,,,,,,,,
EPAA MOBILE,08/12/2023,11:59:59.100000,10.42,,,10.0,,,93.24,,,,,,0.206,,,,,71.2,,,,,,,34.53,1015.0,48.51,344.23,0.646,,,,,,,,,,,,,
EPAA MOBILE,08/12/2023,12:59:59.095000,13.61,,,10.72,,,106.15,,,,,,0.177,,,,,63.0,,,,,,,35.036,1014.5,42.33,29.06,0.904,,,,,,,,,,,,,
EPAA MOBILE,08/12/2023,13:59:59.090000,15.51,,,12.22,,,115.14,,,,,,0.989,,,,,57.0,,,,,,,34.905,1014.0,44.12,316.59,1.615,,,,,,,,,,,,,
EPAA MOBILE,08/12/2023,14:59:59.085000,17.04,,,12.24,,,123.05,,,,,,1.497,,,,,58.4,,,,,,,34.638,1013.7,48.34,311.29,2.099,,,,,,,,,,,,,
EPAA MOBILE,08/12/2023,15:59:59.080000,17.05,,,10.7,,,126.78,,,,,,0.764,,,,,55.0,,,,,,,34.445,1013.7,51.62,311.14,2.296,,,,,,,,,,,,,
EPAA MOBILE,08/12/2023,16:59:59.075000,12.28,,,9.47,,,124.81,,,,,,0.277,,,,,52.6,,,,,,,34.346,1013.8,53.13,314.83,1.985,,,,,,,,,,,,,
EPAA MOBILE,08/12/2023,17:59:59.070000,15.68,,,11.16,,,114.88,,,,,,0.458,,,,,53.4,,,,,,,34.149,1013.9,54.19,329.51,1.976,,,,,,,,,,,,,
EPAA MOBILE,08/12/2023,18:59:59.065000,20.68,,,12.21,,,100.19,,,,,,0.577,,,,,57.3,,,,,,,34.041,1014.2,56.58,323.49,1.714,,,,,,,,,,,,,
EPAA MOBILE,08/12/2023,19:59:59.060000,19.62,,,15.71,,,80.98,,,,,,0.452,,,,,52.4,,,,,,,33.943,1014.4,58.06,326.83,1.565,,,,,,,,,,,,,
EPAA MOBILE,08/12/2023,20:59:59.055000,19.47,,,17.32,,,68.23,,,,,,0.289,,,,,52.1,,,,,,,33.797,1014.6,58.25,5.97,1.069,,,,,,,,,,,,,
EPAA MOBILE,08/12/2023,21:59:59.050000,19.46,,,42.67,,,9.57,,,,,,0.167,,,,,60.7,,,,,,,33.583,1014.5,59.32,51.66,1.025,,,,,,,,,,,,,
EPAA MOBILE,08/12/2023,22:59:59.045000,18.06,,,51.37,,,4.91,,,,,,1.158,,,,,74.8,,,,,,,33.089,1014.6,62.09,90.34,1.2,,,,,,,,,,,,,
EPAA MOBILE,08/12/2023,23:59:59.040000,19.28,,,57.53,,,6.16,,,,,,1.506,,,,,82.2,,,,,,,32.566,1014.5,65.86,120.37,1.345,,,,,,,,,,,,,
EPAA MOBILE,09/12/2023,00:59:59.035000,13.72,,,47.38,,,5.66,,,,,,0.433,,,,,92.9,,,,,,,32.173,1014.4,69.77,117.8,1.245,,,,,,,,,,,,,
EPAA MOBILE,09/12/2023,01:59:59.030000,13.61,,,66.16,,,3.33,,,,,,0.149,,,,,98.5,,,,,,,31.907,1014.3,71.8,115.01,1.113,,,,,,,,,,,,,
EPAA MOBILE,09/12/2023,02:59:59.025000,14.37,,,56.68,,,3.22,,,,,,0.435,,,,,100.3,,,,,,,31.628,1014.3,73.88,126.8,1.284,,,,,,,,,,,,,
EPAA MOBILE,09/12/2023,03:59:59.020000,12.22,,,43.49,,,3.28,,,,,,0.657,,,,,94.0,,,,,,,31.481,1014.3,76.14,137.84,1.361,,,,,,,,,,,,,
EPAA MOBILE,09/12/2023,04:59:59.015000,8.4,,,39.7,,,7.43,,,,,,0.299,,,,,84.9,,,,,,,31.33,1014.4,77.06,77.6,0.887,,,,,,,,,,,,,
EPAA MOBILE,09/12/2023,05:59:59.010000,6.64,,,43.59,,,3.56,,,,,,0.514,,,,,90.2,,,,,,,30.964,1014.6,78.42,85.33,0.958,,,,,,,,,,,,,
EPAA MOBILE,09/12/2023,06:59:59.005000,6.98,,,37.98,,,2.73,,,,,,0.739,,,,,93.6,,,,,,,30.823,1014.9,79.4,50.73,0.868,,,,,,,,,,,,,
EPAA MOBILE,09/12/2023,07:59:59,7.36,,,36.1,,,3.45,,,,,,0.973,,,,,90.1,,,,,,,30.874,1015.2,80.16,72.49,1.39,,,,,,,,,,,,,
EPAA MOBILE,09/12/2023,08:59:58.995000,11.2,,,38.49,,,11.37,,,,,,1.402,,,,,100.2,,,,,,,31.6,1015.5,76.87,76.47,1.321,,,,,,,,,,,,,
EPAA MOBILE,09/12/2023,09:59:58.990000,13.81,,,31.66,,,35.12,,,,,,1.039,,,,,104.1,,,,,,,33.055,1015.8,67.57,70.56,1.41,,,,,,,,,,,,,
EPAA MOBILE,09/12/2023,10:59:58.985000,23.71,,,12.55,,,80.01,,,,,,0.259,,,,,94.3,,,,,,,34.068,1015.7,54.66,40.37,1.404,,,,,,,,,,,,,
EPAA MOBILE,09/12/2023,11:59:58.980000,18.55,,,12.43,,,81.75,,,,,,0.367,,,,,81.6,,,,,,,34.94,1015.4,39.99,54.72,0.996,,,,,,,,,,,,,
EPAA MOBILE,09/12/2023,12:59:58.975000,21.87,,,15.47,,,80.95,,,,,,0.503,,,,,71.8,,,,,,,35.565,1015.0,29.24,153.25,1.313,,,,,,,,,,,,,
EPAA MOBILE,09/12/2023,13:59:58.970000,17.83,,,11.45,,,109.35,,,,,,0.884,,,,,67.0,,,,,,,35.285,1014.5,42.08,339.42,1.42,,,,,,,,,,,,,
EPAA MOBILE,09/12/2023,14:59:58.965000,19.55,,,11.2,,,119.8,,,,,,1.435,,,,,68.6,,,,,,,34.763,1014.3,50.06,357.96,2.026,,,,,,,,,,,,,
EPAA MOBILE,09/12/2023,15:59:58.960000,21.56,,,9.31,,,121.55,,,,,,0.691,,,,,67.9,,,,,,,34.57,1014.3,51.92,359.22,2.06,,,,,,,,,,,,,
EPAA MOBILE,09/12/2023,16:59:58.955000,27.03,,,13.01,,,107.54,,,,,,0.29,,,,,68.4,,,,,,,34.459,1014.4,52.05,359.72,1.873,,,,,,,,,,,,,
EPAA MOBILE,09/12/2023,17:59:58.950000,23.66,,,12.25,,,106.69,,,,,,0.582,,,,,70.3,,,,,,,34.139,1014.5,57.37,4.24,1.865,,,,,,,,,,,,,
EPAA MOBILE,09/12/2023,18:59:58.945000,22.33,,,14.9,,,87.88,,,,,,0.765,,,,,67.4,,,,,,,33.882,1014.6,59.34,11.93,1.785,,,,,,,,,,,,,
EPAA MOBILE,09/12/2023,19:59:58.940000,23.4,,,23.2,,,60.29,,,,,,0.555,,,,,69.6,,,,,,,33.748,1014.8,58.54,20.03,1.295,,,,,,,,,,,,,
EPAA MOBILE,09/12/2023,20:59:58.935000,17.69,,,37.13,,,31.22,,,,,,0.027,,,,,85.6,,,,,,,33.5,1014.9,58.45,14.43,0.889,,,,,,,,,,,,,
EPAA MOBILE,09/12/2023,21:59:58.930000,14.36,,,50.34,,,5.74,,,,,,0.499,,,,,100.3,,,,,,,33.293,1014.8,59.64,110.23,1.28,,,,,,,,,,,,,
EPAA MOBILE,09/12/2023,22:59:58.925000,14.1,,,62.51,,,3.42,,,,,,1.078,,,,,103.9,,,,,,,32.991,1014.7,62.43,103.65,1.158,,,,,,,,,,,,,
EPAA MOBILE,09/12/2023,23:59:58.920000,13.55,,,63.19,,,4.17,,,,,,1.37,,,,,103.4,,,,,,,32.797,1014.6,63.13,96.37,0.763,,,,,,,,,,,,,
EPAA MOBILE,10/12/2023,00:59:58.915000,14.75,,,70.14,,,4.13,,,,,,0.879,,,,,104.5,,,,,,,32.539,1014.6,64.65,133.48,1.332,,,,,,,,,,,,,
EPAA MOBILE,10/12/2023,01:59:58.910000,14.08,,,58.56,,,3.48,,,,,,0.397,,,,,107.2,,,,,,,32.315,1014.5,66.39,135.7,1.109,,,,,,,,,,,,,
EPAA MOBILE,10/12/2023,02:59:58.905000,14.08,,,51.92,,,4.14,,,,,,1.578,,,,,109.6,,,,,,,32.136,1014.3,67.87,155.02,0.789,,,,,,,,,,,,,
EPAA MOBILE,10/12/2023,03:59:58.900000,14.24,,,74.01,,,4.35,,,,,,1.671,,,,,113.3,,,,,,,31.924,1014.3,69.04,98.0,1.168,,,,,,,,,,,,,
EPAA MOBILE,10/12/2023,04:59:58.895000,13.45,,,180.91,,,4.78,,,,,,0.937,,,,,115.7,,,,,,,31.509,1014.2,70.69,81.95,1.162,,,,,,,,,,,,,
EPAA MOBILE,10/12/2023,05:59:58.890000,7.02,,,87.5,,,3.94,,,,,,0.235,,,,,117.2,,,,,,,31.169,1014.3,72.11,113.2,1.159,,,,,,,,,,,,,
EPAA MOBILE,10/12/2023,06:59:58.885000,5.44,,,47.35,,,2.17,,,,,,1.183,,,,,111.5,,,,,,,31.083,1014.7,72.13,135.7,1.495,,,,,,,,,,,,,
EPAA MOBILE,10/12/2023,07:59:58.880000,6.02,,,43.86,,,2.86,,,,,,1.45,,,,,107.0,,,,,,,31.35,1015.1,70.25,144.59,1.408,,,,,,,,,,,,,
EPAA MOBILE,10/12/2023,08:59:58.875000,12.8,,,47.42,,,6.85,,,,,,1.971,,,,,116.7,,,,,,,32.358,1015.6,64.73,171.1,1.173,,,,,,,,,,,,,
EPAA MOBILE,10/12/2023,09:59:58.870000,14.82,,,54.0,,,18.17,,,,,,1.424,,,,,124.4,,,,,,,33.666,1015.8,57.44,200.98,1.144,,,,,,,,,,,,,
EPAA MOBILE,10/12/2023,10:59:58.865000,12.11,,,40.89,,,46.11,,,,,,0.378,,,,,125.9,,,,,,,34.391,1015.8,54.06,310.87,1.306,,,,,,,,,,,,,
EPAA MOBILE,10/12/2023,11:59:58.860000,10.29,,,15.27,,,87.99,,,,,,0.251,,,,,105.6,,,,,,,34.48,1015.4,49.79,313.68,1.787,,,,,,,,,,,,,
EPAA MOBILE,10/12/2023,12:59:58.855000,15.22,,,10.23,,,102.3,,,,,,0.114,,,,,81.5,,,,,,,34.619,1014.7,46.31,314.26,2.016,,,,,,,,,,,,,
EPAA MOBILE,10/12/2023,13:59:58.850000,16.21,,,7.32,,,108.24,,,,,,0.466,,,,,74.6,,,,,,,34.717,1014.3,42.49,307.21,2.294,,,,,,,,,,,,,
EPAA MOBILE,10/12/2023,14:59:58.845000,15.82,,,8.87,,,109.79,,,,,,0.82,,,,,63.5,,,,,,,34.708,1014.0,42.19,311.98,2.184,,,,,,,,,,,,,
EPAA MOBILE,10/12/2023,15:59:58.840000,13.44,,,7.66,,,114.01,,,,,,0.219,,,,,53.5,,,,,,,34.616,1013.9,41.65,303.1,2.295,,,,,,,,,,,,,
EPAA MOBILE,10/12/2023,16:59:58.835000,10.21,,,9.22,,,106.16,,,,,,0.095,,,,,47.6,,,,,,,34.448,1013.9,41.73,294.71,2.355,,,,,,,,,,,,,
EPAA MOBILE,10/12/2023,17:59:58.830000,11.44,,,15.55,,,87.59,,,,,,0.051,,,,,45.7,,,,,,,34.14,1014.1,41.23,294.03,2.091,,,,,,,,,,,,,
EPAA MOBILE,10/12/2023,18:59:58.825000,13.19,,,24.64,,,55.1,,,,,,0.976,,,,,40.8,,,,,,,33.975,1014.5,41.86,286.89,1.671,,,,,,,,,,,,,
EPAA MOBILE,10/12/2023,19:59:58.820000,14.77,,,36.36,,,27.73,,,,,,0.943,,,,,40.6,,,,,,,33.86,1014.7,45.12,280.26,1.243,,,,,,,,,,,,,
EPAA MOBILE,10/12/2023,20:59:58.815000,12.67,,,42.95,,,10.16,,,,,,0.065,,,,,45.0,,,,,,,33.636,1014.7,47.9,269.57,1.014,,,,,,,,,,,,,
EPAA MOBILE,10/12/2023,21:59:58.810000,15.37,,,45.64,,,4.98,,,,,,0.067,,,,,48.2,,,,,,,33.379,1014.7,48.73,158.29,0.962,,,,,,,,,,,,,
EPAA MOBILE,10/12/2023,22:59:58.805000,16.92,,,49.41,,,3.42,,,,,,1.767,,,,,65.6,,,,,,,32.923,1014.7,51.73,106.53,1.233,,,,,,,,,,,,,
EPAA MOBILE,10/12/2023,23:59:58.800000,18.52,,,52.13,,,2.64,,,,,,2.173,,,,,89.5,,,,,,,32.409,1014.5,54.9,112.76,1.323,,,,,,,,,,,,,
EPAA MOBILE,11/12/2023,00:59:58.795000,12.23,,,54.34,,,3.71,,,,,,0.298,,,,,96.0,,,,,,,31.971,1014.2,57.86,127.72,1.632,,,,,,,,,,,,,
EPAA MOBILE,11/12/2023,01:59:58.790000,11.2,,,44.98,,,3.42,,,,,,0.107,,,,,96.9,,,,,,,31.559,1014.1,59.93,93.4,1.123,,,,,,,,,,,,,
EPAA MOBILE,11/12/2023,02:59:58.785000,10.85,,,46.85,,,4.26,,,,,,0.072,,,,,92.7,,,,,,,30.987,1014.0,62.51,112.38,1.297,,,,,,,,,,,,,
EPAA MOBILE,11/12/2023,03:59:58.780000,11.46,,,42.19,,,2.41,,,,,,0.428,,,,,93.2,,,,,,,30.667,1013.9,64.37,113.58,1.319,,,,,,,,,,,,,
EPAA MOBILE,11/12/2023,04:59:58.775000,13.13,,,40.81,,,5.13,,,,,,0.08,,,,,91.3,,,,,,,30.41,1014.0,66.06,124.72,1.666,,,,,,,,,,,,,
EPAA MOBILE,11/12/2023,05:59:58.770000,10.66,,,34.19,,,4.43,,,,,,0.364,,,,,82.5,,,,,,,30.264,1014.2,67.29,131.69,1.779,,,,,,,,,,,,,
EPAA MOBILE,11/12/2023,06:59:58.765000,10.54,,,36.54,,,2.71,,,,,,0.77,,,,,74.2,,,,,,,30.404,1014.5,66.67,126.69,1.557,,,,,,,,,,,,,
EPAA MOBILE,11/12/2023,07:59:58.760000,11.44,,,40.07,,,4.28,,,,,,1.431,,,,,80.8,,,,,,,30.603,1014.9,65.85,140.9,1.68,,,,,,,,,,,,,
EPAA MOBILE,11/12/2023,08:59:58.755000,18.12,,,39.9,,,11.62,,,,,,1.942,,,,,90.9,,,,,,,31.695,1015.2,61.13,149.91,1.733,,,,,,,,,,,,,
EPAA MOBILE,11/12/2023,09:59:58.750000,26.77,,,28.67,,,38.81,,,,,,1.556,,,,,97.8,,,,,,,32.799,1015.3,56.17,148.94,1.775,,,,,,,,,,,,,
EPAA MOBILE,11/12/2023,10:59:58.745000,27.6,,,19.88,,,65.02,,,,,,0.313,,,,,101.8,,,,,,,33.826,1015.1,46.52,148.31,1.578,,,,,,,,,,,,,
EPAA MOBILE,11/12/2023,11:59:58.740000,24.31,,,13.35,,,82.15,,,,,,0.168,,,,,94.8,,,,,,,34.706,1014.8,35.59,14.97,0.733,,,,,,,,,,,,,
EPAA MOBILE,11/12/2023,12:59:58.735000,27.54,,,12.19,,,96.32,,,,,,0.047,,,,,89.7,,,,,,,35.045,1014.3,30.56,339.83,1.268,,,,,,,,,,,,,
EPAA MOBILE,11/12/2023,13:59:58.730000,30.13,,,13.19,,,102.32,,,,,,0.779,,,,,78.4,,,,,,,34.837,1013.8,30.54,330.62,1.847,,,,,,,,,,,,,
EPAA MOBILE,11/12/2023,14:59:58.725000,27.1,,,10.82,,,95.33,,,,,,0.907,,,,,68.4,,,,,,,34.97,1013.6,23.37,345.47,1.864,,,,,,,,,,,,,
EPAA MOBILE,11/12/2023,15:59:58.720000,23.88,,,10.03,,,96.66,,,,,,0.262,,,,,60.1,,,,,,,34.786,1013.5,30.46,359.61,1.911,,,,,,,,,,,,,
EPAA MOBILE,11/12/2023,16:59:58.715000,19.93,,,10.74,,,98.64,,,,,,0.218,,,,,52.3,,,,,,,34.37,1013.5,39.72,355.19,1.802,,,,,,,,,,,,,
EPAA MOBILE,11/12/2023,17:59:58.710000,19.5,,,12.7,,,94.37,,,,,,0.177,,,,,48.3,,,,,,,33.967,1013.7,43.16,349.25,1.638,,,,,,,,,,,,,
EPAA MOBILE,11/12/2023,18:59:58.705000,21.31,,,22.34,,,69.06,,,,,,1.013,,,,,51.0,,,,,,,33.677,1014.0,46.98,7.18,1.285,,,,,,,,,,,,,
EPAA MOBILE,11/12/2023,19:59:58.700000,21.35,,,37.61,,,35.7,,,,,,0.931,,,,,56.5,,,,,,,33.393,1014.4,49.32,12.8,1.147,,,,,,,,,,,,,
EPAA MOBILE,11/12/2023,20:59:58.695000,15.91,,,55.2,,,9.8,,,,,,0.213,,,,,67.1,,,,,,,33.142,1014.5,51.93,63.45,1.348,,,,,,,,,,,,,
EPAA MOBILE,11/12/2023,21:59:58.690000,15.87,,,77.43,,,2.39,,,,,,0.834,,,,,89.9,,,,,,,32.67,1014.3,54.99,78.38,1.191,,,,,,,,,,,,,
EPAA MOBILE,11/12/2023,22:59:58.685000,16.98,,,56.26,,,4.02,,,,,,1.186,,,,,101.2,,,,,,,32.367,1014.2,56.69,81.36,1.055,,,,,,,,,,,,,
EPAA MOBILE,11/12/2023,23:59:58.680000,16.53,,,60.3,,,2.49,,,,,,1.806,,,,,104.3,,,,,,,32.127,1014.0,58.38,92.55,1.141,,,,,,,,,,,,,
EPAA MOBILE,12/12/2023,00:59:58.675000,15.71,,,129.26,,,4.61,,,,,,0.705,,,,,103.8,,,,,,,31.864,1013.9,60.75,112.75,1.037,,,,,,,,,,,,,
EPAA MOBILE,12/12/2023,01:59:58.670000,17.49,,,93.28,,,3.77,,,,,,0.374,,,,,108.4,,,,,,,31.428,1013.8,64.25,129.44,1.522,,,,,,,,,,,,,
EPAA MOBILE,12/12/2023,02:59:58.665000,13.82,,,55.49,,,4.18,,,,,,0.291,,,,,117.5,,,,,,,31.124,1013.8,67.12,134.9,1.402,,,,,,,,,,,,,
EPAA MOBILE,12/12/2023,03:59:58.660000,12.95,,,50.32,,,3.69,,,,,,1.123,,,,,117.4,,,,,,,30.899,1013.7,69.01,145.6,1.235,,,,,,,,,,,,,
EPAA MOBILE,12/12/2023,04:59:58.655000,10.39,,,46.83,,,3.45,,,,,,0.561,,,,,113.4,,,,,,,30.718,1013.7,70.55,117.0,1.188,,,,,,,,,,,,,
EPAA MOBILE,12/12/2023,05:59:58.650000,7.76,,,45.94,,,3.07,,,,,,0.366,,,,,107.3,,,,,,,30.418,1013.8,72.73,107.73,1.139,,,,,,,,,,,,,
EPAA MOBILE,12/12/2023,06:59:58.645000,5.45,,,42.72,,,2.99,,,,,,0.404,,,,,95.9,,,,,,,30.142,1014.0,75.25,114.23,1.304,,,,,,,,,,,,,
