Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.,NAN
EPAA MOBILE,06/05/2023,13:59:59.330000,4.46,,,8.65,,,170.24,,,,,,1.06,,,,,112.6,,,,,,,35.615,1010.5,66.7,301.78,3.024,,,,,,,,,,,,,
EPAA MOBILE,06/05/2023,14:59:59.325000,3.31,,,7.8,,,165.69,,,,,,0.873,,,,,112.5,,,,,,,35.734,1010.1,66.7,302.81,2.794,,,,,,,,,,,,,
EPAA MOBILE,06/05/2023,15:59:59.320000,2.26,,,7.35,,,160.24,,,,,,0.469,,,,,104.5,,,,,,,35.661,1009.9,67.61,303.69,2.991,,,,,,,,,,,,,
EPAA MOBILE,06/05/2023,16:59:59.315000,5.99,,,7.13,,,149.52,,,,,,0.804,,,,,99.2,,,,,,,35.665,1009.8,68.17,315.43,2.545,,,,,,,,,,,,,
EPAA MOBILE,06/05/2023,17:59:59.310000,4.71,,,7.36,,,119.85,,,,,,0.958,,,,,100.9,,,,,,,35.652,1009.7,69.54,317.56,2.277,,,,,,,,,,,,,
EPAA MOBILE,06/05/2023,18:59:59.305000,5.33,,,8.5,,,109.83,,,,,,0.875,,,,,105.3,,,,,,,35.216,1009.9,74.96,304.29,2.14,,,,,,,,,,,,,
EPAA MOBILE,06/05/2023,19:59:59.300000,5.75,,,11.56,,,96.6,,,,,,0.76,,,,,98.1,,,,,,,34.861,1010.1,79.26,301.8,1.913,,,,,,,,,,,,,
EPAA MOBILE,06/05/2023,20:59:59.295000,6.73,,,11.79,,,80.52,,,,,,0.992,,,,,84.2,,,,,,,34.717,1010.3,80.72,297.2,1.816,,,,,,,,,,,,,
EPAA MOBILE,06/05/2023,21:59:59.290000,4.99,,,14.05,,,70.03,,,,,,1.153,,,,,83.1,,,,,,,34.659,1010.5,81.45,300.26,1.795,,,,,,,,,,,,,
EPAA MOBILE,06/05/2023,22:59:59.285000,4.78,,,13.13,,,64.25,,,,,,1.088,,,,,82.6,,,,,,,34.613,1010.5,82.14,305.4,1.456,,,,,,,,,,,,,
EPAA MOBILE,06/05/2023,23:59:59.280000,4.61,,,16.53,,,49.71,,,,,,0.934,,,,,80.6,,,,,,,34.579,1010.4,82.44,351.81,0.721,,,,,,,,,,,,,
EPAA MOBILE,07/05/2023,00:59:59.275000,4.19,,,14.79,,,49.63,,,,,,1.333,,,,,81.2,,,,,,,34.521,1010.3,82.78,8.17,0.727,,,,,,,,,,,,,
EPAA MOBILE,07/05/2023,01:59:59.270000,3.2,,,67.44,,,20.27,,,,,,1.574,,,,,81.0,,,,,,,34.366,1010.2,83.37,108.67,1.19,,,,,,,,,,,,,
EPAA MOBILE,07/05/2023,02:59:59.265000,4.44,,,47.33,,,3.56,,,,,,1.858,,,,,85.5,,,,,,,34.222,1010.0,84.26,109.0,0.8,,,,,,,,,,,,,
EPAA MOBILE,07/05/2023,03:59:59.260000,5.43,,,30.67,,,21.79,,,,,,1.421,,,,,79.8,,,,,,,34.194,1010.0,85.57,324.85,1.002,,,,,,,,,,,,,
EPAA MOBILE,07/05/2023,04:59:59.255000,2.54,,,9.16,,,78.56,,,,,,0.809,,,,,80.7,,,,,,,34.098,1010.2,89.02,313.07,1.641,,,,,,,,,,,,,
EPAA MOBILE,07/05/2023,05:59:59.250000,0.79,,,8.07,,,82.38,,,,,,0.913,,,,,76.1,,,,,,,33.873,1010.6,91.09,313.9,1.664,,,,,,,,,,,,,
EPAA MOBILE,07/05/2023,06:59:59.245000,2.23,,,9.97,,,79.16,,,,,,0.791,,,,,77.3,,,,,,,33.736,1011.1,91.59,301.76,1.567,,,,,,,,,,,,,
EPAA MOBILE,07/05/2023,07:59:59.240000,3.6,,,10.69,,,81.05,,,,,,0.739,,,,,77.5,,,,,,,33.858,1011.4,89.22,330.11,0.801,,,,,,,,,,,,,
EPAA MOBILE,07/05/2023,08:59:59.235000,3.63,,,10.18,,,94.09,,,,,,0.583,,,,,72.9,,,,,,,34.539,1011.6,83.05,358.27,0.445,,,,,,,,,,,,,
EPAA MOBILE,07/05/2023,09:59:59.230000,1.1,,,10.73,,,115.62,,,,,,0.539,,,,,68.8,,,,,,,35.662,1011.6,69.88,342.71,0.413,,,,,,,,,,,,,
EPAA MOBILE,07/05/2023,10:59:59.225000,1.96,,,12.23,,,143.2,,,,,,0.654,,,,,77.8,,,,,,,36.66,1011.5,58.98,300.2,1.266,,,,,,,,,,,,,
EPAA MOBILE,07/05/2023,11:59:59.220000,2.46,,,7.66,,,151.53,,,,,,0.636,,,,,83.9,,,,,,,36.03,1011.4,66.72,301.38,2.522,,,,,,,,,,,,,
EPAA MOBILE,07/05/2023,12:59:59.215000,5.43,,,7.25,,,149.16,,,,,,0.919,,,,,90.8,,,,,,,35.962,1011.1,68.05,307.36,2.494,,,,,,,,,,,,,
EPAA MOBILE,07/05/2023,13:59:59.210000,3.79,,,6.95,,,152.01,,,,,,0.721,,,,,96.2,,,,,,,36.169,1010.7,65.32,307.42,2.51,,,,,,,,,,,,,
EPAA MOBILE,07/05/2023,14:59:59.205000,5.04,,,9.03,,,167.05,,,,,,0.834,,,,,96.7,,,,,,,36.417,1010.4,61.24,294.43,2.763,,,,,,,,,,,,,
EPAA MOBILE,07/05/2023,15:59:59.200000,6.3,,,7.61,,,175.7,,,,,,0.841,,,,,89.6,,,,,,,36.626,1010.3,57.22,312.1,2.307,,,,,,,,,,,,,
EPAA MOBILE,07/05/2023,16:59:59.195000,6.07,,,7.8,,,148.68,,,,,,0.591,,,,,81.9,,,,,,,36.631,1010.1,49.38,300.84,2.621,,,,,,,,,,,,,
EPAA MOBILE,07/05/2023,17:59:59.190000,4.26,,,7.81,,,140.15,,,,,,0.493,,,,,72.6,,,,,,,36.362,1010.1,48.51,306.13,2.378,,,,,,,,,,,,,
EPAA MOBILE,07/05/2023,18:59:59.185000,6.48,,,8.24,,,174.16,,,,,,0.761,,,,,70.2,,,,,,,35.83,1010.2,55.84,307.08,2.149,,,,,,,,,,,,,
EPAA MOBILE,07/05/2023,19:59:59.180000,8.15,,,6.58,,,144.02,,,,,,0.528,,,,,80.1,,,,,,,35.144,1010.3,62.0,307.72,1.944,,,,,,,,,,,,,
EPAA MOBILE,07/05/2023,20:59:59.175000,8.98,,,8.02,,,120.31,,,,,,0.617,,,,,80.6,,,,,,,34.856,1010.4,61.98,304.52,1.786,,,,,,,,,,,,,
EPAA MOBILE,07/05/2023,21:59:59.170000,6.55,,,12.42,,,98.96,,,,,,0.764,,,,,75.4,,,,,,,34.654,1010.7,63.13,45.69,1.138,,,,,,,,,,,,,
EPAA MOBILE,07/05/2023,22:59:59.165000,8.28,,,15.91,,,83.91,,,,,,0.77,,,,,78.4,,,,,,,34.507,1010.7,63.2,62.62,1.163,,,,,,,,,,,,,
EPAA MOBILE,07/05/2023,23:59:59.160000,11.29,,,22.97,,,60.9,,,,,,0.689,,,,,83.6,,,,,,,34.215,1010.4,66.64,101.65,0.605,,,,,,,,,,,,,
EPAA MOBILE,08/05/2023,00:59:59.155000,9.92,,,35.01,,,26.2,,,,,,1.442,,,,,84.6,,,,,,,33.86,1010.2,67.89,187.65,0.771,,,,,,,,,,,,,
EPAA MOBILE,08/05/2023,01:59:59.150000,6.99,,,46.11,,,3.37,,,,,,1.49,,,,,89.2,,,,,,,33.711,1009.7,69.56,121.74,1.35,,,,,,,,,,,,,
EPAA MOBILE,08/05/2023,02:59:59.145000,10.11,,,57.71,,,3.3,,,,,,1.224,,,,,97.2,,,,,,,33.277,1009.6,73.59,99.8,1.345,,,,,,,,,,,,,
EPAA MOBILE,08/05/2023,03:59:59.140000,12.3,,,39.42,,,3.53,,,,,,0.878,,,,,98.1,,,,,,,32.828,1009.6,76.98,97.53,1.277,,,,,,,,,,,,,
EPAA MOBILE,08/05/2023,04:59:59.135000,7.82,,,36.11,,,3.78,,,,,,1.289,,,,,99.4,,,,,,,32.666,1009.6,77.88,92.22,1.017,,,,,,,,,,,,,
EPAA MOBILE,08/05/2023,05:59:59.130000,7.4,,,39.4,,,3.53,,,,,,1.311,,,,,100.8,,,,,,,32.054,1009.8,77.22,95.89,1.454,,,,,,,,,,,,,
EPAA MOBILE,08/05/2023,06:59:59.125000,8.78,,,41.83,,,4.86,,,,,,1.2,,,,,96.0,,,,,,,32.407,1010.0,71.95,102.79,1.083,,,,,,,,,,,,,
EPAA MOBILE,08/05/2023,07:59:59.120000,9.61,,,47.4,,,8.91,,,,,,1.122,,,,,94.7,,,,,,,34.0,1010.3,58.07,102.69,1.109,,,,,,,,,,,,,
EPAA MOBILE,08/05/2023,08:59:59.115000,10.88,,,49.94,,,21.55,,,,,,0.603,,,,,97.1,,,,,,,35.923,1010.6,37.26,186.47,1.051,,,,,,,,,,,,,
EPAA MOBILE,08/05/2023,09:59:59.110000,8.83,,,41.68,,,65.38,,,,,,0.223,,,,,100.6,,,,,,,38.292,1010.7,12.76,245.25,0.574,,,,,,,,,,,,,
EPAA MOBILE,08/05/2023,10:59:59.105000,8.47,,,35.26,,,82.7,,,,,,0.161,,,,,92.5,,,,,,,39.303,1010.6,8.32,327.3,1.213,,,,,,,,,,,,,
EPAA MOBILE,08/05/2023,11:59:59.100000,8.83,,,49.21,,,126.99,,,,,,0.128,,,,,94.0,,,,,,,38.947,1010.4,27.16,324.52,2.068,,,,,,,,,,,,,
EPAA MOBILE,08/05/2023,12:59:59.095000,13.47,,,31.37,,,222.04,,,,,,0.654,,,,,119.3,,,,,,,38.69,1010.2,26.35,338.74,1.967,,,,,,,,,,,,,
EPAA MOBILE,08/05/2023,13:59:59.090000,13.28,,,18.4,,,179.16,,,,,,0.53,,,,,111.3,,,,,,,38.238,1009.9,28.22,310.34,2.627,,,,,,,,,,,,,
EPAA MOBILE,08/05/2023,14:59:59.085000,8.25,,,16.28,,,224.96,,,,,,0.871,,,,,106.4,,,,,,,37.152,1009.6,43.03,304.11,2.971,,,,,,,,,,,,,
EPAA MOBILE,08/05/2023,15:59:59.080000,13.6,,,15.26,,,163.27,,,,,,0.749,,,,,108.6,,,,,,,37.371,1009.2,32.0,302.18,2.975,,,,,,,,,,,,,
EPAA MOBILE,08/05/2023,16:59:59.075000,9.94,,,11.02,,,139.4,,,,,,0.598,,,,,88.7,,,,,,,37.281,1009.0,32.82,316.71,2.556,,,,,,,,,,,,,
EPAA MOBILE,08/05/2023,17:59:59.070000,4.75,,,10.27,,,124.01,,,,,,0.719,,,,,75.8,,,,,,,36.668,1008.9,46.62,323.11,2.368,,,,,,,,,,,,,
EPAA MOBILE,08/05/2023,18:59:59.065000,4.63,,,15.63,,,99.08,,,,,,0.479,,,,,75.8,,,,,,,36.416,1009.1,52.16,350.12,1.598,,,,,,,,,,,,,
EPAA MOBILE,08/05/2023,19:59:59.060000,5.68,,,17.74,,,81.12,,,,,,0.512,,,,,68.9,,,,,,,35.746,1009.3,56.9,299.02,1.57,,,,,,,,,,,,,
EPAA MOBILE,08/05/2023,20:59:59.055000,7.25,,,23.82,,,45.78,,,,,,0.85,,,,,66.8,,,,,,,35.616,1009.6,59.5,52.34,0.867,,,,,,,,,,,,,
EPAA MOBILE,08/05/2023,21:59:59.050000,5.78,,,41.94,,,12.47,,,,,,1.343,,,,,75.3,,,,,,,35.549,1009.8,58.54,90.32,1.408,,,,,,,,,,,,,
EPAA MOBILE,08/05/2023,22:59:59.045000,6.51,,,54.54,,,9.14,,,,,,0.99,,,,,82.8,,,,,,,35.194,1009.9,61.71,102.32,1.824,,,,,,,,,,,,,
EPAA MOBILE,08/05/2023,23:59:59.040000,11.42,,,53.81,,,4.57,,,,,,0.9,,,,,91.5,,,,,,,34.952,1009.6,57.51,104.67,1.426,,,,,,,,,,,,,
EPAA MOBILE,09/05/2023,00:59:59.035000,10.32,,,52.74,,,3.4,,,,,,1.006,,,,,88.1,,,,,,,34.663,1009.3,57.18,88.01,0.845,,,,,,,,,,,,,
EPAA MOBILE,09/05/2023,01:59:59.030000,9.9,,,53.64,,,3.84,,,,,,1.368,,,,,81.6,,,,,,,34.289,1009.1,57.08,106.01,1.01,,,,,,,,,,,,,
EPAA MOBILE,09/05/2023,02:59:59.025000,16.98,,,69.46,,,5.12,,,,,,1.329,,,,,83.4,,,,,,,34.205,1008.9,52.01,121.99,1.351,,,,,,,,,,,,,
EPAA MOBILE,09/05/2023,03:59:59.020000,21.39,,,76.53,,,6.09,,,,,,0.754,,,,,89.1,,,,,,,34.047,1008.8,50.58,102.05,1.224,,,,,,,,,,,,,
EPAA MOBILE,09/05/2023,04:59:59.015000,11.55,,,67.92,,,6.09,,,,,,0.899,,,,,96.0,,,,,,,33.765,1008.9,51.8,113.65,0.514,,,,,,,,,,,,,
EPAA MOBILE,09/05/2023,05:59:59.010000,9.7,,,59.0,,,5.17,,,,,,1.354,,,,,101.6,,,,,,,33.763,1009.3,52.1,118.22,0.51,,,,,,,,,,,,,
EPAA MOBILE,09/05/2023,06:59:59.005000,12.36,,,48.58,,,4.7,,,,,,1.898,,,,,115.1,,,,,,,34.18,1009.6,46.27,223.6,0.866,,,,,,,,,,,,,
EPAA MOBILE,09/05/2023,07:59:59,17.75,,,60.71,,,7.29,,,,,,1.154,,,,,126.3,,,,,,,35.497,1010.0,31.21,201.13,1.515,,,,,,,,,,,,,
EPAA MOBILE,09/05/2023,08:59:58.995000,15.58,,,58.07,,,16.78,,,,,,0.116,,,,,132.6,,,,,,,37.339,1010.2,18.17,218.62,1.447,,,,,,,,,,,,,
EPAA MOBILE,09/05/2023,09:59:58.990000,10.69,,,49.26,,,37.67,,,,,,0.188,,,,,133.8,,,,,,,38.696,1010.4,14.06,199.24,1.579,,,,,,,,,,,,,
EPAA MOBILE,09/05/2023,10:59:58.985000,7.77,,,33.5,,,55.41,,,,,,0.149,,,,,144.8,,,,,,,39.863,1010.3,11.55,203.07,1.977,,,,,,,,,,,,,
EPAA MOBILE,09/05/2023,11:59:58.980000,7.01,,,34.24,,,60.83,,,,,,0.125,,,,,153.8,,,,,,,39.999,1010.1,18.71,277.2,1.77,,,,,,,,,,,,,
EPAA MOBILE,09/05/2023,12:59:58.975000,10.21,,,39.95,,,82.05,,,,,,0.999,,,,,153.9,,,,,,,38.662,1010.0,29.92,311.17,2.775,,,,,,,,,,,,,
EPAA MOBILE,09/05/2023,13:59:58.970000,12.16,,,23.88,,,143.28,,,,,,0.715,,,,,131.9,,,,,,,38.618,1009.8,25.18,298.77,2.956,,,,,,,,,,,,,
EPAA MOBILE,09/05/2023,14:59:58.965000,15.41,,,25.41,,,125.43,,,,,,0.478,,,,,115.3,,,,,,,38.726,1009.6,24.08,298.81,2.924,,,,,,,,,,,,,
EPAA MOBILE,09/05/2023,15:59:58.960000,16.69,,,21.77,,,138.98,,,,,,0.334,,,,,111.2,,,,,,,38.759,1009.4,20.51,293.75,3.173,,,,,,,,,,,,,
EPAA MOBILE,09/05/2023,16:59:58.955000,13.39,,,14.8,,,158.56,,,,,,0.283,,,,,105.4,,,,,,,38.494,1009.2,20.57,299.69,2.986,,,,,,,,,,,,,
EPAA MOBILE,09/05/2023,17:59:58.950000,11.6,,,13.64,,,135.48,,,,,,0.198,,,,,94.9,,,,,,,38.554,1009.3,19.44,315.47,2.293,,,,,,,,,,,,,
EPAA MOBILE,09/05/2023,18:59:58.945000,12.14,,,20.67,,,115.79,,,,,,0.393,,,,,87.4,,,,,,,38.05,1009.5,23.08,6.26,1.564,,,,,,,,,,,,,
EPAA MOBILE,09/05/2023,19:59:58.940000,13.51,,,34.2,,,76.74,,,,,,0.209,,,,,81.8,,,,,,,37.835,1009.7,19.14,72.94,1.716,,,,,,,,,,,,,
EPAA MOBILE,09/05/2023,20:59:58.935000,14.74,,,47.96,,,34.87,,,,,,0.605,,,,,81.0,,,,,,,37.693,1009.7,16.92,96.68,1.7,,,,,,,,,,,,,
EPAA MOBILE,09/05/2023,21:59:58.930000,24.91,,,59.31,,,4.54,,,,,,0.826,,,,,95.0,,,,,,,37.565,1009.9,15.11,112.25,1.692,,,,,,,,,,,,,
EPAA MOBILE,09/05/2023,22:59:58.925000,42.94,,,60.45,,,4.58,,,,,,0.792,,,,,118.0,,,,,,,37.286,1009.9,15.9,112.02,1.529,,,,,,,,,,,,,
EPAA MOBILE,09/05/2023,23:59:58.920000,25.97,,,79.67,,,4.82,,,,,,1.012,,,,,134.2,,,,,,,36.83,1009.8,17.29,111.39,1.551,,,,,,,,,,,,,
EPAA MOBILE,10/05/2023,00:59:58.915000,21.45,,,74.32,,,4.54,,,,,,0.573,,,,,134.1,,,,,,,36.532,1009.4,17.44,110.61,1.8,,,,,,,,,,,,,
EPAA MOBILE,10/05/2023,01:59:58.910000,19.95,,,81.39,,,4.23,,,,,,0.578,,,,,126.0,,,,,,,36.337,1009.2,17.55,119.7,1.705,,,,,,,,,,,,,
EPAA MOBILE,10/05/2023,02:59:58.905000,19.43,,,46.42,,,3.05,,,,,,0.35,,,,,113.7,,,,,,,36.226,1009.0,17.21,129.43,1.653,,,,,,,,,,,,,
EPAA MOBILE,10/05/2023,03:59:58.900000,16.49,,,38.51,,,3.24,,,,,,0.267,,,,,110.3,,,,,,,36.053,1008.8,18.09,131.57,1.38,,,,,,,,,,,,,
EPAA MOBILE,10/05/2023,04:59:58.895000,19.8,,,41.18,,,3.54,,,,,,0.59,,,,,102.9,,,,,,,35.709,1008.9,19.9,118.42,1.434,,,,,,,,,,,,,
EPAA MOBILE,10/05/2023,05:59:58.890000,23.13,,,40.62,,,3.67,,,,,,0.832,,,,,99.3,,,,,,,35.568,1009.2,20.11,180.19,0.743,,,,,,,,,,,,,
EPAA MOBILE,10/05/2023,06:59:58.885000,16.9,,,37.58,,,4.15,,,,,,1.337,,,,,107.6,,,,,,,36.125,1009.5,19.14,180.76,1.281,,,,,,,,,,,,,
EPAA MOBILE,10/05/2023,07:59:58.880000,11.41,,,38.95,,,7.99,,,,,,0.547,,,,,132.7,,,,,,,37.277,1009.8,17.26,178.48,1.368,,,,,,,,,,,,,
EPAA MOBILE,10/05/2023,08:59:58.875000,12.92,,,52.93,,,12.51,,,,,,1.112,,,,,173.1,,,,,,,38.133,1010.2,23.14,309.91,1.826,,,,,,,,,,,,,
EPAA MOBILE,10/05/2023,09:59:58.870000,8.38,,,31.66,,,29.14,,,,,,0.839,,,,,179.5,,,,,,,37.477,1010.5,39.94,308.6,2.028,,,,,,,,,,,,,
EPAA MOBILE,10/05/2023,10:59:58.865000,13.97,,,31.29,,,49.18,,,,,,0.873,,,,,146.4,,,,,,,38.212,1010.6,29.74,305.07,2.094,,,,,,,,,,,,,
EPAA MOBILE,10/05/2023,11:59:58.860000,17.91,,,28.11,,,74.39,,,,,,0.529,,,,,108.1,,,,,,,38.315,1010.6,26.48,303.16,2.694,,,,,,,,,,,,,
EPAA MOBILE,10/05/2023,12:59:58.855000,25.36,,,18.49,,,95.09,,,,,,0.593,,,,,100.8,,,,,,,38.344,1010.6,24.22,313.26,2.636,,,,,,,,,,,,,
EPAA MOBILE,10/05/2023,13:59:58.850000,17.82,,,12.33,,,129.59,,,,,,0.415,,,,,101.8,,,,,,,38.5,1010.4,21.75,316.53,2.604,,,,,,,,,,,,,
EPAA MOBILE,10/05/2023,14:59:58.845000,17.11,,,10.87,,,140.39,,,,,,0.42,,,,,99.2,,,,,,,38.686,1010.1,19.82,314.47,2.706,,,,,,,,,,,,,
EPAA MOBILE,10/05/2023,15:59:58.840000,14.91,,,9.74,,,142.62,,,,,,0.137,,,,,95.4,,,,,,,38.834,1009.9,17.41,315.02,2.536,,,,,,,,,,,,,
EPAA MOBILE,10/05/2023,16:59:58.835000,13.09,,,8.61,,,140.92,,,,,,0.189,,,,,89.8,,,,,,,38.663,1009.6,17.96,309.27,2.603,,,,,,,,,,,,,
EPAA MOBILE,10/05/2023,17:59:58.830000,11.9,,,11.45,,,127.05,,,,,,0.115,,,,,90.9,,,,,,,38.449,1009.5,17.22,298.47,2.564,,,,,,,,,,,,,
EPAA MOBILE,10/05/2023,18:59:58.825000,13.37,,,13.69,,,126.47,,,,,,0.452,,,,,83.3,,,,,,,37.884,1009.6,19.77,310.48,2.044,,,,,,,,,,,,,
EPAA MOBILE,10/05/2023,19:59:58.820000,14.57,,,20.84,,,93.26,,,,,,0.371,,,,,82.8,,,,,,,37.581,1009.8,22.04,27.93,1.101,,,,,,,,,,,,,
EPAA MOBILE,10/05/2023,20:59:58.815000,17.41,,,33.25,,,47.68,,,,,,0.63,,,,,90.2,,,,,,,37.41,1010.0,21.07,78.27,1.342,,,,,,,,,,,,,
EPAA MOBILE,10/05/2023,21:59:58.810000,21.34,,,64.31,,,4.36,,,,,,1.37,,,,,102.7,,,,,,,37.251,1010.2,20.41,111.59,1.321,,,,,,,,,,,,,
EPAA MOBILE,10/05/2023,22:59:58.805000,55.54,,,57.57,,,4.52,,,,,,1.513,,,,,116.6,,,,,,,37.014,1010.1,20.76,124.05,1.369,,,,,,,,,,,,,
EPAA MOBILE,10/05/2023,23:59:58.800000,34.95,,,54.97,,,4.43,,,,,,2.027,,,,,147.8,,,,,,,36.734,1010.1,21.78,151.75,1.327,,,,,,,,,,,,,
EPAA MOBILE,11/05/2023,00:59:58.795000,29.16,,,48.39,,,4.07,,,,,,1.501,,,,,176.2,,,,,,,36.619,1009.9,20.95,173.24,1.049,,,,,,,,,,,,,
EPAA MOBILE,11/05/2023,01:59:58.790000,28.28,,,45.62,,,3.92,,,,,,1.574,,,,,174.2,,,,,,,36.119,1009.8,22.24,165.4,0.831,,,,,,,,,,,,,
EPAA MOBILE,11/05/2023,02:59:58.785000,27.87,,,47.36,,,3.8,,,,,,1.11,,,,,166.4,,,,,,,35.612,1009.6,23.1,117.6,1.671,,,,,,,,,,,,,
EPAA MOBILE,11/05/2023,03:59:58.780000,23.72,,,50.89,,,3.92,,,,,,0.536,,,,,156.0,,,,,,,35.385,1009.5,22.17,127.25,1.656,,,,,,,,,,,,,
EPAA MOBILE,11/05/2023,04:59:58.775000,20.33,,,42.76,,,3.42,,,,,,0.485,,,,,138.8,,,,,,,35.152,1009.6,21.62,131.18,1.698,,,,,,,,,,,,,
EPAA MOBILE,11/05/2023,05:59:58.770000,18.78,,,38.78,,,3.11,,,,,,0.939,,,,,130.3,,,,,,,35.176,1009.9,20.81,137.36,1.362,,,,,,,,,,,,,
EPAA MOBILE,11/05/2023,06:59:58.765000,16.58,,,38.69,,,4.01,,,,,,0.978,,,,,122.1,,,,,,,35.392,1010.1,20.46,128.67,1.507,,,,,,,,,,,,,
EPAA MOBILE,11/05/2023,07:59:58.760000,15.12,,,36.72,,,6.88,,,,,,0.494,,,,,128.0,,,,,,,36.493,1010.5,17.06,142.32,1.553,,,,,,,,,,,,,
EPAA MOBILE,11/05/2023,08:59:58.755000,17.63,,,37.03,,,13.59,,,,,,0.496,,,,,153.9,,,,,,,38.003,1010.8,14.17,186.2,1.655,,,,,,,,,,,,,
EPAA MOBILE,11/05/2023,09:59:58.750000,13.47,,,27.83,,,32.91,,,,,,0.248,,,,,158.2,,,,,,,39.11,1011.0,13.15,191.41,1.835,,,,,,,,,,,,,
EPAA MOBILE,11/05/2023,10:59:58.745000,13.42,,,30.29,,,38.82,,,,,,0.186,,,,,161.1,,,,,,,40.059,1010.9,12.81,231.18,1.575,,,,,,,,,,,,,
EPAA MOBILE,11/05/2023,11:59:58.740000,10.93,,,37.95,,,27.83,,,,,,0.413,,,,,154.6,,,,,,,39.34,1010.9,20.83,309.7,2.723,,,,,,,,,,,,,
EPAA MOBILE,11/05/2023,12:59:58.735000,9.42,,,22.72,,,54.38,,,,,,0.462,,,,,155.6,,,,,,,37.944,1010.8,36.75,297.88,3.556,,,,,,,,,,,,,
EPAA MOBILE,11/05/2023,13:59:58.730000,7.38,,,13.85,,,75.82,,,,,,0.933,,,,,161.8,,,,,,,37.471,1010.5,44.86,291.09,3.938,,,,,,,,,,,,,
EPAA MOBILE,11/05/2023,14:59:58.725000,9.44,,,14.59,,,114.51,,,,,,0.862,,,,,157.0,,,,,,,37.509,1010.2,38.86,286.51,3.962,,,,,,,,,,,,,
EPAA MOBILE,11/05/2023,15:59:58.720000,17.43,,,13.49,,,133.39,,,,,,0.397,,,,,139.1,,,,,,,37.881,1010.0,29.34,292.84,3.561,,,,,,,,,,,,,
EPAA MOBILE,11/05/2023,16:59:58.715000,36.62,,,13.57,,,135.12,,,,,,0.583,,,,,117.3,,,,,,,37.848,1009.8,28.11,287.11,3.321,,,,,,,,,,,,,
EPAA MOBILE,11/05/2023,17:59:58.710000,35.25,,,15.97,,,111.52,,,,,,0.649,,,,,105.7,,,,,,,37.706,1009.9,29.02,288.43,2.929,,,,,,,,,,,,,
EPAA MOBILE,11/05/2023,18:59:58.705000,29.54,,,19.13,,,90.71,,,,,,0.37,,,,,95.8,,,,,,,37.721,1010.0,26.58,293.38,1.815,,,,,,,,,,,,,
EPAA MOBILE,11/05/2023,19:59:58.700000,17.68,,,18.21,,,80.27,,,,,,0.237,,,,,90.5,,,,,,,37.37,1010.2,28.7,291.39,1.596,,,,,,,,,,,,,
EPAA MOBILE,11/05/2023,20:59:58.695000,12.23,,,15.01,,,73.1,,,,,,0.197,,,,,84.4,,,,,,,37.257,1010.6,28.79,327.02,1.402,,,,,,,,,,,,,
EPAA MOBILE,11/05/2023,21:59:58.690000,10.89,,,14.8,,,63.55,,,,,,0.517,,,,,85.8,,,,,,,36.985,1010.7,30.28,44.47,0.512,,,,,,,,,,,,,
EPAA MOBILE,11/05/2023,22:59:58.685000,14.32,,,42.41,,,5.06,,,,,,1.549,,,,,92.3,,,,,,,36.861,1010.7,29.55,145.39,1.265,,,,,,,,,,,,,
EPAA MOBILE,11/05/2023,23:59:58.680000,20.21,,,48.37,,,3.97,,,,,,1.5,,,,,111.7,,,,,,,36.702,1010.6,27.21,157.11,1.418,,,,,,,,,,,,,
EPAA MOBILE,12/05/2023,00:59:58.675000,22.61,,,49.59,,,3.28,,,,,,1.261,,,,,129.8,,,,,,,36.335,1010.4,27.23,143.17,1.717,,,,,,,,,,,,,
EPAA MOBILE,12/05/2023,01:59:58.670000,28.77,,,45.15,,,3.31,,,,,,1.033,,,,,133.9,,,,,,,36.078,1010.1,28.16,145.06,1.621,,,,,,,,,,,,,
EPAA MOBILE,12/05/2023,02:59:58.665000,32.27,,,42.6,,,4.07,,,,,,0.715,,,,,125.6,,,,,,,35.699,1010.0,29.76,158.96,1.726,,,,,,,,,,,,,
EPAA MOBILE,12/05/2023,03:59:58.660000,31.35,,,40.76,,,4.09,,,,,,0.395,,,,,118.7,,,,,,,35.497,1010.0,28.76,155.68,1.627,,,,,,,,,,,,,
EPAA MOBILE,12/05/2023,04:59:58.655000,25.35,,,38.47,,,3.25,,,,,,0.436,,,,,111.1,,,,,,,35.239,1010.0,29.19,150.19,1.54,,,,,,,,,,,,,
EPAA MOBILE,12/05/2023,05:59:58.650000,23.95,,,37.34,,,3.01,,,,,,0.655,,,,,106.2,,,,,,,35.143,1010.2,28.7,158.88,1.41,,,,,,,,,,,,,
EPAA MOBILE,12/05/2023,06:59:58.645000,24.33,,,36.05,,,6.05,,,,,,0.623,,,,,110.0,,,,,,,35.409,1010.4,26.86,152.1,1.6,,,,,,,,,,,,,
