Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.,NAN
EPAA MOBILE,06/06/2023,13:59:59.330000,11.08,,,22.9,,,9.85,,,,,,1.183,,,,,110.1,,,,,,,40.557,1007.5,80.49,281.26,3.93,,,,,,,,,,,,,
EPAA MOBILE,06/06/2023,14:59:59.325000,9.05,,,22.52,,,18.42,,,,,,1.037,,,,,112.3,,,,,,,40.499,1007.0,78.81,289.45,4.213,,,,,,,,,,,,,
EPAA MOBILE,06/06/2023,15:59:59.320000,5.59,,,21.15,,,29.27,,,,,,0.936,,,,,120.0,,,,,,,40.457,1006.5,77.77,295.32,3.851,,,,,,,,,,,,,
EPAA MOBILE,06/06/2023,16:59:59.315000,8.96,,,18.3,,,36.62,,,,,,1.308,,,,,115.7,,,,,,,40.405,1005.9,77.58,299.31,3.406,,,,,,,,,,,,,
EPAA MOBILE,06/06/2023,17:59:59.310000,7.79,,,15.9,,,30.87,,,,,,1.428,,,,,108.0,,,,,,,40.401,1005.9,77.56,299.96,3.199,,,,,,,,,,,,,
EPAA MOBILE,06/06/2023,18:59:59.305000,6.12,,,15.11,,,34.09,,,,,,0.372,,,,,101.5,,,,,,,40.41,1005.9,76.95,298.08,2.762,,,,,,,,,,,,,
EPAA MOBILE,06/06/2023,19:59:59.300000,5.11,,,16.97,,,26.32,,,,,,0.09,,,,,95.4,,,,,,,40.437,1006.3,76.68,308.9,1.904,,,,,,,,,,,,,
EPAA MOBILE,06/06/2023,20:59:59.295000,7.14,,,16.62,,,15.4,,,,,,0.314,,,,,92.1,,,,,,,40.486,1006.8,76.97,40.61,1.262,,,,,,,,,,,,,
EPAA MOBILE,06/06/2023,21:59:59.290000,7.71,,,17.54,,,3.03,,,,,,0.846,,,,,89.6,,,,,,,40.52,1007.0,76.62,89.11,1.614,,,,,,,,,,,,,
EPAA MOBILE,06/06/2023,22:59:59.285000,6.74,,,21.64,,,2.82,,,,,,0.751,,,,,85.2,,,,,,,40.524,1007.1,76.21,116.16,1.6,,,,,,,,,,,,,
EPAA MOBILE,06/06/2023,23:59:59.280000,6.87,,,26.75,,,3.07,,,,,,0.434,,,,,85.8,,,,,,,40.501,1006.8,75.86,131.2,1.596,,,,,,,,,,,,,
EPAA MOBILE,07/06/2023,00:59:59.275000,8.87,,,30.27,,,2.83,,,,,,0.947,,,,,93.8,,,,,,,40.451,1006.4,75.53,140.75,1.38,,,,,,,,,,,,,
EPAA MOBILE,07/06/2023,01:59:59.270000,8.91,,,27.72,,,2.54,,,,,,1.102,,,,,98.3,,,,,,,40.41,1006.0,75.23,148.31,1.364,,,,,,,,,,,,,
EPAA MOBILE,07/06/2023,02:59:59.265000,8.38,,,27.11,,,2.86,,,,,,0.979,,,,,100.7,,,,,,,40.396,1005.6,74.7,214.35,1.104,,,,,,,,,,,,,
EPAA MOBILE,07/06/2023,03:59:59.260000,8.26,,,27.88,,,3.17,,,,,,0.834,,,,,98.3,,,,,,,40.421,1006.0,74.42,246.49,0.955,,,,,,,,,,,,,
EPAA MOBILE,07/06/2023,04:59:59.255000,11.39,,,27.73,,,2.93,,,,,,1.041,,,,,94.7,,,,,,,40.453,1006.3,73.82,272.29,0.975,,,,,,,,,,,,,
EPAA MOBILE,07/06/2023,05:59:59.250000,11.47,,,26.65,,,2.83,,,,,,1.505,,,,,94.4,,,,,,,40.481,1006.5,73.34,188.34,0.51,,,,,,,,,,,,,
EPAA MOBILE,07/06/2023,06:59:59.245000,10.88,,,26.77,,,3.14,,,,,,1.075,,,,,107.3,,,,,,,40.508,1006.8,73.81,194.41,0.364,,,,,,,,,,,,,
EPAA MOBILE,07/06/2023,07:59:59.240000,8.82,,,28.94,,,3.55,,,,,,0.607,,,,,124.9,,,,,,,40.511,1007.1,75.55,248.79,0.74,,,,,,,,,,,,,
EPAA MOBILE,07/06/2023,08:59:59.235000,7.51,,,30.96,,,3.89,,,,,,0.922,,,,,135.1,,,,,,,40.526,1007.2,76.86,243.03,0.898,,,,,,,,,,,,,
EPAA MOBILE,07/06/2023,09:59:59.230000,6.36,,,32.72,,,6.34,,,,,,1.171,,,,,139.7,,,,,,,40.518,1007.1,76.67,302.38,2.055,,,,,,,,,,,,,
EPAA MOBILE,07/06/2023,10:59:59.225000,5.9,,,36.08,,,8.06,,,,,,0.891,,,,,139.0,,,,,,,40.525,1007.0,75.86,291.59,2.528,,,,,,,,,,,,,
EPAA MOBILE,07/06/2023,11:59:59.220000,3.62,,,37.98,,,8.01,,,,,,0.178,,,,,121.1,,,,,,,40.499,1006.8,77.63,286.84,2.668,,,,,,,,,,,,,
EPAA MOBILE,07/06/2023,12:59:59.215000,9.99,,,36.73,,,14.19,,,,,,1.139,,,,,99.4,,,,,,,40.466,1006.5,78.59,288.56,2.829,,,,,,,,,,,,,
EPAA MOBILE,07/06/2023,13:59:59.210000,11.25,,,35.83,,,20.75,,,,,,1.128,,,,,101.2,,,,,,,40.422,1006.1,78.79,293.51,2.887,,,,,,,,,,,,,
EPAA MOBILE,07/06/2023,14:59:59.205000,7.29,,,31.82,,,19.41,,,,,,0.717,,,,,100.4,,,,,,,40.375,1005.6,78.11,288.56,3.13,,,,,,,,,,,,,
EPAA MOBILE,07/06/2023,15:59:59.200000,4.59,,,27.24,,,18.14,,,,,,0.32,,,,,95.3,,,,,,,40.345,1005.3,77.4,296.75,2.936,,,,,,,,,,,,,
EPAA MOBILE,07/06/2023,16:59:59.195000,7.8,,,23.27,,,18.36,,,,,,0.859,,,,,105.1,,,,,,,40.317,1005.0,76.2,289.94,2.839,,,,,,,,,,,,,
EPAA MOBILE,07/06/2023,17:59:59.190000,7.97,,,21.64,,,11.91,,,,,,1.003,,,,,112.1,,,,,,,40.316,1005.0,76.23,283.73,2.639,,,,,,,,,,,,,
EPAA MOBILE,07/06/2023,18:59:59.185000,8.99,,,26.36,,,7.97,,,,,,0.398,,,,,105.0,,,,,,,40.305,1004.9,75.95,280.87,2.737,,,,,,,,,,,,,
EPAA MOBILE,07/06/2023,19:59:59.180000,3.13,,,29.33,,,7.52,,,,,,0.188,,,,,102.1,,,,,,,40.36,1005.6,74.03,275.17,2.467,,,,,,,,,,,,,
EPAA MOBILE,07/06/2023,20:59:59.175000,8.45,,,29.16,,,8.11,,,,,,0.478,,,,,112.1,,,,,,,40.452,1006.3,72.99,278.74,1.843,,,,,,,,,,,,,
EPAA MOBILE,07/06/2023,21:59:59.170000,9.97,,,25.88,,,12.91,,,,,,0.862,,,,,107.8,,,,,,,40.502,1006.8,72.79,244.44,0.885,,,,,,,,,,,,,
EPAA MOBILE,07/06/2023,22:59:59.165000,10.0,,,23.56,,,8.62,,,,,,0.801,,,,,98.1,,,,,,,40.522,1006.9,72.84,151.86,0.816,,,,,,,,,,,,,
EPAA MOBILE,07/06/2023,23:59:59.160000,7.97,,,24.94,,,3.49,,,,,,0.617,,,,,104.5,,,,,,,40.492,1006.7,72.96,162.38,1.346,,,,,,,,,,,,,
EPAA MOBILE,08/06/2023,00:59:59.155000,6.63,,,27.46,,,2.96,,,,,,1.149,,,,,114.5,,,,,,,40.444,1006.3,72.69,182.77,1.271,,,,,,,,,,,,,
EPAA MOBILE,08/06/2023,01:59:59.150000,7.56,,,26.51,,,2.77,,,,,,1.343,,,,,114.4,,,,,,,40.41,1005.9,72.39,180.4,1.299,,,,,,,,,,,,,
EPAA MOBILE,08/06/2023,02:59:59.145000,6.5,,,26.96,,,3.5,,,,,,1.118,,,,,121.0,,,,,,,40.396,1005.6,71.66,213.65,1.845,,,,,,,,,,,,,
EPAA MOBILE,08/06/2023,03:59:59.140000,4.24,,,28.36,,,8.34,,,,,,0.601,,,,,118.9,,,,,,,40.383,1005.6,71.12,205.03,1.777,,,,,,,,,,,,,
EPAA MOBILE,08/06/2023,04:59:59.135000,8.92,,,28.53,,,5.68,,,,,,0.756,,,,,125.7,,,,,,,40.375,1005.4,70.6,177.78,1.251,,,,,,,,,,,,,
EPAA MOBILE,08/06/2023,05:59:59.130000,9.07,,,28.13,,,2.74,,,,,,1.117,,,,,129.1,,,,,,,40.392,1005.7,69.89,145.86,1.478,,,,,,,,,,,,,
EPAA MOBILE,08/06/2023,06:59:59.125000,8.18,,,27.98,,,3.22,,,,,,0.612,,,,,129.2,,,,,,,40.43,1006.1,69.86,199.45,1.485,,,,,,,,,,,,,
EPAA MOBILE,08/06/2023,07:59:59.120000,6.59,,,30.49,,,8.62,,,,,,0.198,,,,,133.0,,,,,,,40.472,1006.6,71.75,223.22,2.13,,,,,,,,,,,,,
EPAA MOBILE,08/06/2023,08:59:59.115000,8.29,,,31.84,,,17.22,,,,,,0.678,,,,,134.5,,,,,,,40.505,1007.0,73.16,247.73,1.879,,,,,,,,,,,,,
EPAA MOBILE,08/06/2023,09:59:59.110000,9.01,,,30.64,,,24.34,,,,,,0.916,,,,,129.3,,,,,,,40.535,1007.2,74.32,265.65,1.737,,,,,,,,,,,,,
EPAA MOBILE,08/06/2023,10:59:59.105000,7.83,,,28.82,,,22.47,,,,,,0.592,,,,,117.9,,,,,,,40.532,1007.2,75.94,270.15,1.785,,,,,,,,,,,,,
EPAA MOBILE,08/06/2023,11:59:59.100000,5.39,,,27.9,,,31.39,,,,,,0.021,,,,,104.3,,,,,,,40.506,1007.0,76.37,281.09,2.668,,,,,,,,,,,,,
EPAA MOBILE,08/06/2023,12:59:59.095000,5.46,,,23.85,,,30.87,,,,,,1.055,,,,,99.5,,,,,,,40.477,1006.7,76.79,274.47,2.808,,,,,,,,,,,,,
EPAA MOBILE,08/06/2023,13:59:59.090000,6.15,,,21.57,,,34.63,,,,,,1.364,,,,,100.0,,,,,,,40.433,1006.2,76.72,278.09,2.987,,,,,,,,,,,,,
EPAA MOBILE,08/06/2023,14:59:59.085000,4.4,,,20.13,,,43.23,,,,,,1.047,,,,,105.9,,,,,,,40.398,1005.7,76.25,266.14,3.07,,,,,,,,,,,,,
EPAA MOBILE,08/06/2023,15:59:59.080000,2.47,,,19.95,,,36.23,,,,,,0.417,,,,,107.5,,,,,,,40.357,1005.5,76.06,263.17,2.977,,,,,,,,,,,,,
EPAA MOBILE,08/06/2023,16:59:59.075000,8.81,,,18.93,,,34.81,,,,,,1.025,,,,,102.7,,,,,,,40.334,1005.1,75.89,248.64,2.999,,,,,,,,,,,,,
EPAA MOBILE,08/06/2023,17:59:59.070000,8.16,,,17.96,,,33.14,,,,,,1.325,,,,,101.0,,,,,,,40.334,1005.2,75.1,265.16,2.84,,,,,,,,,,,,,
EPAA MOBILE,08/06/2023,18:59:59.065000,7.56,,,18.28,,,36.87,,,,,,0.317,,,,,105.8,,,,,,,40.341,1005.2,74.4,252.45,2.161,,,,,,,,,,,,,
EPAA MOBILE,08/06/2023,19:59:59.060000,5.73,,,19.88,,,34.65,,,,,,0.124,,,,,95.8,,,,,,,40.36,1005.4,74.2,239.26,2.127,,,,,,,,,,,,,
EPAA MOBILE,08/06/2023,20:59:59.055000,6.7,,,21.18,,,29.72,,,,,,0.279,,,,,87.8,,,,,,,40.386,1005.8,74.33,236.92,2.05,,,,,,,,,,,,,
EPAA MOBILE,08/06/2023,21:59:59.050000,7.91,,,21.52,,,20.06,,,,,,0.68,,,,,90.6,,,,,,,40.417,1006.0,74.56,192.16,1.427,,,,,,,,,,,,,
EPAA MOBILE,08/06/2023,22:59:59.045000,6.95,,,23.57,,,12.01,,,,,,0.638,,,,,92.9,,,,,,,40.425,1006.0,74.14,173.28,1.711,,,,,,,,,,,,,
EPAA MOBILE,08/06/2023,23:59:59.040000,4.89,,,26.31,,,8.37,,,,,,0.136,,,,,96.9,,,,,,,40.374,1005.7,73.63,164.85,1.693,,,,,,,,,,,,,
EPAA MOBILE,09/06/2023,00:59:59.035000,6.31,,,28.78,,,8.37,,,,,,1.189,,,,,100.8,,,,,,,40.321,1005.2,72.75,158.58,1.711,,,,,,,,,,,,,
EPAA MOBILE,09/06/2023,01:59:59.030000,7.38,,,27.3,,,26.03,,,,,,1.483,,,,,107.8,,,,,,,40.259,1004.6,72.01,156.71,1.934,,,,,,,,,,,,,
EPAA MOBILE,09/06/2023,02:59:59.025000,6.77,,,25.35,,,35.23,,,,,,1.128,,,,,101.0,,,,,,,40.23,1004.1,72.09,167.29,1.988,,,,,,,,,,,,,
EPAA MOBILE,09/06/2023,03:59:59.020000,4.96,,,23.99,,,45.26,,,,,,0.488,,,,,90.0,,,,,,,40.22,1003.9,72.13,167.79,1.738,,,,,,,,,,,,,
EPAA MOBILE,09/06/2023,04:59:59.015000,7.29,,,24.64,,,15.39,,,,,,0.807,,,,,86.7,,,,,,,40.24,1004.2,72.11,190.09,0.872,,,,,,,,,,,,,
EPAA MOBILE,09/06/2023,05:59:59.010000,7.56,,,26.13,,,7.78,,,,,,1.073,,,,,92.9,,,,,,,40.293,1004.7,72.18,172.7,1.271,,,,,,,,,,,,,
EPAA MOBILE,09/06/2023,06:59:59.005000,8.56,,,30.54,,,3.32,,,,,,0.652,,,,,99.7,,,,,,,40.34,1005.2,72.06,124.05,1.156,,,,,,,,,,,,,
EPAA MOBILE,09/06/2023,07:59:59,8.61,,,33.09,,,3.5,,,,,,0.258,,,,,104.7,,,,,,,40.385,1005.9,74.48,152.35,0.995,,,,,,,,,,,,,
EPAA MOBILE,09/06/2023,08:59:58.995000,16.16,,,36.12,,,3.49,,,,,,0.528,,,,,108.8,,,,,,,40.424,1006.2,77.32,256.73,0.156,,,,,,,,,,,,,
EPAA MOBILE,09/06/2023,09:59:58.990000,22.21,,,37.75,,,7.6,,,,,,0.869,,,,,106.3,,,,,,,40.436,1006.3,77.95,282.18,2.092,,,,,,,,,,,,,
EPAA MOBILE,09/06/2023,10:59:58.985000,20.22,,,37.75,,,13.69,,,,,,0.493,,,,,103.9,,,,,,,40.436,1006.2,77.62,274.25,3.089,,,,,,,,,,,,,
EPAA MOBILE,09/06/2023,11:59:58.980000,10.96,,,34.22,,,27.4,,,,,,0.613,,,,,113.4,,,,,,,40.422,1006.2,77.28,279.05,3.186,,,,,,,,,,,,,
EPAA MOBILE,09/06/2023,12:59:58.975000,15.1,,,26.02,,,31.91,,,,,,0.966,,,,,120.7,,,,,,,40.349,1005.7,77.84,283.99,2.74,,,,,,,,,,,,,
EPAA MOBILE,09/06/2023,13:59:58.970000,18.36,,,24.02,,,30.44,,,,,,0.908,,,,,119.4,,,,,,,40.288,1004.9,78.52,284.39,2.666,,,,,,,,,,,,,
EPAA MOBILE,09/06/2023,14:59:58.965000,23.78,,,22.19,,,33.67,,,,,,0.82,,,,,116.4,,,,,,,40.239,1004.5,78.51,289.27,2.906,,,,,,,,,,,,,
EPAA MOBILE,09/06/2023,15:59:58.960000,17.76,,,19.21,,,36.92,,,,,,0.248,,,,,113.1,,,,,,,40.177,1003.9,78.99,284.94,2.946,,,,,,,,,,,,,
EPAA MOBILE,09/06/2023,16:59:58.955000,21.09,,,17.48,,,35.95,,,,,,0.532,,,,,115.5,,,,,,,40.128,1003.3,78.5,299.29,2.643,,,,,,,,,,,,,
EPAA MOBILE,09/06/2023,17:59:58.950000,42.1,,,19.45,,,36.23,,,,,,1.497,,,,,119.2,,,,,,,40.118,1003.0,77.97,293.16,2.094,,,,,,,,,,,,,
EPAA MOBILE,09/06/2023,18:59:58.945000,45.58,,,19.91,,,38.08,,,,,,0.251,,,,,127.1,,,,,,,40.13,1003.0,77.2,307.37,1.716,,,,,,,,,,,,,
EPAA MOBILE,09/06/2023,19:59:58.940000,13.34,,,17.57,,,31.24,,,,,,0.276,,,,,132.0,,,,,,,40.141,1003.3,76.37,294.4,1.613,,,,,,,,,,,,,
EPAA MOBILE,09/06/2023,20:59:58.935000,16.76,,,18.32,,,22.63,,,,,,0.205,,,,,130.1,,,,,,,40.162,1003.5,76.19,275.55,1.145,,,,,,,,,,,,,
EPAA MOBILE,09/06/2023,21:59:58.930000,36.07,,,22.44,,,5.48,,,,,,0.226,,,,,135.0,,,,,,,40.163,1003.5,75.91,112.45,1.272,,,,,,,,,,,,,
EPAA MOBILE,09/06/2023,22:59:58.925000,56.4,,,29.32,,,3.51,,,,,,0.496,,,,,142.7,,,,,,,40.184,1003.5,75.06,91.81,1.493,,,,,,,,,,,,,
EPAA MOBILE,09/06/2023,23:59:58.920000,21.28,,,31.64,,,4.17,,,,,,0.746,,,,,155.3,,,,,,,40.142,1003.3,74.54,112.44,1.345,,,,,,,,,,,,,
EPAA MOBILE,10/06/2023,00:59:58.915000,23.2,,,37.93,,,3.5,,,,,,1.117,,,,,192.1,,,,,,,40.08,1002.7,74.16,91.84,1.446,,,,,,,,,,,,,
EPAA MOBILE,10/06/2023,01:59:58.910000,53.37,,,39.82,,,3.08,,,,,,2.238,,,,,223.2,,,,,,,40.029,1002.0,72.91,113.74,1.261,,,,,,,,,,,,,
EPAA MOBILE,10/06/2023,02:59:58.905000,63.81,,,38.96,,,2.96,,,,,,2.016,,,,,218.2,,,,,,,40.037,1002.0,73.05,192.55,1.332,,,,,,,,,,,,,
EPAA MOBILE,10/06/2023,03:59:58.900000,15.09,,,34.18,,,4.04,,,,,,0.797,,,,,205.1,,,,,,,40.028,1002.1,73.19,164.73,1.435,,,,,,,,,,,,,
EPAA MOBILE,10/06/2023,04:59:58.895000,17.57,,,34.33,,,3.47,,,,,,1.279,,,,,193.7,,,,,,,40.03,1002.0,72.73,175.52,1.455,,,,,,,,,,,,,
EPAA MOBILE,10/06/2023,05:59:58.890000,47.96,,,39.33,,,2.98,,,,,,2.484,,,,,182.6,,,,,,,40.059,1002.3,72.27,152.67,1.453,,,,,,,,,,,,,
EPAA MOBILE,10/06/2023,06:59:58.885000,61.51,,,37.87,,,3.0,,,,,,0.415,,,,,192.6,,,,,,,40.094,1002.7,72.44,147.15,1.469,,,,,,,,,,,,,
EPAA MOBILE,10/06/2023,07:59:58.880000,14.62,,,31.85,,,4.13,,,,,,0.46,,,,,182.6,,,,,,,40.119,1003.1,74.6,138.02,1.451,,,,,,,,,,,,,
EPAA MOBILE,10/06/2023,08:59:58.875000,16.55,,,33.5,,,3.65,,,,,,0.576,,,,,179.7,,,,,,,40.144,1003.3,77.49,161.47,1.396,,,,,,,,,,,,,
EPAA MOBILE,10/06/2023,09:59:58.870000,50.62,,,36.5,,,5.93,,,,,,0.654,,,,,178.6,,,,,,,40.172,1003.6,79.51,246.9,0.814,,,,,,,,,,,,,
EPAA MOBILE,10/06/2023,10:59:58.865000,77.47,,,36.5,,,7.31,,,,,,0.596,,,,,168.0,,,,,,,40.159,1003.5,79.41,297.44,1.925,,,,,,,,,,,,,
EPAA MOBILE,10/06/2023,11:59:58.860000,17.56,,,35.26,,,6.38,,,,,,0.714,,,,,148.6,,,,,,,40.103,1003.0,79.71,289.61,2.439,,,,,,,,,,,,,
EPAA MOBILE,10/06/2023,12:59:58.855000,15.89,,,37.97,,,6.7,,,,,,0.861,,,,,138.3,,,,,,,40.065,1002.5,79.31,293.95,2.812,,,,,,,,,,,,,
EPAA MOBILE,10/06/2023,13:59:58.850000,56.79,,,39.61,,,19.19,,,,,,1.962,,,,,130.7,,,,,,,40.03,1002.1,78.55,287.82,2.982,,,,,,,,,,,,,
EPAA MOBILE,10/06/2023,14:59:58.845000,27.19,,,23.59,,,71.39,,,,,,0.6,,,,,179.25,,,,,,,39.68,1001.6,77.29,279.25,2.31,,,,,,,,,,,,,
EPAA MOBILE,10/06/2023,15:59:58.840000,9.38,,,23.84,,,60.34,,,,,,0.35,,,,,282.81,,,,,,,39.68,1001.2,63.42,282.81,1.68,,,,,,,,,,,,,
EPAA MOBILE,10/06/2023,16:59:58.835000,5.7,,,27.07,,,54.12,,,,,,0.52,,,,,293.18,,,,,,,39.41,1000.9,28.96,293.18,1.7,,,,,,,,,,,,,
EPAA MOBILE,10/06/2023,17:59:58.830000,5.04,,,29.57,,,50.69,,,,,,0.52,,,,,312.67,,,,,,,38.66,1001.1,31.06,312.67,1.72,,,,,,,,,,,,,
EPAA MOBILE,10/06/2023,18:59:58.825000,4.84,,,63.29,,,34.84,,,,,,0.77,,,,,305.57,,,,,,,37.01,1001.3,45.04,305.57,1.35,,,,,,,,,,,,,
EPAA MOBILE,10/06/2023,19:59:58.820000,5.33,,,45.26,,,37.45,,,,,,0.76,,,,,301.19,,,,,,,34.99,1001.6,45.21,301.19,1.01,,,,,,,,,,,,,
EPAA MOBILE,10/06/2023,20:59:58.815000,5.31,,,45.66,,,32.82,,,,,,0.73,,,,,340.17,,,,,,,34.43,1002.1,57.2,340.17,0.7,,,,,,,,,,,,,
EPAA MOBILE,10/06/2023,21:59:58.810000,4.76,,,41.09,,,30.05,,,,,,0.78,,,,,193.35,,,,,,,33.22,1002.3,57.91,193.35,0.78,,,,,,,,,,,,,
EPAA MOBILE,10/06/2023,22:59:58.805000,4.83,,,44.79,,,22.74,,,,,,1.02,,,,,178.24,,,,,,,32.92,1002.5,58.78,178.24,0.44,,,,,,,,,,,,,
EPAA MOBILE,10/06/2023,23:59:58.800000,4.61,,,64.93,,,16.91,,,,,,0.99,,,,,168.37,,,,,,,32.45,1002.3,59.92,168.37,0.41,,,,,,,,,,,,,
EPAA MOBILE,11/06/2023,00:59:58.795000,5.36,,,50.88,,,16.86,,,,,,0.92,,,,,161.08,,,,,,,31.97,1002.0,57.66,161.08,0.71,,,,,,,,,,,,,
EPAA MOBILE,11/06/2023,01:59:58.790000,5.41,,,70.93,,,6.1,,,,,,1.1,,,,,149.69,,,,,,,31.76,1001.6,53.75,149.69,0.64,,,,,,,,,,,,,
EPAA MOBILE,11/06/2023,02:59:58.785000,4.8,,,81.26,,,0.91,,,,,,1.11,,,,,166.37,,,,,,,31.28,1001.3,56.1,166.37,0.44,,,,,,,,,,,,,
EPAA MOBILE,11/06/2023,03:59:58.780000,5.14,,,73.9,,,0.94,,,,,,1.26,,,,,158.64,,,,,,,30.52,1001.2,57.96,158.64,0.58,,,,,,,,,,,,,
EPAA MOBILE,11/06/2023,04:59:58.775000,5.52,,,50.93,,,10.98,,,,,,0.83,,,,,158.16,,,,,,,29.91,1001.3,58.37,158.16,0.53,,,,,,,,,,,,,
EPAA MOBILE,11/06/2023,05:59:58.770000,4.99,,,37.41,,,15.06,,,,,,0.69,,,,,147.71,,,,,,,29.36,1001.6,55.28,147.71,0.68,,,,,,,,,,,,,
EPAA MOBILE,11/06/2023,06:59:58.765000,4.84,,,45.19,,,7.98,,,,,,0.77,,,,,213.45,,,,,,,30.25,1002.2,54.63,213.45,0.8,,,,,,,,,,,,,
EPAA MOBILE,11/06/2023,07:59:58.760000,5.0,,,47.85,,,15.44,,,,,,0.65,,,,,156.95,,,,,,,32.16,1003.1,47.83,156.95,1.24,,,,,,,,,,,,,
EPAA MOBILE,11/06/2023,08:59:58.755000,5.43,,,36.69,,,27.59,,,,,,0.56,,,,,209.07,,,,,,,34.77,1003.5,38.5,209.07,0.65,,,,,,,,,,,,,
EPAA MOBILE,11/06/2023,09:59:58.750000,4.81,,,32.4,,,41.78,,,,,,0.55,,,,,211.55,,,,,,,37.28,1003.5,32.0,211.55,0.85,,,,,,,,,,,,,
EPAA MOBILE,11/06/2023,10:59:58.745000,4.99,,,23.63,,,71.45,,,,,,0.49,,,,,238.9,,,,,,,39.75,1003.2,26.93,238.9,0.7,,,,,,,,,,,,,
EPAA MOBILE,11/06/2023,11:59:58.740000,5.32,,,17.2,,,80.7,,,,,,0.47,,,,,162.16,,,,,,,42.12,1002.9,24.09,162.16,0.94,,,,,,,,,,,,,
EPAA MOBILE,11/06/2023,12:59:58.735000,5.06,,,18.89,,,104.05,,,,,,0.99,,,,,145.11,,,,,,,42.47,1002.3,40.77,145.11,1.54,,,,,,,,,,,,,
EPAA MOBILE,11/06/2023,13:59:58.730000,4.1,,,38.95,,,100.2,,,,,,0.97,,,,,327.12,,,,,,,40.25,1001.7,41.19,327.12,1.6,,,,,,,,,,,,,
EPAA MOBILE,11/06/2023,14:59:58.725000,4.58,,,32.55,,,103.67,,,,,,0.9,,,,,257.29,,,,,,,40.28,1001.2,47.03,7.29,1.49,,,,,,,,,,,,,
EPAA MOBILE,11/06/2023,15:59:58.720000,5.2,,,24.29,,,129.13,,,,,,0.8,,,,,254.58,,,,,,,39.28,1000.6,49.84,4.58,1.84,,,,,,,,,,,,,
EPAA MOBILE,11/06/2023,16:59:58.715000,4.85,,,22.15,,,105.49,,,,,,0.73,,,,,317.12,,,,,,,37.86,1000.3,52.01,317.12,1.83,,,,,,,,,,,,,
EPAA MOBILE,11/06/2023,17:59:58.710000,4.23,,,20.88,,,91.15,,,,,,0.78,,,,,154.22,,,,,,,36.95,1000.5,59.78,4.22,1.37,,,,,,,,,,,,,
EPAA MOBILE,11/06/2023,18:59:58.705000,4.53,,,21.85,,,88.39,,,,,,0.76,,,,,349.4,,,,,,,35.34,1001.0,58.18,349.4,1.29,,,,,,,,,,,,,
EPAA MOBILE,11/06/2023,19:59:58.700000,5.18,,,31.93,,,58.4,,,,,,0.64,,,,,335.56,,,,,,,34.63,1001.3,56.81,335.56,0.84,,,,,,,,,,,,,
EPAA MOBILE,11/06/2023,20:59:58.695000,5.3,,,35.07,,,51.96,,,,,,0.86,,,,,324.08,,,,,,,34.37,1002.0,51.31,324.08,1.01,,,,,,,,,,,,,
EPAA MOBILE,11/06/2023,21:59:58.690000,4.45,,,52.52,,,41.22,,,,,,0.94,,,,,331.08,,,,,,,34.0,1002.4,49.31,331.08,0.9,,,,,,,,,,,,,
EPAA MOBILE,11/06/2023,22:59:58.685000,4.79,,,60.23,,,33.36,,,,,,1.22,,,,,276.5,,,,,,,33.9,1002.4,43.4,279.45,0.78,,,,,,,,,,,,,
EPAA MOBILE,11/06/2023,23:59:58.680000,4.88,,,61.52,,,23.01,,,,,,1.12,,,,,163.41,,,,,,,33.22,1002.1,47.21,163.41,0.3,,,,,,,,,,,,,
EPAA MOBILE,12/06/2023,00:59:58.675000,5.05,,,49.25,,,26.1,,,,,,1.12,,,,,115.3,,,,,,,32.87,1001.7,48.05,115.3,0.82,,,,,,,,,,,,,
EPAA MOBILE,12/06/2023,01:59:58.670000,4.75,,,40.5,,,37.03,,,,,,0.86,,,,,144.45,,,,,,,31.97,1000.9,50.11,144.45,1.06,,,,,,,,,,,,,
EPAA MOBILE,12/06/2023,02:59:58.665000,4.05,,,48.59,,,24.12,,,,,,0.76,,,,,150.26,,,,,,,31.15,1000.6,48.93,150.26,1.01,,,,,,,,,,,,,
EPAA MOBILE,12/06/2023,03:59:58.660000,4.05,,,25.67,,,42.51,,,,,,0.6,,,,,145.37,,,,,,,30.92,1000.2,43.67,145.37,0.89,,,,,,,,,,,,,
EPAA MOBILE,12/06/2023,04:59:58.655000,4.4,,,25.39,,,40.15,,,,,,0.49,,,,,202.26,,,,,,,30.5,1000.4,42.92,202.26,0.47,,,,,,,,,,,,,
EPAA MOBILE,12/06/2023,05:59:58.650000,4.28,,,45.61,,,25.88,,,,,,0.69,,,,,168.27,,,,,,,29.91,1000.8,45.17,168.27,0.27,,,,,,,,,,,,,
EPAA MOBILE,12/06/2023,06:59:58.645000,4.31,,,58.42,,,17.0,,,,,,0.71,,,,,212.01,,,,,,,31.14,1001.2,43.19,212.01,0.65,,,,,,,,,,,,,
