Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.,NAN
EPAA MOBILE,02/02/2023,11:59:59.820000,1.14,,,6.75,,,104.61,,,,,,0.131,,,,,63.6,,,,,,,33.385,1014.8,54.1,152.92,2.241,,,,,,,,,,,,,
EPAA MOBILE,02/02/2023,12:59:59.815000,7.5,,,6.2,,,135.62,,,,,,0.46,,,,,63.6,,,,,,,33.803,1014.5,49.36,167.43,1.781,,,,,,,,,,,,,
EPAA MOBILE,02/02/2023,13:59:59.810000,6.76,,,7.14,,,150.62,,,,,,0.469,,,,,57.1,,,,,,,34.134,1014.0,44.22,167.75,1.693,,,,,,,,,,,,,
EPAA MOBILE,02/02/2023,14:59:59.805000,5.42,,,8.87,,,126.76999999999998,,,,,,0.287,,,,,58.1,,,,,,,34.364,1013.8,41.84,185.71,0.937,,,,,,,,,,,,,
EPAA MOBILE,02/02/2023,15:59:59.800000,7.94,,,10.95,,,125.14,,,,,,0.403,,,,,66.8,,,,,,,33.637,1013.7,53.7,312.96,2.363,,,,,,,,,,,,,
EPAA MOBILE,02/02/2023,16:59:59.795000,5.45,,,7.86,,,153.01999999999998,,,,,,0.538,,,,,77.7,,,,,,,33.367,1013.8,55.47,316.96,2.2,,,,,,,,,,,,,
EPAA MOBILE,02/02/2023,17:59:59.790000,4.84,,,10.01,,,132.29000000000002,,,,,,0.65,,,,,83.4,,,,,,,33.2,1014.1,57.25,329.13,1.795,,,,,,,,,,,,,
EPAA MOBILE,02/02/2023,18:59:59.785000,7.86,,,15.66,,,93.99,,,,,,0.324,,,,,89.8,,,,,,,32.896,1014.3,61.77,21.25,1.474,,,,,,,,,,,,,
EPAA MOBILE,02/02/2023,19:59:59.780000,9.69,,,14.33,,,110.44,,,,,,0.266,,,,,98.5,,,,,,,32.543,1014.6,69.56,39.53,1.58,,,,,,,,,,,,,
EPAA MOBILE,02/02/2023,20:59:59.775000,7.05,,,11.64,,,100.26,,,,,,0.414,,,,,99.0,,,,,,,32.223,1014.8,78.08,52.61,1.688,,,,,,,,,,,,,
EPAA MOBILE,02/02/2023,21:59:59.770000,4.62,,,15.85,,,63.47,,,,,,0.423,,,,,94.3,,,,,,,31.94,1014.7,79.61,50.63,1.633,,,,,,,,,,,,,
EPAA MOBILE,02/02/2023,22:59:59.765000,5.87,,,19.87,,,78.1,,,,,,0.448,,,,,82.6,,,,,,,31.852,1014.8,78.99,65.03,1.681,,,,,,,,,,,,,
EPAA MOBILE,02/02/2023,23:59:59.760000,7.84,,,25.92,,,97.82,,,,,,0.567,,,,,71.8,,,,,,,31.664,1014.7,78.82,87.07,1.516,,,,,,,,,,,,,
EPAA MOBILE,03/02/2023,00:59:59.755000,9.15,,,26.97,,,48.1,,,,,,0.398,,,,,70.2,,,,,,,31.482,1014.7,79.08,92.7,1.487,,,,,,,,,,,,,
EPAA MOBILE,03/02/2023,01:59:59.750000,8.54,,,27.42,,,54.610000000000014,,,,,,0.382,,,,,74.9,,,,,,,31.344,1014.5,79.75,100.45,1.674,,,,,,,,,,,,,
EPAA MOBILE,03/02/2023,02:59:59.745000,16.95,,,27.81,,,34.52000000000001,,,,,,0.196,,,,,76.7,,,,,,,31.227,1014.4,80.52,99.96,1.848,,,,,,,,,,,,,
EPAA MOBILE,03/02/2023,03:59:59.740000,17.32,,,21.88,,,59.38,,,,,,0.186,,,,,67.6,,,,,,,31.099,1014.2,81.02,97.1,1.814,,,,,,,,,,,,,
EPAA MOBILE,03/02/2023,04:59:59.735000,8.16,,,21.86,,,64.9,,,,,,0.241,,,,,71.2,,,,,,,30.926,1014.1,82.26,93.46,1.705,,,,,,,,,,,,,
EPAA MOBILE,03/02/2023,05:59:59.730000,4.92,,,23.84,,,51.93000000000001,,,,,,0.328,,,,,72.2,,,,,,,30.752,1014.3,83.63,71.02,1.44,,,,,,,,,,,,,
EPAA MOBILE,03/02/2023,06:59:59.725000,4.96,,,24.57,,,40.22,,,,,,0.416,,,,,71.2,,,,,,,30.604,1014.7,84.86,72.49,1.647,,,,,,,,,,,,,
EPAA MOBILE,03/02/2023,07:59:59.720000,4.92,,,21.47,,,50.16999999999999,,,,,,0.187,,,,,72.4,,,,,,,30.735,1015.1,84.2,91.3,1.523,,,,,,,,,,,,,
EPAA MOBILE,03/02/2023,08:59:59.715000,4.87,,,19.79,,,61.370000000000005,,,,,,0.379,,,,,65.4,,,,,,,31.232,1015.6,79.3,106.58,1.449,,,,,,,,,,,,,
EPAA MOBILE,03/02/2023,09:59:59.710000,3.66,,,14.59,,,91.09,,,,,,0.29,,,,,64.5,,,,,,,32.041,1015.8,60.69,153.98,1.664,,,,,,,,,,,,,
EPAA MOBILE,03/02/2023,10:59:59.705000,3.67,,,14.48,,,88.32,,,,,,0.222,,,,,68.3,,,,,,,32.927,1015.8,51.97,188.5,1.333,,,,,,,,,,,,,
EPAA MOBILE,03/02/2023,11:59:59.700000,2.89,,,16.64,,,76.03999999999999,,,,,,0.07,,,,,72.0,,,,,,,33.69,1015.5,45.98,235.95,1.397,,,,,,,,,,,,,
EPAA MOBILE,03/02/2023,12:59:59.695000,10.78,,,21.33,,,88.19999999999999,,,,,,0.607,,,,,78.7,,,,,,,33.431,1015.0,51.39,295.7,2.321,,,,,,,,,,,,,
EPAA MOBILE,03/02/2023,13:59:59.690000,12.6,,,21.38,,,134.14,,,,,,0.661,,,,,87.2,,,,,,,33.423,1014.6,52.95,296.28,2.48,,,,,,,,,,,,,
EPAA MOBILE,03/02/2023,14:59:59.685000,17.3,,,21.58,,,128.54000000000002,,,,,,0.485,,,,,89.4,,,,,,,33.382,1014.2,52.11,296.13,2.561,,,,,,,,,,,,,
EPAA MOBILE,03/02/2023,15:59:59.680000,16.27,,,10.3,,,143.95,,,,,,0.461,,,,,88.1,,,,,,,33.256,1014.2,53.9,305.46,2.296,,,,,,,,,,,,,
EPAA MOBILE,03/02/2023,16:59:59.675000,8.77,,,9.35,,,131.91000000000005,,,,,,0.536,,,,,95.9,,,,,,,33.358,1014.4,53.22,330.89,1.831,,,,,,,,,,,,,
EPAA MOBILE,03/02/2023,17:59:59.670000,7.14,,,13.34,,,83.78,,,,,,0.604,,,,,98.9,,,,,,,33.218,1014.6,56.43,328.76,1.606,,,,,,,,,,,,,
EPAA MOBILE,03/02/2023,18:59:59.665000,7.73,,,17.16,,,122.57999999999998,,,,,,0.57,,,,,100.2,,,,,,,33.044,1014.7,60.06,357.07,1.172,,,,,,,,,,,,,
EPAA MOBILE,03/02/2023,19:59:59.660000,8.74,,,21.29,,,69.91,,,,,,0.76,,,,,101.0,,,,,,,32.71,1014.9,67.58,327.46,1.155,,,,,,,,,,,,,
EPAA MOBILE,03/02/2023,20:59:59.655000,6.1,,,21.69,,,77.85,,,,,,0.832,,,,,98.9,,,,,,,32.496,1015.0,72.32,19.9,0.991,,,,,,,,,,,,,
EPAA MOBILE,03/02/2023,21:59:59.650000,4.55,,,26.5,,,32.46000000000001,,,,,,1.0,,,,,106.0,,,,,,,32.325,1015.0,77.78,28.49,0.642,,,,,,,,,,,,,
EPAA MOBILE,03/02/2023,22:59:59.645000,7.08,,,31.43,,,37.47,,,,,,1.397,,,,,108.5,,,,,,,32.046,1015.0,81.2,167.39,0.859,,,,,,,,,,,,,
EPAA MOBILE,03/02/2023,23:59:59.640000,6.84,,,32.12,,,43.56999999999999,,,,,,1.509,,,,,104.3,,,,,,,31.963,1014.9,83.39,229.91,1.239,,,,,,,,,,,,,
EPAA MOBILE,04/02/2023,00:59:59.635000,5.36,,,31.37,,,39.50999999999999,,,,,,0.974,,,,,98.8,,,,,,,31.874,1014.7,85.4,288.46,1.343,,,,,,,,,,,,,
EPAA MOBILE,04/02/2023,01:59:59.630000,1.2,,,24.0,,,36.63999999999999,,,,,,0.575,,,,,95.1,,,,,,,31.739,1014.6,87.85,269.16,1.425,,,,,,,,,,,,,
EPAA MOBILE,04/02/2023,02:59:59.625000,3.87,,,19.25,,,81.19999999999999,,,,,,0.516,,,,,94.8,,,,,,,31.618,1014.5,89.79,272.05,1.389,,,,,,,,,,,,,
EPAA MOBILE,04/02/2023,03:59:59.620000,5.57,,,8.31,,,136.76,,,,,,0.409,,,,,90.4,,,,,,,31.47,1014.4,88.88,286.06,1.711,,,,,,,,,,,,,
EPAA MOBILE,04/02/2023,04:59:59.615000,5.41,,,7.57,,,96.97000000000004,,,,,,0.254,,,,,79.7,,,,,,,31.424,1014.3,87.1,292.21,1.74,,,,,,,,,,,,,
EPAA MOBILE,04/02/2023,05:59:59.610000,3.29,,,5.74,,,109.69,,,,,,0.123,,,,,78.2,,,,,,,31.348,1014.4,85.03,296.06,1.546,,,,,,,,,,,,,
EPAA MOBILE,04/02/2023,06:59:59.605000,6.11,,,15.62,,,94.88,,,,,,0.389,,,,,80.0,,,,,,,31.218,1014.7,83.9,254.43,1.205,,,,,,,,,,,,,
EPAA MOBILE,04/02/2023,07:59:59.600000,8.5,,,21.98,,,103.85000000000002,,,,,,0.301,,,,,77.4,,,,,,,31.292,1015.1,80.17,267.37,1.441,,,,,,,,,,,,,
EPAA MOBILE,04/02/2023,08:59:59.595000,10.01,,,10.96,,,108.16000000000004,,,,,,0.042,,,,,79.3,,,,,,,31.566,1015.5,71.71,285.78,2.231,,,,,,,,,,,,,
EPAA MOBILE,04/02/2023,09:59:59.590000,7.6,,,8.86,,,116.52999999999996,,,,,,0.028,,,,,82.0,,,,,,,31.688,1015.7,65.76,289.25,2.578,,,,,,,,,,,,,
EPAA MOBILE,04/02/2023,10:59:59.585000,7.69,,,9.13,,,99.14,,,,,,0.101,,,,,76.6,,,,,,,31.94,1015.8,60.29,282.46,2.501,,,,,,,,,,,,,
EPAA MOBILE,04/02/2023,11:59:59.580000,6.7,,,9.55,,,134.35000000000002,,,,,,0.315,,,,,76.1,,,,,,,32.145,1015.4,56.31,273.09,2.55,,,,,,,,,,,,,
EPAA MOBILE,04/02/2023,12:59:59.575000,9.64,,,9.99,,,103.83999999999996,,,,,,0.549,,,,,78.3,,,,,,,32.151,1015.0,53.81,277.81,2.857,,,,,,,,,,,,,
EPAA MOBILE,04/02/2023,13:59:59.570000,7.91,,,10.76,,,103.41000000000004,,,,,,0.641,,,,,78.8,,,,,,,32.2,1014.7,50.3,276.77,2.86,,,,,,,,,,,,,
EPAA MOBILE,04/02/2023,14:59:59.565000,8.16,,,12.35,,,74.9,,,,,,0.512,,,,,76.6,,,,,,,32.207,1014.4,46.14,268.66,2.938,,,,,,,,,,,,,
EPAA MOBILE,04/02/2023,15:59:59.560000,10.01,,,11.6,,,168.01,,,,,,0.324,,,,,143.6,,,,,,,32.186,1014.2,43.48,268.52,2.82,,,,,,,,,,,,,
EPAA MOBILE,04/02/2023,16:59:59.555000,3.54,,,10.45,,,127.07999999999998,,,,,,0.423,,,,,130.5,,,,,,,32.026,1014.1,44.34,280.34,2.8,,,,,,,,,,,,,
EPAA MOBILE,04/02/2023,17:59:59.550000,8.95,,,14.11,,,90.94,,,,,,0.517,,,,,100.2,,,,,,,31.734,1014.0,45.39,275.32,2.601,,,,,,,,,,,,,
EPAA MOBILE,04/02/2023,18:59:59.545000,11.08,,,13.91,,,114.13,,,,,,0.449,,,,,85.5,,,,,,,31.427,1014.0,48.87,266.47,2.309,,,,,,,,,,,,,
EPAA MOBILE,04/02/2023,19:59:59.540000,11.34,,,11.03,,,94.44,,,,,,0.332,,,,,78.5,,,,,,,31.276,1014.2,54.63,266.63,2.181,,,,,,,,,,,,,
EPAA MOBILE,04/02/2023,20:59:59.535000,8.56,,,13.88,,,87.94,,,,,,0.733,,,,,73.3,,,,,,,31.167,1014.5,59.07,251.49,1.811,,,,,,,,,,,,,
EPAA MOBILE,04/02/2023,21:59:59.530000,4.23,,,19.28,,,85.28999999999999,,,,,,0.779,,,,,66.1,,,,,,,31.055,1014.6,62.17,250.44,1.655,,,,,,,,,,,,,
EPAA MOBILE,04/02/2023,22:59:59.525000,5.96,,,20.73,,,62.50999999999999,,,,,,0.773,,,,,66.6,,,,,,,30.975,1014.6,64.67,224.46,1.491,,,,,,,,,,,,,
EPAA MOBILE,04/02/2023,23:59:59.520000,6.67,,,29.42,,,76.24000000000001,,,,,,0.88,,,,,73.6,,,,,,,30.868,1014.4,66.16,228.64,1.42,,,,,,,,,,,,,
EPAA MOBILE,05/02/2023,00:59:59.515000,6.53,,,30.61,,,50.83000000000001,,,,,,1.2,,,,,84.9,,,,,,,30.77,1014.2,67.92,195.84,1.091,,,,,,,,,,,,,
EPAA MOBILE,05/02/2023,01:59:59.510000,6.98,,,29.53,,,48.400000000000006,,,,,,1.355,,,,,95.8,,,,,,,30.344,1013.9,68.8,136.86,1.574,,,,,,,,,,,,,
EPAA MOBILE,05/02/2023,02:59:59.505000,9.41,,,28.65,,,53.16,,,,,,1.032,,,,,96.2,,,,,,,30.086,1013.8,70.81,142.78,1.621,,,,,,,,,,,,,
EPAA MOBILE,05/02/2023,03:59:59.500000,10.15,,,27.39,,,83.16999999999999,,,,,,0.845,,,,,92.6,,,,,,,29.875,1013.8,71.81,142.47,1.432,,,,,,,,,,,,,
EPAA MOBILE,05/02/2023,04:59:59.495000,8.48,,,24.61,,,67.12,,,,,,0.852,,,,,88.6,,,,,,,29.764,1013.8,73.39,144.0,1.486,,,,,,,,,,,,,
EPAA MOBILE,05/02/2023,05:59:59.490000,7.92,,,23.31,,,63.650000000000006,,,,,,0.804,,,,,89.2,,,,,,,29.693,1014.0,75.04,142.27,1.514,,,,,,,,,,,,,
EPAA MOBILE,05/02/2023,06:59:59.485000,9.17,,,22.2,,,59.1,,,,,,0.398,,,,,86.4,,,,,,,29.634,1014.3,76.8,151.33,1.515,,,,,,,,,,,,,
EPAA MOBILE,05/02/2023,07:59:59.480000,10.33,,,22.78,,,84.91,,,,,,0.297,,,,,83.9,,,,,,,29.588,1014.6,78.82,161.76,1.615,,,,,,,,,,,,,
EPAA MOBILE,05/02/2023,08:59:59.475000,6.86,,,20.45,,,83.59,,,,,,0.291,,,,,89.1,,,,,,,29.925,1014.9,78.69,159.44,1.697,,,,,,,,,,,,,
EPAA MOBILE,05/02/2023,09:59:59.470000,5.56,,,20.88,,,81.65,,,,,,0.437,,,,,96.6,,,,,,,30.924,1015.0,73.34,159.46,1.647,,,,,,,,,,,,,
EPAA MOBILE,05/02/2023,10:59:59.465000,5.14,,,16.17,,,97.72000000000004,,,,,,0.232,,,,,101.8,,,,,,,31.957,1015.1,65.49,267.68,1.3,,,,,,,,,,,,,
EPAA MOBILE,05/02/2023,11:59:59.460000,5.93,,,9.86,,,111.42000000000002,,,,,,0.04,,,,,100.0,,,,,,,32.012,1014.9,63.25,272.72,2.396,,,,,,,,,,,,,
EPAA MOBILE,05/02/2023,12:59:59.455000,8.32,,,10.8,,,30.72999999999999,,,,,,0.266,,,,,95.8,,,,,,,32.169,1014.6,62.78,285.52,2.473,,,,,,,,,,,,,
EPAA MOBILE,05/02/2023,13:59:59.450000,7.54,,,10.64,,,90.26,,,,,,0.266,,,,,90.8,,,,,,,32.217,1014.2,62.07,282.55,2.516,,,,,,,,,,,,,
EPAA MOBILE,05/02/2023,14:59:59.445000,7.13,,,11.33,,,117.64,,,,,,0.216,,,,,84.6,,,,,,,32.237,1014.0,61.01,267.52,2.708,,,,,,,,,,,,,
EPAA MOBILE,05/02/2023,15:59:59.440000,9.06,,,11.25,,,123.42000000000002,,,,,,0.164,,,,,79.8,,,,,,,32.281,1013.8,59.22,274.56,2.658,,,,,,,,,,,,,
EPAA MOBILE,05/02/2023,16:59:59.435000,5.62,,,13.79,,,111.37,,,,,,0.29,,,,,75.1,,,,,,,32.168,1013.6,59.7,274.95,2.537,,,,,,,,,,,,,
EPAA MOBILE,05/02/2023,17:59:59.430000,3.3,,,16.89,,,116.49,,,,,,0.325,,,,,68.0,,,,,,,31.956,1013.8,62.69,275.03,2.295,,,,,,,,,,,,,
EPAA MOBILE,05/02/2023,18:59:59.425000,5.63,,,19.42,,,89.16,,,,,,0.4,,,,,66.4,,,,,,,31.704,1013.9,66.66,273.32,2.061,,,,,,,,,,,,,
EPAA MOBILE,05/02/2023,19:59:59.420000,7.45,,,20.64,,,74.72,,,,,,0.573,,,,,67.5,,,,,,,31.609,1014.1,68.75,278.21,1.674,,,,,,,,,,,,,
EPAA MOBILE,05/02/2023,20:59:59.415000,8.41,,,23.59,,,140.45,,,,,,0.936,,,,,69.6,,,,,,,31.533,1014.2,70.01,260.25,1.559,,,,,,,,,,,,,
EPAA MOBILE,05/02/2023,21:59:59.410000,5.47,,,29.27,,,86.6,,,,,,1.19,,,,,72.3,,,,,,,31.368,1014.3,71.23,207.72,1.242,,,,,,,,,,,,,
EPAA MOBILE,05/02/2023,22:59:59.405000,8.26,,,32.27,,,52.78,,,,,,1.271,,,,,86.6,,,,,,,31.189,1014.4,72.8,122.19,1.334,,,,,,,,,,,,,
EPAA MOBILE,05/02/2023,23:59:59.400000,9.43,,,29.52,,,25.78,,,,,,1.255,,,,,104.7,,,,,,,30.858,1014.3,74.43,112.43,1.371,,,,,,,,,,,,,
EPAA MOBILE,06/02/2023,00:59:59.395000,8.37,,,27.35,,,36.03,,,,,,0.823,,,,,106.4,,,,,,,30.349,1014.2,76.68,102.5,0.757,,,,,,,,,,,,,
EPAA MOBILE,06/02/2023,01:59:59.390000,8.32,,,26.16,,,79.0,,,,,,1.006,,,,,102.0,,,,,,,30.212,1014.2,77.74,120.57,0.959,,,,,,,,,,,,,
EPAA MOBILE,06/02/2023,02:59:59.385000,12.02,,,24.2,,,77.43,,,,,,0.806,,,,,91.3,,,,,,,30.01,1014.0,79.43,119.98,1.61,,,,,,,,,,,,,
EPAA MOBILE,06/02/2023,03:59:59.380000,11.69,,,22.19,,,84.16,,,,,,0.379,,,,,87.1,,,,,,,29.778,1013.8,81.79,122.45,1.611,,,,,,,,,,,,,
EPAA MOBILE,06/02/2023,04:59:59.375000,6.68,,,20.54,,,107.72000000000004,,,,,,0.279,,,,,85.8,,,,,,,29.607,1013.9,82.9,118.51,1.479,,,,,,,,,,,,,
EPAA MOBILE,06/02/2023,05:59:59.370000,1.79,,,20.62,,,35.09,,,,,,0.363,,,,,73.7,,,,,,,29.479,1014.2,81.81,126.9,1.566,,,,,,,,,,,,,
EPAA MOBILE,06/02/2023,06:59:59.365000,4.19,,,22.65,,,98.51,,,,,,0.668,,,,,71.3,,,,,,,29.579,1014.5,79.81,141.46,1.282,,,,,,,,,,,,,
EPAA MOBILE,06/02/2023,07:59:59.360000,5.33,,,23.83,,,49.72,,,,,,1.189,,,,,82.7,,,,,,,29.814,1014.8,78.78,133.02,0.741,,,,,,,,,,,,,
EPAA MOBILE,06/02/2023,08:59:59.355000,5.83,,,26.34,,,70.53,,,,,,1.013,,,,,103.3,,,,,,,30.484,1015.2,73.95,125.25,1.436,,,,,,,,,,,,,
EPAA MOBILE,06/02/2023,09:59:59.350000,5.19,,,24.86,,,153.39999999999998,,,,,,0.643,,,,,118.0,,,,,,,31.727,1015.6,67.51,176.29,1.023,,,,,,,,,,,,,
EPAA MOBILE,06/02/2023,10:59:59.345000,4.45,,,30.71,,,75.47,,,,,,0.303,,,,,115.9,,,,,,,32.746,1015.6,57.02,237.52,0.515,,,,,,,,,,,,,
