Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.,NAN
EPAA MOBILE,06/11/2023,13:59:59.330000,24.55,,,4.49,,,76.86,,,,,,0.857,,,,,61.8,,,,,,,36.62,1012.4,41.69,309.89,2.421,,,,,,,,,,,,,
EPAA MOBILE,06/11/2023,14:59:59.325000,21.9,,,5.83,,,72.95,,,,,,0.974,,,,,60.7,,,,,,,36.528,1012.1,46.15,300.56,2.343,,,,,,,,,,,,,
EPAA MOBILE,06/11/2023,15:59:59.320000,14.94,,,7.27,,,68.63,,,,,,0.462,,,,,57.0,,,,,,,36.495,1012.0,41.73,293.78,2.902,,,,,,,,,,,,,
EPAA MOBILE,06/11/2023,16:59:59.315000,12.23,,,6.16,,,72.12,,,,,,0.199,,,,,49.7,,,,,,,36.248,1012.1,44.54,299.18,2.43,,,,,,,,,,,,,
EPAA MOBILE,06/11/2023,17:59:59.310000,11.85,,,6.17,,,71.89,,,,,,0.608,,,,,49.0,,,,,,,36.007,1012.3,47.72,305.31,1.945,,,,,,,,,,,,,
EPAA MOBILE,06/11/2023,18:59:59.305000,11.05,,,6.46,,,67.67,,,,,,0.467,,,,,51.6,,,,,,,35.834,1012.5,50.44,310.2,1.605,,,,,,,,,,,,,
EPAA MOBILE,06/11/2023,19:59:59.300000,11.34,,,11.11,,,46.17,,,,,,0.708,,,,,50.3,,,,,,,35.74,1012.7,54.25,277.26,1.925,,,,,,,,,,,,,
EPAA MOBILE,06/11/2023,20:59:59.295000,9.58,,,11.79,,,40.55,,,,,,0.349,,,,,51.1,,,,,,,35.67,1012.9,53.4,277.47,1.795,,,,,,,,,,,,,
EPAA MOBILE,06/11/2023,21:59:59.290000,8.45,,,13.59,,,29.15,,,,,,0.434,,,,,46.9,,,,,,,35.46,1013.0,58.13,270.17,1.411,,,,,,,,,,,,,
EPAA MOBILE,06/11/2023,22:59:59.285000,7.94,,,15.32,,,19.73,,,,,,0.995,,,,,41.8,,,,,,,35.409,1013.0,57.71,163.81,1.35,,,,,,,,,,,,,
EPAA MOBILE,06/11/2023,23:59:59.280000,7.7,,,16.16,,,16.29,,,,,,0.942,,,,,43.8,,,,,,,35.073,1012.9,58.39,116.66,1.156,,,,,,,,,,,,,
EPAA MOBILE,07/11/2023,00:59:59.275000,6.22,,,15.21,,,17.69,,,,,,0.226,,,,,52.5,,,,,,,34.662,1012.7,59.84,56.64,1.275,,,,,,,,,,,,,
EPAA MOBILE,07/11/2023,01:59:59.270000,5.8,,,18.45,,,6.85,,,,,,0.269,,,,,54.5,,,,,,,34.288,1012.6,66.14,77.0,1.533,,,,,,,,,,,,,
EPAA MOBILE,07/11/2023,02:59:59.265000,7.67,,,21.28,,,8.37,,,,,,0.412,,,,,58.4,,,,,,,34.123,1012.4,68.77,116.04,1.357,,,,,,,,,,,,,
EPAA MOBILE,07/11/2023,03:59:59.260000,9.52,,,17.49,,,2.73,,,,,,0.764,,,,,53.0,,,,,,,33.95,1012.4,67.23,135.12,1.554,,,,,,,,,,,,,
EPAA MOBILE,07/11/2023,04:59:59.255000,8.42,,,15.5,,,2.7,,,,,,0.747,,,,,49.1,,,,,,,33.772,1012.5,68.1,141.68,1.646,,,,,,,,,,,,,
EPAA MOBILE,07/11/2023,05:59:59.250000,9.37,,,15.36,,,3.31,,,,,,0.466,,,,,48.8,,,,,,,33.609,1012.8,69.71,143.29,1.809,,,,,,,,,,,,,
EPAA MOBILE,07/11/2023,06:59:59.245000,8.3,,,15.91,,,3.02,,,,,,0.844,,,,,50.3,,,,,,,33.478,1013.0,70.69,154.98,1.644,,,,,,,,,,,,,
EPAA MOBILE,07/11/2023,07:59:59.240000,9.06,,,16.37,,,5.64,,,,,,0.987,,,,,53.9,,,,,,,33.638,1013.2,69.85,161.72,1.713,,,,,,,,,,,,,
EPAA MOBILE,07/11/2023,08:59:59.235000,7.62,,,17.1,,,10.78,,,,,,1.386,,,,,61.2,,,,,,,34.572,1013.6,63.58,151.99,1.672,,,,,,,,,,,,,
EPAA MOBILE,07/11/2023,09:59:59.230000,8.17,,,10.7,,,42.96,,,,,,0.736,,,,,72.3,,,,,,,35.309,1013.7,55.16,158.86,1.892,,,,,,,,,,,,,
EPAA MOBILE,07/11/2023,10:59:59.225000,7.37,,,5.8,,,68.8,,,,,,0.051,,,,,58.2,,,,,,,36.036,1013.5,45.33,153.4,0.762,,,,,,,,,,,,,
EPAA MOBILE,07/11/2023,11:59:59.220000,6.5,,,7.2,,,73.78,,,,,,0.263,,,,,53.5,,,,,,,36.329,1013.1,42.65,262.53,0.914,,,,,,,,,,,,,
EPAA MOBILE,07/11/2023,12:59:59.215000,8.87,,,8.84,,,65.92,,,,,,0.534,,,,,51.5,,,,,,,36.201,1012.6,45.74,290.79,1.984,,,,,,,,,,,,,
EPAA MOBILE,07/11/2023,13:59:59.210000,11.0,,,8.07,,,75.45,,,,,,1.207,,,,,51.5,,,,,,,35.948,1012.1,49.22,301.38,2.714,,,,,,,,,,,,,
EPAA MOBILE,07/11/2023,14:59:59.205000,11.75,,,7.82,,,79.26,,,,,,1.189,,,,,51.6,,,,,,,36.005,1011.8,48.91,287.02,2.799,,,,,,,,,,,,,
EPAA MOBILE,07/11/2023,15:59:59.200000,11.98,,,7.53,,,71.55,,,,,,0.739,,,,,50.1,,,,,,,36.049,1011.7,48.06,283.92,3.029,,,,,,,,,,,,,
EPAA MOBILE,07/11/2023,16:59:59.195000,8.33,,,6.81,,,72.95,,,,,,0.646,,,,,47.5,,,,,,,35.796,1011.8,51.94,291.52,2.894,,,,,,,,,,,,,
EPAA MOBILE,07/11/2023,17:59:59.190000,7.99,,,7.34,,,72.09,,,,,,0.865,,,,,42.4,,,,,,,35.542,1012.0,53.25,295.91,2.701,,,,,,,,,,,,,
EPAA MOBILE,07/11/2023,18:59:59.185000,8.61,,,6.06,,,73.16,,,,,,0.566,,,,,44.9,,,,,,,35.478,1012.2,53.42,309.42,1.942,,,,,,,,,,,,,
EPAA MOBILE,07/11/2023,19:59:59.180000,8.91,,,6.31,,,68.3,,,,,,0.66,,,,,45.3,,,,,,,35.454,1012.5,54.09,313.63,1.714,,,,,,,,,,,,,
EPAA MOBILE,07/11/2023,20:59:59.175000,8.16,,,7.33,,,61.16,,,,,,0.219,,,,,40.8,,,,,,,35.446,1012.8,54.4,323.83,1.364,,,,,,,,,,,,,
EPAA MOBILE,07/11/2023,21:59:59.170000,8.11,,,12.3,,,32.86,,,,,,0.232,,,,,42.7,,,,,,,35.258,1012.8,55.71,68.93,0.994,,,,,,,,,,,,,
EPAA MOBILE,07/11/2023,22:59:59.165000,9.98,,,24.05,,,4.62,,,,,,0.983,,,,,46.0,,,,,,,34.946,1012.8,58.09,84.78,1.175,,,,,,,,,,,,,
EPAA MOBILE,07/11/2023,23:59:59.160000,8.97,,,26.13,,,10.2,,,,,,0.87,,,,,51.3,,,,,,,34.726,1012.7,60.5,82.89,1.275,,,,,,,,,,,,,
EPAA MOBILE,08/11/2023,00:59:59.155000,8.21,,,36.83,,,3.22,,,,,,0.613,,,,,58.0,,,,,,,34.434,1012.5,62.42,107.57,1.247,,,,,,,,,,,,,
EPAA MOBILE,08/11/2023,01:59:59.150000,10.47,,,25.75,,,2.96,,,,,,0.17,,,,,68.0,,,,,,,34.178,1012.4,63.9,111.2,1.22,,,,,,,,,,,,,
EPAA MOBILE,08/11/2023,02:59:59.145000,14.63,,,25.5,,,2.62,,,,,,0.47,,,,,67.3,,,,,,,33.983,1012.2,64.98,123.54,1.354,,,,,,,,,,,,,
EPAA MOBILE,08/11/2023,03:59:59.140000,7.62,,,22.33,,,3.06,,,,,,0.626,,,,,66.9,,,,,,,33.754,1012.2,66.41,122.79,1.396,,,,,,,,,,,,,
EPAA MOBILE,08/11/2023,04:59:59.135000,7.7,,,21.2,,,2.78,,,,,,0.738,,,,,65.3,,,,,,,33.673,1012.3,66.59,132.12,0.575,,,,,,,,,,,,,
EPAA MOBILE,08/11/2023,05:59:59.130000,8.14,,,20.46,,,2.95,,,,,,0.35,,,,,60.0,,,,,,,33.555,1012.4,67.54,122.62,1.135,,,,,,,,,,,,,
EPAA MOBILE,08/11/2023,06:59:59.125000,7.5,,,19.68,,,3.1,,,,,,1.23,,,,,65.3,,,,,,,33.409,1012.8,68.81,158.48,0.993,,,,,,,,,,,,,
EPAA MOBILE,08/11/2023,07:59:59.120000,7.26,,,20.5,,,3.74,,,,,,1.603,,,,,72.5,,,,,,,33.756,1013.1,67.63,154.79,0.774,,,,,,,,,,,,,
EPAA MOBILE,08/11/2023,08:59:59.115000,8.89,,,21.15,,,8.96,,,,,,1.509,,,,,84.2,,,,,,,34.579,1013.5,61.84,88.32,1.204,,,,,,,,,,,,,
EPAA MOBILE,08/11/2023,09:59:59.110000,9.82,,,14.07,,,33.64,,,,,,1.127,,,,,81.5,,,,,,,35.31,1013.6,54.74,65.27,1.108,,,,,,,,,,,,,
EPAA MOBILE,08/11/2023,10:59:59.105000,8.28,,,8.17,,,72.98,,,,,,0.267,,,,,77.6,,,,,,,35.995,1013.4,45.5,26.45,1.194,,,,,,,,,,,,,
EPAA MOBILE,08/11/2023,11:59:59.100000,8.52,,,5.15,,,102.44,,,,,,0.095,,,,,69.0,,,,,,,36.58,1013.0,41.07,4.31,0.837,,,,,,,,,,,,,
EPAA MOBILE,08/11/2023,12:59:59.095000,8.39,,,6.96,,,104.11,,,,,,0.525,,,,,70.5,,,,,,,36.297,1012.6,45.21,315.02,1.829,,,,,,,,,,,,,
EPAA MOBILE,08/11/2023,13:59:59.090000,8.15,,,5.56,,,104.48,,,,,,1.03,,,,,64.6,,,,,,,35.978,1012.2,49.6,331.79,2.346,,,,,,,,,,,,,
EPAA MOBILE,08/11/2023,14:59:59.085000,7.88,,,5.02,,,101.27,,,,,,1.076,,,,,66.6,,,,,,,35.931,1012.0,51.34,325.32,2.454,,,,,,,,,,,,,
EPAA MOBILE,08/11/2023,15:59:59.080000,8.81,,,5.38,,,90.65,,,,,,0.785,,,,,64.1,,,,,,,35.885,1012.1,52.78,2.85,2.108,,,,,,,,,,,,,
EPAA MOBILE,08/11/2023,16:59:59.075000,8.22,,,6.45,,,87.22,,,,,,0.606,,,,,62.3,,,,,,,35.783,1012.3,52.17,0.57,1.93,,,,,,,,,,,,,
EPAA MOBILE,08/11/2023,17:59:59.070000,8.13,,,7.12,,,78.2,,,,,,0.847,,,,,61.8,,,,,,,35.612,1012.5,54.23,8.15,1.65,,,,,,,,,,,,,
EPAA MOBILE,08/11/2023,18:59:59.065000,8.38,,,7.25,,,71.51,,,,,,0.792,,,,,66.0,,,,,,,35.443,1012.7,57.11,32.07,1.408,,,,,,,,,,,,,
EPAA MOBILE,08/11/2023,19:59:59.060000,7.85,,,8.96,,,62.51,,,,,,0.69,,,,,63.6,,,,,,,35.254,1013.1,58.48,43.59,1.375,,,,,,,,,,,,,
EPAA MOBILE,08/11/2023,20:59:59.055000,6.17,,,11.83,,,49.11,,,,,,0.328,,,,,58.8,,,,,,,35.105,1013.3,61.69,49.26,1.396,,,,,,,,,,,,,
EPAA MOBILE,08/11/2023,21:59:59.050000,5.93,,,10.48,,,48.27,,,,,,0.49,,,,,59.4,,,,,,,34.979,1013.4,63.88,53.4,1.509,,,,,,,,,,,,,
EPAA MOBILE,08/11/2023,22:59:59.045000,6.9,,,18.04,,,10.67,,,,,,0.933,,,,,53.7,,,,,,,34.694,1013.4,64.76,58.24,1.427,,,,,,,,,,,,,
EPAA MOBILE,08/11/2023,23:59:59.040000,9.75,,,18.17,,,3.32,,,,,,0.955,,,,,52.8,,,,,,,34.559,1013.4,62.72,66.56,1.245,,,,,,,,,,,,,
EPAA MOBILE,09/11/2023,00:59:59.035000,8.28,,,28.96,,,3.15,,,,,,0.406,,,,,63.0,,,,,,,34.423,1013.4,62.52,72.31,1.069,,,,,,,,,,,,,
EPAA MOBILE,09/11/2023,01:59:59.030000,8.4,,,24.0,,,2.99,,,,,,0.81,,,,,72.3,,,,,,,34.227,1013.3,64.69,62.98,1.43,,,,,,,,,,,,,
EPAA MOBILE,09/11/2023,02:59:59.025000,9.81,,,19.44,,,2.68,,,,,,1.041,,,,,70.8,,,,,,,33.863,1013.2,67.7,67.21,1.159,,,,,,,,,,,,,
EPAA MOBILE,09/11/2023,03:59:59.020000,9.69,,,19.64,,,2.68,,,,,,0.96,,,,,69.2,,,,,,,33.581,1013.2,68.52,65.86,1.353,,,,,,,,,,,,,
EPAA MOBILE,09/11/2023,04:59:59.015000,7.43,,,17.12,,,2.6,,,,,,0.626,,,,,72.7,,,,,,,33.384,1013.3,67.25,69.53,1.387,,,,,,,,,,,,,
EPAA MOBILE,09/11/2023,05:59:59.010000,6.39,,,16.44,,,3.13,,,,,,0.115,,,,,79.1,,,,,,,33.402,1013.5,67.59,74.35,1.331,,,,,,,,,,,,,
EPAA MOBILE,09/11/2023,06:59:59.005000,7.45,,,15.46,,,3.29,,,,,,0.475,,,,,69.0,,,,,,,33.381,1013.8,68.02,70.98,1.14,,,,,,,,,,,,,
EPAA MOBILE,09/11/2023,07:59:59,7.76,,,14.06,,,6.74,,,,,,0.545,,,,,60.4,,,,,,,33.627,1014.2,67.68,89.05,1.397,,,,,,,,,,,,,
EPAA MOBILE,09/11/2023,08:59:58.995000,7.76,,,12.39,,,13.98,,,,,,1.089,,,,,67.7,,,,,,,34.589,1014.5,63.53,74.12,1.599,,,,,,,,,,,,,
EPAA MOBILE,09/11/2023,09:59:58.990000,7.83,,,7.68,,,41.38,,,,,,0.73,,,,,69.3,,,,,,,35.417,1014.7,51.92,71.19,1.956,,,,,,,,,,,,,
EPAA MOBILE,09/11/2023,10:59:58.985000,7.05,,,4.64,,,58.02,,,,,,0.329,,,,,66.9,,,,,,,36.174,1014.6,40.17,71.38,2.062,,,,,,,,,,,,,
EPAA MOBILE,09/11/2023,11:59:58.980000,6.61,,,4.94,,,65.98,,,,,,0.261,,,,,72.2,,,,,,,36.798,1014.2,38.53,78.31,1.831,,,,,,,,,,,,,
EPAA MOBILE,09/11/2023,12:59:58.975000,11.27,,,5.28,,,63.82,,,,,,0.209,,,,,70.4,,,,,,,37.364,1013.6,34.81,95.44,2.023,,,,,,,,,,,,,
EPAA MOBILE,09/11/2023,13:59:58.970000,11.51,,,5.15,,,66.31,,,,,,0.622,,,,,81.6,,,,,,,37.693,1013.1,29.85,108.0,1.974,,,,,,,,,,,,,
EPAA MOBILE,09/11/2023,14:59:58.965000,9.77,,,5.64,,,66.25,,,,,,0.674,,,,,93.4,,,,,,,37.848,1012.9,30.57,102.74,1.088,,,,,,,,,,,,,
EPAA MOBILE,09/11/2023,15:59:58.960000,6.74,,,6.14,,,65.9,,,,,,0.732,,,,,87.8,,,,,,,37.369,1012.8,39.27,36.17,2.087,,,,,,,,,,,,,
EPAA MOBILE,09/11/2023,16:59:58.955000,7.51,,,7.51,,,61.3,,,,,,0.616,,,,,83.7,,,,,,,36.888,1013.0,45.53,23.86,2.097,,,,,,,,,,,,,
EPAA MOBILE,09/11/2023,17:59:58.950000,7.94,,,10.27,,,48.45,,,,,,0.781,,,,,82.8,,,,,,,36.447,1013.3,48.58,26.52,1.724,,,,,,,,,,,,,
EPAA MOBILE,09/11/2023,18:59:58.945000,9.29,,,13.86,,,27.71,,,,,,0.159,,,,,84.1,,,,,,,36.268,1013.6,33.78,58.27,1.689,,,,,,,,,,,,,
EPAA MOBILE,09/11/2023,19:59:58.940000,9.2,,,17.46,,,15.89,,,,,,0.16,,,,,78.8,,,,,,,36.003,1013.9,30.2,47.18,1.402,,,,,,,,,,,,,
EPAA MOBILE,09/11/2023,20:59:58.935000,9.68,,,23.25,,,5.11,,,,,,0.119,,,,,86.5,,,,,,,35.605,1014.2,31.35,49.34,1.379,,,,,,,,,,,,,
EPAA MOBILE,09/11/2023,21:59:58.930000,7.74,,,21.7,,,3.06,,,,,,0.153,,,,,106.9,,,,,,,35.242,1014.2,33.47,49.47,1.353,,,,,,,,,,,,,
EPAA MOBILE,09/11/2023,22:59:58.925000,7.75,,,21.07,,,2.94,,,,,,0.095,,,,,107.5,,,,,,,34.903,1014.2,35.75,54.83,1.521,,,,,,,,,,,,,
EPAA MOBILE,09/11/2023,23:59:58.920000,8.04,,,21.08,,,2.8,,,,,,0.393,,,,,107.6,,,,,,,34.518,1014.2,37.31,73.22,1.395,,,,,,,,,,,,,
EPAA MOBILE,10/11/2023,00:59:58.915000,11.6,,,24.33,,,2.96,,,,,,0.075,,,,,101.7,,,,,,,34.266,1014.1,37.67,77.2,1.359,,,,,,,,,,,,,
EPAA MOBILE,10/11/2023,01:59:58.910000,16.64,,,25.09,,,2.75,,,,,,0.216,,,,,87.8,,,,,,,34.018,1014.0,36.98,62.56,1.617,,,,,,,,,,,,,
EPAA MOBILE,10/11/2023,02:59:58.905000,12.49,,,22.54,,,2.38,,,,,,0.106,,,,,80.2,,,,,,,33.798,1013.9,37.77,68.96,1.501,,,,,,,,,,,,,
EPAA MOBILE,10/11/2023,03:59:58.900000,22.08,,,20.17,,,2.79,,,,,,0.057,,,,,77.1,,,,,,,33.558,1013.9,41.51,81.29,1.313,,,,,,,,,,,,,
EPAA MOBILE,10/11/2023,04:59:58.895000,36.08,,,19.26,,,3.12,,,,,,0.053,,,,,77.6,,,,,,,33.146,1014.0,44.63,82.7,1.203,,,,,,,,,,,,,
EPAA MOBILE,10/11/2023,05:59:58.890000,11.21,,,19.02,,,3.07,,,,,,0.181,,,,,69.2,,,,,,,32.975,1014.3,46.95,77.81,1.228,,,,,,,,,,,,,
EPAA MOBILE,10/11/2023,06:59:58.885000,9.94,,,20.68,,,2.82,,,,,,0.321,,,,,66.2,,,,,,,32.963,1014.6,47.94,84.07,1.207,,,,,,,,,,,,,
EPAA MOBILE,10/11/2023,07:59:58.880000,8.24,,,17.47,,,4.61,,,,,,0.594,,,,,63.7,,,,,,,33.646,1015.1,47.36,100.54,1.238,,,,,,,,,,,,,
EPAA MOBILE,10/11/2023,08:59:58.875000,13.58,,,15.29,,,10.86,,,,,,0.963,,,,,78.9,,,,,,,34.62,1015.7,43.84,144.96,1.982,,,,,,,,,,,,,
EPAA MOBILE,10/11/2023,09:59:58.870000,8.32,,,9.12,,,34.99,,,,,,0.853,,,,,80.8,,,,,,,36.175,1015.9,38.63,162.24,1.788,,,,,,,,,,,,,
EPAA MOBILE,10/11/2023,10:59:58.865000,5.91,,,7.8,,,40.85,,,,,,0.38,,,,,84.3,,,,,,,36.453,1015.8,41.79,194.44,1.44,,,,,,,,,,,,,
EPAA MOBILE,10/11/2023,11:59:58.860000,6.01,,,9.46,,,45.53,,,,,,0.443,,,,,88.7,,,,,,,36.988,1015.2,36.41,202.79,1.178,,,,,,,,,,,,,
EPAA MOBILE,10/11/2023,12:59:58.855000,8.04,,,6.08,,,61.92,,,,,,0.215,,,,,83.1,,,,,,,37.559,1014.6,29.81,205.21,0.345,,,,,,,,,,,,,
EPAA MOBILE,10/11/2023,13:59:58.850000,8.13,,,6.9,,,66.36,,,,,,0.827,,,,,90.2,,,,,,,37.667,1014.0,31.96,317.08,0.924,,,,,,,,,,,,,
EPAA MOBILE,10/11/2023,14:59:58.845000,7.59,,,8.19,,,73.12,,,,,,1.015,,,,,86.4,,,,,,,37.065,1013.7,38.54,326.62,2.136,,,,,,,,,,,,,
EPAA MOBILE,10/11/2023,15:59:58.840000,7.4,,,6.99,,,81.49,,,,,,0.772,,,,,83.1,,,,,,,36.746,1013.7,42.83,342.71,2.111,,,,,,,,,,,,,
EPAA MOBILE,10/11/2023,16:59:58.835000,6.02,,,7.95,,,78.67,,,,,,0.238,,,,,71.5,,,,,,,36.489,1013.8,48.72,0.42,1.907,,,,,,,,,,,,,
EPAA MOBILE,10/11/2023,17:59:58.830000,6.21,,,7.48,,,68.71,,,,,,0.736,,,,,65.6,,,,,,,35.973,1014.0,52.41,13.1,1.809,,,,,,,,,,,,,
EPAA MOBILE,10/11/2023,18:59:58.825000,7.16,,,12.02,,,41.87,,,,,,0.791,,,,,62.2,,,,,,,35.742,1014.4,53.04,22.91,1.567,,,,,,,,,,,,,
EPAA MOBILE,10/11/2023,19:59:58.820000,6.69,,,12.28,,,36.4,,,,,,0.731,,,,,62.7,,,,,,,35.441,1014.7,55.57,54.44,1.533,,,,,,,,,,,,,
EPAA MOBILE,10/11/2023,20:59:58.815000,7.38,,,17.85,,,13.23,,,,,,0.486,,,,,57.5,,,,,,,35.092,1015.0,54.97,66.78,1.419,,,,,,,,,,,,,
EPAA MOBILE,10/11/2023,21:59:58.810000,7.74,,,20.65,,,4.61,,,,,,0.433,,,,,56.2,,,,,,,34.906,1015.0,51.31,69.49,1.289,,,,,,,,,,,,,
EPAA MOBILE,10/11/2023,22:59:58.805000,8.63,,,21.46,,,2.8,,,,,,0.9,,,,,59.5,,,,,,,34.672,1015.0,49.54,64.67,1.213,,,,,,,,,,,,,
EPAA MOBILE,10/11/2023,23:59:58.800000,10.1,,,28.39,,,3.26,,,,,,0.911,,,,,59.0,,,,,,,34.336,1015.0,46.31,118.75,1.386,,,,,,,,,,,,,
EPAA MOBILE,11/11/2023,00:59:58.795000,8.92,,,32.83,,,3.15,,,,,,0.508,,,,,87.1,,,,,,,34.1,1014.8,41.7,95.19,0.93,,,,,,,,,,,,,
EPAA MOBILE,11/11/2023,01:59:58.790000,10.44,,,31.47,,,3.19,,,,,,0.352,,,,,97.0,,,,,,,33.995,1014.8,39.41,95.93,1.022,,,,,,,,,,,,,
EPAA MOBILE,11/11/2023,02:59:58.785000,12.03,,,32.44,,,3.23,,,,,,0.401,,,,,96.0,,,,,,,33.628,1014.8,40.39,35.65,1.153,,,,,,,,,,,,,
EPAA MOBILE,11/11/2023,03:59:58.780000,10.54,,,23.76,,,3.49,,,,,,0.813,,,,,100.9,,,,,,,33.542,1014.7,40.54,71.86,1.217,,,,,,,,,,,,,
EPAA MOBILE,11/11/2023,04:59:58.775000,11.69,,,23.64,,,3.03,,,,,,0.546,,,,,107.3,,,,,,,32.929,1014.7,43.76,69.49,0.821,,,,,,,,,,,,,
EPAA MOBILE,11/11/2023,05:59:58.770000,16.66,,,27.25,,,3.18,,,,,,0.507,,,,,108.5,,,,,,,32.507,1014.9,46.42,98.77,0.982,,,,,,,,,,,,,
EPAA MOBILE,11/11/2023,06:59:58.765000,12.11,,,20.82,,,2.84,,,,,,0.303,,,,,104.7,,,,,,,32.363,1015.2,46.98,89.05,0.927,,,,,,,,,,,,,
EPAA MOBILE,11/11/2023,07:59:58.760000,13.51,,,23.26,,,3.29,,,,,,0.755,,,,,104.1,,,,,,,33.153,1015.5,43.29,124.36,0.922,,,,,,,,,,,,,
EPAA MOBILE,11/11/2023,08:59:58.755000,19.66,,,27.04,,,3.56,,,,,,1.291,,,,,112.5,,,,,,,34.668,1015.8,37.25,131.49,1.15,,,,,,,,,,,,,
EPAA MOBILE,11/11/2023,09:59:58.750000,16.44,,,26.58,,,6.43,,,,,,0.823,,,,,126.9,,,,,,,36.092,1016.0,34.72,121.95,1.22,,,,,,,,,,,,,
EPAA MOBILE,11/11/2023,10:59:58.745000,12.09,,,18.92,,,19.68,,,,,,0.078,,,,,130.6,,,,,,,36.58,1016.0,30.27,154.49,1.6,,,,,,,,,,,,,
EPAA MOBILE,11/11/2023,11:59:58.740000,13.05,,,12.16,,,39.23,,,,,,0.136,,,,,115.7,,,,,,,37.18,1015.6,21.52,153.99,1.182,,,,,,,,,,,,,
EPAA MOBILE,11/11/2023,12:59:58.735000,11.33,,,10.06,,,53.65,,,,,,0.245,,,,,103.6,,,,,,,37.614,1015.0,19.84,203.72,0.539,,,,,,,,,,,,,
EPAA MOBILE,11/11/2023,13:59:58.730000,14.83,,,18.16,,,53.03,,,,,,0.599,,,,,78.7,,,,,,,37.057,1014.6,28.6,310.74,2.459,,,,,,,,,,,,,
EPAA MOBILE,11/11/2023,14:59:58.725000,12.35,,,13.07,,,90.21,,,,,,0.774,,,,,86.0,,,,,,,36.749,1014.4,36.56,307.14,2.638,,,,,,,,,,,,,
EPAA MOBILE,11/11/2023,15:59:58.720000,9.27,,,6.49,,,89.0,,,,,,0.528,,,,,80.4,,,,,,,36.519,1014.3,41.64,327.31,2.423,,,,,,,,,,,,,
EPAA MOBILE,11/11/2023,16:59:58.715000,6.37,,,5.58,,,80.54,,,,,,0.32,,,,,78.5,,,,,,,36.145,1014.4,49.21,325.92,2.259,,,,,,,,,,,,,
EPAA MOBILE,11/11/2023,17:59:58.710000,7.27,,,7.13,,,71.73,,,,,,0.688,,,,,60.8,,,,,,,35.893,1014.7,51.22,337.92,1.903,,,,,,,,,,,,,
EPAA MOBILE,11/11/2023,18:59:58.705000,7.49,,,7.58,,,68.98,,,,,,0.967,,,,,54.7,,,,,,,35.697,1015.1,57.87,6.52,1.675,,,,,,,,,,,,,
EPAA MOBILE,11/11/2023,19:59:58.700000,8.21,,,10.46,,,53.97,,,,,,1.188,,,,,55.0,,,,,,,35.468,1015.4,60.35,19.39,1.266,,,,,,,,,,,,,
EPAA MOBILE,11/11/2023,20:59:58.695000,6.96,,,16.93,,,18.74,,,,,,0.83,,,,,47.5,,,,,,,35.184,1015.5,61.15,58.43,1.345,,,,,,,,,,,,,
EPAA MOBILE,11/11/2023,21:59:58.690000,7.13,,,23.72,,,3.13,,,,,,1.316,,,,,62.8,,,,,,,34.995,1015.6,63.08,59.56,1.046,,,,,,,,,,,,,
EPAA MOBILE,11/11/2023,22:59:58.685000,7.33,,,23.79,,,4.57,,,,,,1.476,,,,,74.9,,,,,,,34.845,1015.6,64.59,356.2,0.902,,,,,,,,,,,,,
EPAA MOBILE,11/11/2023,23:59:58.680000,6.76,,,24.14,,,3.72,,,,,,1.978,,,,,75.5,,,,,,,34.685,1015.6,66.51,313.41,1.337,,,,,,,,,,,,,
EPAA MOBILE,12/11/2023,00:59:58.675000,6.05,,,25.38,,,3.57,,,,,,1.165,,,,,69.4,,,,,,,34.463,1015.4,68.18,52.05,1.325,,,,,,,,,,,,,
EPAA MOBILE,12/11/2023,01:59:58.670000,7.45,,,38.0,,,3.66,,,,,,1.727,,,,,77.3,,,,,,,33.81,1015.4,71.33,76.75,1.325,,,,,,,,,,,,,
EPAA MOBILE,12/11/2023,02:59:58.665000,9.77,,,33.19,,,2.79,,,,,,1.179,,,,,84.2,,,,,,,33.185,1015.3,75.16,76.86,1.256,,,,,,,,,,,,,
EPAA MOBILE,12/11/2023,03:59:58.660000,8.18,,,26.53,,,2.8,,,,,,1.275,,,,,74.6,,,,,,,32.777,1015.4,76.99,82.77,1.041,,,,,,,,,,,,,
EPAA MOBILE,12/11/2023,04:59:58.655000,9.33,,,23.45,,,2.95,,,,,,0.769,,,,,76.7,,,,,,,32.492,1015.5,78.11,74.57,1.132,,,,,,,,,,,,,
EPAA MOBILE,12/11/2023,05:59:58.650000,8.74,,,21.21,,,3.08,,,,,,0.323,,,,,70.3,,,,,,,31.851,1015.5,76.19,81.26,1.213,,,,,,,,,,,,,
EPAA MOBILE,12/11/2023,06:59:58.645000,9.95,,,21.36,,,3.11,,,,,,0.271,,,,,64.5,,,,,,,31.794,1015.6,61.15,76.01,1.437,,,,,,,,,,,,,
