Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.,NAN
EPAA MOBILE,23/09/2023,11:59:57.300000,3.69,,,4.9,,,91.81,,,,,,0.578,,,,,107.1,,,,,,,42.483,1008.6,8.3,120.7,1.912,,,,,,,,,,,,,
EPAA MOBILE,23/09/2023,12:59:57.295000,9.96,,,4.93,,,95.75,,,,,,0.066,,,,,132.2,,,,,,,42.883,1008.1,6.46,105.67,2.11,,,,,,,,,,,,,
EPAA MOBILE,23/09/2023,13:59:57.290000,9.32,,,6.53,,,100.92,,,,,,0.426,,,,,166.9,,,,,,,42.14,1007.8,21.53,41.04,1.419,,,,,,,,,,,,,
EPAA MOBILE,23/09/2023,14:59:57.285000,6.85,,,7.37,,,106.16,,,,,,1.299,,,,,189.7,,,,,,,40.157,1007.8,43.59,355.64,2.26,,,,,,,,,,,,,
EPAA MOBILE,23/09/2023,15:59:57.280000,7.22,,,8.04,,,130.4,,,,,,1.219,,,,,187.5,,,,,,,40.084,1007.7,45.05,0.87,2.022,,,,,,,,,,,,,
EPAA MOBILE,23/09/2023,16:59:57.275000,4.57,,,8.2,,,141.83,,,,,,0.764,,,,,167.9,,,,,,,40.146,1007.7,41.34,8.77,2.071,,,,,,,,,,,,,
EPAA MOBILE,23/09/2023,17:59:57.270000,5.79,,,10.57,,,110.98,,,,,,0.702,,,,,156.0,,,,,,,39.944,1007.8,38.77,16.55,1.846,,,,,,,,,,,,,
EPAA MOBILE,23/09/2023,18:59:57.265000,6.85,,,11.67,,,94.47,,,,,,0.929,,,,,149.2,,,,,,,39.737,1007.9,35.73,30.04,1.518,,,,,,,,,,,,,
EPAA MOBILE,23/09/2023,19:59:57.260000,7.79,,,15.53,,,53.44,,,,,,0.791,,,,,147.4,,,,,,,39.582,1008.0,32.46,30.66,1.072,,,,,,,,,,,,,
EPAA MOBILE,23/09/2023,20:59:57.255000,7.07,,,20.59,,,15.45,,,,,,0.414,,,,,285.5,,,,,,,39.636,1008.2,21.41,60.85,0.904,,,,,,,,,,,,,
EPAA MOBILE,23/09/2023,21:59:57.250000,10.94,,,26.15,,,3.3,,,,,,0.945,,,,,280.7,,,,,,,39.343,1008.3,14.93,106.46,1.269,,,,,,,,,,,,,
EPAA MOBILE,23/09/2023,22:59:57.245000,12.01,,,26.39,,,3.01,,,,,,0.241,,,,,187.3,,,,,,,38.935,1008.4,15.55,78.99,1.359,,,,,,,,,,,,,
EPAA MOBILE,23/09/2023,23:59:57.240000,12.88,,,27.1,,,2.75,,,,,,0.048,,,,,163.9,,,,,,,38.45,1008.4,17.18,77.72,1.338,,,,,,,,,,,,,
EPAA MOBILE,24/09/2023,00:59:57.235000,10.01,,,57.41,,,3.49,,,,,,0.514,,,,,186.8,,,,,,,38.152,1008.4,17.81,94.18,1.391,,,,,,,,,,,,,
EPAA MOBILE,24/09/2023,01:59:57.230000,10.23,,,32.15,,,3.14,,,,,,0.552,,,,,176.7,,,,,,,38.067,1008.3,18.58,43.67,1.267,,,,,,,,,,,,,
EPAA MOBILE,24/09/2023,02:59:57.225000,11.47,,,22.51,,,2.78,,,,,,0.879,,,,,179.1,,,,,,,37.693,1008.3,26.74,88.17,1.138,,,,,,,,,,,,,
EPAA MOBILE,24/09/2023,03:59:57.220000,10.39,,,23.25,,,2.64,,,,,,0.656,,,,,165.0,,,,,,,37.179,1008.4,37.86,83.67,1.45,,,,,,,,,,,,,
EPAA MOBILE,24/09/2023,04:59:57.215000,38.94,,,22.19,,,3.89,,,,,,0.364,,,,,157.0,,,,,,,36.821,1008.5,33.99,80.35,1.629,,,,,,,,,,,,,
EPAA MOBILE,24/09/2023,05:59:57.210000,12.92,,,21.08,,,6.06,,,,,,0.617,,,,,134.5,,,,,,,36.876,1008.8,28.28,132.58,1.674,,,,,,,,,,,,,
EPAA MOBILE,24/09/2023,06:59:57.205000,11.8,,,19.09,,,3.98,,,,,,0.384,,,,,131.5,,,,,,,37.062,1009.1,25.09,105.56,1.414,,,,,,,,,,,,,
EPAA MOBILE,24/09/2023,07:59:57.200000,9.07,,,14.17,,,16.39,,,,,,0.304,,,,,136.8,,,,,,,37.861,1009.4,28.98,127.68,2.127,,,,,,,,,,,,,
EPAA MOBILE,24/09/2023,08:59:57.195000,7.3,,,8.12,,,49.09,,,,,,0.251,,,,,147.3,,,,,,,39.292,1009.6,22.62,133.96,2.749,,,,,,,,,,,,,
EPAA MOBILE,24/09/2023,09:59:57.190000,6.97,,,6.29,,,69.6,,,,,,0.163,,,,,152.9,,,,,,,40.358,1009.6,14.45,135.75,2.94,,,,,,,,,,,,,
EPAA MOBILE,24/09/2023,10:59:57.185000,6.58,,,5.58,,,82.26,,,,,,0.088,,,,,184.9,,,,,,,41.367,1009.4,7.38,129.0,2.661,,,,,,,,,,,,,
EPAA MOBILE,24/09/2023,11:59:57.180000,4.78,,,4.86,,,90.06,,,,,,0.129,,,,,201.7,,,,,,,41.827,1009.2,5.95,133.45,2.912,,,,,,,,,,,,,
EPAA MOBILE,24/09/2023,12:59:57.175000,7.49,,,4.84,,,91.91,,,,,,0.154,,,,,220.4,,,,,,,42.164,1008.7,5.66,122.83,2.557,,,,,,,,,,,,,
EPAA MOBILE,24/09/2023,13:59:57.170000,9.28,,,4.98,,,93.77,,,,,,0.31,,,,,221.7,,,,,,,42.491,1008.2,5.63,108.82,1.837,,,,,,,,,,,,,
EPAA MOBILE,24/09/2023,14:59:57.165000,9.49,,,5.95,,,103.73,,,,,,0.516,,,,,197.8,,,,,,,42.26,1007.9,10.48,320.63,0.616,,,,,,,,,,,,,
EPAA MOBILE,24/09/2023,15:59:57.160000,7.01,,,6.74,,,116.59,,,,,,0.348,,,,,202.7,,,,,,,40.461,1007.8,35.36,4.78,2.286,,,,,,,,,,,,,
EPAA MOBILE,24/09/2023,16:59:57.155000,7.12,,,6.92,,,117.87,,,,,,1.066,,,,,216.1,,,,,,,40.18,1007.9,29.76,3.84,1.896,,,,,,,,,,,,,
EPAA MOBILE,24/09/2023,17:59:57.150000,8.24,,,7.88,,,105.53,,,,,,1.17,,,,,191.5,,,,,,,39.922,1008.1,25.8,9.43,1.761,,,,,,,,,,,,,
EPAA MOBILE,24/09/2023,18:59:57.145000,9.22,,,10.08,,,81.8,,,,,,0.711,,,,,176.2,,,,,,,39.382,1008.2,29.7,9.13,1.619,,,,,,,,,,,,,
EPAA MOBILE,24/09/2023,19:59:57.140000,9.56,,,14.9,,,49.8,,,,,,0.481,,,,,163.4,,,,,,,39.168,1008.4,28.57,8.71,1.427,,,,,,,,,,,,,
EPAA MOBILE,24/09/2023,20:59:57.135000,9.34,,,18.97,,,30.3,,,,,,0.845,,,,,161.8,,,,,,,39.022,1008.5,29.03,12.65,1.178,,,,,,,,,,,,,
EPAA MOBILE,24/09/2023,21:59:57.130000,11.65,,,25.55,,,9.91,,,,,,1.52,,,,,171.2,,,,,,,38.812,1008.5,28.67,73.82,1.178,,,,,,,,,,,,,
EPAA MOBILE,24/09/2023,22:59:57.125000,14.17,,,25.0,,,6.81,,,,,,1.21,,,,,171.3,,,,,,,38.293,1008.4,34.12,74.74,1.564,,,,,,,,,,,,,
EPAA MOBILE,24/09/2023,23:59:57.120000,10.74,,,20.07,,,11.13,,,,,,1.184,,,,,165.5,,,,,,,37.831,1008.4,36.27,79.89,1.539,,,,,,,,,,,,,
EPAA MOBILE,25/09/2023,00:59:57.115000,8.53,,,20.43,,,7.55,,,,,,0.083,,,,,153.8,,,,,,,37.897,1008.2,19.29,92.63,1.366,,,,,,,,,,,,,
EPAA MOBILE,25/09/2023,01:59:57.110000,13.99,,,24.52,,,2.97,,,,,,0.029,,,,,136.3,,,,,,,37.657,1008.0,16.69,101.66,1.224,,,,,,,,,,,,,
EPAA MOBILE,25/09/2023,02:59:57.105000,12.56,,,23.5,,,2.67,,,,,,0.204,,,,,135.0,,,,,,,37.361,1007.8,15.44,99.16,1.195,,,,,,,,,,,,,
EPAA MOBILE,25/09/2023,03:59:57.100000,10.46,,,23.42,,,2.85,,,,,,0.214,,,,,128.3,,,,,,,37.28,1008.0,12.78,116.39,1.206,,,,,,,,,,,,,
EPAA MOBILE,25/09/2023,04:59:57.095000,16.48,,,23.02,,,2.87,,,,,,0.21,,,,,119.4,,,,,,,37.097,1008.2,12.43,75.04,0.607,,,,,,,,,,,,,
EPAA MOBILE,25/09/2023,05:59:57.090000,16.17,,,21.77,,,2.97,,,,,,0.401,,,,,107.8,,,,,,,37.026,1008.5,10.69,22.68,0.982,,,,,,,,,,,,,
EPAA MOBILE,25/09/2023,06:59:57.085000,14.52,,,24.86,,,3.2,,,,,,0.186,,,,,112.7,,,,,,,37.309,1008.7,11.44,55.13,0.931,,,,,,,,,,,,,
EPAA MOBILE,25/09/2023,07:59:57.080000,15.97,,,26.47,,,3.69,,,,,,1.197,,,,,149.1,,,,,,,37.781,1009.1,11.75,96.89,1.303,,,,,,,,,,,,,
EPAA MOBILE,25/09/2023,08:59:57.075000,10.31,,,20.41,,,12.89,,,,,,0.535,,,,,182.8,,,,,,,38.631,1009.2,14.3,145.77,1.603,,,,,,,,,,,,,
EPAA MOBILE,25/09/2023,09:59:57.070000,6.96,,,8.57,,,38.48,,,,,,0.094,,,,,183.9,,,,,,,39.174,1009.1,23.11,160.18,2.499,,,,,,,,,,,,,
EPAA MOBILE,25/09/2023,10:59:57.065000,7.05,,,9.12,,,49.06,,,,,,0.75,,,,,194.8,,,,,,,40.199,1008.9,23.3,177.85,2.218,,,,,,,,,,,,,
EPAA MOBILE,25/09/2023,11:59:57.060000,7.44,,,8.69,,,61.59,,,,,,1.156,,,,,201.0,,,,,,,40.792,1008.5,22.31,198.51,1.728,,,,,,,,,,,,,
EPAA MOBILE,25/09/2023,12:59:57.055000,5.82,,,9.74,,,59.4,,,,,,0.455,,,,,208.4,,,,,,,39.884,1008.1,34.55,308.91,2.581,,,,,,,,,,,,,
EPAA MOBILE,25/09/2023,13:59:57.050000,6.61,,,8.83,,,79.24,,,,,,0.22,,,,,212.7,,,,,,,39.698,1007.8,37.79,302.41,2.663,,,,,,,,,,,,,
EPAA MOBILE,25/09/2023,14:59:57.045000,8.32,,,9.08,,,71.0,,,,,,0.663,,,,,219.0,,,,,,,39.404,1007.5,40.85,303.12,2.779,,,,,,,,,,,,,
EPAA MOBILE,25/09/2023,15:59:57.040000,11.69,,,7.9,,,74.64,,,,,,0.234,,,,,219.2,,,,,,,39.467,1007.4,39.1,316.95,2.211,,,,,,,,,,,,,
EPAA MOBILE,25/09/2023,16:59:57.035000,10.62,,,8.58,,,76.63,,,,,,0.162,,,,,196.7,,,,,,,39.266,1007.3,39.08,325.4,2.061,,,,,,,,,,,,,
EPAA MOBILE,25/09/2023,17:59:57.030000,10.23,,,10.31,,,72.18,,,,,,0.076,,,,,186.7,,,,,,,39.083,1007.4,39.63,5.43,1.638,,,,,,,,,,,,,
EPAA MOBILE,25/09/2023,18:59:57.025000,11.91,,,11.95,,,75.57,,,,,,0.863,,,,,164.6,,,,,,,39.106,1007.6,33.09,17.71,1.323,,,,,,,,,,,,,
EPAA MOBILE,25/09/2023,19:59:57.020000,12.53,,,13.31,,,58.93,,,,,,0.646,,,,,164.3,,,,,,,39.143,1007.9,33.78,6.02,1.0,,,,,,,,,,,,,
EPAA MOBILE,25/09/2023,20:59:57.015000,10.95,,,20.62,,,22.15,,,,,,0.223,,,,,161.0,,,,,,,39.028,1008.2,32.98,5.94,0.999,,,,,,,,,,,,,
EPAA MOBILE,25/09/2023,21:59:57.010000,10.6,,,24.32,,,10.14,,,,,,0.86,,,,,179.1,,,,,,,38.933,1008.2,33.15,16.23,0.714,,,,,,,,,,,,,
EPAA MOBILE,25/09/2023,22:59:57.005000,12.81,,,26.01,,,4.33,,,,,,1.313,,,,,188.5,,,,,,,38.62,1008.0,33.84,217.09,0.463,,,,,,,,,,,,,
EPAA MOBILE,25/09/2023,23:59:57,12.22,,,27.55,,,3.42,,,,,,2.284,,,,,209.1,,,,,,,38.268,1007.8,35.94,77.96,1.078,,,,,,,,,,,,,
EPAA MOBILE,26/09/2023,00:59:56.995000,10.7,,,24.0,,,4.15,,,,,,1.605,,,,,207.9,,,,,,,37.843,1007.9,28.61,71.57,1.729,,,,,,,,,,,,,
EPAA MOBILE,26/09/2023,01:59:56.990000,7.66,,,19.51,,,5.09,,,,,,1.125,,,,,179.2,,,,,,,37.665,1007.8,20.93,75.66,1.515,,,,,,,,,,,,,
EPAA MOBILE,26/09/2023,02:59:56.985000,9.9,,,20.78,,,2.93,,,,,,0.674,,,,,163.0,,,,,,,37.479,1007.7,19.46,76.79,1.489,,,,,,,,,,,,,
EPAA MOBILE,26/09/2023,03:59:56.980000,7.65,,,19.32,,,7.09,,,,,,0.336,,,,,152.8,,,,,,,37.332,1007.7,19.88,82.94,1.551,,,,,,,,,,,,,
EPAA MOBILE,26/09/2023,04:59:56.975000,18.27,,,21.74,,,5.48,,,,,,0.172,,,,,134.5,,,,,,,37.182,1007.8,19.51,96.96,1.509,,,,,,,,,,,,,
EPAA MOBILE,26/09/2023,05:59:56.970000,51.2,,,24.07,,,3.57,,,,,,0.115,,,,,116.5,,,,,,,37.093,1007.9,19.95,97.63,1.42,,,,,,,,,,,,,
EPAA MOBILE,26/09/2023,06:59:56.965000,21.16,,,22.5,,,3.66,,,,,,0.037,,,,,118.7,,,,,,,37.031,1008.2,19.78,100.46,1.431,,,,,,,,,,,,,
EPAA MOBILE,26/09/2023,07:59:56.960000,28.72,,,23.91,,,4.44,,,,,,0.288,,,,,135.2,,,,,,,37.727,1008.5,18.13,114.72,1.459,,,,,,,,,,,,,
EPAA MOBILE,26/09/2023,08:59:56.955000,12.98,,,19.47,,,19.44,,,,,,0.442,,,,,166.2,,,,,,,39.29,1008.8,13.74,103.66,1.441,,,,,,,,,,,,,
EPAA MOBILE,26/09/2023,09:59:56.950000,9.96,,,13.48,,,46.8,,,,,,0.325,,,,,169.1,,,,,,,40.35,1009.0,11.95,87.64,1.224,,,,,,,,,,,,,
EPAA MOBILE,26/09/2023,10:59:56.945000,8.8,,,9.78,,,72.41,,,,,,0.191,,,,,162.1,,,,,,,41.213,1008.9,13.43,160.98,0.935,,,,,,,,,,,,,
EPAA MOBILE,26/09/2023,11:59:56.940000,7.91,,,7.09,,,91.51,,,,,,0.265,,,,,151.2,,,,,,,41.555,1008.6,12.48,152.21,1.788,,,,,,,,,,,,,
EPAA MOBILE,26/09/2023,12:59:56.935000,9.67,,,11.68,,,98.61,,,,,,0.383,,,,,143.2,,,,,,,41.405,1008.2,15.95,276.83,0.877,,,,,,,,,,,,,
EPAA MOBILE,26/09/2023,13:59:56.930000,11.66,,,15.44,,,119.16,,,,,,0.426,,,,,153.0,,,,,,,40.603,1008.0,25.52,322.33,2.219,,,,,,,,,,,,,
EPAA MOBILE,26/09/2023,14:59:56.925000,5.87,,,10.43,,,110.02,,,,,,1.207,,,,,164.5,,,,,,,40.081,1007.9,39.65,358.65,2.081,,,,,,,,,,,,,
EPAA MOBILE,26/09/2023,15:59:56.920000,7.54,,,9.81,,,139.2,,,,,,0.775,,,,,154.1,,,,,,,39.984,1007.8,34.81,350.83,2.118,,,,,,,,,,,,,
EPAA MOBILE,26/09/2023,16:59:56.915000,8.26,,,10.86,,,144.49,,,,,,0.903,,,,,147.0,,,,,,,40.364,1008.0,25.73,346.24,1.841,,,,,,,,,,,,,
EPAA MOBILE,26/09/2023,17:59:56.910000,8.02,,,10.73,,,117.79,,,,,,0.753,,,,,145.8,,,,,,,40.149,1008.1,27.22,4.53,1.605,,,,,,,,,,,,,
EPAA MOBILE,26/09/2023,18:59:56.905000,9.77,,,13.58,,,54.12,,,,,,0.462,,,,,145.3,,,,,,,40.196,1008.4,9.32,76.67,1.55,,,,,,,,,,,,,
EPAA MOBILE,26/09/2023,19:59:56.900000,9.35,,,19.22,,,27.04,,,,,,0.168,,,,,128.3,,,,,,,39.76,1008.7,6.7,79.33,1.483,,,,,,,,,,,,,
EPAA MOBILE,26/09/2023,20:59:56.895000,8.84,,,24.37,,,14.12,,,,,,0.247,,,,,123.8,,,,,,,39.218,1009.0,6.31,93.18,1.44,,,,,,,,,,,,,
EPAA MOBILE,26/09/2023,21:59:56.890000,8.93,,,28.14,,,4.53,,,,,,0.332,,,,,115.6,,,,,,,38.845,1009.1,6.1,93.61,1.456,,,,,,,,,,,,,
EPAA MOBILE,26/09/2023,22:59:56.885000,11.51,,,27.14,,,8.6,,,,,,0.24,,,,,109.1,,,,,,,38.489,1009.2,6.06,92.34,1.437,,,,,,,,,,,,,
EPAA MOBILE,26/09/2023,23:59:56.880000,11.12,,,50.91,,,3.27,,,,,,0.151,,,,,103.1,,,,,,,38.129,1009.1,6.46,90.55,1.356,,,,,,,,,,,,,
EPAA MOBILE,27/09/2023,00:59:56.875000,12.01,,,40.22,,,3.47,,,,,,0.083,,,,,94.5,,,,,,,37.989,1009.0,6.83,69.29,1.318,,,,,,,,,,,,,
EPAA MOBILE,27/09/2023,01:59:56.870000,16.15,,,27.09,,,2.72,,,,,,0.229,,,,,100.4,,,,,,,37.739,1009.0,7.76,62.07,1.565,,,,,,,,,,,,,
EPAA MOBILE,27/09/2023,02:59:56.865000,15.17,,,26.69,,,4.28,,,,,,0.273,,,,,95.0,,,,,,,37.318,1009.0,9.9,84.99,1.496,,,,,,,,,,,,,
EPAA MOBILE,27/09/2023,03:59:56.860000,35.6,,,23.58,,,5.39,,,,,,0.561,,,,,85.4,,,,,,,36.948,1009.1,12.59,83.64,1.455,,,,,,,,,,,,,
EPAA MOBILE,27/09/2023,04:59:56.855000,15.4,,,24.32,,,2.77,,,,,,0.644,,,,,75.0,,,,,,,36.869,1009.3,16.4,67.64,1.408,,,,,,,,,,,,,
EPAA MOBILE,27/09/2023,05:59:56.850000,13.84,,,24.14,,,2.86,,,,,,0.712,,,,,76.2,,,,,,,36.647,1009.5,20.72,73.01,1.259,,,,,,,,,,,,,
EPAA MOBILE,27/09/2023,06:59:56.845000,14.97,,,22.99,,,3.77,,,,,,0.293,,,,,85.6,,,,,,,36.52,1009.9,22.72,136.27,1.674,,,,,,,,,,,,,
EPAA MOBILE,27/09/2023,07:59:56.840000,9.66,,,19.48,,,14.15,,,,,,0.372,,,,,94.4,,,,,,,37.762,1010.2,23.56,151.41,2.477,,,,,,,,,,,,,
EPAA MOBILE,27/09/2023,08:59:56.835000,8.68,,,9.28,,,38.06,,,,,,0.309,,,,,124.8,,,,,,,37.622,1010.5,33.67,152.25,2.737,,,,,,,,,,,,,
EPAA MOBILE,27/09/2023,09:59:56.830000,7.55,,,6.59,,,47.62,,,,,,0.136,,,,,134.4,,,,,,,38.249,1010.5,33.35,159.42,2.596,,,,,,,,,,,,,
EPAA MOBILE,27/09/2023,10:59:56.825000,7.21,,,6.46,,,54.53,,,,,,0.586,,,,,137.3,,,,,,,39.442,1010.4,26.93,167.54,2.398,,,,,,,,,,,,,
EPAA MOBILE,27/09/2023,11:59:56.820000,7.43,,,5.46,,,72.99,,,,,,0.527,,,,,139.1,,,,,,,40.508,1010.1,19.89,156.94,1.92,,,,,,,,,,,,,
EPAA MOBILE,27/09/2023,12:59:56.815000,7.2,,,5.1,,,90.2,,,,,,0.051,,,,,135.5,,,,,,,41.185,1009.7,14.28,175.41,1.533,,,,,,,,,,,,,
EPAA MOBILE,27/09/2023,13:59:56.810000,9.16,,,6.84,,,90.18,,,,,,0.027,,,,,136.6,,,,,,,41.223,1009.3,18.81,265.55,0.952,,,,,,,,,,,,,
EPAA MOBILE,27/09/2023,14:59:56.805000,7.02,,,7.77,,,102.32,,,,,,0.154,,,,,148.7,,,,,,,40.111,1009.0,31.37,308.5,2.601,,,,,,,,,,,,,
EPAA MOBILE,27/09/2023,15:59:56.800000,6.94,,,8.12,,,107.94,,,,,,0.165,,,,,152.5,,,,,,,39.656,1008.9,34.89,307.74,2.753,,,,,,,,,,,,,
EPAA MOBILE,27/09/2023,16:59:56.795000,5.66,,,7.32,,,106.37,,,,,,0.377,,,,,174.3,,,,,,,39.184,1009.2,40.98,355.29,2.045,,,,,,,,,,,,,
EPAA MOBILE,27/09/2023,17:59:56.790000,6.88,,,9.08,,,81.78,,,,,,0.545,,,,,181.9,,,,,,,39.083,1009.2,38.88,357.55,1.748,,,,,,,,,,,,,
EPAA MOBILE,27/09/2023,18:59:56.785000,7.27,,,10.21,,,71.32,,,,,,1.314,,,,,176.6,,,,,,,38.546,1009.4,46.6,16.17,1.705,,,,,,,,,,,,,
EPAA MOBILE,27/09/2023,19:59:56.780000,7.26,,,10.74,,,65.93,,,,,,1.261,,,,,170.9,,,,,,,38.34,1009.6,49.54,27.44,1.328,,,,,,,,,,,,,
EPAA MOBILE,27/09/2023,20:59:56.775000,5.47,,,10.46,,,61.32,,,,,,0.656,,,,,164.0,,,,,,,38.076,1009.8,51.15,62.25,1.365,,,,,,,,,,,,,
EPAA MOBILE,27/09/2023,21:59:56.770000,6.26,,,12.13,,,48.18,,,,,,0.669,,,,,146.0,,,,,,,38.02,1010.0,47.8,70.92,1.268,,,,,,,,,,,,,
EPAA MOBILE,27/09/2023,22:59:56.765000,7.33,,,16.98,,,18.17,,,,,,1.105,,,,,136.7,,,,,,,37.919,1009.9,45.62,96.37,1.312,,,,,,,,,,,,,
EPAA MOBILE,27/09/2023,23:59:56.760000,8.56,,,44.26,,,4.86,,,,,,1.358,,,,,136.5,,,,,,,37.706,1009.8,44.51,85.49,1.184,,,,,,,,,,,,,
EPAA MOBILE,28/09/2023,00:59:56.755000,9.06,,,29.62,,,4.32,,,,,,0.48,,,,,132.9,,,,,,,37.535,1009.6,41.68,91.58,1.143,,,,,,,,,,,,,
EPAA MOBILE,28/09/2023,01:59:56.750000,11.75,,,28.56,,,3.22,,,,,,0.181,,,,,121.1,,,,,,,37.201,1009.5,41.17,108.21,1.315,,,,,,,,,,,,,
EPAA MOBILE,28/09/2023,02:59:56.745000,21.72,,,24.76,,,2.75,,,,,,0.493,,,,,130.5,,,,,,,37.125,1009.3,40.32,94.49,1.191,,,,,,,,,,,,,
EPAA MOBILE,28/09/2023,03:59:56.740000,43.23,,,26.12,,,3.33,,,,,,0.482,,,,,133.4,,,,,,,36.69,1009.3,40.12,122.2,1.63,,,,,,,,,,,,,
EPAA MOBILE,28/09/2023,04:59:56.735000,17.3,,,19.74,,,3.47,,,,,,0.104,,,,,137.1,,,,,,,36.639,1009.6,32.77,134.69,2.138,,,,,,,,,,,,,
EPAA MOBILE,28/09/2023,05:59:56.730000,11.13,,,16.35,,,7.12,,,,,,0.075,,,,,139.4,,,,,,,36.783,1009.9,29.01,163.28,2.193,,,,,,,,,,,,,
EPAA MOBILE,28/09/2023,06:59:56.725000,10.93,,,15.15,,,10.57,,,,,,0.271,,,,,122.8,,,,,,,37.089,1010.2,22.43,175.88,2.258,,,,,,,,,,,,,
EPAA MOBILE,28/09/2023,07:59:56.720000,11.46,,,11.28,,,19.97,,,,,,0.076,,,,,121.7,,,,,,,37.125,1010.6,21.49,177.12,2.524,,,,,,,,,,,,,
EPAA MOBILE,28/09/2023,08:59:56.715000,10.0,,,9.38,,,27.94,,,,,,0.152,,,,,148.4,,,,,,,37.732,1010.9,19.92,177.34,2.511,,,,,,,,,,,,,
EPAA MOBILE,28/09/2023,09:59:56.710000,7.98,,,8.29,,,38.72,,,,,,0.368,,,,,185.9,,,,,,,38.64,1011.0,17.48,183.73,2.679,,,,,,,,,,,,,
EPAA MOBILE,28/09/2023,10:59:56.705000,7.65,,,10.02,,,41.52,,,,,,0.178,,,,,249.7,,,,,,,39.381,1010.9,15.57,187.4,2.702,,,,,,,,,,,,,
EPAA MOBILE,28/09/2023,11:59:56.700000,7.2,,,8.63,,,52.34,,,,,,0.116,,,,,286.3,,,,,,,40.099,1010.7,13.97,207.37,2.631,,,,,,,,,,,,,
EPAA MOBILE,28/09/2023,12:59:56.695000,8.24,,,9.88,,,67.93,,,,,,0.08,,,,,283.6,,,,,,,40.614,1010.2,13.68,234.42,2.291,,,,,,,,,,,,,
EPAA MOBILE,28/09/2023,13:59:56.690000,9.66,,,11.4,,,69.81,,,,,,0.119,,,,,256.0,,,,,,,40.487,1009.8,18.3,278.88,2.685,,,,,,,,,,,,,
EPAA MOBILE,28/09/2023,14:59:56.685000,8.59,,,12.24,,,66.85,,,,,,0.407,,,,,261.5,,,,,,,39.885,1009.5,27.27,292.01,2.975,,,,,,,,,,,,,
EPAA MOBILE,28/09/2023,15:59:56.680000,6.49,,,5.39,,,95.14,,,,,,0.151,,,,,239.5,,,,,,,39.025,1009.3,38.02,298.25,3.164,,,,,,,,,,,,,
EPAA MOBILE,28/09/2023,16:59:56.675000,6.29,,,5.21,,,100.12,,,,,,0.69,,,,,235.0,,,,,,,38.431,1009.3,44.8,300.65,2.983,,,,,,,,,,,,,
EPAA MOBILE,28/09/2023,17:59:56.670000,7.41,,,6.23,,,89.88,,,,,,0.876,,,,,204.3,,,,,,,38.147,1009.3,48.82,301.82,2.616,,,,,,,,,,,,,
EPAA MOBILE,28/09/2023,18:59:56.665000,6.98,,,6.19,,,104.83,,,,,,1.358,,,,,190.5,,,,,,,37.73,1009.5,57.54,309.5,2.269,,,,,,,,,,,,,
EPAA MOBILE,28/09/2023,19:59:56.660000,6.68,,,5.71,,,119.14,,,,,,1.557,,,,,179.4,,,,,,,37.583,1009.8,62.77,311.06,1.869,,,,,,,,,,,,,
EPAA MOBILE,28/09/2023,20:59:56.655000,6.25,,,5.59,,,115.41,,,,,,1.432,,,,,150.5,,,,,,,37.31,1010.0,68.6,301.14,1.783,,,,,,,,,,,,,
EPAA MOBILE,28/09/2023,21:59:56.650000,6.13,,,5.63,,,109.35,,,,,,1.567,,,,,145.5,,,,,,,37.201,1010.0,70.9,304.79,1.591,,,,,,,,,,,,,
EPAA MOBILE,28/09/2023,22:59:56.645000,7.74,,,7.26,,,97.66,,,,,,2.175,,,,,135.7,,,,,,,37.024,1009.9,73.15,288.57,1.586,,,,,,,,,,,,,
EPAA MOBILE,28/09/2023,23:59:56.640000,7.63,,,5.86,,,95.55,,,,,,2.235,,,,,121.3,,,,,,,37.011,1009.7,74.36,302.36,1.211,,,,,,,,,,,,,
EPAA MOBILE,29/09/2023,00:59:56.635000,3.6,,,8.31,,,55.62,,,,,,1.225,,,,,120.0,,,,,,,36.793,1009.7,75.64,6.74,0.496,,,,,,,,,,,,,
EPAA MOBILE,29/09/2023,01:59:56.630000,3.65,,,17.48,,,8.05,,,,,,1.22,,,,,98.3,,,,,,,36.247,1009.5,68.61,120.56,1.646,,,,,,,,,,,,,
EPAA MOBILE,29/09/2023,02:59:56.625000,3.84,,,16.07,,,6.73,,,,,,1.195,,,,,102.2,,,,,,,36.202,1009.5,66.8,128.56,1.707,,,,,,,,,,,,,
EPAA MOBILE,29/09/2023,03:59:56.620000,4.49,,,16.54,,,6.24,,,,,,1.209,,,,,120.7,,,,,,,36.114,1009.5,66.23,119.19,1.569,,,,,,,,,,,,,
EPAA MOBILE,29/09/2023,04:59:56.615000,5.29,,,16.32,,,14.74,,,,,,0.904,,,,,125.8,,,,,,,35.994,1009.6,66.39,117.6,1.555,,,,,,,,,,,,,
