Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.,NAN
EPAA MOBILE,12/05/2020,07:59:58.640000,1.99,,,12.14,,,78.07,,,,,,0.61,,,,,88.3,,,,,,,29.8,1010.8,50.94,265.56,3.62,,,,,,,,,,,,,
EPAA MOBILE,12/05/2020,08:59:58.635000,7.64,,,12.59,,,78.18,,,,,,0.144,,,,,84.6,,,,,,,30.7,1010.9,44.09,264.56,3.73,,,,,,,,,,,,,
EPAA MOBILE,12/05/2020,09:59:58.630000,10.67,,,10.02,,,92.99,,,,,,0.078,,,,,83.2,,,,,,,31.2,1011.0,39.25,263.06,4.38,,,,,,,,,,,,,
EPAA MOBILE,12/05/2020,10:59:58.625000,13.1,,,11.6,,,96.69,,,,,,0.11,,,,,85.5,,,,,,,31.9,1010.9,33.98,272.33,5.43,,,,,,,,,,,,,
EPAA MOBILE,12/05/2020,11:59:58.620000,12.41,,,9.33,,,107.17,,,,,,0.411,,,,,103.5,,,,,,,31.8,1010.7,35.59,273.98,6.74,,,,,,,,,,,,,
EPAA MOBILE,12/05/2020,12:59:58.615000,11.14,,,10.08,,,108.28,,,,,,0.331,,,,,138.8,,,,,,,31.7,1010.5,35.87,274.45,7.62,,,,,,,,,,,,,
EPAA MOBILE,12/05/2020,13:59:58.610000,7.4,,,12.56,,,100.1,,,,,,0.857,,,,,157.9,,,,,,,31.6,1010.3,37.98,274.35,7.18,,,,,,,,,,,,,
EPAA MOBILE,12/05/2020,14:59:58.605000,4.48,,,11.41,,,107.52,,,,,,1.381,,,,,155.7,,,,,,,31.6,1010.0,37.54,274.09,6.78,,,,,,,,,,,,,
EPAA MOBILE,12/05/2020,15:59:58.600000,5.12,,,7.72,,,114.4,,,,,,0.953,,,,,136.8,,,,,,,31.9,1009.7,36.62,267.39,5.89,,,,,,,,,,,,,
EPAA MOBILE,12/05/2020,16:59:58.595000,7.97,,,6.53,,,117.3,,,,,,0.214,,,,,127.8,,,,,,,31.7,1009.7,38.0,263.69,5.42,,,,,,,,,,,,,
EPAA MOBILE,12/05/2020,17:59:58.590000,6.63,,,7.26,,,109.08,,,,,,0.803,,,,,118.6,,,,,,,31.1,1009.6,39.45,258.81,5.13,,,,,,,,,,,,,
EPAA MOBILE,12/05/2020,18:59:58.585000,4.54,,,7.68,,,101.22,,,,,,1.421,,,,,107.2,,,,,,,30.3,1009.8,42.31,249.87,4.81,,,,,,,,,,,,,
EPAA MOBILE,12/05/2020,19:59:58.580000,4.43,,,8.15,,,95.5,,,,,,1.309,,,,,98.7,,,,,,,29.4,1010.0,46.94,247.61,4.42,,,,,,,,,,,,,
EPAA MOBILE,12/05/2020,20:59:58.575000,5.95,,,12.27,,,84.18,,,,,,0.44,,,,,89.2,,,,,,,28.8,1010.2,51.36,245.44,4.09,,,,,,,,,,,,,
EPAA MOBILE,12/05/2020,21:59:58.570000,5.39,,,12.88,,,82.72,,,,,,0.913,,,,,76.0,,,,,,,28.4,1010.4,52.09,245.19,3.69,,,,,,,,,,,,,
EPAA MOBILE,12/05/2020,22:59:58.565000,4.03,,,10.79,,,84.04,,,,,,1.594,,,,,68.7,,,,,,,28.1,1010.4,52.39,243.62,3.5,,,,,,,,,,,,,
EPAA MOBILE,12/05/2020,23:59:58.560000,3.32,,,7.75,,,91.81,,,,,,1.61,,,,,64.4,,,,,,,27.9,1010.3,52.82,240.45,3.51,,,,,,,,,,,,,
EPAA MOBILE,13/05/2020,00:59:58.555000,5.05,,,5.63,,,95.12,,,,,,0.144,,,,,55.1,,,,,,,27.7,1010.0,54.27,235.95,3.59,,,,,,,,,,,,,
EPAA MOBILE,13/05/2020,01:59:58.550000,4.23,,,5.46,,,101.69,,,,,,0.145,,,,,51.5,,,,,,,27.4,1009.7,55.71,230.51,3.38,,,,,,,,,,,,,
EPAA MOBILE,13/05/2020,02:59:58.545000,3.33,,,5.64,,,105.8,,,,,,0.595,,,,,50.7,,,,,,,27.3,1009.5,54.88,218.9,2.78,,,,,,,,,,,,,
EPAA MOBILE,13/05/2020,03:59:58.540000,2.24,,,8.95,,,80.38,,,,,,0.545,,,,,51.4,,,,,,,26.9,1009.4,55.11,207.61,1.98,,,,,,,,,,,,,
EPAA MOBILE,13/05/2020,04:59:58.535000,6.74,,,9.39,,,74.42,,,,,,0.156,,,,,53.9,,,,,,,26.5,1009.5,55.84,203.3,1.68,,,,,,,,,,,,,
EPAA MOBILE,13/05/2020,05:59:58.530000,7.06,,,6.56,,,100.38,,,,,,0.098,,,,,47.1,,,,,,,27.7,1009.7,52.07,248.08,2.95,,,,,,,,,,,,,
EPAA MOBILE,13/05/2020,06:59:58.525000,5.2,,,9.92,,,92.52,,,,,,0.11,,,,,47.5,,,,,,,28.0,1009.9,53.32,248.38,3.05,,,,,,,,,,,,,
EPAA MOBILE,13/05/2020,07:59:58.520000,3.65,,,8.81,,,98.06,,,,,,0.426,,,,,57.5,,,,,,,28.6,1010.2,52.62,253.75,3.65,,,,,,,,,,,,,
EPAA MOBILE,13/05/2020,08:59:58.515000,6.94,,,9.32,,,97.28,,,,,,0.402,,,,,71.4,,,,,,,29.3,1010.3,49.28,257.46,4.08,,,,,,,,,,,,,
EPAA MOBILE,13/05/2020,09:59:58.510000,7.75,,,10.81,,,90.75,,,,,,0.035,,,,,62.5,,,,,,,29.9,1010.3,46.35,268.5,4.76,,,,,,,,,,,,,
EPAA MOBILE,13/05/2020,10:59:58.505000,7.02,,,11.57,,,91.77,,,,,,0.271,,,,,64.3,,,,,,,30.3,1010.2,44.72,268.68,5.8,,,,,,,,,,,,,
EPAA MOBILE,13/05/2020,11:59:58.500000,5.41,,,11.72,,,90.97,,,,,,0.455,,,,,65.2,,,,,,,30.7,1010.1,44.21,273.8,5.86,,,,,,,,,,,,,
EPAA MOBILE,13/05/2020,12:59:58.495000,6.83,,,9.57,,,98.82,,,,,,0.675,,,,,77.4,,,,,,,30.2,1009.9,44.03,281.38,7.51,,,,,,,,,,,,,
EPAA MOBILE,13/05/2020,13:59:58.490000,5.95,,,9.85,,,94.63,,,,,,1.184,,,,,102.3,,,,,,,30.4,1009.6,44.63,279.54,7.37,,,,,,,,,,,,,
EPAA MOBILE,13/05/2020,14:59:58.485000,4.67,,,11.87,,,93.54,,,,,,1.559,,,,,110.4,,,,,,,30.7,1009.5,44.21,273.25,6.37,,,,,,,,,,,,,
EPAA MOBILE,13/05/2020,15:59:58.480000,4.91,,,11.16,,,109.55,,,,,,1.022,,,,,107.5,,,,,,,30.3,1009.3,46.12,271.78,6.77,,,,,,,,,,,,,
EPAA MOBILE,13/05/2020,16:59:58.475000,5.56,,,8.98,,,116.99,,,,,,0.488,,,,,102.9,,,,,,,29.6,1009.2,48.51,278.5,7.27,,,,,,,,,,,,,
EPAA MOBILE,13/05/2020,17:59:58.470000,6.06,,,11.11,,,111.83,,,,,,1.301,,,,,101.6,,,,,,,29.3,1009.2,48.75,275.55,6.49,,,,,,,,,,,,,
EPAA MOBILE,13/05/2020,18:59:58.465000,4.57,,,11.77,,,105.89,,,,,,1.664,,,,,92.8,,,,,,,28.6,1009.4,49.43,276.43,5.49,,,,,,,,,,,,,
EPAA MOBILE,13/05/2020,19:59:58.460000,4.17,,,8.71,,,119.87,,,,,,1.384,,,,,81.2,,,,,,,28.0,1009.7,53.11,269.41,4.16,,,,,,,,,,,,,
EPAA MOBILE,13/05/2020,20:59:58.455000,7.55,,,8.65,,,109.44,,,,,,0.384,,,,,70.9,,,,,,,27.7,1010.0,55.93,257.42,3.5,,,,,,,,,,,,,
EPAA MOBILE,13/05/2020,21:59:58.450000,7.5,,,10.23,,,95.26,,,,,,0.92,,,,,66.7,,,,,,,27.4,1010.2,57.93,244.57,2.73,,,,,,,,,,,,,
EPAA MOBILE,13/05/2020,22:59:58.445000,6.11,,,11.1,,,92.96,,,,,,1.766,,,,,66.4,,,,,,,27.3,1010.3,58.58,241.38,2.36,,,,,,,,,,,,,
EPAA MOBILE,13/05/2020,23:59:58.440000,5.24,,,8.95,,,100.32,,,,,,1.696,,,,,63.6,,,,,,,27.1,1010.1,58.67,230.51,2.0,,,,,,,,,,,,,
EPAA MOBILE,14/05/2020,00:59:58.435000,6.95,,,6.69,,,105.09,,,,,,0.046,,,,,61.0,,,,,,,27.0,1010.0,58.61,209.46,1.22,,,,,,,,,,,,,
EPAA MOBILE,14/05/2020,01:59:58.430000,7.24,,,10.09,,,65.41,,,,,,0.094,,,,,59.7,,,,,,,25.4,1009.8,58.85,148.87,2.47,,,,,,,,,,,,,
EPAA MOBILE,14/05/2020,02:59:58.425000,6.38,,,7.53,,,79.96,,,,,,0.872,,,,,58.8,,,,,,,24.8,1009.6,57.65,170.47,2.14,,,,,,,,,,,,,
EPAA MOBILE,14/05/2020,03:59:58.420000,6.16,,,8.67,,,75.89,,,,,,0.804,,,,,58.2,,,,,,,24.6,1009.6,56.01,155.46,1.84,,,,,,,,,,,,,
EPAA MOBILE,14/05/2020,04:59:58.415000,6.7,,,9.26,,,73.63,,,,,,0.036,,,,,59.9,,,,,,,23.7,1009.8,55.47,153.02,2.32,,,,,,,,,,,,,
EPAA MOBILE,14/05/2020,05:59:58.410000,6.24,,,9.94,,,73.11,,,,,,0.02,,,,,53.5,,,,,,,23.4,1010.0,55.35,152.63,2.14,,,,,,,,,,,,,
EPAA MOBILE,14/05/2020,06:59:58.405000,4.81,,,15.38,,,57.07,,,,,,0.398,,,,,59.9,,,,,,,23.8,1010.3,54.59,186.46,1.81,,,,,,,,,,,,,
EPAA MOBILE,14/05/2020,07:59:58.400000,4.39,,,18.59,,,58.51,,,,,,0.88,,,,,68.7,,,,,,,25.3,1010.6,52.71,170.05,2.04,,,,,,,,,,,,,
EPAA MOBILE,14/05/2020,08:59:58.395000,9.01,,,15.18,,,79.45,,,,,,0.561,,,,,76.5,,,,,,,27.3,1010.7,50.57,157.52,2.08,,,,,,,,,,,,,
EPAA MOBILE,14/05/2020,09:59:58.390000,10.43,,,11.36,,,103.78,,,,,,0.105,,,,,83.8,,,,,,,29.1,1010.7,45.93,165.79,1.96,,,,,,,,,,,,,
EPAA MOBILE,14/05/2020,10:59:58.385000,10.45,,,11.75,,,118.32,,,,,,0.874,,,,,78.5,,,,,,,31.4,1010.7,38.15,191.14,1.2,,,,,,,,,,,,,
EPAA MOBILE,14/05/2020,11:59:58.380000,7.86,,,10.88,,,128.16,,,,,,1.037,,,,,72.1,,,,,,,33.0,1010.5,35.81,268.62,0.74,,,,,,,,,,,,,
EPAA MOBILE,14/05/2020,12:59:58.375000,5.84,,,13.93,,,120.65,,,,,,1.334,,,,,75.4,,,,,,,31.4,1010.4,50.66,313.31,3.26,,,,,,,,,,,,,
EPAA MOBILE,14/05/2020,13:59:58.370000,5.5,,,8.28,,,135.37,,,,,,1.817,,,,,87.2,,,,,,,30.4,1010.2,54.65,309.14,4.16,,,,,,,,,,,,,
EPAA MOBILE,14/05/2020,14:59:58.365000,3.35,,,5.27,,,150.18,,,,,,2.17,,,,,81.0,,,,,,,30.2,1010.0,54.99,307.83,3.85,,,,,,,,,,,,,
EPAA MOBILE,14/05/2020,15:59:58.360000,4.07,,,10.27,,,142.58,,,,,,1.669,,,,,75.4,,,,,,,30.9,1009.9,53.15,331.83,2.65,,,,,,,,,,,,,
EPAA MOBILE,14/05/2020,16:59:58.355000,6.78,,,10.09,,,165.03,,,,,,1.173,,,,,72.8,,,,,,,31.4,1009.7,50.91,325.95,2.04,,,,,,,,,,,,,
EPAA MOBILE,14/05/2020,17:59:58.350000,7.05,,,10.01,,,169.33,,,,,,2.055,,,,,73.0,,,,,,,31.6,1009.7,48.58,316.66,1.78,,,,,,,,,,,,,
EPAA MOBILE,14/05/2020,18:59:58.345000,5.9,,,14.15,,,172.82,,,,,,2.458,,,,,73.7,,,,,,,31.3,1009.8,45.88,348.84,1.32,,,,,,,,,,,,,
EPAA MOBILE,14/05/2020,19:59:58.340000,6.77,,,10.78,,,193.46,,,,,,2.195,,,,,70.9,,,,,,,30.4,1009.9,45.78,5.42,1.38,,,,,,,,,,,,,
EPAA MOBILE,14/05/2020,20:59:58.335000,6.67,,,12.96,,,136.9,,,,,,1.06,,,,,65.8,,,,,,,30.0,1010.1,46.03,359.33,1.09,,,,,,,,,,,,,
EPAA MOBILE,14/05/2020,21:59:58.330000,5.84,,,15.54,,,110.82,,,,,,1.695,,,,,76.7,,,,,,,29.4,1010.2,55.53,8.38,0.8,,,,,,,,,,,,,
EPAA MOBILE,14/05/2020,22:59:58.325000,3.38,,,20.73,,,75.76,,,,,,2.556,,,,,94.1,,,,,,,29.1,1010.3,60.11,9.76,0.52,,,,,,,,,,,,,
EPAA MOBILE,14/05/2020,23:59:58.320000,2.68,,,14.46,,,90.54,,,,,,2.64,,,,,96.8,,,,,,,28.7,1010.4,64.55,10.43,0.56,,,,,,,,,,,,,
EPAA MOBILE,15/05/2020,00:59:58.315000,4.78,,,9.87,,,96.61,,,,,,0.821,,,,,93.8,,,,,,,28.4,1010.2,66.79,354.93,0.35,,,,,,,,,,,,,
EPAA MOBILE,15/05/2020,01:59:58.310000,4.65,,,8.14,,,98.62,,,,,,0.83,,,,,86.7,,,,,,,28.1,1010.0,70.23,332.41,0.45,,,,,,,,,,,,,
EPAA MOBILE,15/05/2020,02:59:58.305000,3.14,,,10.76,,,80.55,,,,,,1.345,,,,,82.9,,,,,,,27.6,1009.9,73.92,23.04,0.7,,,,,,,,,,,,,
EPAA MOBILE,15/05/2020,03:59:58.300000,2.28,,,8.13,,,84.61,,,,,,1.568,,,,,89.0,,,,,,,27.3,1009.8,78.0,16.31,0.46,,,,,,,,,,,,,
EPAA MOBILE,15/05/2020,04:59:58.295000,5.85,,,11.21,,,64.24,,,,,,0.667,,,,,88.1,,,,,,,27.0,1009.9,79.97,48.18,0.52,,,,,,,,,,,,,
EPAA MOBILE,15/05/2020,05:59:58.290000,6.12,,,17.8,,,26.86,,,,,,0.69,,,,,80.7,,,,,,,26.1,1010.2,82.4,125.67,0.96,,,,,,,,,,,,,
EPAA MOBILE,15/05/2020,06:59:58.285000,4.71,,,20.0,,,24.16,,,,,,0.895,,,,,80.7,,,,,,,25.8,1010.5,82.92,132.69,1.33,,,,,,,,,,,,,
EPAA MOBILE,15/05/2020,07:59:58.280000,4.61,,,13.21,,,54.18,,,,,,1.24,,,,,84.8,,,,,,,26.9,1011.0,79.76,164.21,1.69,,,,,,,,,,,,,
EPAA MOBILE,15/05/2020,08:59:58.275000,7.98,,,9.79,,,80.43,,,,,,0.846,,,,,75.6,,,,,,,29.5,1011.3,58.01,167.61,1.88,,,,,,,,,,,,,
EPAA MOBILE,15/05/2020,09:59:58.270000,9.64,,,7.64,,,99.75,,,,,,0.154,,,,,56.4,,,,,,,33.3,1011.4,29.65,202.88,2.38,,,,,,,,,,,,,
EPAA MOBILE,15/05/2020,10:59:58.265000,8.78,,,8.44,,,116.21,,,,,,0.35,,,,,62.5,,,,,,,35.0,1011.3,25.45,211.02,2.23,,,,,,,,,,,,,
EPAA MOBILE,15/05/2020,11:59:58.260000,6.66,,,6.08,,,132.55,,,,,,0.374,,,,,73.5,,,,,,,36.5,1011.1,21.1,205.41,1.47,,,,,,,,,,,,,
EPAA MOBILE,15/05/2020,12:59:58.255000,6.65,,,8.81,,,162.51,,,,,,0.681,,,,,89.2,,,,,,,35.7,1010.7,32.43,309.4,3.15,,,,,,,,,,,,,
EPAA MOBILE,15/05/2020,13:59:58.250000,6.39,,,6.51,,,176.05,,,,,,1.584,,,,,109.6,,,,,,,34.7,1010.4,32.46,306.78,4.29,,,,,,,,,,,,,
EPAA MOBILE,15/05/2020,14:59:58.245000,5.97,,,5.79,,,153.47,,,,,,2.097,,,,,99.5,,,,,,,35.0,1009.9,28.39,309.89,3.88,,,,,,,,,,,,,
EPAA MOBILE,15/05/2020,15:59:58.240000,6.75,,,6.54,,,135.66,,,,,,1.464,,,,,98.6,,,,,,,35.6,1009.7,25.89,326.18,2.98,,,,,,,,,,,,,
EPAA MOBILE,15/05/2020,16:59:58.235000,6.33,,,9.75,,,113.41,,,,,,0.784,,,,,114.6,,,,,,,35.2,1009.6,31.63,330.76,2.8,,,,,,,,,,,,,
EPAA MOBILE,15/05/2020,17:59:58.230000,5.5,,,16.29,,,87.94,,,,,,1.687,,,,,135.2,,,,,,,33.8,1009.6,39.93,342.08,2.26,,,,,,,,,,,,,
EPAA MOBILE,15/05/2020,18:59:58.225000,5.04,,,15.72,,,90.9,,,,,,2.299,,,,,153.2,,,,,,,33.0,1009.8,41.15,341.95,2.23,,,,,,,,,,,,,
EPAA MOBILE,15/05/2020,19:59:58.220000,4.37,,,11.03,,,100.79,,,,,,2.188,,,,,162.5,,,,,,,31.2,1009.9,61.44,332.22,1.91,,,,,,,,,,,,,
EPAA MOBILE,15/05/2020,20:59:58.215000,5.55,,,12.64,,,89.77,,,,,,1.221,,,,,166.0,,,,,,,31.1,1010.2,60.67,0.68,1.02,,,,,,,,,,,,,
EPAA MOBILE,15/05/2020,21:59:58.210000,5.41,,,13.14,,,80.95,,,,,,1.884,,,,,146.3,,,,,,,30.7,1010.3,67.63,0.55,0.63,,,,,,,,,,,,,
EPAA MOBILE,15/05/2020,22:59:58.205000,4.46,,,18.44,,,51.62,,,,,,2.729,,,,,152.3,,,,,,,30.4,1010.3,69.3,7.6,0.66,,,,,,,,,,,,,
EPAA MOBILE,15/05/2020,23:59:58.200000,4.08,,,17.75,,,43.66,,,,,,3.335,,,,,147.9,,,,,,,30.1,1010.2,71.28,17.4,0.66,,,,,,,,,,,,,
EPAA MOBILE,16/05/2020,00:59:58.195000,6.23,,,16.65,,,41.28,,,,,,0.541,,,,,139.8,,,,,,,29.8,1010.0,69.26,13.85,0.69,,,,,,,,,,,,,
EPAA MOBILE,16/05/2020,01:59:58.190000,5.71,,,19.92,,,27.88,,,,,,0.065,,,,,127.0,,,,,,,29.6,1009.8,70.2,26.02,0.42,,,,,,,,,,,,,
EPAA MOBILE,16/05/2020,02:59:58.185000,4.18,,,26.18,,,8.33,,,,,,0.433,,,,,126.2,,,,,,,29.0,1009.8,73.68,44.85,0.38,,,,,,,,,,,,,
EPAA MOBILE,16/05/2020,03:59:58.180000,4.25,,,16.56,,,32.93,,,,,,0.914,,,,,123.8,,,,,,,28.8,1009.8,73.67,28.62,0.42,,,,,,,,,,,,,
EPAA MOBILE,16/05/2020,04:59:58.175000,5.6,,,15.43,,,35.79,,,,,,0.543,,,,,123.1,,,,,,,28.3,1010.0,76.47,84.37,0.56,,,,,,,,,,,,,
EPAA MOBILE,16/05/2020,05:59:58.170000,5.63,,,27.82,,,7.86,,,,,,0.061,,,,,110.8,,,,,,,26.9,1010.5,70.05,134.33,1.71,,,,,,,,,,,,,
EPAA MOBILE,16/05/2020,06:59:58.165000,4.66,,,21.47,,,8.59,,,,,,0.247,,,,,90.6,,,,,,,28.7,1010.9,47.67,332.19,0.17,,,,,,,,,,,,,
EPAA MOBILE,16/05/2020,07:59:58.160000,3.28,,,21.07,,,15.29,,,,,,0.415,,,,,107.0,,,,,,,31.4,1011.3,40.64,252.56,0.92,,,,,,,,,,,,,
EPAA MOBILE,16/05/2020,08:59:58.155000,5.25,,,15.71,,,28.51,,,,,,0.461,,,,,142.0,,,,,,,33.6,1011.5,34.74,196.65,2.44,,,,,,,,,,,,,
EPAA MOBILE,16/05/2020,09:59:58.150000,4.79,,,7.11,,,52.48,,,,,,0.537,,,,,167.1,,,,,,,34.5,1011.5,33.23,169.93,3.19,,,,,,,,,,,,,
EPAA MOBILE,16/05/2020,10:59:58.145000,4.73,,,4.98,,,67.83,,,,,,0.702,,,,,168.0,,,,,,,36.2,1011.4,28.18,173.01,2.55,,,,,,,,,,,,,
EPAA MOBILE,16/05/2020,11:59:58.140000,3.8,,,4.38,,,80.5,,,,,,0.989,,,,,169.2,,,,,,,37.7,1011.1,22.78,178.02,1.78,,,,,,,,,,,,,
EPAA MOBILE,16/05/2020,12:59:58.135000,5.0,,,5.98,,,86.7,,,,,,1.254,,,,,173.5,,,,,,,36.4,1010.7,34.24,299.63,3.05,,,,,,,,,,,,,
EPAA MOBILE,16/05/2020,13:59:58.130000,4.46,,,7.71,,,95.49,,,,,,1.738,,,,,179.8,,,,,,,35.0,1010.3,36.88,306.36,3.95,,,,,,,,,,,,,
EPAA MOBILE,16/05/2020,14:59:58.125000,3.91,,,5.77,,,111.99,,,,,,2.124,,,,,190.2,,,,,,,35.3,1010.1,34.97,321.61,3.74,,,,,,,,,,,,,
EPAA MOBILE,16/05/2020,15:59:58.120000,3.95,,,8.02,,,100.19,,,,,,1.859,,,,,199.6,,,,,,,35.4,1010.0,37.0,334.16,3.03,,,,,,,,,,,,,
EPAA MOBILE,16/05/2020,16:59:58.115000,6.52,,,12.56,,,90.3,,,,,,1.328,,,,,207.1,,,,,,,34.4,1009.8,42.62,343.33,2.53,,,,,,,,,,,,,
EPAA MOBILE,16/05/2020,17:59:58.110000,5.96,,,12.58,,,100.87,,,,,,1.839,,,,,212.5,,,,,,,34.6,1010.0,40.6,353.26,1.95,,,,,,,,,,,,,
EPAA MOBILE,16/05/2020,18:59:58.105000,6.0,,,12.97,,,89.13,,,,,,2.227,,,,,196.9,,,,,,,34.4,1010.3,36.54,337.02,1.81,,,,,,,,,,,,,
EPAA MOBILE,16/05/2020,19:59:58.100000,6.05,,,13.04,,,72.39,,,,,,2.135,,,,,176.7,,,,,,,33.8,1010.5,34.11,5.41,1.28,,,,,,,,,,,,,
EPAA MOBILE,16/05/2020,20:59:58.095000,5.6,,,15.47,,,53.4,,,,,,1.158,,,,,172.3,,,,,,,33.3,1010.7,37.44,3.47,0.73,,,,,,,,,,,,,
EPAA MOBILE,16/05/2020,21:59:58.090000,5.64,,,23.29,,,25.3,,,,,,1.871,,,,,173.1,,,,,,,33.1,1010.8,40.84,62.8,0.39,,,,,,,,,,,,,
EPAA MOBILE,16/05/2020,22:59:58.085000,4.16,,,25.66,,,21.21,,,,,,2.749,,,,,182.6,,,,,,,32.2,1010.8,46.82,306.62,0.87,,,,,,,,,,,,,
EPAA MOBILE,16/05/2020,23:59:58.080000,2.56,,,9.66,,,72.05,,,,,,2.836,,,,,191.7,,,,,,,30.9,1010.8,56.66,314.7,1.85,,,,,,,,,,,,,
EPAA MOBILE,17/05/2020,00:59:58.075000,6.78,,,6.07,,,79.1,,,,,,0.479,,,,,188.6,,,,,,,29.5,1010.7,70.3,311.94,1.38,,,,,,,,,,,,,
EPAA MOBILE,17/05/2020,01:59:58.070000,6.45,,,7.06,,,71.25,,,,,,0.686,,,,,197.4,,,,,,,29.4,1010.4,68.52,302.58,0.91,,,,,,,,,,,,,
EPAA MOBILE,17/05/2020,02:59:58.065000,5.65,,,7.3,,,66.61,,,,,,1.165,,,,,185.8,,,,,,,29.4,1010.2,65.06,41.72,0.78,,,,,,,,,,,,,
EPAA MOBILE,17/05/2020,03:59:58.060000,4.95,,,12.46,,,41.11,,,,,,1.183,,,,,181.8,,,,,,,29.0,1010.1,65.64,74.7,0.8,,,,,,,,,,,,,
EPAA MOBILE,17/05/2020,04:59:58.055000,5.06,,,14.26,,,33.96,,,,,,0.293,,,,,179.3,,,,,,,28.3,1010.2,69.36,98.23,0.93,,,,,,,,,,,,,
EPAA MOBILE,17/05/2020,05:59:58.050000,4.59,,,15.76,,,27.45,,,,,,0.316,,,,,178.5,,,,,,,27.8,1010.5,73.18,92.94,0.8,,,,,,,,,,,,,
EPAA MOBILE,17/05/2020,06:59:58.045000,3.73,,,15.24,,,29.89,,,,,,1.109,,,,,174.7,,,,,,,28.5,1010.8,70.4,168.78,0.39,,,,,,,,,,,,,
EPAA MOBILE,17/05/2020,07:59:58.040000,3.65,,,16.3,,,34.22,,,,,,1.272,,,,,164.2,,,,,,,29.8,1011.5,54.41,156.63,1.74,,,,,,,,,,,,,
EPAA MOBILE,17/05/2020,08:59:58.035000,5.27,,,16.24,,,45.2,,,,,,0.821,,,,,153.3,,,,,,,33.4,1011.7,36.96,271.74,0.96,,,,,,,,,,,,,
EPAA MOBILE,17/05/2020,09:59:58.030000,5.85,,,14.96,,,52.57,,,,,,0.431,,,,,142.1,,,,,,,35.1,1011.8,28.49,236.45,2.43,,,,,,,,,,,,,
EPAA MOBILE,17/05/2020,10:59:58.025000,5.03,,,14.09,,,57.34,,,,,,0.228,,,,,146.8,,,,,,,36.6,1011.6,24.47,242.43,2.36,,,,,,,,,,,,,
EPAA MOBILE,17/05/2020,11:59:58.020000,25.06,,,16.28,,,66.46,,,,,,0.188,,,,,150.8,,,,,,,36.4,1011.6,26.52,318.84,2.36,,,,,,,,,,,,,
EPAA MOBILE,17/05/2020,12:59:58.015000,5.97,,,17.27,,,85.24,,,,,,0.547,,,,,149.1,,,,,,,36.7,1011.4,24.94,313.66,2.88,,,,,,,,,,,,,
EPAA MOBILE,17/05/2020,13:59:58.010000,6.25,,,18.65,,,79.59,,,,,,0.858,,,,,148.2,,,,,,,37.0,1011.1,24.91,341.57,2.47,,,,,,,,,,,,,
EPAA MOBILE,17/05/2020,14:59:58.005000,4.97,,,13.02,,,124.9,,,,,,0.677,,,,,146.5,,,,,,,37.1,1010.6,23.65,319.32,3.3,,,,,,,,,,,,,
EPAA MOBILE,17/05/2020,15:59:58,5.22,,,8.25,,,123.45,,,,,,0.631,,,,,134.0,,,,,,,36.4,1010.4,23.28,316.79,3.67,,,,,,,,,,,,,
EPAA MOBILE,17/05/2020,16:59:57.995000,7.24,,,5.34,,,110.13,,,,,,0.516,,,,,141.5,,,,,,,35.6,1010.1,28.04,314.4,3.92,,,,,,,,,,,,,
EPAA MOBILE,17/05/2020,17:59:57.990000,7.18,,,7.65,,,85.73,,,,,,0.893,,,,,147.0,,,,,,,36.0,1010.0,27.53,315.45,2.74,,,,,,,,,,,,,
EPAA MOBILE,17/05/2020,18:59:57.985000,5.74,,,9.78,,,70.7,,,,,,0.704,,,,,143.0,,,,,,,35.7,1010.2,28.35,353.22,1.63,,,,,,,,,,,,,
EPAA MOBILE,17/05/2020,19:59:57.980000,5.8,,,9.83,,,63.11,,,,,,0.701,,,,,135.7,,,,,,,34.7,1010.4,31.1,354.7,1.42,,,,,,,,,,,,,
EPAA MOBILE,17/05/2020,20:59:57.975000,5.55,,,14.5,,,48.87,,,,,,0.988,,,,,129.5,,,,,,,34.1,1010.7,33.12,355.78,0.93,,,,,,,,,,,,,
EPAA MOBILE,17/05/2020,21:59:57.970000,5.67,,,15.91,,,73.65,,,,,,1.296,,,,,129.1,,,,,,,32.7,1011.0,44.33,4.45,1.0,,,,,,,,,,,,,
EPAA MOBILE,17/05/2020,22:59:57.965000,3.33,,,12.84,,,98.14,,,,,,1.272,,,,,139.0,,,,,,,31.7,1011.0,52.92,23.02,0.4,,,,,,,,,,,,,
EPAA MOBILE,17/05/2020,23:59:57.960000,2.47,,,9.95,,,103.29,,,,,,1.288,,,,,139.3,,,,,,,31.0,1010.8,56.45,74.76,0.63,,,,,,,,,,,,,
EPAA MOBILE,18/05/2020,00:59:57.955000,5.49,,,22.4,,,47.57,,,,,,0.443,,,,,130.0,,,,,,,30.5,1010.6,54.51,88.62,0.68,,,,,,,,,,,,,
