Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.,DATA COUNT
Bain Al Jessrain,26/03/2023,19:00:00,2.93,,4.02,24.39,,45.48,184.13,,160.45,,,,0.43,,0.32,,,84.0,,82.03,22.6,,27.26,27.16,,,66.24,359.22,2.55,4.01,5.14,1.76,2.88,2.06,3.83,,,,59.3,,,
Bain Al Jessrain,26/03/2023,20:00:00,3.07,,4.02,27.11,,45.48,161.02,,163.69,,,,0.58,,0.36,,,105.7,,82.03,22.0,,27.26,26.46,,,71.23,5.57,2.8,4.03,4.92,1.67,2.68,2.02,3.23,,,,55.41,,,
Bain Al Jessrain,26/03/2023,21:00:00,5.17,,4.02,22.4,,45.48,154.53,,165.83,,,,0.45,,0.39,,,88.4,,82.03,25.1,,27.26,25.42,,,67.97,20.56,2.03,3.53,4.38,1.6,2.37,1.89,3.21,,,,55.92,,,
Bain Al Jessrain,26/03/2023,22:00:00,3.79,,4.02,35.86,,45.48,108.26,,163.03,,,,0.44,,0.41,,,76.2,,82.03,31.5,,27.26,25.05,,,64.51,27.09,1.64,3.05,5.58,1.81,2.42,2.4,3.33,,,,54.69,,,
Bain Al Jessrain,26/03/2023,23:00:00,6.07,,4.02,53.3,,45.48,79.66,,155.78,,,,0.53,,0.45,,,82.0,,82.03,31.4,,27.26,25.17,,,60.03,12.6,1.95,3.36,5.71,2.14,2.78,2.98,3.24,,,,55.84,,,
Bain Al Jessrain,27/03/2023,00:00:00,3.94,,3.59,48.48,,37.17,76.52,,142.57,,,,0.53,,0.47,,,91.2,,216.1,28.0,,38.07,25.11,,,57.46,11.61,1.64,3.42,6.87,2.52,3.29,3.68,3.53,,,,54.43,,,
Bain Al Jessrain,27/03/2023,01:00:00,3.28,,3.59,52.58,,37.17,59.24,,127.69,,,,0.57,,0.5,,,77.2,,216.1,24.9,,38.07,24.82,,,59.22,11.72,1.57,4.38,8.12,2.86,3.91,4.31,3.95,,,,53.07,,,
Bain Al Jessrain,27/03/2023,02:00:00,3.52,,3.59,55.71,,37.17,44.3,,108.46,,,,0.56,,0.51,,,70.8,,216.1,22.8,,38.07,24.78,,,56.79,13.03,1.41,4.05,8.85,3.15,4.18,4.85,4.07,,,,52.13,,,
Bain Al Jessrain,27/03/2023,03:00:00,4.6,,3.59,62.85,,37.17,34.77,,89.79,,,,0.53,,0.52,,,72.9,,216.1,26.5,,38.07,24.97,,,55.61,129.11,0.12,4.63,8.1,3.02,4.13,4.71,3.73,,,,50.62,,,
Bain Al Jessrain,27/03/2023,04:00:00,4.45,,3.59,58.61,,37.17,41.79,,74.88,,,,0.49,,0.51,,,75.4,,216.1,24.8,,38.07,25.68,,,54.77,340.18,1.36,3.72,9.21,3.19,4.4,5.11,3.85,,,,51.47,,,
Bain Al Jessrain,27/03/2023,05:00:00,3.64,,3.59,37.54,,37.17,53.6,,62.27,,,,0.38,,0.5,,,70.2,,216.1,18.3,,38.07,25.82,,,63.98,342.41,0.38,3.75,7.17,2.71,3.88,4.15,3.03,,,,50.37,,,
Bain Al Jessrain,27/03/2023,06:00:00,4.47,,3.59,51.32,,37.17,36.06,,53.24,,,,0.43,,0.5,,,83.9,,216.1,17.8,,38.07,25.72,,,60.23,117.43,1.27,4.0,6.27,2.36,3.17,3.44,3.07,,,,56.92,,,
Bain Al Jessrain,27/03/2023,07:00:00,3.11,,3.59,69.41,,37.17,21.38,,45.96,,,,0.45,,0.49,,,75.3,,216.1,18.6,,38.07,25.59,,,58.57,346.97,1.47,4.47,7.84,2.96,4.17,4.62,3.2,,,,52.95,,,
Bain Al Jessrain,27/03/2023,08:00:00,3.17,,3.59,62.52,,37.17,19.12,,38.78,,,,0.47,,0.49,,,91.3,,216.1,19.0,,38.07,25.18,,,66.46,122.59,1.4,4.34,7.21,2.54,3.31,3.75,3.33,,,,53.96,,,
Bain Al Jessrain,27/03/2023,09:00:00,3.58,,3.59,45.84,,37.17,23.84,,34.36,,,,0.35,,0.46,,,96.6,,216.1,18.7,,38.07,25.66,,,55.32,143.64,2.88,5.17,7.04,2.62,3.22,3.73,2.93,,,,56.18,,,
Bain Al Jessrain,27/03/2023,10:00:00,3.18,,3.59,23.09,,37.17,38.71,,33.66,,,,0.25,,0.42,,,126.3,,216.1,23.8,,38.07,27.72,,,44.19,142.76,2.75,5.11,5.77,1.81,3.65,3.07,2.37,,,,54.62,,,
Bain Al Jessrain,27/03/2023,11:00:00,3.73,,3.59,22.94,,37.17,42.81,,34.66,,,,0.24,,0.38,,,192.8,,216.1,34.2,,38.07,28.51,,,41.98,151.38,3.71,3.43,4.6,2.04,2.59,2.47,2.27,,,,54.52,,,
Bain Al Jessrain,27/03/2023,12:00:00,4.34,,3.59,16.37,,37.17,52.1,,35.95,,,,0.24,,0.35,,,257.5,,216.1,43.8,,38.07,30.4,,,41.47,149.91,4.08,3.48,4.16,2.05,2.42,2.4,2.27,,,,55.1,,,
Bain Al Jessrain,27/03/2023,13:00:00,3.66,,3.59,11.81,,37.17,52.09,,35.76,,,,0.22,,0.33,,,455.6,,216.1,55.5,,38.07,32.09,,,39.13,152.34,4.36,3.61,3.79,1.59,2.03,1.85,2.14,,,,57.64,,,
Bain Al Jessrain,27/03/2023,14:00:00,3.33,,3.59,8.48,,37.17,54.77,,38.1,,,,0.21,,0.3,,,474.4,,216.1,57.2,,38.07,32.52,,,40.62,159.89,4.55,3.38,3.74,1.57,1.96,1.82,2.05,,,,54.73,,,
Bain Al Jessrain,27/03/2023,15:00:00,3.24,,3.59,6.81,,37.17,45.87,,41.16,,,,0.22,,0.28,,,416.8,,216.1,52.1,,38.07,33.04,,,43.07,155.22,3.85,3.39,3.84,1.59,2.02,1.87,1.94,,,,54.44,,,
Bain Al Jessrain,27/03/2023,16:00:00,3.23,,3.59,7.31,,37.17,45.29,,44.44,,,,0.21,,0.24,,,331.5,,216.1,54.6,,38.07,34.1,,,37.13,173.31,3.18,3.6,4.08,1.69,2.17,2.06,1.97,,,,53.36,,,
Bain Al Jessrain,27/03/2023,17:00:00,3.45,,3.59,7.21,,37.17,46.14,,47.22,,,,0.21,,0.23,,,246.1,,216.1,51.1,,38.07,34.47,,,36.25,192.05,1.85,3.09,4.17,1.7,2.23,2.11,1.95,,,,55.57,,,
Bain Al Jessrain,27/03/2023,18:00:00,3.18,,3.59,17.23,,37.17,77.21,,52.03,,,,0.31,,0.23,,,203.2,,216.1,49.5,,38.07,30.37,,,55.18,358.51,2.67,3.48,4.28,1.67,2.26,2.02,2.27,,,,54.17,,,
Bain Al Jessrain,27/03/2023,19:00:00,3.19,,3.59,26.24,,37.17,72.25,,55.72,,,,0.32,,0.24,,,305.9,,216.1,51.6,,38.07,28.32,,,61.53,356.26,2.84,3.13,4.48,1.67,2.38,1.97,2.54,,,,57.4,,,
Bain Al Jessrain,27/03/2023,20:00:00,3.01,,3.59,29.06,,37.17,73.38,,58.38,,,,0.51,,0.28,,,365.7,,216.1,49.3,,38.07,27.64,,,63.94,0.32,2.02,3.5,4.19,1.63,2.4,1.97,2.33,,,,54.55,,,
Bain Al Jessrain,27/03/2023,21:00:00,3.93,,3.59,41.97,,37.17,51.34,,58.28,,,,0.47,,0.31,,,340.8,,216.1,55.4,,38.07,27.31,,,58.59,15.94,1.23,3.74,4.94,1.8,2.36,2.27,2.68,,,,57.73,,,
Bain Al Jessrain,27/03/2023,22:00:00,3.07,,3.59,69.18,,37.17,27.59,,54.88,,,,0.55,,0.35,,,335.2,,216.1,59.5,,38.07,27.05,,,54.87,26.96,0.92,2.91,6.67,2.22,2.77,3.1,3.27,,,,52.29,,,
Bain Al Jessrain,27/03/2023,23:00:00,3.82,,3.59,59.59,,37.17,26.85,,52.51,,,,0.48,,0.38,,,329.9,,216.1,56.6,,38.07,27.32,,,52.68,28.74,0.84,3.23,7.04,2.24,2.94,3.14,2.94,,,,52.65,,,
Bain Al Jessrain,28/03/2023,00:00:00,5.34,,4.37,58.35,,27.56,31.59,,50.79,,,,0.46,,0.41,,,328.3,,166.35,56.8,,34.71,26.61,,,58.86,332.82,1.85,4.22,7.32,2.63,3.54,3.93,3.14,,,,53.21,,,
Bain Al Jessrain,28/03/2023,01:00:00,4.02,,4.37,59.92,,27.56,29.64,,48.73,,,,0.45,,0.44,,,308.4,,166.35,57.1,,34.71,26.17,,,64.47,341.47,1.48,3.99,7.79,2.84,3.77,4.29,3.44,,,,53.6,,,
Bain Al Jessrain,28/03/2023,02:00:00,5.23,,4.37,81.74,,27.56,10.44,,40.38,,,,0.57,,0.48,,,275.2,,166.35,46.4,,34.71,26.2,,,62.28,330.35,1.62,4.99,8.09,2.99,4.13,4.59,3.52,,,,52.13,,,
Bain Al Jessrain,28/03/2023,03:00:00,5.76,,4.37,84.31,,27.56,4.29,,31.89,,,,0.54,,0.5,,,249.6,,166.35,40.9,,34.71,26.23,,,60.92,319.57,1.21,4.46,9.76,3.92,5.9,6.67,4.15,,,,52.11,,,
Bain Al Jessrain,28/03/2023,04:00:00,3.33,,4.37,58.96,,27.56,21.9,,25.45,,,,0.41,,0.49,,,272.2,,166.35,45.9,,34.71,26.21,,,63.4,316.79,1.94,4.16,7.92,3.19,4.37,5.07,3.68,,,,51.35,,,
Bain Al Jessrain,28/03/2023,05:00:00,3.05,,4.37,23.09,,27.56,59.51,,26.48,,,,0.26,,0.47,,,312.9,,166.35,46.1,,34.71,25.57,,,70.34,320.76,2.25,3.95,4.58,1.87,2.43,2.47,2.49,,,,51.12,,,
Bain Al Jessrain,28/03/2023,06:00:00,3.31,,4.37,24.5,,27.56,67.52,,31.47,,,,0.27,,0.43,,,304.9,,166.35,47.9,,34.71,25.26,,,71.18,332.39,2.46,4.66,4.47,1.57,2.04,1.89,2.62,,,,57.46,,,
Bain Al Jessrain,28/03/2023,07:00:00,3.66,,4.37,29.85,,27.56,76.12,,37.63,,,,0.32,,0.41,,,282.1,,166.35,51.4,,34.71,24.74,,,82.53,330.24,1.86,4.01,4.99,1.67,2.14,2.07,2.86,,,,52.96,,,
Bain Al Jessrain,28/03/2023,08:00:00,4.36,,4.37,29.7,,27.56,87.43,,44.61,,,,0.33,,0.39,,,223.7,,166.35,49.4,,34.71,25.43,,,77.8,337.05,1.95,3.81,5.62,1.98,2.59,2.62,2.87,,,,52.65,,,
Bain Al Jessrain,28/03/2023,09:00:00,4.15,,4.37,18.52,,27.56,99.41,,53.33,,,,0.29,,0.37,,,198.9,,166.35,47.3,,34.71,26.48,,,69.29,321.21,2.99,3.48,4.78,1.62,2.14,1.98,2.75,,,,53.7,,,
Bain Al Jessrain,28/03/2023,10:00:00,4.72,,4.37,12.94,,27.56,103.44,,64.95,,,,0.27,,0.34,,,164.1,,166.35,45.9,,34.71,27.56,,,63.05,333.18,2.72,3.63,4.09,1.54,2.09,1.85,2.46,,,,52.87,,,
Bain Al Jessrain,28/03/2023,11:00:00,2.99,,4.37,12.9,,27.56,89.38,,75.59,,,,0.23,,0.3,,,127.2,,166.35,37.2,,34.71,28.61,,,54.44,340.82,2.62,3.27,4.04,1.53,2.14,1.82,2.2,,,,53.12,,,
Bain Al Jessrain,28/03/2023,12:00:00,3.34,,4.37,11.45,,27.56,85.96,,83.6,,,,0.21,,0.27,,,95.9,,166.35,29.7,,34.71,30.54,,,39.02,315.6,2.84,3.31,4.19,1.6,2.25,1.92,2.17,,,,52.84,,,
Bain Al Jessrain,28/03/2023,13:00:00,3.84,,4.37,10.93,,27.56,86.83,,87.01,,,,0.18,,0.26,,,75.5,,166.35,28.0,,34.71,30.67,,,29.39,326.55,3.78,3.42,4.04,1.59,2.26,1.93,2.0,,,,57.62,,,
Bain Al Jessrain,28/03/2023,14:00:00,2.95,,4.37,8.94,,27.56,94.5,,90.38,,,,0.17,,0.25,,,70.2,,166.35,25.8,,34.71,30.77,,,27.52,325.0,3.68,3.14,3.53,1.42,1.88,1.62,1.95,,,,54.53,,,
Bain Al Jessrain,28/03/2023,15:00:00,3.78,,4.37,10.04,,27.56,95.1,,92.76,,,,0.19,,0.23,,,71.4,,166.35,20.4,,34.71,30.53,,,30.62,330.46,3.53,3.47,3.53,1.39,1.81,1.58,2.0,,,,54.97,,,
Bain Al Jessrain,28/03/2023,16:00:00,3.75,,4.37,10.36,,27.56,102.12,,94.59,,,,0.2,,0.22,,,70.1,,166.35,18.3,,34.71,29.8,,,33.66,321.48,3.75,4.03,3.63,1.42,1.82,1.6,2.07,,,,55.44,,,
Bain Al Jessrain,28/03/2023,17:00:00,3.22,,4.37,10.78,,27.56,105.72,,95.38,,,,0.2,,0.21,,,65.8,,166.35,18.5,,34.71,28.63,,,40.37,319.15,3.63,4.11,3.54,1.46,1.86,1.68,2.03,,,,58.44,,,
Bain Al Jessrain,28/03/2023,18:00:00,3.62,,4.37,12.37,,27.56,106.19,,95.72,,,,0.22,,0.2,,,60.7,,166.35,18.4,,34.71,27.36,,,47.44,319.68,3.37,4.52,3.46,1.49,1.86,1.73,2.02,,,,54.77,,,
Bain Al Jessrain,28/03/2023,19:00:00,5.33,,4.37,17.7,,27.56,97.07,,96.69,,,,0.26,,0.2,,,77.4,,166.35,20.5,,34.71,26.15,,,51.37,312.75,2.87,4.94,3.6,1.48,1.88,1.76,2.07,,,,56.92,,,
Bain Al Jessrain,28/03/2023,20:00:00,6.36,,4.37,13.03,,27.56,95.68,,97.9,,,,0.24,,0.21,,,96.0,,166.35,23.2,,34.71,25.53,,,51.36,300.82,2.34,4.06,3.86,1.54,1.93,1.85,2.23,,,,54.09,,,
Bain Al Jessrain,28/03/2023,21:00:00,5.94,,4.37,16.97,,27.56,90.77,,98.39,,,,0.27,,0.22,,,95.6,,166.35,22.4,,34.71,25.26,,,52.72,297.36,2.33,3.22,4.28,1.63,2.08,2.03,2.3,,,,57.22,,,
Bain Al Jessrain,28/03/2023,22:00:00,10.06,,4.37,23.02,,27.56,79.78,,96.55,,,,0.33,,0.24,,,85.1,,166.35,19.5,,34.71,25.01,,,52.51,295.6,2.04,3.44,4.85,1.75,2.15,2.28,2.57,,,,53.47,,,
Bain Al Jessrain,28/03/2023,23:00:00,2.76,,4.37,20.99,,27.56,80.38,,94.71,,,,0.31,,0.25,,,81.1,,166.35,16.0,,34.71,24.84,,,54.48,297.84,2.19,3.1,5.13,1.89,2.29,2.53,2.5,,,,53.59,,,
Bain Al Jessrain,29/03/2023,00:00:00,9.45,,5.36,18.48,,12.75,81.38,,92.12,,,,0.29,,0.27,,,97.8,,81.71,16.6,,20.81,24.75,,,51.61,290.34,2.08,3.46,4.83,1.79,2.18,2.31,2.41,,,,54.8,,,
Bain Al Jessrain,29/03/2023,01:00:00,7.11,,5.36,19.28,,12.75,79.71,,88.87,,,,0.28,,0.28,,,89.6,,81.71,18.5,,20.81,24.88,,,46.1,290.98,2.21,3.37,5.11,1.78,2.18,2.34,2.42,,,,53.69,,,
Bain Al Jessrain,29/03/2023,02:00:00,5.88,,5.36,11.67,,12.75,93.24,,87.25,,,,0.23,,0.28,,,75.9,,81.71,20.0,,20.81,24.55,,,50.88,292.32,2.95,3.22,4.07,1.62,2.04,2.05,2.2,,,,53.38,,,
Bain Al Jessrain,29/03/2023,03:00:00,8.84,,5.36,9.42,,12.75,98.88,,87.48,,,,0.22,,0.27,,,72.7,,81.71,21.3,,20.81,24.24,,,54.15,284.72,2.46,3.57,3.71,1.53,1.96,1.89,2.11,,,,51.96,,,
Bain Al Jessrain,29/03/2023,04:00:00,6.46,,5.36,8.71,,12.75,97.35,,87.69,,,,0.21,,0.27,,,68.8,,81.71,22.0,,20.81,24.23,,,51.43,289.2,2.69,3.79,3.82,1.55,2.05,1.91,2.08,,,,51.61,,,
Bain Al Jessrain,29/03/2023,05:00:00,3.29,,5.36,6.49,,12.75,98.06,,88.6,,,,0.19,,0.26,,,66.3,,81.71,21.5,,20.81,24.17,,,50.35,289.57,2.26,4.16,3.46,1.4,1.83,1.58,2.05,,,,50.87,,,
Bain Al Jessrain,29/03/2023,06:00:00,3.46,,5.36,8.68,,12.75,98.91,,90.99,,,,0.18,,0.24,,,68.0,,81.71,20.5,,20.81,24.06,,,48.34,288.34,2.3,3.99,3.46,1.39,1.82,1.58,2.07,,,,59.48,,,
Bain Al Jessrain,29/03/2023,07:00:00,7.21,,5.36,12.7,,12.75,95.65,,92.9,,,,0.18,,0.22,,,68.1,,81.71,20.1,,20.81,24.24,,,46.0,285.2,2.44,4.06,3.45,1.38,1.79,1.55,2.03,,,,54.15,,,
Bain Al Jessrain,29/03/2023,08:00:00,3.89,,5.36,13.19,,12.75,97.2,,94.88,,,,0.2,,0.21,,,79.1,,81.71,17.8,,20.81,25.26,,,47.55,294.05,3.05,3.83,3.51,1.37,1.81,1.55,2.09,,,,54.47,,,
Bain Al Jessrain,29/03/2023,09:00:00,5.51,,5.36,10.02,,12.75,100.71,,97.5,,,,0.21,,0.2,,,77.7,,81.71,21.3,,20.81,26.03,,,46.51,297.35,3.81,3.72,3.58,1.4,1.81,1.6,2.18,,,,55.04,,,
Bain Al Jessrain,29/03/2023,10:00:00,6.55,,5.36,9.58,,12.75,106.95,,99.21,,,,0.21,,0.2,,,74.0,,81.71,22.3,,20.81,26.48,,,48.65,299.9,4.21,3.05,3.64,1.46,1.85,1.66,2.23,,,,56.37,,,
Bain Al Jessrain,29/03/2023,11:00:00,2.85,,5.36,11.33,,12.75,110.18,,100.63,,,,0.22,,0.2,,,89.2,,81.71,20.2,,20.81,27.08,,,46.97,307.88,4.51,3.06,3.58,1.42,1.88,1.61,2.26,,,,56.22,,,
Bain Al Jessrain,29/03/2023,12:00:00,3.92,,5.36,9.56,,12.75,114.64,,102.79,,,,0.21,,0.2,,,81.5,,81.71,19.1,,20.81,27.36,,,46.18,302.05,4.22,3.13,3.55,1.4,1.85,1.58,2.21,,,,56.94,,,
Bain Al Jessrain,29/03/2023,13:00:00,3.32,,5.36,9.89,,12.75,119.82,,105.51,,,,0.21,,0.2,,,98.6,,81.71,22.0,,20.81,27.82,,,46.13,304.39,4.09,3.26,3.5,1.41,1.88,1.55,2.29,,,,58.62,,,
Bain Al Jessrain,29/03/2023,14:00:00,3.08,,5.36,10.27,,12.75,123.01,,108.52,,,,0.22,,0.21,,,86.6,,81.71,28.3,,20.81,27.82,,,46.3,307.55,4.3,3.37,3.54,1.41,1.85,1.57,2.27,,,,55.85,,,
Bain Al Jessrain,29/03/2023,15:00:00,5.23,,5.36,9.56,,12.75,123.15,,111.96,,,,0.22,,0.21,,,94.1,,81.71,30.3,,20.81,27.86,,,44.96,309.57,4.06,3.27,3.53,1.42,1.86,1.58,2.29,,,,55.62,,,
Bain Al Jessrain,29/03/2023,16:00:00,7.38,,5.36,9.56,,12.75,116.1,,114.32,,,,0.21,,0.21,,,91.6,,81.71,26.2,,20.81,27.38,,,44.24,308.88,4.74,3.36,3.82,1.41,1.81,1.57,2.19,,,,57.41,,,
Bain Al Jessrain,29/03/2023,17:00:00,6.77,,5.36,10.16,,12.75,113.57,,115.93,,,,0.22,,0.22,,,100.8,,81.71,21.8,,20.81,27.1,,,46.15,296.77,3.87,3.36,3.53,1.41,1.81,1.58,2.09,,,,60.43,,,
Bain Al Jessrain,29/03/2023,18:00:00,6.78,,5.36,11.81,,12.75,112.39,,116.61,,,,0.23,,0.22,,,88.3,,81.71,19.0,,20.81,26.4,,,47.58,299.0,3.82,3.04,3.68,1.44,1.86,1.67,2.28,,,,55.26,,,
Bain Al Jessrain,29/03/2023,19:00:00,3.03,,5.36,12.6,,12.75,111.44,,116.77,,,,0.25,,0.22,,,74.9,,81.71,15.5,,20.81,25.2,,,52.9,297.39,2.88,3.01,3.95,1.5,1.89,1.77,2.23,,,,58.42,,,
Bain Al Jessrain,29/03/2023,20:00:00,4.11,,5.36,14.72,,12.75,104.09,,115.45,,,,0.25,,0.23,,,65.8,,81.71,19.5,,20.81,24.35,,,56.65,303.87,2.57,3.21,3.91,1.5,1.88,1.78,2.23,,,,53.2,,,
Bain Al Jessrain,29/03/2023,21:00:00,5.53,,5.36,25.58,,12.75,87.66,,111.43,,,,0.29,,0.24,,,82.4,,81.71,21.9,,20.81,23.85,,,61.67,306.84,2.07,3.18,4.26,1.61,1.97,1.95,2.42,,,,57.82,,,
Bain Al Jessrain,29/03/2023,22:00:00,5.39,,5.36,19.37,,12.75,93.3,,107.71,,,,0.3,,0.25,,,90.3,,81.71,17.9,,20.81,23.62,,,62.45,299.86,2.41,3.26,4.52,1.67,2.03,2.09,2.46,,,,53.31,,,
Bain Al Jessrain,29/03/2023,23:00:00,3.65,,5.36,23.47,,12.75,84.56,,102.89,,,,0.33,,0.26,,,78.9,,81.71,15.8,,20.81,23.23,,,61.09,303.39,1.68,3.14,4.52,1.67,2.01,2.08,2.45,,,,52.1,,,
Bain Al Jessrain,30/03/2023,00:00:00,3.05,,4.93,36.45,,31.59,75.3,,97.79,,,,0.37,,0.28,,,72.9,,89.76,13.5,,25.1,22.8,,,64.21,314.51,1.34,3.39,5.39,1.92,2.22,2.52,2.69,,,,51.71,,,
Bain Al Jessrain,30/03/2023,01:00:00,7.0,,4.93,35.45,,31.59,74.13,,92.86,,,,0.38,,0.3,,,87.2,,89.76,13.4,,25.1,22.4,,,68.55,312.92,1.0,3.34,5.28,1.91,2.2,2.52,2.8,,,,51.57,,,
Bain Al Jessrain,30/03/2023,02:00:00,7.52,,4.93,22.08,,31.59,89.18,,89.96,,,,0.33,,0.31,,,82.9,,89.76,17.0,,25.1,22.27,,,71.07,287.27,0.99,3.75,4.92,1.77,2.11,2.28,2.82,,,,51.21,,,
Bain Al Jessrain,30/03/2023,03:00:00,3.55,,4.93,16.47,,31.59,88.1,,87.04,,,,0.33,,0.32,,,101.5,,89.76,18.4,,25.1,21.78,,,72.01,262.62,0.54,3.71,4.82,1.75,2.18,2.25,2.68,,,,49.67,,,
Bain Al Jessrain,30/03/2023,04:00:00,3.48,,4.93,25.87,,31.59,70.84,,82.88,,,,0.39,,0.34,,,87.7,,89.76,17.8,,25.1,21.28,,,74.13,212.96,0.4,3.78,5.25,1.98,2.45,2.68,2.85,,,,48.45,,,
Bain Al Jessrain,30/03/2023,05:00:00,3.63,,4.93,50.35,,31.59,47.89,,77.91,,,,0.6,,0.38,,,80.0,,89.76,18.7,,25.1,21.08,,,78.58,191.88,0.68,4.07,7.69,2.58,3.05,3.85,3.33,,,,48.63,,,
Bain Al Jessrain,30/03/2023,06:00:00,3.2,,4.93,89.39,,31.59,5.39,,66.92,,,,0.64,,0.42,,,83.0,,89.76,22.4,,25.1,19.41,,,77.11,160.15,1.11,5.95,14.31,7.72,13.09,16.13,4.47,,,,56.29,,,
Bain Al Jessrain,30/03/2023,07:00:00,3.19,,4.93,87.43,,31.59,4.48,,56.91,,,,0.71,,0.47,,,81.8,,89.76,23.8,,25.1,18.77,,,77.12,165.8,1.4,5.35,16.01,10.12,18.3,21.67,5.39,,,,53.3,,,
Bain Al Jessrain,30/03/2023,08:00:00,4.62,,4.93,82.16,,31.59,12.21,,49.03,,,,0.57,,0.49,,,88.5,,89.76,29.2,,25.1,20.25,,,72.52,173.4,1.65,5.29,14.27,7.73,13.24,15.67,5.61,,,,51.59,,,
Bain Al Jessrain,30/03/2023,09:00:00,7.22,,4.93,78.17,,31.59,29.33,,43.43,,,,0.57,,0.52,,,124.5,,89.76,37.4,,25.1,22.22,,,66.44,180.29,2.07,4.97,19.39,10.43,23.9,24.65,5.7,,,,50.89,,,
Bain Al Jessrain,30/03/2023,10:00:00,6.0,,4.93,41.78,,31.59,62.86,,40.14,,,,0.37,,0.52,,,129.3,,89.76,40.8,,25.1,24.64,,,62.13,200.17,1.98,4.75,15.82,8.92,18.09,20.15,3.91,,,,52.59,,,
Bain Al Jessrain,30/03/2023,11:00:00,3.98,,4.93,10.28,,31.59,98.28,,41.41,,,,0.23,,0.51,,,122.6,,89.76,38.6,,25.1,26.32,,,59.95,224.57,2.1,4.1,4.44,2.65,5.27,4.29,2.33,,,,52.28,,,
Bain Al Jessrain,30/03/2023,12:00:00,4.64,,4.93,10.95,,31.59,112.97,,46.68,,,,0.23,,0.49,,,100.7,,89.76,30.3,,25.1,27.35,,,57.41,228.5,1.31,4.46,3.67,1.61,2.46,1.97,2.28,,,,52.24,,,
Bain Al Jessrain,30/03/2023,13:00:00,4.21,,4.93,9.9,,31.59,116.93,,55.31,,,,0.21,,0.44,,,80.1,,89.76,26.6,,25.1,29.13,,,42.31,291.77,2.06,4.13,3.79,1.53,2.28,1.8,2.32,,,,55.66,,,
Bain Al Jessrain,30/03/2023,14:00:00,6.26,,4.93,9.1,,31.59,113.82,,68.86,,,,0.19,,0.39,,,68.7,,89.76,23.5,,25.1,29.41,,,34.63,302.71,2.62,3.14,3.5,1.42,2.02,1.61,2.08,,,,52.36,,,
Bain Al Jessrain,30/03/2023,15:00:00,3.24,,4.93,10.46,,31.59,113.77,,82.52,,,,0.21,,0.32,,,66.8,,89.76,16.6,,25.1,29.38,,,34.73,313.59,3.11,3.45,3.44,1.41,1.97,1.61,2.04,,,,53.54,,,
Bain Al Jessrain,30/03/2023,16:00:00,4.67,,4.93,14.04,,31.59,122.36,,96.29,,,,0.27,,0.28,,,91.9,,89.76,17.5,,25.1,28.85,,,46.29,300.29,2.86,3.16,2.9,1.24,1.67,1.36,1.64,,,,53.36,,,
Bain Al Jessrain,30/03/2023,17:00:00,7.72,,4.93,12.13,,31.59,126.88,,108.48,,,,0.26,,0.25,,,88.6,,89.76,25.4,,25.1,28.06,,,49.65,291.68,2.75,3.55,2.72,1.19,1.59,1.28,1.52,,,,58.91,,,
Bain Al Jessrain,30/03/2023,18:00:00,7.34,,4.93,12.8,,31.59,128.27,,116.66,,,,0.28,,0.24,,,75.4,,89.76,29.4,,25.1,27.07,,,55.04,297.34,2.61,3.6,2.74,1.21,1.61,1.3,1.54,,,,53.16,,,
Bain Al Jessrain,30/03/2023,19:00:00,5.86,,4.93,16.52,,31.59,128.05,,120.38,,,,0.31,,0.25,,,80.3,,89.76,24.9,,25.1,25.53,,,62.11,280.51,1.87,3.96,2.74,1.21,1.61,1.3,1.54,,,,59.46,,,
Bain Al Jessrain,30/03/2023,20:00:00,5.58,,4.93,10.99,,31.59,128.58,,122.33,,,,0.28,,0.25,,,81.9,,89.76,23.8,,25.1,24.57,,,66.62,278.6,1.98,3.67,2.72,1.19,1.59,1.28,1.52,,,,52.25,,,
Bain Al Jessrain,30/03/2023,21:00:00,4.6,,4.93,15.94,,31.59,117.56,,122.41,,,,0.28,,0.26,,,90.6,,89.76,28.9,,25.1,24.14,,,69.28,296.81,1.91,3.76,2.72,1.19,1.59,1.28,1.52,,,,57.82,,,
Bain Al Jessrain,30/03/2023,22:00:00,4.0,,4.93,19.31,,31.59,109.5,,121.87,,,,0.31,,0.28,,,97.9,,89.76,31.5,,25.1,23.74,,,68.67,301.85,1.77,3.79,2.75,1.22,1.62,1.31,1.55,,,,53.98,,,
Bain Al Jessrain,30/03/2023,23:00:00,3.74,,4.93,40.14,,31.59,81.04,,117.78,,,,0.36,,0.29,,,89.5,,89.76,33.0,,25.1,23.27,,,69.47,329.46,1.26,4.04,2.75,1.22,1.62,1.31,1.55,,,,53.38,,,
