Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.,DATA COUNT
Baniyas School,05/01/2023,00:00:00,4.97,,5.88,73.74,,37.91,32.0,,44.17,,,,,,,,,73.4,,99.5,15.2,,16.73,20.67,21.47,1014.4,50.46,130.23,1.13,4.42,,,,,,,,,50.81,,,
Baniyas School,05/01/2023,01:00:00,5.46,,5.88,65.48,,37.91,31.25,,34.28,,,,,,,,,76.6,,99.5,15.1,,16.73,19.8,20.64,1014.1,50.39,115.75,1.34,4.55,,,,,,,,,50.68,,,
Baniyas School,05/01/2023,02:00:00,5.47,,5.88,67.02,,37.91,21.01,,26.26,,,,,,,,,82.2,,99.5,16.6,,16.73,19.25,19.84,1014.5,49.58,104.77,0.98,4.69,,,,,,,,,50.65,,,
Baniyas School,05/01/2023,03:00:00,5.7,,5.88,68.22,,37.91,22.33,,21.46,,,,,,,,,81.4,,99.5,15.7,,16.73,18.56,19.43,1014.5,50.58,127.65,0.85,5.06,,,,,,,,,50.71,,,
Baniyas School,05/01/2023,04:00:00,5.0,,5.88,46.1,,37.91,29.39,,19.09,,,,,,,,,88.6,,99.5,12.5,,16.73,18.51,19.3,1014.4,49.63,122.45,0.75,3.85,,,,,,,,,50.1,,,
Baniyas School,05/01/2023,05:00:00,5.42,,5.88,64.6,,37.91,11.37,,19.69,,,,,,,,,69.0,,99.5,14.2,,16.73,17.62,18.49,1014.5,52.08,104.89,0.79,5.14,,,,,,,,,49.91,,,
Baniyas School,05/01/2023,06:00:00,5.23,,5.88,33.47,,37.91,48.94,,25.12,,,,,,,,,53.9,,99.5,14.4,,16.73,18.0,18.71,1015.1,51.9,129.85,2.41,5.11,,,,,,,,,57.05,,,
Baniyas School,05/01/2023,07:00:00,5.49,,5.88,28.07,,37.91,68.09,,33.05,,,,,,,,,57.7,,99.5,14.9,,16.73,19.19,19.55,1015.7,47.34,138.5,4.41,4.72,,,,,,,,,61.7,,,
Baniyas School,05/01/2023,08:00:00,4.26,,5.88,37.89,,37.91,61.41,,36.72,,,,,,,,,85.3,,99.5,21.4,,16.73,19.21,19.45,1016.3,45.06,138.69,4.59,6.27,,,,,,,,,63.83,,,
Baniyas School,05/01/2023,09:00:00,4.49,,5.88,24.07,,37.91,80.06,,42.83,,,,,,,,,96.3,,99.5,20.9,,16.73,20.51,20.39,1017.1,45.16,140.26,5.04,4.15,,,,,,,,,64.01,,,
Baniyas School,05/01/2023,10:00:00,4.38,,5.88,13.32,,37.91,91.55,,51.64,,,,,,,,,119.2,,99.5,18.7,,16.73,22.37,21.92,1017.8,43.12,147.97,5.22,3.54,,,,,,,,,64.38,,,
Baniyas School,05/01/2023,11:00:00,3.53,,5.88,9.61,,37.91,96.98,,60.97,,,,,,,,,174.7,,99.5,23.3,,16.73,24.47,23.74,1017.9,40.26,163.19,5.21,3.44,,,,,,,,,65.2,,,
Baniyas School,05/01/2023,12:00:00,4.28,,5.88,8.78,,37.91,97.23,,69.45,,,,,,,,,191.3,,99.5,26.9,,16.73,26.57,25.38,1017.4,37.55,168.98,4.37,3.26,,,,,,,,,62.21,,,
Baniyas School,05/01/2023,13:00:00,3.74,,5.88,8.09,,37.91,95.32,,79.95,,,,,,,,,171.0,,99.5,27.1,,16.73,27.36,26.19,1016.2,35.64,168.9,4.06,3.27,,,,,,,,,59.78,,,
Baniyas School,05/01/2023,14:00:00,4.23,,5.88,10.86,,37.91,91.08,,85.22,,,,,,,,,130.7,,99.5,23.0,,16.73,28.57,27.21,1014.9,32.42,168.55,3.23,2.88,,,,,,,,,58.05,,,
Baniyas School,05/01/2023,15:00:00,4.2,,5.88,9.11,,37.91,93.24,,88.36,,,,,,,,,114.8,,99.5,17.3,,16.73,29.28,27.94,1014.0,30.87,165.47,2.41,3.25,,,,,,,,,54.63,,,
Baniyas School,05/01/2023,16:00:00,4.48,,5.88,8.92,,37.91,91.28,,92.09,,,,,,,,,103.7,,99.5,17.7,,16.73,28.98,28.1,1013.4,31.28,174.19,2.05,3.1,,,,,,,,,60.74,,,
Baniyas School,05/01/2023,17:00:00,4.32,,5.88,10.11,,37.91,90.3,,93.37,,,,,,,,,81.4,,99.5,16.3,,16.73,28.06,27.7,1013.3,31.77,139.14,2.52,3.12,,,,,,,,,53.25,,,
Baniyas School,05/01/2023,18:00:00,7.94,,5.88,14.09,,37.91,84.71,,92.52,,,,,,,,,70.5,,99.5,11.8,,16.73,26.69,26.96,1013.5,32.65,134.07,2.2,3.66,,,,,,,,,56.2,,,
Baniyas School,05/01/2023,19:00:00,8.56,,5.88,36.18,,37.91,51.35,,86.81,,,,,,,,,62.4,,99.5,8.4,,16.73,25.25,26.16,1014.5,33.88,121.98,1.15,3.36,,,,,,,,,51.53,,,
Baniyas School,05/01/2023,20:00:00,9.8,,5.88,85.12,,37.91,4.55,,75.23,,,,,,,,,79.7,,99.5,7.4,,16.73,23.57,25.16,1015.2,36.41,106.69,1.23,3.38,,,,,,,,,55.36,,,
Baniyas School,05/01/2023,21:00:00,10.11,,5.88,70.99,,37.91,12.17,,64.83,,,,,,,,,105.9,,99.5,9.9,,16.73,23.25,24.55,1015.6,37.23,120.07,1.45,3.83,,,,,,,,,51.46,,,
Baniyas School,05/01/2023,22:00:00,9.69,,5.88,46.62,,37.91,31.55,,57.39,,,,,,,,,107.5,,99.5,16.3,,16.73,22.76,23.69,1016.1,38.97,95.44,0.88,4.33,,,,,,,,,51.48,,,
Baniyas School,05/01/2023,23:00:00,10.45,,5.88,69.41,,37.91,5.93,,46.48,,,,,,,,,110.7,,99.5,16.4,,16.73,22.14,22.97,1016.2,40.99,97.44,0.8,4.56,,,,,,,,,51.51,,,
Baniyas School,06/01/2023,00:00:00,4.33,,6.19,60.84,,30.1,18.95,,37.44,,,,,,,,,141.2,,82.72,12.2,,17.05,22.12,22.56,1015.9,42.11,97.31,1.42,4.66,,,,,,,,,51.03,,,
Baniyas School,06/01/2023,01:00:00,4.95,,6.19,68.55,,30.1,9.97,,27.4,,,,,,,,,132.9,,82.72,9.3,,17.05,21.87,22.29,1015.9,43.84,18.48,1.21,4.31,,,,,,,,,50.92,,,
Baniyas School,06/01/2023,02:00:00,4.33,,6.19,64.91,,30.1,25.12,,19.95,,,,,,,,,121.8,,82.72,13.1,,17.05,21.59,22.06,1015.4,49.88,45.18,1.18,4.41,,,,,,,,,50.6,,,
Baniyas School,06/01/2023,03:00:00,5.19,,6.19,52.92,,30.1,34.94,,17.9,,,,,,,,,116.9,,82.72,14.9,,17.05,21.02,21.44,1014.7,52.64,54.43,1.17,4.77,,,,,,,,,50.4,,,
Baniyas School,06/01/2023,04:00:00,4.62,,6.19,59.4,,30.1,21.87,,20.06,,,,,,,,,107.6,,82.72,18.6,,17.05,20.61,21.31,1014.8,53.72,358.46,0.85,4.63,,,,,,,,,50.28,,,
Baniyas School,06/01/2023,05:00:00,5.15,,6.19,62.34,,30.1,16.49,,20.6,,,,,,,,,112.3,,82.72,17.4,,17.05,20.27,20.8,1014.5,54.99,97.26,1.43,4.51,,,,,,,,,49.78,,,
Baniyas School,06/01/2023,06:00:00,6.64,,6.19,23.57,,30.1,48.05,,22.66,,,,,,,,,101.6,,82.72,14.8,,17.05,19.83,20.27,1015.4,51.61,126.27,2.06,4.76,,,,,,,,,55.25,,,
Baniyas School,06/01/2023,07:00:00,7.07,,6.19,33.57,,30.1,55.59,,28.87,,,,,,,,,85.7,,82.72,12.3,,17.05,19.75,20.02,1015.9,52.32,139.98,2.42,5.17,,,,,,,,,52.66,,,
Baniyas School,06/01/2023,08:00:00,6.64,,6.19,42.82,,30.1,57.55,,33.7,,,,,,,,,80.4,,82.72,14.3,,17.05,19.65,19.84,1016.3,54.94,134.45,3.48,5.21,,,,,,,,,59.63,,,
Baniyas School,06/01/2023,09:00:00,7.02,,6.19,22.81,,30.1,89.41,,43.63,,,,,,,,,68.1,,82.72,19.6,,17.05,20.9,20.81,1017.1,54.93,138.08,3.73,3.41,,,,,,,,,60.37,,,
Baniyas School,06/01/2023,10:00:00,7.05,,6.19,11.33,,30.1,106.24,,53.77,,,,,,,,,75.1,,82.72,20.2,,17.05,22.72,22.26,1017.8,51.79,154.4,4.96,3.34,,,,,,,,,64.81,,,
Baniyas School,06/01/2023,11:00:00,7.58,,6.19,8.77,,30.1,107.19,,62.8,,,,,,,,,82.1,,82.72,20.4,,17.05,24.53,23.77,1017.8,47.23,163.78,5.09,3.62,,,,,,,,,64.97,,,
Baniyas School,06/01/2023,12:00:00,6.29,,6.19,12.92,,30.1,102.58,,72.89,,,,,,,,,73.5,,82.72,23.8,,17.05,26.12,25.18,1017.7,42.68,178.23,3.97,3.97,,,,,,,,,62.65,,,
Baniyas School,06/01/2023,13:00:00,7.0,,6.19,12.59,,30.1,100.29,,83.36,,,,,,,,,63.6,,82.72,22.0,,17.05,27.77,26.61,1016.8,38.84,199.08,2.98,3.15,,,,,,,,,57.86,,,
Baniyas School,06/01/2023,14:00:00,7.27,,6.19,10.88,,30.1,101.77,,90.08,,,,,,,,,61.4,,82.72,19.8,,17.05,28.64,27.62,1015.5,36.37,210.18,1.8,3.86,,,,,,,,,57.11,,,
Baniyas School,06/01/2023,15:00:00,7.15,,6.19,8.65,,30.1,104.74,,96.22,,,,,,,,,65.5,,82.72,16.6,,17.05,28.32,27.81,1014.5,35.32,265.67,1.67,3.63,,,,,,,,,55.42,,,
Baniyas School,06/01/2023,16:00:00,8.11,,6.19,15.57,,30.1,102.84,,101.88,,,,,,,,,60.8,,82.72,16.3,,17.05,26.59,26.4,1014.4,43.2,323.75,3.69,4.29,,,,,,,,,62.42,,,
Baniyas School,06/01/2023,17:00:00,8.0,,6.19,14.74,,30.1,99.86,,103.19,,,,,,,,,65.1,,82.72,14.1,,17.05,23.94,23.55,1014.9,57.31,336.47,6.43,4.36,,,,,,,,,69.08,,,
Baniyas School,06/01/2023,18:00:00,5.02,,6.19,19.74,,30.1,94.12,,101.67,,,,,,,,,62.1,,82.72,12.7,,17.05,22.74,22.61,1015.3,59.93,350.46,5.08,5.11,,,,,,,,,65.11,,,
Baniyas School,06/01/2023,19:00:00,5.79,,6.19,31.24,,30.1,76.94,,97.89,,,,,,,,,68.7,,82.72,15.5,,17.05,22.34,22.29,1015.8,61.8,4.47,4.08,5.94,,,,,,,,,61.35,,,
Baniyas School,06/01/2023,20:00:00,4.8,,6.19,17.7,,30.1,89.71,,96.28,,,,,,,,,53.7,,82.72,19.1,,17.05,21.56,21.6,1016.4,67.79,23.16,4.93,6.96,,,,,,,,,63.73,,,
Baniyas School,06/01/2023,21:00:00,5.06,,6.19,26.52,,30.1,69.06,,92.38,,,,,,,,,56.0,,82.72,21.3,,17.05,21.12,21.22,1017.0,69.15,40.91,3.73,3.85,,,,,,,,,58.74,,,
Baniyas School,06/01/2023,22:00:00,6.26,,6.19,24.83,,30.1,69.63,,88.36,,,,,,,,,48.3,,82.72,22.4,,17.05,20.8,20.97,1017.4,67.79,57.71,3.96,3.33,,,,,,,,,61.35,,,
Baniyas School,06/01/2023,23:00:00,7.31,,6.19,15.22,,30.1,81.34,,85.44,,,,,,,,,81.0,,82.72,18.5,,17.05,20.5,20.69,1017.1,66.95,41.57,3.03,3.26,,,,,,,,,52.8,,,
Baniyas School,07/01/2023,00:00:00,8.93,,6.97,12.62,,28.47,84.1,,83.09,,,,,,,,,91.0,,44.14,17.2,,12.13,20.37,20.54,1016.7,65.93,30.21,2.9,4.18,,,,,,,,,55.47,,,
Baniyas School,07/01/2023,01:00:00,9.4,,6.97,12.86,,28.47,81.96,,80.86,,,,,,,,,71.6,,44.14,16.0,,12.13,20.11,20.34,1015.9,66.3,25.62,3.18,3.59,,,,,,,,,54.76,,,
Baniyas School,07/01/2023,02:00:00,11.09,,6.97,17.65,,28.47,66.62,,77.42,,,,,,,,,47.5,,44.14,12.7,,12.13,19.78,19.94,1015.9,70.3,23.98,2.73,4.59,,,,,,,,,52.8,,,
Baniyas School,07/01/2023,03:00:00,11.73,,6.97,26.49,,28.47,50.49,,74.11,,,,,,,,,26.6,,44.14,9.9,,12.13,19.45,19.73,1015.6,69.63,7.6,2.37,4.92,,,,,,,,,51.58,,,
Baniyas School,07/01/2023,04:00:00,11.47,,6.97,50.98,,28.47,20.31,,65.44,,,,,,,,,28.0,,44.14,7.5,,12.13,19.04,19.29,1015.4,72.13,12.47,2.55,5.37,,,,,,,,,51.84,,,
Baniyas School,07/01/2023,05:00:00,12.38,,6.97,47.67,,28.47,24.09,,59.82,,,,,,,,,24.6,,44.14,7.4,,12.13,18.92,19.18,1014.5,73.92,43.04,2.74,7.49,,,,,,,,,52.97,,,
Baniyas School,07/01/2023,06:00:00,7.54,,6.97,50.01,,28.47,22.85,,53.97,,,,,,,,,27.8,,44.14,7.5,,12.13,18.99,19.2,1014.7,73.3,42.25,2.41,7.26,,,,,,,,,54.24,,,
Baniyas School,07/01/2023,07:00:00,6.91,,6.97,48.64,,28.47,20.3,,46.34,,,,,,,,,20.7,,44.14,12.5,,12.13,19.09,19.37,1015.7,73.75,51.69,1.65,7.97,,,,,,,,,50.99,,,
Baniyas School,07/01/2023,08:00:00,7.85,,6.97,53.03,,28.47,11.93,,37.32,,,,,,,,,23.6,,44.14,18.1,,12.13,19.27,19.41,1017.1,75.16,343.48,2.03,9.05,,,,,,,,,52.29,,,
Baniyas School,07/01/2023,09:00:00,8.03,,6.97,58.42,,28.47,9.78,,28.3,,,,,,,,,27.8,,44.14,16.4,,12.13,19.4,19.59,1016.8,74.19,72.83,2.03,3.53,,,,,,,,,55.21,,,
Baniyas School,07/01/2023,10:00:00,8.76,,6.97,27.56,,28.47,41.18,,25.12,,,,,,,,,25.0,,44.14,15.3,,12.13,19.82,19.75,1016.4,70.36,131.48,3.2,3.7,,,,,,,,,57.06,,,
Baniyas School,07/01/2023,11:00:00,8.13,,6.97,12.67,,28.47,86.94,,29.67,,,,,,,,,40.9,,44.14,13.7,,12.13,22.32,21.9,1016.7,60.95,156.74,4.37,3.81,,,,,,,,,61.14,,,
Baniyas School,07/01/2023,12:00:00,3.49,,6.97,9.13,,28.47,100.47,,39.69,,,,,,,,,56.9,,44.14,12.9,,12.13,24.23,23.94,1016.4,53.98,170.9,4.57,4.3,,,,,,,,,61.29,,,
Baniyas School,07/01/2023,13:00:00,4.78,,6.97,8.13,,28.47,95.92,,48.67,,,,,,,,,88.9,,44.14,16.8,,12.13,25.19,24.88,1016.0,48.41,207.53,4.18,4.2,,,,,,,,,62.52,,,
Baniyas School,07/01/2023,14:00:00,4.33,,6.97,19.91,,28.47,82.81,,56.17,,,,,,,,,111.7,,44.14,20.5,,12.13,23.61,23.47,1015.8,56.53,272.43,5.05,5.08,,,,,,,,,68.83,,,
Baniyas School,07/01/2023,15:00:00,3.92,,6.97,14.38,,28.47,80.44,,63.68,,,,,,,,,94.8,,44.14,18.6,,12.13,20.51,20.27,1015.5,76.43,323.71,7.66,4.92,,,,,,,,,75.72,,,
Baniyas School,07/01/2023,16:00:00,3.05,,6.97,17.18,,28.47,72.86,,71.3,,,,,,,,,60.7,,44.14,13.7,,12.13,19.51,19.37,1015.3,87.42,342.01,6.21,4.76,,,,,,,,,66.17,,,
Baniyas School,07/01/2023,17:00:00,3.97,,6.97,34.88,,28.47,51.13,,76.47,,,,,,,,,44.2,,44.14,11.4,,12.13,19.07,18.93,1015.5,93.39,4.35,3.65,5.62,,,,,,,,,58.61,,,
Baniyas School,07/01/2023,18:00:00,3.23,,6.97,20.77,,28.47,64.37,,79.37,,,,,,,,,29.3,,44.14,9.5,,12.13,19.12,19.21,1015.6,94.32,29.9,3.28,5.36,,,,,,,,,56.72,,,
Baniyas School,07/01/2023,19:00:00,4.17,,6.97,26.6,,28.47,52.49,,75.06,,,,,,,,,29.9,,44.14,8.4,,12.13,19.04,19.19,1016.3,94.37,43.4,2.6,6.02,,,,,,,,,51.87,,,
Baniyas School,07/01/2023,20:00:00,5.5,,6.97,30.91,,28.47,44.44,,68.06,,,,,,,,,25.8,,44.14,7.0,,12.13,18.54,18.7,1016.8,94.37,38.6,1.75,7.26,,,,,,,,,53.35,,,
Baniyas School,07/01/2023,21:00:00,6.62,,6.97,29.98,,28.47,44.94,,61.69,,,,,,,,,21.6,,44.14,5.1,,12.13,18.33,18.49,1017.1,94.31,30.37,1.77,3.71,,,,,,,,,51.12,,,
Baniyas School,07/01/2023,22:00:00,6.24,,6.97,30.25,,28.47,43.54,,56.78,,,,,,,,,21.1,,44.14,6.3,,12.13,17.99,18.2,1017.0,94.37,63.32,1.93,3.18,,,,,,,,,50.68,,,
Baniyas School,07/01/2023,23:00:00,5.78,,6.97,22.53,,28.47,53.3,,53.38,,,,,,,,,19.4,,44.14,6.7,,12.13,17.65,17.89,1017.0,94.38,37.01,1.52,3.8,,,,,,,,,50.62,,,
Baniyas School,08/01/2023,00:00:00,3.8,,6.64,37.83,,33.18,33.63,,48.48,,,,,,,,,19.3,,34.02,9.0,,13.72,17.5,17.73,1016.4,94.38,63.45,1.1,3.05,,,,,,,,,51.96,,,
Baniyas School,08/01/2023,01:00:00,5.13,,6.64,26.45,,33.18,44.07,,47.6,,,,,,,,,39.2,,34.02,9.1,,13.72,17.67,17.94,1016.1,94.15,16.21,1.14,3.18,,,,,,,,,50.92,,,
Baniyas School,08/01/2023,02:00:00,4.81,,6.64,44.77,,33.18,22.6,,42.38,,,,,,,,,27.9,,34.02,7.3,,13.72,17.48,17.86,1015.8,91.47,43.01,0.48,3.58,,,,,,,,,51.06,,,
Baniyas School,08/01/2023,03:00:00,5.57,,6.64,46.76,,33.18,18.79,,38.16,,,,,,,,,29.9,,34.02,6.0,,13.72,17.5,17.92,1015.8,91.24,326.73,0.72,3.98,,,,,,,,,53.22,,,
Baniyas School,08/01/2023,04:00:00,4.0,,6.64,42.91,,33.18,19.11,,35.0,,,,,,,,,30.3,,34.02,4.5,,13.72,17.55,17.91,1015.6,92.0,9.37,0.57,3.43,,,,,,,,,55.22,,,
Baniyas School,08/01/2023,05:00:00,3.82,,6.64,38.24,,33.18,16.7,,31.47,,,,,,,,,31.0,,34.02,3.2,,13.72,17.38,17.65,1015.5,94.38,324.24,0.89,3.23,,,,,,,,,50.53,,,
Baniyas School,08/01/2023,06:00:00,8.35,,6.64,40.24,,33.18,14.73,,27.87,,,,,,,,,29.9,,34.02,4.6,,13.72,17.18,17.57,1015.7,94.38,344.91,0.37,3.04,,,,,,,,,54.74,,,
Baniyas School,08/01/2023,07:00:00,8.12,,6.64,48.7,,33.18,6.76,,22.05,,,,,,,,,27.7,,34.02,5.5,,13.72,17.05,17.6,1016.1,94.41,48.15,0.52,3.13,,,,,,,,,50.82,,,
Baniyas School,08/01/2023,08:00:00,8.05,,6.64,55.28,,33.18,3.58,,18.29,,,,,,,,,29.0,,34.02,7.7,,13.72,17.34,17.72,1016.6,94.38,56.38,0.58,4.5,,,,,,,,,54.42,,,
Baniyas School,08/01/2023,09:00:00,8.96,,6.64,59.62,,33.18,8.86,,13.89,,,,,,,,,31.0,,34.02,9.0,,13.72,18.94,18.79,1017.2,92.1,58.32,0.85,5.22,,,,,,,,,53.26,,,
Baniyas School,08/01/2023,10:00:00,7.86,,6.64,39.83,,33.18,35.4,,15.49,,,,,,,,,44.2,,34.02,9.9,,13.72,21.16,20.59,1017.8,79.87,56.33,1.21,4.69,,,,,,,,,53.9,,,
Baniyas School,08/01/2023,11:00:00,7.21,,6.64,23.77,,33.18,54.73,,19.98,,,,,,,,,45.2,,34.02,15.1,,13.72,23.23,21.95,1017.7,70.78,57.17,1.56,4.43,,,,,,,,,52.8,,,
Baniyas School,08/01/2023,12:00:00,8.77,,6.64,16.46,,33.18,75.51,,27.03,,,,,,,,,39.9,,34.02,23.6,,13.72,24.17,22.74,1017.2,65.22,357.98,2.58,4.88,,,,,,,,,55.01,,,
Baniyas School,08/01/2023,13:00:00,8.55,,6.64,18.38,,33.18,81.95,,35.19,,,,,,,,,37.5,,34.02,23.3,,13.72,23.33,22.61,1016.6,62.98,342.84,2.78,4.88,,,,,,,,,57.23,,,
Baniyas School,08/01/2023,14:00:00,9.15,,6.64,9.55,,33.18,103.55,,46.29,,,,,,,,,33.3,,34.02,21.5,,13.72,24.44,23.12,1015.4,58.48,335.37,2.92,5.57,,,,,,,,,55.17,,,
Baniyas School,08/01/2023,15:00:00,10.45,,6.64,8.4,,33.18,104.06,,58.45,,,,,,,,,31.0,,34.02,18.5,,13.72,24.43,23.35,1014.9,56.18,328.61,3.68,5.86,,,,,,,,,61.13,,,
Baniyas School,08/01/2023,16:00:00,10.78,,6.64,9.26,,33.18,103.13,,70.9,,,,,,,,,33.1,,34.02,17.2,,13.72,23.9,23.08,1014.8,55.84,331.03,3.96,6.02,,,,,,,,,61.87,,,
Baniyas School,08/01/2023,17:00:00,10.81,,6.64,10.95,,33.18,99.87,,82.28,,,,,,,,,30.9,,34.02,16.7,,13.72,22.96,22.59,1014.7,57.19,335.07,4.22,5.63,,,,,,,,,59.92,,,
Baniyas School,08/01/2023,18:00:00,5.13,,6.64,15.9,,33.18,95.01,,89.73,,,,,,,,,29.9,,34.02,13.3,,13.72,21.96,22.07,1015.0,57.28,338.26,4.22,5.21,,,,,,,,,59.71,,,
Baniyas School,08/01/2023,19:00:00,4.76,,6.64,19.17,,33.18,91.7,,94.35,,,,,,,,,34.1,,34.02,14.5,,13.72,21.09,21.34,1015.6,61.29,344.08,3.66,5.0,,,,,,,,,53.46,,,
Baniyas School,08/01/2023,20:00:00,3.78,,6.64,25.51,,33.18,82.0,,95.16,,,,,,,,,35.9,,34.02,19.8,,13.72,20.63,21.0,1016.6,61.25,348.14,2.59,4.19,,,,,,,,,54.62,,,
Baniyas School,08/01/2023,21:00:00,3.84,,6.64,33.09,,33.18,72.1,,93.93,,,,,,,,,38.0,,34.02,21.1,,13.72,20.21,20.65,1017.2,62.21,346.99,2.31,3.36,,,,,,,,,56.75,,,
Baniyas School,08/01/2023,22:00:00,4.1,,6.64,43.56,,33.18,52.67,,87.57,,,,,,,,,37.2,,34.02,24.0,,13.72,19.73,20.25,1017.3,62.86,355.57,1.63,3.53,,,,,,,,,52.38,,,
Baniyas School,08/01/2023,23:00:00,3.67,,6.64,81.76,,33.18,5.34,,75.23,,,,,,,,,51.0,,34.02,25.0,,13.72,18.74,19.52,1017.4,64.71,14.27,0.95,3.85,,,,,,,,,52.12,,,
Baniyas School,09/01/2023,00:00:00,8.5,,7.2,83.18,,49.29,4.2,,62.86,,,,,,,,,57.0,,58.45,27.0,,28.2,18.3,19.06,1017.2,65.72,15.49,1.13,4.34,,,,,,,,,51.95,,,
Baniyas School,09/01/2023,01:00:00,9.18,,7.2,81.81,,49.29,3.6,,50.83,,,,,,,,,49.2,,58.45,27.7,,28.2,18.15,18.91,1016.9,64.93,359.51,1.24,4.01,,,,,,,,,51.73,,,
Baniyas School,09/01/2023,02:00:00,8.35,,7.2,81.19,,49.29,4.01,,39.45,,,,,,,,,48.8,,58.45,27.0,,28.2,17.67,18.63,1017.1,65.32,357.75,0.89,3.39,,,,,,,,,51.23,,,
Baniyas School,09/01/2023,03:00:00,8.4,,7.2,78.84,,49.29,4.29,,28.53,,,,,,,,,56.2,,58.45,25.3,,28.2,17.32,18.28,1016.9,65.94,3.06,0.68,3.56,,,,,,,,,50.54,,,
Baniyas School,09/01/2023,04:00:00,8.17,,7.2,75.56,,49.29,5.33,,18.94,,,,,,,,,55.7,,58.45,22.1,,28.2,17.0,17.75,1016.7,68.09,134.03,0.24,3.57,,,,,,,,,50.98,,,
Baniyas School,09/01/2023,05:00:00,7.63,,7.2,63.05,,49.29,11.13,,11.32,,,,,,,,,50.5,,58.45,24.9,,28.2,16.78,17.62,1016.7,69.41,126.39,0.62,3.35,,,,,,,,,50.35,,,
Baniyas School,09/01/2023,06:00:00,5.65,,7.2,53.66,,49.29,6.05,,5.49,,,,,,,,,41.5,,58.45,30.7,,28.2,16.0,16.99,1017.0,70.17,114.5,0.72,3.53,,,,,,,,,56.43,,,
Baniyas School,09/01/2023,07:00:00,4.25,,7.2,43.09,,49.29,16.45,,6.88,,,,,,,,,35.8,,58.45,29.3,,28.2,15.77,16.45,1017.5,72.14,114.45,1.25,2.73,,,,,,,,,53.59,,,
Baniyas School,09/01/2023,08:00:00,3.71,,7.2,58.13,,49.29,4.98,,6.98,,,,,,,,,40.2,,58.45,26.1,,28.2,15.66,15.99,1018.1,73.33,98.71,1.39,2.33,,,,,,,,,57.03,,,
Baniyas School,09/01/2023,09:00:00,3.87,,7.2,61.49,,49.29,9.68,,7.74,,,,,,,,,58.8,,58.45,27.9,,28.2,17.76,17.28,1018.6,72.22,97.46,1.81,5.02,,,,,,,,,58.75,,,
Baniyas School,09/01/2023,10:00:00,3.86,,7.2,61.49,,49.29,22.41,,10.04,,,,,,,,,86.0,,58.45,29.5,,28.2,21.07,19.92,1018.7,66.41,84.6,1.49,5.27,,,,,,,,,55.31,,,
Baniyas School,09/01/2023,11:00:00,3.19,,7.2,37.34,,49.29,65.44,,17.68,,,,,,,,,97.2,,58.45,28.9,,28.2,23.32,22.05,1018.7,58.32,37.14,1.71,4.31,,,,,,,,,56.97,,,
Baniyas School,09/01/2023,12:00:00,4.16,,7.2,14.65,,49.29,95.55,,28.96,,,,,,,,,78.3,,58.45,23.5,,28.2,24.41,23.03,1018.2,54.47,16.83,1.94,3.84,,,,,,,,,53.26,,,
Baniyas School,09/01/2023,13:00:00,6.04,,7.2,11.77,,49.29,106.89,,40.93,,,,,,,,,69.0,,58.45,26.7,,28.2,25.96,24.03,1017.0,50.37,37.27,1.26,4.21,,,,,,,,,56.21,,,
Baniyas School,09/01/2023,14:00:00,6.17,,7.2,12.05,,49.29,113.85,,54.41,,,,,,,,,55.8,,58.45,27.9,,28.2,26.87,25.05,1015.8,47.11,46.2,0.94,3.79,,,,,,,,,56.96,,,
Baniyas School,09/01/2023,15:00:00,6.21,,7.2,15.02,,49.29,116.83,,66.95,,,,,,,,,55.3,,58.45,30.0,,28.2,27.22,25.55,1015.0,45.88,7.49,1.44,3.38,,,,,,,,,54.24,,,
Baniyas School,09/01/2023,16:00:00,6.02,,7.2,21.62,,49.29,110.87,,80.19,,,,,,,,,50.6,,58.45,29.5,,28.2,26.26,25.12,1014.5,48.32,339.55,3.62,3.42,,,,,,,,,63.11,,,
Baniyas School,09/01/2023,17:00:00,5.37,,7.2,29.53,,49.29,91.77,,90.45,,,,,,,,,51.1,,58.45,28.6,,28.2,24.56,24.03,1014.5,53.02,341.44,3.67,3.36,,,,,,,,,56.26,,,
Baniyas School,09/01/2023,18:00:00,10.01,,7.2,37.07,,49.29,77.51,,97.34,,,,,,,,,54.1,,58.45,31.2,,28.2,23.41,23.49,1014.9,54.29,339.98,3.02,3.73,,,,,,,,,55.31,,,
Baniyas School,09/01/2023,19:00:00,10.43,,7.2,51.73,,49.29,58.97,,96.53,,,,,,,,,63.1,,58.45,28.7,,28.2,22.37,22.67,1015.3,57.81,339.0,3.11,3.94,,,,,,,,,54.35,,,
