Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation
Khalifa School,24/10/2023,21:00:00,2.45,,2.87,24.0,,29.52,42.11,,63.29,,,,,,,,,110.3,,113.37,30.2,,31.92,30.16,30.85,,,335.65,1.77,2.23,,,,,,,,,56.83,
Khalifa School,24/10/2023,22:00:00,2.95,,2.87,22.57,,29.52,34.23,,55.99,,,,,,,,,112.6,,113.37,29.5,,31.92,29.89,30.58,,,346.29,2.12,1.12,,,,,,,,,58.39,
Khalifa School,24/10/2023,23:00:00,2.2,,2.87,20.98,,29.52,37.6,,50.95,,,,,,,,,109.0,,113.37,29.6,,31.92,29.53,30.21,,,351.87,1.82,0.53,,,,,,,,,57.21,
Khalifa School,25/10/2023,00:00:00,2.14,,3.46,20.28,,37.96,38.71,,46.71,,,,,,,,,106.9,,152.1,29.6,,40.68,29.36,30.04,,,6.69,1.29,0.45,,,,,,,,,56.05,
Khalifa School,25/10/2023,01:00:00,3.06,,3.46,23.76,,37.96,38.21,,43.21,,,,,,,,,103.6,,152.1,29.8,,40.68,29.16,29.84,,,25.96,0.95,0.75,,,,,,,,,55.73,
Khalifa School,25/10/2023,02:00:00,2.37,,3.46,21.93,,37.96,47.34,,42.06,,,,,,,,,106.9,,152.1,32.7,,40.68,28.85,29.54,,,63.85,0.75,0.69,,,,,,,,,56.11,
Khalifa School,25/10/2023,03:00:00,3.56,,3.46,25.46,,37.96,45.51,,41.57,,,,,,,,,122.8,,152.1,32.7,,40.68,28.66,29.54,,,301.18,0.26,0.85,,,,,,,,,58.96,
Khalifa School,25/10/2023,04:00:00,7.32,,3.46,22.08,,37.96,43.06,,40.85,,,,,,,,,121.0,,152.1,28.9,,40.68,28.66,29.48,,,315.53,0.6,0.8,,,,,,,,,55.77,
Khalifa School,25/10/2023,05:00:00,10.51,,3.46,35.82,,37.96,38.54,,40.4,,,,,,,,,113.2,,152.1,25.5,,40.68,28.44,29.25,,,337.98,1.07,0.67,,,,,,,,,56.01,
Khalifa School,25/10/2023,06:00:00,6.07,,3.46,42.65,,37.96,34.7,,40.46,,,,,,,,,118.2,,152.1,27.8,,40.68,28.41,29.13,,,3.73,0.96,0.6,,,,,,,,,58.5,
Khalifa School,25/10/2023,07:00:00,4.69,,3.46,67.4,,37.96,11.32,,37.17,,,,,,,,,130.9,,152.1,33.2,,40.68,28.23,28.9,,,25.34,0.78,1.53,,,,,,,,,58.64,
Khalifa School,25/10/2023,08:00:00,5.2,,3.46,79.21,,37.96,9.16,,33.48,,,,,,,,,143.7,,152.1,38.6,,40.68,28.94,29.52,,,33.17,1.03,0.89,,,,,,,,,57.9,
Khalifa School,25/10/2023,09:00:00,4.67,,3.46,74.26,,37.96,7.92,,29.69,,,,,,,,,154.8,,152.1,44.9,,40.68,30.3,30.76,,,64.83,0.87,1.48,,,,,,,,,58.59,
Khalifa School,25/10/2023,10:00:00,2.23,,3.46,54.54,,37.96,18.66,,26.11,,,,,,,,,177.8,,152.1,49.0,,40.68,31.66,32.16,,,80.24,1.14,0.87,,,,,,,,,55.27,
Khalifa School,25/10/2023,11:00:00,2.15,,3.46,86.12,,37.96,19.94,,22.91,,,,,,,,,176.7,,152.1,51.7,,40.68,32.28,32.5,,,128.11,1.3,1.41,,,,,,,,,56.4,
Khalifa School,25/10/2023,12:00:00,2.2,,3.46,38.41,,37.96,46.11,,23.29,,,,,,,,,203.0,,152.1,52.5,,40.68,33.22,33.26,,,164.42,1.76,0.91,,,,,,,,,57.8,
Khalifa School,25/10/2023,13:00:00,2.18,,3.46,23.65,,37.96,73.09,,27.61,,,,,,,,,209.6,,152.1,50.7,,40.68,33.99,34.02,,,184.84,1.47,0.88,,,,,,,,,58.4,
Khalifa School,25/10/2023,14:00:00,2.11,,3.46,18.06,,37.96,79.99,,33.27,,,,,,,,,194.7,,152.1,49.2,,40.68,35.46,35.32,,,191.39,1.19,0.63,,,,,,,,,60.4,
Khalifa School,25/10/2023,15:00:00,2.06,,3.46,37.73,,37.96,81.17,,42.01,,,,,,,,,191.8,,152.1,48.2,,40.68,35.2,34.81,,,253.48,2.16,0.46,,,,,,,,,59.42,
Khalifa School,25/10/2023,16:00:00,2.94,,3.46,32.77,,37.96,76.83,,50.46,,,,,,,,,184.8,,152.1,48.5,,40.68,34.55,34.5,,,285.75,1.71,0.53,,,,,,,,,64.97,
Khalifa School,25/10/2023,17:00:00,3.55,,3.46,30.74,,37.96,71.34,,58.39,,,,,,,,,162.6,,152.1,43.6,,40.68,33.08,33.37,,,296.62,1.67,0.49,,,,,,,,,59.94,
Khalifa School,25/10/2023,18:00:00,2.61,,3.46,27.92,,37.96,74.34,,65.35,,,,,,,,,156.9,,152.1,41.6,,40.68,31.71,32.34,,,327.21,1.82,0.57,,,,,,,,,62.09,
Khalifa School,25/10/2023,19:00:00,2.46,,3.46,36.82,,37.96,78.44,,72.66,,,,,,,,,161.2,,152.1,43.1,,40.68,31.04,31.71,,,333.83,2.16,1.46,,,,,,,,,58.53,
Khalifa School,25/10/2023,20:00:00,2.49,,3.46,33.83,,37.96,74.49,,76.21,,,,,,,,,162.3,,152.1,47.0,,40.68,30.78,31.46,,,345.18,3.01,1.84,,,,,,,,,63.95,
Khalifa School,25/10/2023,21:00:00,2.4,,3.46,23.12,,37.96,72.6,,76.15,,,,,,,,,155.4,,152.1,46.4,,40.68,30.55,31.22,,,350.53,3.25,2.1,,,,,,,,,65.0,
Khalifa School,25/10/2023,22:00:00,1.8,,3.46,21.6,,37.96,66.87,,74.51,,,,,,,,,151.8,,152.1,41.4,,40.68,30.32,30.98,,,350.76,2.7,2.06,,,,,,,,,61.82,
Khalifa School,25/10/2023,23:00:00,2.39,,3.46,32.81,,37.96,54.25,,71.14,,,,,,,,,139.7,,152.1,39.8,,40.68,30.56,31.2,,,18.01,1.27,1.25,,,,,,,,,56.8,
Khalifa School,26/10/2023,00:00:00,3.92,,2.97,31.78,,24.53,39.74,,66.51,,,,,,,,,135.7,,144.28,37.8,,39.91,30.88,31.54,,,64.32,1.69,0.46,,,,,,,,,57.87,
Khalifa School,26/10/2023,01:00:00,3.55,,2.97,12.45,,24.53,33.45,,61.77,,,,,,,,,159.0,,144.28,46.8,,39.91,30.27,30.92,,,99.3,2.06,0.83,,,,,,,,,58.43,
Khalifa School,26/10/2023,02:00:00,3.58,,2.97,14.81,,24.53,29.03,,56.11,,,,,,,,,360.4,,144.28,60.4,,39.91,29.79,30.44,,,120.28,1.62,1.41,,,,,,,,,57.96,
Khalifa School,26/10/2023,03:00:00,3.86,,2.97,23.95,,24.53,24.2,,49.33,,,,,,,,,363.7,,144.28,68.7,,39.91,29.18,29.87,,,173.3,1.29,0.23,,,,,,,,,55.87,
Khalifa School,26/10/2023,04:00:00,2.3,,2.97,23.26,,24.53,26.03,,43.27,,,,,,,,,353.6,,144.28,73.2,,39.91,28.54,29.27,,,155.91,1.29,0.46,,,,,,,,,55.38,
Khalifa School,26/10/2023,05:00:00,2.09,,2.97,23.56,,24.53,20.07,,36.7,,,,,,,,,270.5,,144.28,74.1,,39.91,27.86,28.59,,,89.31,1.01,0.62,,,,,,,,,56.84,
Khalifa School,26/10/2023,06:00:00,3.47,,2.97,36.09,,24.53,17.2,,30.5,,,,,,,,,245.9,,144.28,68.5,,39.91,27.05,27.76,,,74.85,1.6,0.92,,,,,,,,,61.32,
Khalifa School,26/10/2023,07:00:00,4.08,,2.97,26.9,,24.53,10.49,,25.03,,,,,,,,,183.4,,144.28,62.7,,39.91,27.33,28.05,,,118.93,2.97,0.74,,,,,,,,,66.84,
Khalifa School,26/10/2023,08:00:00,3.43,,2.97,33.25,,24.53,17.3,,22.22,,,,,,,,,113.9,,144.28,53.9,,39.91,27.88,28.54,,,87.83,1.77,0.89,,,,,,,,,62.65,
Khalifa School,26/10/2023,09:00:00,3.78,,2.97,56.11,,24.53,9.59,,19.24,,,,,,,,,110.3,,144.28,43.6,,39.91,28.48,29.13,,,76.49,2.44,1.81,,,,,,,,,66.91,
Khalifa School,26/10/2023,10:00:00,4.09,,2.97,29.5,,24.53,18.58,,17.93,,,,,,,,,134.8,,144.28,45.0,,39.91,26.62,27.2,,,151.72,3.83,2.28,,,,,,,,,73.53,
Khalifa School,26/10/2023,11:00:00,4.74,,2.97,15.54,,24.53,32.2,,18.93,,,,,,,,,144.3,,144.28,42.7,,39.91,26.69,27.04,,,150.08,3.48,2.36,,,,,,,,,66.72,
Khalifa School,26/10/2023,12:00:00,3.55,,2.97,13.38,,24.53,29.27,,19.34,,,,,,,,,95.8,,144.28,33.6,,39.91,29.4,29.54,,,122.69,2.05,1.95,,,,,,,,,58.47,
Khalifa School,26/10/2023,13:00:00,2.2,,2.97,10.33,,24.53,32.12,,20.84,,,,,,,,,64.6,,144.28,27.6,,39.91,30.25,30.23,,,135.43,1.81,1.11,,,,,,,,,57.43,
Khalifa School,26/10/2023,14:00:00,2.29,,2.97,13.03,,24.53,35.17,,23.09,,,,,,,,,71.3,,144.28,25.0,,39.91,30.74,30.79,,,134.47,1.61,0.57,,,,,,,,,56.88,
Khalifa School,26/10/2023,15:00:00,2.42,,2.97,22.17,,24.53,28.98,,25.4,,,,,,,,,64.2,,144.28,22.3,,39.91,31.46,31.67,,,185.03,1.16,0.75,,,,,,,,,58.48,
Khalifa School,26/10/2023,16:00:00,1.89,,2.97,13.6,,24.53,33.36,,27.41,,,,,,,,,64.5,,144.28,20.4,,39.91,31.35,31.63,,,218.23,1.54,0.61,,,,,,,,,61.9,
Khalifa School,26/10/2023,17:00:00,2.12,,2.97,15.15,,24.53,36.86,,30.82,,,,,,,,,58.5,,144.28,19.4,,39.91,30.8,31.19,,,256.2,1.88,0.87,,,,,,,,,59.61,
Khalifa School,26/10/2023,18:00:00,2.33,,2.97,22.07,,24.53,32.98,,32.62,,,,,,,,,79.2,,144.28,21.6,,39.91,28.63,29.19,,,324.46,2.61,0.55,,,,,,,,,70.24,
Khalifa School,26/10/2023,19:00:00,1.96,,2.97,12.55,,24.53,35.94,,33.09,,,,,,,,,94.3,,144.28,22.2,,39.91,23.04,23.95,,,160.19,1.75,1.38,,,,,,,,,75.57,
Khalifa School,26/10/2023,20:00:00,3.45,,2.97,31.64,,24.53,21.48,,32.11,,,,,,,,,74.1,,144.28,20.5,,39.91,22.06,23.41,,,302.12,1.51,1.93,,,,,,,,,67.51,
Khalifa School,26/10/2023,21:00:00,2.28,,2.97,24.7,,24.53,20.54,,30.66,,,,,,,,,75.7,,144.28,23.7,,39.91,23.17,24.03,,,350.11,1.76,1.27,,,,,,,,,62.36,
Khalifa School,26/10/2023,22:00:00,1.91,,2.97,37.2,,24.53,15.04,,28.15,,,,,,,,,80.0,,144.28,23.9,,39.91,23.8,24.43,,,53.82,1.45,0.74,,,,,,,,,60.99,
Khalifa School,26/10/2023,23:00:00,2.08,,2.97,45.79,,24.53,11.03,,25.9,,,,,,,,,65.0,,144.28,20.2,,39.91,24.07,24.66,,,62.29,1.86,0.42,,,,,,,,,61.96,
Khalifa School,27/10/2023,00:00:00,3.23,,3.24,39.83,,28.68,11.0,,23.11,,,,,,,,,51.4,,64.64,17.7,,17.06,24.02,24.64,,,54.95,1.44,0.45,,,,,,,,,60.14,
Khalifa School,27/10/2023,01:00:00,3.6,,3.24,25.78,,28.68,14.19,,20.27,,,,,,,,,56.4,,64.64,15.8,,17.06,23.91,24.52,,,61.87,1.28,0.57,,,,,,,,,61.72,
Khalifa School,27/10/2023,02:00:00,3.28,,3.24,33.93,,28.68,13.69,,17.86,,,,,,,,,64.5,,64.64,14.7,,17.06,24.11,24.82,,,283.14,0.09,0.42,,,,,,,,,59.68,
Khalifa School,27/10/2023,03:00:00,3.61,,3.24,53.61,,28.68,7.41,,14.3,,,,,,,,,66.5,,64.64,13.8,,17.06,24.01,24.76,,,292.84,0.4,0.74,,,,,,,,,57.24,
Khalifa School,27/10/2023,04:00:00,3.97,,3.24,45.18,,28.68,9.25,,12.77,,,,,,,,,66.0,,64.64,16.1,,17.06,23.93,24.87,,,204.94,0.59,0.45,,,,,,,,,55.91,
Khalifa School,27/10/2023,05:00:00,4.22,,3.24,32.19,,28.68,10.76,,11.55,,,,,,,,,54.0,,64.64,17.4,,17.06,24.03,24.8,,,179.06,1.1,0.72,,,,,,,,,71.26,
Khalifa School,27/10/2023,06:00:00,4.29,,3.24,23.53,,28.68,17.74,,11.88,,,,,,,,,45.3,,64.64,15.7,,17.06,24.19,24.9,,,158.52,1.29,0.63,,,,,,,,,61.59,
Khalifa School,27/10/2023,07:00:00,4.35,,3.24,44.39,,28.68,10.73,,11.85,,,,,,,,,41.6,,64.64,14.4,,17.06,24.32,25.1,,,184.45,0.19,1.0,,,,,,,,,61.23,
Khalifa School,27/10/2023,08:00:00,3.97,,3.24,48.41,,28.68,8.86,,11.58,,,,,,,,,54.6,,64.64,15.3,,17.06,25.82,26.33,,,109.58,0.12,1.62,,,,,,,,,61.54,
Khalifa School,27/10/2023,09:00:00,3.8,,3.24,27.08,,28.68,11.87,,11.29,,,,,,,,,74.2,,64.64,18.4,,17.06,26.66,27.11,,,337.72,1.7,1.58,,,,,,,,,62.31,
Khalifa School,27/10/2023,10:00:00,2.48,,3.24,21.73,,28.68,19.17,,11.97,,,,,,,,,74.0,,64.64,22.1,,17.06,26.53,27.24,,,2.8,1.4,0.96,,,,,,,,,62.17,
Khalifa School,27/10/2023,11:00:00,2.5,,3.24,27.32,,28.68,21.71,,13.76,,,,,,,,,76.8,,64.64,22.3,,17.06,28.56,29.17,,,120.6,0.7,0.84,,,,,,,,,61.95,
Khalifa School,27/10/2023,12:00:00,2.01,,3.24,30.67,,28.68,23.99,,15.6,,,,,,,,,77.2,,64.64,19.1,,17.06,29.16,29.53,,,157.81,1.87,0.83,,,,,,,,,60.9,
Khalifa School,27/10/2023,13:00:00,2.18,,3.24,15.43,,28.68,32.08,,18.27,,,,,,,,,71.0,,64.64,16.5,,17.06,29.97,30.1,,,179.03,1.98,0.47,,,,,,,,,63.88,
Khalifa School,27/10/2023,14:00:00,2.19,,3.24,11.07,,28.68,39.97,,21.05,,,,,,,,,76.2,,64.64,15.2,,17.06,30.45,30.65,,,230.52,0.42,0.67,,,,,,,,,64.03,
Khalifa School,27/10/2023,15:00:00,2.29,,3.24,10.81,,28.68,39.18,,24.6,,,,,,,,,73.1,,64.64,16.1,,17.06,31.41,31.24,,,273.2,1.31,0.81,,,,,,,,,58.77,
Khalifa School,27/10/2023,16:00:00,2.24,,3.24,12.84,,28.68,39.38,,28.42,,,,,,,,,76.5,,64.64,19.5,,17.06,30.67,30.99,,,313.76,1.49,0.84,,,,,,,,,60.27,
Khalifa School,27/10/2023,17:00:00,2.05,,3.24,14.96,,28.68,36.34,,31.48,,,,,,,,,67.1,,64.64,20.1,,17.06,30.08,30.47,,,308.1,1.5,0.66,,,,,,,,,59.56,
Khalifa School,27/10/2023,18:00:00,2.81,,3.24,16.32,,28.68,35.77,,33.55,,,,,,,,,60.2,,64.64,17.7,,17.06,28.98,29.62,,,316.16,1.4,1.62,,,,,,,,,59.17,
Khalifa School,27/10/2023,19:00:00,3.26,,3.24,19.11,,28.68,33.99,,35.09,,,,,,,,,57.3,,64.64,15.8,,17.06,28.31,29.0,,,322.27,1.14,2.33,,,,,,,,,59.27,
Khalifa School,27/10/2023,20:00:00,3.52,,3.24,27.02,,28.68,29.35,,35.76,,,,,,,,,64.0,,64.64,14.5,,17.06,28.11,28.82,,,316.8,0.85,1.98,,,,,,,,,61.26,
Khalifa School,27/10/2023,21:00:00,4.05,,3.24,35.35,,28.68,23.74,,34.72,,,,,,,,,68.7,,64.64,13.7,,17.06,28.2,28.94,,,315.17,0.88,0.89,,,,,,,,,59.53,
Khalifa School,27/10/2023,22:00:00,3.54,,3.24,32.29,,28.68,24.24,,32.75,,,,,,,,,67.5,,64.64,17.8,,17.06,28.03,28.82,,,315.45,0.6,1.05,,,,,,,,,59.51,
Khalifa School,27/10/2023,23:00:00,4.3,,3.24,39.47,,28.68,19.21,,30.25,,,,,,,,,67.2,,64.64,19.8,,17.06,28.01,28.81,,,319.17,0.59,0.46,,,,,,,,,59.93,
Khalifa School,28/10/2023,00:00:00,2.43,,3.99,45.74,,29.66,16.39,,27.38,,,,,,,,,74.1,,78.39,18.6,,19.2,27.68,28.65,,,262.38,0.19,0.41,,,,,,,,,60.05,
Khalifa School,28/10/2023,01:00:00,2.4,,3.99,64.13,,29.66,8.64,,23.92,,,,,,,,,119.4,,78.39,21.1,,19.2,27.17,28.2,,,149.95,0.47,0.58,,,,,,,,,57.67,
Khalifa School,28/10/2023,02:00:00,2.98,,3.99,68.09,,29.66,7.89,,20.43,,,,,,,,,118.3,,78.39,22.0,,19.2,26.87,27.82,,,82.06,0.5,0.47,,,,,,,,,56.08,
Khalifa School,28/10/2023,03:00:00,3.04,,3.99,43.18,,29.66,9.15,,17.33,,,,,,,,,106.9,,78.39,23.3,,19.2,26.79,27.58,,,118.71,0.86,0.73,,,,,,,,,55.85,
Khalifa School,28/10/2023,04:00:00,2.07,,3.99,21.03,,29.66,15.42,,15.59,,,,,,,,,89.4,,78.39,22.8,,19.2,26.08,26.73,,,132.68,1.2,0.69,,,,,,,,,56.25,
Khalifa School,28/10/2023,05:00:00,2.18,,3.99,20.35,,29.66,17.24,,14.77,,,,,,,,,68.7,,78.39,19.2,,19.2,25.37,26.0,,,110.88,1.03,0.51,,,,,,,,,56.62,
Khalifa School,28/10/2023,06:00:00,2.45,,3.99,23.8,,29.66,17.18,,13.89,,,,,,,,,55.6,,78.39,16.9,,19.2,25.09,25.67,,,118.75,1.36,1.61,,,,,,,,,57.85,
Khalifa School,28/10/2023,07:00:00,2.71,,3.99,29.33,,29.66,16.31,,13.53,,,,,,,,,48.3,,78.39,15.6,,19.2,25.12,25.73,,,111.88,1.45,2.47,,,,,,,,,56.41,
Khalifa School,28/10/2023,08:00:00,6.66,,3.99,40.52,,29.66,12.86,,13.09,,,,,,,,,56.4,,78.39,14.4,,19.2,26.0,26.44,,,109.86,1.4,1.26,,,,,,,,,57.4,
Khalifa School,28/10/2023,09:00:00,6.22,,3.99,40.21,,29.66,12.61,,13.58,,,,,,,,,74.0,,78.39,15.8,,19.2,26.92,27.22,,,117.79,1.54,0.44,,,,,,,,,57.21,
Khalifa School,28/10/2023,10:00:00,8.32,,3.99,37.64,,29.66,14.27,,14.38,,,,,,,,,87.5,,78.39,16.7,,19.2,27.8,28.22,,,116.02,1.59,0.73,,,,,,,,,56.81,
Khalifa School,28/10/2023,11:00:00,3.81,,3.99,21.15,,29.66,20.64,,15.82,,,,,,,,,87.1,,78.39,18.8,,19.2,28.92,29.18,,,139.76,1.69,0.76,,,,,,,,,57.83,
Khalifa School,28/10/2023,12:00:00,3.99,,3.99,12.98,,29.66,33.73,,18.11,,,,,,,,,83.9,,78.39,19.6,,19.2,30.47,30.77,,,131.92,1.25,0.74,,,,,,,,,55.71,
Khalifa School,28/10/2023,13:00:00,2.85,,3.99,9.41,,29.66,35.84,,20.43,,,,,,,,,78.8,,78.39,17.5,,19.2,31.65,31.9,,,331.2,0.71,0.79,,,,,,,,,58.52,
Khalifa School,28/10/2023,14:00:00,2.18,,3.99,11.26,,29.66,41.48,,23.47,,,,,,,,,78.2,,78.39,19.3,,19.2,32.52,32.47,,,295.83,0.29,0.88,,,,,,,,,57.55,
Khalifa School,28/10/2023,15:00:00,2.05,,3.99,12.25,,29.66,42.77,,26.77,,,,,,,,,75.3,,78.39,19.8,,19.2,32.02,32.1,,,324.49,1.47,0.78,,,,,,,,,56.54,
Khalifa School,28/10/2023,16:00:00,2.16,,3.99,14.56,,29.66,41.94,,30.41,,,,,,,,,72.4,,78.39,19.1,,19.2,31.9,32.03,,,302.47,1.34,0.47,,,,,,,,,59.19,
Khalifa School,28/10/2023,17:00:00,2.23,,3.99,15.57,,29.66,39.19,,33.73,,,,,,,,,63.5,,78.39,18.6,,19.2,31.23,31.43,,,297.2,1.55,0.75,,,,,,,,,59.16,
Khalifa School,28/10/2023,18:00:00,4.98,,3.99,22.35,,29.66,34.55,,36.27,,,,,,,,,64.9,,78.39,19.6,,19.2,30.04,30.63,,,295.37,1.4,0.41,,,,,,,,,60.41,
Khalifa School,28/10/2023,19:00:00,5.87,,3.99,27.66,,29.66,28.29,,37.22,,,,,,,,,70.3,,78.39,19.7,,19.2,29.42,30.12,,,291.55,1.21,1.27,,,,,,,,,56.98,
Khalifa School,28/10/2023,20:00:00,6.12,,3.99,26.54,,29.66,25.94,,36.25,,,,,,,,,71.6,,78.39,19.2,,19.2,29.15,29.85,,,313.85,0.95,1.48,,,,,,,,,58.07,
Khalifa School,28/10/2023,21:00:00,5.93,,3.99,26.4,,29.66,24.15,,34.79,,,,,,,,,74.5,,78.39,21.8,,19.2,28.95,29.71,,,313.55,0.74,1.47,,,,,,,,,56.78,
Khalifa School,28/10/2023,22:00:00,6.31,,3.99,33.4,,29.66,22.19,,32.38,,,,,,,,,80.7,,78.39,21.8,,19.2,28.92,29.65,,,320.56,1.08,0.4,,,,,,,,,56.9,
Khalifa School,28/10/2023,23:00:00,5.72,,3.99,44.29,,29.66,18.68,,29.37,,,,,,,,,81.5,,78.39,19.5,,19.2,28.55,29.27,,,329.14,1.17,0.9,,,,,,,,,56.91,
Khalifa School,29/10/2023,00:00:00,3.18,,3.1,38.31,,31.32,16.55,,26.19,,,,,,,,,78.1,,79.84,18.8,,21.78,28.22,28.94,,,329.42,1.05,1.21,,,,,,,,,56.6,
Khalifa School,29/10/2023,01:00:00,2.24,,3.1,44.17,,31.32,15.02,,23.17,,,,,,,,,82.2,,79.84,18.0,,21.78,28.04,28.78,,,339.62,1.06,1.59,,,,,,,,,56.3,
Khalifa School,29/10/2023,02:00:00,2.38,,3.1,36.92,,31.32,15.19,,20.75,,,,,,,,,83.9,,79.84,20.0,,21.78,27.68,28.41,,,357.04,0.89,2.6,,,,,,,,,55.9,
Khalifa School,29/10/2023,03:00:00,2.09,,3.1,42.6,,31.32,13.68,,18.93,,,,,,,,,78.0,,79.84,24.7,,21.78,27.41,28.12,,,356.9,1.07,0.64,,,,,,,,,56.5,
Khalifa School,29/10/2023,04:00:00,1.86,,3.1,43.99,,31.32,16.46,,17.74,,,,,,,,,77.3,,79.84,24.1,,21.78,27.01,27.76,,,62.31,0.39,0.65,,,,,,,,,56.14,
Khalifa School,29/10/2023,05:00:00,2.43,,3.1,54.4,,31.32,14.22,,16.5,,,,,,,,,67.9,,79.84,20.4,,21.78,26.53,27.27,,,74.15,0.56,0.41,,,,,,,,,55.85,
Khalifa School,29/10/2023,06:00:00,3.53,,3.1,56.59,,31.32,11.26,,15.13,,,,,,,,,65.7,,79.84,18.0,,21.78,26.08,26.78,,,64.31,0.76,0.48,,,,,,,,,58.41,
Khalifa School,29/10/2023,07:00:00,4.57,,3.1,59.95,,31.32,9.46,,13.98,,,,,,,,,72.9,,79.84,18.6,,21.78,25.87,26.57,,,71.46,0.44,2.07,,,,,,,,,57.83,
Khalifa School,29/10/2023,08:00:00,6.07,,3.1,61.21,,31.32,8.91,,13.03,,,,,,,,,81.2,,79.84,21.1,,21.78,26.96,27.54,,,42.28,0.8,1.74,,,,,,,,,57.15,
Khalifa School,29/10/2023,09:00:00,5.64,,3.1,41.86,,31.32,15.23,,13.05,,,,,,,,,80.0,,79.84,24.5,,21.78,28.49,28.94,,,22.06,1.02,0.61,,,,,,,,,57.17,
Khalifa School,29/10/2023,10:00:00,5.03,,3.1,24.15,,31.32,28.29,,14.69,,,,,,,,,87.5,,79.84,25.4,,21.78,29.46,30.1,,,3.01,1.71,0.44,,,,,,,,,57.49,
Khalifa School,29/10/2023,11:00:00,5.05,,3.1,17.36,,31.32,33.79,,17.2,,,,,,,,,87.5,,79.84,24.0,,21.78,30.43,31.09,,,355.44,1.6,0.64,,,,,,,,,57.19,
Khalifa School,29/10/2023,12:00:00,4.25,,3.1,13.61,,31.32,40.34,,20.19,,,,,,,,,86.8,,79.84,23.7,,21.78,31.08,31.61,,,345.22,2.18,0.43,,,,,,,,,58.43,
Khalifa School,29/10/2023,13:00:00,3.08,,3.1,11.38,,31.32,44.81,,24.01,,,,,,,,,83.8,,79.84,22.9,,21.78,32.14,32.64,,,344.54,1.81,0.97,,,,,,,,,58.74,
Khalifa School,29/10/2023,14:00:00,2.35,,3.1,12.07,,31.32,51.5,,29.04,,,,,,,,,88.4,,79.84,22.7,,21.78,32.73,32.85,,,318.66,1.72,0.63,,,,,,,,,58.66,
Khalifa School,29/10/2023,15:00:00,1.92,,3.1,13.12,,31.32,53.66,,34.57,,,,,,,,,86.6,,79.84,21.6,,21.78,32.62,32.7,,,316.3,1.96,0.47,,,,,,,,,58.15,
Khalifa School,29/10/2023,16:00:00,2.16,,3.1,17.21,,31.32,57.47,,40.64,,,,,,,,,91.0,,79.84,19.2,,21.78,32.09,32.4,,,321.82,2.1,0.48,,,,,,,,,63.52,
Khalifa School,29/10/2023,17:00:00,2.29,,3.1,14.71,,31.32,56.1,,45.74,,,,,,,,,76.6,,79.84,21.4,,21.78,31.05,31.53,,,325.91,2.35,0.58,,,,,,,,,61.3,
Khalifa School,29/10/2023,18:00:00,2.22,,3.1,16.4,,31.32,40.55,,47.28,,,,,,,,,76.5,,79.84,21.9,,21.78,30.26,30.9,,,319.81,1.75,0.53,,,,,,,,,58.76,
Khalifa School,29/10/2023,19:00:00,2.58,,3.1,19.74,,31.32,32.78,,47.15,,,,,,,,,79.4,,79.84,20.8,,21.78,29.75,30.42,,,313.73,1.31,0.47,,,,,,,,,56.49,
Khalifa School,29/10/2023,20:00:00,2.56,,3.1,18.96,,31.32,31.75,,46.08,,,,,,,,,76.3,,79.84,24.3,,21.78,29.51,30.22,,,320.08,1.34,0.79,,,,,,,,,57.78,
Khalifa School,29/10/2023,21:00:00,1.98,,3.1,37.33,,31.32,23.63,,43.43,,,,,,,,,78.2,,79.84,24.3,,21.78,29.23,29.93,,,334.29,1.95,0.47,,,,,,,,,58.77,
Khalifa School,29/10/2023,22:00:00,2.03,,3.1,30.58,,31.32,21.25,,39.65,,,,,,,,,75.3,,79.84,21.8,,21.78,28.73,29.41,,,348.27,2.83,1.48,,,,,,,,,59.56,
Khalifa School,29/10/2023,23:00:00,2.86,,3.1,25.07,,31.32,22.67,,35.77,,,,,,,,,75.0,,79.84,20.6,,21.78,28.33,29.03,,,344.34,2.93,0.48,,,,,,,,,59.04,
Khalifa School,30/10/2023,00:00:00,2.68,,3.77,27.14,,33.82,20.93,,31.21,,,,,,,,,77.8,,81.08,19.3,,21.44,27.94,28.62,,,343.41,2.62,1.18,,,,,,,,,57.91,
Khalifa School,30/10/2023,01:00:00,2.79,,3.77,24.68,,33.82,20.17,,26.72,,,,,,,,,78.8,,81.08,18.4,,21.44,27.49,28.18,,,344.06,2.71,1.42,,,,,,,,,59.1,
Khalifa School,30/10/2023,02:00:00,2.99,,3.77,24.66,,33.82,20.22,,24.18,,,,,,,,,80.5,,81.08,21.8,,21.44,27.25,27.93,,,344.77,2.62,1.79,,,,,,,,,58.29,
