Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation
Khadejah School,05/12/2023,16:00:00,2.96,,5.31,20.04,,20.24,95.79,,92.94,,,,,,,,,71.9,,74.39,33.6,,38.13,27.66,27.86,,,300.5,1.01,3.72,,,,,,,,,62.96,
Khadejah School,05/12/2023,17:00:00,3.18,,5.31,17.93,,20.24,100.95,,95.68,,,,,,,,,72.2,,74.39,32.0,,38.13,27.08,27.4,,,322.5,0.93,3.4,,,,,,,,,59.38,
Khadejah School,05/12/2023,18:00:00,2.43,,5.31,14.04,,20.24,97.38,,96.84,,,,,,,,,69.5,,74.39,34.5,,38.13,26.09,26.57,,,331.5,1.14,2.35,,,,,,,,,68.17,
Khadejah School,05/12/2023,19:00:00,2.52,,5.31,11.32,,20.24,97.29,,97.45,,,,,,,,,68.7,,74.39,40.8,,38.13,25.66,26.17,,,333.0,1.14,1.82,,,,,,,,,73.62,
Khadejah School,05/12/2023,20:00:00,4.22,,5.31,13.97,,20.24,93.11,,96.8,,,,,,,,,71.6,,74.39,41.2,,38.13,25.55,26.1,,,323.6,0.71,2.07,,,,,,,,,64.4,
Khadejah School,05/12/2023,21:00:00,2.37,,5.31,16.46,,20.24,95.16,,96.75,,,,,,,,,72.4,,74.39,28.8,,38.13,25.43,25.99,,,309.4,0.74,1.89,,,,,,,,,58.73,
Khadejah School,05/12/2023,22:00:00,5.27,,5.31,12.9,,20.24,103.82,,97.15,,,,,,,,,72.0,,74.39,36.5,,38.13,25.23,25.76,,,316.5,0.73,1.84,,,,,,,,,58.45,
Khadejah School,05/12/2023,23:00:00,9.12,,5.31,18.76,,20.24,93.3,,97.1,,,,,,,,,71.9,,74.39,32.9,,38.13,25.18,25.71,,,6.7,0.8,1.96,,,,,,,,,59.6,
Khadejah School,06/12/2023,00:00:00,5.99,,3.88,18.35,,24.65,90.07,,96.39,,,,,,,,,74.1,,67.45,49.8,,34.32,25.18,25.68,,,1.5,0.93,2.23,,,,,,,,,57.44,
Khadejah School,06/12/2023,01:00:00,5.09,,3.88,12.95,,24.65,90.84,,95.12,,,,,,,,,74.7,,67.45,34.6,,34.32,25.01,25.54,,,3.9,1.05,4.62,,,,,,,,,57.22,
Khadejah School,06/12/2023,02:00:00,3.69,,3.88,9.46,,24.65,93.94,,94.69,,,,,,,,,73.8,,67.45,39.0,,34.32,24.96,25.51,,,3.6,0.72,4.49,,,,,,,,,55.71,
Khadejah School,06/12/2023,03:00:00,2.47,,3.88,8.24,,24.65,95.19,,94.43,,,,,,,,,73.6,,67.45,41.1,,34.32,24.83,25.39,,,340.2,0.85,3.86,,,,,,,,,54.8,
Khadejah School,06/12/2023,04:00:00,1.96,,3.88,9.26,,24.65,93.24,,94.44,,,,,,,,,67.5,,67.45,38.5,,34.32,24.74,25.29,,,343.7,0.71,3.87,,,,,,,,,54.54,
Khadejah School,06/12/2023,05:00:00,2.35,,3.88,9.67,,24.65,96.52,,94.61,,,,,,,,,65.8,,67.45,27.3,,34.32,24.67,25.21,,,348.5,0.91,3.54,,,,,,,,,54.97,
Khadejah School,06/12/2023,06:00:00,1.95,,3.88,13.84,,24.65,91.42,,93.06,,,,,,,,,68.2,,67.45,33.9,,34.32,24.66,25.2,,,357.3,0.73,3.05,,,,,,,,,67.81,
Khadejah School,06/12/2023,07:00:00,3.94,,3.88,104.57,,24.65,47.45,,87.33,,,,,,,,,68.9,,67.45,26.1,,34.32,24.46,25.04,,,16.0,0.5,2.31,,,,,,,,,59.07,
Khadejah School,06/12/2023,08:00:00,2.23,,3.88,25.1,,24.65,80.88,,86.19,,,,,,,,,68.2,,67.45,30.8,,34.32,24.72,25.31,,,339.4,0.75,2.32,,,,,,,,,60.79,
Khadejah School,06/12/2023,09:00:00,2.46,,3.88,22.78,,24.65,80.73,,84.92,,,,,,,,,68.0,,67.45,41.0,,34.32,26.02,26.41,,,349.1,0.71,2.08,,,,,,,,,59.6,
Khadejah School,06/12/2023,10:00:00,2.17,,3.88,23.98,,24.65,76.38,,82.73,,,,,,,,,66.9,,67.45,47.1,,34.32,26.8,26.89,,,42.5,1.29,2.24,,,,,,,,,58.79,
Khadejah School,06/12/2023,11:00:00,3.68,,3.88,30.79,,24.65,73.01,,79.95,,,,,,,,,66.6,,67.45,35.4,,34.32,27.35,27.3,,,50.5,1.44,2.26,,,,,,,,,58.55,
Khadejah School,06/12/2023,12:00:00,3.47,,3.88,31.36,,24.65,78.28,,78.08,,,,,,,,,65.2,,67.45,35.3,,34.32,27.55,27.57,,,39.5,1.82,2.6,,,,,,,,,58.63,
Khadejah School,06/12/2023,13:00:00,3.43,,3.88,52.51,,24.65,81.21,,76.17,,,,,,,,,64.8,,67.45,29.3,,34.32,27.84,27.73,,,41.9,1.57,2.48,,,,,,,,,74.56,
Khadejah School,06/12/2023,14:00:00,3.02,,3.88,26.32,,24.65,94.41,,76.54,,,,,,,,,68.4,,67.45,37.6,,34.32,28.1,28.09,,,302.7,0.85,2.94,,,,,,,,,59.72,
Khadejah School,06/12/2023,15:00:00,2.6,,3.88,31.11,,24.65,107.65,,84.07,,,,,,,,,69.4,,67.45,38.0,,34.32,27.79,27.89,,,335.8,1.06,2.68,,,,,,,,,62.54,
Khadejah School,06/12/2023,16:00:00,2.0,,3.88,20.37,,24.65,109.47,,87.64,,,,,,,,,67.9,,67.45,28.4,,34.32,27.39,27.58,,,302.3,1.15,3.47,,,,,,,,,71.07,
Khadejah School,06/12/2023,17:00:00,5.03,,3.88,22.27,,24.65,105.84,,90.78,,,,,,,,,67.5,,67.45,26.7,,34.32,27.09,27.3,,,307.7,0.82,3.06,,,,,,,,,59.14,
Khadejah School,06/12/2023,18:00:00,4.98,,3.88,17.65,,24.65,88.46,,92.29,,,,,,,,,63.1,,67.45,28.2,,34.32,25.97,26.43,,,304.8,0.9,2.48,,,,,,,,,66.88,
Khadejah School,06/12/2023,19:00:00,5.64,,3.88,21.34,,24.65,83.9,,93.65,,,,,,,,,61.9,,67.45,28.6,,34.32,25.61,26.13,,,307.0,0.9,1.91,,,,,,,,,70.54,
Khadejah School,06/12/2023,20:00:00,6.64,,3.88,29.19,,24.65,75.5,,93.31,,,,,,,,,64.0,,67.45,30.7,,34.32,25.57,26.08,,,310.5,0.81,2.05,,,,,,,,,61.73,
Khadejah School,06/12/2023,21:00:00,6.33,,3.88,20.85,,24.65,79.93,,93.14,,,,,,,,,64.6,,67.45,27.0,,34.32,25.33,25.88,,,302.0,0.84,1.94,,,,,,,,,58.64,
Khadejah School,06/12/2023,22:00:00,5.93,,3.88,14.67,,24.65,83.68,,91.8,,,,,,,,,63.1,,67.45,31.9,,34.32,25.16,25.74,,,306.6,0.78,2.05,,,,,,,,,58.17,
Khadejah School,06/12/2023,23:00:00,6.11,,3.88,15.02,,24.65,85.52,,89.04,,,,,,,,,62.7,,67.45,37.4,,34.32,25.14,25.7,,,302.7,0.85,1.93,,,,,,,,,57.96,
Khadejah School,07/12/2023,00:00:00,5.88,,15.24,15.16,,48.25,87.01,,86.23,,,,,,,,,64.3,,63.76,34.0,,37.7,25.09,25.63,,,353.0,0.93,2.4,,,,,,,,,57.67,
Khadejah School,07/12/2023,01:00:00,2.81,,15.24,12.31,,48.25,96.19,,85.02,,,,,,,,,64.7,,63.76,28.1,,37.7,24.99,25.53,,,10.3,1.09,2.41,,,,,,,,,56.37,
Khadejah School,07/12/2023,02:00:00,2.04,,15.24,9.41,,48.25,95.93,,85.96,,,,,,,,,61.0,,63.76,29.3,,37.7,24.83,25.39,,,345.9,0.73,2.77,,,,,,,,,55.73,
Khadejah School,07/12/2023,03:00:00,2.29,,15.24,8.53,,48.25,95.29,,87.38,,,,,,,,,60.0,,63.76,35.9,,37.7,24.66,25.23,,,332.7,0.7,2.44,,,,,,,,,54.99,
Khadejah School,07/12/2023,04:00:00,2.02,,15.24,20.07,,48.25,78.78,,87.79,,,,,,,,,56.9,,63.76,26.0,,37.7,24.31,24.9,,,15.1,0.05,2.08,,,,,,,,,54.85,
Khadejah School,07/12/2023,05:00:00,2.25,,15.24,53.57,,48.25,15.81,,79.78,,,,,,,,,56.1,,63.76,30.8,,37.7,23.31,23.8,,,199.7,0.95,3.45,,,,,,,,,54.6,
Khadejah School,07/12/2023,06:00:00,2.2,,15.24,110.68,,48.25,10.41,,70.62,,,,,,,,,63.4,,63.76,21.7,,37.7,22.71,23.16,,,201.6,0.81,2.49,,,,,,,,,71.4,
Khadejah School,07/12/2023,07:00:00,3.6,,15.24,237.21,,48.25,4.96,,60.55,,,,,,,,,65.4,,63.76,17.9,,37.7,22.68,23.14,,,197.3,0.76,2.42,,,,,,,,,59.97,
Khadejah School,07/12/2023,08:00:00,2.72,,15.24,168.6,,48.25,5.25,,50.33,,,,,,,,,65.3,,63.76,27.2,,37.7,22.82,23.35,,,201.2,0.9,2.19,,,,,,,,,60.32,
Khadejah School,07/12/2023,09:00:00,2.44,,15.24,127.33,,48.25,10.77,,39.65,,,,,,,,,65.3,,63.76,35.6,,37.7,24.36,24.84,,,189.7,1.16,1.87,,,,,,,,,59.87,
Khadejah School,07/12/2023,10:00:00,2.62,,15.24,56.29,,48.25,41.17,,32.8,,,,,,,,,66.9,,63.76,38.4,,37.7,25.61,26.02,,,202.1,1.15,1.91,,,,,,,,,61.85,
Khadejah School,07/12/2023,11:00:00,2.37,,15.24,28.84,,48.25,82.74,,31.24,,,,,,,,,67.4,,63.76,55.8,,37.7,26.76,26.93,,,238.5,1.1,1.94,,,,,,,,,59.46,
Khadejah School,07/12/2023,12:00:00,10.75,,15.24,20.91,,48.25,90.78,,32.74,,,,,,,,,63.3,,63.76,59.1,,37.7,27.11,27.22,,,267.2,1.32,2.33,,,,,,,,,60.14,
Khadejah School,07/12/2023,13:00:00,40.62,,15.24,24.53,,48.25,88.94,,41.88,,,,,,,,,62.2,,63.76,54.1,,37.7,27.57,27.57,,,260.3,1.23,2.3,,,,,,,,,72.16,
Khadejah School,07/12/2023,14:00:00,45.01,,15.24,19.97,,48.25,92.78,,52.17,,,,,,,,,62.7,,63.76,53.8,,37.7,27.14,27.21,,,273.0,1.66,2.86,,,,,,,,,60.73,
Khadejah School,07/12/2023,15:00:00,38.57,,15.24,31.6,,48.25,92.82,,63.16,,,,,,,,,62.8,,63.76,40.3,,37.7,27.2,27.3,,,291.8,1.12,3.28,,,,,,,,,63.5,
Khadejah School,07/12/2023,16:00:00,52.36,,15.24,22.99,,48.25,90.34,,73.79,,,,,,,,,66.1,,63.76,32.7,,37.7,26.78,26.94,,,281.0,1.27,3.62,,,,,,,,,70.7,
Khadejah School,07/12/2023,17:00:00,28.89,,15.24,29.13,,48.25,103.64,,85.4,,,,,,,,,67.0,,63.76,42.5,,37.7,26.22,26.42,,,270.9,1.76,3.2,,,,,,,,,60.88,
Khadejah School,07/12/2023,18:00:00,2.28,,15.24,26.09,,48.25,98.0,,92.5,,,,,,,,,65.8,,63.76,35.9,,37.7,25.42,25.82,,,271.1,1.44,2.67,,,,,,,,,72.52,
Khadejah School,07/12/2023,19:00:00,2.08,,15.24,32.49,,48.25,103.92,,95.15,,,,,,,,,65.5,,63.76,45.9,,37.7,25.08,25.55,,,278.3,1.13,2.36,,,,,,,,,72.44,
Khadejah School,07/12/2023,20:00:00,4.32,,15.24,26.7,,48.25,104.68,,96.89,,,,,,,,,64.2,,63.76,38.3,,37.7,24.93,25.42,,,275.1,1.07,2.14,,,,,,,,,58.85,
Khadejah School,07/12/2023,21:00:00,8.76,,15.24,25.69,,48.25,99.2,,98.17,,,,,,,,,63.9,,63.76,46.3,,37.7,24.75,25.26,,,278.6,0.78,2.13,,,,,,,,,58.81,
Khadejah School,07/12/2023,22:00:00,49.94,,15.24,28.87,,48.25,98.87,,98.93,,,,,,,,,64.9,,63.76,41.8,,37.7,24.51,25.03,,,274.0,0.88,2.08,,,,,,,,,58.77,
Khadejah School,07/12/2023,23:00:00,48.97,,15.24,21.06,,48.25,96.26,,99.36,,,,,,,,,65.2,,63.76,33.4,,37.7,24.31,24.83,,,291.6,0.72,2.15,,,,,,,,,58.29,
Khadejah School,08/12/2023,00:00:00,46.35,,7.38,16.96,,28.37,98.89,,100.43,,,,,,,,,65.0,,67.03,37.6,,38.28,24.03,24.59,,,322.0,0.6,2.13,,,,,,,,,56.91,
Khadejah School,08/12/2023,01:00:00,5.84,,7.38,9.93,,28.37,107.27,,100.89,,,,,,,,,65.0,,67.03,39.8,,38.28,23.89,24.44,,,329.5,0.66,2.05,,,,,,,,,69.91,
Khadejah School,08/12/2023,02:00:00,9.59,,7.38,7.52,,28.37,109.86,,102.37,,,,,,,,,66.9,,67.03,33.3,,38.28,23.72,24.29,,,322.1,0.57,1.97,,,,,,,,,55.59,
Khadejah School,08/12/2023,03:00:00,5.47,,7.38,6.3,,28.37,106.57,,102.7,,,,,,,,,67.4,,67.03,32.2,,38.28,23.56,24.12,,,337.0,0.47,2.01,,,,,,,,,54.56,
Khadejah School,08/12/2023,04:00:00,5.27,,7.38,7.26,,28.37,108.79,,103.21,,,,,,,,,65.8,,67.03,35.4,,38.28,23.45,24.03,,,309.5,0.51,1.93,,,,,,,,,54.36,
Khadejah School,08/12/2023,05:00:00,2.46,,7.38,7.34,,28.37,109.9,,104.55,,,,,,,,,65.3,,67.03,25.9,,38.28,23.48,24.03,,,318.1,0.55,1.92,,,,,,,,,54.54,
Khadejah School,08/12/2023,06:00:00,2.93,,7.38,18.44,,28.37,92.23,,103.72,,,,,,,,,67.4,,67.03,26.1,,38.28,23.45,23.98,,,328.9,0.46,1.92,,,,,,,,,58.16,
Khadejah School,08/12/2023,07:00:00,1.93,,7.38,80.78,,28.37,51.41,,98.11,,,,,,,,,68.0,,67.03,32.7,,38.28,23.38,23.96,,,303.9,0.33,1.94,,,,,,,,,59.45,
Khadejah School,08/12/2023,08:00:00,2.87,,7.38,107.08,,28.37,12.27,,87.29,,,,,,,,,67.5,,67.03,37.6,,38.28,22.58,23.08,,,188.2,0.99,3.7,,,,,,,,,60.08,
Khadejah School,08/12/2023,09:00:00,2.15,,7.38,74.44,,28.37,20.5,,76.44,,,,,,,,,67.3,,67.03,30.5,,38.28,21.95,22.41,,,192.2,0.99,3.29,,,,,,,,,70.29,
Khadejah School,08/12/2023,10:00:00,3.74,,7.38,54.16,,28.37,43.58,,68.16,,,,,,,,,71.4,,67.03,49.3,,38.28,23.85,24.17,,,198.1,0.81,2.48,,,,,,,,,59.09,
Khadejah School,08/12/2023,11:00:00,2.15,,7.38,47.27,,28.37,63.05,,62.72,,,,,,,,,72.5,,67.03,52.3,,38.28,25.37,25.67,,,212.8,1.48,2.29,,,,,,,,,61.55,
Khadejah School,08/12/2023,12:00:00,1.97,,7.38,27.45,,28.37,87.13,,60.01,,,,,,,,,72.0,,67.03,38.0,,38.28,26.17,26.35,,,262.7,0.18,2.17,,,,,,,,,59.11,
Khadejah School,08/12/2023,13:00:00,2.29,,7.38,29.27,,28.37,86.66,,57.1,,,,,,,,,71.9,,67.03,51.7,,38.28,26.63,26.71,,,286.7,1.0,3.26,,,,,,,,,66.48,
Khadejah School,08/12/2023,14:00:00,2.09,,7.38,11.03,,28.37,100.88,,58.19,,,,,,,,,68.8,,67.03,39.9,,38.28,26.87,26.93,,,353.6,1.17,2.88,,,,,,,,,75.35,
Khadejah School,08/12/2023,15:00:00,6.76,,7.38,10.34,,28.37,103.52,,64.7,,,,,,,,,67.9,,67.03,36.6,,38.28,26.54,26.74,,,329.6,0.88,3.06,,,,,,,,,58.12,
Khadejah School,08/12/2023,16:00:00,2.18,,7.38,18.41,,28.37,100.53,,75.73,,,,,,,,,64.1,,67.03,24.9,,38.28,26.53,26.74,,,286.0,1.01,2.92,,,,,,,,,71.32,
Khadejah School,08/12/2023,17:00:00,2.04,,7.38,15.61,,28.37,99.04,,85.55,,,,,,,,,63.0,,67.03,35.5,,38.28,25.99,26.24,,,282.6,1.14,3.7,,,,,,,,,59.08,
Khadejah School,08/12/2023,18:00:00,4.31,,7.38,16.91,,28.37,99.19,,92.5,,,,,,,,,59.6,,67.03,30.7,,38.28,25.19,25.62,,,288.6,1.03,3.58,,,,,,,,,71.4,
Khadejah School,08/12/2023,19:00:00,12.32,,7.38,24.56,,28.37,92.8,,96.22,,,,,,,,,58.6,,67.03,29.9,,38.28,24.94,25.44,,,318.2,0.75,2.67,,,,,,,,,74.73,
Khadejah School,08/12/2023,20:00:00,17.64,,7.38,28.54,,28.37,93.06,,96.96,,,,,,,,,66.6,,67.03,42.3,,38.28,25.13,25.65,,,308.6,0.53,2.13,,,,,,,,,59.09,
Khadejah School,08/12/2023,21:00:00,15.46,,7.38,24.76,,28.37,91.13,,97.52,,,,,,,,,68.8,,67.03,52.7,,38.28,25.15,25.66,,,347.9,0.68,2.64,,,,,,,,,58.93,
Khadejah School,08/12/2023,22:00:00,11.03,,7.38,14.21,,28.37,97.93,,97.15,,,,,,,,,69.0,,67.03,55.7,,38.28,25.08,25.6,,,355.2,1.12,2.57,,,,,,,,,58.45,
Khadejah School,08/12/2023,23:00:00,8.36,,7.38,22.27,,28.37,85.02,,94.84,,,,,,,,,69.0,,67.03,48.2,,38.28,24.97,25.54,,,25.7,0.6,2.72,,,,,,,,,57.44,
Khadejah School,09/12/2023,00:00:00,6.64,,3.82,22.52,,32.2,80.08,,92.28,,,,,,,,,68.1,,73.84,58.0,,47.34,24.89,25.51,,,63.2,1.16,1.98,,,,,,,,,56.68,
Khadejah School,09/12/2023,01:00:00,3.99,,3.82,34.04,,32.2,59.07,,87.28,,,,,,,,,67.9,,73.84,52.2,,47.34,24.42,25.1,,,91.9,0.77,2.26,,,,,,,,,70.15,
Khadejah School,09/12/2023,02:00:00,3.55,,3.82,29.18,,32.2,70.58,,83.71,,,,,,,,,71.7,,73.84,50.8,,47.34,24.39,25.05,,,87.2,0.63,1.94,,,,,,,,,56.72,
Khadejah School,09/12/2023,03:00:00,2.74,,3.82,30.57,,32.2,60.83,,79.71,,,,,,,,,72.8,,73.84,44.8,,47.34,24.23,24.8,,,117.9,0.87,1.9,,,,,,,,,55.63,
Khadejah School,09/12/2023,04:00:00,2.05,,3.82,29.59,,32.2,54.75,,74.92,,,,,,,,,73.1,,73.84,39.2,,47.34,23.68,24.11,,,115.5,0.98,2.36,,,,,,,,,54.16,
Khadejah School,09/12/2023,05:00:00,2.15,,3.82,44.48,,32.2,23.14,,66.42,,,,,,,,,73.2,,73.84,43.6,,47.34,22.82,23.28,,,181.0,0.61,3.16,,,,,,,,,70.08,
Khadejah School,09/12/2023,06:00:00,1.9,,3.82,47.36,,32.2,26.95,,57.55,,,,,,,,,81.0,,73.84,29.4,,47.34,21.84,22.26,,,190.1,0.59,3.39,,,,,,,,,70.34,
Khadejah School,09/12/2023,07:00:00,2.14,,3.82,78.06,,32.2,13.37,,48.6,,,,,,,,,83.2,,73.84,25.3,,47.34,21.69,22.16,,,193.9,0.62,3.41,,,,,,,,,56.87,
Khadejah School,09/12/2023,08:00:00,2.06,,3.82,62.1,,32.2,13.92,,40.33,,,,,,,,,89.7,,73.84,38.8,,47.34,21.4,21.88,,,183.2,0.56,2.72,,,,,,,,,57.64,
Khadejah School,09/12/2023,09:00:00,1.88,,3.82,71.79,,32.2,23.29,,35.85,,,,,,,,,91.5,,73.84,55.0,,47.34,22.36,22.83,,,209.4,1.17,2.28,,,,,,,,,70.22,
Khadejah School,09/12/2023,10:00:00,7.74,,3.82,52.53,,32.2,47.46,,32.96,,,,,,,,,84.3,,73.84,52.0,,47.34,24.46,24.77,,,193.8,0.93,1.81,,,,,,,,,58.11,
Khadejah School,09/12/2023,11:00:00,10.31,,3.82,44.86,,32.2,63.22,,33.26,,,,,,,,,82.3,,73.84,65.4,,47.34,25.4,25.6,,,207.4,1.2,1.94,,,,,,,,,58.44,
Khadejah School,09/12/2023,12:00:00,10.05,,3.82,39.51,,32.2,85.81,,37.15,,,,,,,,,74.5,,73.84,68.0,,47.34,26.28,26.47,,,235.2,1.45,2.49,,,,,,,,,58.38,
Khadejah School,09/12/2023,13:00:00,4.87,,3.82,21.52,,32.2,108.51,,47.82,,,,,,,,,72.3,,73.84,69.1,,47.34,26.85,26.88,,,301.1,0.64,3.14,,,,,,,,,71.2,
Khadejah School,09/12/2023,14:00:00,2.72,,3.82,11.25,,32.2,123.47,,59.88,,,,,,,,,68.9,,73.84,54.5,,47.34,26.7,26.9,,,331.4,1.06,3.42,,,,,,,,,58.83,
Khadejah School,09/12/2023,15:00:00,2.98,,3.82,13.34,,32.2,133.89,,74.95,,,,,,,,,67.9,,73.84,51.8,,47.34,26.92,27.18,,,352.4,1.25,3.81,,,,,,,,,58.46,
Khadejah School,09/12/2023,16:00:00,2.05,,3.82,12.95,,32.2,133.29,,89.87,,,,,,,,,70.1,,73.84,39.1,,47.34,26.57,26.82,,,336.7,1.24,3.69,,,,,,,,,70.23,
Khadejah School,09/12/2023,17:00:00,1.87,,3.82,14.48,,32.2,130.4,,103.26,,,,,,,,,70.7,,73.84,38.0,,47.34,26.15,26.41,,,335.6,0.98,3.85,,,,,,,,,58.58,
Khadejah School,09/12/2023,18:00:00,5.47,,3.82,24.31,,32.2,121.98,,112.57,,,,,,,,,69.8,,73.84,48.5,,47.34,25.39,25.84,,,326.9,0.8,3.12,,,,,,,,,63.43,
Khadejah School,09/12/2023,19:00:00,3.11,,3.82,20.49,,32.2,130.49,,120.98,,,,,,,,,69.5,,73.84,45.1,,47.34,25.11,25.63,,,339.0,0.78,2.25,,,,,,,,,74.55,
Khadejah School,09/12/2023,20:00:00,3.35,,3.82,14.58,,32.2,132.26,,126.79,,,,,,,,,68.0,,73.84,48.9,,47.34,24.96,25.47,,,7.5,1.26,2.07,,,,,,,,,62.99,
Khadejah School,09/12/2023,21:00:00,2.21,,3.82,13.14,,32.2,125.09,,128.86,,,,,,,,,67.6,,73.84,46.8,,47.34,24.83,25.37,,,335.0,0.85,2.47,,,,,,,,,58.63,
Khadejah School,09/12/2023,22:00:00,2.04,,3.82,16.66,,32.2,114.9,,127.79,,,,,,,,,67.1,,73.84,40.9,,47.34,24.67,25.25,,,5.5,0.81,2.11,,,,,,,,,57.83,
Khadejah School,09/12/2023,23:00:00,3.7,,3.82,23.44,,32.2,103.14,,123.94,,,,,,,,,66.9,,73.84,31.0,,47.34,24.64,25.25,,,66.2,1.24,1.83,,,,,,,,,57.57,
Khadejah School,10/12/2023,00:00:00,7.15,,6.87,25.86,,23.03,97.55,,119.48,,,,,,,,,69.4,,69.51,22.4,,36.81,24.42,25.02,,,61.6,1.02,2.62,,,,,,,,,57.64,
Khadejah School,10/12/2023,01:00:00,11.59,,6.87,21.43,,23.03,90.98,,114.55,,,,,,,,,70.1,,69.51,38.2,,36.81,24.3,24.9,,,59.7,1.02,3.33,,,,,,,,,70.18,
Khadejah School,10/12/2023,02:00:00,11.27,,6.87,17.16,,23.03,91.58,,110.75,,,,,,,,,73.0,,69.51,48.3,,36.81,24.11,24.76,,,63.5,0.85,3.3,,,,,,,,,56.49,
Khadejah School,10/12/2023,03:00:00,10.68,,6.87,15.31,,23.03,93.1,,106.08,,,,,,,,,73.8,,69.51,49.4,,36.81,23.96,24.64,,,325.4,0.12,3.26,,,,,,,,,55.37,
Khadejah School,10/12/2023,04:00:00,7.58,,6.87,35.93,,23.03,53.45,,96.22,,,,,,,,,72.3,,69.51,47.0,,36.81,23.55,24.25,,,209.3,0.56,3.96,,,,,,,,,55.51,
Khadejah School,10/12/2023,05:00:00,3.19,,6.87,36.02,,23.03,43.02,,85.97,,,,,,,,,71.9,,69.51,40.9,,36.81,22.95,23.48,,,193.2,0.98,4.24,,,,,,,,,55.67,
Khadejah School,10/12/2023,06:00:00,2.22,,6.87,31.73,,23.03,43.44,,77.03,,,,,,,,,77.3,,69.51,26.1,,36.81,22.13,22.64,,,187.2,1.03,2.9,,,,,,,,,67.08,
Khadejah School,10/12/2023,07:00:00,4.63,,6.87,55.52,,23.03,35.58,,68.59,,,,,,,,,78.8,,69.51,21.2,,36.81,22.24,22.8,,,182.9,0.96,1.98,,,,,,,,,56.69,
Khadejah School,10/12/2023,08:00:00,2.18,,6.87,45.35,,23.03,46.58,,62.22,,,,,,,,,86.8,,69.51,42.8,,36.81,22.38,22.91,,,185.2,0.87,2.25,,,,,,,,,57.29,
Khadejah School,10/12/2023,09:00:00,6.32,,6.87,52.38,,23.03,48.1,,56.86,,,,,,,,,,,69.51,47.5,,36.81,24.12,24.55,,,177.1,0.43,2.06,,,,,,,,,57.18,
Khadejah School,10/12/2023,10:00:00,15.61,,6.87,21.75,,23.03,102.51,,58.22,,,,,,,,,80.2,,69.51,56.7,,36.81,25.98,26.18,,,281.0,0.59,1.92,,,,,,,,,57.81,
Khadejah School,10/12/2023,11:00:00,14.29,,6.87,14.07,,23.03,113.13,,60.73,,,,,,,,,77.5,,69.51,66.5,,36.81,26.77,26.88,,,311.7,0.75,2.35,,,,,,,,,58.36,
Khadejah School,10/12/2023,12:00:00,14.45,,6.87,9.6,,23.03,121.56,,69.24,,,,,,,,,72.8,,69.51,49.9,,36.81,26.72,26.78,,,23.2,1.17,3.62,,,,,,,,,,
Khadejah School,10/12/2023,13:00:00,9.87,,6.87,13.81,,23.03,118.17,,78.63,,,,,,,,,71.9,,69.51,46.2,,36.81,27.1,27.09,,,6.0,1.03,3.56,,,,,,,,,70.9,
Khadejah School,10/12/2023,14:00:00,5.64,,6.87,12.63,,23.03,118.9,,88.07,,,,,,,,,66.4,,69.51,42.0,,36.81,27.05,27.1,,,293.4,1.25,4.22,,,,,,,,,59.39,
Khadejah School,10/12/2023,15:00:00,5.44,,6.87,16.39,,23.03,107.25,,97.03,,,,,,,,,64.9,,69.51,33.4,,36.81,27.19,27.29,,,315.3,1.02,5.37,,,,,,,,,58.7,
Khadejah School,10/12/2023,16:00:00,5.28,,6.87,12.77,,23.03,99.27,,103.61,,,,,,,,,63.2,,69.51,24.5,,36.81,27.0,27.14,,,296.7,1.09,4.54,,,,,,,,,71.87,
Khadejah School,10/12/2023,17:00:00,3.27,,6.87,15.88,,23.03,96.09,,109.61,,,,,,,,,62.7,,69.51,26.7,,36.81,26.47,26.67,,,315.3,0.86,3.74,,,,,,,,,58.64,
Khadejah School,10/12/2023,18:00:00,2.35,,6.87,20.54,,23.03,93.52,,108.49,,,,,,,,,62.5,,69.51,20.8,,36.81,25.45,25.9,,,306.6,0.83,3.38,,,,,,,,,72.33,
Khadejah School,10/12/2023,19:00:00,2.48,,6.87,12.21,,23.03,97.24,,106.5,,,,,,,,,62.5,,69.51,23.7,,36.81,24.94,25.46,,,331.6,0.93,2.45,,,,,,,,,66.66,
Khadejah School,10/12/2023,20:00:00,2.27,,6.87,20.67,,23.03,87.07,,102.19,,,,,,,,,61.2,,69.51,21.7,,36.81,24.89,25.44,,,305.8,0.59,2.24,,,,,,,,,58.77,
Khadejah School,10/12/2023,21:00:00,4.91,,6.87,16.21,,23.03,93.58,,99.11,,,,,,,,,60.8,,69.51,27.5,,36.81,24.8,25.37,,,317.8,0.46,2.49,,,,,,,,,58.37,
