Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.,NAN
ShkMohdBinZayedRd,01/05/2023,13:59:59.930000,4.454,,,72.756,,,53.1702,,,,,,0.4809,,,,,159.0,,,50.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,01/05/2023,14:59:59.925000,6.811999999999999,,,79.524,,,40.4172,,,,,,0.5725,,,,,149.0,,,48.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,01/05/2023,15:59:59.920000,13.362,,,87.044,,,35.1198,,,,,,0.6183000000000001,,,,,150.0,,,49.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,01/05/2023,16:59:59.915000,13.624,,,91.744,,,26.8794,,,,,,0.6869999999999999,,,,,142.0,,,47.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,01/05/2023,17:59:59.910000,11.528,,,96.444,,,10.5948,,,,,,0.85875,,,,,146.0,,,51.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,01/05/2023,18:59:59.905000,12.052,,,104.34,,,6.867,,,,,,0.8015,,,,,134.0,,,53.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,01/05/2023,19:59:59.900000,25.938,,,112.236,,,3.924,,,,,,0.8015,,,,,130.0,,,45.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,01/05/2023,20:59:59.895000,46.112,,,109.604,,,3.3354,,,,,,0.8244,,,,,116.0,,,49.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,01/05/2023,21:59:59.890000,19.65,,,100.58,,,1.1771999999999998,,,,,,0.7099,,,,,122.0,,,55.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,01/05/2023,22:59:59.885000,11.004,,,94.94,,,1.1771999999999998,,,,,,0.67555,,,,,117.0,,,52.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,01/05/2023,23:59:59.880000,8.646,,,76.892,,,1.1771999999999998,,,,,,0.44655,,,,,136.0,,,53.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/05/2023,00:59:59.875000,5.502,,,66.74,,,1.1771999999999998,,,,,,0.37785,,,,,150.0,,,66.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/05/2023,01:59:59.870000,7.074000000000001,,,55.648,,,6.2784,,,,,,0.28625,,,,,145.0,,,62.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/05/2023,02:59:59.865000,5.764,,,57.904,,,3.5316,,,,,,0.30915,,,,,137.0,,,60.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/05/2023,03:59:59.860000,4.716,,,37.788,,,19.2276,,,,,,0.24045,,,,,131.0,,,55.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/05/2023,04:59:59.855000,8.384,,,52.264,,,9.6138,,,,,,0.26335,,,,,111.0,,,45.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/05/2023,05:59:59.850000,22.794,,,60.34799999999999,,,5.1012,,,,,,0.3434999999999999,,,,,116.0,,,49.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/05/2023,06:59:59.845000,39.038,,,48.692,,,23.544,,,,,,0.40075,,,,,122.0,,,52.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/05/2023,07:59:59.840000,25.938,,,41.548,,,49.05,,,,,,0.30915,,,,,123.0,,,53.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/05/2023,08:59:59.835000,22.270000000000003,,,54.896,,,67.2966,,,,,,0.4122,,,,,135.0,,,55.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/05/2023,09:59:59.830000,29.868,,,72.944,,,61.803,,,,,,0.44655,,,,,192.0,,,58.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/05/2023,10:59:59.825000,21.484,,,81.028,,,62.784,,,,,,0.46945,,,,,140.0,,,47.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/05/2023,11:59:59.820000,31.964,,,83.28399999999999,,,76.3218,,,,,,0.49235,,,,,112.0,,,41.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/05/2023,12:59:59.815000,34.059999999999995,,,78.02000000000001,,,85.1508,,,,,,0.49235,,,,,115.0,,,53.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/05/2023,13:59:59.810000,33.536,,,82.532,,,80.44200000000001,,,,,,0.53815,,,,,106.0,,,49.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/05/2023,14:59:59.805000,41.13399999999999,,,82.908,,,71.41680000000001,,,,,,0.51525,,,,,109.0,,,51.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/05/2023,15:59:59.800000,40.348,,,86.668,,,53.1702,,,,,,0.6412000000000001,,,,,115.0,,,53.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/05/2023,16:59:59.795000,28.558,,,90.804,,,34.335,,,,,,0.7786000000000001,,,,,109.0,,,48.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/05/2023,17:59:59.790000,9.17,,,82.156,,,39.24,,,,,,0.58395,,,,,97.0,,,42.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/05/2023,18:59:59.785000,4.454,,,79.148,,,31.5882,,,,,,0.56105,,,,,95.0,,,48.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/05/2023,19:59:59.780000,4.192,,,74.26,,,27.6642,,,,,,0.58395,,,,,82.0,,,36.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/05/2023,20:59:59.775000,3.406,,,77.268,,,29.43,,,,,,0.4351,,,,,68.0,,,30.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/05/2023,21:59:59.770000,2.882,,,60.724,,,43.5564,,,,,,0.3434999999999999,,,,,54.0,,,24.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/05/2023,22:59:59.765000,2.358,,,51.7,,,35.315999999999995,,,,,,0.28625,,,,,49.0,,,20.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/05/2023,23:59:59.760000,1.834,,,50.008,,,32.373000000000005,,,,,,0.19465,,,,,56.0,,,25.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/05/2023,00:59:59.755000,1.834,,,30.08,,,45.7146,,,,,,0.14885,,,,,43.0,,,15.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/05/2023,01:59:59.750000,1.5719999999999998,,,11.468,,,72.2016,,,,,,0.12595,,,,,47.0,,,18.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/05/2023,02:59:59.745000,1.5719999999999998,,,9.964,,,79.2648,,,,,,0.12595,,,,,47.0,,,18.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/05/2023,03:59:59.740000,1.834,,,11.844,,,69.4548,,,,,,0.1374,,,,,42.0,,,15.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/05/2023,04:59:59.735000,2.096,,,16.544,,,55.917,,,,,,0.1717499999999999,,,,,48.0,,,20.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/05/2023,05:59:59.730000,2.62,,,22.748,,,49.05,,,,,,0.1717499999999999,,,,,50.0,,,22.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/05/2023,06:59:59.725000,5.24,,,20.868,,,59.0562,,,,,,0.24045,,,,,48.0,,,26.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/05/2023,07:59:59.720000,8.122,,,26.32,,,71.8092,,,,,,0.21755,,,,,52.0,,,22.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/05/2023,08:59:59.715000,13.886,,,31.584,,,83.97359999999999,,,,,,0.229,,,,,81.0,,,28.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/05/2023,09:59:59.710000,31.964,,,52.452000000000005,,,83.7774,,,,,,0.35495,,,,,95.0,,,33.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/05/2023,10:59:59.705000,30.392,,,73.696,,,71.8092,,,,,,0.3893,,,,,94.0,,,32.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/05/2023,11:59:59.700000,22.270000000000003,,,65.236,,,81.8154,,,,,,0.3320499999999999,,,,,96.0,,,34.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/05/2023,12:59:59.695000,15.982,,,58.092,,,85.9356,,,,,,0.3206,,,,,86.0,,,32.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/05/2023,13:59:59.690000,15.72,,,66.928,,,72.594,,,,,,0.40075,,,,,90.0,,,34.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/05/2023,14:59:59.685000,12.314,,,65.988,,,66.1194,,,,,,0.44655,,,,,119.0,,,46.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/05/2023,15:59:59.680000,11.528,,,63.168,,,63.5688,,,,,,0.4351,,,,,110.0,,,43.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/05/2023,16:59:59.675000,13.1,,,66.928,,,60.2334,,,,,,0.49235,,,,,106.0,,,40.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/05/2023,17:59:59.670000,6.287999999999999,,,71.628,,,53.5626,,,,,,0.5496,,,,,90.0,,,36.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/05/2023,18:59:59.665000,4.454,,,72.568,,,51.012,,,,,,0.53815,,,,,87.0,,,34.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/05/2023,19:59:59.660000,4.192,,,88.736,,,26.2908,,,,,,0.58395,,,,,87.0,,,34.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/05/2023,20:59:59.655000,3.668,,,90.804,,,21.9744,,,,,,0.6412000000000001,,,,,80.0,,,31.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/05/2023,21:59:59.650000,2.882,,,53.016,,,59.0562,,,,,,0.458,,,,,75.0,,,32.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/05/2023,22:59:59.645000,2.096,,,55.836,,,35.9046,,,,,,0.2977,,,,,77.0,,,34.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/05/2023,23:59:59.640000,2.62,,,40.608,,,40.6134,,,,,,0.21755,,,,,79.0,,,36.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/05/2023,00:59:59.635000,2.62,,,20.868,,,71.2206,,,,,,0.1717499999999999,,,,,73.0,,,31.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/05/2023,01:59:59.630000,1.834,,,11.656,,,90.4482,,,,,,0.1374,,,,,68.0,,,29.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/05/2023,02:59:59.625000,1.834,,,8.836,,,96.138,,,,,,0.1374,,,,,65.0,,,28.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/05/2023,03:59:59.620000,1.5719999999999998,,,6.204,,,95.7456,,,,,,0.1374,,,,,63.0,,,21.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/05/2023,04:59:59.615000,1.5719999999999998,,,7.332,,,93.195,,,,,,0.14885,,,,,55.0,,,25.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/05/2023,05:59:59.610000,1.834,,,15.604,,,81.2268,,,,,,0.1717499999999999,,,,,47.0,,,22.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/05/2023,06:59:59.605000,2.882,,,16.544,,,75.73320000000001,,,,,,0.24045,,,,,58.0,,,25.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/05/2023,07:59:59.600000,5.24,,,21.056,,,82.6002,,,,,,0.24045,,,,,61.0,,,27.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/05/2023,08:59:59.595000,11.004,,,36.848,,,89.8596,,,,,,0.2748,,,,,69.0,,,30.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/05/2023,09:59:59.590000,18.078,,,68.808,,,81.8154,,,,,,0.37785,,,,,90.0,,,28.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/05/2023,10:59:59.585000,19.126,,,77.08,,,77.1066,,,,,,0.4351,,,,,93.0,,,31.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/05/2023,11:59:59.580000,24.366,,,49.632,,,113.0112,,,,,,0.3893,,,,,95.0,,,36.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/05/2023,12:59:59.575000,19.65,,,60.536,,,109.872,,,,,,0.35495,,,,,92.0,,,35.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/05/2023,13:59:59.570000,16.768,,,69.372,,,88.0938,,,,,,0.4351,,,,,90.0,,,33.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/05/2023,14:59:59.565000,14.148,,,67.304,,,81.0306,,,,,,0.458,,,,,91.0,,,34.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/05/2023,15:59:59.560000,17.292,,,87.608,,,54.936,,,,,,0.65265,,,,,86.0,,,31.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/05/2023,16:59:59.555000,13.624,,,91.368,,,43.164,,,,,,0.7671500000000001,,,,,100.0,,,38.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/05/2023,17:59:59.550000,4.978,,,86.48,,,41.7906,,,,,,0.7328,,,,,107.0,,,46.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/05/2023,18:59:59.545000,3.144,,,93.436,,,36.297,,,,,,0.7557,,,,,92.0,,,40.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/05/2023,19:59:59.540000,4.454,,,96.444,,,14.5188,,,,,,0.8473,,,,,99.0,,,50.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/05/2023,20:59:59.535000,4.192,,,90.05199999999999,,,10.5948,,,,,,0.83585,,,,,94.0,,,42.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/05/2023,21:59:59.530000,2.882,,,72.192,,,34.1388,,,,,,0.51525,,,,,84.0,,,35.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/05/2023,22:59:59.525000,2.096,,,39.292,,,46.8918,,,,,,0.44655,,,,,63.0,,,28.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/05/2023,23:59:59.520000,2.096,,,83.47200000000001,,,2.943,,,,,,0.3434999999999999,,,,,65.0,,,27.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/05/2023,00:59:59.515000,1.834,,,62.792,,,13.5378,,,,,,0.2519,,,,,76.0,,,29.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/05/2023,01:59:59.510000,1.5719999999999998,,,43.052,,,27.0756,,,,,,0.21755,,,,,63.0,,,23.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/05/2023,02:59:59.505000,1.5719999999999998,,,39.104,,,26.2908,,,,,,0.1832,,,,,62.0,,,22.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/05/2023,04:00:00,1.834,,,22.748,,,38.259,,,,,,0.1832,,,,,56.0,,,21.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/05/2023,05:00:00.490000,2.096,,,21.62,,,38.4552,,,,,,0.2519,,,,,52.0,,,20.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/05/2023,06:00:00,3.406,,,40.044,,,19.0314,,,,,,0.26335,,,,,46.0,,,19.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/05/2023,07:00:00,4.716,,,34.78,,,40.8096,,,,,,0.26335,,,,,48.0,,,21.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/05/2023,07:59:59.990000,4.978,,,23.876,,,76.3218,,,,,,0.229,,,,,56.0,,,20.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/05/2023,08:59:59.985000,8.646,,,28.388,,,100.8468,,,,,,0.2061,,,,,67.0,,,22.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/05/2023,09:59:59.980000,11.79,,,19.74,,,128.511,,,,,,0.1832,,,,,98.0,,,30.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/05/2023,10:59:59.975000,13.624,,,15.604,,,154.60559999999998,,,,,,0.1832,,,,,106.0,,,35.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/05/2023,11:59:59.970000,19.126,,,58.656,,,109.2834,,,,,,0.4122,,,,,112.0,,,33.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/05/2023,12:59:59.965000,29.606,,,78.208,,,73.77120000000001,,,,,,0.458,,,,,127.0,,,42.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/05/2023,13:59:59.960000,39.038,,,81.592,,,69.2586,,,,,,0.5267000000000001,,,,,128.0,,,39.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/05/2023,14:59:59.955000,23.056,,,58.468,,,79.461,,,,,,0.3664,,,,,120.0,,,43.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/05/2023,15:59:59.950000,11.266,,,64.296,,,81.2268,,,,,,0.42365,,,,,112.0,,,35.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/05/2023,16:59:59.945000,6.287999999999999,,,78.396,,,50.8158,,,,,,0.6183000000000001,,,,,99.0,,,46.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/05/2023,17:59:59.940000,4.978,,,83.096,,,45.5184,,,,,,0.6869999999999999,,,,,92.0,,,47.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/05/2023,18:59:59.935000,4.454,,,77.08,,,30.8034,,,,,,0.6640999999999999,,,,,103.0,,,48.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/05/2023,19:59:59.930000,4.454,,,76.892,,,34.9236,,,,,,0.6183000000000001,,,,,95.0,,,46.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/05/2023,20:59:59.925000,4.716,,,78.772,,,25.1136,,,,,,0.6412000000000001,,,,,102.0,,,55.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/05/2023,21:59:59.920000,3.93,,,84.788,,,30.411,,,,,,0.5725,,,,,98.0,,,50.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/05/2023,22:59:59.915000,3.668,,,101.708,,,21.582,,,,,,0.6640999999999999,,,,,93.0,,,55.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/05/2023,23:59:59.910000,3.406,,,105.092,,,16.677,,,,,,0.65265,,,,,93.0,,,47.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/05/2023,00:59:59.905000,2.62,,,52.076,,,55.3284,,,,,,0.35495,,,,,95.0,,,41.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/05/2023,01:59:59.900000,1.834,,,37.6,,,45.7146,,,,,,0.28625,,,,,88.0,,,37.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/05/2023,02:59:59.895000,2.096,,,81.21600000000001,,,8.2404,,,,,,0.2748,,,,,82.0,,,38.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/05/2023,03:59:59.890000,2.096,,,78.58399999999999,,,6.6708,,,,,,0.26335,,,,,88.0,,,35.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/05/2023,04:59:59.885000,1.834,,,61.1,,,13.9302,,,,,,0.21755,,,,,86.0,,,38.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/05/2023,05:59:59.880000,2.358,,,45.496,,,34.7274,,,,,,0.19465,,,,,75.0,,,37.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/05/2023,06:59:59.875000,4.716,,,31.96,,,58.2714,,,,,,0.3320499999999999,,,,,80.0,,,29.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/05/2023,07:59:59.870000,7.336,,,30.268,,,88.28999999999999,,,,,,0.2061,,,,,125.0,,,41.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/05/2023,08:59:59.865000,7.074000000000001,,,18.612,,,125.9604,,,,,,0.2061,,,,,94.0,,,37.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/05/2023,09:59:59.860000,11.004,,,49.444,,,121.4478,,,,,,0.3206,,,,,93.0,,,47.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/05/2023,10:59:59.855000,10.742,,,38.54,,,147.5424,,,,,,0.26335,,,,,99.0,,,50.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/05/2023,11:59:59.850000,9.694,,,76.892,,,133.6122,,,,,,0.49235,,,,,113.0,,,50.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/05/2023,12:59:59.845000,11.79,,,108.288,,,124.587,,,,,,0.60685,,,,,126.0,,,51.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/05/2023,13:59:59.840000,9.694,,,96.82,,,119.0934,,,,,,0.53815,,,,,123.0,,,53.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/05/2023,14:59:59.835000,6.811999999999999,,,87.98400000000001,,,128.7072,,,,,,0.51525,,,,,135.0,,,50.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/05/2023,15:59:59.830000,6.026,,,91.932,,,121.2516,,,,,,0.5725,,,,,116.0,,,44.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/05/2023,16:59:59.825000,4.716,,,110.356,,,114.9732,,,,,,0.65265,,,,,116.0,,,43.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/05/2023,17:59:59.820000,3.93,,,126.148,,,89.6634,,,,,,0.7671500000000001,,,,,122.0,,,44.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/05/2023,18:59:59.815000,3.144,,,135.172,,,53.3664,,,,,,0.8244,,,,,117.0,,,49.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/05/2023,19:59:59.810000,3.406,,,118.81600000000002,,,16.677,,,,,,0.97325,,,,,123.0,,,49.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/05/2023,20:59:59.805000,3.668,,,113.176,,,11.1834,,,,,,1.0534,,,,,116.0,,,44.0,,,,,,,,,,,,,,,,,,,,,
