Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.,NAN
ShkMohdBinZayedRd,02/11/2023,09:59:59.830000,5.764,,,12.408,,,103.2012,,,,,,0.2519,,,,,140.0,,,57.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/11/2023,10:59:59.825000,5.24,,,13.912,,,103.7898,,,,,,0.2748,,,,,112.0,,,42.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/11/2023,11:59:59.820000,4.978,,,14.664,,,98.6886,,,,,,0.229,,,,,88.0,,,43.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/11/2023,12:59:59.815000,4.716,,,12.972,,,102.2202,,,,,,0.21755,,,,,75.0,,,32.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/11/2023,13:59:59.810000,4.716,,,13.724,,,102.024,,,,,,0.26335,,,,,59.0,,,31.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/11/2023,14:59:59.805000,4.454,,,13.536,,,103.3974,,,,,,0.229,,,,,60.0,,,28.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/11/2023,15:59:59.800000,6.811999999999999,,,83.28399999999999,,,43.7526,,,,,,0.7900499999999999,,,,,64.0,,,29.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/11/2023,16:59:59.795000,7.336,,,88.924,,,31.1958,,,,,,0.90455,,,,,113.0,,,62.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/11/2023,17:59:59.790000,8.384,,,94.188,,,19.0314,,,,,,1.01905,,,,,129.0,,,66.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/11/2023,18:59:59.785000,9.17,,,97.572,,,10.791,,,,,,1.13355,,,,,133.0,,,69.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/11/2023,19:59:59.780000,9.432,,,102.836,,,11.5758,,,,,,1.1221,,,,,140.0,,,74.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/11/2023,20:59:59.775000,9.956,,,106.22,,,6.2784,,,,,,1.2366,,,,,140.0,,,75.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/11/2023,21:59:59.770000,9.432,,,106.408,,,1.962,,,,,,1.4198,,,,,131.0,,,68.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/11/2023,22:59:59.765000,5.502,,,95.128,,,1.1771999999999998,,,,,,0.9389,,,,,126.0,,,65.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,02/11/2023,23:59:59.760000,3.93,,,80.464,,,2.3544,,,,,,0.6183000000000001,,,,,104.0,,,54.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/11/2023,00:59:59.755000,4.978,,,70.688,,,3.3354,,,,,,0.69845,,,,,94.0,,,47.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/11/2023,01:59:59.750000,4.454,,,64.672,,,1.3734,,,,,,0.60685,,,,,99.0,,,52.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/11/2023,02:59:59.745000,4.192,,,61.852,,,1.1771999999999998,,,,,,0.46945,,,,,96.0,,,50.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/11/2023,03:59:59.740000,3.406,,,53.956,,,2.3544,,,,,,0.3434999999999999,,,,,90.0,,,47.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/11/2023,04:59:59.735000,3.668,,,43.616,,,12.9492,,,,,,0.2977,,,,,73.0,,,40.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/11/2023,05:59:59.730000,4.192,,,35.908,,,26.8794,,,,,,0.37785,,,,,73.0,,,38.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/11/2023,06:59:59.725000,4.716,,,47.564,,,16.0884,,,,,,0.5954,,,,,94.0,,,48.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/11/2023,07:59:59.720000,4.454,,,31.584,,,47.872800000000005,,,,,,0.44655,,,,,145.0,,,69.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/11/2023,08:59:59.715000,8.384,,,29.328,,,62.3916,,,,,,0.3434999999999999,,,,,134.0,,,58.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/11/2023,09:59:59.710000,7.598,,,20.68,,,86.1318,,,,,,0.2977,,,,,138.0,,,48.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/11/2023,10:59:59.705000,7.074000000000001,,,23.5,,,95.5494,,,,,,0.30915,,,,,194.0,,,54.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/11/2023,11:59:59.700000,7.336,,,24.064,,,100.4544,,,,,,0.28625,,,,,191.0,,,54.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/11/2023,12:59:59.695000,19.388,,,72.756,,,65.9232,,,,,,0.67555,,,,,115.0,,,47.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/11/2023,13:59:59.690000,11.79,,,77.644,,,74.3598,,,,,,0.7099,,,,,116.0,,,59.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/11/2023,14:59:59.685000,7.86,,,83.28399999999999,,,72.7902,,,,,,0.7442500000000001,,,,,102.0,,,46.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/11/2023,15:59:59.670000,5.502,,,89.112,,,61.803,,,,,,0.8015,,,,,94.0,,,42.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/11/2023,16:59:59.660000,4.716,,,95.692,,,54.1512,,,,,,0.8702,,,,,90.0,,,40.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/11/2023,17:59:59.650000,4.454,,,78.02000000000001,,,41.5944,,,,,,0.8244,,,,,88.0,,,46.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/11/2023,18:59:59.640000,5.24,,,61.852,,,22.1706,,,,,,0.83585,,,,,84.0,,,40.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/11/2023,19:59:59.630000,5.764,,,60.912,,,10.5948,,,,,,0.83585,,,,,78.0,,,37.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/11/2023,20:59:59.620000,6.811999999999999,,,61.476,,,5.2974000000000006,,,,,,0.95035,,,,,78.0,,,36.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/11/2023,21:59:59.610000,7.336,,,57.528,,,4.708799999999999,,,,,,0.95035,,,,,81.0,,,45.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/11/2023,22:59:59.600000,4.716,,,54.52,,,0.981,,,,,,0.72135,,,,,60.0,,,35.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,03/11/2023,23:59:59.590000,3.93,,,49.068000000000005,,,2.3544,,,,,,0.53815,,,,,64.0,,,38.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/11/2023,00:59:59.580000,3.406,,,28.388,,,21.7782,,,,,,0.37785,,,,,75.0,,,38.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/11/2023,01:59:59.570000,3.144,,,25.568,,,28.2528,,,,,,0.30915,,,,,68.0,,,33.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/11/2023,02:59:59.560000,3.93,,,24.628,,,28.2528,,,,,,0.3320499999999999,,,,,70.0,,,30.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/11/2023,03:59:59.550000,3.668,,,19.74,,,29.0376,,,,,,0.2977,,,,,66.0,,,35.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/11/2023,04:59:59.540000,3.668,,,26.884,,,20.012400000000003,,,,,,0.28625,,,,,65.0,,,38.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/11/2023,05:59:59.530000,3.406,,,22.748,,,30.0186,,,,,,0.30915,,,,,59.0,,,35.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/11/2023,06:59:59.520000,3.406,,,22.56,,,34.531200000000005,,,,,,0.4351,,,,,66.0,,,43.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/11/2023,07:59:59.510000,3.406,,,22.184,,,41.3982,,,,,,0.35495,,,,,80.0,,,39.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/11/2023,08:59:59.500000,6.811999999999999,,,23.688,,,31.980599999999995,,,,,,0.2977,,,,,79.0,,,40.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/11/2023,10:00:00,9.432,,,31.584,,,36.1008,,,,,,0.30915,,,,,81.0,,,33.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/11/2023,11:00:00,7.074000000000001,,,34.968,,,34.531200000000005,,,,,,0.37785,,,,,59.0,,,38.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/11/2023,12:00:00.005000,6.287999999999999,,,37.412,,,37.278,,,,,,0.42365,,,,,53.0,,,27.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/11/2023,13:00:00.010000,6.811999999999999,,,39.104,,,43.9488,,,,,,0.42365,,,,,56.0,,,28.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/11/2023,14:00:00.015000,7.336,,,43.052,,,41.0058,,,,,,0.46945,,,,,64.0,,,25.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/11/2023,15:00:00.020000,7.598,,,49.82,,,38.259,,,,,,0.53815,,,,,83.0,,,34.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/11/2023,16:00:00.025000,6.55,,,53.392,,,28.449,,,,,,0.65265,,,,,57.0,,,40.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/11/2023,17:00:00.030000,6.287999999999999,,,60.912,,,21.3858,,,,,,0.69845,,,,,59.0,,,43.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/11/2023,18:00:00.035000,6.55,,,61.852,,,23.1516,,,,,,0.6869999999999999,,,,,59.0,,,40.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/11/2023,19:00:00.040000,6.55,,,62.604000000000006,,,19.0314,,,,,,0.6869999999999999,,,,,57.0,,,40.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/11/2023,20:00:00.045000,7.074000000000001,,,64.10799999999999,,,12.9492,,,,,,0.7786000000000001,,,,,60.0,,,44.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/11/2023,21:00:00.050000,5.764,,,54.332,,,25.3098,,,,,,0.62975,,,,,53.0,,,49.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/11/2023,22:00:00.055000,3.93,,,59.032,,,6.082199999999999,,,,,,0.458,,,,,52.0,,,37.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,04/11/2023,23:00:00.060000,5.502,,,45.684,,,12.5568,,,,,,0.35495,,,,,63.0,,,44.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/11/2023,00:00:00.065000,4.716,,,33.088,,,26.2908,,,,,,0.2977,,,,,63.0,,,37.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/11/2023,01:00:00.070000,3.93,,,27.448,,,31.5882,,,,,,0.229,,,,,49.0,,,39.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/11/2023,02:00:00.075000,3.668,,,22.184,,,33.7464,,,,,,0.2061,,,,,55.0,,,41.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/11/2023,03:00:00.080000,3.668,,,13.16,,,40.8096,,,,,,0.1717499999999999,,,,,50.0,,,39.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/11/2023,04:00:00.085000,3.93,,,15.98,,,33.9426,,,,,,0.19465,,,,,58.0,,,35.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/11/2023,05:00:00.090000,3.668,,,17.108,,,30.2148,,,,,,0.2061,,,,,49.0,,,35.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/11/2023,06:00:00.095000,3.144,,,14.664,,,35.5122,,,,,,0.229,,,,,52.0,,,37.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/11/2023,07:00:00.100000,3.406,,,16.732,,,37.866600000000005,,,,,,0.229,,,,,51.0,,,40.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/11/2023,08:00:00.105000,3.668,,,24.816,,,28.449,,,,,,0.2748,,,,,58.0,,,33.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/11/2023,09:00:00.110000,5.502,,,20.868,,,35.5122,,,,,,0.24045,,,,,63.0,,,43.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/11/2023,10:00:00.115000,9.694,,,23.5,,,64.54979999999999,,,,,,0.2519,,,,,67.0,,,45.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/11/2023,11:00:00.120000,7.336,,,34.028000000000006,,,58.6638,,,,,,0.35495,,,,,66.0,,,45.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/11/2023,12:00:00.125000,7.598,,,27.448,,,66.5118,,,,,,0.30915,,,,,60.0,,,39.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/11/2023,13:00:00.130000,7.074000000000001,,,31.020000000000003,,,61.60679999999999,,,,,,0.35495,,,,,57.0,,,35.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/11/2023,14:00:00.135000,6.287999999999999,,,28.952,,,60.822,,,,,,0.3320499999999999,,,,,61.0,,,39.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/11/2023,15:00:00.140000,7.074000000000001,,,37.6,,,57.4866,,,,,,0.4351,,,,,58.0,,,35.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/11/2023,16:00:00.145000,6.811999999999999,,,40.608,,,46.4994,,,,,,0.4809,,,,,71.0,,,49.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/11/2023,17:00:00.155000,7.86,,,48.692,,,38.0628,,,,,,0.5496,,,,,69.0,,,47.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/11/2023,18:00:00.165000,8.646,,,59.40800000000001,,,24.9174,,,,,,0.6869999999999999,,,,,62.0,,,41.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/11/2023,19:00:00.175000,8.384,,,65.048,,,14.715,,,,,,0.7786000000000001,,,,,56.0,,,34.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/11/2023,20:00:00.185000,8.384,,,67.304,,,10.5948,,,,,,0.92745,,,,,60.0,,,37.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/11/2023,21:00:00.195000,7.336,,,65.988,,,9.0252,,,,,,0.7557,,,,,67.0,,,47.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/11/2023,22:00:00.205000,4.192,,,57.34,,,5.4936,,,,,,0.7557,,,,,46.0,,,24.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,05/11/2023,23:00:00.215000,3.93,,,55.648,,,1.1771999999999998,,,,,,0.62975,,,,,57.0,,,35.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/11/2023,00:00:00.225000,3.668,,,54.708,,,2.1582000000000003,,,,,,0.4351,,,,,53.0,,,31.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/11/2023,01:00:00.235000,3.93,,,42.3,,,11.9682,,,,,,0.2748,,,,,56.0,,,34.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/11/2023,02:00:00.245000,5.24,,,28.764,,,18.8352,,,,,,0.19465,,,,,55.0,,,33.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/11/2023,03:00:00.255000,3.93,,,25.756,,,25.506,,,,,,0.1603,,,,,51.0,,,29.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/11/2023,04:00:00.265000,3.668,,,15.228,,,38.0628,,,,,,0.14885,,,,,53.0,,,31.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/11/2023,05:00:00.275000,3.406,,,19.176,,,28.2528,,,,,,0.2061,,,,,56.0,,,34.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/11/2023,06:00:00.285000,3.144,,,23.876,,,21.9744,,,,,,0.2519,,,,,43.0,,,29.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/11/2023,07:00:00.295000,3.406,,,27.636,,,16.8732,,,,,,0.3664,,,,,52.0,,,31.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/11/2023,08:00:00.305000,3.406,,,26.132,,,30.2148,,,,,,0.3320499999999999,,,,,71.0,,,39.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/11/2023,09:00:00.315000,8.646,,,31.020000000000003,,,23.347800000000003,,,,,,0.40075,,,,,84.0,,,54.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/11/2023,10:00:00.325000,26.724,,,51.324000000000005,,,31.392,,,,,,0.5038,,,,,87.0,,,58.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/11/2023,11:00:00.335000,25.414,,,50.948,,,41.7906,,,,,,0.49235,,,,,77.0,,,46.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/11/2023,12:00:00.345000,19.388,,,47.752,,,41.7906,,,,,,0.4351,,,,,76.0,,,46.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/11/2023,13:00:00.355000,16.244,,,50.008,,,36.8856,,,,,,0.46945,,,,,64.0,,,35.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/11/2023,14:00:00.365000,10.218,,,52.452000000000005,,,43.360200000000006,,,,,,0.4809,,,,,62.0,,,32.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/11/2023,15:00:00.375000,8.908,,,48.692,,,41.202000000000005,,,,,,0.5038,,,,,70.0,,,38.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/11/2023,16:00:00.375000,8.122,,,51.888,,,32.373000000000005,,,,,,0.6412000000000001,,,,,68.0,,,37.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/11/2023,17:00:00.380000,8.908,,,57.904,,,19.62,,,,,,0.7786000000000001,,,,,55.0,,,30.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/11/2023,18:00:00.385000,9.694,,,67.116,,,9.417599999999998,,,,,,0.90455,,,,,58.0,,,31.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/11/2023,19:00:00.390000,11.004,,,65.048,,,4.905,,,,,,0.9847,,,,,62.0,,,34.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/11/2023,20:00:00.395000,7.86,,,60.536,,,10.5948,,,,,,0.7786000000000001,,,,,60.0,,,32.0,,,,,,,,,,,,,,,,,,,,,
ShkMohdBinZayedRd,06/11/2023,21:00:00.400000,4.978,,,38.164,,,41.5944,,,,,,0.4351,,,,,61.0,,,33.0,,,,,,,,,,,,,,,,,,,,,
