Station Name,Date,O3
Envi,25/06/2023,354.006
Envi,25/06/2023,359.097
Envi,25/06/2023,323.937
Envi,25/06/2023,273.866
Envi,25/06/2023,235.785
Envi,25/06/2023,243.941
Envi,25/06/2023,302.66
Envi,25/06/2023,335.673
Envi,25/06/2023,321.12
Envi,25/06/2023,307.838
Envi,25/06/2023,279.081
Envi,25/06/2023,244.179
Envi,26/06/2023,236.668
Envi,26/06/2023,203.152
Envi,26/06/2023,247.503
Envi,26/06/2023,323.783
Envi,26/06/2023,326.193
Envi,26/06/2023,316.464
Envi,26/06/2023,320.725
Envi,26/06/2023,320.99
Envi,26/06/2023,321.633
Envi,26/06/2023,
Envi,26/06/2023,
Envi,26/06/2023,
Envi,26/06/2023,279.385
Envi,26/06/2023,282.953
Envi,26/06/2023,267.046
Envi,26/06/2023,265.778
Envi,26/06/2023,214.164
Envi,26/06/2023,226.521
Envi,26/06/2023,243.383
Envi,26/06/2023,250.47
Envi,26/06/2023,232.282
Envi,26/06/2023,236.166
Envi,26/06/2023,207.742
Envi,26/06/2023,200.126
Envi,27/06/2023,214.484
Envi,27/06/2023,306.711
Envi,27/06/2023,293.988
Envi,27/06/2023,281.625
Envi,27/06/2023,275.893
Envi,27/06/2023,261.389
Envi,27/06/2023,500.833
Envi,27/06/2023,
Envi,27/06/2023,28.353
Envi,27/06/2023,
Envi,27/06/2023,
Envi,27/06/2023,148.825
Envi,27/06/2023,
Envi,27/06/2023,
Envi,27/06/2023,
Envi,27/06/2023,
Envi,27/06/2023,
Envi,27/06/2023,
Envi,27/06/2023,
Envi,27/06/2023,
Envi,27/06/2023,
Envi,27/06/2023,
Envi,27/06/2023,
Envi,27/06/2023,
Envi,28/06/2023,
Envi,28/06/2023,
Envi,28/06/2023,
Envi,28/06/2023,
Envi,28/06/2023,
Envi,28/06/2023,
Envi,28/06/2023,
Envi,28/06/2023,
Envi,28/06/2023,
Envi,28/06/2023,
Envi,28/06/2023,12.75
Envi,28/06/2023,65.621
Envi,28/06/2023,85.343
Envi,28/06/2023,112.911
Envi,28/06/2023,71.197
Envi,28/06/2023,62.547
Envi,28/06/2023,67.888
Envi,28/06/2023,64.165
Envi,28/06/2023,172.476
Envi,28/06/2023,196.182
Envi,28/06/2023,201.455
Envi,28/06/2023,205.343
Envi,28/06/2023,167.464
Envi,28/06/2023,169.067
Envi,29/06/2023,224.781
Envi,29/06/2023,
Envi,29/06/2023,38.189
Envi,29/06/2023,
Envi,29/06/2023,44.544
Envi,29/06/2023,
Envi,29/06/2023,
Envi,29/06/2023,11.94
Envi,29/06/2023,95.457
Envi,29/06/2023,181.459
Envi,29/06/2023,187.152
Envi,29/06/2023,199.258
Envi,29/06/2023,202.812
Envi,29/06/2023,216.623
Envi,29/06/2023,253.865
Envi,29/06/2023,268.617
Envi,29/06/2023,265.723
Envi,29/06/2023,265.466
Envi,29/06/2023,233.981
Envi,29/06/2023,224.455
Envi,29/06/2023,214.57
Envi,29/06/2023,207.174
Envi,29/06/2023,197.466
Envi,29/06/2023,226.441
Envi,30/06/2023,
Envi,30/06/2023,
Envi,30/06/2023,
Envi,30/06/2023,
Envi,30/06/2023,
Envi,30/06/2023,
Envi,30/06/2023,
Envi,30/06/2023,58.927
Envi,30/06/2023,
Envi,30/06/2023,5.071
Envi,30/06/2023,34.964
Envi,30/06/2023,68.443
Envi,30/06/2023,87.369
Envi,30/06/2023,113.861
Envi,30/06/2023,128.775
Envi,30/06/2023,147.055
Envi,30/06/2023,135.202
Envi,30/06/2023,140.646
Envi,30/06/2023,147.954
Envi,30/06/2023,152.932
Envi,30/06/2023,156.208
Envi,30/06/2023,168.835
Envi,30/06/2023,188.776
Envi,30/06/2023,200.627
Envi,01/07/2023,185.062
Envi,01/07/2023,171.702
Envi,01/07/2023,190.811
Envi,01/07/2023,196.229
Envi,01/07/2023,188.812
Envi,01/07/2023,183.835
Envi,01/07/2023,185.086
Envi,01/07/2023,188.163
Envi,01/07/2023,190.382
Envi,01/07/2023,199.356
Envi,01/07/2023,199.967
Envi,01/07/2023,190.289
Envi,01/07/2023,217.527
Envi,01/07/2023,212.564
Envi,01/07/2023,213.975
Envi,01/07/2023,201.508
Envi,01/07/2023,199.779
Envi,01/07/2023,193.25
Envi,01/07/2023,181.823
Envi,01/07/2023,185.132
Envi,01/07/2023,188.144
Envi,01/07/2023,178.514
Envi,01/07/2023,172.916
Envi,01/07/2023,191.786
Envi,02/07/2023,178.621
Envi,02/07/2023,157.192
Envi,02/07/2023,135.819
Envi,02/07/2023,144.601
Envi,02/07/2023,142.694
Envi,02/07/2023,154.796
Envi,02/07/2023,161.624
Envi,02/07/2023,168.632
Envi,02/07/2023,169.812
Envi,02/07/2023,180.742
Envi,02/07/2023,146.267
Envi,02/07/2023,183.455
Envi,02/07/2023,213.956
Envi,02/07/2023,220.656
Envi,02/07/2023,212.531
Envi,02/07/2023,224.499
Envi,02/07/2023,234.213
Envi,02/07/2023,230.531
Envi,02/07/2023,208.04
Envi,02/07/2023,188.518
Envi,02/07/2023,180.289
Envi,02/07/2023,156.303
Envi,02/07/2023,153.709
Envi,02/07/2023,154.538
Envi,03/07/2023,152.699
Envi,03/07/2023,159.646
Envi,03/07/2023,146.102
Envi,03/07/2023,133.265
Envi,03/07/2023,127.488
Envi,03/07/2023,129.336
Envi,03/07/2023,136.819
Envi,03/07/2023,137.029
Envi,03/07/2023,139.385
Envi,03/07/2023,152.002
Envi,03/07/2023,131.268
Envi,03/07/2023,
Envi,03/07/2023,
Envi,03/07/2023,
Envi,03/07/2023,
Envi,03/07/2023,46.982
Envi,03/07/2023,98.978
Envi,03/07/2023,145.263
Envi,03/07/2023,142.668
Envi,03/07/2023,128.992
Envi,03/07/2023,123.134
Envi,03/07/2023,123.15
Envi,03/07/2023,160.738
Envi,03/07/2023,306.556
Envi,04/07/2023,178.154
Envi,04/07/2023,126.657
Envi,04/07/2023,91.087
Envi,04/07/2023,113.555
Envi,04/07/2023,138.878
Envi,04/07/2023,96.375
Envi,04/07/2023,94.589
Envi,04/07/2023,180.873
Envi,04/07/2023,55.835
Envi,04/07/2023,20.724
Envi,04/07/2023,86.907
Envi,04/07/2023,149.35
Envi,04/07/2023,156.023
Envi,04/07/2023,173.971
Envi,04/07/2023,258.282
Envi,04/07/2023,134.942
Envi,04/07/2023,140.746
Envi,04/07/2023,127.478
Envi,04/07/2023,114.833
Envi,04/07/2023,95.171
Envi,04/07/2023,94.304
Envi,04/07/2023,91.963
Envi,04/07/2023,80.757
Envi,04/07/2023,97.619
Envi,05/07/2023,105.059
Envi,05/07/2023,94.3
Envi,05/07/2023,95.726
Envi,05/07/2023,74.495
Envi,05/07/2023,69.562
Envi,05/07/2023,66.186
Envi,05/07/2023,75.683
Envi,05/07/2023,79.253
Envi,05/07/2023,87.225
Envi,05/07/2023,83.224
Envi,05/07/2023,90.795
Envi,05/07/2023,114.01
Envi,05/07/2023,136.987
Envi,05/07/2023,132.223
Envi,05/07/2023,132.059
Envi,05/07/2023,130.749
Envi,05/07/2023,125.606
Envi,05/07/2023,119.321
Envi,05/07/2023,109.307
Envi,05/07/2023,97.402
Envi,05/07/2023,76.971
Envi,05/07/2023,102.012
Envi,05/07/2023,101.192
Envi,05/07/2023,115.993
Envi,06/07/2023,55.61
Envi,06/07/2023,
Envi,06/07/2023,
Envi,06/07/2023,
Envi,06/07/2023,
Envi,06/07/2023,
Envi,06/07/2023,
Envi,06/07/2023,
Envi,06/07/2023,
Envi,06/07/2023,
Envi,06/07/2023,
Envi,06/07/2023,56.474
Envi,06/07/2023,
Envi,06/07/2023,
Envi,06/07/2023,230.089
Envi,06/07/2023,
Envi,06/07/2023,
Envi,06/07/2023,
Envi,06/07/2023,
Envi,06/07/2023,
Envi,06/07/2023,
Envi,06/07/2023,
Envi,06/07/2023,122.153
Envi,06/07/2023,0.937
Envi,07/07/2023,
Envi,07/07/2023,
Envi,07/07/2023,
Envi,07/07/2023,
Envi,07/07/2023,
Envi,07/07/2023,
Envi,07/07/2023,
Envi,07/07/2023,
Envi,07/07/2023,1.801
Envi,07/07/2023,
Envi,07/07/2023,
Envi,07/07/2023,
Envi,07/07/2023,
Envi,07/07/2023,
Envi,07/07/2023,
Envi,07/07/2023,
Envi,07/07/2023,89.264
Envi,07/07/2023,111.686
Envi,07/07/2023,151.426
Envi,07/07/2023,147.936
Envi,07/07/2023,144.218
Envi,07/07/2023,194.273
Envi,07/07/2023,238.98
Envi,07/07/2023,166.293
Envi,08/07/2023,218.103
Envi,08/07/2023,220.063
Envi,08/07/2023,
Envi,08/07/2023,
Envi,08/07/2023,
Envi,08/07/2023,272.361
Envi,08/07/2023,58.603
Envi,08/07/2023,54.736
Envi,08/07/2023,54.739
Envi,08/07/2023,55.298
Envi,08/07/2023,57.64
Envi,08/07/2023,63.328
Envi,08/07/2023,67.952
Envi,08/07/2023,81.213
Envi,08/07/2023,95.097
Envi,08/07/2023,82.645
Envi,08/07/2023,76.634
Envi,08/07/2023,73.702
Envi,08/07/2023,54.333
Envi,08/07/2023,54.721
Envi,08/07/2023,46.326
Envi,08/07/2023,63.899
Envi,08/07/2023,76.919
Envi,08/07/2023,64.567
Envi,09/07/2023,63.496
Envi,09/07/2023,59.683
Envi,09/07/2023,66.041
Envi,09/07/2023,64.159
Envi,09/07/2023,65.167
Envi,09/07/2023,48.532
Envi,09/07/2023,51.314
Envi,09/07/2023,48.488
Envi,09/07/2023,52.657
Envi,09/07/2023,55.635
Envi,09/07/2023,67.594
Envi,09/07/2023,94.91
Envi,09/07/2023,95.917
Envi,09/07/2023,96.983
Envi,09/07/2023,108.702
Envi,09/07/2023,155.731
Envi,09/07/2023,155.461
Envi,09/07/2023,134.878
Envi,09/07/2023,94.125
Envi,09/07/2023,94.973
Envi,09/07/2023,75.259
Envi,09/07/2023,47.926
Envi,09/07/2023,44.966
Envi,09/07/2023,46.413
Envi,10/07/2023,51.197
Envi,10/07/2023,55.675
Envi,10/07/2023,46.901
Envi,10/07/2023,44.033
Envi,10/07/2023,51.627
Envi,10/07/2023,67.956
Envi,10/07/2023,79.85
Envi,10/07/2023,54.998
Envi,10/07/2023,53.626
Envi,10/07/2023,61.237
Envi,10/07/2023,66.306
Envi,10/07/2023,72.85
Envi,10/07/2023,99.468
Envi,10/07/2023,104.114
Envi,10/07/2023,101.264
Envi,10/07/2023,
Envi,10/07/2023,
Envi,10/07/2023,63.071
Envi,10/07/2023,58.279
Envi,10/07/2023,53.295
Envi,10/07/2023,74.062
Envi,10/07/2023,49.917
Envi,10/07/2023,25.546
Envi,10/07/2023,40.258
Envi,11/07/2023,32.258
Envi,11/07/2023,26.961
Envi,11/07/2023,23.077
Envi,11/07/2023,21.355
Envi,11/07/2023,22.336
Envi,11/07/2023,21.161
Envi,11/07/2023,22.066
Envi,11/07/2023,24.29
Envi,11/07/2023,25.253
Envi,11/07/2023,26.232
Envi,11/07/2023,29.442
Envi,11/07/2023,29.809
Envi,11/07/2023,34.649
Envi,11/07/2023,44.745
Envi,11/07/2023,63.523
Envi,11/07/2023,55.186
Envi,11/07/2023,49.901
Envi,11/07/2023,51.664
Envi,11/07/2023,49.081
Envi,11/07/2023,43.323
Envi,11/07/2023,31.31
Envi,11/07/2023,33.407
Envi,11/07/2023,39.41
Envi,11/07/2023,36.728
Envi,12/07/2023,23.751
Envi,12/07/2023,23.106
Envi,12/07/2023,21.657
Envi,12/07/2023,20.264
Envi,12/07/2023,19.743
Envi,12/07/2023,19.184
Envi,12/07/2023,19.416
Envi,12/07/2023,20.271
Envi,12/07/2023,23.91
Envi,12/07/2023,25.846
Envi,12/07/2023,29.89
Envi,12/07/2023,33.578
Envi,12/07/2023,48.165
Envi,12/07/2023,73.262
Envi,12/07/2023,89.091
Envi,12/07/2023,78.489
Envi,12/07/2023,78.543
Envi,12/07/2023,76.692
Envi,12/07/2023,71.321
Envi,12/07/2023,59.041
Envi,12/07/2023,43.914
Envi,12/07/2023,37.697
Envi,12/07/2023,33.294
Envi,12/07/2023,31.225
Envi,13/07/2023,40.189
Envi,13/07/2023,37.895
Envi,13/07/2023,36.554
Envi,13/07/2023,40.497
Envi,13/07/2023,46.408
Envi,13/07/2023,22.087
Envi,13/07/2023,22.965
Envi,13/07/2023,30.308
Envi,13/07/2023,35.311
Envi,13/07/2023,34.02
Envi,13/07/2023,41.682
Envi,13/07/2023,62.512
Envi,13/07/2023,86.781
Envi,13/07/2023,93.379
Envi,13/07/2023,85.871
Envi,13/07/2023,108.812
Envi,13/07/2023,84.232
Envi,13/07/2023,79.145
Envi,13/07/2023,97.498
Envi,13/07/2023,16.024
Envi,13/07/2023,
Envi,13/07/2023,63.086
Envi,13/07/2023,28.435
Envi,13/07/2023,71.257
Envi,14/07/2023,109.717
Envi,14/07/2023,76.662
Envi,14/07/2023,53.524
Envi,14/07/2023,53.406
Envi,14/07/2023,50.349
Envi,14/07/2023,52.011
Envi,14/07/2023,39.284
Envi,14/07/2023,38.894
Envi,14/07/2023,23.532
Envi,14/07/2023,21.859
Envi,14/07/2023,21.567
Envi,14/07/2023,21.706
Envi,14/07/2023,33.434
Envi,14/07/2023,56.909
Envi,14/07/2023,78.895
Envi,14/07/2023,77.966
Envi,14/07/2023,70.489
Envi,14/07/2023,71.697
Envi,14/07/2023,64.564
Envi,14/07/2023,40.799
Envi,14/07/2023,33.592
Envi,14/07/2023,26.232
Envi,14/07/2023,35.772
Envi,14/07/2023,34.486
Envi,15/07/2023,26.149
Envi,15/07/2023,18.8
Envi,15/07/2023,23.618
Envi,15/07/2023,30.539
Envi,15/07/2023,26.514
Envi,15/07/2023,17.324
Envi,15/07/2023,19.193
Envi,15/07/2023,23.34
Envi,15/07/2023,25.742
Envi,15/07/2023,25.289
Envi,15/07/2023,26.272
Envi,15/07/2023,25.697
Envi,15/07/2023,29.95
Envi,15/07/2023,35.051
Envi,15/07/2023,37.208
Envi,15/07/2023,44.186
Envi,15/07/2023,49.368
Envi,15/07/2023,44.751
Envi,15/07/2023,37.785
Envi,15/07/2023,31.615
Envi,15/07/2023,19.418
Envi,15/07/2023,20.697
Envi,15/07/2023,19.405
Envi,15/07/2023,17.823
Envi,16/07/2023,18.241
Envi,16/07/2023,17.875
Envi,16/07/2023,17.906
Envi,16/07/2023,18.122
Envi,16/07/2023,17.694
Envi,16/07/2023,17.081
Envi,16/07/2023,17.966
Envi,16/07/2023,21.219
Envi,16/07/2023,24.076
Envi,16/07/2023,24.43
Envi,16/07/2023,26.521
Envi,16/07/2023,35.11
Envi,16/07/2023,37.484
Envi,16/07/2023,44.346
Envi,16/07/2023,64.722
Envi,16/07/2023,71.178
Envi,16/07/2023,61.053
Envi,16/07/2023,62.487
Envi,16/07/2023,70.917
Envi,16/07/2023,62.217
Envi,16/07/2023,64.648
Envi,16/07/2023,50.683
Envi,16/07/2023,48.901
Envi,16/07/2023,66.446
Envi,17/07/2023,35.613
Envi,17/07/2023,43.544
Envi,17/07/2023,49.457
Envi,17/07/2023,38.025
Envi,17/07/2023,23.35
Envi,17/07/2023,17.986
Envi,17/07/2023,18.473
Envi,17/07/2023,19.674
Envi,17/07/2023,22.565
Envi,17/07/2023,50.566
Envi,17/07/2023,72.827
Envi,17/07/2023,89.991
Envi,17/07/2023,74.304
Envi,17/07/2023,66.15
Envi,17/07/2023,65.494
Envi,17/07/2023,64.578
Envi,17/07/2023,56.348
Envi,17/07/2023,53.094
Envi,17/07/2023,43.663
Envi,17/07/2023,38.714
Envi,17/07/2023,37.995
Envi,17/07/2023,27.049
Envi,17/07/2023,28.972
Envi,17/07/2023,25.037
Envi,18/07/2023,28.369
Envi,18/07/2023,29.534
Envi,18/07/2023,29.506
Envi,18/07/2023,18.472
Envi,18/07/2023,15.377
Envi,18/07/2023,12.026
Envi,18/07/2023,13.88
Envi,18/07/2023,17.642
Envi,18/07/2023,18.596
Envi,18/07/2023,25.684
Envi,18/07/2023,42.643
Envi,18/07/2023,72.847
Envi,18/07/2023,74.442
Envi,18/07/2023,71.466
Envi,18/07/2023,76.332
Envi,18/07/2023,71.681
Envi,18/07/2023,73.616
Envi,18/07/2023,74.57
Envi,18/07/2023,
Envi,18/07/2023,
Envi,18/07/2023,
Envi,18/07/2023,251.326
Envi,18/07/2023,85.022
Envi,18/07/2023,30.605
Envi,19/07/2023,28.967
Envi,19/07/2023,30.542
Envi,19/07/2023,31.814
Envi,19/07/2023,22.658
Envi,19/07/2023,20.295
Envi,19/07/2023,8.333
Envi,19/07/2023,5.831
Envi,19/07/2023,7.513
Envi,19/07/2023,10.957
Envi,19/07/2023,22.829
Envi,19/07/2023,24.853
Envi,19/07/2023,137.809
Envi,19/07/2023,83.422
Envi,19/07/2023,99.684
Envi,19/07/2023,93.65
Envi,19/07/2023,72.84
Envi,19/07/2023,65.361
Envi,19/07/2023,44.843
Envi,19/07/2023,31.696
Envi,19/07/2023,24.619
Envi,19/07/2023,20.067
Envi,19/07/2023,
Envi,19/07/2023,
Envi,19/07/2023,18.421
Envi,20/07/2023,227.29
Envi,20/07/2023,131.358
Envi,20/07/2023,263.761
Envi,20/07/2023,86.629
Envi,20/07/2023,213.209
Envi,20/07/2023,172.216
Envi,20/07/2023,94.547
Envi,20/07/2023,194.837
Envi,20/07/2023,65.65
Envi,20/07/2023,236.047
Envi,20/07/2023,
Envi,20/07/2023,
Envi,20/07/2023,
Envi,20/07/2023,
Envi,20/07/2023,
Envi,20/07/2023,
Envi,20/07/2023,
Envi,20/07/2023,
Envi,20/07/2023,
Envi,20/07/2023,
Envi,20/07/2023,
Envi,20/07/2023,
Envi,20/07/2023,
Envi,20/07/2023,
Envi,21/07/2023,
Envi,21/07/2023,
Envi,21/07/2023,
Envi,21/07/2023,
Envi,21/07/2023,
Envi,21/07/2023,
Envi,21/07/2023,
Envi,21/07/2023,
Envi,21/07/2023,
Envi,21/07/2023,
Envi,21/07/2023,
Envi,21/07/2023,
Envi,21/07/2023,
Envi,21/07/2023,
Envi,21/07/2023,
Envi,21/07/2023,
Envi,21/07/2023,
Envi,21/07/2023,
Envi,21/07/2023,
Envi,21/07/2023,
Envi,21/07/2023,
Envi,21/07/2023,
Envi,21/07/2023,
Envi,21/07/2023,
Envi,22/07/2023,
Envi,22/07/2023,
Envi,22/07/2023,
Envi,22/07/2023,
Envi,22/07/2023,
Envi,22/07/2023,
Envi,22/07/2023,
Envi,22/07/2023,
Envi,22/07/2023,
Envi,22/07/2023,
Envi,22/07/2023,
Envi,22/07/2023,
Envi,22/07/2023,
Envi,22/07/2023,
Envi,22/07/2023,
Envi,22/07/2023,
Envi,22/07/2023,
Envi,22/07/2023,
Envi,22/07/2023,
Envi,22/07/2023,
Envi,22/07/2023,
Envi,22/07/2023,
Envi,22/07/2023,
Envi,22/07/2023,
Envi,23/07/2023,
Envi,23/07/2023,
Envi,23/07/2023,
Envi,23/07/2023,
Envi,23/07/2023,
Envi,23/07/2023,
Envi,23/07/2023,
Envi,23/07/2023,
Envi,23/07/2023,
Envi,23/07/2023,
Envi,23/07/2023,
Envi,23/07/2023,
Envi,23/07/2023,
Envi,23/07/2023,
Envi,23/07/2023,
Envi,23/07/2023,
Envi,23/07/2023,
Envi,23/07/2023,
Envi,23/07/2023,
Envi,23/07/2023,
Envi,23/07/2023,
Envi,23/07/2023,
Envi,23/07/2023,
Envi,23/07/2023,
Envi,24/07/2023,
Envi,24/07/2023,
Envi,24/07/2023,
Envi,24/07/2023,
Envi,24/07/2023,
Envi,24/07/2023,
Envi,24/07/2023,
Envi,24/07/2023,
Envi,24/07/2023,
Envi,24/07/2023,67.787
Envi,24/07/2023,70.06
Envi,24/07/2023,56.6
Envi,24/07/2023,91.389
Envi,24/07/2023,131.974
Envi,24/07/2023,157.904
Envi,24/07/2023,158.364
Envi,24/07/2023,147.369
Envi,24/07/2023,144.297
Envi,24/07/2023,131.245
Envi,24/07/2023,126.419
Envi,24/07/2023,130.334
Envi,24/07/2023,134.255
Envi,24/07/2023,126.297
Envi,24/07/2023,123.513
Envi,25/07/2023,127.751
Envi,25/07/2023,104.624
Envi,25/07/2023,82.055
Envi,25/07/2023,79.923
Envi,25/07/2023,100.649
Envi,25/07/2023,91.909
Envi,25/07/2023,89.268
Envi,25/07/2023,70.604
Envi,25/07/2023,66.965
Envi,25/07/2023,56.589
Envi,25/07/2023,40.017
Envi,25/07/2023,33.03
Envi,25/07/2023,63.647
Envi,25/07/2023,82.914
Envi,25/07/2023,120.933
Envi,25/07/2023,122.41
Envi,25/07/2023,109.529
Envi,25/07/2023,118.617
Envi,25/07/2023,112.014
Envi,25/07/2023,99.153
Envi,25/07/2023,89.287
Envi,25/07/2023,87.894
Envi,25/07/2023,80.983
Envi,25/07/2023,71.687
Envi,26/07/2023,101.708
Envi,26/07/2023,118.204
Envi,26/07/2023,108.221
Envi,26/07/2023,91.166
Envi,26/07/2023,90.389
Envi,26/07/2023,90.856
Envi,26/07/2023,94.178
Envi,26/07/2023,88.243
Envi,26/07/2023,75.993
Envi,26/07/2023,84.858
Envi,26/07/2023,81.326
Envi,26/07/2023,94.474
Envi,26/07/2023,107.826
Envi,26/07/2023,126.136
Envi,26/07/2023,156.907
Envi,26/07/2023,133.23
Envi,26/07/2023,120.195
Envi,26/07/2023,99.955
Envi,26/07/2023,88.177
Envi,26/07/2023,66.539
Envi,26/07/2023,54.634
Envi,26/07/2023,86.164
Envi,26/07/2023,86.589
Envi,26/07/2023,86.973
Envi,27/07/2023,74.048
Envi,27/07/2023,58.825
Envi,27/07/2023,54.873
Envi,27/07/2023,65.455
Envi,27/07/2023,55.462
Envi,27/07/2023,71.609
Envi,27/07/2023,72.729
Envi,27/07/2023,47.699
Envi,27/07/2023,44.854
Envi,27/07/2023,39.928
Envi,27/07/2023,43.536
Envi,27/07/2023,42.881
Envi,27/07/2023,114.567
Envi,27/07/2023,129.264
Envi,27/07/2023,124.888
Envi,27/07/2023,120.948
Envi,27/07/2023,112.76
Envi,27/07/2023,114.077
Envi,27/07/2023,109.111
Envi,27/07/2023,99.301
Envi,27/07/2023,98.023
Envi,27/07/2023,103.986
Envi,27/07/2023,93.822
Envi,27/07/2023,75.106
Envi,28/07/2023,74.219
Envi,28/07/2023,84.899
Envi,28/07/2023,67.519
Envi,28/07/2023,68.624
Envi,28/07/2023,77.531
Envi,28/07/2023,100.606
Envi,28/07/2023,94.719
Envi,28/07/2023,79.712
Envi,28/07/2023,77.813
Envi,28/07/2023,72.48
Envi,28/07/2023,70.647
Envi,28/07/2023,65.852
Envi,28/07/2023,88.4
Envi,28/07/2023,132.563
Envi,28/07/2023,136.256
Envi,28/07/2023,127.127
Envi,28/07/2023,119.025
Envi,28/07/2023,110.694
Envi,28/07/2023,108.908
Envi,28/07/2023,99.897
Envi,28/07/2023,108.546
Envi,28/07/2023,100.998
Envi,28/07/2023,89.602
Envi,28/07/2023,89.825
Envi,29/07/2023,82.12
Envi,29/07/2023,80.267
Envi,29/07/2023,77.729
Envi,29/07/2023,90.278
Envi,29/07/2023,97.984
Envi,29/07/2023,86.783
Envi,29/07/2023,85.456
Envi,29/07/2023,93.514
Envi,29/07/2023,94.531
Envi,29/07/2023,91.692
Envi,29/07/2023,92.878
Envi,29/07/2023,114.537
Envi,29/07/2023,140.916
Envi,29/07/2023,131.48
Envi,29/07/2023,152.122
Envi,29/07/2023,147.3
Envi,29/07/2023,138.986
Envi,29/07/2023,132.163
Envi,29/07/2023,124.997
Envi,29/07/2023,108.523
Envi,29/07/2023,129.637
Envi,29/07/2023,123.046
Envi,29/07/2023,112.551
Envi,29/07/2023,115.698
Envi,30/07/2023,123.087
Envi,30/07/2023,108.405
Envi,30/07/2023,107.697
Envi,30/07/2023,115.767
Envi,30/07/2023,145.846
Envi,30/07/2023,118.245
Envi,30/07/2023,115.479
Envi,30/07/2023,139.513
Envi,30/07/2023,138.454
Envi,30/07/2023,135.531
Envi,30/07/2023,151.109
Envi,30/07/2023,185.197
Envi,30/07/2023,
Envi,30/07/2023,
Envi,30/07/2023,
Envi,30/07/2023,
Envi,30/07/2023,
Envi,30/07/2023,
Envi,30/07/2023,
Envi,30/07/2023,73.564
Envi,30/07/2023,97.302
Envi,30/07/2023,102.542
Envi,30/07/2023,59.46
Envi,30/07/2023,18.446
Envi,31/07/2023,72.496
Envi,31/07/2023,6.485
Envi,31/07/2023,32.339
Envi,31/07/2023,59.05
Envi,31/07/2023,104.555
Envi,31/07/2023,53.634
Envi,31/07/2023,83.669
Envi,31/07/2023,33.214
Envi,31/07/2023,0.591
Envi,31/07/2023,8.237
Envi,31/07/2023,27.401
Envi,31/07/2023,67.408
Envi,31/07/2023,99.314
Envi,31/07/2023,104.684
Envi,31/07/2023,87.517
Envi,31/07/2023,130.417
Envi,31/07/2023,111.58
Envi,31/07/2023,82.8
Envi,31/07/2023,81.483
Envi,31/07/2023,80.629
Envi,31/07/2023,124.73
Envi,31/07/2023,46.47
Envi,31/07/2023,30.992
Envi,31/07/2023,37.037
Envi,01/08/2023,23.535
Envi,01/08/2023,28.146
Envi,01/08/2023,70.92
Envi,01/08/2023,75.039
Envi,01/08/2023,82.268
Envi,01/08/2023,25.139
Envi,01/08/2023,20.546
Envi,01/08/2023,11.198
Envi,01/08/2023,18.505
Envi,01/08/2023,82.23
Envi,01/08/2023,44.682
Envi,01/08/2023,23.66
Envi,01/08/2023,70.136
Envi,01/08/2023,92.55
Envi,01/08/2023,77.866
Envi,01/08/2023,150.415
Envi,01/08/2023,107.345
Envi,01/08/2023,2.323
Envi,01/08/2023,86.541
Envi,01/08/2023,31.991
Envi,01/08/2023,82.321
Envi,01/08/2023,102.956
Envi,01/08/2023,27.31
Envi,01/08/2023,
Envi,02/08/2023,
Envi,02/08/2023,
Envi,02/08/2023,39.673
Envi,02/08/2023,78.453
Envi,02/08/2023,88.284
Envi,02/08/2023,12.58
Envi,02/08/2023,73.567
Envi,02/08/2023,36.505
Envi,02/08/2023,18.234
Envi,02/08/2023,39.909
Envi,02/08/2023,67.173
Envi,02/08/2023,104.649
Envi,02/08/2023,109.597
Envi,02/08/2023,127.508
Envi,02/08/2023,119.989
Envi,02/08/2023,136.952
Envi,02/08/2023,141.93
Envi,02/08/2023,116.123
Envi,02/08/2023,96.479
Envi,02/08/2023,66.028
Envi,02/08/2023,44.968
Envi,02/08/2023,38.411
Envi,02/08/2023,28.177
Envi,02/08/2023,34.225
Envi,03/08/2023,47.525
Envi,03/08/2023,60.296
Envi,03/08/2023,62.16
Envi,03/08/2023,69.128
Envi,03/08/2023,64.384
Envi,03/08/2023,54.367
Envi,03/08/2023,47.798
Envi,03/08/2023,50.466
Envi,03/08/2023,56.834
Envi,03/08/2023,46.242
Envi,03/08/2023,48.655
Envi,03/08/2023,67.621
Envi,03/08/2023,88.076
Envi,03/08/2023,111.799
Envi,03/08/2023,104.211
Envi,03/08/2023,70.885
Envi,03/08/2023,49.423
Envi,03/08/2023,31.193
Envi,03/08/2023,31.116
Envi,03/08/2023,40.504
Envi,03/08/2023,35.838
Envi,03/08/2023,50.549
Envi,03/08/2023,47.741
Envi,03/08/2023,57.965
Envi,04/08/2023,47.955
Envi,04/08/2023,37.309
Envi,04/08/2023,31.467
Envi,04/08/2023,42.376
Envi,04/08/2023,22.75
Envi,04/08/2023,18.701
Envi,04/08/2023,22.316
Envi,04/08/2023,27.535
Envi,04/08/2023,25.028
Envi,04/08/2023,56.365
Envi,04/08/2023,68.012
Envi,04/08/2023,77.372
Envi,04/08/2023,89.666
Envi,04/08/2023,87.091
Envi,04/08/2023,86.853
Envi,04/08/2023,82.855
Envi,04/08/2023,52.701
Envi,04/08/2023,33.311
Envi,04/08/2023,25.452
Envi,04/08/2023,17.506
Envi,04/08/2023,14.706
Envi,04/08/2023,23.254
Envi,04/08/2023,22.953
